sideslipRL,gas,pitch,rollrate,FxRR,yaw,az,x,signal,FxFR,FyRR,RL,ay,longslipRL,vy,FyRL,FL,y,FyFL,FxRL,vx,FyFR,signal,FxFL,sideslipFL,brake,sideslipFR,pitchrate,slip1,yawrate,sideslipRR,RR,longslipFR,FR,longslipRR,slip,ax,longslipFL,steeringangel,roll
-0.0770939117454388,0.2415717597610709,0.0091556522705055,0.0002254025159691,556.6386189319477,1.1634768804346578,-0.5233177385401898,4806.8817359026725,0.0,-134.53847106481098,6224.558406897127,45.566175439662494,8.86171447553997,1.590144051793495,1.4056629945703891,36.87355181448313,19.80312022515393,-4732.767327160036,2296.406755297618,487.5302620700284,6.866706057911456,7318.71171579748,7.985860254553241,-28.74472069163587,-0.1952329083043579,0.0,-0.1512504742858747,0.000785151459334,0.2004796147949834,1.2366933983971111,-0.0610332578592082,23.77375301969824,-0.0029689311416488,25.073522430537245,0.0045204665440231,0.2004796147949834,-2.7826338283763605,-0.0024376847970846,7.985860254553241,0.0552175806542471
-0.0770717459056981,0.2422522675531581,0.0091636873495236,0.0006585475785217,554.9252508695408,1.1758548241344895,-0.5239280810725204,4806.895629454884,0.0,-135.21024424857137,6220.503927792693,45.95588461509835,8.862933488121927,1.617691203258729,1.4095058628038848,36.66641852261911,19.78853684327024,-4732.698660144511,2290.825107577509,484.8043979764422,6.8563042125001,7330.504021332634,7.990215209921725,-28.87448121022272,-0.1934389171090782,0.0,-0.1499112858337098,0.0008165920266742,0.2013149779049532,1.2386991076035443,-0.0609658717577055,23.746081013705037,-0.0029663399054816,25.06222437720601,0.0045003936603569,0.2013149779049532,-2.7869350731503206,-0.0024184647967706,7.990215209921725,0.0552222182318378
-0.0770556983546953,0.2429396319275421,0.0091719708491323,0.0010882024020762,553.0746565396765,1.188252969107263,-0.5244319235873827,4806.908596305254,0.0,-135.67742165123403,6216.8833237727495,46.34794628233596,8.86452409821434,1.6454840016651198,1.4133521586161713,36.44968310466376,19.77410505802854,-4732.629907677739,2285.6227022434136,481.9181217652682,6.845934731514669,7342.3856165085535,7.993771150427709,-28.907859919932644,-0.1916383629154527,0.0,-0.1485631400383607,0.000836515297671,0.2021521458016529,1.24073140270401,-0.0609033705559644,23.718541765600023,-0.0029441531544888,25.05163445824121,0.0044796531519267,0.2021521458016529,-2.791426532255953,-0.0023963083226074,7.993771150427709,0.0552311697337106
-0.0770465795348635,0.2436313694691495,0.0091804022862483,0.0015048172633819,551.0880078553304,1.2006715936753405,-0.5249587486773677,4806.920635136153,0.0,-135.9807693255733,6213.681653201561,46.74243828643508,8.866735783353919,1.6735316178339223,1.4172070669101315,36.224110072741446,19.75961013034156,-4732.5610816066455,2281.1018962027683,478.8748205026133,6.835595680294566,7354.254592730746,7.996527720480105,-28.89221669853137,-0.1898321223405513,0.0,-0.1472093382884578,0.0008478893915279,0.2029918993463676,1.2427924835132762,-0.0608460590597837,23.691140570514232,-0.002915296781155,25.041414057774308,0.0044582152414778,0.2029918993463676,-2.796240096708173,-0.0023811363088512,7.996527720480105,0.0552443406955611
-0.0770434925583304,0.2443303334899917,0.0091889297731833,0.0019266522307252,548.9964475309334,1.213111021621033,-0.5254065379454507,4806.931744699645,0.0,-136.50931593587083,6210.743887255555,47.13944614672728,8.870010194181182,1.7018429025599406,1.4210768124243365,35.98987920758873,19.74535068451341,-4732.492193823862,2277.919193319016,475.67263387431206,6.825282851885766,7366.407927139165,7.998484644424202,-29.03840811788905,-0.1880058488831568,0.0,-0.1458411632067888,0.0008565771693106,0.2038352116513944,1.2448894972266662,-0.0607931192535117,23.66386576155434,-0.0029134387865901,25.03076877864136,0.0044360773257843,0.2038352116513944,-2.8019724032614306,-0.0023625642680521,7.998484644424202,0.0552617108148806
-0.0770474429503453,0.2450446089618612,0.0091975462039305,0.0023454193578889,546.7842055103487,1.2255716280869011,-0.5259577926980568,4806.941923794828,0.0,-137.1053141898435,6208.103805424363,47.5391118190796,8.873785743711117,1.730434547945778,1.4249658556782054,35.74488120341909,19.731279510158323,-4732.423256305938,2275.458507269405,472.26921794435015,6.814988305183723,7378.679695010896,7.999641726569239,-29.06119075214583,-0.1861631633228897,0.0,-0.1444582185474171,0.0008661145951319,0.2046829460078083,1.2470249221985874,-0.0607449416928936,23.636705936153174,-0.002892385960971,25.02084267136415,0.0044132189651137,0.2046829460078083,-2.808144891459802,-0.0023388894733446,7.999641726569239,0.0552832836662003
-0.0770596206256968,0.2457681970683737,0.0092062713287732,0.0027527759855148,544.4202912210673,1.2380538154614755,-0.5267383963253699,4806.951171292226,0.0,-137.4222610503795,6205.834112195034,47.94161423473908,8.87836821589047,1.7593227057180978,1.428879012232089,35.48772748764987,19.717130696281703,-4732.354281098873,2274.2180953848515,468.6441747692446,6.804709427266857,7390.953811274882,7.999998851207965,-29.01906321018638,-0.1843061204328464,0.0,-0.1430647541030536,0.0008787793547005,0.205535868808441,1.249202549501287,-0.0607022147022553,23.609662612075507,-0.0028613238035406,25.011393851605035,0.0043896199321146,0.205535868808441,-2.814846229234385,-0.0023224444828513,7.999998851207965,0.0553089702294622
-0.0770787994566719,0.2465039684424747,0.0092151632145552,0.0031742266300504,541.936323519602,1.250558059838908,-0.5275767498816905,4806.959486115249,0.0,-138.0204975466009,6203.92719159397,48.34713288866567,8.884061539427348,1.7885232348509317,1.4328238635852455,35.21724966147431,19.70322222690249,-4732.285280308092,2274.145692732543,464.7826862986863,6.7944405939176615,7403.543187041917,7.999555982628213,-29.16113962041846,-0.182418304718788,0.0,-0.1416504520840817,0.0008989294612174,0.206395218378977,1.2514317637628585,-0.0606645473926593,23.58269033594123,-0.00286101393829,25.00147221838744,0.0043650494989991,0.206395218378977,-2.8224988269183395,-0.0023027271660883,7.999555982628213,0.0553388119685033
-0.0771059370360315,0.247259119959733,0.0092243114175119,0.0036014448750453,539.2511702950935,1.2630848866393216,-0.5285624428888063,4806.966867232577,0.0,-138.67652674567097,6202.362958365361,48.75588454902155,8.890453883609874,1.818058354212105,1.436804441096479,34.930152851077864,19.68951022257952,-4732.2162661380125,2275.3889745917268,460.6300548802084,6.784172995459389,7416.250197537121,7.998313165116474,-29.168134115857168,-0.1805043863010504,0.0,-0.1402151318949475,0.0009297213581466,0.2072618437962502,1.2537149171973374,-0.060631576035471,23.555801396947206,-0.0028387607394738,24.99237858869107,0.0043392264390274,0.2072618437962502,-2.830922610812262,-0.0022775533791539,7.998313165116474,0.0553728978422643
-0.0771425510113098,0.2480293310497035,0.0092338386700561,0.0040273856823544,536.340393361244,1.275634872743365,-0.5293003195149734,4806.973313663977,0.0,-139.26414600635195,6201.162417770429,49.16811479301157,8.898177741923487,1.8479511642004656,1.44082712641634,34.6239119480228,19.67575898927629,-4732.147250884821,2277.744049426172,456.1507739787139,6.773902033167642,7428.91893623918,7.996270522953462,-29.068110727575935,-0.1785652175888889,0.0,-0.1387624235231609,0.0009738770584811,0.2081368071864655,1.2560581678616,-0.0606037896082279,23.52900527470665,-0.002808650838311,24.983758723636445,0.0043117710583666,0.2081368071864655,-2.8401052945811927,-0.0022576743791063,7.996270522953462,0.0554112583446956
-0.0771882461135071,0.2488161589415642,0.0092439081910955,0.0044718272807949,533.2218133033284,1.2882086662658965,-0.5308836875330911,4806.978824480966,0.0,-139.6364811751828,6200.352745498907,49.58407357760672,8.906227010567694,1.8782233283158905,1.444898406751879,34.29690485054369,19.662162499650304,-4732.078246926353,2281.631768007507,451.3246459357917,6.763621331297326,7441.916130695518,7.993428260401689,-29.237657514176743,-0.1765838615524189,0.0,-0.1372821105248566,0.001036906296872,0.2090212248580865,1.2584710299256472,-0.0605807934655487,23.5022897190326,-0.0028046049050381,24.974821819546243,0.0042829282225706,0.2090212248580865,-2.850087113631285,-0.0022391195853874,7.993428260401689,0.05545396663566
-0.0772441115016258,0.2496260002332696,0.0092547205917436,0.0049273669817412,529.8566131256592,1.300806982496716,-0.5322214009900426,4806.983398795616,0.0,-140.4550757953395,6199.950075565654,50.00406327888954,8.915371005758296,1.9089042526817253,1.4490226454035695,33.94548439531442,19.64882135194219,-4732.009266753319,2286.7693561574315,446.0918599780479,6.753321418101306,7454.968075618974,7.989786661685046,-29.23930605724784,-0.1745660397239647,0.0,-0.1357743076283688,0.0011209429560791,0.2099160309449543,1.2609562983213276,-0.0605632190867026,23.47562477444225,-0.0027840253946843,24.96661812707613,0.0042523041435712,0.2099160309449543,-2.861185525352602,-0.0022116628104783,7.989786661685046,0.0555011801794644
-0.0773118097515804,0.2504561983990445,0.0092665004651139,0.0053867312755436,526.1918763766324,1.313430583170574,-0.5334658670025608,4806.987035772248,0.0,-141.108468601617,6199.98897681963,50.42843322518976,8.926088595696362,1.9400255812001144,1.4532061515084862,33.56663394206708,19.63543383493021,-4731.940322974735,2293.0852106089906,440.4107290838283,6.742996015811388,7467.907674518648,7.985346090960368,-29.107466403031395,-0.1725036114744089,0.0,-0.1342441044186557,0.0012283542963468,0.2108223517071242,1.263520624930479,-0.0605520772242526,23.448994748605443,-0.0027519014809358,24.95904194771216,0.0042194488678871,0.2108223517071242,-2.873070922476239,-0.0021883690513357,7.985346090960368,0.0555529811654563
-0.0773909641888577,0.2513007574981502,0.0092794954333431,0.005863219618481,522.2245462098736,1.3260802840830432,-0.5353654429231203,4806.989734640516,0.0,-141.50930368029248,6200.495302959791,50.85752209498376,8.936448910874212,1.971612625892524,1.4574513418971529,33.1584292562354,19.62218506552028,-4731.871428290384,2299.369345704411,434.259204046255,6.732641840702641,7481.132069681535,7.980106992281027,-29.267573320172232,-0.1704094574087578,0.0,-0.1326775024330271,0.0013612713821303,0.2117406505637282,1.2661680851812744,-0.0605470896339113,23.42238914532046,-0.0027467076935976,24.951102982576845,0.0041844764643138,0.2117406505637282,-2.885276767601666,-0.0021678719353854,7.980106992281027,0.0556094647455847
-0.0774826406615129,0.2521592560161735,0.0092939478428233,0.0063364115491164,517.9048085463915,1.338756882640433,-0.5369378463842506,4806.9914947557645,0.0,-142.377171502349,6201.477857459468,51.29167932012756,8.947001531800463,2.0036929226891207,1.4617541051571044,32.717948340454704,19.609168837124155,-4731.802595495568,2304.595746977833,427.5965250963277,6.722254817917674,7494.203683470162,7.9740698895525215,-29.233606854412304,-0.1682727585996686,0.0,-0.1310854845328555,0.0015170543060272,0.2126705096405874,1.2688910416578163,-0.0605488888289468,23.395787776360116,-0.0027233228589606,24.943929007931597,0.0041469478003403,0.2126705096405874,-2.89775488948906,-0.0021359228133052,7.9740698895525215,0.0556707094816107
-0.077587606525131,0.2530162642026194,0.0093100610299743,0.0067847145168099,513.1878220977017,1.351461082178193,-0.5385372839269599,4806.992315667306,0.0,-143.13696799046463,6202.95662302978,51.73122727495807,8.957173666148442,2.0362850971438697,1.4661075213620116,32.24481681271724,19.596115875170163,-4731.733837456486,2307.900106430445,420.4338879661941,6.7118397155026654,7507.144446600951,7.9672353864801,-29.07312845108611,-0.1659569807728758,0.0,-0.1295169992977376,0.0016905735288015,0.2136108339321389,1.2716797185798605,-0.0605580263767241,23.369193576504163,-0.0027131543567635,24.937043171667693,0.0041065314794752,0.2136108339321389,-2.9098683286899485,-0.0020866831218888,7.9672353864801,0.05573657818811
-0.0777062172877412,0.253862935403247,0.009327979943469,0.0071885857479854,508.096496067919,1.364193455116444,-0.5393652538671468,4806.992197167275,0.0,-143.21932902678506,6204.953028059877,52.17637072091632,8.966366829486153,2.0693971035286234,1.4704997543116534,31.742572580799227,19.58290346982573,-4731.665167059931,2308.441876078771,412.8448110296681,6.701403039406372,7519.810757232739,7.959604166508372,-29.13736181073353,-0.1639348254150039,0.0,-0.1278501971056915,0.0018762240478977,0.2145597672514355,1.2745184027221017,-0.0605748256027232,23.342626225749893,-0.0026720900926671,24.93028189663735,0.0040638292882421,0.2145597672514355,-2.921164631550892,-0.0020830857361803,7.959604166508372,0.0558066774625544
-0.0778374099332166,0.2546962338448824,0.0093477935966656,0.0075332003889573,502.67638995845294,1.3769544192413752,-0.5400396948779472,4806.991139340302,0.0,-144.1528224928561,6207.443354881062,52.62719747730474,8.974588361435247,2.103028761219811,1.4749193616379686,31.216478751316743,19.56990236573641,-4731.596597197038,2307.221399597118,404.92113627385567,6.690950834071116,7532.245659523552,7.951176992752969,-29.11352098407554,-0.1617485913660048,0.0,-0.1262158157433339,0.0020680114902798,0.2155154990449832,1.277391502717918,-0.060598704547977,23.316091345361244,-0.0026554005727046,24.923380018277516,0.0040191972380029,0.2155154990449832,-2.932528295942825,-0.0020484796128819,7.951176992752969,0.0558805170017942
-0.0779812368655907,0.2555206973250466,0.0093695416090055,0.0077996501859741,496.9969959736234,1.3897442513542502,-0.5408762271158207,4806.989142526809,0.0,-144.86400024248033,6210.402758175462,53.08372135219493,8.982457889439411,2.137180907706324,1.479360271641352,30.67300234180976,19.55680639828713,-4731.528140795872,2305.3391315490594,396.7660808909016,6.680485745504063,7543.97438857181,7.941954707924255,-28.923217863191105,-0.1593941287613968,0.0,-0.1246235505463029,0.0022621297244351,0.2164771074269979,1.2802885460967677,-0.0606297216937372,23.289599946231498,-0.0026404036948536,24.91685909108189,0.0039731401888984,0.2164771074269979,-2.94350899373688,-0.0019951951229204,7.941954707924255,0.0559573925833118
-0.0781372500356701,0.2563374452519186,0.009393235514568,0.0079887476137405,491.15437457600086,1.4025631611583294,-0.5411320316955948,4806.986207277041,0.0,-144.84417127445673,6213.80850636872,53.54588059154096,8.99065127205071,2.1718505433901107,1.4838207933779872,30.119894049337745,19.5434722329792,-4731.459810797558,2303.7672120934576,388.4964333017107,6.670010666186366,7555.325160992872,7.931938234243023,-28.991085785458036,-0.1573633214906691,0.0,-0.1229386788778394,0.002457522646782,0.2174442801543448,1.283205659585737,-0.0606676130541067,23.26318105685791,-0.002597979653362,24.91016611555317,0.0039268073900906,0.2174442801543448,-2.954508894633556,-0.0019929669249561,7.931938234243023,0.0560364747942372
-0.0783038408807945,0.2571534097993989,0.0094188879828143,0.0081059327245693,485.2315536614544,1.415411344628854,-0.5416130891281983,4806.982334319522,0.0,-145.82818964795922,6217.596454561105,54.013589271270114,8.99835008080933,2.2070355055482134,1.4883003891532371,29.562448965445174,19.53035664441587,-4731.391620173215,2302.122036372747,380.179332821668,6.659524709272074,7565.819832016385,7.921128573348293,-28.978536042154023,-0.1551563944227975,0.0,-0.1212937108286412,0.0026532517199698,0.2184169781411708,1.2861395801345037,-0.0607113336941753,23.236827622191573,-0.0025801160757513,24.903271324579748,0.0038804352742952,0.2184169781411708,-2.965713155121801,-0.0019584201126238,7.921128573348293,0.0561170713072764
-0.078480651647196,0.2579653168939531,0.0094464874020513,0.0081429248874813,479.2640133097536,1.4282889319135248,-0.5423886166215155,4806.977524587993,0.0,-146.5275033043159,6221.718749343347,54.48678618096256,9.005935456370864,2.242733695219288,1.492796710760139,29.00421356296078,19.51714895098253,-4731.323581935538,2300.2942975000933,371.86027762712297,6.649030394667251,7575.645313933124,7.909526806197138,-28.783581631175657,-0.1527721873931848,0.0,-0.119696319562761,0.0028464627609306,0.2193948143424479,1.289084818077903,-0.060760681838112,23.210544132587344,-0.0025649031862868,24.896705832007225,0.0038340891455637,0.2193948143424479,-2.9763862056052863,-0.001904087498078,7.909526806197138,0.0561984105625631
-0.0786671064369362,0.2587669171216681,0.0094759953032659,0.008104030871535,473.2946465944759,1.4411960131714945,-0.5425897966576836,4806.971779221316,0.0,-146.47679838185888,6226.140793055452,54.965360561812005,9.013473578194388,2.2789371720012808,1.4973072793034334,28.449731929573872,19.503687330592367,-4731.255709084411,2298.94227176548,363.6095079327957,6.638533021821703,7584.367116996153,7.897134092956623,-28.861171457466565,-0.15072857242466,0.0,-0.1180066684901813,0.0030357078549071,0.2203772883955576,1.2920380536015963,-0.0608153626834935,23.18435549893883,-0.0025209569954536,24.88992970429941,0.0037884464305102,0.2203772883955576,-2.986706190919686,-0.0019029131715107,7.897134092956623,0.0562796690681813
-0.0788615258930558,0.2595630853097148,0.0095073706057509,0.0079986697610826,467.35697311084,1.4541326653725395,-0.5430860865668221,4806.965099571655,0.0,-147.50297021005937,6230.657563229077,55.44915658750551,9.020297722067475,2.315637046701869,1.501830037343999,27.902380677768765,19.490463143125,-4731.188014615737,2297.6336764210405,355.47312848462064,6.628033642191258,7592.299558741725,7.883951672887735,-28.850706581401884,-0.1485045283611639,0.0,-0.116363352974662,0.00321987531208,0.2213640806135668,1.29499674196156,-0.0608743601348642,23.158261316363564,-0.0025025025140721,24.882923186475885,0.0037438925997381,0.2213640806135668,-2.997159364163555,-0.0018675877892366,7.883951672887735,0.0563601889080237
-0.0790649077548068,0.2603488163186957,0.0095405442705197,0.0078189158600991,461.5187665784296,1.4670989158228502,-0.5436656073830243,4806.957487227657,0.0,-147.8828997523858,6234.719454447159,55.9379822251251,9.02630851467855,2.352822007119168,1.5063580741510805,27.3667333535101,19.47714633635191,-4731.120511542978,2296.411384950962,347.59669224800905,6.617537277321535,7598.738132710084,7.869980864221486,-28.754580999135843,-0.1462801298017115,0.0,-0.1147252113280093,0.0033955943029715,0.2223540635162951,1.2979576727134836,-0.0609386499160815,23.13229543691033,-0.0024718838930778,24.876161289867557,0.003701586741552,0.2223540635162951,-3.006586084188277,-0.001834017859338,7.869980864221486,0.0564392498701184
-0.0792789460057873,0.2611166859796449,0.0095754088616976,0.0075554424201855,455.9248967517881,1.4800947754311964,-0.5442667597448383,4806.948944050557,0.0,-148.29442050353944,6238.598516349951,56.43138869635168,9.03158897845812,2.390463583572909,1.510883820856542,26.850955358134254,19.46355556092121,-4731.0532128245,2295.334340902638,340.16538981742565,6.607051997162779,7604.106062596709,7.855223064027121,-28.659179828504737,-0.1440617313347622,0.0,-0.113098551506684,0.003559099532798,0.223345909992091,1.3009182088699984,-0.0610095414927929,23.10649979734141,-0.0024343076965813,24.869503031658294,0.0036621217002585,0.223345909992091,-3.0153697844573952,-0.0018108294599333,7.855223064027121,0.0565160436099896
-0.0795024721928296,0.2618640376850968,0.0096118387385779,0.0072272005527026,450.5605180631577,1.4931202418763416,-0.5447949280221326,4806.939472162417,0.0,-149.06098009337327,6242.588395973273,56.929070244394,9.036414692869627,2.428537821024144,1.5154015538597938,26.358154476473736,19.450130792503348,-4730.98613136561,2294.7619463540564,333.0771170135956,6.596585395952198,7607.574117761323,7.839679748072351,-28.75464627456049,-0.1418418699241448,0.0,-0.1114800730949465,0.0037093540363834,0.2243385423724214,1.3038779081730945,-0.0610862693910117,23.080868394559523,-0.0024255062223691,24.862096473671265,0.0036244063962821,0.2243385423724214,-3.023678934087773,-0.0017800167489277,7.839679748072351,0.0565898530322275
-0.0797348811439017,0.2625947807905431,0.0096495835821987,0.0068790914724527,469.6732202554382,1.5061752598240292,-0.8082093130188546,4806.92907395115,0.0,-149.5757332497592,6246.4384810001,57.4580170044583,9.048735312221137,2.4686706253215718,1.5199038025915046,25.89128216547445,19.436720404031853,-4730.919280027722,2294.2262880181743,326.3443934903503,6.586142326101788,7609.72858094157,7.823352470675818,-28.67888247011353,-0.1396305171891303,0.0,-0.1098740467305154,0.0037430791959391,0.2253307339688456,1.306830667704339,-0.0611684151309638,23.082680097767103,-0.002392270194269,24.85523262343963,0.0047755271353473,0.2253307339688456,-2.959192858835141,-0.0017459063759564,7.823352470675818,0.0566600427920077
-0.0802524706222243,0.2559675723531753,0.0096665326125768,0.0080879100451483,1970.700866900641,1.5192684407219887,-0.6064897757218796,4806.917753558447,0.0,-170.4034173277794,6175.08973754708,59.83755721227639,8.947928844214779,2.618539458946591,1.524127515793898,25.58412061222906,19.42542004551796,-4730.852656538044,2292.6032532183453,322.3235442484991,6.580055696925451,7608.952558668517,7.806242864551645,-33.6562965568864,-0.1376118829588501,0.0,-0.1082742423616012,-0.0008148726156566,0.2261381867843427,1.3120508371504949,-0.0616693698717338,23.429329065845906,-0.0029831335408048,24.85915655854792,0.0202159556429109,0.2261381867843427,-2.102063500818119,-0.0023725332185993,7.806242864551645,0.0567343837095759
-0.081285847488972,0.2448597982571274,0.0096193229672493,0.0102246657803292,2033.78178705195,1.5324275586109202,-0.5306139196381339,4806.905520822864,0.0,-180.46468974682548,6189.854764678146,63.60003914366598,8.980353990009204,2.849650774638788,1.527586847714472,26.17003023617644,19.433269450732716,-4730.7862093742615,2284.277965048524,331.543362023128,6.579109761146308,7606.486514360056,7.788352640646209,-44.42251555550752,-0.1357957738834174,0.0,-0.1067264842958654,-0.0079589564709526,0.2266651306887345,1.319028329255555,-0.062627723038148,23.406533159871252,-0.002691679907378,24.91217940180582,0.0185657153364906,0.2266651306887345,-2.081170542097201,-0.0028433722885903,7.788352640646209,0.0568265503613458
-0.0823716794892641,0.238897260012721,0.0094997159111657,0.0126883971398293,2209.6970060454614,1.5456568089358154,-0.5214992877955335,4806.8923802889685,0.0,-177.84687325512533,6206.948021929052,67.6685907681397,8.994528151408966,3.099090795678284,1.5305489897615256,27.657941516988974,19.45523016191749,-4730.719932863621,2260.6813985406834,351.13643092979765,6.579244236557744,7600.950774861407,7.769683587966979,-45.91506090546736,-0.134185033159621,0.0,-0.1053981675887821,-0.0152342468299552,0.22708777863257,1.326134707496997,-0.0635896618310013,23.45882939434956,-0.0027870806827269,24.95843364961936,0.0199459031159767,0.22708777863257,-1.949383863862463,-0.0027207395007054,7.769683587966979,0.056942140309707
-0.0834754484387689,0.2348378920075612,0.0093082532744793,0.0153694887208794,2284.8780713945043,1.5589565578586668,-0.516030358709288,4806.878334852619,0.0,-180.0228383806883,6237.22317426253,71.91291591653966,8.98887684714451,3.358827013363707,1.5329726858819013,29.63589631271073,19.477730327047,-4730.653827958688,2224.2323932939985,374.37395987254814,6.580451169048062,7594.031532499112,7.750237573403657,-44.34264966353736,-0.1328318341288934,0.0,-0.1042295077094455,-0.0222967967753309,0.2274007945094826,1.3330792301095808,-0.0645654058572624,23.512094957506264,-0.0027011015798409,25.010570363607687,0.0212497329542008,0.2274007945094826,-1.8713729406490227,-0.0026298454544257,7.750237573403657,0.0570836290996665
-0.0845744706040556,0.2315637228599528,0.0090483046803201,0.0181240081220618,2336.5327686340665,1.572324373431203,-0.3252576817826661,4806.863387353433,0.0,-178.8401027898917,6269.78602391331,76.24530440926421,8.970820128484565,3.623315682192239,1.5348566946733846,31.85913477533473,19.49898383719746,-4730.587898409741,2179.736412501365,398.6386758497521,6.582652206222302,7586.262398311527,7.7300165415415165,-43.37183999255173,-0.1317736510861153,0.0,-0.1032464886105277,-0.028891663218616,0.2276063729752622,1.339758839174522,-0.0655471960699193,23.53525557205329,-0.0026796514077086,25.061160130771423,0.0211893096199317,0.2276063729752622,-1.8420196497658023,-0.0026263197713371,7.7300165415415165,0.0572526497866012
-0.0854568235462778,0.2348567369341523,0.0087425182774309,0.0187461236513329,963.3099806318796,1.585749406525939,-0.413353698098241,4806.847539892118,0.0,-159.94570902147623,6396.405867661347,78.98214211746419,9.108028970599651,3.793018338525835,1.536522453919875,34.15162494161704,19.51842243834686,-4730.522160303997,2131.402176820627,422.2192849850581,6.582084739399369,7577.3254076747935,7.709022514466882,-38.42422347130871,-0.1307928088626605,0.0,-0.1025337316870658,-0.0310514635860956,0.2278781431743086,1.34399609218644,-0.0661792084146847,23.15874193089945,-0.0020941891125015,25.10210448756681,0.0043465645813921,0.2278781431743086,-2.607073476256462,-0.0020294034600688,7.709022514466882,0.0574392289324708
-0.0857614090537449,0.2447125219298271,0.0084391604690708,0.0176411315597384,759.3680329184422,1.5991984344991517,-0.49477737650059,4806.830791644474,0.0,-146.3801090107258,6459.210794631988,80.16530606637359,9.09167255881204,3.8717405048030034,1.5385454610409048,35.957407066500856,19.51983362515912,-4730.456681412722,2087.8055722792674,438.8825002008126,6.5765711409861565,7570.516086079941,7.687257591564964,-26.06224710006873,-0.1294652423172754,0.0,-0.1021705940628666,-0.0294964773648963,0.2283700661565038,1.3455217910986446,-0.0662625966254191,23.17118187525014,-0.0022310541180569,25.09261703170078,0.0054172178273074,0.2283700661565038,-2.6651374826940675,-0.0013271148589734,7.687257591564964,0.0576216155921673
-0.085913031552245,0.249720492674555,0.0081574170155738,0.0158095054334209,711.6553745176892,1.612657875131612,-0.4968848829155343,4806.813143852617,0.0,-147.60587486031417,6485.222699365193,80.99898996747332,9.058841343066456,3.929605651241805,1.540704171288476,37.06942393219889,19.50371028578297,-4730.391493189389,2058.8360164701085,447.17882734945096,6.570466778851154,7565.264236420703,7.6647239493099,-21.943498535571685,-0.128230054430209,0.0,-0.1018404294339579,-0.0270393382086582,0.2289012462750283,1.346240401216197,-0.0662565165328643,23.179586788040687,-0.0021393819446243,25.081575150828435,0.0065921457569136,0.2289012462750283,-2.673344083598409,-0.0013391274773091,7.6647239493099,0.0577883812049677
-0.0860475754309881,0.2515920757378505,0.0079019896151655,0.0134902912788698,659.1399894529658,1.6261232227203717,-0.4881879826266653,4806.794600253961,0.0,-146.193559529823,6495.6655874851685,81.75803930401453,9.061835859591213,3.982768477640621,1.5429100214094595,37.65074301903251,19.48553404423806,-4730.3266096111565,2042.778149188821,450.2661134594379,6.564514609701849,7561.059988658372,7.641423841047171,-23.077498362656527,-0.127021604645853,0.0,-0.1015702898267566,-0.0242613673302149,0.2294330670351402,1.3467258686308732,-0.0662318212281359,23.138280125482897,-0.0021487456813448,25.06644113101949,0.0056227284579009,0.2294330670351402,-2.69707917560684,-0.0014549429936837,7.641423841047171,0.0579341003364041
-0.0861675161616124,0.2529111176019619,0.0076762741871838,0.0107508721139407,625.7273321854689,1.6395920046963004,-0.486557885640744,4806.775165360087,0.0,-145.34126120758037,6498.781001207974,82.42582734379879,9.05693671571566,4.030488953878083,1.545155163989032,37.925635319815854,19.469550298213772,-4730.262043749491,2035.1977963265435,450.9844377855517,6.558356383450847,7557.564363911388,7.617359596768169,-23.49642537381488,-0.1257809269536121,0.0,-0.1013310652875571,-0.0211479969123154,0.229976384732294,1.3469818984908333,-0.0661563758898394,23.113099926519933,-0.0021226974152727,25.0497809565664,0.0053545085990534,0.229976384732294,-2.712552166485066,-0.0014223072351747,7.617359596768169,0.0580542351819276
-0.0862837883287152,0.2539821028604481,0.0074830478484039,0.0077210260203625,587.9744140135784,1.6530626017146122,-0.4864825951465917,4806.75484398202,0.0,-144.73825961517775,6497.873146669653,83.01462797810683,9.052837260526353,4.0735479927324425,1.547458429405166,38.03753127739528,19.45342648614076,-4730.197809572806,2033.106640542232,450.62696748483,6.552029290627493,7554.479219357376,7.592533622877268,-23.073070309930653,-0.1244785455533585,0.0,-0.1011028232920828,-0.0178012723443721,0.23053256066287,1.3471079749582011,-0.0660403511252982,23.087977096029423,-0.0021126419323675,25.03115584585795,0.0050709106540649,0.23053256066287,-2.733629727246552,-0.0013725104809175,7.592533622877268,0.0581452659162446
-0.0863940687928871,0.2549518960987313,0.0073240930422856,0.004534707584675,561.1621938572906,1.666534037439785,-0.4877339541997426,4806.733641114509,0.0,-144.48943684920545,6494.048634320988,83.54044878161974,9.049485962766877,4.112943607380057,1.5498295642717672,38.05372343074826,19.436409852488527,-4730.133921021433,2035.07226094942,449.5837705035985,6.545543365648234,7551.550117207698,7.566948401951152,-22.825961218873445,-0.1231078591348936,0.0,-0.1008696328253716,-0.014324139834312,0.2311027020768189,1.3471666042262884,-0.0658952892924378,23.064348361035155,-0.0021050069227791,25.011487645055126,0.0048436648302241,0.2311027020768189,-2.750579860852256,-0.001350405997998,7.566948401951152,0.0582050272894277
