sideslipFR,signal,steeringangel,FyRR,roll,FxRL,sideslipRL,slip1,longslipRL,pitchrate,sideslipFL,brake,pitch,sideslipRR,slip,vy,ax,FyFR,FyFL,longslipFR,y,FxFL,gas,FL,longslipRR,FyRL,ay,RR,longslipFL,FxFR,FR,vx,signal,x,FxRR,rollrate,yawrate,yaw,az,RL
-0.0023831554399101,0.0,0.0,153.55255193441886,-1.890065837116621e-08,2043.3688387339257,0.001857609647785,6.283185307045227,0.0126627777892542,7.20801942852697e-10,0.002383156445703,0.3953431893186944,-0.0049729993446835,-0.001857609122998,-1.3435914105186022e-10,-8.540599293145841e-10,5.618878117361074e-07,194.26968818946813,-194.26976291531892,-0.0124099214461874,-158.00857733986163,-1976.1479016574035,1.0,57.16778167993894,0.0126627791529997,-153.55261066322515,-8.06185338736035e-08,58.61920897146962,-0.0124099219179966,-1976.147904438292,57.167781687323824,19.16013121599077,0.0,11031.98024430639,2043.368847008631,3.8006991534117546e-12,-4.207753696812214e-09,-0.0355271437513484,-2.598311229643858e-09,58.61920891350041
-0.0023831554398296,0.0,0.0,153.552551943161,-1.890062046392504e-08,2043.3688379611456,0.0018576096479976,6.283185307045229,0.0126627777849998,7.183405140815872e-10,0.0023831564456253,0.3953431896831039,-0.004972999337489,-0.0018576091232072,-1.3435726363596788e-10,-8.540278417116121e-10,5.597501768385676e-07,194.2696882154481,-194.26976294138677,-0.0124099214556985,-158.01538303954723,-1976.1479034376755,1.0,57.16778169612781,0.0126627791487324,-153.55261067212098,-8.061865771024074e-08,58.61920898838682,-0.0124099219275166,-1976.1479062186847,57.16778170351315,19.160131221600707,0.0,11032.171727081572,2043.3688462357052,3.7825572360244726e-12,-4.207760255590251e-09,-0.0355271437934259,-2.59154969749728e-09,58.61920893041832
-0.0023831554397492,0.0,0.0,153.5525519519125,-1.8900582738825495e-08,2043.368837190946,0.0018576096482097,6.283185307045231,0.0126627777807566,7.158964910774296e-10,0.0023831564455478,0.3953431900462103,-0.0049729993303191,-0.0018576091234159,-1.3435538622022616e-10,-8.539955137843834e-10,5.576240570836167e-07,194.26968824136745,-194.2697629673984,-0.012409921465171,-158.02218873924286,-1976.147905211624,1.0,57.16778171225517,0.0126627791444778,-153.55261068102655,-8.061884330379386e-08,58.61920900523945,-0.0124099219369995,-1976.147907992569,57.16778171964109,19.160131227189325,0.0,11032.363209856809,2043.368845465492,3.764278215161758e-12,-4.207766711650378e-09,-0.0355271438355036,-2.585083238237376e-09,58.61920894727164
-0.0023831554396695,0.0,0.0,153.5525519606759,-1.890054519645273e-08,2043.3688364233287,0.0018576096484211,6.283185307045232,0.0126627777765246,7.13469811326126e-10,0.0023831564454708,0.3953431904080131,-0.0049729993231734,-0.0018576091236239,-1.343535377764947e-10,-8.53964032265345e-10,5.555090411861398e-07,194.26968826726048,-194.2697629933636,-0.0124099214746093,-158.02899443894856,-1976.1479069793215,1.0,57.16778172832129,0.0126627791402339,-153.5526106899409,-8.061896606627266e-08,58.61920902202779,-0.0124099219464467,-1976.1479097603496,57.16778173570766,19.16013123275672,0.0,11032.5546926321,2043.36884469782,3.746036666463025e-12,-4.207773147250807e-09,-0.0355271438775813,-2.5788380515184877e-09,58.619208964060654
-0.0023831554395901,0.0,0.0,153.55255196945288,-1.890050783625791e-08,2043.3688356583305,0.0018576096486318,6.283185307045234,0.0126627777723034,7.110606335192662e-10,0.002383156445394,0.3953431907685207,-0.004972999316052,-0.0018576091238313,-1.3435170671602858e-10,-8.539323757415085e-10,5.534053925838277e-07,194.2696882931029,-194.26976301928255,-0.0124099214840111,-158.03580013866426,-1976.147908740688,1.0,57.16778174432655,0.0126627791360016,-153.55261069886478,-8.061910310083291e-08,58.61920903875215,-0.0124099219558567,-1976.1479115218267,57.167781751713385,19.160131238303016,0.0,11032.746175407448,2043.3688439327832,3.727823946096221e-12,-4.207779472075621e-09,-0.035527143919659,-2.572809179476357e-09,58.61920898078568
-0.0023831554395108,0.0,0.0,153.55255197824235,-1.890047065891322e-08,2043.36883489596,0.001857609648842,6.283185307045236,0.012662777768094,7.086690978255851e-10,0.0023831564453179,0.3953431911277675,-0.0049729993089546,-0.001857609124038,-1.3434987565571067e-10,-8.539013106716121e-10,5.513129561306197e-07,194.26968831888612,-194.26976304517308,-0.0124099214933768,-158.04260583839,-1976.147910495817,1.0,57.16778176027123,0.0126627791317809,-153.55261070780224,-8.06193014798728e-08,58.61920905541295,-0.0124099219652315,-1976.1479132770487,57.16778176765857,19.160131243828324,0.0,11032.937658182853,2043.368843170287,3.709421252667852e-12,-4.207786135418909e-09,-0.0355271439617369,-2.566917707312462e-09,58.619208997447146
-0.0023831554394324,0.0,0.0,153.55255198704606,-1.8900433666784187e-08,2043.3688341361185,0.0018576096490515,6.283185307045239,0.0126627777638962,7.06295121059911e-10,0.0023831564452418,0.3953431914857248,-0.004972999301881,-0.0018576091242443,-1.3434806777302847e-10,-8.538699980564837e-10,5.492315844179507e-07,194.2696883446453,-194.2697630710097,-0.0124099215027068,-158.04941153812575,-1976.147912244856,1.0,57.1677817761557,0.0126627791275711,-153.55261071675278,-8.061942852373804e-08,58.619209072010456,-0.0124099219745706,-1976.1479150260436,57.16778178354353,19.16013124933276,0.0,11033.129140958308,2043.3688424103448,3.6908685706197495e-12,-4.20779260492681e-09,-0.0355271440038148,-2.561187635206283e-09,58.619209014045325
-0.0023831554393544,0.0,0.0,153.55255199586747,-1.8900396859332336e-08,2043.3688333788944,0.0018576096492605,6.28318530704524,0.0126627777597098,7.039387515161265e-10,0.0023831564451662,0.3953431918424182,-0.004972999294831,-0.00185760912445,-1.343462772736092e-10,-8.538391279181675e-10,5.471613157255432e-07,194.26968837037788,-194.26976309679773,-0.0124099215120019,-158.05621723787152,-1976.1479139876817,1.0,57.16778179198023,0.012662779123372,-153.55261072571687,-8.061950433974358e-08,58.61920908854501,-0.012409921983874,-1976.1479167689808,57.16778179936849,19.16013125481642,0.0,11033.32062373382,2043.368841653009,3.6724898932373015e-12,-4.207798860706865e-09,-0.0355271440458927,-2.5555052429409347e-09,58.619209030580585
-0.0023831554392764,0.0,0.0,153.55255200470455,-1.8900360235455773e-08,2043.3688326240929,0.0018576096494689,6.283185307045242,0.0126627777555331,7.01600019538205e-10,0.0023831564450913,0.3953431921978496,-0.0049729992878045,-0.0018576091246551,-1.3434448677433578e-10,-8.538086192962388e-10,5.451020619742435e-07,194.2696883960543,-194.2697631225614,-0.0124099215212609,-158.06302293762724,-1976.1479157243612,1.0,57.16778180774512,0.0126627791191852,-153.55261073469606,-8.0619694787161e-08,58.61920910501697,-0.0124099219931423,-1976.1479185057503,57.16778181513391,19.160131260279417,0.0,11033.512106509388,2043.368840898263,3.654098456108581e-12,-4.207805258287143e-09,-0.0355271440879708,-2.5498859633565632e-09,58.619209047053154
-0.0023831554391992,0.0,0.0,153.55255201355976,-1.890032379597824e-08,2043.368831871892,0.0018576096496766,6.283185307045244,0.0126627777513678,6.992789369263519e-10,0.0023831564450163,0.3953431925520566,-0.0049729992808012,-0.0018576091248596,-1.3434270786395155e-10,-8.537781450234747e-10,5.430537235147735e-07,194.2696884217005,-194.26976314827587,-0.0124099215304847,-158.06982863739302,-1976.1479174550216,1.0,57.16778182345081,0.0126627791150089,-153.55261074368892,-8.061983267227667e-08,58.61920912142668,-0.0124099220023747,-1976.14792023639,57.16778183084006,19.16013126572188,0.0,11033.703589285007,2043.36884014596,3.635657142845263e-12,-4.207811434568149e-09,-0.0355271441300488,-2.5442530064548103e-09,58.61920906346352
-0.0023831554391222,0.0,0.0,153.5525520224297,-1.8900287540374392e-08,2043.368831122224,0.0018576096498838,6.283185307045246,0.0126627777472136,6.96975284278881e-10,0.0023831564449421,0.3953431929049817,-0.0049729992738211,-0.0018576091250636,-1.3434092895371163e-10,-8.53747744771214e-10,5.410163182490833e-07,194.26968844730857,-194.2697631739602,-0.0124099215396735,-158.07663433716877,-1976.1479191795183,1.0,57.16778183909753,0.0126627791108424,-153.5526107527,-8.06199555230468e-08,58.6192091377744,-0.012409922011572,-1976.1479219610237,57.167781846487244,19.160131271143904,0.0,11033.895072060684,2043.368839396156,3.617282154725247e-12,-4.2078177597916704e-09,-0.035527144172127,-2.5386269676664427e-09,58.6192090798119
-0.0023831554390457,0.0,0.0,153.55255203131722,-1.8900251469541727e-08,2043.3688303749584,0.0018576096500905,6.283185307045248,0.0126627777430695,6.946890940654781e-10,0.0023831564448683,0.3953431932566871,-0.004972999266864,-0.001857609125267,-1.3433917322110352e-10,-8.53717452564451e-10,5.389897062076313e-07,194.2696884728809,-194.26976319962293,-0.0124099215488274,-158.08344003695447,-1976.1479208980425,1.0,57.16778185468559,0.0126627791066876,-153.55261076172735,-8.062011003222459e-08,58.6192091540605,-0.0124099220207349,-1976.1479236796,57.16778186207577,19.1601312765456,0.0,11034.08655483641,2043.3688386489137,3.5986991659569945e-12,-4.207824071171781e-09,-0.0355271442142052,-2.532935631610955e-09,58.61920909609868
-0.0023831554389695,0.0,0.0,153.55255204022163,-1.8900215585220585e-08,2043.3688296302064,0.0018576096502966,6.283185307045249,0.0126627777389358,6.924203879080396e-10,0.0023831564447946,0.3953431936071729,-0.0049729992599296,-0.0018576091254699,-1.3433741748863808e-10,-8.536871425157405e-10,5.369738323026811e-07,194.26968849842092,-194.269763225234,-0.0124099215579457,-158.09024573675012,-1976.1479226105905,1.0,57.16778187021536,0.0126627791025426,-153.55261077077054,-8.062024445275326e-08,58.61920917028534,-0.012409922029862,-1976.147925392162,57.167781877606,19.16013128192708,0.0,11034.278037612194,2043.368837904056,3.580025458874459e-12,-4.207830374084422e-09,-0.0355271442562835,-2.527194301422459e-09,58.61920911232416
-0.0023831554388938,0.0,0.0,153.55255204914317,-1.8900179887715405e-08,2043.3688288879464,0.0018576096505021,6.283185307045251,0.0126627777348133,6.901689640586386e-10,0.0023831564447212,0.3953431939564182,-0.0049729992530178,-0.0018576091256722,-1.3433563278445437e-10,-8.536567454174617e-10,5.349685830374586e-07,194.26968852392903,-194.26976325080588,-0.0124099215670312,-158.09705143655574,-1976.147924317254,1.0,57.16778188568711,0.0126627790984086,-153.5526107798303,-8.062032956867712e-08,58.619209186449176,-0.0124099220389553,-1976.1479270988607,57.16778189307817,19.160131287288447,0.0,11034.46952038803,2043.3688371616925,3.561340164133588e-12,-4.207836521618821e-09,-0.0355271442983618,-2.5212999680567886e-09,58.619209128488656
-0.0023831554388184,0.0,0.0,153.55255205807984,-1.8900144377316587e-08,2043.368828148158,0.001857609650707,6.283185307045252,0.0126627777307015,6.879346859978193e-10,0.0023831564446485,0.3953431943044513,-0.0049729992461284,-0.0018576091258739,-1.3433388284664422e-10,-8.536267016225255e-10,5.329740345841416e-07,194.26968854939324,-194.26976327635276,-0.0124099215760816,-158.1038571363713,-1976.1479260179303,1.0,57.16778190110109,0.012662779094285,-153.55261078890618,-8.062046211208113e-08,58.619209202552405,-0.0124099220480143,-1976.1479287996128,57.16778190849265,19.16013129262981,0.0,11034.661003163916,2043.3688364217692,3.5425932751700285e-12,-4.2078429271286305e-09,-0.0355271443404402,-2.5152744025348883e-09,58.619209144592574
-0.0023831554387432,0.0,0.0,153.5525520670324,-1.890010905505352e-08,2043.3688274107376,0.0018576096509113,6.283185307045254,0.0126627777265986,6.857173222834963e-10,0.0023831564445759,0.3953431946512714,-0.0049729992392613,-0.0018576091260751,-1.3433212132023046e-10,-8.535967196858676e-10,5.309900711314102e-07,194.269688574823,-194.2697633018549,-0.0124099215850977,-158.11066283619678,-1976.1479277127007,1.0,57.16778191645776,0.0126627790901726,-153.55261079799706,-8.062063334560278e-08,58.61920921859535,-0.0124099220570383,-1976.147930494518,57.16778192384972,19.16013129795127,0.0,11034.85248593986,2043.368835684376,3.523744351274664e-12,-4.207849351628852e-09,-0.0355271443825187,-2.5091378138280395e-09,58.61920916063608
-0.0023831554386686,0.0,0.0,153.55255207600132,-1.8900073921689492e-08,2043.3688266757952,0.001857609651115,6.283185307045256,0.0126627777225071,6.835165729858132e-10,0.0023831564445037,0.3953431949968751,-0.0049729992324162,-0.0018576091262757,-1.3433038876581672e-10,-8.53566794049757e-10,5.290167433980637e-07,194.2696886002134,-194.26976332732607,-0.0124099215940787,-158.11746853603222,-1976.147929401632,1.0,57.16778193175728,0.01266277908607,-153.55261080710198,-8.062075009118975e-08,58.61920923457824,-0.0124099220660282,-1976.1479321833915,57.16778193914969,19.16013130325294,0.0,11035.043968715852,2043.3688349493805,3.504817462427264e-12,-4.20785553271618e-09,-0.0355271444245972,-2.502820560719964e-09,58.61920917661963
-0.0023831554385944,0.0,0.0,153.5525520849868,-1.890003897740211e-08,2043.368825943268,0.0018576096513181,6.283185307045257,0.0126627777184257,6.813321985191805e-10,0.0023831564444318,0.3953431953412818,-0.0049729992255931,-0.0018576091264757,-1.3432865621154202e-10,-8.535371420307056e-10,5.270539165654944e-07,194.26968862558584,-194.26976335275052,-0.0124099216030256,-158.1242742358776,-1976.147931084645,1.0,57.167781947000016,0.0126627790819772,-153.5526108162205,-8.062087940051462e-08,58.619209250501456,-0.0124099220749841,-1976.1479338664476,57.16778195439296,19.16013130853492,0.0,11035.2354514919,2043.368834216772,3.4859623369657515e-12,-4.207861576390944e-09,-0.0355271444666758,-2.4962967908550836e-09,58.61920919254348
-0.0023831554385203,0.0,0.0,153.55255209398604,-1.8900004220954462e-08,2043.3688252131287,0.0018576096515206,6.283185307045259,0.0126627777143539,6.79163864237469e-10,0.0023831564443603,0.3953431956844564,-0.0049729992187917,-0.0018576091266752,-1.3432694104052182e-10,-8.535077327416454e-10,5.25101329607e-07,194.269688650918,-194.26976337815117,-0.0124099216119403,-158.13107993573294,-1976.147932761988,1.0,57.16778196218623,0.012662779077895,-153.55261082535176,-8.062102890590568e-08,58.61920926636532,-0.0124099220839072,-1976.147935543876,57.16778196957961,19.160131313797308,0.0,11035.426934267998,2043.3688334865808,3.4672140007566974e-12,-4.207867613528226e-09,-0.0355271445087545,-2.489580413372128e-09,58.619209208407945
-0.0023831554384463,0.0,0.0,153.55255210299745,-1.8899969651932583e-08,2043.368824485444,0.0018576096517226,6.283185307045261,0.0126627777102935,6.770112710689439e-10,0.002383156444289,0.3953431960264926,-0.0049729992120119,-0.001857609126874,-1.3432521428089488e-10,-8.534778881327276e-10,5.231593618609639e-07,194.26968867618945,-194.2697634035047,-0.0124099216208196,-158.13788563559822,-1976.147934433407,1.0,57.16778197731632,0.0126627790738229,-153.55261083449844,-8.062115103357602e-08,58.619209282170125,-0.012409922092795,-1976.147937215365,57.16778198471015,19.160131319040214,0.0,11035.618417044152,2043.368832758792,3.448472097416447e-12,-4.207873621128148e-09,-0.0355271445508332,-2.4826897515667423e-09,58.61920922421341
-0.0023831554383727,0.0,0.0,153.5525521120223,-1.8899935270503707e-08,2043.3688237600768,0.0018576096519239,6.283185307045263,0.0126627777062422,6.748740088757487e-10,0.0023831564442179,0.3953431963673323,-0.0049729992052535,-0.0018576091270723,-1.3432351649326506e-10,-8.534486340045045e-10,5.212275704283915e-07,194.26968870142883,-194.2697634288169,-0.0124099216296663,-158.14469133547345,-1976.1479360991525,1.0,57.16778199239052,0.0126627790697611,-153.55261084365458,-8.062126842313901e-08,58.61920929791621,-0.0124099221016495,-1976.147938881197,57.16778199978478,19.16013132426375,0.0,11035.809899820357,2043.3688320333724,3.429675694698568e-12,-4.20787968381483e-09,-0.0355271445929119,-2.4755552607579196e-09,58.61920923996011
-0.0023831554382994,0.0,0.0,153.55255212105862,-1.889990107724251e-08,2043.3688230370096,0.0018576096521245,6.283185307045264,0.0126627777022006,6.727518272250466e-10,0.002383156444147,0.3953431967070207,-0.0049729991985165,-0.0018576091272699,-1.343217897339109e-10,-8.534191747918355e-10,5.193059685857997e-07,194.269688726626,-194.2697634540848,-0.0124099216384798,-158.15149703535857,-1976.1479377592048,1.0,57.16778200740912,0.0126627790657089,-153.5526108528234,-8.062138212944916e-08,58.6192093136039,-0.012409922110471,-1976.147940541318,57.167782014803805,19.160131329468022,0.0,11036.00138259661,2043.3688313102823,3.4108704423118197e-12,-4.2078857038909016e-09,-0.0355271446349908,-2.468229372247928e-09,58.61920925564841
-0.0023831554382264,0.0,0.0,153.55255213010432,-1.8899867071863272e-08,2043.3688223164197,0.0018576096523246,6.283185307045266,0.0126627776981693,6.706443176362403e-10,0.0023831564440761,0.3953431970455115,-0.0049729991918006,-0.0018576091274669,-1.343200861521804e-10,-8.53389800613572e-10,5.173947159876478e-07,194.26968875177755,-194.2697634793078,-0.0124099216472592,-158.15830273525356,-1976.1479394136077,1.0,57.16778202237244,0.0126627790616667,-153.55261086200227,-8.062151418724709e-08,58.61920932923349,-0.012409922119259,-1976.1479421956249,57.16778202976759,19.16013133465312,0.0,11036.192865372916,2043.368830589552,3.3921102889189697e-12,-4.207891690093008e-09,-0.0355271446770697,-2.460662877456836e-09,58.619209271278606
-0.0023831554381533,0.0,0.0,153.5525521391618,-1.889983325297692e-08,2043.3688215980671,0.001857609652524,6.283185307045268,0.0126627776941475,6.685510964326136e-10,0.0023831564440056,0.3953431973828575,-0.0049729991851057,-0.0018576091276633,-1.3431838836495646e-10,-8.533607302322201e-10,5.154934726274166e-07,194.26968877689612,-194.269763504482,-0.0124099216560067,-158.1651084351585,-1976.1479410623008,1.0,57.16778203728076,0.0126627790576345,-153.55261087118907,-8.062162476629867e-08,58.61920934480528,-0.012409922128014,-1976.1479438444749,57.1677820446763,19.16013133981913,0.0,11036.384348149277,2043.3688298711663,3.373540539052891e-12,-4.207897572311865e-09,-0.0355271447191486,-2.4528873190804434e-09,58.619209286851
-0.0023831554380804,0.0,0.0,153.5525521482263,-1.8899799619620734e-08,2043.3688208820367,0.0018576096527228,6.28318530704527,0.0126627776901351,6.664717637876242e-10,0.0023831564439352,0.3953431977190264,-0.0049729991784316,-0.0018576091278591,-1.3431671375535468e-10,-8.533317094417851e-10,5.136023528589847e-07,194.2696888019493,-194.2697635296207,-0.0124099216647204,-158.17191413507328,-1976.1479427053985,1.0,57.167782052134335,0.0126627790536119,-153.55261088038546,-8.0621775304895e-08,58.61920936031958,-0.0124099221367362,-1976.1479454876064,57.16778205953037,19.160131344966192,0.0,11036.575830925683,2043.368829155077,3.354971574392183e-12,-4.207903495033607e-09,-0.0355271447612276,-2.444905271492636e-09,58.61920930236593
-0.0023831554380078,0.0,0.0,153.5525521572984,-1.8899766172125435e-08,2043.3688201683544,0.0018576096529209,6.283185307045272,0.0126627776861332,6.644058602764961e-10,0.0023831564438649,0.3953431980540605,-0.0049729991717782,-0.0018576091280542,-1.3431503914588596e-10,-8.533029233514624e-10,5.117213794428023e-07,194.2696888269629,-194.2697635547023,-0.0124099216734016,-158.17871983499796,-1976.147944342864,1.0,57.16778206693359,0.0126627790495997,-153.5526108895884,-8.06218848342998e-08,58.619209375776734,-0.012409922145425,-1976.1479471251223,57.16778207433002,19.16013135009438,0.0,11036.767313702145,2043.3688284413624,3.33641617815138e-12,-4.207909374058666e-09,-0.0355271448033067,-2.436724773286924e-09,58.61920931782369
-0.0023831554379352,0.0,0.0,153.55255216637838,-1.8899732909100363e-08,2043.368819456978,0.0018576096531183,6.283185307045273,0.0126627776821411,6.623528583790908e-10,0.0023831564437947,0.3953431983879415,-0.0049729991651455,-0.0018576091282487,-1.3431337033092182e-10,-8.532745893152483e-10,5.098503011174574e-07,194.26968885193168,-194.2697635797389,-0.0124099216820509,-158.1855255349325,-1976.1479459747857,1.0,57.16778208167863,0.0126627790455969,-153.5526108987964,-8.062201357190746e-08,58.619209391177016,-0.0124099221540821,-1976.1479487571653,57.16778208907549,19.1601313552038,0.0,11036.958796478655,2043.3688277299036,3.318043139389176e-12,-4.20791533112626e-09,-0.0355271448453858,-2.428331789864368e-09,58.61920933322455
-0.0023831554378627,0.0,0.0,153.5525521754616,-1.8899699829611505e-08,2043.3688187478876,0.0018576096533151,6.283185307045274,0.0126627776781581,6.603123358768999e-10,0.0023831564437246,0.3953431987206793,-0.0049729991585332,-0.0018576091284425,-1.3431171889920555e-10,-8.532458933450469e-10,5.079891374781886e-07,194.2696888768435,-194.26976360472452,-0.0124099216906683,-158.19233123487692,-1976.14794760128,1.0,57.16778209636981,0.0126627790416045,-153.55261090801088,-8.062218107541375e-08,58.619209406520746,-0.0124099221627082,-1976.1479503836265,57.16778210376713,19.16013136029455,0.0,11037.15027925522,2043.368827020772,3.2997126005336415e-12,-4.207921258311372e-09,-0.035527144887465,-2.4196965107125e-09,58.61920934856885
-0.0023831554377904,0.0,0.0,153.55255218455142,-1.8899666932415903e-08,2043.3688180410668,0.0018576096535112,6.283185307045276,0.0126627776741849,6.582837821630639e-10,0.0023831564436545,0.3953431990522933,-0.0049729991519412,-0.0018576091286357,-1.3431004429013213e-10,-8.532171999421013e-10,5.06138062933663e-07,194.2696889017096,-194.2697636296444,-0.0124099216992521,-158.1991369348312,-1976.1479492220556,1.0,57.167782111007526,0.0126627790376211,-153.5526109172299,-8.06222789318382e-08,58.6192094218082,-0.0124099221712993,-1976.147952004478,57.16778211840524,19.16013136536673,0.0,11037.341762031832,2043.368826313904,3.2815675932810938e-12,-4.207926954979797e-09,-0.0355271449295442,-2.4109420636502074e-09,58.61920936385692
-0.002383155437718,0.0,0.0,153.5525521936444,-1.889963421567524e-08,2043.368817336517,0.0018576096537066,6.283185307045278,0.0126627776702221,6.562667954639974e-10,0.0023831564435846,0.3953431993827908,-0.0049729991453695,-0.0018576091288281,-1.3430839285867722e-10,-8.531888968096157e-10,5.042965875800735e-07,194.2696889265192,-194.2697636545242,-0.0124099217078053,-158.20594263479532,-1976.1479508374955,1.0,57.16778212559191,0.012662779033647,-153.55261092645077,-8.062238533162905e-08,58.6192094370397,-0.0124099221798602,-1976.147953620004,57.16778213299001,19.160131370420444,0.0,11037.533244808496,2043.3688256092216,3.2635834977919788e-12,-4.207932709673735e-09,-0.0355271449716235,-2.40198908558153e-09,58.61920937908903
-0.0023831554376457,0.0,0.0,153.55255220274017,-1.8899601678631467e-08,2043.3688166342151,0.0018576096539014,6.283185307045279,0.0126627776662678,6.542609059569097e-10,0.0023831564435145,0.3953431997121618,-0.0049729991388179,-0.00185760912902,-1.34306747221724e-10,-8.531604716239496e-10,5.024650753377301e-07,194.2696889512644,-194.2697636793401,-0.0124099217163256,-158.21274833476932,-1976.147952447409,1.0,57.16778214012333,0.0126627790296828,-153.55261093567432,-8.062250782873177e-08,58.61920945221555,-0.0124099221883883,-1976.1479552299456,57.167782147521855,19.160131375455784,0.0,11037.724727585208,2043.368824906869,3.2456480687361588e-12,-4.207938415590843e-09,-0.0355271450137029,-2.392876698113273e-09,58.61920939426546
-0.0023831554375731,0.0,0.0,153.55255221183643,-1.8899569320401808e-08,2043.3688159340788,0.0018576096540954,6.283185307045281,0.0126627776623227,6.522657724969971e-10,0.0023831564434444,0.3953432000404027,-0.0049729991322862,-0.0018576091292111,-1.3430512476238792e-10,-8.531324357704355e-10,5.006430799049449e-07,194.2696889759448,-194.26976370409585,-0.0124099217248148,-158.21955403475314,-1976.1479540520056,1.0,57.16778215460202,0.0126627790257278,-153.5526109449,-8.062265214553552e-08,58.619209467336056,-0.0124099221968856,-1976.1479568346035,57.16778216200101,19.160131380472848,0.0,11037.916210361973,2043.3688242067176,3.227790205996512e-12,-4.207944163677131e-09,-0.0355271450557823,-2.383651948650321e-09,58.61920940938654
-0.0023831554375007,0.0,0.0,153.55255222093436,-1.8899537140361233e-08,2043.368815236308,0.0018576096542888,6.283185307045283,0.0126627776583882,6.502807628067315e-10,0.0023831564433744,0.3953432003675491,-0.0049729991257745,-0.0018576091294015,-1.3430349650880802e-10,-8.531044985880048e-10,4.988309702062124e-07,194.2696890005719,-194.2697637287934,-0.0124099217332728,-158.2263597347468,-1976.1479556511383,1.0,57.16778216902832,0.0126627790217827,-153.55261095412635,-8.062275946066095e-08,58.61920948240149,-0.0124099222053512,-1976.1479584337635,57.16778217642769,19.16013138547173,0.0,11038.107693138783,2043.3688235088237,3.210023688576846e-12,-4.20794990881207e-09,-0.0355271450978618,-2.374268035108448e-09,58.61920942445256
-0.0023831554374282,0.0,0.0,153.55255223003326,-1.8899505137007518e-08,2043.368814540621,0.0018576096544815,6.283185307045285,0.0126627776544628,6.483056943346998e-10,0.0023831564433041,0.395343200693603,-0.0049729991192826,-0.0018576091295913,-1.343018566666116e-10,-8.530763746446204e-10,4.970283255000582e-07,194.2696890251372,-194.26976375342872,-0.0124099217416988,-158.23316543475028,-1976.147957245,1.0,57.167782183402416,0.0126627790178479,-153.55261096335397,-8.062290084358289e-08,58.61920949741218,-0.0124099222137854,-1976.147960027644,57.16778219080226,19.160131390452545,0.0,11038.299175915648,2043.36882281316,3.1924213330203826e-12,-4.207955500984802e-09,-0.0355271451399413,-2.3648446116656997e-09,58.61920943946384
-0.0023831554373558,0.0,0.0,153.55255223913224,-1.8899473308791477e-08,2043.3688138472055,0.0018576096546734,6.283185307045286,0.012662777650546,6.463400149355183e-10,0.002383156443234,0.3953432010185482,-0.0049729991128103,-0.0018576091297804,-1.343002457964023e-10,-8.530486788151357e-10,4.952352871071785e-07,194.269689049648,-194.26976377799792,-0.0124099217500952,-158.23997113476358,-1976.147958833436,1.0,57.16778219772469,0.0126627790139214,-153.55261097257846,-8.062302401355495e-08,58.61920951236839,-0.0124099222221886,-1976.1479616161928,57.16778220512488,19.16013139541536,0.0,11038.49065869256,2043.3688221196185,3.1749917008448997e-12,-4.2079611520257955e-09,-0.0355271451820209,-2.3552533998945592e-09,58.6192094544206
-0.0023831554372833,0.0,0.0,153.5525522482285,-1.889944165416965e-08,2043.3688131559943,0.0018576096548647,6.283185307045287,0.0126627776466397,6.443834510666404e-10,0.0023831564431637,0.395343201342398,-0.0049729991063577,-0.0018576091299688,-1.3429864651506326e-10,-8.530209794752066e-10,4.934517955672791e-07,194.26968907408985,-194.2697638025057,-0.0124099217584605,-158.24677683478671,-1976.1479604166475,1.0,57.16778221199533,0.0126627790100049,-153.552610981802,-8.062312267339013e-08,58.61920952727046,-0.0124099222305614,-1976.1479631994189,57.16778221939595,19.160131400360296,0.0,11038.68214146952,2043.3688214283432,3.157692232977981e-12,-4.207966688919578e-09,-0.0355271452241005,-2.3456341338136412e-09,58.61920946932324
-0.0023831554372107,0.0,0.0,153.55255225732478,-1.8899410171782832e-08,2043.3688124669304,0.0018576096550552,6.283185307045289,0.0126627776427424,6.424354864075262e-10,0.0023831564430934,0.3953432016651649,-0.0049729990999246,-0.0018576091301565,-1.3429702985073368e-10,-8.52993483032859e-10,4.916777467197832e-07,194.2696890984668,-194.2697638269504,-0.0124099217667944,-158.25358253481966,-1976.1479619945671,1.0,57.16778222621464,0.0126627790060974,-153.55261099102287,-8.062327231627245e-08,58.6192095421186,-0.0124099222389039,-1976.147964777348,57.16778223361569,19.16013140528744,0.0,11038.873624246527,2043.3688207391983,3.1405192692670927e-12,-4.20797219206309e-09,-0.0355271452661802,-2.335938342138933e-09,58.619209484171954
-0.0023831554371379,0.0,0.0,153.55255226641742,-1.889937886043924e-08,2043.3688117800343,0.0018576096552451,6.283185307045291,0.0126627776388544,6.404958391342228e-10,0.0023831564430229,0.3953432019868622,-0.0049729990935109,-0.0018576091303435,-1.3429547113024938e-10,-8.529662444828665e-10,4.899132065109164e-07,194.26968912277937,-194.2697638513286,-0.0124099217750979,-158.2603882348624,-1976.147963567168,1.0,57.16778224038293,0.0126627790021993,-153.5526110002434,-8.062335819591731e-08,58.61920955691316,-0.0124099222472145,-1976.147966350031,57.16778224778437,19.160131410196875,0.0,11039.065107023587,2043.3688200522877,3.1234681933782055e-12,-4.207977597469386e-09,-0.03552714530826,-2.3262311312196596e-09,58.6192094989671
