ay,signal,signal,longslipRL,vx,roll,RR,FyFL,sideslipFR,gas,slip1,FxRL,x,sideslipFL,sideslipRL,pitch,FR,slip,FxFR,sideslipRR,FL,FyRL,longslipFR,RL,FxFL,FxRR,yawrate,longslipRR,FyRR,ax,brake,az,steeringangel,yaw,rollrate,longslipFL,vy,FyFR,pitchrate,y
7.840432592372885,0.0,1.341300406640399,0.013251826114348,27.811502834790424,0.0402110851610842,86.01250299212072,1342.7814084286736,-0.0387639113602261,0.3118866879017235,6.269746157668674,516.5295118601045,6713.893431190983,-0.0502397211435628,-0.0493135601548132,-0.0034805402999348,86.02439117586549,-0.0134391495109117,-104.91318083311492,-0.0521541432768396,81.84079379043332,1373.7209251890702,-0.0006219208423742,83.27845656896483,-20.09459159185281,501.6376436456467,0.8353862814103066,0.0034516793819219,5526.482931350674,0.1215414494770903,0.0,0.0373443215965014,1.341300406640399,0.1079294181374789,0.3791072814549333,-0.0005606998019146,-0.355815539377367,4272.469038470853,-0.0234083860646973,-4612.117920327819
7.853076518459044,0.0,1.2342520251632114,0.015675790865883,27.80937451102865,0.0439545125021202,86.00631568960041,1191.3697928065776,-0.0364319434440075,0.3143263477987235,6.264257453004219,495.29412948649656,6714.170298245434,-0.0484314518790482,-0.0545964500370942,-0.0036817777814943,85.97094826392258,-0.018927854175367,-102.73931435401144,-0.0571852746507543,81.82764413068959,1307.7360782431822,-0.0005775492898335,83.48987407259789,-21.93036322639117,493.6789690659411,0.8251395118898405,0.0037092840001795,5897.951181312765,0.1516083364601739,0.0,0.0835052817315281,1.2342520251632114,0.1162293186318071,0.3690686032849124,-0.0006508669994132,-0.5091593135104184,4111.25896820147,-0.0173619677362454,-4612.091249114176
7.816203701469227,0.0,1.1211582778918188,0.018709916755477,27.80630608770428,0.0475465667817644,85.9979476149698,1055.3847738363072,-0.0341147990513908,0.3169498041529746,6.258886099214529,470.3824896893596,6714.447090429241,-0.0463825651554158,-0.0598002918920583,-0.0038200071835775,85.90812412431937,-0.0242992079650569,-101.06680415833806,-0.0621148432342941,81.82251184835728,1215.8647758742184,-0.0005403982669983,83.74864737980998,-23.63690160374864,482.2623156185142,0.8122399044866467,0.003959473036383,6201.86684659462,0.1707918818020193,0.0,0.1292683270199586,1.1211582778918188,0.1244117788389442,0.3497391211755052,-0.0007440160537934,-0.6591234032736775,3931.0361220234886,-0.0108704270204638,-4612.063799070506
7.748869527994224,0.0,1.002573097943237,0.0222550547584564,27.802299035136745,0.0508947096392429,85.991380657039,936.6329130733938,-0.0318407679039708,0.3196884572077457,6.253638585029264,455.8201775702575,6714.723803606997,-0.0440942332956513,-0.0649375926526094,-0.0038915582482552,85.83753077023935,-0.0295467221503228,-99.78697672215246,-0.0669464792657867,81.82469729395656,1114.8009292223396,-0.0005093956658205,84.04574702047,-25.541821838727685,472.6892751467534,0.7970376306337167,0.0042306586929018,6457.836627104202,0.1892884206523729,0.0,0.178909070328451,1.002573097943237,0.1324523558341687,0.3212663310751152,-0.0008440947152449,-0.805468367963178,3733.2924189865694,-0.0040859181293689,-4612.03557357796
7.668471901239471,0.0,0.8790773154689893,0.0261219945035252,27.797467044189226,0.0539106192184562,85.98861238858998,836.1448507304544,-0.0295890273047168,0.3223181605512732,6.248526879347134,450.035456907936,6715.0004341111535,-0.0415537454408764,-0.0699977611298201,-0.0038945780457322,85.76084932245621,-0.0346584278324521,-99.11350224188872,-0.071667680506342,81.83410254945812,1018.7545199251988,-0.0004845291946164,84.36583225792008,-28.00199232585005,467.5040123749039,0.7797708304528009,0.0045379770868812,6676.273404286541,0.2104583052761435,0.0,0.2338624858174346,0.8790773154689893,0.1403293914107327,0.2842927501438356,-0.0009550338470679,-0.9478183760353216,3525.623154163,0.0027980023077427,-4612.006579724907
7.575311934606788,0.0,0.7512758127486762,0.0302620044042197,27.79190525179352,0.0565150044035529,85.98749659166363,753.7153859153382,-0.0273641934647778,0.3247788183930292,6.243564694462358,438.3470089169186,6715.276979010204,-0.0387547722583381,-0.0749544442133011,-0.00382881507164,85.67978885752012,-0.0396206127172284,-98.6560286621948,-0.0762563417267698,81.85117621706553,935.9943504814996,-0.0004646259635352,84.70559176271112,-31.234323646157133,465.1451997924084,0.7606021942437775,0.0048605472818516,6862.234703458613,0.2251704334487017,0.0,0.2858647467609136,0.7512758127486762,0.1480231848130807,0.23990208081524,-0.0010720580911186,-1.0857707098437186,3302.461029841424,0.0096561809990424,-4611.976826546473
7.480515395236871,0.0,0.6197945614780803,0.0348674964403552,27.785610287898184,0.0586405388881818,85.98303688686259,686.8419670438623,-0.0251637245785806,0.3272173892435255,6.238766400699741,417.0917581678789,6715.553435244501,-0.0357029323054386,-0.0797741408222568,-0.0036950599965771,85.59549373394745,-0.0444189064798456,-98.0430984223302,-0.0806847628125559,81.87658205071948,872.8763972168916,-0.0004473640158326,85.08152664569062,-35.27587895704935,460.88845173418304,0.7396549394061206,0.0051478612430799,7021.091673256236,0.2282960670697185,0.0,0.3391431220280304,0.6197945614780803,0.1555154304333934,0.1893600235529668,-0.0011820702331559,-1.218918543634957,3070.155804109353,0.0163954403857128,-4611.9463245093375
7.386962222815228,0.0,0.4852775567595437,0.0398564536560954,27.778642662803996,0.0602359093368069,85.97728261364277,635.595284483455,-0.022942979041145,0.3295830075569624,6.23414788272256,409.1250439258588,6715.829799240089,-0.0324090693703877,-0.084400985339987,-0.0034959753397739,85.50901872001667,-0.0490374244570264,-97.84906007412408,-0.084934754940205,81.91103764557297,832.4688106587763,-0.0004363578872075,85.4885673577051,-40.43899177821634,459.6098313650603,0.7169690465550462,0.0054798379884047,7155.308547198283,0.2386950369383902,0.0,0.3505017238547477,0.4852775567595437,0.1627886433665257,0.1347510419293919,-0.0012743309532061,-1.3468419724014065,2828.6953169091616,0.0226538094606807,-4611.915084859433
7.283675640388227,0.0,0.3483836628136011,0.0448694547375805,27.7712114890659,0.0612739072657856,85.97132519743515,603.0386064574559,-0.0206628111818272,0.3315945321716411,6.22972504003946,421.7437086548016,6716.1060681510735,-0.0288702295807259,-0.0887662771142228,-0.0032390152016859,85.42254577809068,-0.0534602671401259,-97.77005122879618,-0.0889624714127214,81.9559702732694,814.5093401263267,-0.0004277305017274,85.89977333895743,-47.40711585128984,466.0988877739851,0.6925438777268905,0.0058880673419486,7267.664001897607,0.2570098709035203,0.0,0.3619926593885103,0.3483836628136011,0.1698254399081737,0.0783483925053197,-0.0013402498762135,-1.469156332655,2573.7505067391226,0.0280708945614968,-4611.883119186513
7.167432843062354,0.0,0.209783385863898,0.0495337391976079,27.76356065846014,0.0617474182822723,85.96744579476575,575.1279501948655,-0.0183201397859253,0.333076217446495,6.225512234530387,451.6429952876453,6716.382240759829,-0.0250761856970487,-0.0928085162609361,-0.0029322925362289,85.33753098719345,-0.0576730726491986,-96.9523413031976,-0.0927054097580612,82.01298042584057,820.0866943305944,-0.0004173332715258,86.28755657824352,-55.28986542659244,479.4849732407776,0.6663129804916835,0.0063805200049192,7359.775851926635,0.2892655277494451,0.0,0.3295923742653903,0.209783385863898,0.1766081512785773,0.0222243800865462,-0.0013685826035802,-1.5855473309512624,2302.200368377918,0.0326531603959328,-4611.85043952855
7.030500655603801,0.0,0.0701555899965032,0.0535277447047073,27.755934978089208,0.0616701163792177,85.96411030977639,537.1110931474102,-0.0159044185815488,0.3339489393936175,6.221523648499079,494.8137955903537,6716.658317584651,-0.0210577072758292,-0.0964636739753033,-0.0025849485545407,85.25384400929305,-0.0616616586805078,-94.94512138720016,-0.0961157685984516,82.08201884535285,858.7499640322147,-0.0004038969720604,86.62967377066852,-62.81500853753308,499.8958219426988,0.6381051137183931,0.006951264448748,7433.154130463028,0.3298737039330471,0.0,0.2830374942349991,0.0701555899965032,0.1831178724527944,-0.0318990145845718,-0.0013689031751736,-1.6957112803237575,2015.69591176964,0.0363120754065912,-4611.817058970388
6.877422564060975,0.0,-0.0698158279153831,0.0566145353148532,27.748568965577004,0.0610663512704222,85.9618088601816,477.1119692210642,-0.013425351448104,0.3341903718146997,6.217775623902747,551.6974906487383,6716.934300810608,-0.0168926387144317,-0.0996800755472986,-0.0022057300059659,85.17083851361399,-0.0654096832768394,-92.35822463226224,-0.099127917822631,82.16157760336444,928.4317384108808,-0.0003901690703078,86.90576441139231,-69.4757934239166,524.2264780912157,0.607662159263601,0.007566754827108,7488.981946157814,0.3776074156960783,0.0,0.2339483136642105,-0.0698158279153831,0.1893334333762434,-0.0831496760336397,-0.0013639862456518,-1.799285869034723,1718.1270222397056,0.0391280573394117,-4611.782991673828
6.70790060701284,0.0,-0.2094452879375052,0.0585668886364301,27.74168177021605,0.0599706810176903,85.96129101257509,399.7325402034408,-0.0108869519961868,0.3338063819525312,6.214286378449494,616.2918177559275,6717.210194144865,-0.0126713842782212,-0.1024038922060171,-0.0018016717435103,85.08864294106353,-0.0688989287300921,-88.56919833295136,-0.1016733632583477,82.25083025007422,1025.1857975789346,-0.0003725543847767,87.09853052531916,-76.3425727821406,551.3583586168147,0.5747519082854318,0.0082047373562108,7528.577621203216,0.4327334839487602,0.0,0.1743833546686929,-0.2094452879375052,0.1952311701371921,-0.1305443649185639,-0.0013574738214734,-1.895836453287295,1409.645561130463,0.0413678553399837,-4611.748253099908
6.515818563316827,0.0,-0.3480488850451806,0.0592844634635667,27.73544416389717,0.0584253184881957,85.95957737314811,305.1956345488525,-0.0082908019388861,0.3328721798838229,6.211076829183919,681.8347536693672,6717.486002388975,-0.0084283919390247,-0.1045885568765218,-0.0013783334660948,85.005961055031,-0.0721084779956675,-83.83412391011652,-0.1037413370310437,82.35009010117942,1141.74184518549,-0.0003538216637603,87.2007198944142,-83.64215875212037,582.4653202893405,0.5391760780050733,0.0088874136914633,7554.270974205558,0.4860476188875653,0.0,0.0879994612163271,-0.3480488850451806,0.2007852965826642,-0.1735073709935454,-0.0013511990380624,-1.984842164276032,1091.7000192599378,0.0430364047120177,-4611.7128599653415
6.300392527705962,0.0,-0.4849477388904357,0.058884515432982,27.72996474035716,0.0564749745267582,85.94809922421109,189.17343702793016,-0.0056240749803533,0.3315142696508115,6.208168407189245,736.0271029344245,6717.761730868356,-0.0041825831034732,-0.1062023290362931,-0.0009416739914435,84.92212977648798,-0.0750168999903417,-78.66606409262027,-0.1053306125744362,82.45957112926462,1261.690539496717,-0.0003349090793299,87.22099240493458,-90.83523171207288,616.1629242724923,0.5008245369932108,0.0095626862132864,7565.483328848164,0.5290253702478888,0.0,-0.0037406622687064,-0.4849477388904357,0.2059684211891669,-0.2119323274689192,-0.0013476380163736,-2.0657642055901064,769.3014844128589,0.0440887980596155,-4611.676830336759
6.070122726562644,0.0,-0.6194713189560406,0.0575323308754789,27.72529137761733,0.0541670655299109,85.9190614939607,52.625421393323855,-0.0028729519972145,0.3298810726840453,6.205580699041743,781.326092868541,6718.037384862271,1.7216831528174803e-05,-0.107218219860171,-0.0004980057871757,84.83661532102374,-0.0776046081378432,-73.10628921259767,-0.1064186798271515,82.57902571268069,1385.5009814393595,-0.0003148306044665,87.1766663273012,-98.1613801999912,647.9772882317002,0.4596512333198581,0.0101507651001343,7570.719539525896,0.561257136294344,0.0,-0.0800767783757553,-0.6194713189560406,0.2107525835414493,-0.2454849541870116,-0.0013424162653088,-2.1380767671075684,444.5555387528414,0.044483580668831,-4611.640184447945
5.832472509980108,0.0,-0.7509607288154139,0.055292775413862,27.721475177865496,0.0515514064945861,85.87269360141168,-105.28593821648532,-2.891850677959787e-05,0.3280202099968857,6.203337688499077,821.7662721781704,6718.312969306393,0.004141368995495,-0.1076022809269687,-5.439633278967887e-05,84.74850468886679,-0.0798476186805094,-67.73875116121812,-0.1069670139421445,82.70844385870454,1522.0773426102578,-0.0002967257860775,87.07461583244876,-105.84613178732194,676.7554147698738,0.4155301165378777,0.0106509783535307,7571.765015562423,0.5819429321207671,0.0,-0.1474754438764783,-0.7509607288154139,0.2151089249505472,-0.2739247558602959,-0.0013359030025662,-2.2011206645072177,119.0601857643239,0.0441546083727774,-4611.602944364031
5.523355259832016,0.0,-0.87877193340545,0.0522544062580235,27.71855727258357,0.0486807726793191,85.8114833954032,-286.8416784719356,0.0029011209855531,0.3259606861110828,6.201463290869678,852.6524208095128,6718.588488741667,0.0081704680618508,-0.1073212446081147,0.0003820494030008,84.65772749071874,-0.0817220163099081,-62.27921053832632,-0.1069379938812911,82.84777978710238,1671.9197751815234,-0.0002785425216082,86.92193905258404,-113.66014959915584,696.6943145487079,0.368394018686827,0.0110941067886047,7509.685612237346,0.5867275545757158,0.0,-0.2207025966386312,-0.87877193340545,0.2190073346248575,-0.2970635432928846,-0.0013272568974688,-2.254234022169842,-204.6773213136156,0.0431160314688679,-4611.565133491139
5.13894775903028,0.0,-1.0022789135106134,0.0485896494625748,27.71649627453664,0.045603169671244,85.7468861660996,-492.6587024555429,0.0058933276410868,0.3238569286876138,6.1999583153009015,871.7139149932442,6718.863947540749,0.012071161136823,-0.1064191484766136,0.0008035341002848,84.56438865892423,-0.0832269918786849,-57.30689909398124,-0.1063739300654316,82.99610969754738,1829.6527037207725,-0.0002633216794542,86.72811801311175,-120.88744993678348,709.6520169904525,0.3187067991734236,0.0116142853814622,7315.264937594448,0.5730212191585677,0.0,-0.3022467949365777,-1.0022789135106134,0.2224199069357353,-0.3159517177044446,-0.0013141435868604,-2.2973757590032893,-521.9061824995711,0.0412199498313216,-4611.52678001353
4.717255332072083,0.0,-1.1208767320053123,0.0445521649865689,27.715260806863228,0.0423561963833179,85.67647249619462,-720.9987838296692,0.0089287834006254,0.3217503790574923,6.19882240253914,873.697830915543,6719.139350461803,0.0158119323898549,-0.1049416794695469,0.0012011612609697,84.46900020316157,-0.0843629046404467,-52.36796108081951,-0.1053004040510943,83.15171951561524,1985.516842926571,-0.0002486588285975,86.51218468397221,-127.46570700833108,720.1321737485266,0.2668799746500441,0.012153474578888,7057.488452500092,0.5424342062796086,0.0,-0.3763001731298222,-1.1208767320053123,0.2253235735280932,-0.331356412738017,-0.0013017340775066,-2.3305311571181706,-826.760357029258,0.0384448688737389,-4611.487919844881
4.281240102720785,0.0,-1.233984496834253,0.0404088052233654,27.714807654602268,0.0389729884936217,85.5953500794496,-968.4956608635466,0.0120009241391494,0.3196795119508714,6.198063525648042,864.892014105788,6719.414702187879,0.0193746475809108,-0.1029051941599447,0.0015665646874563,84.37128986896418,-0.0851217815315441,-47.2233690759396,-0.1037119731355539,83.3130021764947,2144.7986102424447,-0.0002330431131251,86.2964499993605,-133.430631603324,727.5735408839961,0.2131420908904136,0.0126292529384158,6767.431524038448,0.5002527122385219,0.0,-0.4441175247949528,-1.233984496834253,0.2276983357359318,-0.3435524066107224,-0.0012948845665271,-2.3534457713233814,-1115.2197037885992,0.0348624036868045,-4611.448593643446
3.843284000302482,0.0,-1.3410482062227966,0.0362661823288652,27.71513800119748,0.0354848524319653,85.50283575708983,-1231.2057410155771,0.0151069925126734,0.3175828057058829,6.197695533958419,850.1347482056686,6719.690007121003,0.022747412395275,-0.100308234837096,0.0018918677396423,84.27063525155695,-0.0854897732211674,-42.08274274759562,-0.1015945643568267,83.47889841910465,2312.0669316397843,-0.0002175119885327,86.08920785578377,-139.09520216115573,733.39202152201,0.1576112689827804,0.013023297715496,6457.313012737308,0.4498075128399764,0.0,-0.5043313261215815,-1.3410482062227966,0.2295257804958743,-0.3526493533474946,-0.0012972975954606,-2.3657021643506573,-1384.8490418519905,0.0305141213100015,-4611.408844228771
3.413384806441508,0.0,-1.441543462176751,0.0322533143845549,27.71624770999844,0.0319230721136088,85.39697215466964,-1504.6533360134852,0.0182414479419916,0.3154468241295038,6.197735641190395,828.338183285174,6719.9652693909775,0.0259291642048419,-0.0971398104750003,0.0021699441105956,84.16676840240257,-0.0854496659891912,-36.87255963372033,-0.0989283685102967,83.64858637631365,2480.401068989751,-0.0002008425561063,85.90042163371605,-144.39115864158757,737.8102411226354,0.1003755124095807,0.0133117222526148,6145.569800558716,0.3921582648893875,0.0,-0.5582289086615617,-1.441543462176751,0.2307884791494531,-0.3585807464735503,-0.0013088172354266,-2.3667870482388325,-1632.7391410498342,0.025502674161849,-4611.368715057886
2.996484269268572,0.0,-1.5349780389831804,0.0284731175818889,27.718133976586184,0.0283198309391503,85.27563535955875,-1784.0983142194275,0.0214015179293847,0.3132644430159824,6.198203727627474,801.4762458508823,6720.240492659222,0.0289283277380728,-0.0933852155817814,0.0023948535749622,84.0592141206183,-0.0849815795521117,-31.49987171486452,-0.0956892646203924,83.82112363642605,2636.1715676382714,-0.0001819589308705,85.73819366206047,-149.1832657754963,741.370127572529,0.0415125581912975,0.0134698919468351,5848.950636468964,0.3301917776782846,0.0,-0.6030520005644043,-1.5349780389831804,0.2314697940074684,-0.3612551959269038,-0.0013301891089162,-2.3561094426363525,-1857.135441718891,0.019957358278738,-4611.328249148757
2.5997046989249344,0.0,-1.6208942941320834,0.0249335327168485,27.72081665278584,0.0247081466821276,85.13806611688804,-2065.698357139461,0.0245835834282224,0.3109955832862913,6.199121082952465,779.5607359361952,6720.515680212614,0.0317576491720144,-0.0890292576328264,0.0025620191594086,83.94747483706162,-0.084064224227121,-26.01508270774678,-0.0918521009243505,83.99576396993815,2780.757284203426,-0.0001603183663787,85.60300676596407,-153.76042958864534,744.7512266926882,-0.0189025764480113,0.0134896109322277,5571.674626621929,0.271605354178407,0.0,-0.6392689124450252,-1.6208942941320834,0.2315538968054634,-0.3605876877887016,-0.001360307771316,-2.3330397822691853,-2056.755307195749,0.0140145390933602,-4611.287488345443
2.2213071856138105,0.0,-1.6988714098495403,0.0215146478379577,27.724354204210808,0.0211219363667659,84.98581076924468,-2345.466960188826,0.0277807100393559,0.3085552384279895,6.200510582058319,762.293650607162,6720.790835372071,0.0344319690104419,-0.0840545962369946,0.002668126689641,83.83121008391555,-0.0826747251212667,-20.51319320792452,-0.0873898396233638,84.17222625313755,2918.7080170238337,-0.0001354851263931,85.48480541728777,-158.1797100680098,749.6688010534046,-0.0808026845082589,0.0133907305607955,5307.220832438609,0.2180357105288213,0.0,-0.6662042825952097,-1.6988714098495403,0.2310255976211022,-0.3564979423512614,-0.0013948695083881,-2.296909135027685,-2230.8156132748577,0.0077928535019006,-4611.24647258201
1.8536987565895364,0.0,-1.7685274542620155,0.0182291952581042,27.72875546753025,0.0175951300252387,84.8163081397382,-2619.357054799679,0.0309812921192428,0.3059935556683624,6.20239275684951,740.6963970120612,6721.065961576822,0.0369680014333312,-0.0784548127525616,0.0027110575816636,83.71022272236424,-0.0807925503300766,-15.068786066253873,-0.0822838705547773,84.34990077629003,3044.141888217697,-0.000106739804722,85.38426860937426,-162.02941036755516,755.9345883099868,-0.1440312378623441,0.0131410710520675,5046.381746478745,0.1650037228123684,0.0,-0.6835603547517464,-1.7685274542620155,0.2298708120563181,-0.3490697309370679,-0.0014299298163849,-2.247110301666786,-2380.034929261265,0.0014161042404575,-4611.205239726135
1.4843795256928929,0.0,-1.8295212520994868,0.0152123442786372,27.733962745041968,0.0141596698276233,84.62401655658782,-2885.745476807363,0.0341661395610329,0.3034452895163507,6.204783128531006,712.9480520618923,6721.341062102546,0.0393801686960438,-0.0722398452803215,0.0026899762187576,83.58444982594861,-0.0784021786485797,-9.791114090472089,-0.0765293177976528,84.52765975805676,3146.57312480512,-7.360479155997334e-05,85.31186307172483,-165.1283419273794,763.4662572169876,-0.2083213640554619,0.0126675957496903,4778.3286774400185,0.1122371571631388,0.0,-0.6913903579982945,-1.8295212520994868,0.2280776352861199,-0.3386060501456244,-0.0014632850548818,-2.183172146227621,-2505.404261213724,-0.0049859231908885,-4611.163826265187
1.0989428197769016,0.0,-1.8815540557709225,0.0125213225898844,27.739921504280023,0.0108429919822185,84.40415584776034,-3142.0082616999043,0.0373092054989485,0.300958055643422,6.20768937582456,687.9207337740796,6721.616140270163,0.0416757376028936,-0.0654400661816085,0.0026052924069809,83.45414163144547,-0.0754959313550257,-4.924867674561511,-0.0701404041484794,84.70412832554793,3210.53232474666,-3.727224409521507e-05,85.27121423203481,-167.46394911517316,772.1066500510483,-0.273284245752154,0.0118978124306258,4491.725282375899,0.0659165079307416,0.0,-0.6898090979509772,-1.8815540557709225,0.2256374940482218,-0.3256758526662908,-0.001494657667669,-2.1048454514960016,-2607.0574208264084,-0.0112963192635881,-4611.122268355936
0.6762134298697016,0.0,-1.9243710086302357,0.0101267666679239,27.74655006875877,0.0076652706935543,84.16131733221553,-3384.0232235317867,0.0403753035032648,0.2985960285939272,6.211108634978576,663.513688511428,6721.8912001084655,0.0438497460572527,-0.0581091299115478,0.0024585173110831,83.31998486128178,-0.0720766722010103,-0.6180993125822171,-0.0631549843908272,84.87798942230476,3214.0451959138845,1.3268561923842322e-06,85.25811079431993,-168.91778425390288,774.1637212004698,-0.3383990765714887,0.0108646228269558,4173.075718600273,0.0205814737401417,0.0,-0.6781182005472071,-1.9243710086302357,0.2225463771991708,-0.3111439215911135,-0.0015214974289477,-2.0121761205756425,-2686.809349121552,-0.0174044148011654,-4611.080603170571
0.1903905614448694,0.0,-1.957762393264149,0.0080464479348423,27.75366863761501,0.0046359484930626,83.90890123961435,-3611.212732836522,0.0433262055776514,0.2965574363875102,6.215024424829208,636.0060092153934,6722.1662463224575,0.0458427918278011,-0.0503316971671427,0.0022523616370757,83.18309607600341,-0.0681608823503784,2.766680492985281,-0.0556434567720129,85.04709875442586,3131.601900787134,3.682581530271618e-05,85.27127805110705,-168.88602345533852,766.5596621177219,-0.4029549490093039,0.0097010227769411,3808.355264708394,-0.0269022606425192,0.0,-0.6563892864018268,-1.957762393264149,0.2188065122433674,-0.2962802826989742,-0.0015346216258368,-1.905584300689698,-2744.3656088999705,-0.0231837906993853,-4611.038870839933
-0.3809781945224763,0.0,-1.9815646586875637,0.0063019145101698,27.76108107373441,0.001749605360388,83.65734259967866,-3819.637407238051,0.0460737679057667,0.2949548345808583,6.219402787751493,609.6142879907624,6722.441284452974,0.0476304657842251,-0.0422298922671698,0.001990800869545,83.04494756498556,-0.0637825194280935,5.375448014503594,-0.0477175399524714,85.20957213974455,2929.2685458790565,6.956588981520722e-05,85.30887222346405,-168.12108271647895,755.0441611742547,-0.4659738066432689,0.0084950109707116,3379.19781282252,-0.0694391509873733,0.0,-0.6269695274271495,-1.9815646586875637,0.2144286236000833,-0.2826984516135059,-0.00153955276808,-1.785975733684157,-2778.557315133269,-0.0285128815146206,-4610.997116709948
-1.032482275706126,0.0,-1.995661221416477,0.0049228775495188,27.76859792800153,-0.0010157386901357,83.41367234280008,-4008.526519442634,0.0485963693062765,0.2938247252135506,6.2241919586975545,582.8413986168249,6722.716321736696,0.0491959695520851,-0.0339513437581041,0.0016788678754278,82.90724891453856,-0.0589933484820313,6.836582834384757,-0.0395217363455695,85.36348008787364,2610.281523163518,9.18944418173288e-05,85.36899613052204,-165.95009082105503,736.4282603910668,-0.526312993587642,0.0072876480293528,2876.19649715192,-0.1094615631417001,0.0,-0.5922900233784829,-1.995661221416477,0.2094343466434993,-0.2720442962030088,-0.0015279204005611,-1.6547534454534203,-2788.7850102118086,-0.0332974580448088,-4610.955393672984
-1.7450659046838355,0.0,-1.9999830364938305,0.0039210631525943,27.775968428843417,-0.0036971488900728,83.19471047165402,-4178.010846651039,0.0508569233576409,0.2932967972608636,6.229331117860347,555.6450509974725,6722.991366916468,0.0505065059309666,-0.0256393659520627,0.0013225211112133,82.77215151365183,-0.0538541893192391,7.237425280911996,-0.0312034744708549,85.50628741781338,2185.6027279187865,0.0001023113927847,85.44803338543873,-162.52620331583333,707.7239638106669,-0.5829107957023332,0.0062421311405737,2316.9882310814032,-0.148549537312649,0.0,-0.5540221168885824,-1.9999830364938305,0.2038564523183388,-0.2656668696663655,-0.0014995338456275,-1.5135740609171695,-2775.940419068688,-0.0374448179949211,-4610.91376271396
-2.491850702157135,0.0,-1.9945089356715489,0.0032947451314649,27.78295752199162,-0.0063426871833512,83.01272605660377,-4327.817278015899,0.0528073203882163,0.2934059783254973,6.234757121941865,532.0561934922143,6723.266429613,0.0515023894459247,-0.0174182089969986,0.0009287226118376,82.6416117520224,-0.0484281852377213,6.747522665872044,-0.0228930009380983,85.63593075240036,1666.1409003261715,0.0001001849919754,85.54215459791602,-158.16700575578426,673.2612869032029,-0.634892753105383,0.0054648021737737,1734.4749354171013,-0.1811071586741494,0.0,-0.5043119562879365,-1.9945089356715489,0.1977373293121496,-0.2644627609337601,-0.001455074697077,-1.3641668679947532,-2738.880125800556,-0.0408389449411801,-4610.872291530448
-3.2508458605246906,0.0,-1.979265731092703,0.0029192380320285,27.78939535268622,-0.0090060592990605,82.87996318941606,-4455.360117871262,0.0544212749541282,0.2940654039044925,6.240408777753475,517.3975713360168,6723.54152011861,0.0521500304602035,-0.0093848129750108,0.0005055363471315,82.51732085127593,-0.0427765294261111,5.532761653567489,-0.0147015092423845,85.75078581890551,1064.6801907097145,8.517813086227718e-05,85.63842918061484,-153.16447846985525,640.2980627920778,-0.6815966395734903,0.0050855602389165,1157.922553157716,-0.1989030229390781,0.0,-0.4591538634390243,-1.979265731092703,0.1911269514873199,-0.2686653788660437,-0.0013964895408645,-1.2082168433792546,-2680.734662077474,-0.0434055795933411,-4610.831052060047
-3.999976904886499,0.0,-1.9543280839655492,0.0027101026392512,27.79521828571222,-0.0117395204636182,82.78808758242458,-4561.932101021507,0.0556772254417453,0.2950656345455341,6.246226920237738,511.7367861091876,6723.8166495163305,0.0524111705646433,-0.0016102291017103,6.118823968117863e-05,82.40091547495624,-0.0369583869418483,3.5965857013098184,-0.0067211542357116,85.84993242168146,396.9224276675468,5.517752329268021e-05,85.72863847523067,-147.9268436030506,619.8675201453316,-0.722532623603611,0.0050076294428617,611.139059132842,-0.1959941259017911,0.0,-0.4142263493345302,-1.9543280839655492,0.1840809205900507,-0.2778740489022927,-0.0013267448296346,-1.047360738616267,-2599.1615429230046,-0.0451553580681268,-4610.790118085395
-4.720538678813642,0.0,-1.919818138873102,0.0026009537837433,27.800383252661675,-0.0145888444720824,82.72938247913578,-4647.76118212583,0.0565728338475754,0.2962941735135203,6.252156280319967,511.61587764372894,6724.091829651328,0.0522689761835207,0.0058567947077784,-0.000396195187701,82.29392801029249,-0.0310290268596196,1.1452212071436143,0.0009836850782696,85.9327910659551,-320.26574973024856,1.226633521918175e-05,85.80697706873443,-142.54443635912546,605.5296011805747,-0.7574012250234953,0.0051348153621895,114.24701815209946,-0.1791092418726664,0.0,-0.3690002669784177,-1.919818138873102,0.1766587435749927,-0.2912531791012787,-0.0012482888998701,-0.8831313430125518,-2497.738555780575,-0.0460929735539444,-4610.749563028549
-5.394347607755144,0.0,-1.8759049255090203,0.0025584148646677,27.80481879310637,-0.0175894476786552,82.70072659462294,-4711.011311777007,0.0571081673616886,0.2977610846085614,6.258146343741946,513.4067234146447,6724.367072221203,0.0517198396534125,0.0129890484085725,-0.0008584530392171,82.19741988291759,-0.0250389634376399,-1.5635583309720549,0.0083729205442699,85.99901009379117,-1069.6783695777167,-4.04669539465138e-05,85.87112564316075,-137.2162820283471,594.0856589921675,-0.7860966718440248,0.0054334851039016,-316.1227285993805,-0.1527316902699751,0.0,-0.3238762754285559,-1.8759049255090203,0.168921809666136,-0.3076062485607341,-0.0011634120811534,-0.7169338449898214,-2377.632964006499,-0.0462108776983277,-4610.709458127073
