signal,FxRL,longslipFL,FyRR,RL,vx,az,x,gas,yawrate,slip,FxFR,rollrate,ax,pitch,pitchrate,sideslipFR,FR,brake,yaw,sideslipRL,RR,FyRL,FL,longslipRR,longslipFR,slip1,FxFL,signal,steeringangel,sideslipFL,roll,y,vy,ay,FyFR,longslipRL,sideslipRR,FxRR,FyFL
1.716472083279465,2018.868569898792,-0.0204555606800959,2887.753641671983,31.019125883740504,10.338071733087713,-0.345439121350847,5270.599691704198,0.5,0.4654322565506799,0.0441747880455849,-1826.3402071469911,-0.0677502243912333,-0.1186330347551475,-0.0018559278009843,-0.0001863564969745,-0.0224287874819477,32.169291493723826,0.3604973744067883,0.0313751694930229,-0.0262874440463288,32.778310475937765,1063.7740715724815,29.64532626649154,0.0107256654185298,-0.0096528978938262,0.0441747880455849,-1794.451926940985,0.0,1.716472083279465,-0.022874707704394,0.0320869820238365,-4848.508366200172,0.4616171180564545,4.558966621838594,2507.5220042022656,0.032959025696002,-0.0274171369275646,1944.4399050778895,1272.0651773500754
1.6630228034368078,2018.8129254835237,-0.0194382871567522,2876.038612281753,30.99685070537768,10.339160048381952,-0.3533362772886397,5270.70286914159,0.5,0.4602995292052086,0.0438597205478551,-1826.1974690163556,-0.0742364328916055,-0.0907198004705074,-0.001867909022136,-0.002023559092706,-0.0207219066759389,32.16377114187931,0.3612289680766671,0.0360023347147589,-0.0261695329441793,32.776167328467686,1085.0822629156253,29.6932146291822,0.0108177254215094,-0.0095746242450234,0.0438597205478551,-1798.4280143125118,0.0,1.6630228034368078,-0.0204525685423455,0.0313739142950257,-4848.500308934866,0.4582911309396747,4.396795456206524,2321.5570585931428,0.0319073730517065,-0.0274048673309384,1947.6198264690863,1177.203338979733
1.6054168326711575,2018.21445438278,-0.0185454464777121,2856.7950198527838,30.97539497941961,10.340487325930065,-0.3585104228896345,5270.806022069613,0.5,0.4538683606301319,0.0434406555605119,-1826.2534089356643,-0.0808426180179049,-0.0629810988355432,-0.0018981483850821,-0.0038379171225044,-0.0189871257689205,32.154328511154866,0.3619638640060559,0.0405710275610879,-0.0259664517033783,32.77133067739368,1105.9216875612892,29.740188826619445,0.0109033506690148,-0.0095174595504204,0.0434406555605119,-1802.2405636151293,0.0,1.6054168326711575,-0.0180182487141336,0.0305953051667814,-4848.4918151010725,0.4538778827261835,4.224724473612256,2132.694514386172,0.0307463278971996,-0.0273203156810921,1950.7814559418896,1076.5777122539596
1.5437981559086884,2017.3629744399452,-0.0177811293560686,2829.3186722625846,30.954938840794792,10.342040746548223,-0.3611022183662798,5270.909151990185,0.5,0.4461449207673147,0.0429209266621018,-1826.0835049231812,-0.0875461666384421,-0.0355161948554629,-0.0019463362487709,-0.0056144620160463,-0.0172236323921235,32.14105158015367,0.3626890656983338,0.0450682943983355,-0.0256736915717678,32.76388101064579,1126.1406843661528,29.78609206054488,0.010985843440156,-0.0094783460975342,0.0429209266621018,-1806.27423150072,0.0,1.5437981559086884,-0.0155795407277247,0.0297500820661348,-4848.482901898356,0.4484127344917424,4.042117080135415,1940.925969380992,0.0294881503461328,-0.0271592523544677,1953.782146277576,970.3540691804257
1.478320787750983,2015.7568624474077,-0.0171255282838725,2793.1099887988044,30.93587381168367,10.34380411983726,-0.3610123822378215,5271.012260592042,0.5,0.4371424393697631,0.0423034568695193,-1825.7306959327968,-0.0943246294989407,-0.0089555088957101,-0.0020120093088957,-0.0073376951178633,-0.0154354922698765,32.12377135252154,0.3633934062224175,0.0494812776076223,-0.0252887209552131,32.753674468289546,1145.6821082796469,29.83147230776142,0.0110616396481109,-0.0094624954917505,0.0423034568695193,-1810.559193040056,0.0,1.478320787750983,-0.0131461265211745,0.0288373882992562,-4848.473587524478,0.441926732834082,3.8495857073536257,1747.2658574223224,0.0281512615940653,-0.0269189012287924,1956.7041570415624,858.5291377684139
1.4091483875185626,2013.1675750637085,-0.0165591551107926,2748.3996471900223,30.91901306853478,10.345754942996372,-0.3582431861271198,5271.115349709571,0.5,0.4268800063562347,0.0415912225234322,-1825.5910709947352,-0.1011523122124432,0.0156590861549172,-0.0020945418318592,-0.0089904194277251,-0.0136233304125908,32.102533492983724,0.3640617193513724,0.0537972888164984,-0.0248102124233003,32.74059933074138,1163.446902177693,29.876843758896943,0.0111280261217607,-0.0094686369538758,0.0415912225234322,-1815.3985202749025,0.0,1.4091483875185626,-0.0107238154403037,0.027856623397117,-4848.463891173881,0.4344513060728383,3.6463261640704,1551.76027153036,0.0267670643328653,-0.026596904965848,1959.1724543675743,741.1996794672943
1.3364538501874763,2009.3246022198844,-0.0160522014609126,2695.316583056868,30.9051332580133,10.347866020177534,-0.3529705338792847,5271.21842126808,0.5,0.4153835956420207,0.040786748344538,-1825.2455874031557,-0.1080056822463403,0.0383653505078483,-0.0021931311545848,-0.0105550187685192,-0.0117903585089314,32.07744883847581,0.3646785251985414,0.0580038632350513,-0.0242388475414892,32.72459268748408,1178.8847995570973,29.92301072518796,0.0111836638965452,-0.0094935761143541,0.040786748344538,-1820.2564227370067,0.0,1.3364538501874763,-0.0083202327583036,0.0268074135719075,-4848.453833062808,0.4260131151385109,3.4330332570116884,1355.7748086693173,0.0253656118487927,-0.0261923638703259,1961.0897816995628,618.638071396434
1.2604188742427116,2004.212753100645,-0.015594605434736,2634.002550169137,30.89527256573625,10.350106756611824,-0.3452776546856445,5271.321477255011,0.5,0.4026877237750065,0.0398930504975988,-1824.5979518654408,-0.1148516709179181,0.0586010672329159,-0.0023068005117173,-0.0120141036920869,-0.0099343087142364,32.048555373906524,0.3652310188102204,0.0620888474458263,-0.0235756913042804,32.70568059384138,1191.1430599383614,29.970159450562868,0.0112299860279757,-0.0095370960608637,0.0398930504975988,-1825.21801696612,0.0,1.2604188742427116,-0.0059377421994364,0.025689687761447,-4848.443434386443,0.4166438863190319,3.2098447483280776,1160.0122704703565,0.0239861829700736,-0.0257046674478627,1961.9684422919888,490.8169392055714
1.1812335075258904,1998.3709334943924,-0.015176314021548,2563.706903220097,30.88954030944144,10.352448946365492,-0.3354838967945078,5271.424519702834,0.5,0.3888322231967647,0.0389121344295917,-1823.7435389171987,-0.1216704957220387,0.0770327642925343,-0.0024344059150619,-0.0133521456172228,-0.0080595920204935,32.01564139551901,0.3657170193083986,0.0660404569616761,-0.0228243620130392,32.68411885782207,1199.360867253037,30.01847399739658,0.0112748479224224,-0.0096073563454702,0.0389121344295917,-1829.996310765436,0.0,1.1812335075258904,-0.0035835194975333,0.0245036391321761,-4848.432717320879,0.4063650349189739,2.9758071279134177,964.7070649360528,0.0226375602545521,-0.0251355334403601,1962.502128455801,357.8187364466773
1.0990956722146836,1991.641724292192,-0.0147999525704702,2484.7235068392,30.88845793333585,10.354864917869063,-0.3316459124674943,5271.527550728817,0.5,0.3738658265868583,0.0378457543809378,-1822.7798400383604,-0.1285128361963068,0.0931690498515335,-0.0025747911488733,-0.0145889121666899,-0.0061690061770834,31.97905619530812,0.3661356073967144,0.0698473593439181,-0.0219883112561347,32.659705488725415,1202.9834256738072,30.067792108968856,0.0113105745045344,-0.0096972209353494,0.0378457543809378,-1834.4329660786557,0.0,1.0990956722146836,-0.0012645848158098,0.0232493703415302,-4848.421705067947,0.3951947942577973,2.7313293243261727,771.1645276685496,0.0213661322237546,-0.0244920099955977,1962.3361875453695,219.76736472781133
1.0142106701208018,1983.4980494759384,-0.0144563982484321,2398.5985172586384,30.89289129131553,10.357319348617544,-0.3233435016294138,5271.630572473996,0.5,0.3578475856585912,0.0366956281629165,-1821.674093227785,-0.1354148728587185,0.1055200777089583,-0.0027270785145053,-0.0157369089380669,-0.0042672142932732,31.938813308780045,0.3664719781827006,0.0734987580803971,-0.0210773952927474,32.63285719657888,1199.4538112153098,30.118280642157117,0.0113476567024417,-0.0098104645121998,0.0366956281629165,-1839.1034009551577,0.0,1.0142106701208018,0.0010103371148566,0.0219263101619409,-4848.4104217907,0.3831507440473093,2.4777105044084484,580.2458863768667,0.0202104440160427,-0.0237829928068127,1961.353507904336,76.9494166050449
0.9267906695425188,1975.6105706108283,-0.0141379516386565,2306.4032612703018,30.902834448165937,10.35978417860672,-0.3127135951536146,5271.733587076695,0.5,0.3408392348595234,0.0354630945593576,-1819.858083834367,-0.1423211078495323,0.1164249202264994,-0.0028902513353007,-0.0167744220590627,-0.0023540476175923,31.894875721947475,0.3667312420928693,0.0769844823562399,-0.0201049513773341,32.603481107405095,1189.3838495654984,30.170000866168323,0.011381604700162,-0.0099520429906372,0.0354630945593576,-1843.1663093591849,0.0,0.9267906695425188,0.0032392887841142,0.0205341526649816,-4848.398892619264,0.3702480374109759,2.2162048495010547,392.7092433317235,0.0191434187826495,-0.0230121857331474,1959.806310943926,-70.35904955601916
0.8370541749535308,1967.6821498329225,-0.0138478527570647,2208.353542635976,30.91739389190566,10.362237279214591,-0.2993833781401074,5271.836596769208,0.5,0.3228963848585398,0.0341504166853448,-1818.122572365796,-0.1491708022132156,0.1255086836282462,-0.0030631304484562,-0.0176904843946642,-0.0004264606542789,31.84758264320375,0.3669237268539022,0.0802949347878853,-0.0190760153449033,32.572095849218464,1173.4025308844202,30.22272805152193,0.0114272240798418,-0.0101154847832498,0.0341504166853448,-1846.9190610675264,0.0,0.8370541749535308,0.005420328820815,0.0190732105169659,-4848.387143520549,0.3565115241964393,1.9470078953592396,209.27551493618196,0.0181338183452716,-0.0221811702798877,1958.62798467452,-222.05288997963916
0.7452254808566509,1959.7484779558447,-0.0135887493795186,2104.630556124273,30.936637184661272,10.364657490195444,-0.2826396563302108,5271.9396038566165,0.5,0.304077334290617,0.0327602041972144,-1816.2727700072464,-0.1559220639057007,0.1318059698660048,-0.0032445285133034,-0.0184887794732188,0.0015168952000093,31.797049847068887,0.3670546523657568,0.0834210923283585,-0.0179939658961098,32.538549470181884,1152.0839773212942,30.27627527697323,0.0114773447476421,-0.0103015247843695,0.0327602041972144,-1850.6137679149128,0.0,0.7452254808566509,0.0075488113910708,0.0175442571476105,-4848.375201183087,0.3419698252409145,1.671856526362179,30.3837623956184,0.017195036285457,-0.0212929023636057,1957.0925244929488,-377.7625743998244
0.6515341111634531,1952.2281582220853,-0.0133568013475116,1995.6762612009811,30.96047074375285,10.36702201406049,-0.2642765106017906,5272.042610672843,0.5,0.2844439543054321,0.031295072771,-1813.799875761104,-0.1624956450195914,0.1366083931412154,-0.0034332048331135,-0.0191573154334488,0.0034711964605129,31.743162903111745,0.3671218723261851,0.0863545271877417,-0.0168602503513997,32.50292135588981,1124.8296749125827,30.330618371256843,0.0115336401749172,-0.0105202064058634,0.031295072771,-1854.004360512193,0.0,0.6515341111634531,0.009622695458863,0.0159487024509603,-4848.363092939387,0.3266511414067591,1.3906050389726388,-143.3673282283188,0.0163365343788442,-0.0203488948252464,1955.975229557956,-537.2092091887173
0.5562142455047516,1945.011909754625,-0.0131456247763388,1882.4284809434828,30.98798558727343,10.36931191307746,-0.2442398444921955,5272.145619610456,0.5,0.2640585001749552,0.029757559118898,-1811.4810196216504,-0.1688115901901195,0.1394410455188443,-0.003627799832077,-0.0196849316366905,0.0054362551388449,31.68625878405089,0.3671301718392611,0.0890874407482911,-0.0156771518275309,32.46570010660886,1091.239328775128,30.38581473926317,0.0116097811188679,-0.0107668004333196,0.029757559118898,-1856.764129327778,0.0,0.5562142455047516,0.0116402979064639,0.0142887626336658,-4848.3508467136335,0.3105828713004391,1.1039408075916808,-311.2645183825282,0.0155374211255702,-0.0193506377761607,1955.2047395181132,-700.2206193660925
0.4595041339031777,1937.8776094042569,-0.0129693922895075,1765.2491838425412,31.01943864674369,10.3715103544945,-0.2224494507139145,5272.248633099301,0.5,0.2429900864233606,0.0281502515976773,-1808.814250361321,-0.1747910930301788,0.1395922860959091,-0.0038268498013549,-0.0200613307960916,0.0074121616484577,31.626224523407693,0.3670842922268867,0.0916126844145099,-0.0144485554956278,32.426646124004016,1050.611275942954,30.44127867099764,0.0116963950763434,-0.0110505755915841,0.0281502515976773,-1859.6198831022623,0.0,0.4595041339031777,0.0136006835741493,0.0125674510874487,-4848.338490950264,0.2937929171282375,0.8124948584961028,-472.6987537871608,0.0148122487025129,-0.0183005376677967,1954.2953160426964,-866.2887918537183
0.3616455012718629,1931.7027789719443,-0.0128139802988612,1644.8806307642617,31.054108892544917,10.373599368266584,-0.1990586174931161,5272.351653562418,0.5,0.2213138861514147,0.026475504161682,-1805.7020371138465,-0.1803613128027548,0.1382745476631644,-0.004028776214619,-0.0202744512028466,0.0093996815941359,31.563049102867183,0.3669829670039946,0.0939238368071012,-0.0131804497965031,32.38597746958069,1002.1635600933464,30.49726927399446,0.0117978984259408,-0.0113777481483619,0.026475504161682,-1862.1245676033172,0.0,0.3616455012718629,0.0155033654119629,0.01078854248329,-4848.326054561148,0.2763065567415533,0.516643971372815,-627.2190643627455,0.0141421902573574,-0.0172024081705377,1954.09495153412,-1034.8312753401704
0.2628829432285917,1925.571750357671,-0.0126929290205593,1521.78688690708,31.091655493142905,10.375564578295132,-0.1785713537631443,5272.454683443175,0.5,0.1991051421145749,0.0247356113801455,-1802.5588182188928,-0.1855000249418203,0.1352171250981438,-0.0042317946682333,-0.0202931840118682,0.0113969411330693,31.49705087298206,0.3668308327750429,0.0960152333202063,-0.0118816088588939,32.34398933647609,946.0660390818877,30.55324633675712,0.0119205924646787,-0.0117434718057228,0.0247356113801455,-1863.8725443542148,0.0,0.2628829432285917,0.0173549953634902,0.0089562955052833,-4848.313566860103,0.2581481230152753,0.2181155378878499,-774.2148354329393,0.013522846101715,-0.0160626114240381,1954.3002226232077,-1205.721625270682
0.1634633147342639,1920.2414706912,-0.0126125423931808,1396.9417166215476,31.13195948113055,10.37739026354544,-0.1568341991698608,5272.557725149969,0.5,0.1764454300376015,0.0229332576234783,-1799.185893384531,-0.1901455758756512,0.1298925565348603,-0.0044338481188747,-0.0201014475610331,0.0134036798007188,31.428213395928825,0.3666268179063707,0.097881992284316,-0.0105597378603799,32.300958334831726,881.7764238759364,30.608739479677816,0.0120704266899085,-0.0121543480892812,0.0229332576234783,-1865.7034644844648,0.0,0.1634633147342639,0.0191515704305703,0.0070753018778356,-4848.301057467058,0.239346023702431,-0.082456885573571,-913.4721954951996,0.0129563934452971,-0.0148867694035443,1954.404408786282,-1377.3788835917187
0.0636351130830363,1915.206665205577,-0.0125538542747974,1271.6010974075057,31.17455116165056,10.379064746504056,-0.1339902545981648,5272.660781025192,0.5,0.1534191066171299,0.0210715343065904,-1795.6536242386007,-0.1942108777302016,0.1225547869954094,-0.0046328091210951,-0.0196957580279239,0.0154203199999886,31.35632788869312,0.3663770380311225,0.0995200726940424,-0.009220732389418,32.25663670320344,809.6410237361439,30.66407465069915,0.0122359837116967,-0.0126245195620998,0.0210715343065904,-1867.145533329725,0.0,0.0636351130830363,0.0208903691720439,0.005150973315692,-4848.288556182521,0.2199328723584941,-0.3831096508573591,-1044.2575629541325,0.0124325030018102,-0.0136789746910273,1954.909989449816,-1549.8129401798735
-0.0363521432103726,1910.4473860013109,-0.0125226932091351,1146.325759187191,31.219468835080832,10.38057073498391,-0.1104066157180944,5272.763853308718,0.5,0.1301036796564756,0.019153600931463,-1791.7763552947283,-0.1976178096633206,0.1131104068893489,-0.0048265238193549,-0.0190735910394145,0.0174398445754356,31.28186477848499,0.3660735412660967,0.1009262337275411,-0.0078697429974299,32.211452353523526,729.6125570448702,30.719027046560345,0.0124277983515449,-0.0131423129415755,0.019153600931463,-1868.529505932564,0.0,-0.0363521432103726,0.0225656928645229,0.003189550543167,-4848.276092870613,0.1999414425360845,-0.683575367427367,-1166.8466235979745,0.0119580983095881,-0.0124427578477658,1955.6774550680368,-1722.5276702603237
-0.1362485380774724,1905.8273145744597,-0.0124960554423091,1021.4832276863388,31.26604121786837,10.381895497082542,-0.0863786054313415,5272.866944095955,0.5,0.1065874197703785,0.0171826828520328,-1787.3548442104686,-0.2002528327890251,0.1016001013646894,-0.0050128195287099,-0.0182337776313534,0.0194522384457007,31.204075931528152,0.3657200020512279,0.1020980592507915,-0.0065116983090416,32.165811115162086,641.7414954882033,30.77460665898437,0.0126558670747068,-0.0137292825358852,0.0171826828520328,-1869.9593542712475,0.0,-0.1362485380774724,0.0241843704155544,0.0011981956533638,-4848.263697390255,0.1794050428111763,-0.9828911567596802,-1279.957859136685,0.0115163569667136,-0.0111815797817513,1956.6281784046143,-1894.3557072065876
-0.235804382556472,1901.765718032061,-0.0124937272345746,898.2791946065888,31.31462445106493,10.383032884519848,-0.0616667370568053,5272.970055345729,0.5,0.0829473346546011,0.0151617992970688,-1782.9260343701517,-0.2020437678230489,0.0883956907697455,-0.0051895364099992,-0.0171800088061412,0.0214817871189619,31.123034290639183,0.365328787517598,0.1030339885887701,-0.0051520492125832,32.119202925522345,546.2917671058016,30.82937014919871,0.012899884786723,-0.0144039928479365,0.0151617992970688,-1870.6874985090196,0.0,-0.235804382556472,0.0257727350034373,-0.0008148932164045,-4848.251399479647,0.1583544519334149,-1.2808702802589322,-1384.619452679143,0.0111234300653976,-0.0098993720748606,1957.578055424798,-2067.126818648858
-0.334770838883515,1897.829181158727,-0.0125004817865779,777.4086910380491,31.364411723170186,10.38397332834346,-0.0367328708522542,5273.073188867177,0.5,0.0592519494162288,0.0130937431924656,-1777.7690196417798,-0.2029543873143095,0.0738501159666966,-0.0053545633696139,-0.0159178297520624,0.0235106998716284,31.038393248532717,0.3648981068129566,0.1037331532113691,-0.0037970110412729,32.07254950711204,443.8514610613948,30.88359264920692,0.0131851809656917,-0.0151845861852536,0.0130937431924656,-1870.9284597474775,0.0,-0.334770838883515,0.0273141200560311,-0.002841077830439,-4848.239228742415,0.1368175867608509,-1.576205176954814,-1480.8605007368192,0.0107585130742648,-0.0086011087291644,1958.716062324266,-2238.993545249344
-0.4329005424585206,1894.46015063998,-0.0125156832728772,659.5684854120901,31.4158231275212,10.3847104889618,-0.0116642718303926,5273.176346289945,0.5,0.0355699925443934,0.0109818003088312,-1772.6200605980623,-0.2029622228407683,0.0576258971070135,-0.0055058590984283,-0.0144555834713755,0.0255296773061116,30.94986277491537,0.3644323906623363,0.1041953848063234,-0.0024530658914215,32.0254021546044,334.8009149803467,30.937103346931774,0.0134935039422347,-0.0160873431108688,0.0109818003088312,-1871.1708802711648,0.0,-0.4329005424585206,0.0288001427394313,-0.0048714178950957,-4848.227214520144,0.1148272233029202,-1.8676204899003677,-1568.1782740951928,0.0104404662915495,-0.0072923170333098,1959.9551747172231,-2410.352795679954
-0.5299482201277357,1891.089411110968,-0.0125373010068794,545.5390198193666,31.46806478004862,10.385239641654271,0.0134385145391593,5273.279529037855,0.5,0.0119651721976742,0.0088299865491048,-1767.9642719951696,-0.2020472901225823,0.0394559274076162,-0.0056414903026432,-0.0128055729766116,0.0275355086026896,30.85812925352248,0.363936149540585,0.1044211667730954,-0.0011252434214237,31.97825556088038,219.9944460952075,30.98979698780697,0.0138364769865378,-0.0170967695805011,0.0088299865491048,-1871.046963540488,0.0,-0.5299482201277357,0.0302273371438371,-0.0068967803136658,-4848.215385782858,0.0924234157302887,-2.153336806658363,-1646.515667404543,0.0101483584721917,-0.0059773043988238,1961.304500164089,-2579.3154914283714
-0.6256713032382206,1888.01331359787,-0.0125678622775012,435.7252595957661,31.52128555357014,10.385553522193463,0.0381116475062563,5273.382738274891,0.5,-0.0114970638322717,0.0066435197966175,-1763.1433367156876,-0.2001897983582284,0.019828187356651,-0.0057596458704247,-0.01098036726755,0.0295250961021847,30.763988466008826,0.3634063637656808,0.104411634208472,0.0001825511998941,31.93135607241224,100.21570926395144,31.04142982864902,0.0142180826376286,-0.0181931295585669,0.0066435197966175,-1870.8263573591807,0.0,-0.6256713032382206,0.0315975851803197,-0.0089078179568045,-4848.203770938939,0.0696585015721092,-2.432078087360493,-1716.268485298641,0.0098921923757897,-0.0046594646221387,1962.4440129342167,-2745.198920963968
-0.7198305339340347,1885.482858914471,-0.0125991635834141,330.6366982865343,31.575038778658293,10.385652202103342,0.0621468895685269,5273.485974905413,0.5,-0.0347609129543878,0.0044272316489789,-1758.3333416029311,-0.1973895551506818,-0.000486272420718,-0.0058586626904336,-0.0089968979654614,0.0314866958828399,30.667608842138502,0.3628538358998576,0.1041685256118715,0.0014665740654736,31.884643822916377,-23.692733615995195,31.09217302910608,0.0146320122269567,-0.0193763401149362,0.0044272316489789,-1870.350207546767,0.0,-0.7198305339340347,0.0329029680506453,-0.010895095025496,-4848.192397733793,0.0465806415332981,-2.70325847113973,-1777.4694582661436,0.0096619080869453,-0.0033423037588601,1964.011379180816,-2908.0896397160845
-0.8121905631755082,1882.9802526258716,-0.0126343206997984,230.66435505263647,31.629376823388537,10.385537523988614,0.0852264828630209,5273.589239600937,0.5,-0.0577689376153364,0.0021871000652965,-1753.8519611491315,-0.1936427838684542,-0.0222647884821173,-0.0059370636339164,-0.0068742173841793,0.0334175521905108,30.569301480526853,0.3622862139550577,0.1036941388571572,0.0027244287123594,31.838196448761085,-150.8575376737935,31.141781730679767,0.0150761600017468,-0.0206426130544976,0.0021871000652965,-1869.484957052378,0.0,-0.8121905631755082,0.0341477333307491,-0.0128491655329106,-4848.1812931557615,0.0232498672216767,-2.96473196483291,-1830.3276553219127,0.0094632599771429,-0.0020282307560473,1965.3996278014145,-3065.7394179085804
-0.9025205389896088,1880.846533628532,-0.0126718270282784,135.9962209310981,31.683812273548444,10.385203116308157,0.1073167136806033,5273.692532712093,0.5,-0.080469627535534,-7.035999173657414e-05,-1749.6579398748022,-0.1889563544984624,-0.0455265107331369,-0.0059935723558765,-0.0046340394051456,0.0353112218998077,30.470107644590342,0.361691656349836,0.1029913245191936,0.0039547135926955,31.792664722835617,-280.4606116589124,31.190192717285985,0.0155676488031846,-0.0219627564770569,6.283114947187849,-1868.5991983258375,0.0,-0.9025205389896088,0.0353307797361282,-0.0147605809023596,-4848.170483266934,-0.0002682693584084,-3.2166009805098383,-1875.4556758406943,0.0092854149008542,-0.0007188861468762,1966.6553564944645,-3218.6995815704613
-0.990594683480048,1878.8475412906248,-0.0127062902433022,46.81826750412734,31.7383516618089,10.384651007867662,0.1281640343398543,5273.795854253486,0.5,-0.1028199778244014,-0.0023393302140962,-1745.761977735102,-0.1833653549151118,-0.0691074112009046,-0.0060271449126085,-0.0023015774109368,0.0371541845706785,30.370605651653683,0.3610800103317265,0.1020633939159964,0.0051555159492662,31.747823001447063,-411.6992995763452,31.23752039766877,0.0160948710016163,-0.0233224316897578,6.28084597696549,-1867.5249439085865,0.0,-0.990594683480048,0.0364437253050155,-0.0166201171382558,-4848.159993186036,-0.0239153660171038,-3.4585250888457275,-1913.09053987184,0.0091324913966275,0.000583276826467,1968.208933893294,-3366.453568279479
-1.0761928571534225,1877.355639046252,-0.0127413051751022,-36.767064648426384,31.792845678649552,10.383887500161132,0.1500550872736998,5273.899203964802,0.5,-0.1247789595964022,-0.0046129861525622,-1742.414841801203,-0.176945694650346,-0.0934576615575327,-0.0060370959030942,7.856216023303155e-05,0.0389436538919244,30.27168204391095,0.360462805738396,0.1009140811020776,0.0063244979706945,31.70368246408937,-543.5979982043002,31.283624883252568,0.0166516944300382,-0.0246958718646718,6.278572321027024,-1866.187743880381,0.0,-1.0761928571534225,0.0374874411244401,-0.0184191260470006,-4848.149847009592,-0.0476226827114464,-3.688286467069097,-1944.7249641649344,0.0090035609742043,0.0018747509516088,1969.4589360890711,-3506.7392077041204
-1.1591011091542252,1875.8450608248024,-0.0127720636587313,-114.7309304807264,31.846864914287394,10.382914196281249,0.1700110360025501,5274.002581281733,0.5,-0.1463120830229513,-0.0068844745787884,-1739.5150534168106,-0.1697500996070636,-0.1184377958044924,-0.0060231094927899,0.0024805680981597,0.0406582995849045,30.17438353230809,0.3598360426635845,0.0995474961955818,0.0074612856031987,31.661216492557596,-675.556545469828,31.32861235376989,0.0172645034564522,-0.0260554839398381,6.276300832600798,-1864.953408886509,0.0,-1.1591011091542252,0.0384562515293054,-0.0201496148820657,-4848.140067699259,-0.0713206910112152,-3.907188842569757,-1971.3585676626835,0.0088886303282264,0.0031542490750304,1970.614050281868,-3640.023161853429
-1.239112212030425,1874.490169057396,-0.0127959495536077,-187.20513811809943,31.900680825077096,10.381741435696,0.1877840747859838,5274.105985343075,0.5,-0.1673915156980433,-0.0091476054692427,-1736.6059655555969,-0.1618499295589629,-0.1432793840777945,-0.0059850953829604,0.0048792127403331,0.0422762350639996,30.07909820848247,0.359213817464578,0.0979680536481548,0.008565195453738,31.61968634704396,-806.3707223973432,31.372564347594487,0.0179035300350856,-0.0273937315092854,6.274037701710343,-1863.614956438384,0.0,-1.239112212030425,0.0393399327532821,-0.0218042223460816,-4848.130677106852,-0.0949464356348765,-4.113991806986499,-1992.5479612321003,0.0087993059592444,0.0044200763354816,1971.624225452978,-3766.2340071047743
-1.3160261796937984,1873.653782726543,-0.0128105291351381,-254.295920296352,31.953793004769643,10.380381306766406,0.2028969896009759,5274.209415045325,0.5,-0.1879897910575239,-0.0113952847913313,-1733.7216183670373,-0.1533021664909977,-0.1671540481214508,-0.0059232607571885,0.0072429759778567,0.0437871783083173,29.98567139662792,0.3586045400037391,0.0961804369176419,0.0096376722036573,31.579642093411906,-935.5745181523884,31.41556544929541,0.0185853930176966,-0.0287192146382254,6.271790022388255,-1861.814322408924,0.0,-1.3160261796937984,0.0401383807308287,-0.0233762228208664,-4848.121695908881,-0.1184270426180332,-4.307887196083994,-2008.9659842859528,0.0087223651526185,0.0056710751765866,1972.695323807475,-3882.865300253371
-1.38965076728095,1873.114291013372,-0.0128204576274949,-316.1661520440404,32.00605464954611,10.378847156891084,0.2071905700735971,5274.312869065063,0.5,-0.2080702330947128,-0.0136194938502532,-1730.9399682771686,-0.1442012670033758,-0.190474348434141,-0.005838171842426,0.0095229199910458,0.0451871046004745,29.89401691144761,0.3580139963337574,0.0941896562615062,0.0106833339240873,31.54152366793408,-1063.0616322305295,31.457471766717426,0.019319465471146,-0.0300391428539662,6.269565813329333,-1860.21530296147,0.0,-1.38965076728095,0.0408572232227695,-0.0248595333692998,-4848.113143470575,-0.1416790418117771,-4.4887376516039685,-2020.559478650811,0.0086685154143464,0.0069048328283289,1973.251755473368,-3989.527708173108
-1.4598019516661127,1872.866391356019,-0.0128230916951898,-372.8980232801972,32.056310203883655,10.37715383178102,0.2085064470192178,5274.416345836313,0.5,-0.2276069663893734,-0.0158129395920412,-1728.741506456514,-0.1347434596274603,-0.2137690206223853,-0.0057311929780609,0.0116318689974642,0.0464594180398316,29.804576571538394,0.3574482650309954,0.0920010410367377,0.0117087891389138,31.505694312477136,-1188.0880193027103,31.498526554692088,0.0201100873911063,-0.0313462328503557,6.267372367587545,-1858.7205611775332,0.0,-1.4598019516661127,0.04148373287514,-0.0262498022785819,-4848.105037802788,-0.1646244438329835,-4.655043999302042,-2027.9221037093052,0.0086342896516881,0.0081124440803238,1974.1776070085184,-4086.861646606094
-1.5263043914221943,1872.5808371469968,-0.0128100655107172,-424.5361634086976,32.10567666665441,10.375311199493892,0.2071363268728291,5274.519843569893,0.5,-0.2465786383095854,-0.0179682952398263,-1727.0245431228063,-0.1249791052187331,-0.2367243857865411,-0.0056041624920266,0.0135493232170131,0.0475956838363835,29.71824258411748,0.3569011001056195,0.0896201566252212,0.012701525697424,31.471822682787373,-1309.574010081794,31.538989666892032,0.0209423216945228,-0.0326138515578584,6.26521701193976,-1856.9882606976275,0.0,-1.5263043914221943,0.0420135567353709,-0.027543759490563,-4848.097395581712,-0.187185717047474,-4.807753285113653,-2031.6526382505483,0.0086158135512882,0.0092948919792034,1974.5038109875309,-4174.538626859422
