vy,slip,RL,FyFR,gas,RR,sideslipFL,steeringangel,FxRR,longslipRL,ax,pitchrate,slip1,FyFL,longslipRR,FyRR,longslipFL,x,FR,yaw,ay,y,sideslipRL,FxRL,FxFL,FxFR,rollrate,FL,signal,roll,sideslipFR,yawrate,longslipFR,FyRL,vx,az,sideslipRR,brake,signal,pitch
-0.534772321946365,-0.2402350907534144,7.433714706626808,3144.0658574196623,0.0290666619593901,5.696672123944954,0.0113245612269607,-4.560120124007195,-119.34921535388764,-0.0005191388711806,0.4022111790136394,-0.0014022725288369,6.042950216426172,-930.2530886639704,-0.0007003920177914,170.40845440175798,-0.0002283303942507,4767.59607769605,6.511795061583549,0.0143761189687439,1.2220955069588897,-4830.913685567716,0.0032677697544718,-79.56530415633756,-32.068108065861665,-80.60211331565594,0.0864900171818641,7.923499504078207,-4.560120124007195,0.002195334650983,-0.0393481436253756,-0.3235169535662911,-0.0006915998373714,-273.73907612228084,2.179513508278697,-0.2695689766608658,-0.0021076572333624,0.0,0.0,-0.0082015906747737
-0.5151201098375366,-0.2311285405254198,7.414795998168171,3114.837713769037,0.0292254732196224,5.743304977547356,0.0095203256571908,-4.36090557531719,-127.77575334646984,-0.0005508899022602,0.391603440787843,0.000873377496922,6.052056766654166,-789.4471418973569,-0.0007330438095717,187.62200957920663,-0.0002235336249479,4767.61797388468,6.501406246256096,0.0112209232849312,1.3222752253388106,-4830.918641894729,0.0031126205212834,-84.92281506866007,-31.003154506122563,-82.02107616056928,0.089932473158383,7.855370188452492,-4.36090557531719,0.0030800583463854,-0.0384877140363669,-0.3089612332705745,-0.0006865909113565,-260.5724687647338,2.1851878483889915,-0.2753008343887188,-0.0022872257408967,0.0,0.0,-0.0082032492941186
-0.4947843838508473,-0.2217560190060413,7.394048470436646,3085.742711230926,0.0294509956587406,5.790249089012498,0.0077563024997139,-4.157766505962075,-134.1310573885399,-0.0005733360441332,0.3795623982911363,0.0033130854386291,6.061429288173545,-655.1781443067165,-0.0007545484492854,205.66622388794056,-0.0002202173697746,4767.639908142738,6.49255573233171,0.0082117897101955,1.4206459340726487,-4830.923464609131,0.0029352990177701,-88.32938406387227,-30.15369501737376,-83.49969010763901,0.0922946634905551,7.787458830332824,-4.157766505962075,0.003993267085467,-0.0376316814261989,-0.2943173798389887,-0.0006813050740495,-245.4254308366717,2.1906100625504474,-0.2777656091952385,-0.0024676374261144,0.0,0.0,-0.0081812161257716
-0.4737936202107374,-0.2121280381324547,7.371548794173757,3055.746858088949,0.0297318794556067,5.837441670848134,0.0060299939549222,-3.950885727392421,-138.48505820510695,-0.0005840387509287,0.3660006948480944,0.0058786605427969,6.071057269047132,-527.1885371979607,-0.0007651036148505,224.0325579474681,-0.0002182800806399,4767.661879555203,6.485283266121497,0.0053494599402132,1.5159106699189036,-4830.928144053916,0.0027405881096421,-89.81231049734106,-29.53305283122994,-85.01286311465402,0.0935778095105111,7.720004077902552,-3.950885727392421,0.0049241574431969,-0.0367993443139873,-0.2796109324999334,-0.0006776644287681,-228.80745995665984,2.195769200539019,-0.2772884231195424,-0.0026433726705851,0.0,0.0,-0.0081340632335427
-0.4521808327055238,-0.2022569262701284,7.347362487660863,3026.4613425070474,0.0300613322138457,5.884820000735448,0.0043408524178146,-3.7404494183445047,-140.89390580503093,-0.0005830749644017,0.3513807253128473,0.008531588745948,6.080928380909458,-405.3516475296677,-0.0007654718117903,242.28829884372615,-0.0002177410235786,4767.683887098416,6.4796328704139645,0.0026344457359696,1.6082208869176822,-4830.932670852988,0.0025320762490033,-89.45940786686742,-29.09017080259273,-86.56768402478268,0.0938042189161815,7.653223297566681,-3.7404494183445047,0.0058620360641009,-0.0360052196869037,-0.264860629263812,-0.0006732393421402,-211.15049699217505,2.20065623867775,-0.2738459668607386,-0.0028106150669874,0.0,0.0,-0.0080607411695417
-0.4299763996178429,-0.1921536016662706,7.321556011688425,2998.472911428591,0.0304306409745465,5.932340344330513,0.0026973011997663,-3.526646957293241,-141.48080023717785,-0.0005710478800621,0.335811940544667,0.0112321354079842,6.091031705513315,-289.35310022423465,-0.0007566648675543,260.0166058003399,-0.0002187949123629,4767.70592966564,6.4756301999161465,6.713558529089389e-05,1.6975961153083274,-4830.937035906072,0.0023136208400698,-87.4034477006477,-28.83678474745549,-88.13921094776387,0.0930225678416879,7.587278239102689,-3.526646957293241,0.0067965867140756,-0.0352412875173438,-0.2500745501666873,-0.00066977718641,-192.8360452025681,2.2052659951067795,-0.2674683966574484,-0.0029657660127052,0.0,0.0,-0.0079605955267265
-0.4072148832147598,-0.1818309158080806,7.2941961518016125,2971.3521098230717,0.0308363590190802,5.979959661956637,0.0011071547815971,-3.309670752021534,-140.35867481777538,-0.0005484491344084,0.3191053190491599,0.0139421637018997,6.101354391371506,-179.2695982761749,-0.0007395960620731,276.84556179736745,-0.0002207094926965,4767.728006074727,6.473327122693197,-0.002352139978128,1.783361020168277,-4830.941230401615,0.0020881893048499,-83.77739415922065,-28.758457902998124,-89.76907878164006,0.0912947374460708,7.522314734671421,-3.309670752021534,0.0077180635468617,-0.0345008553853002,-0.2352577422618704,-0.0006672702335063,-174.19237578175077,2.2095934458743263,-0.258268840709923,-0.0031065872154382,0.0,0.0,-0.0078333619175895
-0.3839411751769588,-0.171306486886497,7.2653565697537,2943.615836307491,0.0312806429684415,6.027609416749317,-0.0004271319010257,-3.089716066469495,-137.57506600122073,-0.000515408944239,0.3009433816836067,0.0166319177319056,6.111878820293089,-74.88301745147841,-0.0007146543415742,292.4817804366706,-0.0002235944596858,4767.750115047379,6.472811965266498,-0.0046231182996479,1.864563211007296,-4830.945245898441,0.001858579379273,-78.68858318317905,-28.8394230762468,-91.45288396799666,0.0886950703876249,7.458466348140701,-3.089716066469495,0.0086173819427108,-0.0337919008595491,-0.2204191202034701,-0.0006657268081754,-155.45053057432946,2.2136317834383625,-0.247551023624937,-0.0032309836524148,0.0,0.0,-0.0076791271861661
-0.3602083554294936,-0.1606014365182045,7.235118250824878,2916.175941611221,0.0317618131620226,6.0751170367966285,-0.0018950741566802,-2.866980845007216,-133.15084499166238,-0.000472265634362,0.2821375251880631,0.01928668157412,6.122583870661382,23.8694652380808,-0.0006821489322558,306.32531997155417,-0.0002282217602044,4767.772255194695,6.47420842977459,-0.0067456256293537,1.9398534352264332,-4830.949074431292,0.0016325129252546,-72.1789169417081,-29.09007342534341,-93.01109558556163,0.0853337744176383,7.395813499148259,-2.866980845007216,0.0094864449762314,-0.0331378536208925,-0.2055653858958188,-0.0006631589113972,-137.00473587391656,2.217375872505853,-0.2363394130562306,-0.0033312710259721,0.0,0.0,-0.0074981635377325
-0.3360711658746743,-0.1497376376245047,7.203519806146264,2889.0862986797883,0.0322753196833901,6.122486820979008,-0.0032696903173089,-2.6416655342994075,-127.32477695985048,-0.0004177408340019,0.2621295365526031,0.0218888724292509,6.133447669555082,116.6545348022794,-0.0006440063671565,318.4656534934415,-0.0002331141066323,4767.794425037773,6.477404081746425,-0.0087195261918267,2.009735543195509,-4830.952708553133,0.0013983618314157,-64.30817827983907,-29.467241711506297,-94.53010770630236,0.0812395655763675,7.334487824280239,-2.6416655342994075,0.0103178910631474,-0.0325129695551219,-0.190700272255838,-0.0006619202850486,-118.87505109402343,2.220822951352385,-0.2253525158198077,-0.0034228974040285,0.0,0.0,-0.00729094997468
-0.3115794480108179,-0.1387349018543438,7.170570807230512,2863.337052018488,0.0328188806448001,6.169692846580461,-0.0045541837188015,-2.413972902917799,-120.08136094060517,-0.0003546489930301,0.2415351123214067,0.0244287390707034,6.144450405325243,202.50510907956817,-0.0005994869542959,330.00703157969133,-0.0002386277754575,4767.81662300712,6.482389852421837,-0.0105447673359175,2.076260694913614,-4830.956141326356,0.0011458999555472,-55.28379615148967,-29.92120702275492,-96.0666531380161,0.0764430585423743,7.274627568483006,-2.413972902917799,0.0111044342730479,-0.0319340759557313,-0.1758355158689717,-0.0006613083717349,-100.3586306539669,2.223970680747363,-0.2132606929939496,-0.0035176164613523,0.0,0.0,-0.0070580237004019
-0.2867700346011331,-0.1276078349678252,7.136312810465209,2839.4246604605705,0.0333973349174642,6.21656543720227,-0.0057994113420589,-2.184107858862281,-112.82947548889632,-0.0002972377957359,0.2186528213131327,0.0268708398738178,6.155577472211761,283.25616898997566,-0.0005602193047511,340.72525838436576,-0.000245053122501,4767.838847427676,6.489224901555206,-0.0122214039260708,2.139151966407656,-4830.959366222444,0.0008933486322975,-46.52057737383937,-30.469131893094243,-97.59122154263238,0.071071682540234,7.216324098590078,-2.184107858862281,0.0118397435873616,-0.0313882638600204,-0.1609787870561682,-0.0006610166049492,-81.6471520458727,2.2268132311173336,-0.1983228855872756,-0.0035966658537856,0.0,0.0,-0.0068002146267818
-0.2616791852491719,-0.1163712593581843,7.10093122164112,2816.520565636948,0.0340285681764109,6.263065345968124,-0.0069890009215569,-1.9522772651562064,-104.82631289774928,-0.0002304356825787,0.1946614965173586,0.0291892180720095,6.1668140478214015,360.0685797018434,-0.0005139646881037,349.62080256172925,-0.0002524250181601,4767.8610964160525,6.497951744222116,-0.0137495051338573,2.197643244675133,-4830.962377049204,0.0006525359264123,-37.14734077648445,-31.147904344754306,-99.17569203986314,0.0652488676886379,7.159575820334286,-1.9522772651562064,0.0125187621162779,-0.0308663621867673,-0.1461270555618477,-0.0006614499402747,-63.45856294119407,2.2293360821637576,-0.1816133955467117,-0.0036497706064502,0.0,0.0,-0.0065186414689751
-0.2363559159299864,-0.1050448732802039,7.064503034969836,2793.82873208952,0.0346972758344552,6.309113913099177,-0.0081001412840457,-1.7186897536866947,-95.84346530944867,-0.0001569679317921,0.1698051034150789,0.03135577554816,6.178140433899382,432.92371974484377,-0.0004644572029979,356.188589213675,-0.0002604924526489,4767.883367935319,6.508663370817913,-0.0151290931635345,2.2507987459398904,-4830.96516803146,0.0004246122738039,-27.036600106664224,-31.956034616478107,-100.76397178858116,0.0590807388666742,7.104438194972445,-1.7186897536866947,0.0131375693712811,-0.0303707707318534,-0.1312753860770774,-0.0006619053344395,-46.23894738687124,2.23153763317022,-0.1630929849155185,-0.0036799061437843,0.0,0.0,-0.0062146966161583
-0.2108555058221309,-0.0936512845813308,7.027099134568045,2771.6718824199143,0.0353983027685834,6.354661492642936,-0.0091193950251714,-1.4835555374464986,-86.16316903354934,-8.021782300844748e-05,0.1438446005967198,0.0333434230239341,6.189534022598256,501.28859365853634,-0.0004125715558528,360.55282404833576,-0.0002690111023796,4767.905659839966,6.521422878996705,-0.0163601456813803,2.2985223336690246,-4830.967733914186,0.0002075477240137,-16.451926825899523,-32.90270894741252,-102.37508115713108,0.0526698171959623,7.050970283616685,-1.4835555374464986,0.0136932754151941,-0.0299022925960909,-0.1164199057949804,-0.0006639149691612,-30.055022966240628,2.233415904822706,-0.1426291062472709,-0.0036931086793591,0.0,0.0,-0.0058900485716077
-0.1852329666453549,-0.0822131444286731,6.988817180471212,2750.5033562059884,0.0361331924537852,6.399659376930278,-0.010040569668963,-1.247086221360042,-75.91459810914868,3.378972676529089e-07,0.1168577895113506,0.0351266917709599,6.200972162750913,564.8180270344208,-0.0003583617667588,363.0360196879445,-0.0002784533800919,4767.927969852852,6.536291642042584,-0.0174426145994673,2.341000563833912,-4830.970069984705,1.015159038785176e-06,-5.505587272835488,-33.95847603477499,-103.93908780610477,0.0461186067895759,6.999226686050909,-1.247086221360042,0.0141840153521496,-0.0294635566701001,-0.1015590796241198,-0.00066413478885,-14.847107883701304,2.2349670930483887,-0.1202738776618172,-0.0036930736122388,0.0,0.0,-0.0055466277445431
-0.1595410030108717,-0.0707520531736187,6.949755469022403,2730.3834901807018,0.0369004411559615,6.44405475274524,-0.0108597875899103,-1.009494611850158,-65.11775214510855,8.416490202084006e-05,0.0888963715070389,0.0366822594476645,6.212433254005967,623.4858166600887,-0.0003018294392158,363.8818543512505,-0.0002880482045768,4767.950295560225,6.5532883734864695,-0.0183764470284272,2.3784026277586165,-4830.972172054002,-0.000192950782012,5.77550001856741,-35.14748065670952,-105.54312181912375,0.0395294211374194,6.949265612751257,-1.009494611850158,0.0146089509679414,-0.0290542958081,-0.0866933358546231,-0.0006670554342545,-0.6116852270840047,2.2361886632115877,-0.0961954302923496,-0.0036809665230332,0.0,0.0,-0.0051866084900378
-0.133831095208089,-0.0592890317017571,6.9100184253281,2711.587150554115,0.0376974112221238,6.487789104512029,-0.0115741343396676,-0.7709945253280001,-53.79966960176201,0.0001709623024838,0.060179590382075,0.037989447997933,6.223896275477829,677.1995319122555,-0.0002430729530477,363.2288132596892,-0.0002979554486459,4767.9726344218925,6.5724782695040735,-0.0191616023870731,2.410738529247685,-4830.97403644179,-0.0003715846214216,17.371562463984002,-36.43705748360177,-107.104892441639,0.0330010424051128,6.901139579786989,-0.7709945253280001,0.0149682500851916,-0.0286791377304135,-0.0718242702192237,-0.0006691296192944,12.57293209406266,2.237079403300757,-0.0706227027939852,-0.0036573477566101,0.0,0.0,-0.0048123835688344
-0.1081533806135015,-0.0478444708727032,6.86970873023241,2694.6108991850747,0.0385204519999777,6.530807904617729,-0.0121816573768171,-0.5318005957736147,-41.99661497767464,0.0002602637216411,0.030800048384458,0.0390297010821277,6.235340836306883,725.65589954795,-0.0001821403953983,361.2074460428848,-0.0003084380167443,4767.99498378336,6.593885907787597,-0.0197980565475892,2.438171220538654,-4830.975659964773,-0.0005329507905545,29.25750182568049,-37.83386647397829,-108.66471893487676,0.0266252824132587,6.854898380958559,-0.5318005957736147,0.0152630327472344,-0.0283452337842068,-0.056953569809437,-0.0006721508221357,24.609179988968982,2.237639657390328,-0.0436655147869888,-0.0036237228776069,0.0,0.0,-0.0044265404163141
-0.082555956803801,-0.0364378384888266,6.828926529257776,2679.954680053536,0.0393659775558269,6.573063133327063,-0.01268190268481,-0.2921280815789498,-29.748645821948266,0.0003517365301133,0.0009198775503474,0.0397869156248011,6.246747468690759,768.8028485507035,-0.0001191485812786,358.0054576259587,-0.0003189146577884,4768.017340887323,6.617554012890576,-0.0202858031562437,2.4609914471817618,-4830.977039921981,-0.000676014500589,41.40867204380477,-39.32101645879995,-110.19151718146706,0.0204859592946411,6.810591212036337,-0.2921280815789498,0.0154952916906102,-0.0280575716818707,-0.0420829699891116,-0.0006752255186035,35.42968567904053,2.237871056407468,-0.0155103158721769,-0.0035823161490593,0.0,0.0,-0.0040318393797838
-0.0570830475440141,-0.0250868631343439,6.787765868266384,2668.03474337392,0.0402301946610415,6.614514820844123,-0.0130737105847758,-0.0521926718289185,-17.097781939790544,0.0004449642073957,-0.0293840959019423,0.0402481407178571,6.258098444045242,806.5958252793117,-5.415136259173392e-05,353.84097950162504,-0.0003287424537356,4768.039702886243,6.64349712343516,-0.0206248503869817,2.479600515466662,-4830.978174064599,-0.0007998989385135,53.798101540976525,-40.86426584342557,-111.7644477560124,0.014659993247708,6.768268997196266,-0.0521926718289185,0.0156678209535491,-0.0278230447484284,-0.0272138458147647,-0.0006794186282586,44.99083859983143,2.2377765838230737,0.0136185101521433,-0.0035351455557323,0.0,0.0,-0.0036311849593086
-0.0317771918456001,-0.0138083856846714,6.746346076385387,2659.275502336833,0.0411072829545361,6.654790928689742,-0.0133481930564344,0.1877897078033138,-3.4807846076303752,0.0005410226755466,-0.0596111516835386,0.0403879796370985,6.269376921494914,838.6726637734645,1.7264551156210497e-05,349.25612844740846,-0.0003395125497506,4768.062066858139,6.671784994001661,-0.020815225079431,2.494573706333738,-4830.979060566384,-0.0008941545593132,66.6174752445911,-42.52038991498514,-113.31511480625446,0.0092588664453939,6.727982358030925,0.1877897078033138,0.0157843032023836,-0.0276442071153415,-0.0123486569436697,-0.0006847310051662,53.07839080190631,2.2373617887840926,0.0392060263296007,-0.003495269144158,0.0,0.0,-0.0032276619523523
-0.006682058229475,-0.0026196812642659,6.7047682680652025,2654.33084980126,0.0419925145095217,6.693888333290085,-0.0134941469025474,0.4276030893734936,10.058859734907232,0.00063879701745,-0.0901504303525676,0.0402121104150334,6.280565625915321,864.2003937404025,8.555596168106881e-05,344.3338160123229,-0.0003496270864964,4768.084429837806,6.702496223380249,-0.020856991139274,2.5039458950494304,-4830.97969802122,-0.000945117074514,79.594349733199,-44.20986878730614,-114.77306514887688,0.0043871593888173,6.689778482374563,0.4276030893734936,0.0158496505823409,-0.0275434091981911,0.0025081755011035,-0.0006891034974243,58.93938418033281,2.236633457577348,0.0647907070887843,-0.0034446397433476,0.0,0.0,-0.0028244933902024
0.018155337313102,0.0084601853395534,6.663049243022456,2654.1021630878795,0.0428876833133999,6.732226112745599,-0.0135250842809877,0.667031657026034,23.73551771604297,0.0007357280306099,-0.1209489949929123,0.0397263587755484,0.0084601853395534,882.8656711539779,0.0001561527324463,338.15194965889344,-0.000359104974788,4768.106788795006,6.735530449314219,-0.0207502348592821,2.5087023950308933,-4830.980085474774,-0.0009680494545533,92.62795383102328,-45.92415544198044,-116.1793788508669,6.22495051792745e-05,6.653671391700483,0.667031657026034,0.0158692796339482,-0.0275194624733253,0.0173570780810811,-0.0006952694505357,62.51817377888082,2.235596171004646,0.0909254543461045,-0.0033788172349049,0.0,0.0,-0.0024247889502963
0.0426939115058091,0.0194147728891822,6.621226977137699,2659.4154679359717,0.04379194195278,6.769805127089376,-0.0134486359604127,0.905859941210084,37.58140433913383,0.0008330617502403,-0.1518117138173617,0.0389342410503219,0.0194147728891822,894.7349214430781,0.0002280796779148,331.1717225479548,-0.0003686360858488,4768.129140632083,6.770859962919415,-0.0204950244712858,2.510331359295507,-4830.980222420988,-0.0009787994029895,105.764535610045,-47.67788350049295,-117.50936310952908,-0.0037010543078448,6.619667846213054,0.905859941210084,0.0158487326038258,-0.0275768926778072,0.0321995374464543,-0.0007018336973803,64.51787049470339,2.2342552795510597,0.1171608052773321,-0.0033140072914327,0.0,0.0,-0.0020316319996922
0.0669081411736407,0.0302345590449338,6.579347966095609,2671.337881931697,0.0447013306159272,6.806539964393905,-0.0132665330760038,1.143873012591208,51.63006985649512,0.0009308556177728,-0.1826414742465547,0.0378438814177445,0.0302345590449338,899.786250684621,0.0003013660202072,324.30711462125294,-0.0003770284580032,4768.151482203935,6.808444924754633,-0.0200914373791212,2.510351386874263,-4830.980108683528,-0.0009815580659729,119.00818740021374,-49.42376188625185,-118.8620483900752,-0.0068805530137627,6.587799482223483,1.143873012591208,0.0157937437612296,-0.0277252223992002,0.047032519192797,-0.0007094029598515,65.56686320758806,2.232618052249097,0.1433874503132126,-0.0032579930918365,0.0,0.0,-0.0016480448845429
0.0907854339626277,0.0409157368398774,6.537465229581859,2690.813890031709,0.0456132501689084,6.8423471254367065,-0.0129771673345903,1.3808566754701102,65.8558028558125,0.0010289722711679,-0.2133716509037856,0.0364669742904781,0.0409157368398774,897.6215259651085,0.0003759310266199,318.01567631695514,-0.0003857574622734,4768.17381033311,6.848247299269993,-0.0195396021514372,2.509384544724337,-4830.979744267881,-0.0009724878550461,132.3630809997179,-51.19839094157187,-120.1459003408594,-0.0094564224851056,6.558076135964189,1.3808566754701102,0.015710268335995,-0.0279703027143062,0.0618494888065824,-0.0007179925375594,65.84001165728135,2.2306922847077244,0.1695758348356676,-0.0032094563790433,0.0,0.0,-0.0012769482826973
0.1143177195201144,0.0514564484779574,6.495627567055228,2718.327064921573,0.0465259153705258,6.87716830121569,-0.0125854147558109,1.616597660545671,80.2250321581525,0.0011274927582348,-0.2439732000013022,0.0348182801282674,0.0514564484779574,887.9156985989307,0.0004515482887589,312.3208277604112,-0.0003937246813625,4768.196121815868,6.890210449051517,-0.0188397240942379,2.5074655480875285,-4830.979129283709,-0.0009480327934658,145.82565083075465,-52.95051860125949,-121.40973927123972,-0.0114237403281474,6.530525152366558,1.616597660545671,0.0156043851819271,-0.028318731177908,0.0766420663704522,-0.0007266929468667,65.22569481027011,2.228485951168304,0.1955534330828901,-0.0031656869771472,0.0,0.0,-0.0009211291196097
0.1374988667796332,0.0618556269885227,6.453867454865261,2754.325120734607,0.0474380922372449,6.910972499591677,-0.0121003311563303,1.8508838168438115,94.69834201633697,0.0012264178582836,-0.2744704021605554,0.0329159804716382,0.0618556269885227,870.9094943213614,0.000527916247972,307.1562666194691,-0.0004015567061798,4768.218413425978,6.934227518312312,-0.0179920921138538,2.505002498876193,-4830.978263926202,-0.0009083370013836,159.39355386269136,-54.71303054466173,-122.6177029055595,-0.012793935084432,6.505163271831736,1.8508838168438115,0.015482126984866,-0.0287787709098675,0.0914023958774933,-0.0007381609006528,63.62440694849837,2.2260072109887927,0.221027847076223,-0.0031261150959728,0.0,0.0,-0.0005832079572478
0.1603277483505789,0.0721143800699792,6.41219885377783,2799.694354206756,0.0483499073170275,6.943750717983748,-0.0115225411310226,2.0835043026381443,109.25325762546412,0.0013258521792173,-0.3048746911871243,0.0307805683387924,0.0721143800699792,846.4497752229837,0.0006049628044126,302.49727545141366,-0.0004085453564728,4768.24068191408,6.9802292535114825,-0.0169970635943879,2.5024562741994014,-4830.977148442909,-0.0008552010823754,173.06104472460353,-56.40878376900897,-123.79322779136191,-0.0135883183209975,6.482000919012353,2.0835043026381443,0.0153493546612475,-0.0293557576997432,0.1061242781738831,-0.0007491687817586,61.04851776117373,2.223263579764455,0.2457477776731077,-0.0030907678726448,0.0,0.0,-0.000265609528477
0.1828080032996314,0.0822358828359248,6.37062122061137,2854.9224566074995,0.0492618645422867,6.975505205740997,-0.0108616124126064,2.314249775191985,123.86447006152692,0.0014258611439011,-0.3352528583451605,0.0284343328707475,0.0822358828359248,814.4810622475297,0.0006824815244908,298.3265406962409,-0.0004153614968779,4768.262924004572,7.028090719417139,-0.0158550550023164,2.500296966255232,-4830.97578308756,-0.0007906732805908,186.8274944436137,-58.08074126585873,-124.92405685733564,-0.0138366257053337,6.461030391886201,2.314249775191985,0.0152116701668591,-0.0300501029439548,0.1208017693530218,-0.0007626748298372,57.5808678644724,2.22026216324572,0.2694763027375187,-0.0030593140885748,0.0,0.0,2.945616343472824e-05
0.2049472961717009,0.0922250632435542,6.329123692522281,2920.2378809462025,0.0501749932730805,7.006242091745744,-0.0101275067901321,2.542912579155762,138.52594661976792,0.0015267147425636,-0.3656522261046879,0.0259013755825944,0.0922250632435542,775.4078408500384,0.0007603700042518,294.6018482299218,-0.0004213959082536,4768.285136391976,7.077706518790718,-0.0145665457091086,2.498930823949961,-4830.974168082378,-0.0007165508995473,200.69699445543296,-59.68213564886248,-126.01303999690948,-0.0135756531734097,6.442243777492665,2.542912579155762,0.015074335634956,-0.0308615116503367,0.1354285383212532,-0.0007775266631068,53.33036889080612,2.2170093567961606,0.2918957885777,-0.0030308894611009,0.0,0.0,0.0003000118242002
0.2267578961601428,0.1020888750087972,6.287682488586201,2995.280752513311,0.0510907879398474,7.035968676586784,-0.0093340787060032,2.769286933439317,153.23704429882446,0.0016286236714211,-0.396113626499839,0.0232076510694354,0.1020888750087972,729.8075845875499,0.0008386005950618,291.2365485993657,-0.0004280195305398,4768.307315734884,7.128949038512308,-0.0131320738659867,2.4985702628231934,-4830.972303576357,-0.0006342580858185,214.6807404274041,-61.246887935751,-127.02849773793888,-0.0128472321003632,6.425623427700128,2.769286933439317,0.0149422201450245,-0.0317848264843354,0.1499988516295093,-0.0007930443614655,48.3990144703513,2.213510752391343,0.3126678142955306,-0.0030041880104418,0.0,0.0,0.0005443315482444
0.2482506421225719,0.1118335611876707,6.24626792670897,3078.8408642976974,0.0520089639341572,7.064691438350256,-0.0084874279605484,2.993169116404042,168.00104928173857,0.0017318459915135,-0.4265717712376594,0.0203808277539879,0.1118335611876707,678.3872829400927,0.0009171191631374,288.1666601230066,-0.0004334048872022,4768.329458653967,7.181668935551435,-0.0115522514484722,2.4990224065901154,-4830.970189633255,-0.0005468603525711,228.7875526736968,-62.712968173007646,-128.0183846131789,-0.011705798781736,6.411153815309515,2.993169116404042,0.0148197089645473,-0.0328292902865413,0.1645034879537933,-0.0008117779675362,42.92420867384394,2.209772260687699,0.3313901185074729,-0.0029793302690079,0.0,0.0,0.0007609586985261
0.2694415461353652,0.1214676571555985,6.204843024150803,3171.782418428992,0.0529309653738898,7.092413707327561,-0.0076042960662638,3.2143576491972783,182.83092774389655,0.0018368009110628,-0.457255792899646,0.0174494649552131,0.1214676571555985,621.9292031144512,0.0009959201365282,285.35134322032576,-0.0004390712594841,4768.3515617325465,7.235725228685792,-0.0098277795651812,2.50126303179294,-4830.967826232188,-0.000455965188224,243.03925316733108,-64.11404674291191,-128.9391080023696,-0.0102040504798181,6.398799671703737,3.2143576491972783,0.0147106333599106,-0.0339894659090964,0.1789353088659175,-0.0008319092195378,37.07029046201944,2.205798709310346,0.3478747745215537,-0.0029551797871985,0.0,0.0,0.0009487188496664
0.290353412632907,0.1310027679498411,6.16335623174455,3273.402981258552,0.0538603174969469,7.119137944179163,-0.0066883134673483,3.432653477068864,197.74500124765132,0.0019437985972607,-0.4881631594936511,0.0144423562515896,0.1310027679498411,560.9613042968192,0.0010750599486058,282.6271382890465,-0.0004444034091022,4768.37362149847,7.290979242943731,-0.0079594095310024,2.505292255096179,-4830.965213189031,-0.0003611590426542,257.4606308804487,-65.4181249848145,-129.82114445249383,-0.0083919777364266,6.388522615494932,3.432653477068864,0.0146183277811914,-0.0352513032432768,0.1932898813051673,-0.0008543288905803,30.90138468158925,2.201593120302165,0.3618850384891078,-0.0029290153295904,0.0,0.0,0.0011067250067016
0.3110019753721639,0.1404472143769614,6.121756606990461,3381.540155044546,0.0547954324271252,7.144868872879171,-0.0057445351235043,3.647860148507836,212.75633592653216,0.0020531249494259,-0.519086255801902,0.0113883157016446,0.1404472143769614,496.2423346279528,0.0011545234534912,279.88251373652884,-0.0004496667453961,4768.39563442413,7.347269083656862,-0.0059479631764963,2.5102610888459864,-4830.962350170583,-0.0002657932017285,272.0635040594114,-66.65055908622973,-130.6258744909875,-0.0063356886178098,6.380285832121691,3.647860148507836,0.0145455446135005,-0.0366213872182143,0.2075573197683439,-0.0008788265548208,24.516551650583853,2.1971600826817723,0.3731232177951057,-0.0029015526162884,0.0,0.0,0.0012343783609085
0.3314053743865731,0.1498103695332913,6.079993977243388,3497.5615662914024,0.055736693028539,7.169607473178056,-0.0047688315899587,3.859783992036728,227.88605187316625,0.0021651282072345,-0.5503113302060444,0.0083151861383064,0.1498103695332913,428.00501194551526,0.0012343996079453,277.11157260512266,-0.0004550461873182,4768.417596936683,7.404421533282523,-0.0037943653051942,2.5172047699690743,-4830.959236744285,-0.0001717081116626,286.8675274500054,-67.79536439754068,-131.37570858120765,-0.0040969033129692,6.3740577664526,3.859783992036728,0.0144943725221773,-0.0381017739097611,0.2217287387166477,-0.0009061648328118,18.09447691725602,2.192503458863676,0.3816359317059166,-0.0028723422993419,0.0,0.0,0.0013313639429687
0.3515844067618611,0.1591028187305706,6.038085209614165,3619.0230532591295,0.0566861214805216,7.193338527969138,-0.0037870292974677,4.068234290499992,243.0374812719596,0.0022783675429683,-0.5817724382104001,0.0052497508067995,0.1591028187305706,357.0254216647743,0.0013129653999494,274.1863318141476,-0.0004601591900056,4768.439505400415,7.462277896775486,-0.0014996214319342,2.525232447948161,-4830.955872321499,-7.878616692539072e-05,301.6642908472965,-68.84118446565772,-132.06547923334432,-0.0017363725377107,6.369783984284357,4.068234290499992,0.0144663158539799,-0.0396838389488781,0.2357949386403243,-0.0009363177617316,11.699380110005388,2.1876259100753828,0.3872256272346422,-0.0028395172152575,0.0,0.0,0.0013976384808833
