pitch,RL,signal,az,yaw,vx,FyRL,FyFR,longslipFR,sideslipFR,FxFR,FyRR,sideslipRR,gas,steeringangel,FxRL,y,longslipRR,sideslipRL,brake,yawrate,pitchrate,ay,signal,FyFL,slip1,FxRR,ax,vy,sideslipFL,x,roll,longslipRL,longslipFL,FxFL,FR,rollrate,RR,slip,FL
-0.0008478667997726,53.614084809133736,0.0,-4.727921707852187e-06,-0.0343036599971328,17.73136180046275,-164.89216032038107,198.3569018603726,-0.0004727143352122,-0.0024142222027769,-77.63224043775745,164.8725149961665,-0.0019777990619769,0.1283141546937867,0.0,140.30759511156316,-4859.6511622748,0.0008419415495334,0.0019780405754446,0.0,-1.3986276609562549e-06,9.663377603223372e-06,-2.7307027844300285e-05,-7.515737137980682,-198.3819281428921,6.283185297729957,140.30784634125607,0.0063441109805223,-1.920126642533014e-07,0.0024145946060953,4819.07551151279,-2.2286320962124424e-08,0.0008419396802221,-0.0004727173038072,-77.63252965797038,53.54358344081162,4.454748015191405e-07,53.61407737531477,-9.449629830776186e-09,53.54360386644437
-0.00084777040027,53.61426943415975,0.0,-4.7062605865457655e-06,-0.0343036741661119,17.731425117148707,-164.8927813630964,198.35278014756668,-0.0004727135508711,-0.0024141717614699,-77.63218687189155,164.87202912802147,-0.0019777944040932,0.1283101419096172,0.0,140.28529340626204,-4859.657243605526,0.0008418087033076,0.0019780510172302,0.0,-1.43770523501325e-06,9.620809836545411e-06,-3.481034533930009e-05,-7.689052281308639,-198.38662471131252,6.283185293918655,140.28556343867865,0.0063161589535949,-2.603716189154912e-07,0.0024146470205484,4819.252721226768,-1.6337424729879657e-08,0.000841807095701,-0.0004727130417392,-77.63191451846468,53.54377442316404,7.066283805674457e-07,53.61426145835771,-1.3260930702071409e-08,53.543795677987696
-0.0008476744254519,53.61445326772154,0.0,-4.684272313960505e-06,-0.0343036889050329,17.73148815485748,-164.89333075910483,198.35093478248675,-0.0004727119332239,-0.0024141664142309,-77.6320463105664,164.87161430925616,-0.001977792253512,0.1283061468291237,0.0,140.26312390350412,-4859.663324961389,0.0008416762123177,0.0019780589262707,0.0,-1.5059482211771323e-06,9.578421837524374e-06,-3.8740189382678456e-05,-7.824706450457736,-198.3890424266955,6.283185287995793,140.26334498331562,0.0062883291870301,-3.667222506400754e-07,0.0024146543324244,4819.429931571873,-8.301243549612037e-09,0.0008416753263629,-0.0004727096350491,-77.6313892927191,53.54396506958848,8.650142773167779e-07,53.614444708281496,-1.9183793341644077e-08,53.54398613891256
-0.0008475788735423,53.61463625015085,0.0,-4.662265361766573e-06,-0.0343037043662923,17.731550914813468,-164.89366394136945,198.3517241764004,-0.0004727098382431,-0.0024141882510814,-77.6317776402364,164.87141511371425,-0.0019777931564965,0.1283021693683425,0.0,140.2410754347649,-4859.66940634257,0.0008415442100936,0.0019780637564309,0.0,-1.577899938096366e-06,9.536210300066173e-06,-3.848840782935168e-05,-7.922035211376129,-198.3888228809016,6.28318528215887,140.24120131986615,0.0062606220419178,-4.7163150761917453e-07,0.0024146344514321,4819.607142545314,6.8574077097048e-10,0.0008415442334944,-0.0004727067278335,-77.63099509868759,53.54415509744241,9.104125746097214e-07,53.61462719189039,-2.5020716143522035e-08,53.54417553924687
-0.000847483742776,53.61481834386445,0.0,-4.6404952768728345e-06,-0.0343037204798959,17.73161339824383,-164.8937831428069,198.3539119172572,-0.0004727072957775,-0.0024142184957389,-77.63143931814231,164.8714293130943,-0.0019777964364344,0.1282982094333895,0.0,140.21913239672796,-4859.675487748922,0.0008414128042092,0.0019780661844225,0.0,-1.63593158941638e-06,9.494175842365538e-06,-3.584857403735242e-05,-7.980561847842227,-198.38720246747437,6.2831852779409205,140.21914704948583,0.0062330375697252,-5.475880776542338e-07,0.0024146061537042,4819.784354144323,9.613638778189234e-09,0.0008414137033068,-0.0004727042902205,-77.63067348334452,53.54434435621178,8.668142069777702e-07,53.61480895385472,-2.923866588172312e-08,53.54436403690258
-0.0008473890313665,53.61499953938437,0.0,-4.619111730868455e-06,-0.0343037370645513,17.731675606374015,-164.89374661069414,198.35644542361277,-0.0004727045781926,-0.0024142473803828,-77.63107646671331,164.8715986619549,-0.0019778012232641,0.1282942669343695,0.0,140.19728163411287,-4859.681569180097,0.0008412820610313,0.0019780670803908,0.0,-1.673827293045104e-06,9.452321512933104e-06,-3.2449112247194294e-05,-7.999999696420198,-198.38523376294756,6.283185275861891,140.19719427511373,0.0062055753854533,-5.852504452142964e-07,0.0024145792071144,4819.9615663661525,1.7749533736056673e-08,0.0008412836631003,-0.0004727020497676,-77.63037931802492,53.54453275946368,7.625930019897614e-07,53.61499001071595,-3.131769484864467e-08,53.54455172570255
-0.0008472947374922,53.615179849102944,0.0,-4.59812430601952e-06,-0.0343037539195673,17.731737540424206,-164.89361789446124,198.3587683237268,-0.0004727018231229,-0.0024142711195583,-77.6307089592864,164.87185961079257,-0.0019778067819361,0.1282903417891508,0.0,140.17551578502983,-4859.68765063569,0.0008411520029057,0.0019780671794634,0.0,-1.692407382456941e-06,9.41065102540085e-06,-2.9216513698289912e-05,-7.980253550537583,-198.38347315147092,6.283185275800132,140.17534938682064,0.0061782348667845,-5.867824646477685e-07,0.0024145573972724,4820.138779208067,2.4626387226553943e-08,0.0008411540849084,-0.0004726998687334,-77.630092715614,53.54472027475867,6.223045895800182e-07,53.61517035714965,-3.137945469348594e-08,53.544738645447936
-0.0008472008592956,53.615359296425936,0.0,-4.577502436155416e-06,-0.0343037708713399,17.73179920160762,-164.89344835577634,198.3606681219001,-0.0004726990948839,-0.00241428890334,-77.63034572665306,164.87216079696373,-0.0019778125781504,0.1282864339217039,0.0,140.15383234655835,-4859.693732115319,0.0008410226245322,0.0019780670160178,0.0,-1.695453729372391e-06,9.369167745091578e-06,-2.6548335209661787e-05,-7.921420126806881,-198.3821331500035,6.283185277355643,140.15361389341714,0.0061510152530947,-5.593394430602498e-07,0.0024145415342808,4820.315992667346,2.999318232688511e-08,0.0008410249683314,-0.0004726976826619,-77.62980472765376,53.544906898362456,4.650661398297567e-07,53.61534997677308,-2.9823942928805664e-08,53.544924807197205
-0.0008471073948911,53.61553790744816,0.0,-4.5571698854176864e-06,-0.034303787788934,17.73186059113043,-164.8932743315208,198.362113651765,-0.0004726964198657,-0.0024143012383324,-77.6299896877504,164.87246588257125,-0.0019778182572817,0.1282825432587529,0.0,140.13223191580167,-4859.69981361865,0.0008408939076881,0.0019780669447634,0.0,-1.6873951163149633e-06,9.32787393298266e-06,-2.4545423098020577e-05,-7.823787591307793,-198.38124494817703,6.283185280064244,140.1319864800975,0.0061239159103943,-5.112288883107127e-07,0.0024145311116908,4820.493206741276,3.376119764188504e-08,0.0008408963274217,-0.0004726954650816,-77.62951242282057,53.54509263950016,3.0484057988717485e-07,53.61552885055679,-2.7115341554158436e-08,53.54511020900777
-0.0008470143423768,53.61571570610388,0.0,-4.5370809129248985e-06,-0.0343038045839145,17.731921710192086,-164.89311930156006,198.3631552044989,-0.0004726938040324,-0.0024143091081843,-77.62964116325533,164.87275138743948,-0.0019778236018361,0.1282786697277905,0.0,140.11071633608802,-4859.705895145416,0.0008407658292549,0.0019780671832855,0.0,-1.6722385462195098e-06,9.286770739652058e-06,-2.31660847130898e-05,-7.687834148149652,-198.38075827568235,6.283185283499941,140.11046443450076,0.0060969361319004,-4.500756018952903e-07,0.0024145251459721,4820.670421427154,3.595703126744986e-08,0.0008407681801078,-0.0004726932098891,-77.62921546339933,53.545277512131,1.513131250147043e-07,53.61570696153999,-2.3679644825865442e-08,53.54529484416883
-0.0008469216998449,53.61589271221192,0.0,-4.51716343275937e-06,-0.0343038212036152,17.73198255998539,-164.89299708630804,198.36387099764076,-0.0004726912442903,-0.0024143135656511,-77.62929955801448,164.8730034916629,-0.0019778284918397,0.1282748132568062,0.0,140.089287814289,-4859.711976695401,0.0008406383670424,0.0019780678516571,0.0,-1.6531833785929292e-06,9.245858320107782e-06,-2.231225962891218e-05,-7.514225697228247,-198.3805949335108,6.283185287313545,140.0890447864727,0.0060700752951124,-3.821294753657312e-07,0.0024145225844627,4820.847636722289,3.66850985188662e-08,0.0008406405440694,-0.0004726909200932,-77.62891443216343,53.545461530972126,1.084444909571774e-08,53.61588429687567,-1.9866041573047508e-08,53.54547870517209
-0.0008468294653908,53.61606894112942,0.0,-4.497390751378267e-06,-0.0343038376226179,17.732043141696973,-164.89291465393828,198.36434078069587,-0.0004726887338292,-0.0024143155527,-77.62896398378824,164.87321522853514,-0.0019778328747422,0.1282709737734029,0.0,140.06794833003386,-4859.718058268442,0.0008405115014318,0.0019780690025358,0.0,-1.6325738536904055e-06,9.205136002998611e-06,-2.1873677607559773e-05,-7.30381257264818,-198.38067518768244,6.283185291238788,140.06772475032375,0.0060433327931285,-3.121557083180562e-07,0.0024145224852584,4821.024852623998,3.6099063684348896e-08,0.0008405134341612,-0.0004726886023872,-77.6286102024545,53.54564470979496,-1.1270201544259609e-07,53.61606084812969,-1.594079776159567e-08,53.54566178542154
-0.0008467376371206,53.61624440426548,0.0,-4.477687374683443e-06,-0.0343038538346894,17.732103456507758,-164.89287423203518,198.36463437587932,-0.0004726862648933,-0.0024143158385192,-77.62863351488254,164.87338437288443,-0.0019778367441058,0.1282671512046802,0.0,140.0466994951707,-4859.72413986441,0.0008403852162547,0.0019780706424756,0.0,-1.6120010106975615e-06,9.16460239990176e-06,-2.1748293020039245e-05,-7.057625377787193,-198.38092922907344,6.283185295083795,140.04650199289753,0.0060167080866441,-2.435875929810344e-07,0.0024145240792094,4821.202069129613,3.4380622828784913e-08,0.0008403868621263,-0.0004726862644495,-77.62830368892043,53.54582706077176,-2.173015257668643e-07,53.61623661080061,-1.2095790862653453e-08,53.54584407988583
-0.0008466462131564,53.61641910983887,0.0,-4.458048744228714e-06,-0.0343038698460728,17.7321635055929,-164.89287482199975,198.3648080420172,-0.0004726838300691,-0.002414315015264,-77.62830729621655,164.87351192650175,-0.001977840124573,0.1282633454777115,0.0,140.02554239269463,-4859.730221483203,0.0008402594981112,0.0019780727469533,0.0,-1.5924553285661949e-06,9.124255798788633e-06,-2.1849956419220643e-05,-6.77686993740075,-198.381300809725,6.283185298717461,140.02537453743406,0.0059902005706697,-1.787703821857909e-07,0.0024145267741836,4821.37928623647,3.1724017051826845e-08,0.0008402608362474,-0.0004726839135691,-77.62799573104347,53.546008594337934,-3.0226134930791625e-07,53.616411583505936,-8.4621250096325e-09,53.54602558523933
-0.0008465551916388,53.61659306369513,0.0,-4.438456753863377e-06,-0.0343038856703416,17.732223290122022,-164.89291328911963,198.36490467506948,-0.000472681422981,-0.0024143135190603,-77.62798459764221,164.87360102775602,-0.0019778430609605,0.1282595565196324,0.0,140.0044777602714,-4859.736303124744,0.0008401343363418,0.0019780752712748,0.0,-1.574481183750259e-06,9.08409423751393e-06,-2.2109734791918437e-05,-6.4629213914938495,-198.38174704357408,6.283185302055517,140.00434085628703,0.0059638097169904,-1.192109957151657e-07,0.0024145301340708,4821.556503941921,2.832492718504461e-08,0.0008401353621934,-0.0004726815560394,-77.62768704778497,53.54618931928608,-3.678341511975042e-07,53.616585767210026,-5.124069320961347e-09,53.54620629976388
-0.0008464645707292,53.61676627000771,0.0,-4.418902614081311e-06,-0.0343039013247005,17.732282811259505,-164.8929851654032,198.36495562013556,-0.0004726790384482,-0.0024143116591963,-77.62766483375982,164.87365614866988,-0.0019778456101369,0.128255784257193,0.0,139.98350602210195,-4859.742384788969,0.0008400097228007,0.0019780781586972,0.0,-1.5583116878986157e-06,9.044115543055524e-06,-2.2474362318774564e-05,-6.117317459885404,-198.38223659416408,6.283185305048329,139.9833997593374,0.0059375350270615,-6.579658683659738e-08,0.0024145338495871,4821.733722243326,2.4372702219688745e-08,0.0008400104438137,-0.0004726791969551,-77.62737821214085,53.5463692429895,-4.149248957448046e-07,53.61675916455478,-2.131256646943118e-09,53.546386223129865
-0.0008463743486112,53.61693873178484,0.0,-4.3993805230147286e-06,-0.0343039168274906,17.73234207016466,-164.89308524844452,198.36498297398225,-0.0004726766724432,-0.0024143096475927,-77.6273475601041,164.87368249593726,-0.0019778478349455,0.1282520286170674,0.0,139.96262733062738,-4859.74846647582,0.0008398856507252,0.0019780813465029,0.0,-1.5439767451968022e-06,9.004317491602569e-06,-2.290364241578488e-05,-5.741750910457004,-198.38274737246596,4.915016717676221e-10,139.96255029081516,0.0059113759898463,-1.8970403374909908e-08,0.0024145377088093,4821.91094113806,2.0045101557902063e-08,0.0008398860829268,-0.000472676840241,-77.62706965615358,53.54654837165887,-4.448707812064464e-07,53.61693177928223,4.915016717676221e-10,53.54656535614048
-0.0008462845234905,53.617110451297215,0.0,-4.379867861543469e-06,-0.0343039321966246,17.732401067991642,-164.8932080464855,198.3650018089081,-0.0004726743219509,-0.0024143076245742,-77.62703245508705,164.87368556567418,-0.0019778497997148,0.1282482895262232,0.0,139.94184163339096,-4859.754548185255,0.0008397621147258,0.0019780847704881,0.0,-1.5313843807424455e-06,8.964697860084484e-06,-2.33677325391085e-05,-5.338061267977958,-198.383264313523,2.7367456118675713e-09,139.94179167133575,0.005885332078038,2.1134362987530543e-08,0.0024145415714102,4822.088160623505,1.5504916356730512e-08,0.0008397622800881,-0.0004726744888225,-77.6267616890693,53.54672671059112,-4.592773564696384e-07,53.61710361584637,2.7367456118675713e-09,53.54674370048109
-0.0008461950935949,53.61728143036976,0.0,-4.360357245750728e-06,-0.0343039474487051,17.732459805889583,-164.89334810302128,198.3650220721812,-0.0004726719847958,-0.0024143056796386,-77.62671929716686,164.87367081869658,-0.0019778515670314,0.1282445669117929,0.0,139.92114875262268,-4859.760629917224,0.0008396391104009,0.001978088368189,0.0,-1.520378746767948e-06,8.925254518066133e-06,-2.384471869245996e-05,-4.908225804112235,-198.38377747725843,4.608905177460662e-09,139.92112327745784,0.0058594027913497,5.4596746738089926e-08,0.0024145453478907,4822.265380697057,1.089798232035669e-08,0.0008396390348183,-0.0004726721447829,-77.6264545202672,53.54690426438799,-4.598978225700409e-07,53.617274679113976,4.608905177460662e-09,53.546921258501285
-0.0008461060571727,53.61745167059723,0.0,-4.34086763424619e-06,-0.0343039625986149,17.732518285002556,-164.89350022516803,198.3650500965301,-0.0004726696594231,-0.002414303867437,-77.62640793942764,164.8736434520489,-0.0019778531955261,0.1282408607012132,0.0,139.9005484148997,-4859.766711671687,0.0008395166342336,0.0019780920810954,0.0,-1.5107793594757945e-06,8.885985414260614e-06,-2.431862407391167e-05,-4.454349852744368,-198.3842805380808,6.1204291756194485e-09,139.9005445933907,0.0058335876447016,8.163868280125946e-08,0.0024145489835989,4822.442601356124,6.352210015088501e-09,0.0008395163459888,-0.0004726698095887,-77.6261482847302,53.5470810371413,-4.485453364539514e-07,53.61744497416403,6.1204291756194485e-09,53.54709803302988
-0.0008460174124921,53.61762117346649,0.0,-4.321415564083044e-06,-0.0343039776594175,17.732576506469588,-164.8936596361776,198.3650897469585,-0.0004726673447505,-0.0024143022194852,-77.626098288036,164.87360824646524,-0.0019778547384441,0.1282371708223178,0.0,139.88004023980983,-4859.772793448598,0.0008393946830473,0.0019780958560792,0.0,-1.5024059580992865e-06,8.846888678027457e-06,-2.477785894239321e-05,-3.978656498054056,-198.38476963816643,7.289108798556993e-09,139.88005514198318,0.0058078861125187,1.0257711338347196e-07,0.0024145524470222,4822.619822598124,1.9773512604424674e-09,0.0008393942116375,-0.0004726674842187,-77.62584306273031,53.54725703257403,-4.270297246986343e-07,53.617614506126,7.289108798556993e-09,53.54727402723405
-0.0008459291578392,53.61778994048574,0.0,-4.301952930951745e-06,-0.034303992642446,17.732634471424795,-164.8938220701123,198.36514324543725,-0.0004726650400899,-0.0024143007522342,-77.62579028818544,164.873569471616,-0.0019778562428003,0.1282334972030605,0.0,139.85962385464688,-4859.778875247916,0.0008392732545071,0.00197809964624,0.0,-1.4950929174281897e-06,8.807962530509692e-06,-2.521409301702329e-05,-3.4834756858516958,-198.38524256297376,8.136256799574963e-09,139.85965455726918,0.0057822977274403,1.1779144114075621e-07,0.0024145557217138,4822.797044420487,-2.1347029890391863e-09,0.0008392726297455,-0.0004726651692879,-77.62553889861955,53.54743225414643,-3.97111763096167e-07,53.61778328012034,8.136256799574963e-09,53.54744924451239
-0.0008458412915169,53.61795797320544,0.0,-4.2825104019003325e-06,-0.0343040075574939,17.732692180997297,-164.89398382232426,198.3652117422981,-0.0004726627449839,-0.0024142994726923,-77.62548390891418,164.87353083565114,-0.001977857748995,0.1282298397717943,0.0,139.83929879820548,-4859.784957069592,0.0008391523462915,0.0019781034112888,0.0,-1.4886965106873876e-06,8.769205381954255e-06,-2.56213991090352e-05,-2.9712328115047217,-198.3856981695884,8.685472824269985e-09,139.8393424560338,0.0057568219762664,1.2770149923030357e-07,0.0024145588006737,4822.974266820652,-5.909247510032287e-09,0.0008391515976291,-0.0004726628651486,-77.62523580976706,53.54760670514589,-3.6047151707949467e-07,53.61795130116005,8.685472824269985e-09,53.54762368840689
-0.0008457538118439,53.6181252732858,0.0,-4.263098658651322e-06,-0.0343040224130505,17.732749636311443,-164.89414176612712,198.3652957178953,-0.0004726604591707,-0.0024142983822582,-77.62517913518353,164.8734954685304,-0.0019778592907648,0.1282261984569333,0.0,139.81906462991466,-4859.79103891358,0.0008390319566015,0.0019781071175977,0.0,-1.4830972904907727e-06,8.730615702961173e-06,-2.5995655210560755e-05,-2.4444368403519983,-198.3861359853388,8.961804070914166e-09,139.8191185250311,0.0057314583954695,1.3275261078259218e-07,0.0024145616825119,4823.151489796074,-9.28782888940888e-09,0.0008390311126015,-0.0004726605719812,-77.62493380046692,53.54778038874576,-3.186865528964623e-07,53.61811857414699,8.961804070914166e-09,53.54779736254344
