FyFL,signal,longslipRR,longslipFL,sideslipFL,RR,roll,pitchrate,ay,longslipRL,vx,FyRL,FR,brake,pitch,FxRR,slip1,signal,longslipFR,sideslipRR,ax,yaw,FyRR,vy,yawrate,sideslipFR,slip,FxFR,az,FxFL,steeringangel,RL,FyFR,FL,FxRL,y,sideslipRL,rollrate,gas,x
-189.522685102017,0.0,0.00135684080867,-0.0004739488232265,0.0023362457232155,81.00821524274289,0.0001148879925457,-0.0002645475134522,0.0154801724170195,0.0013592225377057,26.777148501142225,-157.07465379829227,80.8588432638574,0.0,-0.001257234467352,225.7031125591776,6.283134830401742,0.0,-0.0004740682008915,-0.0020446889106802,0.0229381847777723,-0.0080354876054739,170.464125690445,-0.0013618805058935,-0.0002350277116587,-0.0024767093894689,-5.0476777844333495e-05,-77.06887548469663,-0.0174965865522115,-76.95658226193002,0.0,81.00654174313772,201.60321112068968,80.86052108753583,225.7677753761583,-140.20711689158227,0.0018950517245057,-0.0018347796523235,0.1786098600430589,10710.667960492734
-190.1746934568172,0.0,0.0013563719491773,-0.0004738964955488,0.0023436524914918,81.0085903852851,9.706692137499154e-05,-0.0002437180331196,0.0136983615600079,0.0013581533644676,26.77737759615056,-158.02959017241747,80.85953836907458,0.0,-0.0012597683748364,225.6239048023513,6.283142703580678,0.0,-0.0004740595094783,-0.0020351807892604,0.0228426301822815,-0.0080378589843895,169.64919392612956,-0.00115057248517,-0.0002383253491813,-0.0024717622161395,-4.260359890795581e-05,-77.06473320394541,-0.0159809996316225,-76.9656341504628,0.0,81.0070361595622,201.18890966959083,80.86120929934096,225.66335786311507,-140.2092812455777,0.0019056277178041,-0.0017381155246349,0.1785950881447621,10710.935724708486
-190.81136717344307,0.0,0.001355874820407,-0.0004738494180008,0.0023508524607208,81.008978823111,8.02430935133747e-05,-0.0002194966936333,0.0120137304600396,0.001357100680215,26.77760569308804,-158.91713495038397,80.86023129289573,0.0,-0.0012620749362402,225.54273044385903,6.283149939227333,0.0,-0.0004740486747292,-0.0020263110423751,0.0227426083121819,-0.0080402445385086,168.88987583188896,-0.0009562667274341,-0.0002382787487855,-0.0024669295058859,-3.53679522527483e-05,-77.061816467246,-0.0144060630397055,-76.9754617923922,0.0,81.00754068832295,200.7873364011883,80.86187687125124,225.5586294895211,-140.21144424165652,0.0019154099176565,-0.0016360617781927,0.1785805186089887,10711.20349122355
-191.4288863954421,0.0,0.0013553543768928,-0.0004738075405173,0.0023578042581017,81.00938145654943,6.446406179060029e-05,-0.0001923778645035,0.0104290017228477,0.0013560703421575,26.777832748988825,-159.73754487803723,80.86092124464459,0.0,-0.0012641229297088,225.4600112020861,6.283156543646932,0.0,-0.0004740362228391,-0.0020180712884561,0.0226386172533904,-0.0080426134785818,168.1852645021619,-0.000778810959288,-0.000235365139439,-0.0024622347474495,-2.8763532654788995e-05,-77.06010034749568,-0.0127915612060122,-76.98592930659447,0.0,81.00805688389373,200.40022369478132,80.862525678924,225.4541596350482,-140.2136060487772,0.0019244085464723,-0.0015297676035104,0.1785661454056206,10711.471260026075
-192.0238484199932,0.0,0.0013548154060302,-0.0004737708170522,0.0023644716526584,81.00979904040159,4.976605309568866e-05,-0.0001628773268235,0.0089459213822972,0.0013550675313344,26.77805872652221,-160.49159149087464,80.86160761073609,0.0,-0.0012658862039081,225.37616870640775,6.283162528565053,0.0,-0.0004740226280417,-0.0020104498380605,0.022531173196667,-0.0080449395978191,167.5341804374389,-0.0006179064357525,-0.0002300272056334,-0.0024576974674549,-2.277861453309914e-05,-77.05954367336598,-0.0111563628526959,-76.99692334693644,0.0,81.00858588921223,200.0289538167104,80.86315759592891,225.3504746202324,-140.21576682583478,0.0019326392014882,-0.0014203508885746,0.1785519586016491,10711.73903110389
-192.59351625644769,0.0,0.001354306767702,-0.0004737412235467,0.0023708300733536,81.01023130773712,3.6175605862592766e-05,-0.0001317426504925,0.0075713715790896,0.0013541006882008,26.778283589391062,-161.18076217104377,80.86229001746753,0.0,-0.0012673444298032,225.2955460348058,6.283167909979261,0.0,-0.0004740114294357,-0.0020034426781715,0.0224257906958343,-0.00804720092274,166.9352643769659,-0.0004731386233892,-0.0002226711559013,-0.0024533265026045,-1.7397200324548134e-05,-77.06040278034392,-0.0096067499147009,-77.00853914488161,0.0,81.00912894720388,199.674364379318,80.86377454281154,225.24755103697905,-140.21792672151773,0.0019401300818575,-0.0013084169964504,0.1785379549597016,10712.006804444514
-193.1371001282854,0.0,0.0013538257627162,-0.0004737188942463,0.0023768789637526,81.01066892278642,2.3720365063582266e-05,-0.0001001155798358,0.0062787308275112,0.0013531992201636,26.7785073341733,-161.80885426511406,80.86296965369415,0.0,-0.0012684881692029,225.2202773468048,6.283172705688271,0.0,-0.0004740028217258,-0.001997045209852,0.0223151427162089,-0.0080493792706823,166.38620996247886,-0.0003440434093744,-0.0002136565154946,-0.0024491024653324,-1.2601491315218536e-05,-77.06304903592506,-0.0080536118918575,-77.02097030218536,0.0,81.0096892161892,199.3350983354182,80.86437939319018,225.1501239147758,-140.2200858746592,0.001946935191234,-0.001193777377106,0.1785240776723791,10712.274580035308
-193.6527575980186,0.0,0.0013532965492485,-0.0004736966619439,0.0023825960863752,81.01112166105506,1.242039069693207e-05,-6.810081170495092e-05,0.0050953349122754,0.0013523099960203,26.778729936020504,-162.37799256263054,80.86364657527022,0.0,-0.0012693139140767,225.1360298564095,6.283176937384996,0.0,-0.0004739965932192,-0.0019911801804938,0.0221913347746695,-0.0080514600173817,165.8829084202325,-0.0002300517299923,-0.0002033334859189,-0.0024450705811239,-8.369794590736025e-06,-77.06651444788301,-0.0065590843581412,-77.0329988887957,0.0,81.01026211867385,199.01197042514335,80.86497405921774,225.0521035212556,-140.2222444144029,0.0019530751268817,-0.0010774745257791,0.1785103416731823,10712.542357863698
-194.1411643456714,0.0,0.0013527541982114,-0.000473675029831,0.0023880042801441,81.01159407429259,2.295542433578865e-06,-3.524546282199216e-05,0.0039821970644014,0.0013514526629206,26.778951361223417,-162.89146751768936,80.86432238448191,0.0,-0.0012698147129843,225.05060562488828,6.283180627408552,0.0,-0.0004739810079328,-0.0019857858019721,0.0220778097595817,-0.0080534316786098,165.42132531722703,-0.0001305752449,-0.0001919875674028,-0.0024413158789539,-4.679771034948634e-06,-77.0681520513235,-0.0051742917572837,-77.04415292367213,0.0,81.01084887852576,198.70744376121897,80.8655583998859,224.9538769833837,-140.22440246051363,0.0019585991721257,-0.0009591246197324,0.178496772001664,10712.810137916736
-194.60096103605517,0.0,0.0013522052017343,-0.0004736593858813,0.0023930728867465,81.01208506711706,-6.642297675123021e-06,-2.063634624321562e-06,0.0029640198645074,0.0013506421527301,26.77917163384871,-163.35116841496347,80.86499314916901,0.0,-0.0012699847301507,224.9660542583541,6.283183801179126,0.0,-0.000473959082927,-0.0019808653545791,0.0219651603324307,-0.0080552855369835,165.00077338027475,-4.49423501005723e-05,-0.0001798919242289,-0.0024377589485059,-1.506000460391254e-06,-77.06791173702904,-0.0038131271107134,-77.05552301303818,0.0,81.0114498343525,198.4200501440993,80.86613374637422,224.85860025921156,-140.22656012372315,0.0019635212914315,-0.00084038558486,0.1784832781540868,10713.077920181602
-195.03008834557463,0.0,0.0013516554121017,-0.0004736477924367,0.0023977825965042,81.01259223469643,-1.439780465897739e-05,3.098035594558895e-05,0.0020392987456344,0.0013498817997774,26.779390767566387,-163.75820978083806,80.86565729522513,0.0,-0.0012698233397097,224.8834948276501,1.1801343202610646e-06,0.0,-0.0004739394763113,-0.0019764238944559,0.0218529441055131,-0.0080570155491076,164.6216741451182,2.760522799940564e-05,-0.0001673095028094,-0.0024343564499498,1.1801343202610646e-06,-77.06879843087619,-0.0024946680484145,-77.06672656400931,0.0,81.01206459733415,198.14801252695077,80.86670196683647,224.76685634702687,-140.2287175055291,0.0019678572542158,-0.0007227794666664,0.178469842737964,10713.345704645752
-195.42703028553476,0.0,0.0013511045551158,-0.0004736400437102,0.0024021166628105,81.01311343312604,-2.098995339931725e-05,6.34798473291982e-05,0.0012073977275883,0.0013491714852281,26.779608767357843,-164.1141565797988,80.86631531213912,0.0,-0.0012693341762143,224.80251849708552,3.4099129558790388e-06,0.0,-0.0004739229606638,-0.0019724574182848,0.0217408577340394,-0.0080586182234521,164.28363836659284,8.789821310625789e-05,-0.000154486947432,-0.0024311221437999,3.4099129558790388e-06,-77.07131830549733,-0.0012264549801368,-77.07770224354267,0.0,81.01269239861149,197.89201885603583,80.86726460470656,224.67878972565865,-140.23087469813075,0.0019716280080997,-0.0006076836090841,0.1784564739749682,10713.613491296805
-195.79044907358735,0.0,0.0013505518801665,-0.0004736358276732,0.0024060604685872,81.01364764021307,-2.645104474989884e-05,9.503851442940572e-05,0.0004680210548899,0.0013485091111212,26.779825630119294,-164.42090576068992,80.8669679828885,0.0,-0.0012685248635411,224.72248761313148,5.216916638209517e-06,0.0,-0.0004739085899179,-0.0019689547956679,0.0216272764098028,-0.0080600923822602,163.98558730782176,0.0001368304208635,-0.0001416418082691,-0.0024280855672728,5.216916638209517e-06,-77.07524455697249,-1.3325885180267649e-05,-77.08839202603482,0.0,81.0133321147673,197.65394778541207,80.86782311458676,224.5941584755313,-140.23303178441657,0.0019748573681129,-0.0004963934242163,0.1784431880699387,10713.881280122465
-196.1193623794717,0.0,0.0013499985767681,-0.0004736348362585,0.002409604512566,81.01419468319108,-3.08257676395342e-05,0.0001252633551621,-0.0001799389771711,0.0013478929437317,26.780041336589807,-164.68059824939877,80.86761585101038,0.0,-0.0012674069866264,224.64311224859205,6.636415484388276e-06,0.0,-0.0004738955119665,-0.001965899937679,0.0215127390958551,-0.008061438841234,163.72600995310043,0.0001753424195992,-0.0001289585837978,-0.0024252691042721,6.636415484388276e-06,-77.080194923978,0.0011395640278705,-77.09872804060909,0.0,81.01398249898283,197.4353040148833,80.86837883278618,224.51276990007287,-140.23518883800415,0.0019775714471685,-0.0003900953412114,0.1784300205066643,10714.1490711104
-196.41323725660249,0.0,0.0013494465674895,-0.0004736368950861,0.0024127448877504,81.01475473322985,-3.4169894650730985e-05,0.0001537893584941,-0.0007387804922457,0.0013473209478157,26.780255889088096,-164.89559729215063,80.86825928511354,0.0,-0.0012659959154,224.56435140916875,7.704626841835772e-06,0.0,-0.0004738834918339,-0.0019632733313685,0.0213987954087586,-0.008062660088991,163.50312325778395,0.0002044015482293,-0.0001165910257881,-0.002422683630902,7.704626841835772e-06,-77.08591167770686,0.0022252007119761,-77.10868032582636,0.0,81.01464229584128,197.23675650755084,80.86893303094554,224.4344489755512,-140.237345923383,0.0019797985506445,-0.0002898290225124,0.1784169476550609,10714.416864248273
-196.6719795717032,0.0,0.0013488982278351,-0.0004736416018816,0.0024154827638281,81.01532793286773,-3.654867156797124e-05,0.0001802819581184,-0.0012118584827598,0.0013467910251512,26.78046929565073,-165.0684821331039,80.86889858072327,0.0,-0.0012643105061053,224.4862894491084,8.458033937850986e-06,0.0,-0.0004738724179188,-0.0019610530345357,0.0212856446266617,-0.0080637599996854,163.31495573162033,0.0002249834967945,-0.0001046657679397,-0.0024203312829792,8.458033937850986e-06,-77.09219496436715,0.0032374124840959,-77.11817984049186,0.0,81.01531025950645,197.0582715578596,80.86948688632268,224.35902920504736,-140.23950309616947,0.0019815691135377,-0.0001964640369775,0.1784039505283643,10714.684659523897
-196.8958982248096,0.0,0.0013483563450941,-0.0004736485834857,0.0024178238060421,81.01591426539107,-3.803506216397836e-05,0.0002044431123979,-0.0016033300164632,0.0013463012975641,26.780681566917227,-165.20202943584462,80.8695340208324,0.0,-0.0012623727641812,224.40911902403343,8.93281956316337e-06,0.0,-0.0004738623480029,-0.0019592152445432,0.02117356863851,-0.0080647435789455,163.1593903094292,0.0002380569747112,-9.328530242688204e-05,-0.0024182088496869,8.93281956316337e-06,-77.09890544562255,0.0041706654653081,-77.12716783639628,0.0,81.01598518528087,196.8993623423616,80.87004144468642,224.28641437978493,-140.2416604034546,0.0019829154421198,-0.0001106918670697,0.1783910172780951,10714.952456925272
-197.0856665612276,0.0,0.0013478236981245,-0.0004736574766657,0.0024197777109765,81.01651350999028,-3.8707970742471664e-05,0.0002260153935477,-0.0019179472963989,0.0013458498515433,26.780892716653565,-165.29917991651138,80.87016591720813,0.0,-0.0012602074545853,224.33306530598327,9.164398966481131e-06,0.0,-0.0004738533574376,-0.0019577346701854,0.0210628858077844,-0.0080656167350279,163.03419121560347,0.0002445710528022,-8.253017414358929e-05,-0.0024163099055119,9.164398966481131e-06,-77.10592454440861,0.0050203796895761,-77.13559439819767,0.0,81.01666589652272,196.759263911646,80.87059762196594,224.21653967035104,-140.24381788422372,0.0019838713228827,-3.302758290401791e-05,0.1783781376386209,10715.220256440598
-197.2422887819464,0.0,0.0013473028071191,-0.0004736679291633,0.0024213578315193,81.01712524981986,-3.8650512461264895e-05,0.0002447842779665,-0.0021609118878894,0.0013454345692569,26.781102761816207,-165.3629967275559,80.87079461445421,0.0,-0.0012578416819588,224.2583356134157,9.187026113476668e-06,0.0,-0.0004738454877024,-0.0019565848472903,0.020953905221374,-0.008066386069357,162.9370287237832,0.0002454444813001,-7.246076764092706e-05,-0.0024146258382437,9.187026113476668e-06,-77.11313689836572,0.0057830176849974,-77.14341837514516,0.0,81.01735123584929,196.63702640358,80.87115620624799,224.14933263028632,-140.24597556983207,0.0019844715682266,3.61833714104442e-05,0.1783653016536813,10715.48805805832
-197.36706633502095,0.0,0.0013467958526715,-0.0004736795986951,0.0024225807971839,81.01774889831029,-3.794836705672906e-05,0.0002605793820183,-0.0023377664042465,0.0013450530997024,26.78131172232805,-165.3966213122084,80.87142047901474,0.0,-0.0012553044541038,224.18510325654543,9.033457812052668e-06,0.0,-0.0004738387368277,-0.0019557384566124,0.0208469087304187,-0.0080670586841876,162.86550605971016,0.0002415565636449,-6.311899057869913e-05,-0.0024131462925235,9.033457812052668e-06,-77.12042569787344,0.0064560649351179,-77.15060595359618,0.0,81.01804006830143,196.53155993079108,80.87171786019047,224.0846982340871,-140.2481334845233,0.0019847515508812,9.675580666151912e-05,0.1783524997115535,10715.755861767142
-197.46156194248735,0.0,0.0013463046724422,-0.0004736921538406,0.0024234660993349,81.01838372523152,-3.668823542323243e-05,0.0002732749806965,-0.0024543013087073,0.0013447029027778,26.78151962076611,-165.4032302978885,80.87204388525849,0.0,-0.0012526262372089,224.1135078759685,8.734669926362424e-06,0.0,-0.000473833066371,-0.0019551676555536,0.0207421478924767,-0.0080676420072184,162.81718833160772,0.0002337394298551,-5.452998778642464e-05,-0.0024118594231623,8.734669926362424e-06,-77.12767427527973,0.0070379759425908,-77.15712956916619,0.0,81.0187312910389,196.44166113356133,80.87228312359804,224.0225187534905,-140.2502916459813,0.0019847467563517,0.0001486538324573,0.1783397227263293,10716.023667556065
-197.52756140509197,0.0,0.0013458307747317,-0.0004737052764859,0.0024240356467192,81.01902887757382,-3.495641293734085e-05,0.000282789929843,-0.0025164660818616,0.0013443813108429,26.78172648204913,-165.38599508818675,80.87266520340778,0.0,-0.0012498385092208,224.04365968446305,8.31962451956051e-06,0.0,-0.0004738284107148,-0.0019548444149226,0.020639845247332,-0.0080681436336363,162.7896320413668,0.0002227716794337,-4.670390616339891e-05,-0.002410752139459,8.31962451956051e-06,-77.13476918989699,0.0075281174402082,-77.1629673049479,0.0,81.01942384398957,196.36603678530048,80.87285241662242,223.96265876881003,-140.25245006590626,0.0019844923660654,0.0001919786188358,0.1783269622208634,10716.291475414391
-197.5670343517317,0.0,0.0013453753498779,-0.0004737186647528,0.0024243133083051,81.01968339667667,-3.283749154999122e-05,0.0002890870294122,-0.0025302823273477,0.0013440855861283,26.781932333137995,-165.3480447426109,80.87328479004599,0.0,-0.0012469733170832,223.97564261393836,7.815087627330423e-06,0.0,-0.0004738246840429,-0.0019547408475301,0.020540195404518,-0.0080685711859699,162.7804137621523,0.0002093733877458,-3.963768323797198e-05,-0.0024098103847264,7.815087627330423e-06,-77.14160287261353,0.0079267149424519,-77.16810260890385,0.0,81.02011671884627,196.30332909727284,80.87342604395302,223.90497035508008,-140.25460875060537,0.0019840228756836,0.0002269550206748,0.1783142103498123,10716.559285331765
-197.58209512717468,0.0,0.0013449392779293,-0.0004737320358429,0.0024243244590033,81.02034623397108,-3.041320099806719e-05,0.0002921718463936,-0.0025017603665429,0.0013438129688561,26.78213720274424,-165.2924323237542,80.8739029806332,0.0,-0.0012440628433344,223.9095161319686,7.245496590665997e-06,0.0,-0.0004738217850355,-0.0019548295177516,0.0204433652944806,-0.0080689321917896,162.78715699557506,0.0001942024489629,-3.331682347083655e-05,-0.0024090194390156,7.245496590665997e-06,-77.14807548849605,0.0082348016398286,-77.17252415923542,0.0,81.02080896572834,196.25214241406988,80.87400420010978,223.8492974333187,-140.25676770159072,0.0019833717502656,0.0002539172628644,0.178301459908127,10716.827097298152
