brake,longslipFR,yaw,signal,FxRL,yawrate,FxFL,sideslipFL,sideslipRR,rollrate,FL,FyRL,az,slip,x,longslipFL,vx,longslipRL,pitch,steeringangel,sideslipFR,signal,RL,gas,ax,vy,sideslipRL,ay,y,RR,FyRR,FyFR,roll,pitchrate,slip1,FyFL,FR,longslipRR,FxFR,FxRR
0.0,-0.0009032824609738,0.194328224825924,0.0,313.7919075068913,-0.6296352625454243,-145.7871201231958,0.061628270642845,0.056759297698981,-0.0302485301395493,49.42140908306285,-5969.278626702362,-0.682456470548138,-0.0009708839706714,5001.704079807625,-0.0012152549297349,15.901872263611176,0.0023593940079807,0.0032575425112759,-1.9756504962194628,0.084091634184956,-1.9756504962194628,49.65552557601844,0.1698189059064829,-0.3342540635021871,-0.0295648788624264,0.0570222763779343,-8.92327050226214,-4852.427965724589,47.94699650808116,-604.458596057569,-1599.075278266278,-0.053710305333485,-0.0008972235163473,6.282214423208915,-6192.426508998489,46.339362634224365,0.0311412401413929,-18.86584494372146,420.770327587771
0.0,-0.0009242046046576,0.1880169188644542,0.0,315.4929437473735,-0.6322895488570095,-145.51378882609504,0.0613405845927071,0.0578087346611104,-0.0283540187427731,49.41898563358055,-6034.070182402776,-0.6821723679669738,-0.0002864362808352,5001.860218409782,-0.0012060911410943,15.89871927869334,0.0024172575247362,0.0032446664994638,-1.9654288640197135,0.0838033263394582,-1.9654288640197135,49.65393776588725,0.1700353335045671,-0.3251086806607187,-0.0186379941854929,0.0580250374408804,-8.943221162952758,-4852.397894392203,47.98921622873439,-598.8514332330238,-1580.8636861339044,-0.0540025902269881,-0.0015923132666548,6.282898870898751,-6182.0040429534365,46.32355465571655,0.0324987704364054,-19.209299956595988,423.61517597654455
0.0,-0.0009460316992903,0.1816814143043632,0.0,317.7468219471743,-0.6345188485371848,-145.258475460672,0.060983641292666,0.0588397395886595,-0.0261991631804778,49.4156217784295,-6093.6888291103305,-0.6809392665692642,0.0004098563522473,5002.01649299285,-0.0011958570373872,15.895597894699144,0.0024797053407762,0.0032253619107844,-1.953438478504811,0.0834176250830061,-1.953438478504811,49.65189407575205,0.1702102783578243,-0.3143029945534614,-0.0075150119135726,0.0590081258140353,-8.95933737888066,-4852.368708983112,48.02962252194769,-594.869398719826,-1563.791521346447,-0.0542744862652335,-0.0021935918416067,0.0004098563522473,-6167.617699835195,46.308971346831584,0.0337968218132684,-19.62943813169014,427.40503423207184
0.0,-0.0009683122732975,0.1753259545423225,0.0,320.45641384327604,-0.636321239903553,-144.98610254118375,0.0605592354265791,0.0598492406305989,-0.0238064461364752,49.41140819087944,-6150.683502565119,-0.6786487030817002,0.0011160477300115,5002.17289930088,-0.0011840090664035,15.89252272446834,0.0025458583376941,0.0032005316768987,-1.9396901302123952,0.082934145954837,-1.9396901302123952,49.64939048252179,0.1703431701904325,-0.3018802823201766,0.0037721734250169,0.0599689654752295,-8.972725884622607,-4852.340411720518,48.06725972163692,-592.4361419380492,-1547.9041567556058,-0.0545235025130474,-0.0027069768514137,0.0011160477300115,-6147.956642517298,46.29569276985647,0.0350129544576583,-20.11920756894907,432.0210188678075
0.0,-0.0009912002468247,0.1689548870731436,0.0,323.5868860807962,-0.6376821455843573,-144.6738329868101,0.0600714222618415,0.0608316688700022,-0.0212120448991581,49.40635307810975,-6205.934645366337,-0.6754426352687205,0.0018296441219031,5002.32943313886,-0.0011708208855674,15.889508123400278,0.0026154160876224,0.0031710293793761,-1.9241961917279444,0.0823537277185904,-1.9241961917279444,49.646441500904274,0.1704334872221758,-0.2879975760604898,0.0151832216692308,0.0609024153478732,-8.983818960553215,-4852.31300446279,48.10125194511022,-591.7814112819295,-1533.2444025619695,-0.0547474444668857,-0.0031371562427076,0.0018296441219031,-6123.425456402296,46.28379380518462,0.0361253914399536,-20.68209692499081,437.3365401481989
0.0,-0.0010145844294744,0.1625726860242428,0.0,327.0907513414795,-0.6385930918474638,-144.35751843364403,0.0595165842921638,0.0617812227042934,-0.018456736282012,49.40049316043996,-6257.089696252121,-0.6716394422418211,0.0025478228679254,5002.486090379702,-0.0011565548129734,15.886566755532256,0.0026876677574449,0.0031376557131074,-1.9069706065502845,0.0816739429649846,-1.9069706065502845,49.642993193606365,0.1704832814917487,-0.2728696100535486,0.0266726367671945,0.0618036725139139,-8.99075963300397,-4852.286488772595,48.130901724580966,-592.9233291835376,-1519.8055690557735,-0.0549445345418652,-0.0034902146393676,0.0025478228679254,-6094.486844888621,46.27335982006068,0.0371165068764148,-21.324320271675287,443.1655098021447
0.0,-0.0010376592466379,0.156183839638039,0.0,330.82082370429475,-0.6390554842268662,-144.03482697352942,0.0588914065973278,0.0626946145474487,-0.0155667551482565,49.39391065330038,-6304.419212148768,-0.6671261727776434,0.0032684715469502,5002.642866939214,-0.0011409308769733,15.88370929033488,0.0027610704164796,0.003101141783256,-1.888028876543384,0.0808928297175214,-1.888028876543384,49.638960228304015,0.1704961705706518,-0.25676646364298,0.038206269156341,0.0626704023148649,-8.99491613352994,-4852.260865850612,48.1557580676841,-595.8817991735924,-1507.547949194547,-0.0551133029732584,-0.0037731362601785,0.0032684715469502,-6061.08450609683,46.26447475490993,0.0379750561971432,-22.031163948471832,449.25184252114127
0.0,-0.0010603009387947,0.1497928716828615,0.0,334.6066032084648,-0.6390612227992146,-143.68485719380433,0.0581937501284594,0.0635665955807477,-0.0125824884863349,49.38664021066134,-6349.362255983355,-0.6620654800270852,0.0039889123634263,5002.79975876151,-0.0011239969648295,15.880944268473314,0.0028340991782602,0.0030621607541269,-1.86738804798572,0.0800092590076385,-1.86738804798572,49.63427637577101,0.1704766444051169,-0.2399498051500035,0.049741189477099,0.0634979402178792,-8.996596225794882,-4852.236136536584,48.17562276155736,-600.7347032878332,-1496.3663900874703,-0.0552526161774703,-0.0039910121325307,0.0039889123634263,-6023.102717200743,46.25719635238208,0.0386946549958384,-22.797815122790865,455.3017274485042
0.0,-0.0010826703192721,0.1434044134348011,0.0,338.3395069461676,-0.6385981688626544,-143.2943596784831,0.0574225742707922,0.0643910962925767,-0.009544552547651,49.37870915397162,-6392.001290976419,-0.656336716321555,0.0047062157828043,5002.956761814096,-0.0011055097849939,15.878278270570028,0.0029052598601209,0.0030213362637255,-1.8450666962297917,0.0790231648254629,-1.8450666962297917,49.62885056942076,0.1704293772654459,-0.222607569416111,0.0612306359309358,0.0642809671598405,-8.995315682789109,-4852.212301378346,48.19054638819937,-607.400208028417,-1486.2031571671191,-0.0553617650037996,-0.0041483914699846,0.0047062157828043,-5979.912268948597,46.251568439826606,0.0392742017354363,-23.61401967486053,461.085135870576
0.0,-0.0011050663449448,0.1370232436287485,0.0,341.94124665955377,-0.6376495644139831,-142.7958415684684,0.0565905175773715,0.0651636884996633,-0.0064600300770336,49.37008774617826,-6430.281625897188,-0.6504141130118555,0.0054183337636196,5003.1138720732215,-0.0010852397300106,15.875717780421551,0.0029740318721724,0.0029792538130326,-1.8210849089855,0.07794023100562,-1.8210849089855,49.62263503808481,0.1703559691493922,-0.2046551330071818,0.0726420306846525,0.0650156900260247,-8.987857161237802,-4852.189360570622,48.20069136225824,-615.8174910939206,-1477.057680952838,-0.0554402885424035,-0.0042492671245617,0.0054183337636196,-5928.972219426149,46.24761748201222,0.0397153767278307,-24.46557204043418,466.5371516590481
0.0,-0.0011281168702139,0.1306542777392469,0.0,345.41529445446486,-0.6362055294781559,-142.24327193133988,0.055703085735203,0.0658813613871414,-0.0033335763499214,49.36070807285826,-6464.906904308375,-0.6440689700151124,0.0061236337173587,5003.271085506368,-0.0010643482382541,15.873268715523658,0.0030402010211984,0.0029364423298303,-1.795464268242689,0.076763675103232,-1.795464268242689,49.61555717208412,0.1702576846289895,-0.1863088800281904,0.0839495258768137,0.0657002190739364,-8.976733845362888,-4852.167313771541,48.206245930748175,-625.9531193603053,-1468.8561255085815,-0.0554877175145405,-0.0043001404643386,0.0061236337173587,-5872.778376173656,46.24534974927669,0.0400208872643274,-25.349863783918853,471.7642363483327
0.0,-0.0011523539852759,0.1243025197395461,0.0,348.7959120161385,-0.6342568388434854,-141.652397508992,0.0547522362547418,0.0665390556748454,-0.0001934233542674,49.35061481394125,-6496.739423472499,-0.637350075433871,0.0068193047822767,5003.428398087004,-0.001042491941771,15.87093629048172,0.0031033282361267,0.002893372891522,-1.7682278308486494,0.0754916756508874,-1.7682278308486494,49.60759494177314,0.1701359513079371,-0.1676172911294361,0.0951085279712068,0.0663300202924132,-8.962553721801301,-4852.146160208178,48.20730414825394,-637.7783340047885,-1461.4638101955954,-0.0555037808617138,-0.0043061558470026,0.0068193047822767,-5812.036737718996,46.244784025417886,0.0401911278050078,-26.282149925699144,476.7243153577014
0.0,-0.001177784500566,0.1179730818830686,0.0,352.1707708206152,-0.631789596729067,-141.000550894541,0.0537369381857619,0.0671313054532534,0.002943009169471,49.33982548018462,-6525.786058584884,-0.6321490738452438,0.0075024071406167,5003.585805815829,-0.0010194894765995,15.86872720127925,0.0031646934353981,0.0028504610314284,-1.739400107758644,0.0741245642596723,-1.739400107758644,49.59880054364302,0.1699885565589875,-0.1481318355760229,0.1060726848487021,0.066900387567472,-8.943711897862398,-4852.125898763347,48.203752455814666,-651.1952419678596,-1454.916963686761,-0.0554884800039901,-0.0042749110017126,0.0075024071406167,-5744.325691063498,46.24597336832635,0.0402228774707425,-27.28068556819678,481.6719463802447
0.0,-0.0012039215976921,0.1116712992058491,0.0,355.29513807956425,-0.6287771312475896,-140.16239937389597,0.0526843958921821,0.0676549215928075,0.0061352005015193,49.32825187959536,-6551.945938230074,-0.6269486958513382,0.0081712672384755,5003.743304728641,-0.0009954919194911,15.86664781141027,0.0032190403558293,0.0028079581769614,-1.709007041977641,0.0726763783650177,-1.709007041977641,49.58890045025177,0.1698145917745292,-0.1290357317981479,0.1168171718849999,0.06740958704988,-8.918369649214233,-4852.106527839821,48.19618407906183,-665.0121248783904,-1448.9796207116362,-0.0554415478679602,-0.0042281669237776,0.0081712672384755,-5668.045855099301,46.24901096987964,0.0401354818961343,-28.36358354180107,485.4820437127557
0.0,-0.0012286141763807,0.105402676606921,0.0,357.7377302096272,-0.6252126996379809,-139.26426886244462,0.0515926678943729,0.0681081927484211,0.0093891383449919,49.31579491801837,-6574.543745638891,-0.6211160269964244,0.0088239407214069,5003.900890830832,-0.0009720422167086,15.864696113561598,0.0032648171308714,0.0027659959915673,-1.6770759852133728,0.0711488172792087,-1.6770759852133728,49.57778206140327,0.1696281552127036,-0.1103265024792029,0.1273115613854778,0.0678556038567592,-8.887793706048672,-4852.088045231933,48.18558449131815,-678.7106495787148,-1443.8104321246356,-0.0553623488870281,-0.0041682022297129,0.0088239407214069,-5586.5594409497135,46.25400347268725,0.0399418117110243,-29.52122108154893,488.58858166163566
0.0,-0.0012505482589488,0.0991727507418697,0.0,360.1349630905521,-0.6210907470678831,-138.3072758698722,0.0504587155540519,0.0684887842559586,0.0127055159493695,49.30249140566029,-6593.227780782212,-0.6148412334580231,0.0094583237829434,5004.058560100454,-0.0009486472534158,15.862875419704991,0.0033086975317974,0.0027246943657909,-1.643635673261645,0.0695414678887444,-1.643635673261645,49.56575203461742,0.1694257090006949,-0.0911114714782699,0.1375228324503414,0.0682362638988195,-8.85158327341534,-4852.070448192388,48.1717636667309,-693.280384141499,-1439.2125284017063,-0.0552502791003382,-0.004097564410879,0.0094583237829434,-5497.86490450012,46.26103066077667,0.0396331479062051,-30.747427706742755,491.9016844148883
0.0,-0.0012702107448361,0.0929872563690322,0.0,362.845632529982,-0.6163793856003529,-137.12475601407007,0.0493077514479785,0.0687940171293812,0.0161390702469391,49.288284243380886,-6608.737231043782,-0.6109998025313429,0.0100729567692498,5004.216308585472,-0.0009243808022921,15.861199215861769,0.0033524076963124,0.0026841949072667,-1.6087162001460615,0.0678644821154214,-1.6087162001460615,49.55289681969355,0.1691879766738261,-0.0704724925467338,0.1474296300276586,0.0685489982653274,-8.80913272126313,-4852.053733342302,48.15412183530813,-709.5523783991716,-1434.3013768622195,-0.0551044481207006,-0.0040078555118568,0.0100729567692498,-5400.364373298535,46.27020185756765,0.0391962538881108,-32.04854279999117,495.75058796027207
0.0,-0.0012852020678621,0.0868522420567535,0.0,365.91374562589897,-0.6110531773672271,-135.93151826817328,0.0481342293090416,0.0690181165390969,0.0196833873178566,49.27308722245502,-6621.118182401188,-0.6061045625875702,0.0106650319581577,5004.374132471697,-0.000900844026369,15.859681793532612,0.0033955097542843,0.0026446841585385,-1.5723489910354325,0.0661241404469707,-1.5723489910354325,49.5391681008596,0.168905603793625,-0.0490489045350457,0.1569885877729911,0.0687888708405473,-8.76277566023386,-4852.037896661992,48.132030373388766,-727.9305252813024,-1428.0760978163205,-0.0549236370191414,-0.0039031464870967,0.0106650319581577,-5299.197739341024,46.28165892511929,0.0386170439351689,-33.3977931513626,500.075796516422
0.0,-0.001294846863021,0.0807739547039667,0.0,369.2340622753926,-0.6050933571063605,-134.67793847522242,0.0469238404932152,0.0691535664394118,0.0233011922612556,49.25700306653577,-6630.169189606347,-0.6006367895124531,0.0112307756668756,5004.532028089774,-0.0008768537812456,15.8583346445788,0.0034361673502793,0.0026062634420456,-1.534566773963244,0.0643207175554651,-1.534566773963244,49.524444879996565,0.1685793451068671,-0.0270147671737019,0.1661404434748122,0.0689494094861051,-8.711904861610627,-4852.022933698058,48.10505719134412,-748.5000587848174,-1421.6259591651246,-0.0547069623951413,-0.0037912717024708,0.0112307756668756,-5192.126419448354,46.295469521251874,0.037884990905635,-34.81892642981437,504.6279312271124
0.0,-0.0012991932158766,0.0747588845344538,0.0,372.6387395128984,-0.5984720436309797,-133.2786835094442,0.0456904882920093,0.0691940318632401,0.0269845777370109,49.23997924412105,-6635.647190700705,-0.5947605868225272,0.0117672078855588,5004.689991902364,-0.0008524352319867,15.857168147713448,0.0034723198185556,0.0025689868163768,-1.4954035503746386,0.0624586813881748,-1.4954035503746386,49.50858624104843,0.1682107739562174,-0.0046467824396841,0.1748389225948303,0.0690249746441103,-8.655468187321189,-4852.008839504748,48.0730467564427,-771.1961539539137,-1415.3259137285884,-0.0544537365265073,-0.0036752485557234,0.0117672078855588,-5078.048162674763,46.31173024420912,0.0369952412112311,-36.33900060261278,509.1040790451957
0.0,-0.0012976344587438,0.0688137308827596,0.0,375.96736644278815,-0.5911766313858383,-131.86407552459832,0.044422477459871,0.0691326984132473,0.0306989666890996,49.22200209199356,-6637.302208546511,-0.5883563734924208,0.0122703366725072,5004.8480204810585,-0.0008282017155353,15.856187918608365,0.0035020178386769,0.0025328796904052,-1.4548945645274074,0.0605313901735826,-1.4548945645274074,49.49145047710888,0.1678081903766993,0.0174690574280387,0.1830213300231204,0.0690094749187062,-8.595556389276975,-4851.995608615682,48.03611125388824,-795.9336295505746,-1409.474125909969,-0.0541634680842992,-0.0035578448801083,0.0122703366725072,-4960.241211522231,46.33055421998608,0.0359487927232723,-37.95437683566003,513.191389835785
0.0,-0.0012892469805734,0.0629453026453635,0.0,378.9518574330804,-0.5831909861406032,-130.33493745490662,0.0431166931560517,0.0689630828113975,0.034421292595474,49.20311133181861,-6634.875093598633,-0.5813754653243924,0.0127362317205513,5005.006110476355,-0.0008031047062031,15.855395762907015,0.0035215872098567,0.0024979457448611,-1.4130762717745384,0.0585370186382439,-1.4130762717745384,49.47280814360211,0.167381043979818,0.03905658322463,0.1906259207730346,0.0688969585255386,-8.529685645597626,-4851.983235160246,47.99493338749311,-822.9346576818023,-1403.0722358056732,-0.0538360163661342,-0.0034407907982341,0.0127362317205513,-4834.855382454472,46.35203139254289,0.0347592753687381,-39.64092040054297,516.213635252195
0.0,-0.0012742922090991,0.0571606469730525,0.0,381.3859670177667,-0.5744913078078889,-128.7114077783404,0.0417827050102518,0.0686794347086937,0.038147477418193,49.18318426612717,-6628.12698668199,-0.5737460578331857,0.0131617409931639,5005.164258586503,-0.0007780647414987,15.854791111967762,0.003529827131271,0.0024641757100735,-1.369986305756859,0.0564818928239234,-1.369986305756859,49.45253382844017,0.1669367886953606,0.0597561832996573,0.1976033459678563,0.0686820318156544,-8.458333680875395,-4851.971712687746,47.95042221953388,-851.9282467557426,-1396.120744704921,-0.0534713036892844,-0.0033251772775146,0.0131617409931639,-4704.278730213191,46.37618733518197,0.0334451589908518,-41.36175995271065,518.102697639162
