sideslipRR,signal,sideslipRL,FyFL,FxFL,az,brake,RR,FyRR,steeringangel,FxRL,sideslipFL,FxFR,longslipRR,y,FL,FR,longslipFL,roll,yawrate,ax,pitch,x,FxRR,vy,longslipRL,pitchrate,FyRL,longslipFR,FyFR,slip1,ay,slip,sideslipFR,yaw,signal,gas,rollrate,vx,RL
-0.0019853015302289,7.958974442297288,0.0019853202321595,-199.90931204738357,-78.08295095232253,-1.2155655542383639e-09,0.0,6.856165756959928,165.70179448743943,0.0,79.82416125437577,0.0024169274822871,-78.08276561869243,0.0004784394029995,-4852.690021758576,6.849640913231829,6.849652534650402,-0.0004722918600065,-1.2054261906410728e-07,-1.1063932674582465e-06,5.668290169632856e-08,-0.0005652779828375,4616.27906837951,79.82436263070922,-1.6502071970177155e-06,0.0004784370271086,1.2008486403998933e-10,-165.70376102718683,-0.0004722917427294,199.9073393387229,6.28318458071301,-2.470284373206181e-06,-7.264665764022528e-07,-0.0024169090223622,-0.0342967389518865,0.0,0.0382100345863768,3.850249757789812e-09,2.2683106299964333,6.856171201554879
-0.0019853015355624,7.989468506527094,0.0019853202279125,-199.9093113565946,-78.0829509276756,-7.430346778224589e-10,0.0,6.856165759302068,165.70179507049687,0.0,79.82416095074628,0.0024169274749609,-78.08276564058033,0.0004784394005206,-4852.690799579375,6.849640916186514,6.849652535113636,-0.0004722918601118,-1.2050490127174772e-07,-1.1061688244374195e-06,5.62705472774739e-08,-0.00056527798164,4616.301738149487,79.82436224754946,-1.649801649220346e-06,0.0004784370254609,1.194308828434028e-10,-165.70376057105088,-0.0004722917425539,199.90734014329905,6.283184580891596,-2.4686315658844625e-06,-7.262879908144863e-07,-0.0024169090303235,-0.0342967500145874,0.0,0.0382100345548616,3.7059936441811763e-09,2.26831063056134,6.856171202579015
-0.0019853015400786,7.999993060325347,0.0019853202241162,-199.90931070088584,-78.08295090435854,-2.8151281319404177e-10,0.0,6.85616576165197,165.70179558256106,0.0,79.82416064578194,0.0024169274680354,-78.08276566081932,0.000478439398082,-4852.691577400422,6.849640919138482,6.849652535554248,-0.0004722918602162,-1.2046869031127845e-07,-1.1059423600822204e-06,5.586067408965577e-08,-0.0005652779804507,4616.324407919462,79.82436186900173,-1.649385474436403e-06,0.0004784370237929,1.1846290345045095e-10,-165.70376015592808,-0.000472291742373,199.9073408754462,6.283184581074863,-2.4671276026941075e-06,-7.261047231141522e-07,-0.002416909037442,-0.0342967610750328,0.0,0.0382100345236025,3.550506230229212e-09,2.2683106311221355,6.856171203580006
-0.0019853015437878,7.990521797788636,0.0019853202207657,-199.90931008303508,-78.08295088244527,1.6229794609340308e-10,0.0,6.85616576400735,165.7017960231977,0.0,79.8241603399387,0.0024169274615602,-78.08276567962338,0.0004784393956842,-4852.692355221715,6.849640922087181,6.849652535972824,-0.0004722918603241,-1.2043408202381058e-07,-1.1057138179395225e-06,5.545349220698525e-08,-0.0005652779792728,4616.34707768943,79.82436149532292,-1.6489602226649523e-06,0.0004784370221134,1.172008495850265e-10,-165.7037597818305,-0.0004722917421931,199.9073415329856,6.283184581262129,-2.465775502265568e-06,-7.259174567436503e-07,-0.0024169090436836,-0.0342967721332021,0.0,0.0382100344925909,3.3867728305096552e-09,2.2683106316788435,6.856171204560123
-0.0019853015467159,7.961078392140752,0.0019853202178475,-199.9093095044252,-78.08295086162889,5.823485930343593e-10,0.0,6.856165766365876,165.7017963932625,0.0,79.82416003341322,0.0024169274555292,-78.08276569689528,0.0004784393933295,-4852.6931330432535,6.849640925032354,6.84965253636988,-0.0004722918604268,-1.2040114278776137e-07,-1.1054831631467843e-06,5.5049541818292665e-08,-0.000565277978109,4616.369747459398,79.82436112685649,-1.648527465414047e-06,0.0004784370204213,1.1565852674112954e-10,-165.70375944813142,-0.0004722917420147,199.90734211556327,6.283184581452701,-2.464575446590006e-06,-7.257268846039839e-07,-0.002416909049074,-0.0342967831890745,0.0,0.038210034461813,3.217706124616836e-09,2.2683106322314948,6.856171205521569
-0.0019853015488979,7.91173643656202,0.0019853202153454,-199.9093089651261,-78.08295084225182,9.732985909089903e-10,0.0,6.8561657687251945,165.70179669472822,0.0,79.82415972655139,0.0024169274499148,-78.0827657125443,0.0004784393910221,-4852.69391086504,6.849640927973725,6.849652536745886,-0.0004722918605354,-1.2036991033133793e-07,-1.1052503749752253e-06,5.4648994069298955e-08,-0.0005652779769621,4616.392417229365,79.82436076382814,-1.6480887608629066e-06,0.0004784370187155,1.1384457854994225e-10,-165.70375915369655,-0.0004722917418322,199.90734262454683,6.283184581645893,-2.463525199182823e-06,-7.255336936432277e-07,-0.0024169090536651,-0.0342967942426286,0.0,0.0382100344312604,3.046128837377916e-09,2.268310632780121,6.856171206466443
-0.0019853015503732,7.842619260244535,0.0019853202132443,-199.90930846399183,-78.08295082389311,1.3306118162452207e-09,0.0,6.85616577108292,165.70179693033683,0.0,79.82415941985235,0.0024169274447261,-78.08276572683998,0.0004784393887564,-4852.694688687073,6.849640930911087,6.849652537101366,-0.0004722918606422,-1.2034039469111033e-07,-1.105015435077637e-06,5.425220344145961e-08,-0.0005652779758349,4616.415086999324,79.82436040624209,-1.6476456201906354e-06,0.0004784370170058,1.1176347602771427e-10,-165.70375889715228,-0.0004722917416549,199.9073430628617,6.283184581841036,-2.4626186935698904e-06,-7.253385501057539e-07,-0.002416909057475,-0.034296805293843,0.0,0.0382100344009159,2.874761803973852e-09,2.2683106333247576,6.856171207396831
-0.0019853015511913,7.753899620133585,0.0019853202115235,-199.90930800104056,-78.08295080656163,1.6504370837826996e-09,0.0,6.856165773436758,165.70179710354108,0.0,79.82415911353816,0.0024169274399704,-78.08276573980476,0.000478439386535,-4852.69546650935,6.849640933844136,6.849652537436982,-0.0004722918607463,-1.203125795379924e-07,-1.104778336910194e-06,5.3859405016205646e-08,-0.0005652779747299,4616.437756769284,79.82436005431344,-1.6471995029739924e-06,0.0004784370152905,1.0941682274759459e-10,-165.70375867691232,-0.0004722917414785,199.90734343261357,6.283184582037489,-2.461851002184215e-06,-7.251420974643085e-07,-0.0024169090605276,-0.0342968163426961,0.0,0.0382100343707695,2.70616337602558e-09,2.268310633865444,6.856171208314619
-0.0019853015514147,7.645799269125219,0.0019853202101538,-199.9093075758868,-78.08295079000204,1.9298035133566342e-09,0.0,6.856165775784489,165.70179721873842,0.0,79.82415880803998,0.0024169274356217,-78.08276575145257,0.0004784393843595,-4852.696244331874,6.849640936772656,6.849652537753324,-0.000472291860846,-1.202864240706471e-07,-1.104539094089305e-06,5.34709844830684e-08,-0.0005652779736499,4616.46042653924,79.8243597080417,-1.6467518120039943e-06,0.0004784370135726,1.0680458338149037e-10,-165.7037584908528,-0.0004722917413066,199.9073437366133,6.283184582234632,-2.4612154503211443e-06,-7.249449541134817e-07,-0.0024169090628827,-0.0342968273891665,0.0,0.0382100343408128,2.5426865944738547e-09,2.268310634402223,6.856171209221577
-0.0019853015511101,7.518588401799261,0.0019853202091036,-199.90930718707176,-78.08295077439108,2.166479279505769e-09,0.0,6.856165778123947,165.70179728113348,0.0,79.82415850379577,0.0024169274316758,-78.08276576182809,0.0004784393822266,-4852.697022154645,6.849640939696264,6.849652538051171,-0.0004722918609496,-1.2026186509129965e-07,-1.104297734255429e-06,5.308705139174452e-08,-0.0005652779725974,4616.483096309191,79.82435936740374,-1.646303866583863e-06,0.0004784370118597,1.0392611874280084e-10,-165.7037583363833,-0.0004722917411325,199.90734397898487,6.283184582431884,-2.460702979150473e-06,-7.247477016106916e-07,-0.0024169090645805,-0.0342968384332327,0.0,0.0382100343110364,2.3864765530133838e-09,2.2683106349351365,6.856171210119349
-0.0019853015503471,7.3725849790740305,0.0019853202083412,-199.9093068317956,-78.08295075934832,2.3590863757830043e-09,0.0,6.856165780453135,165.70179729642433,0.0,79.82415820109807,0.0024169274280735,-78.08276577126554,0.0004784393801354,-4852.697799977662,6.849640942615,6.849652538330898,-0.0004722918610463,-1.2023881917755237e-07,-1.1040542961401382e-06,5.2707768862931627e-08,-0.0005652779715752,4616.505766079142,79.82435903235758,-1.64585688681086e-06,0.0004784370101501,1.0078110442737652e-10,-165.70375821067475,-0.0004722917409676,199.9073441653843,6.283184582628708,-2.4603022572847987e-06,-7.245508777627138e-07,-0.0024169090657174,-0.0342968494748739,0.0,0.0382100342814298,2.2394574327339427e-09,2.2683106354642315,6.856171211009389
-0.0019853015491945,7.208153933469062,0.0019853202078367,-199.90930650739003,-78.08295074468484,2.5069069926486356e-09,0.0,6.856165782770163,165.70179727050973,0.0,79.82415790028492,0.0024169274248039,-78.08276577978503,0.0004784393780839,-4852.698577800925,6.849640945528647,6.849652538593173,-0.0004722918611413,-1.2021718486343294e-07,-1.1038088208851176e-06,5.233333228496928e-08,-0.0005652779705859,4616.528435849087,79.82435870271497,-1.6454119728646129e-06,0.0004784370084481,9.737017706633553e-11,-165.70375811089784,-0.000472291740803,199.90734430148757,6.283184582824619,-2.4600019002848943e-06,-7.243549674729824e-07,-0.0024169090663427,-0.0342968605140695,0.0,0.0382100342519833,2.103330273662102e-09,2.268310635989553,6.856171211892994
-0.0019853015477267,7.025706256964523,0.0019853202075555,-199.90930621258408,-78.08295073059311,2.609994673512195e-09,0.0,6.856165785073357,165.70179720954505,0.0,79.82415760174673,0.0024169274218582,-78.08276578734814,0.0004784393760717,-4852.699355624434,6.849640948436939,6.849652538838687,-0.0004722918612321,-1.2019684510565306e-07,-1.1035613639929645e-06,5.1963830344221603e-08,-0.0005652779696321,4616.55110561903,79.82435837838881,-1.6449701142493215e-06,0.0004784370067574,9.369612577923776e-11,-165.70375803410835,-0.0004722917406438,199.9073443916898,6.283184583019179,-2.459791264964564e-06,-7.241604068957872e-07,-0.0024169090665041,-0.0342968715507994,0.0,0.0382100342226904,1.979528855541537e-09,2.2683106365111536,6.856171212771271
-0.001985301546021,6.825697973734552,0.0019853202074589,-199.90930594346855,-78.08295071660784,2.66911795014409e-09,0.0,6.856165787361178,165.70179712008758,0.0,79.82415730573521,0.0024169274191698,-78.08276579433233,0.0004784393740929,-4852.700133448188,6.849640951339914,6.849652539067846,-0.0004722918613191,-1.2017766999421744e-07,-1.103311990956504e-06,5.159927560256382e-08,-0.0005652779687166,4616.573775388972,79.82435805907004,-1.6445321821065211e-06,0.0004784370050818,8.976444424906383e-11,-165.703757977007,-0.0004722917404893,199.90734444308023,6.283184583212006,-2.4596567451258e-06,-7.239675799061256e-07,-0.0024169090663073,-0.0342968825850441,0.0,0.0382100341935448,1.86922841499941e-09,2.268310637029081,6.8561712136451725
-0.001985301544151,6.608629000325025,0.0019853202075118,-199.90930569763617,-78.08295070273316,2.685652621898045e-09,0.0,6.85616578963231,165.7017970086942,0.0,79.82415701251941,0.0024169274167355,-78.08276580087492,0.0004784393721481,-4852.700911272189,6.849640954237295,6.849652539281324,-0.0004722918614035,-1.20159519209779e-07,-1.1030607714954916e-06,5.1239643729601493e-08,-0.0005652779678417,4616.596445158906,79.82435774458993,-1.6440989101884482e-06,0.0004784370034193,8.558359296662192e-11,-165.70375793629148,-0.0004722917403401,199.9073444612841,6.283184583402776,-2.4595859957326588e-06,-7.237768098341272e-07,-0.0024169090657939,-0.0342968936167849,0.0,0.0382100341645435,1.773352787299903e-09,2.268310637543385,6.856171214515408
-0.0019853015421907,6.375041896122266,0.0019853202076763,-199.9093054717759,-78.08295068887675,2.6614646197375037e-09,0.0,6.856165791885629,165.70179688192158,0.0,79.82415672233672,0.0024169274144863,-78.08276580682832,0.0004784393702342,-4852.701689096435,6.849640957129168,6.849652539479486,-0.0004722918614817,-1.20142244688127e-07,-1.1028077864168623e-06,5.088509294126657e-08,-0.0005652779670099,4616.61911492884,79.82435743468486,-1.6436709079697929e-06,0.0004784370017763,8.116565079050932e-11,-165.70375790858944,-0.0004722917401953,199.90734445280071,6.283184583591221,-2.4595657982361044e-06,-7.235883652099637e-07,-0.0024169090650704,-0.0342969046460038,0.0,0.038210034135675,1.6925589241773683e-09,2.268310638054117,6.85617121538259
-0.0019853015402079,6.125520507236704,0.0019853202079189,-199.90930526236795,-78.08295067486343,2.5990927002751587e-09,0.0,6.856165794120212,165.70179674613283,0.0,79.82415643544677,0.0024169274124251,-78.08276581270162,0.0004784393683475,-4852.702466920928,6.849640960015277,6.84965253966293,-0.0004722918615585,-1.2012569308378164e-07,-1.1025531147941338e-06,5.0535334745003074e-08,-0.0005652779662236,4616.64178469877,79.82435712898678,-1.6432486424730887e-06,0.0004784370001523,7.652620925342376e-11,-165.7037578906099,-0.0004722917400555,199.90734442427637,6.283184583777135,-2.4595826758759444e-06,-7.234024517735915e-07,-0.0024169090641698,-0.0342969156726834,0.0,0.0382100341069426,1.627268761782212e-09,2.2683106385613248,6.856171216247074
-0.0019853015382708,5.860688507192532,0.0019853202082029,-199.9093050663786,-78.08295066063532,2.501402011054865e-09,0.0,6.856165796335344,165.70179660748153,0.0,79.8241561520442,0.0024169274104697,-78.08276581839746,0.0004784393664838,-4852.703244745667,6.849640962895782,6.849652539831875,-0.0004722918616318,-1.2010970827392808e-07,-1.1022968450894512e-06,5.019044182172078e-08,-0.0005652779654848,4616.664454468695,79.8243568272209,-1.6428324584428224e-06,0.000478436998552,7.168481756050257e-11,-165.70375787910615,-0.000472291739921,199.9073443817683,6.283184583960365,-2.45962430003742e-06,-7.23219221333783e-07,-0.0024169090632088,-0.0342969266968074,0.0,0.0382100340783446,1.5776446557121075e-09,2.268310639065058,6.856171217109111
-0.0019853015364387,5.581207838067953,0.0019853202084974,-199.90930487928028,-78.08295064608828,2.371648313860964e-09,0.0,6.856165798530539,165.70179647180987,0.0,79.82415587219111,0.0024169274085949,-78.0827658240145,0.0004784393646415,-4852.704022570651,6.849640965770687,6.849652539986649,-0.0004722918617018,-1.2009413366484817e-07,-1.1020390565706283e-06,4.9850259928333234e-08,-0.0005652779647954,4616.687124238621,79.82435652905446,-1.642422559282302e-06,0.0004784369969747,6.666457447560586e-11,-165.70375787092934,-0.0004722917397894,199.9073443326964,6.283184584140823,-2.4596766566709208e-06,-7.230387633495991e-07,-0.0024169090622444,-0.0342969377183604,0.0,0.0382100340498737,1.5436437337413827e-09,2.2683106395653634,6.85617121796873
-0.0019853015347674,5.2877770559850585,0.0019853202087719,-199.9093046989483,-78.08295063081441,2.2133978955794053e-09,0.0,6.85616580070551,165.70179634447112,0.0,79.82415559605275,0.0024169274068103,-78.08276583001664,0.0004784393628175,-4852.704800395881,6.84964096863984,6.849652540127727,-0.0004722918617622,-1.200788142855677e-07,-1.1017798293453876e-06,4.951465146799778e-08,-0.000565277964157,4616.709794008538,79.82435623413052,-1.6420190235508943e-06,0.0004784369954221,6.149218335820759e-11,-165.7037578631841,-0.0004722917396654,199.90734428191143,6.283184584318474,-2.4597287941392666e-06,-7.228611123394279e-07,-0.0024169090612963,-0.0342969487373275,0.0,0.0382100340215339,1.5250009350045651e-09,2.268310640062289,6.856171218825851
-0.001985301533314,4.9811295850831705,0.0019853202089902,-199.9093045232431,-78.08295061528004,2.030505873102612e-09,0.0,6.856165802860161,165.70179623064234,0.0,79.8241553237178,0.0024169274050409,-78.08276583612565,0.0004784393610082,-4852.7055782213565,6.849640971503305,6.84965254025527,-0.0004722918618222,-1.2006359913596158e-07,-1.101519258026572e-06,4.9183332960726816e-08,-0.0005652779635711,4616.732463778455,79.82435594207675,-1.6416218321805754e-06,0.0004784369938946,5.619777426341408e-11,-165.70375785285938,-0.000472291739548,199.90734423409947,6.283184584493327,-2.459770894943147e-06,-7.226862596889455e-07,-0.0024169090604668,-0.0342969597536948,0.0,0.038210033993322,1.521216552567101e-09,2.268310640555881,6.856171219680222
-0.0019853015321243,4.662031884340894,0.0019853202091241,-199.9093043485066,-78.08295059900445,1.8268933286992523e-09,0.0,6.856165804994588,165.7017961351233,0.0,79.82415505518651,0.002416927403282,-78.0827658425875,0.0004784393592106,-4852.706356047078,6.849640974360953,6.84965254036968,-0.0004722918618796,-1.200483431530436e-07,-1.1012574322079763e-06,4.8856277267661786e-08,-0.0005652779630386,4616.755133548367,79.82435565258055,-1.6412308470481655e-06,0.0004784369923939,5.0814539512428476e-11,-165.70375783703005,-0.0004722917394303,199.90734419522903,6.283184584665442,-2.4597912667346567e-06,-7.225141443393476e-07,-0.0024169090597841,-0.0342969707674495,0.0,0.0382100339652432,1.5316255983480035e-09,2.2683106410461806,6.8561712205315
-0.0019853015312362,4.331281531826852,0.001985320209149,-199.9093041709824,-78.08295058203211,1.6066913308003215e-09,0.0,6.8561658071090585,165.7017960620304,0.0,79.82415479047452,0.002416927401449,-78.08276584961368,0.0004784393574237,-4852.707133873047,6.849640977213142,6.849652540470782,-0.0004722918619323,-1.200329088248546e-07,-1.1009944371386125e-06,4.8533158926528716e-08,-0.0005652779625603,4616.777803318275,79.82435536533481,-1.6408458246486189e-06,0.0004784369909202,4.537795684963212e-11,-165.70375781313533,-0.0004722917393206,199.90734417114533,6.283184584834928,-2.459779422250177e-06,-7.223446587830999e-07,-0.0024169090593536,-0.0342969817785794,0.0,0.0382100339372974,1.555405891895851e-09,2.2683106415332284,6.856171221379208
-0.0019853015306766,3.989705231171054,0.0019853202090478,-199.9093039872497,-78.08295056465036,1.3739557061539675e-09,0.0,6.85616580920401,165.70179601467495,0.0,79.82415452961958,0.0024169273995282,-78.0827658568718,0.0004784393556432,-4852.707911699262,6.849640980059936,6.849652540558703,-0.0004722918619878,-1.2001716748481477e-07,-1.1007303401429494e-06,4.821380169092316e-08,-0.0005652779621365,4616.800473088183,79.82435507994941,-1.6404664124550345e-06,0.0004784369894729,3.992530496050553e-11,-165.70375777909774,-0.0004722917392065,199.90734416707275,6.283184585001939,-2.459726061445445e-06,-7.221776474487563e-07,-0.0024169090592056,-0.0342969927870733,0.0,0.0382100339094868,1.5916212113796675e-09,2.268310642017066,6.856171222222776
