brake,steeringangel,sideslipRL,yawrate,rollrate,ay,gas,FR,FyRR,yaw,slip1,vy,pitchrate,longslipRR,FyFL,signal,FL,slip,longslipRL,RL,FxRL,FyRL,longslipFL,signal,longslipFR,FyFR,FxRR,pitch,sideslipFR,FxFR,sideslipFL,x,roll,sideslipRR,y,FxFL,RR,vx,ax,az
0.0,0.0,0.0019812235251335,-4.7599320906136085e-09,3.1110334500277325e-14,-6.615064594504619e-08,0.1035288489600748,41.966144435098585,165.2141889877902,-0.0079385357593008,6.283185306892464,-3.8778888445853636e-09,2.1819354991171242e-10,0.0006806154570438,-199.02255923214344,0.0,41.966144457954925,-2.8712191302168847e-10,0.0006806153717739,42.01458674675539,113.45593222339264,-165.21423976976047,-0.0004722021834236,0.0,-0.0004722021820769,199.02250351071575,113.45593831508424,-0.0007233940153701,-0.0024156367658484,-77.76349477025448,0.0024156374796601,10893.281607932397,-1.7756266413725245e-08,-0.0019812230578945,-140.66192068251425,-77.76349372364047,42.01458672690273,13.89739308530248,1.1357031825813537e-07,-8.178297681394594e-11
0.0,0.0,0.0019812235251901,-4.759932124590183e-09,3.0943476618381813e-14,-6.615063836380415e-08,0.1035288488752821,41.96614443852791,165.21418899440843,-0.0079385358069001,6.283185306892464,-3.877888693825052e-09,2.1817223036542574e-10,0.0006806154542489,-199.0225592443947,0.0,41.96614446138429,-2.8712190201374677e-10,0.0006806153689784,42.01458675007128,113.45593175866122,-165.21423977637835,-0.0004722021834222,0.0,-0.0004722021820769,199.0225035229756,113.45593785036893,-0.0007233940131883,-0.0024156367658683,-77.76349477442571,0.00241563747968,10893.420577520548,-1.7756266103515495e-08,-0.0019812230579511,-140.66302392077836,-77.76349372767831,42.01458673021862,13.89739308643814,1.1355556636058967e-07,-8.178784071854661e-11
0.0,0.0,0.0019812235252467,-4.759932162450915e-09,3.0787318963268766e-14,-6.615065225739439e-08,0.103528848790509,41.966144441956814,165.21418900102552,-0.0079385358544994,6.283185306892464,-3.877888596665903e-09,2.1815105512879043e-10,0.0006806154514533,-199.02255925664988,0.0,41.96614446481316,-2.8712189200439726e-10,0.0006806153661831,42.01458675338673,113.45593129396184,-165.2142397829959,-0.0004722021834231,0.0,-0.0004722021820764,199.02250353522777,113.45593738566116,-0.0007233940110067,-0.0024156367658882,-77.76349477853763,0.0024156374796998,10893.55954710871,-1.7756265795006796e-08,-0.0019812230580077,-140.66412715904917,-77.76349373192078,42.01458673353408,13.897393087573652,1.1354074570601019e-07,-8.177830838088181e-11
0.0,0.0,0.0019812235253033,-4.7599322360759265e-09,3.069718289302266e-14,-6.61506798694489e-08,0.1035288487057463,41.96614444538525,165.21418900764246,-0.0079385359020988,6.283185306892465,-3.877888397141382e-09,2.1812997034298428e-10,0.0006806154486587,-199.02255926889683,0.0,41.9661444682416,-2.8712187800069457e-10,0.0006806153633881,42.01458675670174,113.45593082932402,-165.21423978961346,-0.000472202183423,0.0,-0.0004722021820767,199.0225035474816,113.4559369210192,-0.0007233940088253,-0.002415636765908,-77.76349478272886,0.0024156374797199,10893.69851669688,-1.7756265487634302e-08,-0.0019812230580642,-140.6652303973267,-77.76349373595791,42.0145867368491,13.897393088709013,1.1352608339524473e-07,-8.17625137416926e-11
0.0,0.0,0.0019812235253599,-4.759932207141107e-09,3.0556003774314024e-14,-6.615062323757129e-08,0.1035288486209854,41.96614444881323,165.21418901426046,-0.0079385359496981,6.283185306892465,-3.877888227848383e-09,2.1810897359589443e-10,0.0006806154458637,-199.02255928114795,0.0,41.96614447166965,-2.871218669927621e-10,0.0006806153605934,42.01458676001635,113.45593036476508,-165.2142397962314,-0.000472202183422,0.0,-0.0004722021820771,199.02250355973237,113.45593645643342,-0.0007233940066441,-0.0024156367659281,-77.76349478681152,0.0024156374797397,10893.837486285069,-1.7756265181449292e-08,-0.0019812230581208,-140.66633363561093,-77.76349374007464,42.0145867401637,13.897393089844234,1.1351152233483581e-07,-8.173848770963731e-11
0.0,0.0,0.0019812235254165,-4.759932434883066e-09,3.033539865948824e-14,-6.615069237732941e-08,0.1035288485362412,41.96614445224085,165.21418902087674,-0.0079385359972974,6.283185306892465,-3.877888124957781e-09,2.1808805219327463e-10,0.0006806154430693,-199.0225592934066,0.0,41.96614447509716,-2.8712185798201064e-10,0.000680615357799,42.014586763330506,113.45592990022269,-165.21423980284987,-0.0004722021834228,0.0,-0.0004722021820752,199.022503571972,113.45593599191244,-0.0007233940044631,-0.0024156367659477,-77.76349479088488,0.0024156374797598,10893.976455873262,-1.77562648769668e-08,-0.0019812230581773,-140.66743687390186,-77.7634937442337,42.01458674347784,13.897393090979303,1.1349700037975004e-07,-8.175222610133894e-11
0.0,0.0,0.001981223525473,-4.759932467827811e-09,3.0102555386665265e-14,-6.61506099778463e-08,0.1035288484515023,41.96614445566791,165.21418902749355,-0.0079385360448967,6.283185306892465,-3.877888044232905e-09,2.180672456426994e-10,0.0006806154402752,-199.02255930565136,0.0,41.96614447852432,-2.8712185396420726e-10,0.0006806153550056,42.01458676664426,113.45592943574972,-165.21423980946682,-0.0004722021834216,0.0,-0.0004722021820769,199.02250358423012,113.45593552742736,-0.0007233940022824,-0.0024156367659678,-77.76349479514103,0.0024156374797796,10894.115425461468,-1.7756264574901006e-08,-0.0019812230582339,-140.6685401121995,-77.76349374832077,42.01458674679158,13.89739309211423,1.1348247285385178e-07,-8.174746304864435e-11
0.0,0.0,0.0019812235255296,-4.7599325710337985e-09,2.9864568199576e-14,-6.615065794401477e-08,0.10352884836677,41.96614445909464,165.2141890341097,-0.007938536092496,6.283185306892465,-3.877887962268263e-09,2.18046477901339e-10,0.0006806154374814,-199.02255931790197,0.0,41.96614448195098,-2.8712184794922886e-10,0.0006806153522109,42.01458676995754,113.45592897127486,-165.21423981608325,-0.000472202183422,0.0,-0.0004722021820755,199.0225035964778,113.45593506299976,-0.0007233940001018,-0.0024156367659878,-77.76349479914042,0.0024156374797994,10894.254395049687,-1.775626427526584e-08,-0.0019812230582904,-140.66964335050383,-77.76349375251299,42.01458675010489,13.897393093249011,1.1346807151743361e-07,-8.172776847947991e-11
0.0,0.0,0.0019812235255861,-4.759932773940057e-09,2.9680805906168314e-14,-6.61506673300606e-08,0.1035288482820571,41.96614446252088,165.21418904072607,-0.0079385361400954,6.283185306892465,-3.877887805997022e-09,2.1802583428398047e-10,0.0006806154346885,-199.02255933015,0.0,41.96614448537726,-2.8712183494413025e-10,0.0006806153494179,42.014586773270445,113.45592850693556,-165.21423982269982,-0.0004722021834215,0.0,-0.0004722021820757,199.0225036087284,113.45593459863213,-0.0007233939979215,-0.0024156367660075,-77.7634948033546,0.0024156374798196,10894.393364637914,-1.7756263977519668e-08,-0.0019812230583469,-140.6707465888149,-77.76349375654493,42.01458675341778,13.897393094383649,1.1345376646274908e-07,-8.17452114262015e-11
0.0,0.0,0.0019812235256427,-4.759932883041314e-09,2.93605691022865e-14,-6.615064918539983e-08,0.1035288481973508,41.966144465946655,165.2141890473415,-0.0079385361876947,6.283185306892465,-3.877887727236168e-09,2.1800513344784996e-10,0.0006806154318949,-199.0225593424074,0.0,41.96614448880303,-2.8712183092633586e-10,0.0006806153466249,42.0145867765829,113.45592804256592,-165.21423982931708,-0.0004722021834225,0.0,-0.0004722021820764,199.0225036209793,113.45593413429064,-0.0007233939957413,-0.0024156367660276,-77.76349480750089,0.0024156374798395,10894.532334226156,-1.7756263682392263e-08,-0.0019812230584035,-140.67184982713266,-77.76349376073767,42.01458675673024,13.897393095518142,1.1343939249610673e-07,-8.170963447636171e-11
0.0,0.0,0.0019812235256993,-4.759933074514992e-09,2.911316135252125e-14,-6.615065832447336e-08,0.1035288481126438,41.96614446937208,165.21418905395765,-0.007938536235294,6.283185306892465,-3.8778874374302e-09,2.1798464302141796e-10,0.0006806154291022,-199.0225593546516,0.0,41.96614449222845,-2.8712180493958595e-10,0.0006806153438318,42.01458677989496,113.45592757827724,-165.21423983593536,-0.0004722021834216,0.0,-0.0004722021820757,199.02250363322295,113.45593366998342,-0.0007233939935614,-0.0024156367660474,-77.76349481155847,0.0024156374798593,10894.67130381441,-1.7756263390202864e-08,-0.00198122305846,-140.6729530654571,-77.76349376483496,42.0145867600423,13.897393096652491,1.1342520955124899e-07,-8.16968676501604e-11
0.0,0.0,0.0019812235257558,-4.759933099023244e-09,2.890716663740898e-14,-6.615063754891839e-08,0.1035288480279474,41.966144472797,165.2141890605725,-0.0079385362828933,6.283185306892465,-3.877887124772232e-09,2.179641862174932e-10,0.0006806154263099,-199.0225593668953,0.0,41.96614449565341,-2.8712178594296204e-10,0.0006806153410394,42.0145867832066,113.45592711406178,-165.2142398425529,-0.0004722021834212,0.0,-0.0004722021820762,199.0225036454804,113.45593320575688,-0.0007233939913816,-0.0024156367660675,-77.76349481576774,0.0024156374798791,10894.81027340267,-1.7756263100337562e-08,-0.0019812230585165,-140.67405630378826,-77.7634937690261,42.01458676335393,13.897393097786702,1.1341098063926066e-07,-8.171956922045141e-11
0.0,0.0,0.0019812235258123,-4.759933196626396e-09,2.876146018040013e-14,-6.615065520184136e-08,0.1035288479432681,41.966144476221565,165.214189067186,-0.0079385363304927,6.283185306892465,-3.877886801688406e-09,2.1794376180916415e-10,0.0006806154235169,-199.02255937914413,0.0,41.96614449907794,-2.871217589576289e-10,0.0006806153382469,42.0145867865178,113.45592664986567,-165.21423984917115,-0.0004722021834211,0.0,-0.0004722021820751,199.0225036577244,113.45593274154912,-0.0007233939892021,-0.0024156367660873,-77.76349481981528,0.0024156374798992,10894.949242990948,-1.775626281197803e-08,-0.001981223058573,-140.67515954212612,-77.76349377309295,42.01458676666513,13.897393098920771,1.1339693843532833e-07,-8.168619378542329e-11
0.0,0.0,0.0019812235258689,-4.7599332995833975e-09,2.8562987932827104e-14,-6.615069830246773e-08,0.1035288478585981,41.96614447964567,165.21418907380104,-0.007938536378092,6.283185306892465,-3.877886530648162e-09,2.179234966165269e-10,0.000680615420726,-199.02255939139087,0.0,41.96614450250205,-2.8712173996101093e-10,0.0006806153354546,42.0145867898286,113.4559261857159,-165.2142398557887,-0.000472202183421,0.0,-0.000472202182075,199.0225036699661,113.45593227742836,-0.0007233939870228,-0.002415636766107,-77.76349482399071,0.002415637479919,10895.088212579232,-1.775626252541777e-08,-0.0019812230586295,-140.67626278047072,-77.76349377725515,42.01458676997595,13.897393100054696,1.1338285594032883e-07,-8.170546299927387e-11
0.0,0.0,0.0019812235259254,-4.75993331443143e-09,2.8332023762129845e-14,-6.615066588178599e-08,0.1035288477739272,41.96614448306928,165.21418908041628,-0.0079385364256914,6.283185306892465,-3.877886267458308e-09,2.179032209653205e-10,0.0006806154179332,-199.022559403637,0.0,41.966144505925655,-2.8712172296157387e-10,0.0006806153326631,42.01458679313898,113.45592572162305,-165.2142398624051,-0.000472202183423,0.0,-0.0004722021820768,199.02250368221527,113.4559318132932,-0.0007233939848437,-0.0024156367661271,-77.76349482817028,0.002415637479939,10895.22718216753,-1.7756262241195035e-08,-0.0019812230586859,-140.677366018822,-77.76349378146243,42.01458677328631,13.897393101188486,1.1336875423967998e-07,-8.165047525833169e-11
0.0,0.0,0.0019812235259819,-4.759933362056691e-09,2.8213210356963116e-14,-6.615066740406913e-08,0.1035288476892725,41.96614448649257,165.21418908703143,-0.0079385364732907,6.283185306892465,-3.87788600115059e-09,2.178830507320589e-10,0.000680615415142,-199.02255941587924,0.0,41.96614450934894,-2.8712170196778354e-10,0.0006806153298716,42.01458679644896,113.45592525754704,-165.21423986902207,-0.0004722021834219,0.0,-0.0004722021820757,199.02250369445883,113.45593134928345,-0.0007233939826647,-0.0024156367661469,-77.76349483226986,0.0024156374799589,10895.36615175584,-1.7756261958464566e-08,-0.0019812230587424,-140.67846925717996,-77.76349378551102,42.014586776596296,13.897393102322134,1.1335490286516798e-07,-8.166489430168621e-11
0.0,0.0,0.0019812235260384,-4.759933474000838e-09,2.804149772149189e-14,-6.6150690103548e-08,0.1035288476046168,41.96614448991539,165.21418909364573,-0.00793853652089,6.283185306892465,-3.877885767427461e-09,2.1786297766710456e-10,0.0006806154123507,-199.02255942812897,0.0,41.96614451277177,-2.871216839697632e-10,0.0006806153270801,42.014586799758526,113.455924793535,-165.21423987563873,-0.0004722021834224,0.0,-0.0004722021820764,199.0225037067045,113.45593088520634,-0.000723393980486,-0.0024156367661669,-77.7634948364518,0.0024156374799788,10895.505121344158,-1.775626167721425e-08,-0.0019812230587989,-140.67957249554465,-77.7634937897233,42.01458677990587,13.89739310345564,1.133408894443602e-07,-8.163452487471949e-11
0.0,0.0,0.0019812235260949,-4.7599334763265785e-09,2.7886420684912135e-14,-6.615068928411234e-08,0.1035288475199709,41.966144493337865,165.21418910026065,-0.0079385365684894,6.283185306892465,-3.877885530588239e-09,2.1784297109759838e-10,0.0006806154095602,-199.02255944037043,0.0,41.96614451619424,-2.871216679689238e-10,0.0006806153242899,42.0145868030677,113.45592432962204,-165.21423988225558,-0.0004722021834213,0.0,-0.0004722021820746,199.02250371894925,113.45593042131112,-0.0007233939783075,-0.0024156367661868,-77.76349484047141,0.0024156374799988,10895.644090932492,-1.775626139766882e-08,-0.0019812230588554,-140.68067573391605,-77.76349379376697,42.01458678321503,13.89739310458901,1.133272702519617e-07,-8.165540502156646e-11
0.0,0.0,0.0019812235261514,-4.759933350699895e-09,2.7865277960046297e-14,-6.615065454199912e-08,0.1035288474353546,41.96614449675984,165.21418910687532,-0.0079385366160887,6.283185306892465,-3.877885285479186e-09,2.1782316704962688e-10,0.0006806154067693,-199.02255945260865,0.0,41.966144519616215,-2.8712164797373113e-10,0.0006806153214992,42.01458680637646,113.45592386566872,-165.21423988887017,-0.0004722021834215,0.0,-0.0004722021820753,199.0225037311985,113.45592995737928,-0.0007233939761292,-0.0024156367662067,-77.76349484469334,0.0024156374800184,10895.783060520833,-1.775626111889426e-08,-0.0019812230589119,-140.68177897229415,-77.76349379801216,42.014586786523786,13.897393105722244,1.1331334661973712e-07,-8.165138851448275e-11
0.0,0.0,0.0019812235262079,-4.75993336996712e-09,2.7807101346526402e-14,-6.615064230262905e-08,0.1035288473507301,41.966144500181386,165.21418911348985,-0.007938536663688,6.283185306892465,-3.877884958037717e-09,2.1780339564709503e-10,0.0006806154039792,-199.02255946485369,0.0,41.9661445230378,-2.8712162697995227e-10,0.0006806153187087,42.0145868096848,113.45592340179527,-165.21423989548575,-0.0004722021834216,0.0,-0.0004722021820767,199.0225037434389,113.45592949348853,-0.0007233939739511,-0.0024156367662266,-77.76349484884052,0.0024156374800386,10895.922030109185,-1.7756260840565673e-08,-0.0019812230589683,-140.68288221067894,-77.76349380210581,42.01458678983216,13.89739310685534,1.1329963534053937e-07,-8.162616838610729e-11
0.0,0.0,0.0019812235262644,-4.759933257274947e-09,2.7715081171661964e-14,-6.615066950506229e-08,0.1035288472661174,41.96614450360258,165.21418912010458,-0.0079385367112874,6.283185306892465,-3.877884742147959e-09,2.1778374301072416e-10,0.000680615401188,-199.02255947709625,0.0,41.96614452645896,-2.8712160798335427e-10,0.0006806153159179,42.01458681299273,113.45592293797527,-165.2142399021021,-0.0004722021834219,0.0,-0.0004722021820757,199.022503755678,113.45592902966118,-0.0007233939717731,-0.0024156367662465,-77.763494852938,0.0024156374800584,10896.06099969755,-1.7756260563001158e-08,-0.0019812230590248,-140.68398544907043,-77.76349380622815,42.01458679314006,13.897393107988297,1.1328601567619692e-07,-8.162298600171024e-11
0.0,0.0,0.0019812235263208,-4.759933201378101e-09,2.762902898120936e-14,-6.615066959126274e-08,0.1035288471815136,41.966144507023344,165.21418912671933,-0.0079385367588867,6.283185306892465,-3.8778845001283665e-09,2.177641407106725e-10,0.0006806153983994,-199.0225594893377,0.0,41.96614452987972,-2.871215919825262e-10,0.0006806153131289,42.01458681630029,113.4559224742178,-165.21423990871696,-0.0004722021834215,0.0,-0.0004722021820755,199.02250376792176,113.45592856593676,-0.0007233939695954,-0.0024156367662664,-77.76349485705022,0.0024156374800783,10896.199969285926,-1.7756260286332143e-08,-0.0019812230590812,-140.68508868746866,-77.76349381033985,42.01458679644764,13.897393109121117,1.1327249460047436e-07,-8.160537872139724e-11
0.0,0.0,0.0019812235263773,-4.759933220275175e-09,2.7581523151025093e-14,-6.615070312888836e-08,0.1035288470969192,41.96614451044368,165.21418913333346,-0.0079385368064861,6.283185306892465,-3.877884226121718e-09,2.1774462627269352e-10,0.0006806153956092,-199.0225595015833,0.0,41.96614453330006,-2.8712157398452286e-10,0.0006806153103382,42.01458681960744,113.4559220104546,-165.21423991533143,-0.000472202183422,0.0,-0.000472202182076,199.0225037801636,113.4559281021648,-0.0007233939674179,-0.0024156367662861,-77.76349486132634,0.0024156374800983,10896.338938874314,-1.7756260010242822e-08,-0.0019812230591377,-140.68619192587357,-77.76349381452846,42.01458679975479,13.897393110253804,1.1325879324539908e-07,-8.159407968820809e-11
0.0,0.0,0.0019812235264338,-4.759933117061523e-09,2.7465416949268292e-14,-6.615067511839376e-08,0.1035288470123278,41.96614451386363,165.21418913994827,-0.0079385368540854,6.283185306892465,-3.877884100129726e-09,2.1772517313266202e-10,0.0006806153928201,-199.0225595138238,0.0,41.96614453672001,-2.871215619780565e-10,0.0006806153075496,42.0145868229142,113.45592154678364,-165.2142399219463,-0.0004722021834217,0.0,-0.0004722021820755,199.0225037923996,113.4559276384612,-0.0007233939652405,-0.0024156367663062,-77.76349486531532,0.002415637480118,10896.477908462712,-1.7756259735077072e-08,-0.0019812230591941,-140.6872951642852,-77.7634938186837,42.014586803061526,13.897393111386352,1.1324539473713489e-07,-8.159831304024656e-11
