az,vx,FxFR,sideslipRL,sideslipRR,roll,FxFL,FyFL,longslipRL,longslipFR,signal,FyRL,slip,y,x,ax,gas,brake,FR,FxRR,longslipFL,FyRR,FyFR,ay,sideslipFR,vy,pitch,RL,yaw,pitchrate,sideslipFL,signal,FL,yawrate,slip1,rollrate,FxRL,longslipRR,steeringangel,RR
-0.4323797446590389,15.870825143748952,-117.7536344588223,0.0272565983017096,0.0223112578180274,-0.0169883440150374,-36.977157928176936,1485.9783343549475,0.0023600959488518,-0.0009241675758854,0.6382538613185313,-2721.6071380161056,0.0126631633852128,-4810.5350438734085,5639.003737928873,0.2055264601552666,0.1581165283027787,0.0,47.94834338330636,341.3056228441131,-0.0002345712260756,-1478.6755504140913,1718.2337736655388,-0.5928152140735335,-0.0260609677353505,0.2013417903527763,-2.677241116960984e-05,48.29126928789653,-0.0497812530091186,-0.0409328382482823,-0.0195203482235738,0.0,48.03325439787086,-0.0240175847792104,0.0126631633852128,0.2720531251606167,381.8305393051561,0.0028781468950548,0.6382538613185313,47.75744414605654
-0.3977860544573348,15.872770377207884,-119.79467183741092,0.0242329262045828,0.0191084973638117,-0.0141857460273893,-33.92466371726167,1638.958521562393,0.0023525649326367,-0.0009375870768954,0.7321879253949909,-2395.0968872663307,0.0124674962887872,-4810.54095924366,5639.162359414571,0.1816120343766827,0.1583704236122145,0.0,48.04504089746126,335.9824851413492,-0.0002281826747386,-1373.5105226905532,1962.076999465282,-0.074291895452619,-0.0285456866821667,0.1988743043447595,-0.0004347989254714,48.21590693991463,-0.0498222379926731,-0.0406509809822534,-0.0221671955646306,0.0,47.95154106744916,0.012153864750946,0.0124674962887872,0.2869520184674676,383.506529411252,0.0025976024366142,0.7321879253949909,47.82440103406345
-0.3613730033083456,15.874532750300844,-121.8654083625792,0.0211857767721156,0.0159063080834195,-0.0112354621068303,-30.98189628697433,1774.6034036400406,0.0023680206235919,-0.0009520522236317,0.82429190097417,-2069.0296383879104,0.0122402121841232,-4810.546884269148,5639.320998849728,0.1564730171525748,0.1586875832606289,0.0,48.13966794550511,331.73514967611214,-0.0002225826086331,-1243.0043856141715,2210.1705793329247,0.4515695835273915,-0.0309189574858068,0.1958211739449821,-0.0008383339392134,48.14199343744146,-0.0495035455797857,-0.0400635351378024,-0.0248549464170907,0.0,47.86938804716679,0.0479257773132377,0.0122402121841232,0.3015743233005741,385.9817309543109,0.0023678874481244,0.82429190097417,47.892578377794536
-0.3230129310716323,15.876098527787986,-123.66835197570396,0.0181320017720789,0.0127219371765379,-0.0081417648648466,-28.219311500454182,1892.5734402887197,0.0024079614538546,-0.000962679367619,0.9143355760839376,-1748.0022466190549,0.011990153578655,-4810.5527664697975,5639.479656311766,0.1302431666230061,0.1590605205269141,0.0,48.231684437842986,328.29365984737507,-0.0002198863876642,-1086.6559857907573,2460.873000480992,0.982520357587758,-0.0331813220440065,0.1923172232336474,-0.0012342656877929,48.06984289869292,-0.0488301950129491,-0.0391598980561391,-0.027597263098709,0.0,47.78711941987839,0.0831136601954701,0.011990153578655,0.3156437811721503,388.9476258787292,0.002175553777195,0.9143355760839376,47.96110537862517
-0.2777429422778,15.877456187472395,-124.67142809642432,0.0150881444770731,0.0095734725642816,-0.0049113952940952,-25.972996229772768,1993.1983713709783,0.0024690787558088,-0.00097125258329,1.002093888430055,-1436.883066898682,0.0117254757293081,-4810.558552951092,5639.6383317302125,0.1029486083215101,0.1594832587896136,0.0,48.31932382082636,325.4628657502042,-0.0002195284836381,-904.3395195767084,2712.662327460151,1.513539812472156,-0.0352970145339923,0.1884886303407615,-0.0016193410862428,47.99971033297024,-0.0478089864132955,-0.0379184305535375,-0.0304160990637437,0.0,47.70568256406988,0.117547056582875,0.0117254757293081,0.3289712856029534,392.1296502971463,0.0020145258311314,1.002093888430055,48.0294399231324
-0.2303321418559228,15.878591262977926,-127.14668625690264,0.012065048567915,0.0064782578006441,-0.0015527212603546,-22.85093837668285,2073.3195373814083,0.0025506508287118,-0.0009870705333744,1.0873474879356058,-1140.2483715734093,0.0114524120592481,-4810.564190874032,5639.797024819832,0.0748434799497238,0.1599593773861085,0.0,48.40356623532352,322.63640277217826,-0.000211290430141,-696.8093431590609,2961.506289773434,2.034473930531352,-0.037280580203358,0.1844332408886957,-0.0019898401871234,47.93255343850887,-0.0464483964939874,-0.0362778696603254,-0.0332308321971235,0.0,47.62462481827927,0.1510528397236783,0.0114524120592481,0.341328395630729,394.9597826434385,0.0018756074843163,1.0873474879356058,48.09692078642728
-0.181274321032237,15.879497339900636,-128.69288303937543,0.0090751372094213,0.0034429432867039,0.0019221099477291,-20.27847314511199,2133.4761356508548,0.0026609567638028,-0.000998393412208,1.169883285000849,-861.5881924406859,0.0111762317851395,-4810.569628020889,5639.955734996529,0.0470921630753632,0.1604769814484318,0.0,48.48378263193025,320.28958277467933,-0.0002066000454853,-465.1206267875557,3209.34288519314,2.547922844401369,-0.0391836012344894,0.1802373003841037,-0.0023416739473593,47.86796145726223,-0.0447585890539771,-0.0342255480996649,-0.0361184063651215,0.0,47.54387070048884,0.1834764985054273,0.0111762317851395,0.3522776216289907,398.6778821033355,0.0017618077778642,1.169883285000849,48.1636969501966
-0.1306195953432106,15.880175266541547,-130.1975858820017,0.0061280973276627,0.000475104840949,0.00549707824423,-17.867358348837396,2175.688180883414,0.0027987152829499,-0.0010120938170853,1.2494949831171211,-603.135908793185,0.0109026099284572,-4810.574813020374,5640.114461435388,0.0196676144081524,0.1610192398053475,0.0,48.55884605598367,318.4980845705092,-0.0001999342662518,-210.8251692995312,3455.472504832907,3.0506224246582723,-0.0409948924080946,0.1759971909053667,-0.0026706834072695,47.80552710841173,-0.0427510938899074,-0.0317539166038716,-0.0390823147742842,0.0,47.46413452062728,0.2146929136297611,0.0109026099284572,0.3614805363428643,402.96563101246034,0.0016680245899139,1.2494949831171211,48.22951603883153
-0.0785736546033831,15.880622117055614,-131.64185587567164,0.0032289218194573,-0.0024190378002436,0.0091528499060572,-15.462397754044336,2199.102726849347,0.0029662103233593,-0.0010189561195598,1.325983594500007,-366.5836909856423,0.0106369301740121,-4810.579695536199,5640.273203016484,-0.0075178068834018,0.1615866106258806,0.0,48.629254363115365,316.7638348100952,-0.0001927520856217,63.70073517128907,3698.538460349184,3.54020635934663,-0.0427206086595173,0.1718080774770016,-0.0029726553556035,47.745391933079645,-0.0404385874835937,-0.028860037028775,-0.042102794236595,0.0,47.38533481829011,0.2445931323240875,0.0106369301740121,0.3685909882793156,407.3488096844947,0.0015891156057273,1.325983594500007,48.29414480612529
-0.025830006119318,15.880839108333674,-132.95750898916154,0.0003801896990648,-0.0052346689167192,0.0128667834115589,-13.34547790574031,2204.6710229302794,0.0031643748178317,-0.0010282995385764,1.3991579374554668,-153.40627733577122,0.0103832991958156,-4810.584226598019,5640.4319582734015,-0.0345245326999038,0.1621719796381123,0.0,48.6938129486281,314.9821015239932,-0.0001843544200424,355.5480201596435,3938.329491916703,4.013611453022851,-0.0443610567037094,0.1677483542915567,-0.0032433710291071,47.687754117030565,-0.0378347452023912,-0.0255456871632019,-0.0451903627789012,0.0,47.30789237283082,0.2730881858293978,0.0103832991958156,0.3733098069935336,411.4687592313253,0.0015232036167783,1.3991579374554668,48.35752096418868
0.0268569220457208,15.8808256966291,-134.49885501353924,-0.0024163333562143,-0.0079678949159872,0.0166136069658564,-11.313131462928686,2193.491796101081,0.0033974424031511,-0.0010379769301675,1.4688351142347391,35.396356152996304,0.0101450508049342,-4810.588358883521,5640.590725357913,-0.0609573965636937,0.1627759262698879,0.0,48.75251200048703,313.07319582261425,-0.0001722080481773,660.9961595354305,4172.493289651725,4.467062978262451,-0.0459019560615027,0.163887338707155,-0.0034786771482083,47.63292150647684,-0.0349539892146857,-0.0218216349240763,-0.0483175611225721,0.0,47.23208348036691,0.3001129464510283,0.0101450508049342,0.3753893210568576,415.45957015222297,0.0014687012382294,1.4688351142347391,48.4196007744653
0.0788479885633748,15.88058697099158,-135.9602181652478,-0.0051618973617988,-0.010618028373292,0.0203655077197274,-9.425260271160951,2166.6353257547366,0.0036712349714194,-0.0010463855048492,1.534840968183036,199.4925997122204,0.0099234703172729,-4810.592047073944,5640.749502030114,-0.0864507640897945,0.163388983621319,0.0,48.80534549750242,310.9514764784661,-0.0001585659650293,976.0148656241104,4400.032912540763,4.897471812568635,-0.047360480156176,0.1602644275312138,-0.0036745792688036,47.58119301581599,-0.0318113310540736,-0.0177082218272389,-0.0514734439559861,0.0,47.15791888741526,0.3256151796382772,0.0099234703172729,0.3745779228367018,419.24423973509664,0.0014233057336049,1.534840968183036,48.48035744340078
0.1295539247603133,15.880129091070929,-137.49505681430466,-0.0078589083416998,-0.013185779668121,0.0240925379364044,-7.730271667234542,2126.766086304645,0.0039894024247282,-0.001054477873949,1.597010519040452,339.1747727136657,0.0097196008147289,-4810.595248112142,5640.908285669857,-0.1110331305542913,0.1640054517033113,0.0,48.85224657881506,308.6759180657352,-0.0001439228843813,1296.452117650392,4619.872106391964,5.304095001883456,-0.0487342114703317,0.1569175272991421,-0.0038273483894985,47.53269307573727,-0.0284221031629061,-0.0132364101197328,-0.0546352036905428,0.0,47.08553619459752,0.3495793056061933,0.0097196008147289,0.3706952809773358,422.67606007365737,0.0013863733691267,1.597010519040452,48.53987290197491
0.1778719293667015,15.879460938427124,-139.00099894478393,-0.010511980196038,-0.0156741980173202,0.0277631229836096,-6.254481256701052,2075.9819175794423,0.0043582791468434,-0.0010620778117642,1.6551883753073384,455.27407749338136,0.0095323912523027,-4810.597921405457,5641.067073280553,-0.1343584551888104,0.1646181902008513,0.0,48.89322035311794,306.1765044139361,-0.0001299787725635,1618.048725444164,4829.613363607146,5.683956203398147,-0.0500417900882139,0.1538523024568099,-0.0039335945920994,47.48763869078852,-0.0248017243280058,-0.0084426503990715,-0.0577813441855554,0.0,47.01503132129952,0.3720013971056247,0.0095323912523027,0.3635935561846155,425.8382055728703,0.0013571794509403,1.6551883753073384,48.59822819216191
0.2231621316967035,15.87859090416829,-140.54037894168297,-0.0131263060284051,-0.0180872223221586,0.0313446806353078,-5.047427725438273,2017.763840234751,0.0047859679097284,-0.0010707725279921,1.7092291226413967,549.0478867749661,0.0093605850979396,-4810.600029033692,5641.225861507143,-0.1567300359388292,0.1652249621750477,0.0,48.92832996731558,303.389045028457,-0.0001169740886571,1936.5816527660252,5029.538900390337,6.037708562284252,-0.0512871403331725,0.1510716469626608,-0.003990341344815,47.44630554974985,-0.0209654723624467,-0.0033721837039473,-0.0608798117125144,0.0,46.94655168086607,0.3929125281199917,0.0093605850979396,0.3532143741163457,428.5094748118773,0.0013342252902286,1.7092291226413967,48.65547030625287
0.2643707198373961,15.877526638629051,-142.0567531112618,-0.0157077455806468,-0.0204298906733899,0.0348044752218806,-4.081479834847627,1955.4158053592532,0.005278897414369,-0.0010798737989281,1.758997687318115,622.3286424361334,0.0092021737344062,-4810.60153574432,5641.384646633655,-0.1779895189780871,0.1658258674676525,0.0,48.95783910679137,300.2947235598827,-0.0001051835835536,2247.253532695927,5216.285896996419,6.362731395751791,-0.0524775547853012,0.1485657190408736,-0.0039951028324554,47.40887642942738,-0.0169281724941813,0.0019226900691989,-0.0639000288214381,0.0,46.88021119886172,0.4123668362266803,0.0092021737344062,0.3395728671150232,430.6406493558633,0.0013189697765495,1.758997687318115,48.71178446844604
0.3004076883769108,15.876275437490111,-143.5637829578351,-0.018265859487887,-0.0227117305337988,0.0381101370386463,-3.354350183830842,1892.9130982840368,0.0058476369620594,-0.0010914661511556,1.8043696738449309,677.1111421964189,0.0090527634152168,-4810.602409142649,5641.543424602883,-0.1983903978718059,0.1664211293899459,0.0,48.981942851123655,296.96600553549155,-9.548177218475044e-05,2543.6758294671085,5389.634927044039,6.657914762765419,-0.0536322460965545,0.1462849188861502,-0.0039459564641034,47.375684686590354,-0.0127039766382516,0.0073824951890649,-0.0668143360035857,0.0,46.81605598632596,0.4304466409274513,0.0090527634152168,0.3227270230316592,432.1057226686324,0.0013139724123251,1.8043696738449309,48.76738994541783
0.3299931945670833,15.87483859853288,-145.17915025105313,-0.0208148524811087,-0.0249480542008973,0.0412303668962861,-2.8207300601072696,1833.5765710311648,0.0065024833911659,-0.001105672694668,1.845231675884639,715.8015773913668,0.0089070066540616,-4810.602619789807,5641.702191011619,-0.2183710820698194,0.1670209401668785,0.0,49.00121217748134,293.39007904650697,-8.750946097096782e-05,2814.552410248795,5551.715895497768,6.922331830720027,-0.0547323510594158,0.1441621854166946,-0.0038416282674414,47.34692674809538,-0.0083058612856386,0.0129369935192491,-0.0695831260440184,0.0,46.75409180765696,0.4473036915090582,0.0089070066540616,0.3028173979006976,432.7711088545356,0.0013268537017215,1.845231675884639,48.822764752288535
0.3548629843138244,15.873223141939814,-146.671130545357,-0.023369736043855,-0.0271540780035878,0.0441354756978953,-2.4568613393611,1779.520341865053,0.0072629570441542,-0.0011206418227832,1.8814815597126744,740.9410855748396,0.0087572188595143,-4810.602141307931,5641.860941130201,-0.2368595236701239,0.1676190182655242,0.0,49.01623797926008,289.722636529374,-8.315673273315162e-05,3070.3246724165065,5694.526819074014,7.161589899822682,-0.0557963677977313,0.1420890710531757,-0.0036815862158654,47.32328636328503,-0.0037452506494471,0.0185080274291611,-0.0721819083690898,0.0,46.69421587824891,0.4630683649391025,0.0087572188595143,0.2800250573506124,432.8410685030553,0.0013438732993012,1.8814815597126744,48.87750205267447
0.3802399209655474,15.871428179883123,-148.21471299561944,-0.0259319861152742,-0.0293307869467209,0.0467980506283635,-2.347569904948911,1732.641550331732,0.0081399864092618,-0.0011378811597475,1.913028719498125,755.1508248199084,0.0086007174233781,-4810.6009499598695,5642.019669963053,-0.2564099831751208,0.1682260302159731,0.0,49.02734491081348,285.7640967653556,-8.727239998652367e-05,3317.8936919598896,5826.744957512881,7.387584392123912,-0.056808168888626,0.1400337705063448,-0.0034662881888986,47.30531052327412,0.0009673889697189,0.0239821205007103,-0.074575759315807,0.0,46.63637487597383,0.4778256419197095,0.0086007174233781,0.25464196796862,431.32341142926674,0.0013662953150077,1.913028719498125,48.93199662375545
0.3986655524986481,15.869446930493709,-149.6839411129494,-0.0284926337789147,-0.0314722390831153,0.049194823009703,-2.5045187399664908,1694.214456226342,0.0091624887697707,-0.0011576284151214,1.9397943037708976,760.4255709327971,0.0084367014899955,-4810.599023759449,5642.17837216847,-0.2752706244520858,0.1688569789371041,0.0,49.03513666967258,281.6246263757368,-0.0001009871292075,3557.788897647578,5938.274794865819,7.594390722457145,-0.0577557317366868,0.1379869796418542,-0.0031970851808769,47.29451503659255,0.005822405575155,0.0292954962052689,-0.0767285536666717,0.0,46.58064679839294,0.491643109046361,0.0084367014899955,0.2271517074991237,428.5399805368903,0.0013907321419014,1.9397943037708976,48.985955463014186
0.4065238170006124,15.867284932999372,-151.16012182805866,-0.031037675865668,-0.0335706213308851,0.0513076674759498,-2.893106525806226,1667.8554832302805,0.0103234042829001,-0.0011782924505467,1.961711412509619,758.8794941972086,0.008263276747057,-4810.596342567103,5642.337042155497,-0.291213169421306,0.1694959271524989,0.0,49.04020021367282,278.2163036517203,-0.0001240803760638,3788.827807697376,6033.469057528849,7.790778787440422,-0.0586401009949946,0.1359190115406704,-0.0028761449231458,47.2909596739204,0.0108106258914835,0.0343178550234082,-0.0786276453075238,0.0,46.52702657226792,0.504567598092945,0.008263276747057,0.1981578887459602,425.9360956115384,0.0014241307689357,1.961711412509619,49.03943684466291
0.3988707377482747,15.86495476812382,-152.9842749114384,-0.033532312291089,-0.0356404369476594,0.0531275936384966,-3.805422487874254,1659.9453339401916,0.0116282076839251,-0.0012015757373958,1.978725264356617,752.0897188644303,0.0080819280409218,-4810.592887706717,5642.49567418015,-0.3066134898567265,0.170125464820084,0.0,49.04378518591224,279.8586145391036,-0.0001761711087388,4012.528117021145,6112.908611150078,7.9717353948651315,-0.059380377760564,0.1338384509515841,-0.0025079558045405,47.295488939195984,0.0159235977560619,0.0387731211092962,-0.0801914645678836,0.0,46.47533563563537,0.5166897237202294,0.0080819280409218,0.1687603594436909,424.24700315553815,0.0014818550421308,1.978725264356617,49.0891382738576
0.3841917627204127,15.862477851340136,-154.30461350255885,-0.0359616407961586,-0.0376508267791567,0.0546539115471894,-5.387025597907598,1664.7421529459616,0.0130476814399468,-0.0012249941850101,1.990793333542908,741.0635008413543,0.0078909061531072,-4810.588641707762,5642.654262488958,-0.3199527576432565,0.1707221612743847,0.0,49.04652184400243,279.56732945095604,-0.0002546972119655,4226.797030206143,6162.360115616474,8.132171425729041,-0.0599801354116338,0.131698144967948,-0.0020986369122693,47.30699651077542,0.0211536103192363,0.0425992080800677,-0.0813782814932665,0.0,46.426329392257045,0.5280503821741613,0.0078909061531072,0.1394764710121973,423.8486786677253,0.0015273550212718,1.990793333542908,49.13561171782063
0.3627883818334744,15.859866572122607,-155.59521551187663,-0.0383167756165586,-0.0395808004775964,0.0558897957717042,-7.338325288167493,1676.4600347460637,0.0145213470322898,-0.0012454156708424,1.9978854561804875,727.7037485545801,0.0076860632265846,-4810.583589013477,5642.812801291709,-0.3315920895984677,0.1712922196063953,0.0,49.048798307978544,279.6869368974084,-0.000345413675907,4429.3723196632645,6196.222779913756,8.275912624175463,-0.0604326628140108,0.1294132104544818,-0.0016548012718976,47.32296687131016,0.0264930832072968,0.0457365361601256,-0.0821935246860687,0.0,46.3807631293428,0.538663556162746,0.0076860632265846,0.1107032187392951,423.814605659812,0.0015767725171719,1.9978854561804875,49.18132788647296
0.3094395404958044,15.857140752324533,-157.12980384791595,-0.0405773427504836,-0.0414408387950086,0.0568440233065692,-9.550335048736958,1692.3907592599032,0.0160339964395542,-0.0012637704829187,1.9999839056562336,713.443970613526,0.0074651637184892,-4810.577715735818,5642.971284786548,-0.3397406525165523,0.1718252870384033,0.0,49.05143934632344,283.4592360550816,-0.0004450766373557,4620.475064136916,6217.7475074359145,8.406900679317658,-0.0606644173549277,0.1269193303612733,-0.0011840115397232,47.34313092561701,0.0319347670448561,0.0480407318717616,-0.0826147868042124,0.0,46.33899264385539,0.5485681285946862,0.0074651637184892,0.0831739415473343,424.27958913647,0.0016538194244005,1.9999839056562336,49.225078148677454
0.2419520470945257,15.8543383561421,-158.5519452354952,-0.042719642512901,-0.0432162415248306,0.0575333741825363,-12.020719658930933,1710.6108596389963,0.0175856261463797,-0.0012726156219851,1.9970834369393264,698.8524270179736,0.0072248916492234,-4810.571009559837,5643.129707339681,-0.3445820994879482,0.1722842087215476,0.0,49.0557141946328,287.06239647660345,-0.0005489209973194,4798.444439946745,6224.923140225412,8.513124972332575,-0.0606268583783002,0.1241277741390503,-0.0006947637256191,47.36795834697882,0.0374717186490029,0.0495325943087591,-0.0826212352610001,0.0,46.301375894040525,0.5577886800990046,0.0072248916492234,0.0576030937821658,425.7227272667937,0.0017189363335994,1.9970834369393264,49.26456829940037
0.1717585829437143,15.85148576857558,-159.19568775976896,-0.0447383551736842,-0.0448870270917781,0.0579790114575856,-14.63271456686964,1729.4860854708768,0.0191247531092447,-0.0012690958748261,1.9891912996910168,684.6589849114415,0.0069607421515651,-4810.563459959473,5643.288063519327,-0.3466732290219161,0.1726737499237674,0.0,49.0616313243858,290.4440272150083,-0.0006496325781798,4964.039177753381,6216.113571223943,8.601259096031786,-0.0603011612936156,0.1209417681539011,-0.0001948407020621,47.39522295757856,0.0430971569595038,0.050253369406387,-0.0822169470369905,0.0,46.268169786958765,0.5663321086976362,0.0069607421515651,0.0342386257955553,427.1729422934944,0.0017862547154365,1.9891912996910168,49.30219789582802
0.0904755099651743,15.848613118929393,-159.47131224851904,-0.0466350248112566,-0.0464591177993576,0.0582033748494379,-17.356052423708324,1745.166819756785,0.0206458463309985,-0.0012564334515959,1.9763272201442623,671.5724144252663,0.0066677395768397,-4810.5550582316255,5643.446348089199,-0.3447899873761555,0.1729882007104644,0.0,49.06879659898885,294.11315785518985,-0.0007460062077389,5114.17577163235,6190.636093796149,8.668971486012392,-0.0596870130269096,0.117258550002155,0.0003082279356976,47.42475301209781,0.0488042654907172,0.0502436883910884,-0.0814078002007661,0.0,46.23959254702508,0.5741885822956554,0.0066677395768397,0.0131135281859201,428.14351419692576,0.0018546981806317,1.9763272201442623,49.33769644638053
0.020784709507467,15.845754243263713,-159.51816384089378,-0.0484117074819942,-0.0479388031891731,0.0582288438574494,-19.99467213839705,1754.2761783158592,0.0221494676327248,-0.0012359789269854,1.9585233517984997,660.7605303414936,0.0063397673045252,-4810.545797722757,5643.604556089655,-0.3401120565679543,0.1732174390682395,0.0,49.07701299947481,297.7081793189922,-0.0008269081693654,5253.137838649537,6148.852397967148,8.716085865379098,-0.0587994344532089,0.1129619847573883,0.0008073528471354,47.45677878190043,0.0545859782954532,0.0495496985792311,-0.0802346887713142,0.0,46.215862363614754,0.5813162349525164,0.0063397673045252,-0.0057752869096158,428.78672909224,0.0019185897351722,1.9585233517984997,49.370477703867
-0.0490624652516091,15.84293870744172,-159.1880894637274,-0.0500731496588442,-0.0493178683696004,0.0580769830169791,-22.449153977291388,1760.5012092280858,0.023610739582031,-0.001207512061518,1.9358241950524648,653.4967884717089,0.0059727109899134,-4810.5356737551565,5643.762682884754,-0.3314640312839837,0.1733633544180547,0.0,49.08600949698248,300.1458782352882,-0.0008916525103395,5377.2804311015125,6091.500708105737,8.746329627899666,-0.0576527447489448,0.1079780545328827,0.0012964179562528,47.490333086944055,0.0604347294805717,0.0482991421835116,-0.0787285913006188,0.0,46.19664831555083,0.5876688766548891,0.0059727109899134,-0.022568652316256,429.3510493498202,0.0019803072500587,1.9358241950524648,49.40174920034452
-0.1163576046992177,15.840204287444925,-158.6886772934016,-0.0516157662473696,-0.0506185158924195,0.0577692337500847,-24.83230271585277,1766.330194374366,0.025004241805149,-0.0011728933192273,1.908286485976583,650.6835570132131,0.0055633353140038,-4810.524683446864,5643.920724167891,-0.3177835322416993,0.1734121104774804,0.0,49.09566776292935,305.2094164746987,-0.000950009347146,5490.746510041213,6014.388329187571,8.762430442241985,-0.0562549167159351,0.1022443518638719,0.0017701813031584,47.525077561149,0.0663425938680325,0.0465611691263545,-0.0768913142630575,0.0,46.18153819217609,0.5932100141492928,0.0055633353140038,-0.0371284273196269,431.2431796013354,0.0020604898221062,1.908286485976583,49.42994008910707
-0.1913913895060139,15.83761386647758,-157.67980751114453,-0.0530240668590917,-0.0518374138602304,0.0573292047165274,-27.276599861923085,1771.19309024739,0.0262699517421678,-0.0011299222337735,1.8759790545021189,655.0804492834422,0.0051102890916559,-4810.512825580733,5644.07867622099,-0.2961502487783702,0.1733127071571261,0.0,49.10603027434666,312.5079087396123,-0.0010081485638142,5593.656472081957,5919.147883110396,8.760199319932427,-0.0546226194417181,0.0957279320232616,0.0022244574202347,47.55854050821991,0.07230103994926,0.0444431459905419,-0.0747280748137249,0.0,46.17038629231266,0.5978623746312952,0.0051102890916559,-0.0492728761133821,436.7636140592994,0.0021566625013108,1.8759790545021189,49.45375390355623
-0.2629299950315082,15.835227670504912,-155.85093522874297,-0.0542950274271462,-0.0529723601987568,0.056780328585701,-29.900094539200552,1773.6473074219705,0.0273533610639143,-0.0010823721921109,1.8389826523824024,665.1144997310283,0.0046121820954086,-4810.500100419994,5644.236536036837,-0.268714715857085,0.173047548759631,0.0,49.11645216213761,321.05835313353447,-0.0010652199942239,5683.168046106157,5796.130699254956,8.73742968104063,-0.0527782369712784,0.088401313938909,0.0026554889967888,47.58758732665375,0.0783008349791107,0.0419529106200418,-0.0722648907353245,0.0,46.163394206736,0.6015581697633553,0.0046121820954086,-0.0591677760058595,444.4739079897093,0.0022600664146513,1.8389826523824024,49.47301978383064
-0.3310274520021739,15.833096016001528,-153.4104982634995,-0.0554318724560315,-0.0540200789601196,0.0561433775244308,-32.67154014575135,1772.58209699579,0.0282077957031519,-0.0010371777013706,1.797389751355429,678.8583361457663,0.0040630233927964,-4810.486510402025,5644.39430133431,-0.2372080933491577,0.1726237643195776,0.0,49.12583648526437,329.7707521863321,-0.0011155568239472,5764.552363944489,5642.028934778949,8.69034921201413,-0.0508422500781126,0.0801655883152618,0.0030597187000363,47.61029474421685,0.0843316544546631,0.039123465055392,-0.0695781334790175,0.0,46.16089070230166,0.6041553241720536,0.0040630233927964,-0.0671264617855951,453.01641839839584,0.0023643396658638,1.797389751355429,49.48796950990829
-0.3955009183247077,15.831245498172754,-150.64243239147908,-0.0564341338610819,-0.0549747211260657,0.0554363668834183,-35.56682967429737,1767.1789086615372,0.0288017946017377,-0.0009907420308391,1.7513043120125078,695.4288050880501,0.0034614822218631,-4810.472060252953,5644.551970438633,-0.2030507164365846,0.1720830154163396,0.0,49.13397002660941,338.3281352018313,-0.0011546443018942,5836.6547810678885,5466.216920921624,8.622601682637203,-0.0488351712276482,0.070998044468185,0.0034339719939287,47.62557588103573,0.0903818977671773,0.0359924594604827,-0.0667006191106738,0.0,46.16315936864441,0.605548687235763,0.0034614822218631,-0.0733936939519471,461.6808752757916,0.0024668008576168,1.7513043120125078,49.49881583816655
-0.4555574447272331,15.829692009741064,-147.74762344633467,-0.0573043048235034,-0.0558358279533162,0.0546747723311709,-38.53106655894276,1756.5527304597165,0.0291208059717814,-0.0009448708430338,1.7008415239511478,714.9159000756244,0.0028082471237173,-4810.456756576036,5644.709542128332,-0.1674394625363059,0.1714581456676492,0.0,49.14054837158039,346.58038962425985,-0.0011782116451562,5897.514700165532,5276.97650305531,8.539609572814456,-0.0467463858007878,0.0609102435576976,0.0037753782441384,47.63292852772014,0.0964391628046707,0.0325871332393421,-0.0636497107369413,0.0,46.1704208293587,0.6056786829444917,0.0028082471237173,-0.0782221215625037,470.0907768507952,0.0025655041992233,1.7008415239511478,49.50562963638894
-0.5111818674363703,15.82844688449939,-144.48716145720726,-0.0580415157004406,-0.056599893913617,0.0538717353905431,-41.52843175970065,1739.73284958386,0.0291604422200132,-0.0008972419581027,1.64612751786117,737.4818340139525,0.0021059977692403,-4810.440607615652,5644.867015577493,-0.1301235348587062,0.1707685976563557,0.0,49.14547018207846,354.4632619737701,-0.0011844049569824,5950.9251708618895,5070.488011180704,8.440756518437057,-0.0445721214710478,0.0499458140841612,0.0040813998970528,47.63224918869609,0.1024904619876778,0.0289456713486042,-0.0604433850399278,0.0,46.1827801289674,0.6044739380291977,0.0021059977692403,-0.0818447450571891,478.0093425472161,0.0026594415039488,1.64612751786117,49.50847629085253
-0.5628791683260954,15.827519806026633,-140.96372517392632,-0.0586465136284237,-0.0572658346320717,0.0530377536259979,-44.49291899290479,1715.8002691000374,0.0289220395205373,-0.0008501594305518,1.5872990502631166,763.6738039434484,0.0013565356239216,-4810.423623285212,5645.024390388505,-0.0919004794416721,0.1700236736110016,0.0,49.14823482596477,361.14768575240265,-0.0011733062111263,5986.369140442931,4845.117962603887,8.315049545556581,-0.042347015489465,0.0381350960170882,0.0043498863565815,47.62362430153615,0.1085219692181776,0.02510526379723,-0.0571174665877111,0.0,46.20025969403431,0.6018537049653293,0.0013565356239216,-0.0845647431322375,485.2174325017503,0.0027565496575711,1.5872990502631166,49.50775528880611
-0.6094199829456328,15.826915295397129,-137.3164416519023,-0.0591317954215589,-0.0578445004528221,0.0521798324396799,-47.27125395492381,1683.5728524392846,0.0284166910140149,-0.0008036964217374,1.5245031616887688,793.8401344495381,0.0005590672144794,-4810.405815695787,5645.181666634537,-0.0527955682613869,0.169235373731725,0.0,49.148634809346326,368.0640338130663,-0.0011480643609977,6003.304917350141,4609.681657809119,8.172452601871358,-0.0400795604474503,0.0254683695986796,0.0045790212774407,47.607341762771554,0.1145194088045438,0.0210983137893006,-0.0536959259239231,0.0,46.222643788750254,0.5978008523143308,0.0005590672144794,-0.0867318769887739,491.4909588489626,0.0028571239222357,1.5245031616887688,49.50352411086726
