signal,FyRR,FR,FyFR,slip1,longslipFR,sideslipRL,FyRL,slip,FxRR,sideslipFL,vy,vx,longslipRR,x,ay,longslipRL,y,FxFL,yawrate,ax,pitch,sideslipRR,steeringangel,FL,az,longslipFL,FxFR,sideslipFR,RR,yaw,pitchrate,gas,signal,brake,FyFL,rollrate,RL,roll,FxRL
0.0,165.58662099868536,21.319958882504483,199.70010064044556,6.28318530667142,-0.0004722706293385,0.001984338714491,-165.5866331222162,-5.081660992629301e-10,87.82068880823329,0.0024166436505811,-3.5305993496623763e-09,7.0602600699699005,0.0005264763183704,10501.120138241558,-1.696553441688455e-08,0.0005264762525998,-138.26205534957444,-78.006932970593,-2.4029587325026574e-09,1.0379927579143812e-08,-0.0006028514944168,-0.0019843386946135,0.0,21.31995889407904,-6.246029778315688e-12,-0.0004722706301703,-78.00693450857405,-0.0024166434138161,21.341282488713563,-0.0116473446464081,5.5460338173154826e-11,0.0954804944803354,0.0,0.0,-199.7001159688353,4.354039482112045e-17,21.341282499157348,-1.7421664318093933e-08,87.82068338668901
0.0,165.58662100039942,21.31995888281792,199.70010064352945,6.28318530667142,-0.0004722706293387,0.0019843387145053,-165.58663312393128,-5.081661031866981e-10,87.82068869023819,0.0024166436505852,-3.530599384050611e-09,7.060260070073699,0.000526476317662,10501.190736066135,-1.6965514901202324e-08,0.0005264762518913,-138.26287766399105,-78.00693297171165,-2.4029587048069613e-09,1.0379940216732516e-08,-0.0006028514938622,-0.0019843386946278,0.0,21.319958894392496,-6.283715719031251e-12,-0.0004722706301696,-78.00693450971113,-0.0024166434138203,21.3412824890122,-0.0116473446704377,5.5460363238277425e-11,0.0954804944725567,0.0,0.0,-199.70011597192016,6.727423833628896e-17,21.34128249945598,-1.7421664317506053e-08,87.82068326866326
0.0,165.58662100211384,21.319958883131378,199.700100646613,6.28318530667142,-0.0004722706293385,0.0019843387145197,-165.58663312564735,-5.081661012136075e-10,87.82068857220459,0.0024166436505894,-3.5305993484613287e-09,7.060260070177504,0.0005264763169524,10501.261333890716,-1.6965551462115947e-08,0.0005264762511811,-138.26369997840936,-78.00693297281023,-2.4029587649778877e-09,1.0379949667558651e-08,-0.0006028514933076,-0.0019843386946422,0.0,21.31995889470593,-6.242949409651793e-12,-0.0004722706301702,-78.00693451080917,-0.0024166434138244,21.341282489310835,-0.0116473446944673,5.546027181075641e-11,0.0954804944647672,0.0,0.0,-199.700115975004,9.824745846770488e-17,21.3412824997546,-1.7421664316645854e-08,87.82068315063793
0.0,165.58662100382742,21.31995888344478,199.7001006496984,6.28318530667142,-0.00047227062934,0.001984338714534,-165.58663312736172,-5.081661051373756e-10,87.82068845416184,0.0024166436505936,-3.5305993910304087e-09,7.060260070281303,0.0005264763162433,10501.331931715313,-1.6965504237865012e-08,0.0005264762504725,-138.26452229282938,-78.00693297392318,-2.4029587293704275e-09,1.037992407836596e-08,-0.000602851492753,-0.0019843386946565,0.0,21.31995889501937,-6.257522453210306e-12,-0.0004722706301699,-78.00693451195632,-0.0024166434138287,21.341282489609476,-0.0116473447184969,5.5460355021453355e-11,0.0954804944569892,0.0,0.0,-199.7001159780864,9.357744020868493e-17,21.34128250005323,-1.7421664315628545e-08,87.82068303261322
0.0,165.5866210055409,21.31995888375822,199.7001006527809,6.28318530667142,-0.0004722706293406,0.0019843387145484,-165.58663312907612,-5.081661031642848e-10,87.82068833615614,0.0024166436505978,-3.530599362697147e-09,7.060260070385108,0.0005264763155336,10501.402529539906,-1.696549198387917e-08,0.0005264762497636,-138.26534460725114,-78.00693297509125,-2.402958693535457e-09,1.0379914378292e-08,-0.0006028514921984,-0.0019843386946709,0.0,21.31995889533281,-6.24477122755829e-12,-0.0004722706301709,-78.0069345130835,-0.0024166434138328,21.34128248990809,-0.0116473447425265,5.5460250827965527e-11,0.0954804944491934,0.0,0.0,-199.70011598117148,1.211960066330011e-16,21.34128250035188,-1.7421664314678213e-08,87.82068291462002
0.0,165.5866210072563,21.319958884071657,199.7001006558644,6.28318530667142,-0.0004722706293406,0.0019843387145627,-165.58663313079083,-5.081661149505316e-10,87.8206882181282,0.002416643650602,-3.530599472626073e-09,7.060260070488906,0.0005264763148249,10501.473127364505,-1.696549325850199e-08,0.0005264762490546,-138.26616692167457,-78.00693297616247,-2.402958708171652e-09,1.037994538087242e-08,-0.0006028514916438,-0.0019843386946852,0.0,21.31995889564625,-6.272925901948665e-12,-0.0004722706301705,-78.0069345141972,-0.002416643413837,21.341282490206723,-0.011647344766556,5.546030904931895e-11,0.0954804944414175,0.0,0.0,-199.70011598425592,1.8894378980626119e-16,21.341282500650504,-1.7421664313039665e-08,87.82068279658797
0.0,165.58662100897104,21.31995888438509,199.70010065894857,6.28318530667142,-0.0004722706293415,0.0019843387145771,-165.58663313250372,-5.081661090462016e-10,87.82068810009636,0.0024166436506062,-3.530599407436121e-09,7.0602600705927125,0.000526476314115,10501.5437251891,-1.6965491246422032e-08,0.0005264762483446,-138.2669892360997,-78.00693297730696,-2.402958706039049e-09,1.0379909459666237e-08,-0.0006028514910892,-0.0019843386946996,0.0,21.319958895959687,-6.2333635013774686e-12,-0.0004722706301713,-78.00693451531016,-0.0024166434138412,21.34128249050536,-0.0116473447905856,5.5460205854358805e-11,0.0954804944336245,0.0,0.0,-199.70011598734,2.0770525848604943e-16,21.341282500949127,-1.7421664311083065e-08,87.82068267855223
0.0,165.5866210106862,21.319958884698533,199.70010066203443,6.28318530667142,-0.0004722706293413,0.0019843387145914,-165.58663313421823,-5.081661110043501e-10,87.82068798211081,0.0024166436506104,-3.530599425350344e-09,7.060260070696512,0.0005264763134068,10501.614323013697,-1.6965505769463217e-08,0.0005264762476366,-138.26781155052657,-78.00693297840678,-2.402958732065512e-09,1.0379960264235392e-08,-0.0006028514905346,-0.0019843386947139,0.0,21.319958896273107,-6.256231462638515e-12,-0.0004722706301719,-78.00693451644938,-0.0024166434138454,21.341282490803994,-0.0116473448146152,5.54602413171226e-11,0.0954804944258451,0.0,0.0,-199.7001159904236,1.8644770956490842e-16,21.341282501247772,-1.7421664309114613e-08,87.82068256056448
0.0,165.58662101240068,21.31995888501199,199.70010066511867,6.28318530667142,-0.0004722706293414,0.0019843387146058,-165.58663313593382,-5.0816610706564e-10,87.82068786404979,0.0024166436506146,-3.530599389928033e-09,7.060260070800316,0.0005264763126972,10501.684920838294,-1.6965505596191947e-08,0.0005264762469266,-138.2686338649551,-78.00693297955478,-2.4029586963138013e-09,1.0379896190254993e-08,-0.00060285148998,-0.0019843386947283,0.0,21.319958896586563,-6.232802511523422e-12,-0.000472270630172,-78.0069345175434,-0.0024166434138496,21.34128249110262,-0.0116473448386448,5.54602856889541e-11,0.0954804944180577,0.0,0.0,-199.7001159935077,2.2394290081275123e-16,21.341282501546395,-1.74216643070787e-08,87.82068244248725
0.0,165.5866210141153,21.319958885325427,199.70010066820404,6.28318530667142,-0.0004722706293415,0.0019843387146201,-165.58663313764794,-5.081661109894083e-10,87.82068774608202,0.0024166436506188,-3.5305994269521103e-09,7.060260070904117,0.0005264763119886,10501.755518662889,-1.6965500017458097e-08,0.0005264762462181,-138.2694561793854,-78.00693298064945,-2.4029586943073887e-09,1.0379979685453792e-08,-0.0006028514894254,-0.0019843386947426,0.0,21.3199588969,-6.268734275358629e-12,-0.0004722706301719,-78.00693451867545,-0.0024166434138538,21.34128249140127,-0.0116473448626744,5.5460288401727005e-11,0.0954804944102762,0.0,0.0,-199.700115996592,1.8050104987238886e-16,21.34128250184504,-1.7421664305115377e-08,87.82068232452255
0.0,165.58662101582826,21.319958885638865,199.7001006712872,6.28318530667142,-0.0004722706293424,0.0019843387146345,-165.58663313936208,-5.081661090163174e-10,87.82068762799517,0.002416643650623,-3.5305994175727598e-09,7.060260071007922,0.0005264763112788,10501.826116487486,-1.696552723276504e-08,0.0005264762455083,-138.2702784938174,-78.00693298179648,-2.402958680918343e-09,1.0379875813036804e-08,-0.0006028514888708,-0.0019843386947569,0.0,21.31995889721342,-6.212738862609351e-12,-0.0004722706301736,-78.0069345198196,-0.002416643413858,21.341282491699893,-0.0116473448867039,5.546023073519416e-11,0.0954804944024824,0.0,0.0,-199.7001159996755,2.6403928527086434e-16,21.341282502143663,-1.7421664302867732e-08,87.82068220646926
0.0,165.58662101754194,21.319958885952285,199.7001006743713,6.28318530667142,-0.0004722706293426,0.0019843387146488,-165.5866331410754,-5.081661168713248e-10,87.82068751000529,0.0024166436506272,-3.5305994471685236e-09,7.0602600711117205,0.0005264763105697,10501.896714312084,-1.6965503529115057e-08,0.0005264762447997,-138.27110080825113,-78.00693298291027,-2.4029586387245664e-09,1.0379929990676785e-08,-0.0006028514883162,-0.0019843386947713,0.0,21.31995889752686,-6.256553292027264e-12,-0.0004722706301735,-78.0069345209267,-0.0024166434138622,21.34128249199852,-0.0116473449107335,5.546030760454584e-11,0.095480494394708,0.0,0.0,-199.7001160027604,3.169216619149748e-16,21.341282502442297,-1.7421664299879228e-08,87.82068208847019
0.0,165.58662101925597,21.31995888626574,199.70010067745304,6.28318530667142,-0.0004722706293421,0.0019843387146631,-165.58663314278857,-5.081661129326145e-10,87.82068739197436,0.0024166436506313,-3.530599449893204e-09,7.060260071215523,0.0005264763098607,10501.96731213668,-1.6965515299403636e-08,0.0005264762440899,-138.27192312268656,-78.00693298404929,-2.402958622598149e-09,1.037989495553781e-08,-0.0006028514877616,-0.0019843386947856,0.0,21.31995889784032,-6.267879012142385e-12,-0.0004722706301732,-78.00693452203565,-0.0024166434138663,21.34128249229716,-0.0116473449347631,5.5460295387119516e-11,0.0954804943869172,0.0,0.0,-199.7001160058455,3.56017586166561e-16,21.341282502740924,-1.7421664296539777e-08,87.82068197040893
0.0,165.58662102097026,21.31995888657918,199.70010068053656,6.28318530667142,-0.0004722706293425,0.0019843387146775,-165.58663314450197,-5.081661109595239e-10,87.82068727399891,0.0024166436506355,-3.530599419859625e-09,7.060260071319326,0.0005264763091517,10502.037909961276,-1.696551035332607e-08,0.0005264762433811,-138.27274543712372,-78.00693298516147,-2.4029586706905203e-09,1.0379953941300568e-08,-0.000602851487207,-0.0019843386948,0.0,21.319958898153757,-6.265213800427549e-12,-0.0004722706301734,-78.00693452315691,-0.0024166434138705,21.34128249259579,-0.0116473449587927,5.5460233075372575e-11,0.0954804943791306,0.0,0.0,-199.70011600893025,3.256746297178777e-16,21.34128250303956,-1.7421664293104714e-08,87.8206818524288
0.0,165.5866210226847,21.3199588868926,199.70010068362248,6.28318530667142,-0.000472270629344,0.0019843387146918,-165.5866331462168,-5.081661129176725e-10,87.82068715593076,0.0024166436506397,-3.530599439375145e-09,7.060260071423127,0.0005264763084428,10502.108507785872,-1.6965497227586993e-08,0.0005264762426715,-138.27356775156255,-78.00693298625482,-2.402958720365055e-09,1.0379913170358436e-08,-0.0006028514866523,-0.0019843386948143,0.0,21.319958898467192,-6.253858136801848e-12,-0.0004722706301733,-78.00693452429071,-0.0024166434138748,21.341282492894425,-0.0116473449828223,5.546029506788215e-11,0.0954804943713482,0.0,0.0,-199.7001160120132,2.597430398582655e-16,21.34128250333818,-1.7421664290143772e-08,87.82068173437702
0.0,165.58662102439985,21.319958887206056,199.7001006867078,6.28318530667142,-0.0004722706293436,0.0019843387147062,-165.58663314793168,-5.081661089789621e-10,87.82068703792288,0.0024166436506439,-3.530599406458013e-09,7.060260071526931,0.0005264763077332,10502.179105610468,-1.6965507711352023e-08,0.000526476241963,-138.2743900660031,-78.0069329874029,-2.402958684829552e-09,1.0379921322459005e-08,-0.0006028514860977,-0.0019843386948287,0.0,21.31995889878061,-6.2477348252825254e-12,-0.0004722706301748,-78.00693452538614,-0.0024166434138789,21.341282493193045,-0.0116473450068518,5.546029307612048e-11,0.0954804943635609,0.0,0.0,-199.7001160150958,1.524426806072953e-16,21.34128250363683,-1.7421664288276716e-08,87.82068161636133
0.0,165.58662102611487,21.31995888751949,199.7001006897911,6.28318530667142,-0.0004722706293433,0.0019843387147205,-165.5866331496461,-5.081661089714912e-10,87.82068691992497,0.0024166436506481,-3.5305994098017958e-09,7.06026007163073,0.0005264763070245,10502.249703435064,-1.6965518600903112e-08,0.0005264762412543,-138.27521238044534,-78.00693298848424,-2.402958690407703e-09,1.0379980500153725e-08,-0.0006028514855431,-0.0019843386948431,0.0,21.31995889909405,-6.2576546735301465e-12,-0.0004722706301746,-78.00693452651707,-0.0024166434138831,21.341282493491683,-0.0116473450308814,5.5460327318595556e-11,0.0954804943557808,0.0,0.0,-199.70011601817905,1.2364991377974384e-16,21.34128250393546,-1.7421664286918432e-08,87.82068149838094
0.0,165.58662102782887,21.31995888783293,199.70010069287412,6.28318530667142,-0.0004722706293441,0.0019843387147349,-165.58663315136096,-5.081661069984006e-10,87.82068680184368,0.0024166436506523,-3.530599403239205e-09,7.060260071734534,0.0005264763063148,10502.320301259662,-1.6965518699248286e-08,0.0005264762405444,-138.2760346948893,-78.00693298964161,-2.4029587044796948e-09,1.0379893826215081e-08,-0.0006028514849885,-0.0019843386948574,0.0,21.319958899407503,-6.2412440700443295e-12,-0.0004722706301751,-78.00693452764556,-0.0024166434138873,21.341282493790317,-0.011647345054911,5.5460311991785645e-11,0.0954804943479878,0.0,0.0,-199.700116021265,1.58999251839303e-16,21.341282504234087,-1.7421664285529308e-08,87.82068138033002
0.0,165.5866210295433,21.31995888814637,199.70010069595847,6.28318530667142,-0.0004722706293441,0.0019843387147492,-165.58663315307462,-5.081661089565494e-10,87.82068668387922,0.0024166436506565,-3.530599426548789e-09,7.060260071838334,0.000526476305606,10502.390899084256,-1.6965513686263713e-08,0.0005264762398361,-138.27685700933495,-78.00693299075559,-2.402958698899332e-09,1.0379986569439116e-08,-0.0006028514844339,-0.0019843386948717,0.0,21.319958899720927,-6.270738353076038e-12,-0.0004722706301757,-78.00693452873449,-0.0024166434138915,21.341282494088944,-0.0116473450789406,5.546034872516705e-11,0.0954804943402098,0.0,0.0,-199.7001160243481,1.2631918018794278e-16,21.341282504532725,-1.7421664284099616e-08,87.82068126235552
0.0,165.5866210312579,21.31995888845981,199.70010069904228,6.28318530667142,-0.0004722706293448,0.0019843387147636,-165.58663315478802,-5.081661030522193e-10,87.82068656583775,0.0024166436506606,-3.530599373690999e-09,7.060260071942138,0.0005264763048963,10502.461496908854,-1.69655071364508e-08,0.0005264762391259,-138.2776793237823,-78.00693299185387,-2.4029586861740323e-09,1.0379956870240874e-08,-0.0006028514838793,-0.0019843386948861,0.0,21.319958900034383,-6.2447885267698766e-12,-0.0004722706301754,-78.00693452985422,-0.0024166434138957,21.34128249438757,-0.0116473451029702,5.5460238169604366e-11,0.0954804943324211,0.0,0.0,-199.70011602743168,1.14086189652672e-16,21.341282504831348,-1.7421664282893418e-08,87.82068114429333
0.0,165.58662103297226,21.319958888773247,199.70010070212751,6.28318530667142,-0.0004722706293449,0.0019843387147779,-165.58663315650224,-5.081661030447483e-10,87.82068644784717,0.0024166436506649,-3.530599365848971e-09,7.06026007204594,0.0005264763041881,10502.532094733451,-1.6965530325222952e-08,0.000526476238417,-138.27850163823138,-78.00693299301096,-2.4029586998760364e-09,1.037995103276458e-08,-0.0006028514833247,-0.0019843386949004,0.0,21.319958900347803,-6.252869387439307e-12,-0.0004722706301764,-78.00693453098134,-0.0024166434138999,21.34128249468622,-0.0116473451269997,5.546026213224333e-11,0.0954804943246345,0.0,0.0,-199.7001160305162,4.138075664067159e-17,21.34128250512998,-1.742166428212309e-08,87.82068102627245
0.0,165.58662103468637,21.319958889086667,199.7001007052127,6.28318530667142,-0.000472270629346,0.0019843387147922,-165.58663315821633,-5.081660951747992e-10,87.82068632977327,0.002416643650669,-3.530599331149405e-09,7.060260072149742,0.0005264763034782,10502.602692558066,-1.6965476105882903e-08,0.0005264762377083,-138.27932395268215,-78.0069329941232,-2.402958630276742e-09,1.0379909403276597e-08,-0.0006028514827701,-0.0019843386949148,0.0,21.31995890066126,-6.251094845278152e-12,-0.0004722706301759,-78.00693453211963,-0.0024166434139042,21.34128249498483,-0.0116473451510293,5.546033744313236e-11,0.0954804943168507,0.0,0.0,-199.7001160336001,-2.2287688649977396e-17,21.34128250542862,-1.7421664282055927e-08,87.82068090824677
0.0,165.5866210364003,21.319958889400105,199.70010070829716,6.28318530667142,-0.0004722706293461,0.0019843387148066,-165.58663315993073,-5.081660932017085e-10,87.82068621180102,0.0024166436506732,-3.5305992908625212e-09,7.060260072253544,0.000526476302769,10502.67329038268,-1.6965489731260316e-08,0.0005264762369988,-138.28014626713465,-78.00693299524009,-2.402958632346965e-09,1.0379960895997409e-08,-0.0006028514822155,-0.0019843386949291,0.0,21.319958900974697,-6.2729071729574214e-12,-0.0004722706301762,-78.0069345332609,-0.0024166434139083,21.341282495283476,-0.0116473451750589,5.5460277073147956e-11,0.0954804943090664,0.0,0.0,-199.70011603668345,-4.2149715807398705e-17,21.341282505727246,-1.7421664282479235e-08,87.82068079027097
0.0,165.58662103811398,21.319958889713543,199.7001007113791,6.28318530667142,-0.0004722706293466,0.001984338714821,-165.58663316164618,-5.081660912286181e-10,87.82068609376206,0.0024166436506775,-3.5305992871523916e-09,7.0602600723573445,0.0005264763020601,10502.743888207297,-1.6965477510907662e-08,0.0005264762362899,-138.28096858158884,-78.00693299633915,-2.402958624353034e-09,1.0379938443035332e-08,-0.0006028514816609,-0.0019843386949435,0.0,21.319958901288132,-6.275689248370799e-12,-0.0004722706301762,-78.00693453437636,-0.0024166434139124,21.341282495582103,-0.0116473451990885,5.5460303086237956e-11,0.0954804943012848,0.0,0.0,-199.70011603976815,3.791469231554701e-17,21.341282506025877,-1.7421664282359615e-08,87.82068067220128
