sideslipRR,FL,ay,signal,vx,FxFR,rollrate,FxRR,FyFR,y,signal,sideslipRL,longslipFL,x,FxRL,FyRL,FyRR,pitch,pitchrate,RR,sideslipFL,FxFL,brake,steeringangel,slip,vy,longslipRR,ax,FyFL,roll,longslipRL,az,yawrate,RL,sideslipFR,FR,yaw,slip1,longslipFR,gas
-0.0044452690575839,32.49705816434919,2.763428323250926,2.0298391040577504,10.778323890405597,327.649160961312,-0.1830825228816422,1069.573104369062,1934.5306146848584,-4871.408530843905,0.0,-0.0002335066445799,0.0093357985641029,5288.396488216811,1049.984362070199,299.4287424834803,590.4736836451123,-0.0013787582477063,-0.0030394649777581,32.60759217888767,-0.2135824348187955,239.6168805323716,0.0,2.0298391040577504,-0.010373022084436,-0.1131182956614111,0.0069590171153927,1.1148146690076182,2581.861692274727,-0.002745288212238,0.0056782096980193,-0.1739301734824639,-0.1254312995269022,32.91768804105134,-0.2154429215074554,32.08394896466055,-0.0254258514268811,6.27281228509515,0.0185951615790439,0.2118448379733868
0.0004721468346174,31.85527890040517,3.8391055644585066,3.7233382197014055,10.785544797078067,299.8658635465608,-0.1037764848482974,991.332287014914,3236.2406267368524,-4871.412195039034,0.0,0.0045213653638943,0.0273859279524441,5288.504260212545,991.406035960034,-59.01020616988035,274.3675265394254,-0.0014118174953536,-0.0031177803301802,32.62759557093167,-0.3402077288698607,272.4601478391944,0.0,3.7233382197014055,-0.0058336148518415,-0.063900055273844,0.006520928920569,0.2310738839482552,3609.829143386395,-0.0041496499493429,0.0053900802190606,0.0217122918513138,-0.0977750340439604,32.930184330843765,-0.3327576354956528,31.305279575373955,-0.0265389334671524,6.277351692327745,0.0246022797552361,0.2125909753900964
0.0043613766334054,31.07703070113307,3.9289845588406944,4.763645569921173,10.78516610305321,275.4251980553135,-0.021980201075926,969.624592838924,3887.03764527867,-4871.415460224619,0.0,0.0081971271390197,0.039176575524983,5288.612069854785,990.74916997994,-429.4633452652886,-47.48749329962428,-0.0014344943614345,-0.0014408088853638,32.66400589472303,-0.4216356999390181,342.0494901980756,0.0,4.763645569921173,-0.0012367627691171,-0.0139111981698966,0.0064747826098941,-0.3324722387236491,3886.90218456146,-0.0047336760354434,0.0055715663486611,0.2095286851424707,-0.0608989930105482,32.90655348791055,-0.4010324382193338,30.552259178780183,-0.0273190408900763,6.2819485444104695,0.0237781772536018,0.2257851958317924
0.0066803499596081,30.27790335253617,3.855503422755006,4.96787547765196,10.780455654160091,123.50567785956471,0.0520305724477606,997.322404090924,4249.86765243647,-4871.418314936152,0.0,0.010386528599753,0.0186939939166488,5288.719860392732,1037.012204781811,-714.6347098180978,-312.41559551183343,-0.0014369294050178,0.0007060948308474,32.70570458586553,-0.4257815171354636,257.6897832644106,0.0,4.96787547765196,0.0029073695788899,0.0312077747705899,0.0065720584098593,-0.5935733915596009,3974.9535703508327,-0.0045386120756328,0.0060878798930064,0.2282937620656073,-0.0192353874465721,32.85935823238856,-0.4009622267395205,29.93546629549113,-0.0277017877262936,0.0029073695788899,0.0003021605568797,0.238263555670612
0.0074956663775815,29.857998580931085,3.8080875892817536,4.2998230706481655,10.774106863912095,-243.06238783824372,0.1169566273287006,1049.8945313783836,4462.070383979003,-4871.420769504768,0.0,0.0112370952610706,-0.0241810665239802,5288.827603956474,1099.660468728386,-873.9160751647211,-486.7431819020544,-0.0014200380674332,0.0024104821716555,32.748188540447146,-0.3431382928794355,-56.86367382171724,0.0,4.2998230706481655,0.0065119116808023,0.0704820776746872,0.0067211775321499,-0.6457918301707167,3954.841257031685,-0.0036539523473024,0.0067181489290258,0.1281959461628247,0.0250381727693917,32.79452853465723,-0.3264865966702726,29.807045206805235,-0.0276520795260437,0.0065119116808023,-0.0347245624240485,0.2459901728809088
0.0071428123861207,30.27123732963793,3.8318849400115136,2.8764654463755037,10.767800414787724,-822.3901531982704,0.1732832384134121,1093.8477594920964,4570.440109810811,-4871.422832736434,0.0,0.0109917338071544,-0.0462125607135383,5288.935293928448,1153.8332909443434,-912.6843287154688,-564.2130374169907,-0.0013909957782739,0.0030984072794577,32.79195735659414,-0.1956214739440067,-566.9650183622078,0.0,2.8764654463755037,0.0096185495785457,0.1043605700448317,0.0067316269911613,-0.5981552932364083,3806.712718940566,-0.0021675622660922,0.0073326045092279,0.0063117670430637,0.0703591142922632,32.722601474403874,-0.1893826432417819,30.61676151151715,-0.0271528149289894,0.0096185495785457,-0.0468671372008299,0.2490971268856465
0.0059190804022477,31.89208175085741,3.8472265741162888,0.9475585901423188,10.76185011467501,-1280.6269736336492,0.2221855483403027,1123.6776264820949,4165.22483615167,-4871.424501119791,0.0,0.0099122766290278,-0.0103264387724864,5289.042933243767,1191.8700689710251,-858.0810466103018,-554.5028120972408,-0.0013641818013553,0.0020199553860875,32.8393105900092,-0.0148677611822832,-1252.8982531406632,0.0,0.9475585901423188,0.0123864274220794,0.1345632256780199,0.0066493900755071,-0.3832443987111188,3262.784281876891,-0.00015658425901,0.0078910969022906,-0.1789217462823534,0.1162106010667573,32.64908049036912,-0.0113264567451234,32.726992537793535,-0.0261957612166763,0.0123864274220794,-0.0028249049043465,0.2499383214123355
0.0024059789319477,32.436392445769286,-1.368740667227315,-1.148125429569259,10.772491972760328,299.4496189022106,0.210426460036285,1079.417793776858,-1441.6693822555685,-4871.425884238876,0.0,0.0066042074859532,0.0187001646776758,5289.150591757412,1118.693192660931,-702.4157756307344,-420.076158059358,-0.0013657343159252,-0.0019683219572455,32.8992409979673,0.1530157456968829,294.06983632306594,0.0,-1.148125429569259,0.011993367845172,0.1305983156357816,0.0059206766091182,1.512987356970151,-889.6935187787697,0.0020778154509309,0.0071292551945997,-0.2308573341765612,0.1318820524477061,32.602388625497674,0.150866776161763,32.80545298239434,-0.0249033425280268,0.011993367845172,0.0077201785324715,0.2219206664091409
-0.0024872412685852,31.653145519428094,-3.569118079830864,-3.042263708064633,10.783837396011403,235.26867584206363,0.140190102541164,1009.6624484139812,-3323.657680932964,-4871.427428714184,0.0,0.0016582426796218,0.021672918133061,5289.258381522091,1023.6695949518994,-419.0571034644427,-108.98660421277124,-0.0013960692179228,-0.0033967911560774,32.929212458339634,0.2865097570933005,309.1556721345922,0.0,-3.042263708064633,0.007927738017942,0.0866316607267804,0.0054068294439958,0.5857702622214452,-2766.167439273556,0.0038181849221641,0.0067439844060192,-0.0581547412064413,0.1115577797511844,32.61986445782226,0.287603643572587,32.13681853850541,-0.0236797996138165,0.007927738017942,0.0182000729616515,0.2094459484039919
-0.0067122346876767,30.88892597807081,-3.941069732618504,-4.4017180209144815,10.786398342658174,323.0177601333347,0.0577392179199363,985.07128164926,-3811.627080543849,-4871.429347146681,0.0,-0.0027862123118311,0.0266448007996212,5289.366224894158,970.084036657781,-92.1338636305625,270.2131788513372,-0.0014252924853355,-0.002289539490177,32.920972644892885,0.3793970644441309,294.85277443086284,0.0,-4.4017180209144815,0.0032473449203546,0.035781747498908,0.0054307438596411,-0.1205120025391113,-3636.514770044309,0.0047674969888194,0.0064852879985929,0.1118065344449474,0.0779363823847015,32.64883776784119,0.3928967184819483,31.42949077308301,-0.0227422179314131,0.0032473449203546,0.0368218231865052,0.2195688851632801
-0.0095681650888491,30.17968049383844,-3.885998695188461,-4.987162639501467,10.783224140878778,322.0946134149287,-0.0203547124870085,1011.9354439020892,-3958.4719248650017,-4871.431675870355,0.0,-0.0058260776420688,0.013640123475238,5289.47404990891,980.8000259121694,202.41356905443635,601.525965037499,-0.0014373244658972,-0.0002306047965034,32.88365538161632,0.4112700923341357,214.30390352377637,0.0,-4.987162639501467,-0.0011206229085119,-0.0117560378001419,0.0058195406885408,-0.5102612029352271,-4099.168983484333,0.0049083977829831,0.0065193115922167,0.2344372870334661,0.0380788145151564,32.68817263306302,0.4339679236407003,30.59949557758881,-0.022178333759061,6.282064684271075,0.0320882510295227,0.2332140919350515
-0.0109942205451351,29.781322786930843,-3.817655989288164,-4.695280495362464,10.777324269095743,108.7874973386995,-0.0894054057326085,1071.447210911997,-3986.7949464954745,-4871.434407343961,0.0,-0.0072822194919729,-0.0198135390935974,5289.581816980093,1027.0951586939425,418.9584680902909,818.8631321660862,-0.001428625293728,0.0017010095208949,32.82508820172066,0.3688623761404986,-51.59684910741831,0.0,-4.695280495362464,-0.0049609776215809,-0.0535867187905439,0.0064178456851159,-0.6435372916921729,-4368.513804314936,0.0043176446005431,0.0066939432354644,0.1812258754601665,-0.0052317847737275,32.73131448956791,0.3882638367470858,29.95425580193678,-0.0220336986579699,6.278224329558006,-0.0053363690057228,0.2431954093319839
-0.0112108586861979,30.12186037209415,-3.805310721646035,-3.577076814204876,10.77087440748534,-328.9934504281263,-0.1496855197507968,1131.6975016511308,-3894.2524688312906,-4871.43752987803,0.0,-0.0074158882636522,-0.0468799443004005,5289.689511957521,1076.4264278096916,539.0174092376183,909.4671296506128,-0.0014039177372037,0.0029360160857225,32.75556175636102,0.2564682944686229,-544.393649314254,0.0,-3.577076814204876,-0.0082760530472614,-0.0897251037278747,0.0070475984672683,-0.6233507179282991,-4517.031985787855,0.003084961841027,0.0067618577958382,0.0513244589175321,-0.0502281933026016,32.77340038317094,0.2652535028509023,29.95637279435097,-0.0223327277289936,6.274909254132325,-0.0420390717235276,0.2481528658205419
-0.010475843160874,31.623351316006023,-4.006554092694579,-1.8290500011032969,10.764838314549364,-927.15224911866,-0.2022579272116704,1176.418507820896,-3774.001256015358,-4871.441039556774,0.0,-0.0065549004405985,-0.03108321796433,5289.79713531553,1112.2305523357536,566.9479597827647,892.6046566174417,-0.0013742226976724,0.0027214368308096,32.68235542170237,0.0929861368756004,-1208.6601147218717,0.0,-1.8290500011032969,-0.0111687199235058,-0.1212871656593172,0.0076238954534502,-0.587676941263551,-4733.995517516396,0.0012946701849118,0.006702884054205,-0.0556541180244489,-0.0960644096340944,32.819111994757776,0.0954768059042747,31.001158317349883,-0.0230858233239007,6.27201658725608,-0.0352395506877089,0.2495689922822271
-0.0084421972920552,33.1655733344033,-1.0971345139916076,0.2412669840742004,10.765648872196762,16.05243110559684,-0.2271182839926113,1175.600170878817,-736.8288245158195,-4871.444925773141,0.0,-0.0043224112317781,0.0117684364708557,5289.904705484736,1111.1910193423444,501.5785100385893,790.290476147586,-0.0013598552863808,-0.000274730714964,32.612644518762345,-0.0856318302401328,258.33032601281,0.0,0.2412669840742004,-0.0128410700431458,-0.1396543530305186,0.0075351342407762,1.5866784948913346,-663.9694358993369,-0.0009276917763804,0.0062070705382632,-0.2841833750494849,-0.1312767572722439,32.870160291749066,-0.0847097299572769,32.63006205129096,-0.02427135099799,6.27034423713644,0.0170180470396613,0.239194087021598
-0.0038383416820283,32.419232929784386,3.0030937803012563,2.269364651232399,10.780407876941052,325.9442270588551,-0.1737515180469699,1058.5407991348718,2151.385039314912,-4871.44885268932,0.0,0.0003661463142315,0.0108867089444334,5290.0123839184025,1040.6722953298088,260.93245760744804,555.4105768858922,-0.0013815842702145,-0.0032012427126523,32.61270436573484,-0.2308945965335072,233.68270729134176,0.0,2.269364651232399,-0.0098390672991009,-0.1073466171358996,0.0069195191957057,0.995964106365344,2790.650060378908,-0.0029482885003099,0.0056034518272567,-0.1528647379322122,-0.1224398549764778,32.92245931234744,-0.2321764390865416,31.99153454261308,-0.025562364522696,6.273346239880485,0.0191406582595609,0.2104655825054031
0.0010048699587565,31.76666263196076,3.880867319183984,3.8979204044209697,10.786528046792268,300.69521989822863,-0.0931948831105034,984.0110058152192,3340.683007006132,-4871.452467100103,0.0,0.0050262662594153,0.0299500430566063,5290.120171651776,988.750526814693,-105.07359994878712,234.54323716074003,-0.0014142859178739,-0.0029594350523223,32.63387121741467,-0.3538936377809152,285.48908695549164,0.0,3.8979204044209697,-0.005238775439343,-0.0574381917952592,0.0064870785855959,0.1429230391470832,3664.3137015444654,-0.0042499148449872,0.0053969827340289,0.0452306784403141,-0.0932360538024624,32.9305983089892,-0.3447207774545494,31.213779244911112,-0.0266359241336041,6.277946531740243,0.0254884793421233,0.2138989349078301
0.0047121950388124,30.970132986102428,3.924762897057554,4.839775384398343,10.785434915626231,266.77314727940126,-0.0120823330252001,970.9403762281812,3943.5515590062814,-4871.4556780848325,0.0,0.0085252804707025,0.0386689643523019,5290.227988295846,994.1129402949146,-468.6916864315576,-82.77264695711254,-0.0014346474929043,-0.0011667920752592,32.671370618469375,-0.427138632359712,342.8237565684594,0.0,4.839775384398343,-0.0006861905107613,-0.0079174739377979,0.0064727988210455,-0.3810954314724363,3903.7239986756367,-0.0047309037302493,0.0056242073226796,0.222584866928227,-0.0556266561450151,32.903398859123655,-0.4052650433503608,30.463202517193803,-0.0273662361212693,6.282499116668824,0.0222019319336733,0.227470760608242
0.006831616782581,30.193693152145435,3.8503368406656895,4.928621555327473,10.7803838402194,89.49467741894918,0.0607403342140514,1003.2527711051596,4283.447532039758,-4871.458479272928,0.0,0.0105360011464184,0.0136133244547908,5290.335780834798,1044.370861922886,-739.0853970316123,-337.63452150700834,-0.0014343454325441,0.0009486393787941,32.713668095402376,-0.4197161695910021,230.24052040391493,0.0,4.928621555327473,0.0033903355563469,0.0364724654024726,0.0065949280952906,-0.6115429920221981,3977.65722584142,-0.0044434551108161,0.0061621818192128,0.2304482464749547,-0.0135640424824458,32.85340011735196,-0.3953901487709884,29.88425080985832,-0.0276938581585085,0.0033903355563469,-0.0041881392821162,0.2394724668939563
0.0074849743744007,29.858594738157898,3.808973845222856,4.148442855177458,10.77397671405092,-308.70852144213546,0.1245509078275462,1055.767247315683,4480.665516182553,-4871.460881488289,0.0,0.0112379927167394,-0.029315021964659,5290.443524611331,1106.9828495699333,-882.4579991692913,-499.75427161667767,-0.0014153723568621,0.0025688115187188,32.755830404696965,-0.3264790324106928,-115.06179426417664,0.0,4.148442855177458,0.0069288261318894,0.0750332089517228,0.0067253123253019,-0.6420077384061488,3941.8286405357926,-0.0034779130090111,0.0067968224074544,0.1107540054689262,0.0308895595313652,32.787363805669344,-0.3114008873746703,29.852497692469868,-0.0275862818912951,0.0069288261318894,-0.0385114964673726,0.2465461756592605
0.0070102193792147,30.41150594830807,3.8570215447150074,2.6364853506034085,10.767738141681347,-913.003232355166,0.1798431619350681,1097.8472707366727,4595.464349964267,-4871.4628926929645,0.0,0.0108754399081031,-0.0454905404940974,5290.551214955603,1159.0947316440447,-907.9961169221756,-565.7706020297096,-0.0013857395054691,0.0030655383415716,32.800043869247304,-0.1724011451919611,-646.9606934797323,0.0,2.6364853506034085,0.0099799946284388,0.1083127057348295,0.0067163395661011,-0.5908927236366294,3789.457172897037,-0.001921507901199,0.0074049477083963,-0.0172554517571775,0.0762604213848764,32.71509011337359,-0.167155946728145,30.819052185201123,-0.0270282455463443,0.0099799946284388,-0.0448847649711068,0.2491886682774032
0.0056392198889431,32.216949224375995,3.4535417422875136,0.659192055604909,10.762134598744405,-757.2024968582098,0.2258214161086476,1125.652664416561,3478.35258509237,-4871.464507790596,0.0,0.0096580367993297,4.5025831989191486e-05,5290.658855230061,1194.5741441287826,-843.8387422601958,-545.4170485100351,-0.0013609013987114,0.0016095113669446,32.84765988418428,0.0103441175011495,-1004.0565265713276,0.0,0.659192055604909,0.0126445067214815,0.1373944604250238,0.0066052571673878,0.2482299011339738,2777.639100387507,0.0001477125457471,0.0079222697684666,-0.3301603643605492,0.1211718716544521,32.641470594522566,0.0140244115439734,33.039366119985296,-0.0260130995555224,0.0126445067214815,0.0061930998685407,0.249913411970646
0.0017523015018344,32.341260591484904,-1.9067854251889045,-1.434691918826874,10.77529933022713,279.8056554413778,0.2021982770209435,1070.2674582214022,-1880.6708053952127,-4871.465888433972,0.0,0.005961075138264,0.0187831523336197,5290.766538271615,1100.903363862779,-669.6845549183904,-386.2301573684112,-0.0013678830445558,-0.0023647807042603,32.90840048375756,0.1736178546364443,318.81668644771173,0.0,-1.434691918826874,0.0115235445073446,0.1255440138338615,0.0058502401058561,1.40102541251986,-1266.0692038148995,0.0023465855913938,0.0070584750004246,-0.2157834123806821,0.1300207754478792,32.606038158907225,0.1710594054001825,32.70257190429155,-0.0247113053212181,0.0115235445073446,0.0076644963727225,0.2178904610858863
