ax,FxRR,roll,FyRR,sideslipRL,longslipFL,longslipRL,signal,vy,FyFL,signal,rollrate,FxFR,FyFR,x,az,ay,longslipRR,steeringangel,pitchrate,sideslipRR,RR,brake,slip1,sideslipFR,slip,FyRL,vx,FxRL,FxFL,gas,FL,pitch,yaw,yawrate,y,longslipFR,RL,sideslipFL,FR
4.37546159236474e-09,82.84153106624146,-1.7355618465139607e-08,165.6589449746783,0.0019849439367206,-0.0004722838203352,0.0004965618654247,0.0,-2.545949101605838e-09,-199.8299342937825,0.0,2.0110037852230224e-16,-78.05421077816696,199.82992675492545,10312.058647186355,-2.51405208361398e-12,-7.483510122703182e-09,0.0004965619276893,0.0,2.4505314970316725e-11,-0.0019849440029385,14.181656325374147,0.0,6.283185306628488,-0.0024168166524997,-5.510989434913424e-10,-165.6589496463783,4.691806931706648,82.84152577678091,-78.05420914798323,0.0647811466740524,14.16790984841813,-0.0005794563487876,-0.0127794979773849,-1.595015057660092e-09,-135.934176851522,-0.0004722838196023,14.181656332357248,0.0024168167975211,14.16790984073065
4.375464516682809e-09,82.84153101406024,-1.7355618463390706e-08,165.65894497543587,0.0019849439367269,-0.0004722838203347,0.0004965618651111,0.0,-2.5459490832333542e-09,-199.8299342951362,0.0,1.576967007073429e-16,-78.05421077862356,199.8299267562814,10312.105561432369,-2.5239487931444108e-12,-7.483483807932581e-09,0.0004965619273754,0.0,2.4505333512047658e-11,-0.0019849440029448,14.181656325501953,0.0,6.283185306628488,-0.0024168166525014,-5.510989375704502e-10,-165.658949647134,4.6918069317504,82.84152572460096,-78.05420914847363,0.0647811466707698,14.167909848550249,-0.0005794563485426,-0.012779497993335,-1.5950150228566274e-09,-135.93477642470063,-0.0004722838196022,14.181656332485058,0.0024168167975228,14.167909840862766
4.375524345366616e-09,82.84153096194346,-1.7355618461698086e-08,165.6589449761914,0.0019849439367332,-0.0004722838203349,0.0004965618647981,0.0,-2.5459490625277314e-09,-199.82993429649076,0.0,1.8201097966547566e-16,-78.05421077910887,199.8299267576344,10312.152475678382,-2.552701464482328e-12,-7.483511408375034e-09,0.0004965619270631,0.0,2.4505415889174036e-11,-0.0019849440029511,14.181656325629769,0.0,6.283185306628488,-0.0024168166525031,-5.51098936086373e-10,-165.65894964788973,4.691806931794153,82.84152567245864,-78.05420914895193,0.0647811466674894,14.167909848682363,-0.0005794563482975,-0.0127794980092852,-1.5950150055286604e-09,-135.93537599788002,-0.000472283819602,14.181656332612862,0.0024168167975246,14.167909840994891
4.375417094975798e-09,82.84153090974988,-1.7355618459914807e-08,165.6589449769481,0.0019849439367395,-0.0004722838203359,0.0004965618644843,0.0,-2.545949051870411e-09,-199.82993429784804,0.0,1.5230269144728222e-16,-78.05421077965254,199.82992675899,10312.199389924395,-2.5280139461156403e-12,-7.483521452552185e-09,0.0004965619267496,0.0,2.450549871518548e-11,-0.0019849440029575,14.181656325757578,0.0,6.283185306628488,-0.0024168166525049,-5.510989331233573e-10,-165.65894964864458,4.691806931837906,82.84152562026523,-78.05420914949688,0.064781146664209,14.167909848814473,-0.0005794563480525,-0.0127794980252354,-1.5950150121071666e-09,-135.93597557106014,-0.0004722838196029,14.18165633274067,0.0024168167975264,14.167909841127
4.37543606947239e-09,82.84153085760308,-1.7355618458564123e-08,165.6589449777052,0.0019849439367459,-0.0004722838203361,0.0004965618641711,0.0,-2.545949032210738e-09,-199.82993429920668,0.0,1.2889957998447128e-16,-78.05421078015142,199.82992676034632,10312.246304170409,-2.532217928621405e-12,-7.483502530354722e-09,0.000496561926436,0.0,2.450555736036093e-11,-0.0019849440029638,14.18165632588538,0.0,6.283185306628488,-0.0024168166525067,-5.510989301603416e-10,-165.6589496494013,4.69180693188166,82.84152556809865,-78.05420914996877,0.0647811466609258,14.167909848946588,-0.0005794563478074,-0.0127794980411855,-1.5950150093706862e-09,-135.93657514424103,-0.0004722838196034,14.18165633286848,0.0024168167975282,14.167909841259108
4.375492465326911e-09,82.84153080545838,-1.7355618457654503e-08,165.65894497846324,0.0019849439367522,-0.0004722838203349,0.0004965618638579,0.0,-2.545949018278097e-09,-199.8299343005632,0.0,6.566446673224057e-17,-78.05421078063378,199.82992676170477,10312.29321841642,-2.553289129828229e-12,-7.483480809056117e-09,0.0004965619261224,0.0,2.4505598904603554e-11,-0.0019849440029701,14.181656326013185,0.0,6.283185306628488,-0.0024168166525085,-5.510989257183877e-10,-165.65894965016005,4.691806931925412,82.84152551594481,-78.05420915041566,0.0647811466576461,14.167909849078711,-0.0005794563475623,-0.0127794980571357,-1.595015031250316e-09,-135.93717471742266,-0.0004722838196031,14.181656332996289,0.00241681679753,14.167909841391232
4.375482977367052e-09,82.8415307533037,-1.7355618457081856e-08,165.65894497922113,0.0019849439367586,-0.0004722838203356,0.0004965618635445,0.0,-2.545949016140137e-09,-199.8299343019204,0.0,4.8728986018238456e-17,-78.05421078114779,199.82992676306145,10312.340132662435,-2.523236213900722e-12,-7.4834999049447e-09,0.0004965619258094,0.0,2.450563077422165e-11,-0.0019849440029765,14.18165632614099,0.0,6.283185306628488,-0.0024168166525102,-5.510989257132485e-10,-165.6589496509176,4.691806931969165,82.84152546380386,-78.05420915092144,0.064781146654365,14.16790984921083,-0.0005794563473173,-0.0127794980730858,-1.5950150626623547e-09,-135.93777429060506,-0.0004722838196033,14.18165633312409,0.0024168167975317,14.167909841523349
4.375481660082914e-09,82.841530701113,-1.735561845695342e-08,165.65894497997752,0.0019849439367649,-0.0004722838203356,0.0004965618632313,0.0,-2.5459490069030356e-09,-199.82993430327647,0.0,-2.038488939547366e-17,-78.05421078162433,199.82992676441935,10312.387046908469,-2.5516660655858614e-12,-7.4834843358186e-09,0.0004965619254956,0.0,2.450565856211578e-11,-0.0019849440029828,14.181656326268795,0.0,6.283185306628488,-0.002416816652512,-5.510989242291711e-10,-165.65894965167428,4.691806932012918,82.84152541165976,-78.05420915143168,0.0647811466510824,14.167909849342946,-0.0005794563470722,-0.012779498089036,-1.595015076110913e-09,-135.9383738637882,-0.0004722838196032,14.1816563332519,0.0024168167975335,14.167909841655463
4.375456128637243e-09,82.84153064896425,-1.73556184573875e-08,165.65894498073334,0.0019849439367713,-0.0004722838203361,0.0004965618629178,0.0,-2.545948998328178e-09,-199.8299343046349,0.0,-5.974940918792412e-17,-78.05421078211972,199.82992676577524,10312.433961154498,-2.539439867345971e-12,-7.483523783592743e-09,0.0004965619251828,0.0,2.450568008524409e-11,-0.0019849440029891,14.181656326396602,0.0,6.283185306628488,-0.0024168166525138,-5.510989242240322e-10,-165.65894965243228,4.691806932056671,82.84152535947696,-78.0542091519571,0.0647811466478002,14.167909849475064,-0.0005794563468272,-0.0127794981049862,-1.5950150936845187e-09,-135.9389734369721,-0.0004722838196028,14.181656333379705,0.0024168167975353,14.16790984178759
4.375477767270339e-09,82.84153059678687,-1.7355618458333016e-08,165.65894498149177,0.0019849439367776,-0.0004722838203362,0.0004965618626044,0.0,-2.5459490054506797e-09,-199.82993430599225,0.0,-1.1567074414492759e-16,-78.05421078259415,199.8299267671325,10312.48087540053,-2.5296916920311985e-12,-7.483505419962383e-09,0.0004965619248694,0.0,2.4505705333375358e-11,-0.0019849440029955,14.18165632652441,0.0,6.283185306628488,-0.0024168166525157,-5.510989212610163e-10,-165.65894965318915,4.691806932100424,82.84152530733049,-78.05420915243073,0.0647811466445205,14.16790984960718,-0.0005794563465821,-0.0127794981209363,-1.5950151025300872e-09,-135.93957301015678,-0.0004722838196039,14.181656333507512,0.0024168167975371,14.167909841919698
4.375460571209611e-09,82.84153054461966,-1.7355618459633006e-08,165.65894498224975,0.001984943936784,-0.0004722838203375,0.000496561862291,0.0,-2.5459489973432824e-09,-199.8299343073492,0.0,-1.3580428145589578e-16,-78.0542107830754,199.8299267684908,10312.52778964656,-2.520452840298217e-12,-7.483535872387707e-09,0.0004965619245561,0.0,2.4505695934746214e-11,-0.0019849440030018,14.181656326652218,0.0,6.283185306628488,-0.0024168166525174,-5.510989212558771e-10,-165.65894965394736,4.6918069321441775,82.84152525518431,-78.0542091529722,0.0647811466412394,14.167909849739289,-0.0005794563463371,-0.0127794981368865,-1.595015137883659e-09,-135.94017258334216,-0.0004722838196035,14.181656333635312,0.0024168167975389,14.167909842051824
4.375447053229143e-09,82.84153049246173,-1.7355618460977274e-08,165.65894498300722,0.0019849439367903,-0.0004722838203369,0.0004965618619778,0.0,-2.545948963868099e-09,-199.82993430870303,0.0,-1.3010301150397518e-16,-78.054210783604,199.82992676985145,10312.574703892593,-2.5147789757586592e-12,-7.48350606366855e-09,0.0004965619242425,0.0,2.450566800408373e-11,-0.0019849440030081,14.181656326780022,0.0,6.283185306628488,-0.0024168166525192,-5.510989123771086e-10,-165.65894965470468,4.69180693218793,82.8415252030149,-78.05420915344737,0.0647811466379569,14.167909849871412,-0.000579456346092,-0.0127794981528366,-1.5950150798353627e-09,-135.94077215652834,-0.000472283819604,14.18165633376312,0.0024168167975406,14.16790984218394
4.3754555123862454e-09,82.84153044031386,-1.7355618462155927e-08,165.65894498376224,0.0019849439367966,-0.0004722838203366,0.0004965618616644,0.0,-2.545948942768566e-09,-199.829934310062,0.0,-1.0432311791964312e-16,-78.05421078410195,199.82992677120544,10312.621618138624,-2.528140780728025e-12,-7.483494143744272e-09,0.0004965619239291,0.0,2.4505649644003915e-11,-0.0019849440030145,14.181656326907833,0.0,6.283185306628488,-0.0024168166525209,-5.510989108930311e-10,-165.65894965546346,4.691806932231683,82.84152515084764,-78.05420915393783,0.0647811466346765,14.167909850003538,-0.0005794563458469,-0.0127794981687868,-1.5950150678734614e-09,-135.94137172971526,-0.0004722838196045,14.181656333890924,0.0024168167975424,14.167909842316048
4.375468694710287e-09,82.84153038814692,-1.7355618463203032e-08,165.65894498451863,0.001984943936803,-0.0004722838203372,0.0004965618613514,0.0,-2.545948959792056e-09,-199.82993431141776,0.0,-1.1612035923148168e-16,-78.0542107845991,199.82992677256064,10312.668532384654,-2.5376796672464225e-12,-7.483520145285781e-09,0.0004965619236159,0.0,2.4505634771495645e-11,-0.0019849440030208,14.181656327035636,0.0,6.283185306628488,-0.0024168166525227,-5.510989123668304e-10,-165.65894965622005,4.691806932275436,82.8415250987005,-78.0542091544187,0.0647811466313964,14.167909850135644,-0.0005794563456019,-0.0127794981847369,-1.5950150720488735e-09,-135.9419713029029,-0.0004722838196039,14.18165633401873,0.0024168167975442,14.167909842448172
4.375441085532655e-09,82.84153033599128,-1.7355618464391032e-08,165.65894498527527,0.0019849439368093,-0.0004722838203384,0.0004965618610376,0.0,-2.545948961315843e-09,-199.8299343127776,0.0,-1.1561717917342312e-16,-78.05421078508441,199.82992677391744,10312.715446630686,-2.524572905377363e-12,-7.483545175222634e-09,0.0004965619233023,0.0,2.450563071823435e-11,-0.0019849440030271,14.181656327163443,0.0,6.283185306628488,-0.0024168166525244,-5.51098916798506e-10,-165.6589496569773,4.6918069323191895,82.8415250465268,-78.05420915495424,0.0647811466281114,14.167909850267751,-0.0005794563453568,-0.0127794982006871,-1.5950150658611144e-09,-135.94257087609134,-0.0004722838196038,14.181656334146536,0.002416816797546,14.1679098425803
4.375440297399325e-09,82.84153028383393,-1.7355618465468623e-08,165.65894498603438,0.0019849439368157,-0.000472283820338,0.0004965618607241,0.0,-2.545948978846973e-09,-199.82993431413485,0.0,-1.0065508790664784e-16,-78.05421078557065,199.8299267752764,10312.762360876715,-2.5311719680310602e-12,-7.483534878885341e-09,0.0004965619229895,0.0,2.4505589855823888e-11,-0.0019849440030335,14.181656327291252,0.0,6.283185306628488,-0.0024168166525263,-5.510989167933668e-10,-165.6589496577349,4.691806932362942,82.84152499435541,-78.05420915545699,0.0647811466248313,14.167909850399878,-0.0005794563451118,-0.0127794982166373,-1.5950150354523227e-09,-135.9431704492805,-0.0004722838196042,14.181656334274338,0.0024168167975478,14.167909842712406
4.375458704624258e-09,82.84153023168426,-1.7355618466061318e-08,165.65894498679364,0.001984943936822,-0.0004722838203378,0.0004965618604111,0.0,-2.545948975993989e-09,-199.82993431549136,0.0,-3.748132134275485e-17,-78.05421078607634,199.82992677663103,10312.809275122749,-2.520018840022841e-12,-7.48351844807485e-09,0.0004965619226761,0.0,2.45055606507396e-11,-0.0019849440030399,14.181656327419054,0.0,6.283185306628488,-0.002416816652528,-5.510989167882276e-10,-165.65894965849262,4.691806932406696,82.84152494218858,-78.0542091559129,0.0647811466215506,14.167909850531997,-0.0005794563448667,-0.0127794982325874,-1.5950150288312183e-09,-135.94377002247043,-0.0004722838196047,14.18165633440215,0.0024168167975495,14.167909842844525
4.375442266381777e-09,82.84153017951354,-1.7355618466310342e-08,165.65894498755287,0.0019849439368283,-0.0004722838203377,0.0004965618600975,0.0,-2.5459489770964503e-09,-199.82993431684525,0.0,-2.7037560122517238e-17,-78.05421078659676,199.82992677798785,10312.856189368778,-2.509924062491925e-12,-7.48349762271073e-09,0.0004965619223623,0.0,2.450553620929752e-11,-0.0019849440030462,14.181656327546856,0.0,6.283185306628488,-0.0024168166525298,-5.510989167830884e-10,-165.65894965924858,4.691806932450448,82.84152489002057,-78.05420915638733,0.064781146618268,14.16790985066412,-0.0005794563446217,-0.0127794982485376,-1.595015014734395e-09,-135.94436959566113,-0.0004722838196056,14.181656334529956,0.0024168167975513,14.16790984297663
4.375413228519385e-09,82.84153012732197,-1.73556184663889e-08,165.65894498830986,0.0019849439368347,-0.0004722838203378,0.000496561859785,0.0,-2.5459489660376544e-09,-199.82993431820296,0.0,1.2117111051953648e-17,-78.05421078708964,199.8299267793451,10312.90310361481,-2.5236080810181967e-12,-7.483459865178414e-09,0.0004965619220484,0.0,2.4505561420383648e-11,-0.0019849440030525,14.181656327674665,0.0,6.283185306628488,-0.0024168166525316,-5.510989138200729e-10,-165.65894966000707,4.691806932494201,82.8415248378741,-78.05420915691937,0.0647811466149848,14.167909850796237,-0.0005794563443766,-0.0127794982644877,-1.5950150044433043e-09,-135.94496916885257,-0.0004722838196057,14.181656334657772,0.002416816797553,14.167909843108747
4.375447718139241e-09,82.84153007516662,-1.735561846625005e-08,165.65894498906653,0.001984943936841,-0.000472283820338,0.0004965618594715,0.0,-2.545948934617591e-09,-199.8299343195603,0.0,1.0095751334528296e-17,-78.05421078756403,199.8299267807025,10312.95001786084,-2.5371974129257442e-12,-7.483494276415344e-09,0.0004965619217356,0.0,2.450555946427147e-11,-0.0019849440030589,14.181656327802468,0.0,6.283185306628488,-0.0024168166525333,-5.510989123359955e-10,-165.65894966076368,4.691806932537954,82.84152478571872,-78.0542091573933,0.0647811466117054,14.167909850928352,-0.0005794563441316,-0.0127794982804379,-1.5950150153004582e-09,-135.94556874204477,-0.0004722838196053,14.181656334785576,0.0024168167975549,14.167909843240873
4.375425546155929e-09,82.84153002300431,-1.7355618466175618e-08,165.65894498982436,0.0019849439368474,-0.0004722838203379,0.0004965618591581,0.0,-2.54594894180842e-09,-199.8299343209182,0.0,2.2249382548464122e-18,-78.05421078807191,199.82992678205704,10312.996932106871,-2.5258968414742278e-12,-7.483475537313053e-09,0.0004965619214216,0.0,2.450554033941471e-11,-0.0019849440030652,14.181656327930268,0.0,6.283185306628488,-0.0024168166525351,-5.510989108519182e-10,-165.6589496615221,4.691806932581707,82.84152473355222,-78.05420915790341,0.0647811466084229,14.16790985106047,-0.0005794563438865,-0.012779498296388,-1.5950150224405622e-09,-135.9461683152377,-0.0004722838196054,14.18165633491338,0.0024168167975566,14.167909843372987
4.375433267328592e-09,82.84152997086235,-1.7355618466374826e-08,165.65894499058265,0.0019849439368537,-0.0004722838203383,0.0004965618588447,0.0,-2.545948951306209e-09,-199.8299343222745,0.0,-3.910011947827934e-17,-78.05421078856257,199.8299267834145,10313.043846352904,-2.5298225231386026e-12,-7.483477655309217e-09,0.0004965619211086,0.0,2.450552779703382e-11,-0.0019849440030716,14.181656328058075,0.0,6.283185306628488,-0.0024168166525369,-5.510989123257171e-10,-165.6589496622805,4.69180693262546,82.84152468140097,-78.05420915841871,0.0647811466051425,14.167909851192588,-0.0005794563436414,-0.0127794983123382,-1.5950150473980414e-09,-135.9467678884314,-0.0004722838196058,14.181656335041184,0.0024168167975584,14.167909843505106
4.3754384006689685e-09,82.84152991871564,-1.735561846666858e-08,165.65894499133827,0.0019849439368601,-0.0004722838203378,0.0004965618585311,0.0,-2.5459489652490067e-09,-199.82993432362983,0.0,-5.059085902607922e-18,-78.05421078908272,199.82992678477257,10313.090760598934,-2.541588892921799e-12,-7.483489504759176e-09,0.0004965619207956,0.0,2.450548948984572e-11,-0.0019849440030779,14.181656328185888,0.0,6.283185306628488,-0.0024168166525387,-5.510989152784544e-10,-165.65894966303978,4.691806932669214,82.84152462923113,-78.05420915888962,0.0647811466018617,14.167909851324712,-0.0005794563433964,-0.0127794983282884,-1.5950150445004424e-09,-135.94736746162587,-0.0004722838196057,14.181656335168986,0.0024168167975601,14.167909843637222
4.375468399943665e-09,82.84152986655691,-1.735561846658295e-08,165.65894499209682,0.0019849439368664,-0.000472283820338,0.0004965618582177,0.0,-2.545948968720717e-09,-199.82993432498807,0.0,1.384017683763413e-17,-78.05421078954143,199.82992678612905,10313.137674844966,-2.544700684743328e-12,-7.48350122913648e-09,0.0004965619204828,0.0,2.4505426200142967e-11,-0.0019849440030843,14.181656328313696,0.0,6.283185306628488,-0.0024168166525405,-5.510989152733155e-10,-165.6589496637963,4.691806932712966,82.84152457707059,-78.05420915937485,0.0647811465985788,14.167909851456836,-0.0005794563431513,-0.0127794983442385,-1.595015035932738e-09,-135.94796703482106,-0.0004722838196055,14.181656335296791,0.0024168167975619,14.16790984376934
4.375457384936871e-09,82.84152981439833,-1.7355618466410044e-08,165.65894499285255,0.0019849439368727,-0.0004722838203387,0.000496561857904,0.0,-2.5459489794841957e-09,-199.82993432634572,0.0,3.5844803040337985e-17,-78.05421079005704,199.82992678748607,10313.184589090995,-2.5312900591981202e-12,-7.483519555824625e-09,0.0004965619201694,0.0,2.450537693606245e-11,-0.0019849440030906,14.181656328441502,0.0,6.283185306628488,-0.0024168166525422,-5.51098919704991e-10,-165.6589496645534,4.69180693275672,82.84152452493385,-78.05420915989005,0.0647811465952984,14.167909851588943,-0.0005794563429063,-0.0127794983601887,-1.595015060721065e-09,-135.94856660801702,-0.0004722838196064,14.181656335424591,0.0024168167975637,14.167909843901455
4.375416222039447e-09,82.84152976221134,-1.7355618466063257e-08,165.6589449936111,0.0019849439368791,-0.0004722838203392,0.000496561857591,0.0,-2.545948997565009e-09,-199.8299343277015,0.0,2.2281302732407265e-17,-78.05421079053808,199.8299267888427,10313.231503337029,-2.5453263058794906e-12,-7.483526275223435e-09,0.0004965619198558,0.0,2.4505369457292526e-11,-0.0019849440030969,14.181656328569307,0.0,6.283185306628488,-0.002416816652544,-5.510989211787901e-10,-165.65894966531116,4.691806932800473,82.84152447274687,-78.05420916041827,0.0647811465920162,14.167909851721053,-0.0005794563426612,-0.0127794983761388,-1.595015081513739e-09,-135.94916618121374,-0.0004722838196054,14.181656335552406,0.0024168167975655,14.16790984403359
4.375424960508224e-09,82.84152971006509,-1.7355618465848878e-08,165.65894499436828,0.0019849439368854,-0.0004722838203393,0.0004965618572776,0.0,-2.545949031098412e-09,-199.829934329058,0.0,3.069117849656102e-17,-78.05421079102278,199.8299267901995,10313.278417583058,-2.5223386538758618e-12,-7.483512134684711e-09,0.0004965619195423,0.0,2.450534894483668e-11,-0.0019849440031033,14.181656328697107,0.0,6.283185306628488,-0.0024168166525458,-5.51098927089404e-10,-165.65894966606984,4.691806932844226,82.84152442058175,-78.05420916091005,0.0647811465887337,14.16790985185317,-0.0005794563424162,-0.012779498392089,-1.595015048643497e-09,-135.9497657544112,-0.0004722838196059,14.181656335680207,0.0024168167975672,14.167909844165695
4.375434035429008e-09,82.84152965790345,-1.735561846551372e-08,165.65894499512737,0.0019849439368917,-0.0004722838203385,0.0004965618569642,0.0,-2.5459490184289913e-09,-199.8299343304123,0.0,3.8948999072434376e-17,-78.05421079153997,199.8299267915569,10313.32533182909,-2.527395819931753e-12,-7.483492246672437e-09,0.0004965619192292,0.0,2.4505348267731556e-11,-0.0019849440031096,14.181656328824918,0.0,6.283185306628488,-0.0024168166525476,-5.510989256053267e-10,-165.6589496668263,4.691806932887978,82.84152436841786,-78.05420916136481,0.0647811465854557,14.167909851985296,-0.0005794563421711,-0.0127794984080392,-1.5950150197979494e-09,-135.95036532760943,-0.0004722838196066,14.181656335808013,0.002416816797569,14.167909844297805
4.37544359785949e-09,82.84152960573253,-1.7355618465005938e-08,165.65894499588455,0.0019849439368981,-0.000472283820339,0.000496561856651,0.0,-2.5459490018926848e-09,-199.82993433177003,0.0,6.700190112054865e-17,-78.05421079202014,199.82992679291243,10313.37224607512,-2.515980349628441e-12,-7.483503745087532e-09,0.0004965619189153,0.0,2.4505340270394133e-11,-0.0019849440031159,14.18165632895272,0.0,6.283185306628488,-0.0024168166525493,-5.510989196844346e-10,-165.65894966758273,4.691806932931732,82.8415243162643,-78.0542091618523,0.0647811465821725,14.167909852117411,-0.0005794563419261,-0.0127794984239893,-1.5950150093601194e-09,-135.9509649008084,-0.0004722838196058,14.181656335935823,0.0024168167975708,14.16790984442994
4.375443391224627e-09,82.8415295535605,-1.7355618464298414e-08,165.6589449966427,0.0019849439369044,-0.0004722838203398,0.000496561856338,0.0,-2.545948992428525e-09,-199.82993433312944,0.0,6.419639279982713e-17,-78.05421079249949,199.82992679427008,10313.419160321151,-2.536254734078028e-12,-7.483501383259333e-09,0.0004965619186017,0.0,2.4505303335441517e-11,-0.0019849440031223,14.181656329080525,0.0,6.283185306628488,-0.0024168166525511,-5.510989211582335e-10,-165.65894966834,4.691806932975484,82.84152426410222,-78.05420916235843,0.0647811465788903,14.167909852249528,-0.000579456341681,-0.0127794984399395,-1.5950149941097172e-09,-135.95156447400814,-0.0004722838196061,14.181656336063634,0.0024168167975726,14.167909844562056
4.3754487298510245e-09,82.84152950141306,-1.7355618463575174e-08,165.65894499739866,0.0019849439369108,-0.0004722838203395,0.0004965618560248,0.0,-2.5459490030352503e-09,-199.829934334488,0.0,8.037716141581975e-17,-78.05421079300683,199.82992679562585,10313.466074567184,-2.5468349083850644e-12,-7.483511059738839e-09,0.0004965619182889,0.0,2.4505246438033597e-11,-0.0019849440031286,14.181656329208328,0.0,6.283185306628488,-0.0024168166525528,-5.510989196741562e-10,-165.65894966909707,4.691806933019237,82.84152421195037,-78.05420916285689,0.0647811465756074,14.167909852381644,-0.000579456341436,-0.0127794984558896,-1.5950150252724963e-09,-135.9521640472086,-0.0004722838196061,14.181656336191445,0.0024168167975744,14.167909844694172
4.3754498283928436e-09,82.84152944924311,-1.7355618462695206e-08,165.6589449981561,0.0019849439369171,-0.00047228382034,0.0004965618557112,0.0,-2.545949017679213e-09,-199.82993433584352,0.0,7.962393822964954e-17,-78.0542107934814,199.8299267969828,10313.512988813214,-2.525557236533132e-12,-7.483505352105062e-09,0.0004965619179753,0.0,2.4505233346392815e-11,-0.001984944003135,14.181656329336136,0.0,6.283185306628488,-0.0024168166525547,-5.510989270637084e-10,-165.65894966985593,4.69180693306299,82.84152415978238,-78.05420916334722,0.0647811465723274,14.16790985251376,-0.0005794563411909,-0.0127794984718398,-1.5950150410444859e-09,-135.95276362040985,-0.0004722838196066,14.181656336319246,0.0024168167975761,14.167909844826289
4.375404445043723e-09,82.84152939704725,-1.735561846191351e-08,165.6589449989142,0.0019849439369234,-0.0004722838203398,0.000496561855398,0.0,-2.5459490428627023e-09,-199.82993433719895,0.0,9.300471876431956e-17,-78.05421079400499,199.82992679834092,10313.559903059246,-2.5354089751923884e-12,-7.483496256040086e-09,0.0004965619176617,0.0,2.4505242577491638e-11,-0.0019849440031413,14.181656329463944,0.0,6.283185306628488,-0.0024168166525564,-5.510989285375073e-10,-165.65894967061396,4.691806933106744,82.84152410763353,-78.05420916386937,0.0647811465690452,14.167909852645886,-0.0005794563409459,-0.0127794984877899,-1.59501503058513e-09,-135.95336319361186,-0.0004722838196065,14.181656336447054,0.0024168167975779,14.167909844958404
4.375434980934148e-09,82.84152934490614,-1.735561846088394e-08,165.65894499967337,0.0019849439369298,-0.0004722838203388,0.0004965618550846,0.0,-2.5459490151083294e-09,-199.82993433855415,0.0,1.0794853384550251e-16,-78.05421079451243,199.8299267996964,10313.606817305275,-2.551569928511036e-12,-7.483482658787511e-09,0.0004965619173489,0.0,2.4505287079439148e-11,-0.0019849440031477,14.18165632959175,0.0,6.283185306628488,-0.0024168166525582,-5.510989255744918e-10,-165.65894967137126,4.691806933150496,82.84152405546533,-78.0542091643185,0.0647811465657648,14.167909852778012,-0.0005794563407008,-0.0127794985037401,-1.5950150212278231e-09,-135.95396276681458,-0.0004722838196069,14.18165633657486,0.0024168167975796,14.167909845090522
4.375481159638107e-09,82.84152929276472,-1.7355618460068246e-08,165.65894500043257,0.0019849439369361,-0.0004722838203393,0.0004965618547718,0.0,-2.545949013988728e-09,-199.8299343399118,0.0,6.577849175754858e-17,-78.0542107949878,199.8299268010525,10313.653731551309,-2.54620414716892e-12,-7.483481608328603e-09,0.0004965619170359,0.0,2.4505293588546087e-11,-0.001984944003154,14.18165632971956,0.0,6.283185306628488,-0.00241681665256,-5.510989255693525e-10,-165.65894967212816,4.69180693319425,82.84152400332376,-78.0542091647955,0.064781146562484,14.167909852910128,-0.0005794563404557,-0.0127794985196903,-1.5950150420677703e-09,-135.9545623400181,-0.0004722838196072,14.181656336702666,0.0024168167975814,14.167909845222638
4.375450744840706e-09,82.84152924060874,-1.7355618459688315e-08,165.65894500119057,0.0019849439369425,-0.0004722838203395,0.0004965618544579,0.0,-2.545948994540401e-09,-199.82993434126757,0.0,1.2695995181389096e-17,-78.054210795506,199.82992680240997,10313.700645797338,-2.538473471340182e-12,-7.483470821988738e-09,0.0004965619167223,0.0,2.450530050393525e-11,-0.0019849440031604,14.181656329847362,0.0,6.283185306628488,-0.0024168166525618,-5.510989211273986e-10,-165.65894967288602,4.691806933238002,82.84152395115576,-78.05420916531088,0.0647811465592011,14.167909853042245,-0.0005794563402107,-0.0127794985356404,-1.595015067157694e-09,-135.95516191322235,-0.0004722838196081,14.18165633683047,0.0024168167975832,14.167909845354746
4.375447554116564e-09,82.84152918845159,-1.7355618459940072e-08,165.6589450019465,0.0019849439369488,-0.0004722838203407,0.0004965618541445,0.0,-2.5459489691995647e-09,-199.82993434262525,0.0,-5.158635813037517e-17,-78.05421079598922,199.82992680376705,10313.74756004337,-2.533889323172306e-12,-7.483523927878417e-09,0.0004965619164091,0.0,2.4505267775463248e-11,-0.0019849440031667,14.181656329975167,0.0,6.283185306628488,-0.0024168166525635,-5.510989152065067e-10,-165.65894967364318,4.691806933281755,82.84152389898824,-78.05420916581862,0.0647811465559217,14.167909853174343,-0.0005794563399656,-0.0127794985515906,-1.5950151106242787e-09,-135.95576148642735,-0.0004722838196071,14.181656336958277,0.002416816797585,14.16790984548688
4.375460200030501e-09,82.84152913629147,-1.7355618460766396e-08,165.65894500270403,0.0019849439369552,-0.0004722838203401,0.0004965618538311,0.0,-2.5459489611258646e-09,-199.8299343439812,0.0,-1.0439794186815115e-16,-78.05421079647361,199.82992680512447,10313.7944742894,-2.556415564335488e-12,-7.483520360959651e-09,0.0004965619160958,0.0,2.450528781111508e-11,-0.001984944003173,14.181656330102976,0.0,6.283185306628488,-0.0024168166525653,-5.510989152013674e-10,-165.6589496744018,4.691806933325507,82.84152384682257,-78.05420916630642,0.0647811465526407,14.167909853306467,-0.0005794563397206,-0.0127794985675407,-1.5950151210466526e-09,-135.95636105963314,-0.0004722838196065,14.181656337086077,0.0024168167975867,14.167909845618995
