sideslipRR,RL,FyFR,steeringangel,sideslipRL,FxFL,FxFR,pitchrate,rollrate,y,FxRL,gas,yaw,ay,az,FL,signal,signal,longslipFL,FxRR,longslipRL,slip1,ax,slip,pitch,yawrate,FyRL,RR,longslipRR,FyRR,roll,sideslipFR,FR,brake,x,FyFL,vy,sideslipFL,longslipFR,vx
-0.0019716926087767,69.36786531415802,197.12308580308837,0.0,0.0019716474068991,-77.47149431280678,-77.47065325249233,2.5814681086270855e-05,1.962984345264617e-07,-139.06696183790572,191.80994849409896,0.1543120419734314,-0.0076165852393652,1.6322130923061764e-06,-2.1217204624732665e-05,69.2551336727674,0.0,0.0,-0.0004741375885819,191.8109504815788,0.001151373650133,6.283185283644748,0.023139853884306,-2.3534837936030464e-08,-0.0010849856901839,6.383342648778491e-08,-164.2967800862519,69.36786667854147,0.0011513935150067,164.29857076952493,-5.521620824746033e-07,-0.0024114924919491,69.25513404611378,0.0,10648.203205912836,-197.12233849745908,-5.245490564150608e-07,0.0024114585578685,-0.000474137338632,22.934390499781216
-0.0019716995621503,69.36853757205813,197.1238621156596,0.0,0.0019716545102472,-77.47045997765187,-77.46962199784237,2.5768808702329032e-05,1.955330171408013e-07,-139.0687086544369,191.74539144356785,0.1542968637605271,-0.0076165846027396,1.6279674666713474e-06,-2.530787107504648e-05,69.2558319103129,0.0,0.0,-0.0004741301034624,191.74638973681795,0.0011509902396609,6.283185283719335,0.0230581281499024,-2.346025134658709e-08,-0.0010847278089427,6.352280041707834e-08,-164.29682495009246,69.36853893078727,0.0011510100273449,164.2986103493535,-5.502032681741228e-07,-0.0024114961656246,69.25583228191917,0.0,10648.43254457173,-197.1231163873448,-5.22902873927823e-07,0.002411462341847,-0.0004741298543014,22.934621537723483
-0.0019717065861471,69.36920740594435,197.1246739398747,0.0,0.0019716616844294,-77.46943223816106,-77.46859732606823,2.573838447068269e-05,1.947209090331841e-07,-139.07045548836766,191.6810606479278,0.1542817393840696,-0.0076165839692176,1.6236896092605369e-06,-2.9190344582069645e-05,69.25652766339344,0.0,0.0,-0.0004741226502819,191.68205526605843,0.0011506081642021,6.283185283795157,0.0229766812061253,-2.3384429362638585e-08,-0.0010844703003983,6.321274057528922e-08,-164.29687817384723,69.36920875912966,0.001150627875121,164.29865823665833,-5.48252367374305e-07,-0.0024115002227842,69.25652803324871,0.0,10648.661885536383,-197.12392976620168,-5.212280469753968e-07,0.0024114665086653,-0.0004741224019157,22.934851759576457
-0.001971713683933,69.36987482626111,197.1255200748157,0.0,0.0019716689326489,-77.46841132836532,-77.46757947095962,2.572208503984478e-05,1.9386529574362865e-07,-139.07220233963628,191.6169549851257,0.1542666686932225,-0.0076165833387907,1.619383690477601e-06,-3.283875068838942e-05,69.25722094215655,0.0,0.0,-0.0004741152290616,191.6179459484088,0.0011502274154152,6.283185283872191,0.0228955110520079,-2.3307395268911e-08,-0.0010842130172903,6.290375771690056e-08,-164.2969402960401,69.36987617401172,0.001150247050009,164.29871496535023,-5.463098296131418e-07,-0.0024115046403297,69.25722131025309,0.0,10648.891228798651,-197.12477744441856,-5.195250895875853e-07,0.0024114710353438,-0.0004741149814993,22.935081168118508
-0.0019717208576101,69.37053984370502,197.1263990398312,0.0,0.0019716762570413,-77.46739743915956,-77.46656862223008,2.57185254713601e-05,1.929695799738614e-07,-139.07394920818138,191.55307334198423,0.1542516515341931,-0.0076165827114455,1.6150236231999278e-06,-3.623037628624991e-05,69.2579117567544,0.0,0.0,-0.000474107839754,191.55406067150835,0.0011498479853819,6.283185283950404,0.0228146157744159,-2.322918196740449e-08,-0.0010839558259435,6.259632980861634e-08,-164.2970117452673,69.37054118612791,0.0011498675441021,164.29878095995423,-5.443760714010525e-07,-0.0024115093928917,69.25791212308822,0.0,10649.12057435042,-197.12565795240727,-5.177947376638501e-07,0.00241147589663,-0.0004741075929976,22.93530976610866
-0.0019717281082491,69.37120246914898,197.1273091018445,0.0,0.0019716836587005,-77.4663907188271,-77.46556492783901,2.572627485028761e-05,1.920372240877093e-07,-139.0756960939419,191.48941457972617,0.1542366877508901,-0.0076165820871638,1.6106026259679645e-06,-3.93459496525193e-05,69.25860011732784,0.0,0.0,-0.0004741004822453,191.4903982971338,0.0011494698660201,6.283185284029755,0.022733993554424,-2.3149831016060573e-08,-0.0010836986067977,6.22909016315952e-08,-164.29709284118567,69.37120380634857,0.0011494893493282,164.29885653682604,-5.42451474767966e-07,-0.002411514453178,69.25860048189789,0.0,10649.349922183592,-197.12656956724865,-5.160379274626367e-07,0.0024114810653364,-0.0004741002363003,22.93553755628795
-0.0019717354359265,69.37186271368986,197.1282483028997,0.0,0.00197169113772,-77.46539127593552,-77.46456849574244,2.574387124437476e-05,1.9107181446280286e-07,-139.07744299685672,191.42597767816085,0.1542217771847231,-0.0076165814659236,1.606116970498908e-06,-4.21695939122719e-05,69.25928603399005,0.0,0.0,-0.0004740931563861,191.4269578057585,0.0011490930502793,6.2831852841101945,0.0226536428276202,-2.3069391891367772e-08,-0.0010834412547842,6.198788285171019e-08,-164.29718379652468,69.37186404576752,0.0011491124586453,164.29894190622403,-5.405363865743877e-07,-0.0024115197923036,69.2592863967983,0.0,10649.579272290111,-197.12751034050785,-5.142557781931111e-07,0.0024114865126792,-0.0004740929112554,22.93576454138081
-0.00197174283977,69.37252058853922,197.12921448779636,0.0,0.001971698693241,-77.4643991792288,-77.46357939422198,2.576983622410865e-05,1.90077063158907e-07,-139.07918991686523,191.3627616215896,0.1542069196732088,-0.0076165808476985,1.601563401572972e-06,-4.468877619891467e-05,69.2599695168168,0.0,0.0,-0.000474085861973,191.36373818218425,0.001148717531035,6.283185284191664,0.0225735621337126,-2.2987921390179872e-08,-0.001083183679557,6.168764908542183e-08,-164.2972847203575,69.37252191559277,0.0011487368649339,164.29903717523607,-5.386311169174695e-07,-0.002411525380119,69.25996987786802,0.0,10649.808624661946,-197.1284781259071,-5.124495787519503e-07,0.0024114922086031,-0.0004740856176615,22.93599072409721
-0.001971750318011,69.3731761050695,197.13020533301705,0.0,0.001971706323503,-77.46341445724748,-77.46259765161481,2.5802689061666183e-05,1.890567676465437e-07,-139.0809368539067,191.2997654787509,0.154192115051754,-0.0076165802324588,1.596922881437072e-06,-4.6894225059514857e-05,69.26065057583085,0.0,0.0,-0.0004740785987575,191.30073849576607,0.001148343302282,6.283185284274103,0.0224937502040173,-2.2905482821013905e-08,-0.0010829258055777,6.139053904792772e-08,-164.29739562173614,69.37317742719283,0.0011483625621974,164.2991423515663,-5.367359384808525e-07,-0.0024115311855458,69.26065093513265,0.0,10650.037979291075,-197.129470608302,-5.106207691704737e-07,0.0024114981221219,-0.000474078355267,22.93621610713353
-0.0019717578680423,69.37382927469349,197.1312183751697,0.0,0.0019717140259062,-77.4624371039024,-77.46162326143089,2.5840959922097325e-05,1.8801484607548769e-07,-139.08268380792103,191.2369883611178,0.1541773631513233,-0.0076165796201716,1.5922016866560738e-06,-4.878000720303814e-05,69.26132922099282,0.0,0.0,-0.0004740713664608,191.2379578582479,0.0011479703578394,6.283185284357441,0.0224142059359583,-2.2822145499134894e-08,-0.0010826675720662,6.10968552328695e-08,-164.29751641449826,69.37383059197586,0.0011479895442565,164.29925734798823,-5.348510851802176e-07,-0.0024115371768905,69.26132957855535,0.0,10650.26733616953,-197.1304853322886,-5.087709285392001e-07,0.00241150422163,-0.0004740711237934,22.936440693174983
-0.0019717654864823,69.37448010887493,197.13225104011184,0.0,0.0019717217970685,-77.46146707360886,-77.46065617778774,2.5883202902422622e-05,1.869551766444011e-07,-139.08443077884792,191.17442935290788,0.1541626638009246,-0.0076165790108012,1.5873900366913738e-06,-5.034327991596174e-05,69.26200546218898,0.0,0.0,-0.0004740641647441,191.17539535409,0.0011475986920262,6.283185284441602,0.0223349282742859,-2.2737983830242772e-08,-0.0010824089328195,6.080686463294647e-08,-164.2976469222186,69.37448142140101,0.001147617805433,164.29938198762488,-5.329767518990326e-07,-0.0024115433221728,69.26200581802475,0.0,10650.49669528935,-197.13151973080463,-5.069017546807343e-07,0.0024115104752232,-0.0004740639229027,22.936664484896102
-0.0019717731692416,69.37512861911249,197.1333006714897,0.0,0.0019717296328979,-77.46050429015668,-77.45969632417915,2.592800767009011e-05,1.8588167030418704e-07,-139.08617776662754,191.1120876717148,0.1541480168265039,-0.0076165784043092,1.5824850269229514e-06,-5.158424644140416e-05,69.26267930921942,0.0,0.0,-0.0004740569932611,191.11305020093675,0.0011472282998688,6.2831852845265095,0.0222559164146914,-2.265307665075232e-08,-0.0010821498559073,6.052079771389912e-08,-164.2977868839657,69.3751299269616,0.001147247340752,164.29951600963727,-5.311130946408461e-07,-0.002411549589416,69.26267966334335,0.0,10650.726056642605,-197.1325711540034,-5.050150486191786e-07,0.0024115168509992,-0.0004740567522444,22.936887484962455
-0.001971780911594,69.37577481688609,197.13436455791145,0.0,0.0019717375286631,-77.4595486443991,-77.4587435914249,2.597401038966908e-05,1.8479827781478932e-07,-139.08792477120016,191.04996254633804,0.1541334220504226,-0.0076165778006554,1.577479486675736e-06,-5.250598015946709e-05,69.26335077179264,0.0,0.0,-0.0004740498516178,191.0509216278004,0.0011468591767583,6.283185284612079,0.0221771696436062,-2.2567506622567362e-08,-0.0010818903232555,6.023885051515822e-08,-164.297935960778,69.37577612013224,0.0011468781456054,164.29965907549575,-5.292602300632284e-07,-0.0024115559469327,69.2633511242215,0.0,10650.9554202214,-197.1336368963607,-5.031127008655637e-07,0.0024115233173381,-0.0004740496114282,22.937109696032227
-0.0019717887082496,69.37641871359853,197.1354399601688,0.0,0.0019717454790646,-77.45859999837272,-77.45779784138027,2.601990395081863e-05,1.8370884659935706e-07,-139.08967179250638,190.98805320589264,0.1541188792925484,-0.0076165771997977,1.5723718177882388e-06,-5.311429234795977e-05,69.26401985951497,0.0,0.0,-0.0004740427394029,190.98900886357515,0.0011464913180368,6.283185284698227,0.0220986873243685,-2.2481359430652872e-08,-0.0010816303301242,5.996118261087488e-08,-164.29809374224513,69.37642001230994,0.0011465102153299,164.29981077565935,-5.274182358009353e-07,-0.0024115623636,69.26402021026766,0.0,10651.184786017851,-197.13471422404945,-5.011966727443703e-07,0.0024115298431796,-0.0004740425000386,22.93733112075715
-0.001971796553431,69.37706032059155,197.13652413759144,0.0,0.0019717534783092,-77.45765818639605,-77.45685890874988,2.6064447009174044e-05,1.8261712073709534e-07,-139.09141883048687,190.92635893473712,0.1541043883704122,-0.0076165766016925,1.5671617209870776e-06,-5.34175466528373e-05,69.26468658188381,0.0,0.0,-0.0004740356561772,190.92731119251675,0.0011461247196327,6.283185284784863,0.0220204689578992,-2.239472305688833e-08,-0.0010813698844904,5.96879191926779e-08,-164.29825975341905,69.3770616148307,0.0011461435458511,164.29997063662313,-5.255871514602714e-07,-0.0024115688091171,69.26468693098057,0.0,10651.414154024113,-197.1358004008092,-4.992689800063237e-07,0.0024115363982745,-0.0004740354176401,22.93755176178345
-0.0019718044409478,69.37769964913124,197.1376143725881,0.0,0.0019717615201896,-77.45672302042242,-77.45592660489359,2.6106471871122536e-05,1.8152680681194322e-07,-139.09316588508258,190.86487910144265,0.1540899490989618,-0.0076165760062952,1.5618485768796457e-06,-5.342645994887915e-05,69.26535094828122,0.0,0.0,-0.0004740286014969,190.86582798311736,0.001145759378204,6.283185284871899,0.021942514207626,-2.2307687114465743e-08,-0.0010811090063449,5.94191529389602e-08,-164.2984334621648,69.37770093895455,0.0011457781338212,164.30013812817015,-5.23766979645503e-07,-0.002411575254232,69.26535129574403,0.0,10651.643524232366,-197.13689271275223,-4.973316773473584e-07,0.0024115429534168,-0.0004740283637853,22.937771621753093
-0.0019718123642734,69.37833671031133,197.13870799356891,0.0,0.0019717695981582,-77.45579428959347,-77.45500071950913,2.6144891587188657e-05,1.804414530984037e-07,-139.0949129562347,190.8036130279668,0.154075561290207,-0.0076165754135606,1.5564305125079851e-06,-5.3153877928383214e-05,69.26601296797135,0.0,0.0,-0.0004740215748898,190.8045585568485,0.0011453952900725,6.283185284959244,0.0218648227294566,-2.2220342158126373e-08,-0.0010808477269174,5.915494212221241e-08,-164.29861428678103,69.37833799576921,0.001145413975554,164.3003126708077,-5.219576865923794e-07,-0.002411581670953,69.26601331382356,0.0,10651.872896634814,-197.1379884915063,-4.953868425045498e-07,0.0024115494806569,-0.0004740213380017,22.9379907033049
-0.0019718203166204,69.37897151511939,197.13980239740616,0.0,0.0019717777054056,-77.45487176623615,-77.45408102471265,2.617870575201883e-05,1.7936453676935693e-07,-139.09666004388453,190.74256015691077,0.1540612247542432,-0.0076165748234429,1.550910369756205e-06,-5.261459976287133e-05,69.26667265009397,0.0,0.0,-0.0004740145758951,190.7435023560602,0.001145032452487,6.283185285046807,0.0217873943780237,-2.2132779161420028e-08,-0.0010805860878349,5.889531523807199e-08,-164.29880160349063,69.37897279625597,0.0011450510682903,164.30049364330296,-5.201592034459178e-07,-0.0024115880327482,69.26667299435996,0.0,10652.102271223685,-197.1390851364004,-4.934365644818655e-07,0.0024115559534962,-0.000474014339828,22.938209009075248
-0.0019718282910157,69.37960407433648,197.14089506921133,0.0,0.0019717858349326,-77.45395520487163,-77.45316727566451,2.62070055121694e-05,1.7829934112354504e-07,-139.09840714797363,190.68171987530908,0.1540469392989816,-0.0076165742358963,1.5452874517751094e-06,-5.1825114268497983e-05,69.26733000366465,0.0,0.0,-0.0004740076040234,190.6826587671249,0.0011446708624476,6.283185285134498,0.0217102289748138,-2.204508879918364e-08,-0.0010803241402292,5.8640269659702006e-08,-164.29899475408698,69.3796053511898,0.0011446894090198,164.3006803903298,-5.183714275675592e-07,-0.0024115943147091,69.26733034636966,0.0,10652.33164799124,-197.140180134358,-4.914829264847345e-07,0.0024115623470537,-0.0004740073687765,22.93842654169889
-0.0019718362803736,69.38023439858446,197.1419836014355,0.0,0.0019717939796236,-77.45304434836225,-77.452259215201,2.622897738954464e-05,1.7724896081821777e-07,-139.10015426844387,190.6210916445016,0.1540327047312459,-0.0076165736508751,1.539561554417298e-06,-5.080339591866384e-05,69.26798503756932,0.0,0.0,-0.0004740006587996,190.622027251008,0.0011443105176409,6.283185285222226,0.0216333264647514,-2.195736078693076e-08,-0.001080061943798,5.838977382348247e-08,-164.2991930533314,69.38023567118663,0.0011443289954197,164.30087223001604,-5.165942247504185e-07,-0.0024116004937068,69.26798537873934,0.0,10652.561026929752,-197.14127107887356,-4.895279913872035e-07,0.0024115686382192,-0.000474000424371,22.93864330380926
-0.0019718442775657,69.38086249824414,197.14306570988427,0.0,0.0019718021323195,-77.45213892997505,-77.45135657686727,2.6243905917535008e-05,1.7621631175701046e-07,-139.10190140523716,190.5606749284281,0.1540185208552407,-0.007616573068334,1.533738039575469e-06,-4.956867279894994e-05,69.26863776056682,0.0,0.0,-0.0004739937397524,190.5616072710912,0.0011439514154286,6.283185285309902,0.0215566868206602,-2.186968342355373e-08,-0.0010797995658374,5.8143769040895376e-08,-164.2993957966874,69.38086376662108,0.0011439698248402,164.3010684613269,-5.148274304480503e-07,-0.0024116065485047,69.26863810022864,0.0,10652.790408031542,-197.14235568635928,-4.875737907793392e-07,0.0024115748057717,-0.0004739935061365,22.93885929803968
-0.0019718522754894,69.38148838350692,197.14413924921564,0.0,0.0019718102858804,-77.45123867368946,-77.45045908483003,2.625117567632184e-05,1.752040410146928e-07,-139.1036485582958,190.5004691955404,0.1540043874751828,-0.0076165724882287,1.527820477535166e-06,-4.8141208299217534e-05,69.26928818128656,0.0,0.0,-0.0004739868464024,190.5013982948821,0.0011435935538135,6.283185285397443,0.0214803100425468,-2.178214281825081e-08,-0.0010795370802485,5.7902171220171255e-08,-164.29960226726544,69.38148964767873,0.0011436118952688,164.30126837143538,-5.130708526292797e-07,-0.0024116124598774,69.26928851946718,0.0,10653.01979128894,-197.14343181095376,-4.856223068909061e-07,0.002411580830486,-0.0004739866135957,22.939074527022854
-0.0019718602671316,69.38211206432759,197.14520222547932,0.0,0.0019718184332546,-77.45034330072127,-77.44956646085703,2.6250271873861363e-05,1.7421457832975605e-07,-139.1053957275621,190.44047397165616,0.1539903043937677,-0.0076165719105156,1.52181497600371e-06,-4.654204825731655e-05,69.26993630823024,0.0,0.0,-0.0004739799782929,190.4413998477333,0.0011432369308602,6.283185285484763,0.0214041962082271,-2.1694822398204452e-08,-0.0010792745665333,5.7664872301905485e-08,-164.2998117430434,69.38211332430897,0.001143255204759,164.30147124266676,-5.113242740651623e-07,-0.0024116182106747,69.26993664495681,0.0,10653.24917669431,-197.14449745768349,-4.836754618699552e-07,0.0024115866952111,-0.0004739797462917,22.939288993391816
-0.0019718682456281,69.3827335504135,197.14625280656136,0.0,0.0019718265675394,-77.44945252989392,-77.4486784242817,2.624078014361051e-05,1.7325015583785574e-07,-139.10714291297873,190.3806887662264,0.1539762714121779,-0.0076165713351525,1.5157179104631255e-06,-4.479275599873785e-05,69.27058214977546,0.0,0.0,-0.0004739731349717,190.3816114384158,0.001142881544632,6.283185285571784,0.0213283453683434,-2.1607802571159363e-08,-0.0010790121087893,5.7431741620345054e-08,-164.3000235038105,69.38273480621366,0.0011428997513622,164.30167635925187,-5.095874540913079e-07,-0.0024116237858799,69.27058248507512,0.0,10653.478564240037,-197.1455507930476,-4.817351094362982e-07,0.0024115923849245,-0.0004739729037733,22.93950269978033
