slip,yawrate,signal,ax,rollrate,FyRR,pitch,ay,signal,vx,slip1,pitchrate,longslipRR,FxFL,az,RR,sideslipRL,FyFL,RL,FyFR,steeringangel,longslipRL,FxRR,y,vy,sideslipRR,FR,FxFR,longslipFL,roll,FxRL,sideslipFR,x,FL,longslipFR,FyRL,yaw,brake,sideslipFL,gas
0.2397362272479891,1.149642694109967,0.0,0.4378354390976327,-0.1537042369252783,5281.328099524116,0.0054679662249659,5.277467059885089,5.555258669285961,6.078151344384048,0.2397362272479891,-0.026824830440505,0.0060250140200149,-57.01818861071598,-0.3884330138277186,21.355380369888817,-0.0633613750286945,-333.5654825969992,16.23343310553304,2736.799236228007,5.555258669285961,0.0595807984109864,881.8692790394354,-4792.545556592626,1.493153897835982,-0.0493674905161004,23.020964037538533,-94.43254985533156,-0.0006250801777238,0.0473952612303015,1133.7091869268456,-0.0210959924075966,4916.391629813248,18.152086301413327,-0.0004240524634382,858.0099688000018,0.558465810319204,0.0,0.0120000299046603,0.1171588891581527
0.2360731613804723,1.123071024925432,0.0,0.5050418017583036,-0.1780050855509143,5209.3440657512765,0.0051602765623441,4.996325919797164,5.380085180768697,6.099997442887881,0.2360731613804723,-0.0339857270665773,0.0055583449554312,-59.40076252231918,-0.3869558529625589,21.37064976164451,-0.0612643269599447,-571.9753958483125,15.99005784525922,2373.0511132290544,5.380085180768697,0.0361917081824851,835.2999760177127,-4792.500473807625,1.4746005896304846,-0.0484293215402585,22.95758176992874,-85.65345319197625,-0.0006317163120929,0.0457232024565043,997.55842196852,-0.0182140621935841,4916.435204984717,18.17385632185233,-0.0003753654652978,1058.158223489761,0.5698183125793198,0.0,0.0159814277140217,0.1121981110510035
0.2322423091624937,1.0941052806018208,0.0,0.4891607713866187,-0.2007264652563782,5087.87451978082,0.0047823574485221,4.687305958367606,5.200069978733769,6.121401658238702,0.2322423091624937,-0.040831510844397,0.0046455368486923,-61.648973700764095,-0.3933421150904901,21.367907475396336,-0.058517490027816,-793.4535431120338,15.946584431127915,2015.973893222672,5.200069978733769,0.0254734948679962,726.7157928309961,-4792.454948173116,1.45469204772744,-0.0470499815463124,22.88404710600623,-75.57934336642471,-0.0006286120537072,0.04381698439524,807.5918953666813,-0.0152211781176621,4916.478556877602,18.19726410825765,-0.000333263732856,1226.2605582212575,0.5808915556633321,0.0,0.0193499943032218,0.1100863723944749
0.2282011618612317,1.063022668101073,0.0,0.5361104618781528,-0.2221229620675893,4922.82488469619,0.0043386354545611,4.334062993413483,5.015375064711828,6.142298533592963,0.2282011618612317,-0.047203100639674,0.004121317065555,-64.7322814598844,-0.4040987276684769,21.36538911036662,-0.055321350921101,-1004.1048979480744,15.979441032887856,1663.6620629747156,5.015375064711828,0.0193383177725507,644.2929950861935,-4792.409007369708,1.4331442406771575,-0.0453461461605323,22.801284055221146,-66.77285179668287,-0.0006676371901931,0.0416910019141871,712.3007364292538,-0.0122812041262063,4916.52169731098,18.22040644153114,-0.000297972992385,1360.2796075564495,0.5916632927783461,0.0,0.0224405996661743,0.1091841049729999
0.2239056644832731,1.0301190473396695,0.0,0.5814214762632955,-0.2422382998909128,4722.333875246277,0.0038336192457119,3.953984661367272,4.82616665165948,6.163001637184317,0.2239056644832731,-0.0531345441063342,0.0036340592038886,-67.22434543644944,-0.4094730612989552,21.357376388980317,-0.0518107608980133,-1207.658171785782,16.025751288359203,1322.130948163836,4.82616665165948,0.0137602328701731,577.312945144571,-4792.362680003697,1.4097516896127575,-0.0434067429423683,22.711256712652307,-58.84360126972837,-0.0006883874674049,0.0393580831075044,620.9925804463131,-0.0094189459697557,4916.564644257603,18.245683951797155,-0.0002604125857624,1477.9616808158144,0.6021139124916272,0.0,0.0252132043534838,0.1081967608658528
0.2193427025297479,0.9956963626180184,0.0,0.6209276214944018,-0.2610821733151212,4493.27738219898,0.0032717411530743,3.5568559143932355,4.632615014377114,6.183388315868563,0.2193427025297479,-0.0586156264919399,0.0031964260828953,-69.74103327594031,-0.4093616312600583,21.344657266255485,-0.048103732719619,-1410.136630733423,16.10789453579141,997.2461303028156,4.632615014377114,0.0102674261534829,515.4754993918547,-4792.3159961336005,1.3844075934117104,-0.0413069696891776,22.61498703689438,-51.71341564305942,-0.0007026932148391,0.0368309906737548,536.8637391409127,-0.0066742115346491,4916.60741841141,18.27215248682458,-0.0002333075882586,1578.6296531640355,0.61222694147826,0.0,0.0279275852702689,0.1073982124167473
0.2144962214715697,0.9599696344379002,0.0,0.6669620205683224,-0.2785752554650486,4242.640098941223,0.0026576772809816,3.138564483313566,4.43489433627413,6.203461154285976,0.2144962214715697,-0.063615107395869,0.0028591330732716,-73.69248158680016,-0.4060655822696746,21.32885462915032,-0.0442803368037331,-1614.1979795582852,16.209716730407813,691.0673641643738,4.43489433627413,0.0078634416298926,465.9016689510957,-4792.268987328731,1.3570148251252654,-0.0390960655711489,22.51305189768277,-44.80064047932998,-0.0007378750460333,0.0341227998487762,472.8798762123372,-0.0039551050154715,4916.650042080619,18.300253736336384,-0.0002083105555305,1658.6844414193874,0.6219883892848675,0.0,0.0303420550488817,0.1066818605202549
0.2093515593756978,0.9231669978592828,0.0,0.7115143032384066,-0.2946278256685061,3977.704120845038,0.0019964961319064,2.705352144936742,4.233182552614508,6.223228862139202,0.2093515593756978,-0.0680769205558186,0.0025838433217642,-77.63619860722153,-0.4018761676827178,21.30960699879249,-0.040420049667309,-1814.7923409954572,16.322497263115007,400.8232382976087,4.233182552614508,0.0060187159510757,425.9256938671452,-4792.221685972299,1.3274864204456067,-0.0368237817534423,22.406318882227573,-38.289322323344216,-0.0007769298570769,0.0312475553221106,418.94999031194175,-0.0012232235277688,4916.692539845655,18.33087899848891,-0.0001828613161364,1716.4890243911125,0.631386467849862,0.0,0.0324452503474391,0.1059936472452529
0.203902045617019,0.8855169632585047,0.0,0.75342736073484,-0.3091445222109615,3703.541559207837,0.0012940940129057,2.262445190065236,4.027661190389169,6.242652179698577,0.203902045617019,-0.0719115095421559,0.0023703279135116,-81.29761801385345,-0.3969975462011487,21.287170918671546,-0.0365964394543025,-2008.2531288892417,16.444446388447854,125.48524205874466,4.027661190389169,0.0046464570529537,393.88879953821146,-4792.174125171388,1.2957770899679846,-0.0345351878937186,22.295494633871257,-32.25271362903139,-0.0008050696610346,0.0282200969410931,374.05307297165047,0.0015493096714372,4916.7349378571935,18.364343634261765,-0.0001586538077567,1750.1555421996163,0.6404116698775838,0.0,0.0342920335052398,0.1053978657847914
0.1981441307602899,0.8472317192851935,0.0,0.790715065433303,-0.3219536218670288,3426.5728735978846,0.0005570858643182,1.811765702202764,3.81851520495126,6.261687699761014,0.1981441307602899,-0.0750564673973609,0.0022053810632769,-84.94852380715295,-0.3884331972241123,21.26145455259065,-0.0328652937476889,-2194.841314621549,16.57336528342454,-135.4722338164648,3.81851520495126,0.0036280347939111,368.5009842840068,-4792.1263385533975,1.2618634499989938,-0.0322644323466919,22.18135884218364,-26.627919205268896,-0.0008327769166185,0.0250567245925906,336.421319057309,0.0043922972479071,4916.777263370309,18.40003005851416,-0.0001350914299003,1758.5293346653502,0.6490567108116423,0.0,0.0359363401454137,0.1049273105137526
0.1920766832804677,0.8085018462070617,0.0,0.8229817523213359,-0.3328932140638722,3151.6355617137706,-0.0002072777242832,1.3568223871052765,3.6059328135709383,6.280283414742835,0.1920766832804677,-0.0774478634128647,0.0020861956468332,-88.59426117973044,-0.3763980818993413,21.23252201738448,-0.0292730429722592,-2375.998363922811,16.707622218042193,-381.92456324096406,3.6059328135709383,0.0028844731932879,348.9557894891918,-4792.078360114236,1.2257370007221593,-0.0300400129020074,22.064566865858925,-21.376048543007894,-0.0008602769311235,0.0217754178224955,305.2868318628442,0.0073298466707458,4916.819544438728,18.43766988639105,-0.0001118039531949,1741.4365563334204,0.6573163122604716,0.0,0.0374373196889423,0.1046111980945608
0.1856992055117629,0.7694788351547369,0.0,0.8499383414360796,-0.3418291153295709,2882.9329653579066,-0.0009911496162154,0.8991203292105847,3.390105326051361,6.29839128882014,0.1856992055117629,-0.0790307226067281,0.0020060781677178,-92.25304375287168,-0.3602920575863548,21.200308261355097,-0.0258557456865808,-2555.0974548793324,16.845756696843956,-613.0249282561439,3.390105326051361,0.0023473407343349,334.45057862196063,-4792.030224102484,1.187394760150431,-0.0278842099532255,21.94562374642133,-16.41559969332517,-0.000886812658373,0.0183956305134447,279.8093157283336,0.0103751526833071,4916.861809703684,18.47710818044264,-8.81831237756596e-05,1699.6007673553925,0.6651868909966832,0.0,0.0388429087839952,0.1044559081327068
0.1790146278914715,0.7302895875641032,0.0,0.871076598218952,-0.3486342996505024,2623.5073493686045,-0.0017861838629643,0.4418711217248357,3.171226972563993,6.315962408921302,0.1790146278914715,-0.0797594409046457,0.0019601583591281,-95.97767430800634,-0.3401019781049805,21.164735140442,-0.0226381108321625,-2733.327564380242,16.986621582984686,-827.4530728646965,3.171226972563993,0.0019668401897597,324.4382998698332,-4791.981964886281,1.1468562258527717,-0.0258119515045938,21.82494483448898,-11.732572810586632,-0.0009133716440615,0.0149381068037476,259.33942239738656,0.0135383536927517,4916.904088197188,18.518212654772995,-6.354625424932876e-05,1634.616618149853,0.6726662308724457,0.0,0.0402090080313198,0.1044676699200153
0.172028155895434,0.6910277015982125,0.0,0.8864309500481689,-0.3532010845491779,2376.3627416585223,-0.0025836674961205,-0.0127900492418478,2.9494947288525104,6.332951860759045,0.172028155895434,-0.0796054768413959,0.0019458176100144,-99.73570454235632,-0.3151108309721107,21.12573932352173,-0.0196346407825249,-2914.2009896406094,17.129127253190735,-1023.751852085686,2.9494947288525104,0.0016934376417185,318.4293855164948,-4791.93361677091,1.1041564142066496,-0.0238312653595031,21.702863245499763,-7.297656288029596,-0.0009406497244708,0.0114247578994453,243.4408095867591,0.0168248875433614,4916.94640908291,18.56084177466833,-3.719051681550271e-05,1548.7891422142498,0.6797532154620824,0.0,0.0415593905006609,0.1046441951517857
0.1647490028119325,0.6517717009981062,0.0,0.8952422327960609,-0.3554294168659135,2142.6175010749,-0.0033746773270237,-0.4607036735113462,2.725108138969982,6.349315086915864,0.1647490028119325,-0.0785528202281041,0.0019593202358474,-103.5163746025779,-0.2856175792460856,21.083205728343973,-0.0168508882156196,-3096.8144073911226,17.27248824973091,-1200.5715856911904,2.725108138969982,0.0014937011716797,316.0285608420346,-4791.885213837522,1.0593561954307402,-0.0219437479036359,21.57967639143389,-3.137686289442632,-0.0009686140113007,0.0078785225825631,231.50668621535863,0.0202408293969296,4916.988801442616,18.604861507416143,-8.730842819772872e-06,1444.8599118247064,0.6864475508724043,0.0,0.0429169831124038,0.1049860047591364
0.1571905274229468,0.612582089152201,0.0,0.8975575679600655,-0.3552441198764534,1923.326144224652,-0.0041502091054339,-0.9003369187554421,2.498269135701661,6.3650077154004086,0.1571905274229468,-0.0766014557071058,0.0020001750078936,-107.31223107715353,-0.2514205699228237,21.037092050595795,-0.0142854151305561,-3283.594607883887,17.416170666286334,-1357.2114414304467,2.498269135701661,0.0013475459852405,316.79725195941927,-4791.836789733874,1.0125429692477446,-0.020145592106937,21.45566321196312,0.7697127492108136,-0.0009981851635437,0.0043232368078606,223.06928065044045,0.0237917616816515,4917.031293953824,18.65011639634193,2.2924704147252008e-05,1325.8165765109609,0.6927496499135998,0.0,0.0443065316309994,0.1054951840388885
0.1493681321532822,0.5735043146540183,0.0,0.8931328987650954,-0.3526075641363912,1718.6014470980213,-0.0049013596241898,-1.3291319099348184,2.2691818588393167,6.379989041294755,0.1493681321532822,-0.0737683662718751,0.0020650575633514,-111.12503794545027,-0.2128464630218197,20.98730334379152,-0.0119333812753202,-3474.3743405887444,17.55978986773942,-1493.4792895850446,2.2691818588393167,0.0012421884132859,320.3890875386064,-4791.788377549042,0.9638173841074796,-0.0184309225108488,21.33108023892649,4.3832763849749,-0.0010295705274485,0.0007832619995471,217.7890067198996,0.0274750258374195,4917.073914686787,18.69648164949774,5.878871292559725e-05,1194.7373146805826,0.6986604334642212,0.0,0.0457428817363144,0.1061682973359211
0.1413010055849112,0.5345749756087096,0.0,0.8820715127747915,-0.3475050446841938,1528.1114054915497,-0.0056194619890195,-1.7451490924177082,2.038052471469197,6.394219940480817,0.1413010055849112,-0.0700835475189927,0.002154723854645,-114.93987067797944,-0.1705349583525877,20.933847830649132,-0.0097850010761962,-3669.4408056690495,17.70303814650213,-1609.3971482044974,2.038052471469197,0.0011687449250945,326.51194024369045,-4791.740009676363,0.9133043299374408,-0.0167901173278997,21.206194276745933,7.697826645884743,-0.0010634625748441,-0.0027167735696825,215.3742154637721,0.0312892764689013,4917.116690880166,18.74383250966696,0.0001004552492778,1054.990750141087,0.7041812304462496,0.0,0.0472477050815687,0.1070032752947602
0.1330089182299878,0.4958158659129236,0.0,0.8645477817557569,-0.3399820565422954,1351.3035518254048,-0.0062962526811666,-2.147374112385494,1.8050889744391696,6.407667265299179,0.1330089182299878,-0.0655955366250996,0.0022665524665759,-118.76250314116018,-0.1247019095190343,20.87669979043059,-0.0078305331503327,-3869.802758422796,17.845653678564904,-1705.5191350506116,1.8050889744391696,0.0011204355808697,334.8653489596252,-4791.691717712243,0.861132684329864,-0.0152145109279579,21.08123794515305,10.711113897539429,-0.0011001328765065,-0.0061524183272168,215.57471995214055,0.0352248131807719,4917.159648770779,18.792084630847317,0.0001489431190209,909.6292281849344,0.709313658013681,0.0,0.0488263901104861,0.1079909354426608
0.1245145353660405,0.4572440815838656,0.0,0.8406539751210843,-0.3301140957383165,1187.3974293304852,-0.0069240203613536,-2.533870610478518,1.5705010191719977,6.420300751797391,0.1245145353660405,-0.0603640324630943,0.0024010764372303,-122.57972748459552,-0.0764521797124622,20.815925780588067,-0.0060572736803525,-4073.813357432166,17.987415793975703,-1783.091737628637,1.5705010191719977,0.0010930529500374,345.2470822449848,-4791.64353239302,0.8074501180442952,-0.0136937703942816,20.95643029314469,13.393093136769703,-0.0011397082645464,-0.0094998546265785,218.17764285972268,0.0392720530066532,4917.202813469458,18.841183778051743,0.0002039316612581,761.4746336654782,0.7140595124707698,0.0,0.0504942316689065,0.1091244239563586
0.1158406475492532,0.4188650086768644,0.0,0.8107073367110944,-0.318029357693971,1035.4589010967627,-0.0074957221201656,-2.904597607869708,1.334499718993209,6.432096030233234,0.1158406475492532,-0.0544626307912925,0.0025565456658773,-126.41488732244645,-0.0263220530373642,20.75157809680696,-0.0044528610747133,-4282.485249971716,18.128105765003674,-1843.312641620624,1.334499718993209,0.001082313493453,357.3440557402312,-4791.595483515958,0.7524055965898238,-0.0122190175256796,20.83198580800123,15.757881612329244,-0.0011825313603155,-0.0127362978552979,223.02801236193983,0.043413077063124,4917.246208823861,18.891109281208514,0.0002651962953255,613.4036015574603,0.7184207089667459,0.0,0.052253310963045,0.1103924690502214
0.1070118899041437,0.3806825416891843,0.0,0.7749159518054586,-0.3038878809524229,894.6815003751158,-0.0080051087544403,-3.258010883040383,1.0972974591433553,6.443031965398383,0.1070118899041437,-0.0479738918524114,0.002734678437301,-130.24588374238377,0.0245174192030911,20.683810535066076,-0.0030034688698823,-4493.479749074176,18.26754000170879,-1888.3182499530876,1.0972974591433553,0.0010864423823057,371.0442300321535,-4791.54759992083,0.6961605976064608,-0.0107812562095149,20.708079709292424,17.77446547173709,-0.0012263216806893,-0.0158404301492889,229.93356400171757,0.0476327455296869,4917.289857351785,18.941916925877727,0.0003298953011594,467.5959033410936,0.7223991936920249,0.0,0.0541066628970105,0.1117865497136265
0.0980529588023745,0.3426933188324607,0.0,0.7335096936096385,-0.2878993886087203,764.0881798208073,-0.0084467973104377,-3.59413465233484,0.8591077056456291,6.4530930842758085,0.0980529588023745,-0.0409879397788061,0.0029323296271278,-134.05007058536782,0.0751472123273886,20.61271257069558,-0.0016961138693735,-4706.195648835501,18.405526143232112,-1919.639852161825,0.8591077056456291,0.0011035299199795,386.11094796599,-4791.499909434946,0.6388780587325873,-0.0093734951653797,20.584933622751144,19.410608598954845,-0.001272835224855,-0.0187928063927913,238.72396386005263,0.0519099666556625,4917.333780143236,18.99362436934918,0.0003971721206917,326.1618800110926,0.725996917690574,0.0,0.0560492185003759,0.1132946711644983
