ay,vx,slip1,y,longslipRL,FxRR,az,signal,pitchrate,signal,RR,brake,longslipFL,RL,FR,yaw,FL,steeringangel,sideslipRR,vy,longslipRR,FxFR,slip,x,FxFL,sideslipRL,FyFR,FxRL,yawrate,rollrate,longslipFR,FyFL,pitch,FyRL,gas,ax,sideslipFR,FyRR,sideslipFL,roll
-2.534081031381584e-07,28.192210350651504,6.05088210681222e-10,-149.71677189384795,0.0013303710555456,221.1344914746104,-2.046402235899245e-09,0.0,1.688061175862662e-09,0.0,85.28605188966338,0.0,-0.0004719047049857,85.2860519180306,85.13246489628888,-0.008333809421916,85.1324649388604,0.0,-0.0019681513809467,1.7462795104705938e-08,0.0013303712389807,-76.74025772565463,6.05088210681222e-10,11939.379677406465,-76.74025881124815,0.0019681535685422,196.01533914709395,221.134483005715,-8.988665741013628e-09,4.421289563907618e-12,-0.0004719047015336,-196.01554933738288,-0.0012313938494743,-163.6523692515194,0.177250846064106,1.688278243509179e-06,-0.0024093623283168,163.65217071363662,0.0024093648885953,-1.8937189140889422e-08
-2.534011311665643e-07,28.19221036752358,6.050902128154472e-10,-149.71912135335967,0.0013303710329984,221.1344877166549,-2.071379750235075e-09,0.0,1.685819315972687e-09,0.0,85.2860519387825,0.0,-0.0004719047047613,85.28605196714993,85.1324649472586,-0.0083338095118027,85.13246498983018,0.0,-0.0019681513813955,1.7462849812865587e-08,0.0013303712164303,-76.74025771230366,6.050902128154472e-10,11939.66158993378,-76.74025879779113,0.0019681535689951,196.01533922716152,221.134479247921,-8.988671568561479e-09,4.4152872047832004e-12,-0.0004719047013102,-196.01554941756572,-0.001231393832606,-163.65236928131478,0.1772508448647254,1.6857714356323311e-06,-0.0024093623285747,163.65217074323334,0.0024093648888564,-1.8937144980271408e-08
-2.534016290134547e-07,28.19221038437062,6.050921932909551e-10,-149.72147081289813,0.0013303710104835,221.1344839673401,-2.066732624876001e-09,0.0,1.6835766746854332e-09,0.0,85.28605198782883,0.0,-0.0004719047045381,85.28605201619636,85.13246499815264,-0.0083338096016895,85.1324650407243,0.0,-0.0019681513818437,1.746290396156722e-08,0.0013303711939152,-76.74025769913976,6.050921932909551e-10,11939.94350246126,-76.74025878454546,0.0019681535694475,196.01533930714425,221.1344754985205,-8.988677454887134e-09,4.4070907718120096e-12,-0.000471904701087,-196.0155494976691,-0.0012313938157601,-163.6523693111004,0.1772508436669453,1.6832687007718245e-06,-0.0024093623288318,163.65217077282634,0.002409364889117,-1.893710087315508e-08
-2.5340223776189925e-07,28.1922104011926,6.050941826276014e-10,-149.72382027246334,0.0013303709880223,221.134480221731,-2.063220823946784e-09,0.0,1.681356373116071e-09,0.0,85.28605203680375,0.0,-0.0004719047043147,85.28605206517145,85.13246504897101,-0.0083338096915763,85.13246509154267,0.0,-0.0019681513822913,1.7462958363418323e-08,0.0013303711714515,-76.74025768589946,6.050941826276014e-10,11940.225414988909,-76.74025877125226,0.001968153569899,196.0153393870781,221.13447175310768,-8.9886834845896e-09,4.389976868274793e-12,-0.0004719047008635,-196.0155495776892,-0.0012313937989365,-163.65236934085738,0.177250842470993,1.6807714398849378e-06,-0.0024093623290892,163.65217080241672,0.0024093648893773,-1.8937056906957343e-08
-2.534046090537429e-07,28.19221041798965,6.050961699957576e-10,-149.7261697320553,0.0013303709655205,221.13447647800527,-2.0494783287550366e-09,0.0,1.679139639880853e-09,0.0,85.28605208569985,0.0,-0.0004719047040923,85.28605211406776,85.13246509971407,-0.0083338097814632,85.13246514228572,0.0,-0.0019681513827383,1.7463012622157508e-08,0.0013303711489483,-76.74025767282853,6.050961699957576e-10,11940.507327516729,-76.74025875812127,0.0019681535703501,196.01533946692487,221.1344680094299,-8.988689547178811e-09,4.372004453264084e-12,-0.0004719047006411,-196.01554965763583,-0.0012313937821352,-163.6523693706081,0.177250841276675,1.6782743816605013e-06,-0.0024093623293457,163.65217083199664,0.0024093648896372,-1.893701308449628e-08
-2.5340432110788133e-07,28.19221043476176,6.050981957603942e-10,-149.728519191674,0.0013303709430573,221.1344727375595,-2.047250777074077e-09,0.0,1.676957358443255e-09,0.0,85.2860521345238,0.0,-0.0004719047038711,85.28605216289183,85.13246515038159,-0.0083338098713501,85.13246519295332,0.0,-0.0019681513831849,1.7463068135055146e-08,0.0013303711264836,-76.74025765982024,6.050981957603942e-10,11940.789240044713,-76.7402587450078,0.0019681535707999,196.0153395467634,221.1344642690588,-8.988695775826481e-09,4.334711168156424e-12,-0.0004719047004203,-196.01554973751823,-0.0012313937653558,-163.65236940032094,0.1772508400841232,1.675784217276946e-06,-0.0024093623296032,163.65217086157793,0.002409364889897,-1.893696954448674e-08
-2.534100726457917e-07,28.19221045150906,6.051002097114232e-10,-149.7308686513194,0.0013303709207324,221.13446901443243,-2.0242338836384934e-09,0.0,1.674754021805913e-09,0.0,85.28605218328445,0.0,-0.0004719047036509,85.28605221165265,85.13246520097415,-0.0083338099612371,85.13246524354588,0.0,-0.0019681513836306,1.7463123180555745e-08,0.0013303711041564,-76.7402576469407,6.051002097114232e-10,11941.071152572866,-76.74025873209675,0.0019681535712498,196.01533962651837,221.13446054604563,-8.988701758110533e-09,4.324047642787823e-12,-0.0004719047002001,-196.01554981733756,-0.0012313937485984,-163.6523694300322,0.1772508388932229,1.6733109024537783e-06,-0.0024093623298595,163.65217089113688,0.0024093648901564,-1.893692623754925e-08
-2.534026665232588e-07,28.192210468231664,6.051022285855371e-10,-149.7332181109916,0.001330370898353,221.13446528754244,-2.051299265312416e-09,0.0,1.6725490113305902e-09,0.0,85.28605223196583,0.0,-0.0004719047034308,85.28605226033416,85.13246525149225,-0.0083338100511241,85.13246529406398,0.0,-0.0019681513840758,1.7463178476781895e-08,0.0013303710817756,-76.74025763410319,6.051022285855371e-10,11941.353065101182,-76.74025871920061,0.0019681535716988,196.0153397061423,221.13445681923395,-8.988707746340894e-09,4.314290451647898e-12,-0.0004719046999786,-196.0155498970578,-0.001231393731863,-163.65236945975553,0.1772508377038831,1.6708444581709182e-06,-0.002409362330115,163.65217092067974,0.0024093648904152,-1.8936883047793333e-08
-2.534068408721688e-07,28.1922104849296,6.051042159558109e-10,-149.7355675706905,0.0013303708760566,221.13446157424056,-2.032437972180477e-09,0.0,1.6703307532527676e-09,0.0,85.28605228057953,0.0,-0.0004719047032123,85.28605230894806,85.1324653019356,-0.0083338101410112,85.1324653445074,0.0,-0.00196815138452,1.7463232782540623e-08,0.0013303710594766,-76.74025762149662,6.051042159558109e-10,11941.63497762967,-76.74025870655376,0.0019681535721478,196.01533978568136,221.13445310602123,-8.988713473015747e-09,4.320959298821842e-12,-0.0004719046997606,-196.0155499767119,-0.0012313937151497,-163.65236948948888,0.177250836516244,1.6683846648559283e-06,-0.00240936233037,163.65217095020276,0.0024093648906737,-1.893683989516075e-08
-2.534032137419236e-07,28.19221050160295,6.051061836363806e-10,-149.73791703041613,0.0013303708537432,221.13445785771185,-2.043875782810905e-09,0.0,1.6681222082521516e-09,0.0,85.2860523291175,0.0,-0.0004719047029929,85.28605235748618,85.13246535230483,-0.0083338102308984,85.13246539487663,0.0,-0.0019681513849638,1.7463286668546298e-08,0.0013303710371612,-76.74025760881301,6.051061836363806e-10,11941.916890158322,-76.74025869380866,0.0019681535725961,196.0153398650949,221.1344493895956,-8.988719486991849e-09,4.318900027857344e-12,-0.0004719046995412,-196.0155500562925,-0.0012313936984585,-163.65236951922788,0.1772508353302467,1.6659283444719908e-06,-0.0024093623306242,163.65217097971723,0.0024093648909319,-1.8936796704569997e-08
-2.534045868346635e-07,28.192210518251706,6.05108155255522e-10,-149.74026649016847,0.0013303708314587,221.13445414165716,-2.038279200184012e-09,0.0,1.6659432931266126e-09,0.0,85.28605237758353,0.0,-0.0004719047027728,85.28605240595239,85.13246540259975,-0.0083338103207856,85.13246544517162,0.0,-0.0019681513854071,1.7463340595363396e-08,0.0013303710148753,-76.74025759600012,6.05108155255522e-10,11942.198802687142,-76.74025868096119,0.0019681535730432,196.0153399445226,221.13444567361103,-8.98872538496453e-09,4.303591882802492e-12,-0.0004719046993215,-196.0155501357972,-0.0012313936817893,-163.65236954892404,0.1772508341460616,1.6634690059525014e-06,-0.0024093623308796,163.6521710092412,0.0024093648911899,-1.893675362149122e-08
-2.534074760011233e-07,28.19221053487597,6.051101249061636e-10,-149.74261594994755,0.0013303708092056,221.1344504378997,-2.023055686507374e-09,0.0,1.663771523073665e-09,0.0,85.28605242597811,0.0,-0.0004719047025561,85.28605245434714,85.13246545282055,-0.0083338104106729,85.13246549539242,0.0,-0.0019681513858498,1.7463394416745122e-08,0.0013303709926203,-76.7402575835869,6.051101249061636e-10,11942.480715216128,-76.74025866849004,0.0019681535734899,196.0153400239055,221.13444196996164,-8.98873118756694e-09,4.284839716541337e-12,-0.000471904699104,-196.0155502152564,-0.0012313936651418,-163.65236957860662,0.177250832963536,1.6610229484420922e-06,-0.0024093623311343,163.6521710387548,0.0024093648914477,-1.8936710683086663e-08
-2.534144870994641e-07,28.192210551475817,6.051120856967239e-10,-149.74496540975338,0.0013303707870541,221.13444674191751,-1.996228374311282e-09,0.0,1.6615927982808123e-09,0.0,85.28605247430751,0.0,-0.0004719047023383,85.2860525026767,85.13246550296753,-0.0083338105005603,85.13246554553947,0.0,-0.0019681513862919,1.7463448054655922e-08,0.0013303709704675,-76.7402575711981,6.051120856967239e-10,11942.762627745282,-76.74025865595641,0.0019681535739362,196.0153401031921,221.13443827398407,-8.988736863111256e-09,4.281015779578478e-12,-0.0004719046988874,-196.01555029462227,-0.0012313936485161,-163.6523696082802,0.177250831782612,1.658583948302142e-06,-0.0024093623313882,163.65217106825816,0.002409364891705,-1.8936667886384433e-08
-2.5340061489730905e-07,28.19221056805136,6.051140592864528e-10,-149.74731486958592,0.0013303707648271,221.13444304449047,-2.046343838586425e-09,0.0,1.65941821387694e-09,0.0,85.28605252255686,0.0,-0.0004719047021217,85.28605255092623,85.13246555304111,-0.0083338105904477,85.13246559561306,0.0,-0.0019681513867335,1.7463502087068664e-08,0.0013303709482375,-76.7402575588933,6.051140592864528e-10,11943.044540274595,-76.7402586436291,0.0019681535743815,196.01534018236364,221.13443457676428,-8.988742653757442e-09,4.272933763903038e-12,-0.0004719046986704,-196.01555037390548,-0.0012313936319121,-163.6523696379549,0.1772508306032768,1.656160796253187e-06,-0.0024093623316418,163.65217109775028,0.0024093648919615,-1.893662515951412e-08
-2.534066174229023e-07,28.1922105846026,6.051160181090284e-10,-149.74966432944518,0.0013303707426177,221.13443935087076,-2.016910243823765e-09,0.0,1.6572715464227467e-09,0.0,85.28605257073431,0.0,-0.0004719047019056,85.28605259910381,85.13246560304123,-0.0083338106803351,85.13246564561324,0.0,-0.0019681513871743,1.7463555628347004e-08,0.0013303709260265,-76.74025754666192,6.051160181090284e-10,11943.326452804078,-76.74025863126218,0.0019681535748264,196.0153402614817,221.13443088317769,-8.988748399895728e-09,4.243462083487728e-12,-0.0004719046984548,-196.01555045311545,-0.0012313936153298,-163.6523696676203,0.1772508294256451,1.653725214730783e-06,-0.0024093623318952,163.65217112723138,0.002409364892218,-1.8936582538589895e-08
-2.5341195325179254e-07,28.192210601129634,6.051179464122665e-10,-149.75201378933116,0.0013303707205409,221.13443567342927,-1.994695610550515e-09,0.0,1.655098512511185e-09,0.0,85.28605261884984,0.0,-0.0004719047016929,85.28605264721946,85.13246565296815,-0.0083338107702226,85.13246569554009,0.0,-0.0019681513876145,1.7463608358496402e-08,0.0013303709039492,-76.74025753458814,6.051179464122665e-10,11943.608365333726,-76.74025861927669,0.001968153575271,196.01534034052392,221.13442720572647,-8.988754103020785e-09,4.245057000411156e-12,-0.0004719046982406,-196.0155505322856,-0.0012313935987691,-163.6523696972802,0.17725082824963,1.6513108530911054e-06,-0.0024093623321479,163.65217115669998,0.0024093648924745,-1.893653998841548e-08
-2.534081703886121e-07,28.19221061763249,6.051198855456469e-10,-149.75436324924385,0.0013303706985273,221.13443200370128,-2.0079064807938407e-09,0.0,1.6529382290788404e-09,0.0,85.28605266689755,0.0,-0.0004719047014772,85.28605269526734,85.13246570282203,-0.0083338108601102,85.13246574539404,0.0,-0.0019681513880541,1.7463661427127393e-08,0.0013303708819342,-76.74025752239524,6.051198855456469e-10,11943.890277863538,-76.74025860695714,0.0019681535757148,196.01534041952132,221.13442353600703,-8.988759488726454e-09,4.243388675324737e-12,-0.0004719046980257,-196.01555061135213,-0.0012313935822299,-163.65236972691878,0.1772508270753483,1.6489147197198344e-06,-0.0024093623324008,163.65217118616414,0.0024093648927305,-1.89364975838636e-08
-2.5340674426598945e-07,28.192210634111262,6.05121860121955e-10,-149.75671270918326,0.0013303706764062,221.1344283129002,-2.0145822402144e-09,0.0,1.650816327702508e-09,0.0,85.28605271486319,0.0,-0.0004719047012604,85.28605274323316,85.13246575260337,-0.0083338109499978,85.13246579517538,0.0,-0.0019681513884936,1.7463715434541506e-08,0.0013303708598103,-76.74025751010748,6.05121860121955e-10,11944.172190393516,-76.7402585946306,0.0019681535761573,196.0153404984373,221.1344198454453,-8.988765033552834e-09,4.2133830903150735e-12,-0.0004719046978088,-196.0155506903318,-0.0012313935657122,-163.65236975653124,0.1772508259026577,1.6464912563637266e-06,-0.0024093623326538,163.65217121563887,0.0024093648929855,-1.893645533058729e-08
-2.5340440918958173e-07,28.19221065056609,6.051238041789192e-10,-149.7590621691494,0.0013303706543338,221.13442464877548,-2.0160371158568364e-09,0.0,1.6486656787225635e-09,0.0,85.28605276276062,0.0,-0.0004719047010501,85.28605279113074,85.1324658023118,-0.0083338110398855,85.13246584488395,0.0,-0.0019681513889321,1.7463768638563364e-08,0.0013303708377357,-76.74025749870366,6.051238041789192e-10,11944.454102923655,-76.74025858300732,0.0019681535765999,196.0153405772947,221.13441618139356,-8.988770703485618e-09,4.200459751232104e-12,-0.0004719046975994,-196.0155507692916,-0.001231393549216,-163.65236978615576,0.1772508247314428,1.6440994286479411e-06,-0.0024093623329056,163.65217124508638,0.0024093648932409,-1.893641321205264e-08
-2.534117440553481e-07,28.19221066699676,6.051257570970026e-10,-149.76141162914223,0.0013303706324508,221.1344209868041,-1.9929178402046355e-09,0.0,1.6465528407526683e-09,0.0,85.28605281060113,0.0,-0.000471904700833,85.28605283897134,85.13246585194783,-0.0083338111297733,85.13246589451998,0.0,-0.00196815138937,1.7463822096681978e-08,0.0013303708158524,-76.74025748618435,6.051257570970026e-10,11944.736015453964,-76.74025857044533,0.0019681535770417,196.01534065610247,221.1344125193965,-8.988776576273922e-09,4.192051264057597e-12,-0.0004719046973822,-196.01555084817173,-0.0012313935327408,-163.65236981573213,0.177250823562294,1.6417058414499771e-06,-0.0024093623331581,163.65217127453718,0.0024093648934967,-1.8936371398300552e-08
-2.534091911486267e-07,28.192210683403797,6.051276607900182e-10,-149.76376108916173,0.0013303706103539,221.13441732456744,-1.99362064278997e-09,0.0,1.6443907216184207e-09,0.0,85.28605285835185,0.0,-0.0004719047006236,85.2860528867223,85.13246590151202,-0.0083338112196611,85.13246594408417,0.0,-0.0019681513898071,1.7463874108878386e-08,0.0013303707937532,-76.7402574750201,6.051276607900182e-10,11945.017927984432,-76.7402585592291,0.0019681535774835,196.0153407347281,221.13440885731688,-8.988782337794672e-09,4.194584088343896e-12,-0.0004719046971726,-196.0155509269925,-0.0012313935162873,-163.65236984539635,0.1772508223941204,1.6393165661154617e-06,-0.002409362333408,163.65217130393782,0.0024093648937505,-1.8936329355642583e-08
-2.534043067979977e-07,28.19221069978669,6.051296767178564e-10,-149.76611054920795,0.0013303705883444,221.13441365115904,-2.0115071807239308e-09,0.0,1.6423685980839066e-09,0.0,85.28605290603699,0.0,-0.0004719047004071,85.2860529344075,85.1324659510036,-0.0083338113095489,85.13246599357582,0.0,-0.0019681513902445,1.7463929310617954e-08,0.0013303707717416,-76.74025746251117,6.051296767178564e-10,11945.299840515065,-76.7402585466802,0.0019681535779225,196.0153408134818,221.13440518402612,-8.988788390328764e-09,4.112559408856539e-12,-0.0004719046969561,-196.0155510056928,-0.0012313934998545,-163.6523698749103,0.1772508212283201,1.6369192664687018e-06,-0.0024093623336624,163.6521713333969,0.0024093648940052,-1.893628785857654e-08
-2.534091615013901e-07,28.192210716145983,6.051315666287316e-10,-149.7684600092809,0.001330370566744,221.13441004800063,-1.9947911822625902e-09,0.0,1.640171280153692e-09,0.0,85.28605295368567,0.0,-0.0004719047002021,85.28605298205635,85.13246600042312,-0.0083338113994368,85.13246604299542,0.0,-0.00196815139068,1.7463981094855723e-08,0.00133037075014,-76.74025745177642,6.051315666287316e-10,11945.581753045864,-76.74025853578381,0.0019681535783641,196.01534089211185,221.13440158076895,-8.988793517483565e-09,4.1830581709114125e-12,-0.0004719046967525,-196.0155510844384,-0.0012313934834428,-163.65236990450234,0.1772508200636034,1.63459855864097e-06,-0.0024093623339118,163.65217136277712,0.0024093648942599,-1.893624642594007e-08
-2.534151420021715e-07,28.192210732481964,6.051332744054847e-10,-149.77080946938054,0.0013303705448313,221.13440640977325,-1.965340985583636e-09,0.0,1.6379020765121663e-09,0.0,85.28605300123715,0.0,-0.0004719046999934,85.28605302960817,85.13246604977294,-0.0083338114893248,85.13246609234517,0.0,-0.0019681513911142,1.7464027584990257e-08,0.0013303707282262,-76.74025744056522,6.051332744054847e-10,11945.863665576822,-76.74025852458823,0.0019681535788065,196.01534097016577,221.1343979426101,-8.988798885552673e-09,4.276419857729417e-12,-0.0004719046965426,-196.0155511629374,-0.0012313934670536,-163.65236993429093,0.1772508188999275,1.6322335546176462e-06,-0.0024093623341558,163.65217139209295,0.002409364894512,-1.89362040460744e-08
-2.5340602988383937e-07,28.192210748793983,6.051351131227745e-10,-149.77315892950688,0.001330370522679,221.1344027189908,-1.9983096536305927e-09,0.0,1.6358528238867644e-09,0.0,85.28605304869573,0.0,-0.0004719046997749,85.28605307706692,85.13246609905072,-0.0083338115792128,85.13246614162301,0.0,-0.0019681513915497,1.7464077772170933e-08,0.0013303707060705,-76.74025742806502,6.051351131227745e-10,11946.145578107948,-76.7402585119793,0.001968153579244,196.01534104848704,221.13439425213616,-8.988805038762111e-09,4.2089759667893336e-12,-0.0004719046963244,-196.01555124136067,-0.001231393450686,-163.65236996389413,0.1772508177388039,1.629819299057021e-06,-0.0024093623344079,163.6521714215093,0.002409364894765,-1.893616156993697e-08
-2.534122500127096e-07,28.19221076508205,6.051371044398525e-10,-149.7755083896599,0.0013303705008107,221.1343990741073,-1.971111414612677e-09,0.0,1.633917712768515e-09,0.0,85.28605309610602,0.0,-0.0004719046995653,85.28605312447722,85.1324661482553,-0.0083338116691009,85.1324661908276,0.0,-0.0019681513919855,1.7464132272052112e-08,0.0013303706842008,-76.74025741627402,6.051371044398525e-10,11946.427490639231,-76.74025850025387,0.0019681535796797,196.01534112726677,221.1343906073176,-8.988811373841712e-09,4.081568230408557e-12,-0.0004719046961138,-196.01555131993035,-0.0012313934343381,-163.65236999326257,0.1772508165797949,1.627447504153523e-06,-0.0024093623346641,163.6521714509889,0.0024093648950198,-1.893612016388231e-08
-2.5340502828405484e-07,28.192210781346542,6.051392710004738e-10,-149.77785784983965,0.0013303704790192,221.1343954427916,-1.996437372692454e-09,0.0,1.631993348575774e-09,0.0,85.28605314345151,0.0,-0.0004719046993559,85.28605317182269,85.13246619738862,-0.008333811758989,85.13246623996092,0.0,-0.0019681513924208,1.7464191894237443e-08,0.0013303706624074,-76.74025740479509,6.051392710004738e-10,11946.709403170682,-76.74025848883068,0.0019681535801145,196.0153412060012,221.13438697608015,-8.988816983783188e-09,3.9554962982661145e-12,-0.0004719046959041,-196.01555139834983,-0.0012313934180095,-163.65237002256956,0.177250815422025,1.6251040582713256e-06,-0.0024093623349189,163.65217148045934,0.0024093648952722,-1.8936080052305384e-08
-2.534074745690228e-07,28.192210797587595,6.051415113999553e-10,-149.78020731004608,0.0013303704573955,221.13439183186077,-1.988077535596474e-09,0.0,1.630024954516408e-09,0.0,85.28605319074043,0.0,-0.0004719046991474,85.28605321911161,85.13246624645096,-0.0083338118488772,85.13246628902347,0.0,-0.0019681513928547,1.7464253514267555e-08,0.0013303706407826,-76.74025739379725,6.051415113999553e-10,11946.991315702297,-76.74025847750829,0.0019681535805501,196.01534128453144,221.1343833651584,-8.988821813995497e-09,3.881518825253052e-12,-0.000471904695698,-196.01555147667997,-0.0012313934017003,-163.65237005190633,0.1772508142656011,1.622778119559985e-06,-0.0024093623351706,163.65217150987144,0.0024093648955247,-1.8936041036963378e-08
-2.534099684037352e-07,28.19221081380569,6.051435548976351e-10,-149.7825567702792,0.001330370435862,221.13438825320804,-1.9768685241487004e-09,0.0,1.6278362600543407e-09,0.0,85.28605323796768,0.0,-0.0004719046989488,85.2860532663391,85.1324662954438,-0.0083338119387655,85.13246633801624,0.0,-0.0019681513932862,1.7464309638797186e-08,0.0013303706192487,-76.74025738375988,6.051435548976351e-10,11947.273228234068,-76.7402584675298,0.0019681535809888,196.0153413624984,221.1343797864469,-8.988826368189828e-09,3.967314204910389e-12,-0.000471904695497,-196.0155515549613,-0.001231393385412,-163.6523700814965,0.1772508131099499,1.6204903200142937e-06,-0.0024093623354146,163.6521715391402,0.0024093648957762,-1.8936001809467425e-08
-2.534099962975224e-07,28.19221083000072,6.051454005090052e-10,-149.78490623053904,0.0013303704141583,221.1343846420811,-1.974102412515057e-09,0.0,1.6256093036676975e-09,0.0,85.28605328511063,0.0,-0.0004719046987406,85.2860533134823,85.1324663443678,-0.0083338120286538,85.13246638694017,0.0,-0.0019681513937167,1.7464360190910628e-08,0.0013303705975435,-76.74025737266035,6.051454005090052e-10,11947.555140766,-76.74025845635173,0.0019681535814277,196.0153414400887,221.13437617536627,-8.988831035568491e-09,4.066248847195721e-12,-0.0004719046952886,-196.01555163301816,-0.0012313933691459,-163.65237011124202,0.1772508119558498,1.6181667133640468e-06,-0.0024093623356572,163.6521715683654,0.0024093648960266,-1.893596158927231e-08
-2.534116339176153e-07,28.19221084617245,6.051471348710782e-10,-149.78725569082553,0.0013303703923159,221.1343810147883,-1.962107867891152e-09,0.0,1.6234316595966647e-09,0.0,85.28605333217119,0.0,-0.0004719046985316,85.28605336054316,85.1324663932213,-0.0083338121185421,85.13246643579382,0.0,-0.0019681513941472,1.746440748017026e-08,0.0013303705756976,-76.74025736152015,6.051471348710782e-10,11947.837053298095,-76.74025844510436,0.0019681535818649,196.01534151779612,221.13437254830984,-8.988835874837183e-09,4.12567926055503e-12,-0.0004719046950807,-196.0155517110936,-0.0012313933529019,-163.65237014096624,0.1772508108037844,1.6158214008722832e-06,-0.0024093623359031,163.65217159762528,0.0024093648962781,-1.893592044421355e-08
-2.534141507515086e-07,28.19221086232057,6.051489420875038e-10,-149.78960515113872,0.0013303703706725,221.1343773912725,-1.957602480160867e-09,0.0,1.6214159323181007e-09,0.0,85.2860533791774,0.0,-0.0004719046983222,85.28605340754945,85.13246644200348,-0.0083338122084305,85.13246648457591,0.0,-0.0019681513945784,1.7464456838656585e-08,0.0013303705540536,-76.74025734969301,6.051489420875038e-10,11948.118965830354,-76.74025843332595,0.001968153582299,196.01534159583147,221.13436892482244,-8.988841511418788e-09,4.09315604051097e-12,-0.0004719046948704,-196.0155517892064,-0.0012313933366786,-163.6523701704608,0.1772508096541767,1.6134831171034142e-06,-0.002409362336154,163.65217162698906,0.0024093648965312,-1.8935879499408987e-08
-2.53407183720234e-07,28.19221087844577,6.051506400236476e-10,-149.7919546114786,0.0013303703491623,221.13437381639127,-1.9803198564119753e-09,0.0,1.6192734359086631e-09,0.0,85.28605342612548,0.0,-0.0004719046981209,85.28605345449779,85.13246649071573,-0.0083338122983189,85.13246653328824,0.0,-0.0019681513950084,1.7464503185468063e-08,0.0013303705325418,-76.74025733973093,6.051506400236476e-10,11948.400878362772,-76.74025842314701,0.0019681535827345,196.01534167370528,221.13436534988224,-8.988846522084355e-09,4.149836630258991e-12,-0.0004719046946707,-196.0155518672635,-0.0012313933204762,-163.6523702000236,0.1772508085053702,1.611209361023919e-06,-0.0024093623363999,163.65217165629647,0.0024093648967821,-1.893583829068237e-08
-2.534102420629547e-07,28.19221089454786,6.051524108141337e-10,-149.79430407184512,0.0013303703274137,221.1343701933621,-1.965292099122866e-09,0.0,1.6172595302828902e-09,0.0,85.28605347298328,0.0,-0.0004719046979121,85.2860535013558,85.13246653935892,-0.0083338123882074,85.13246658193135,0.0,-0.0019681513954388,1.7464551450936052e-08,0.0013303705107903,-76.74025732823735,6.051524108141337e-10,11948.682790895353,-76.74025841182251,0.0019681535831674,196.01534175142308,221.1343617271576,-8.98885223703935e-09,4.090644790050147e-12,-0.0004719046944596,-196.01555194507128,-0.0012313933042946,-163.65237022952175,0.177250807358276,1.6088701937814245e-06,-0.0024093623366476,163.6521716856477,0.0024093648970313,-1.8935797092262213e-08
-2.534136888170463e-07,28.19221091062694,6.051541835741341e-10,-149.79665353223834,0.0013303703059699,221.1343666255929,-1.948377393842682e-09,0.0,1.615198375512645e-09,0.0,85.28605351979755,0.0,-0.0004719046977106,85.28605354817019,85.13246658793176,-0.008333812478096,85.13246663050434,0.0,-0.0019681513958685,1.746459987865259e-08,0.0013303704893449,-76.74025731793803,6.051541835741341e-10,11948.964703428092,-76.74025840129461,0.0019681535836003,196.015341829292,221.1343581594024,-8.988857541261939e-09,4.078394506775907e-12,-0.0004719046942597,-196.01555202292067,-0.0012313932881333,-163.6523702589543,0.1772508062127182,1.6065974831623587e-06,-0.0024093623368958,163.65217171499535,0.0024093648972819,-1.893575626287497e-08
-2.53415153013069e-07,28.19221092668304,6.05156003591176e-10,-149.79900299265825,0.001330370284423,221.13436303230384,-1.942087504329738e-09,0.0,1.613176092981935e-09,0.0,85.28605356653354,0.0,-0.0004719046975039,85.28605359490625,85.13246663643568,-0.0083338125679846,85.13246667900833,0.0,-0.0019681513962976,1.7464649608865012e-08,0.0013303704677971,-76.74025730703941,6.05156003591176e-10,11949.246615960994,-76.74025839027053,0.0019681535840323,196.0153419069778,221.1343545660928,-8.988863120052684e-09,4.045409585092502e-12,-0.0004719046940534,-196.0155521006424,-0.0012313932719924,-163.65237028838774,0.1772508050687811,1.604296710172626e-06,-0.0024093623371427,163.65217174433425,0.0024093648975312,-1.8935715745813248e-08
-2.534118236777284e-07,28.19221094271631,6.051578167171252e-10,-149.80135245310484,0.0013303702628668,221.13435944541465,-1.952630662161678e-09,0.0,1.611131640850004e-09,0.0,85.28605361319961,0.0,-0.0004719046973019,85.28605364157251,85.1324666848704,-0.0083338126578733,85.13246672744305,0.0,-0.0019681513967259,1.7464699176741393e-08,0.0013303704462384,-76.7402572967014,6.051578167171252e-10,11949.528528494056,-76.74025837986633,0.0019681535844641,196.0153419845732,221.1343509794252,-8.988868903820977e-09,4.032252238090246e-12,-0.0004719046938516,-196.01555217833416,-0.0012313932558719,-163.65237031783587,0.1772508039262491,1.602007185129846e-06,-0.0024093623373889,163.65217177364508,0.0024093648977804,-1.8935675369160385e-08
-2.53414859369066e-07,28.192210958726747,6.051596012927306e-10,-149.80370191357812,0.0013303702414027,221.1343558754169,-1.936433665798591e-09,0.0,1.609084202185087e-09,0.0,85.28605365980455,0.0,-0.0004719046971004,85.28605368817759,85.13246673323604,-0.008333812747762,85.13246677580877,0.0,-0.0019681513971534,1.7464747952080984e-08,0.0013303704247737,-76.74025728629141,6.051596012927306e-10,11949.810441027275,-76.7402583693865,0.0019681535848958,196.01534206210795,221.13434740937063,-8.988874342345422e-09,4.029181693711107e-12,-0.0004719046936501,-196.01555225595013,-0.0012313932397718,-163.65237034729856,0.1772508027853504,1.599733209917477e-06,-0.002409362337635,163.65217180292555,0.0024093648980295,-1.8935635056238267e-08
