pitch,longslipFL,rollrate,vy,FyFR,FxFL,pitchrate,RL,sideslipFL,y,yaw,ax,FyRL,longslipRR,FxRR,FR,FxRL,longslipFR,FL,FxFR,sideslipRL,gas,longslipRL,slip,vx,roll,az,steeringangel,signal,FyRR,brake,FyFL,signal,x,sideslipFR,yawrate,slip1,ay,RR,sideslipRR
-0.0023029234790924,-0.0005029655274784,4.68305240698885e-06,-0.0003749207780114,195.1141240011456,-80.95940743002748,0.0003780326886173,78.35344474793395,0.0023613519542598,-4857.20290353086,-0.0327152842164736,0.3370722701969388,-160.8282394935107,0.002806236746166,472.3206668460173,78.09598122938336,472.2991265951817,-0.0005030293375208,78.09399492633499,-80.91323057245941,0.0019087523501222,0.2389356346153631,0.0028054704698453,-1.4769218821038282e-05,25.862657560904367,-1.41249824667374e-05,-0.0007713778796524,0.0,7.004624050877731,165.57679988381236,0.0,-190.13681653120645,0.0,4753.082881577426,-0.0024247346527098,0.0002400800590093,6.283170537960765,0.0060750281618721,78.3546756861574,-0.0019655642681697
-0.0022991462555684,-0.0005028593095892,5.041270637737892e-06,-0.0003762282441111,195.13372362741916,-80.94561720126937,0.0003774691518872,78.36323577960415,0.0023613455799366,-4857.211367175224,-0.0327128815397361,0.3359344335408391,-160.82517955372165,0.0028010452106224,471.4277689260514,78.10615497905903,471.4064616408784,-0.0005029233850874,78.10416528047898,-80.89951518837144,0.001908799791638,0.2387131235266497,0.0028002859406515,-1.4818057162222498e-05,25.86602338472656,-1.407608762238974e-05,-0.0007698781949063,0.0,6.717167616472594,165.58372393324112,0.0,-190.1442439573559,0.0,4753.341388845755,-0.0024248795185407,0.0002404222521646,6.283170489122424,0.0060891938375998,78.36446715945333,-0.0019657300843911
-0.0022953746588734,-0.000502753537954,5.293154524695317e-06,-0.0003774883586995,195.15360733862548,-80.93189278555191,0.00037690582696,78.3729935224584,0.0023613361278876,-4857.219831309556,-0.0327104753959192,0.3348003955501391,-160.8220442788652,0.0027958710616647,470.53789584771806,78.11629441852278,470.5168291390806,-0.0005028178006814,78.11430127385132,-80.88585496992393,0.0019088462121408,0.2384913644045362,0.0027951187262397,-1.4865060730226995e-05,25.869377846063184,-1.4024198383523054e-05,-0.0007682590465373,0.0,6.396810498484554,165.59071978634395,0.0,-190.1513547682693,0.0,4753.599929709598,-0.002425027204774,0.0002407729939873,6.283170442118856,0.0061038998232545,78.37422555668921,-0.0019658966608886
-0.0022916087343223,-0.000502648198528,5.443852062938648e-06,-0.0003786998054786,195.1736321898032,-80.91823179556096,0.0003763342244561,78.38271807826041,0.0023613249474429,-4857.228295928593,-0.0327080656896476,0.3336701402139658,-160.818845399527,0.0027907142280209,469.65103527969046,78.12639966850074,469.6302079494613,-0.0005027125854574,78.1244030436169,-80.87224964320747,0.0019088917251242,0.2382703548773143,0.0027899686496517,-1.4910183445445522e-05,25.872720982881265,-1.3970352357213424e-05,-0.0007664790345783,0.0,6.045121805915295,165.59778864239462,0.0,-190.1582769016796,0.0,4753.858504055654,-0.0024251761968254,0.0002411339004241,6.283170396996141,0.0061189308557962,78.38395099385485,-0.0019660639900969
-0.0022878486071532,-0.0005025432748071,5.501007784167525e-06,-0.0003798632179888,195.193697466252,-80.90463158334116,0.0003757467606195,78.39240955535496,0.0023613129291817,-4857.236761027057,-0.032705652315209,0.3325436526982608,-160.81559701008453,0.0027855746313374,468.767174536032,78.13647085024623,468.7465790250229,-0.0005026077431465,78.13447072234335,-80.85869910548286,0.0019089364709938,0.2380500925474032,0.0027848355528707,-1.495345344422441e-05,25.87605283298922,-1.3915521001781376e-05,-0.0007645021339089,0.0,5.663824109802947,165.60492763916278,0.0,-190.1650966936836,0.0,4754.117111771002,-0.0024253254504592,0.0002415055902618,6.283170353726142,0.0061341337371799,78.39364358068852,-0.0019662320182254
-0.0022840944734224,-0.0005024387451193,5.473942856632254e-06,-0.0003809804963639,195.213733995826,-80.89108978702392,0.0003751367646475,78.40206806665209,0.0023613006473919,-4857.245226599672,-0.0327032351644195,0.3314209191938682,-160.8123144645593,0.0027804521884521,467.8863007750809,78.14650808492092,467.86592504518165,-0.0005025032828984,78.14450443866522,-80.84520291857271,0.0019089806050002,0.23783057499626,0.0027797192941805,-1.4994946949797527e-05,25.879373434047835,-1.3860589433946011e-05,-0.0007622979751959,0.0,5.254785006069766,165.6121309730431,0.0,-190.1718696513263,0.0,4754.375752743103,-0.0024254742497672,0.0002418880528215,6.283170312232636,0.0061493907871847,78.40330342262688,-0.0019664006581099
-0.0022803465908845,-0.0005023345965794,5.372999296396376e-06,-0.0003820543281594,195.23369558615028,-80.87760486460986,0.0003744984752134,78.4116937280995,0.0023612884363324,-4857.253692641171,-0.0327008141314121,0.3303019267417166,-160.8090134379515,0.0027753468127409,467.0084010983288,78.15651149337813,466.9882301219081,-0.0005023992054132,78.15450431758083,-80.83175980343151,0.0019090242865243,0.237611799788244,0.0027746197463661,-1.503476996083904e-05,25.882682823579643,-1.3806343566719256e-05,-0.0007598419506594,0.0,4.820007968038801,165.61939087290125,0.0,-190.17862909942548,0.0,4754.634426859788,-0.0024256221313871,0.0002422809099831,6.283170272409626,0.0061646218519098,78.41293062225229,-0.0019665698008665
-0.0022766052699653,-0.000502230822191,5.209015677075084e-06,-0.0003830878645712,195.253551987734,-80.86417572239053,0.0003738270268511,78.4212866575492,0.0023612764693197,-4857.262159146304,-0.0326983891152692,0.3291866631101894,-160.8057091688027,0.0027702584152433,466.1334626526298,78.16648119590805,466.1134795825432,-0.0005022955059324,78.16447048081218,-80.81836804162495,0.0019090676706132,0.2373937644739759,0.0027695367951414,-1.5073045887213586e-05,25.88598103897704,-1.3753462913892825e-05,-0.0007571152369284,0.0,4.361622533421909,165.6266984086992,0.0,-190.18539329426528,0.0,4754.893134009267,-0.0024257688058078,0.0002426835947783,6.283170234133699,0.0061797726855487,78.42252528034561,-0.0019667393254128
-0.0022728708649198,-0.0005021274186371,4.992928000831758e-06,-0.000384084508199,195.27328363907128,-80.85080133337163,0.0003731184274449,78.43084697391728,0.0023612648166514,-4857.270626109839,-0.0326959600212187,0.3280751165962497,-160.80241586806795,0.0027651869055258,465.26147263455846,78.17641731195319,465.2416597121969,-0.0005021921764659,78.17440304721688,-80.80502587363644,0.0019091109014821,0.2371764665946408,0.0027644703377269,-1.5109907452324832e-05,25.889268117508298,-1.3702517803064002e-05,-0.0007541047411293,0.0,3.881873873845832,165.6340441482625,0.0,-190.19217074301105,0.0,4755.151874080119,-0.0024259140997229,0.0002430954677141,6.283170197272134,0.0061948071578658,78.43208749663103,-0.0019669091061234
-0.0022691437652623,-0.0005020243829925,4.735466886232905e-06,-0.0003850477775327,195.29287789038844,-80.83748034766137,0.0003723695272411,78.44037479658186,0.0023612534880116,-4857.279093526568,-0.0326935267609245,0.3269672759823392,-160.79914627842257,0.0027601321926428,464.3924184084135,78.18631995976541,464.3727576431021,-0.0005020892091687,78.18430213327676,-80.79173191574039,0.0019091541077665,0.2369599036844101,0.0027594202817544,-1.5145491527928226e-05,25.892544096323064,-1.3653970022304388e-05,-0.0007508029625401,0.0,3.3831117980020604,165.64141867699536,0.0,-190.1989640299646,0.0,4755.410646961294,-0.0024260579137357,0.0002435158880884,6.283170161688059,0.0062097022886438,78.44161737031786,-0.0019670790188226
-0.0022654243875461,-0.000501921708392,4.446931229418697e-06,-0.0003859812220626,195.312326461802,-80.82421094287811,0.0003715779809588,78.44987024492087,0.0023612424651404,-4857.28756139131,-0.0326910892522545,0.3258631303756094,-160.79591136484004,0.0027550941859278,463.52628751459446,78.19618925605428,463.5067611581648,-0.000501986600675,78.19416785361429,-80.77848532520657,0.0019091973993303,0.2367440732734922,0.002754386543965,-1.5179935902868206e-05,25.895809012456304,-1.3608176125724864e-05,-0.0007472077540961,0.0,2.867779242285318,165.64881299802946,0.0,-190.20577239336865,0.0,4755.669452542119,-0.0024262001896611,0.0002439442540166,6.283170127243683,0.0062244457289715,78.45111500046892,-0.0019672489452885
-0.0022617131675567,-0.0005018193593187,4.136787708318799e-06,-0.0003868883628185,195.3316246075057,-80.81098886144687,0.0003707422036976,78.4593334379395,0.0023612317067006,-4857.296029698914,-0.0326886474188065,0.3247626691782594,-160.7927200150553,0.0027500727949068,462.6630676069276,78.20602531718417,462.643658744693,-0.0005018843768026,78.20400031996836,-80.76528777667554,0.0019092408626159,0.236528972890403,0.002749369050225,-1.5213377013753363e-05,25.89906290283162,-1.3565393441375386e-05,-0.0007433220931558,0.0,2.338400305292668,165.65621893224375,0.0,-190.2125925797993,0.0,4755.928290712284,-0.0024263409054452,0.0002443800145537,6.283170093802572,0.0062390122187883,78.46058048631514,-0.001967418779263
-0.002258010552974,-0.000501717397019,3.8137196856209914e-06,-0.0003877725713182,195.3507827541355,-80.79782093124588,0.0003698613219146,78.46876449353636,0.0023612209883501,-4857.3044984442495,-0.0326862011891218,0.3236658819489114,-160.7895784445887,0.0027450679338196,461.8027466906988,78.21582825713544,461.7834392415168,-0.0005017824674466,78.21379964342543,-80.7521299969744,0.0019092845564425,0.2363146000638364,0.0027443677303409,-1.5245945386099371e-05,25.90230580426379,-1.3525790991022824e-05,-0.0007391536810347,0.0,1.7975678847891237,165.66362982092585,0.0,-190.219407206631,0.0,4756.187161361848,-0.0024264802349765,0.0002448227561834,6.2831700612342,0.0062534416549088,78.47001392788606,-0.0019675884320418
-0.002254316996547,-0.000501615759476,3.48663704948173e-06,-0.000388637198622,195.36978151565992,-80.78469893682575,0.0003689351204768,78.47816352978187,0.0023612106466539,-4857.312967622223,-0.032683750495216,0.3225727584052903,-160.7864920673894,0.0027400795177757,460.94531335725327,78.22559818341264,460.92609155387896,-0.0005016809261771,78.22356593872914,-80.73901783818397,0.0019093285391783,0.2361009523248124,0.0027393825217585,-1.527777053609332e-05,25.905537753460468,-1.348944794112539e-05,-0.0007347146352421,0.0,1.247930977696455,165.67103877027645,0.0,-190.2262297952666,0.0,4756.446064381239,-0.0024266178036749,0.0002452721183382,6.28317002940905,0.0062676876501338,78.47941542466914,-0.0019677578066956
-0.0022506329498154,-0.0005015144545261,3.1629874025647006e-06,-0.0003894857008709,195.38861172942495,-80.77162320320745,0.00036796398665,78.48753066390093,0.0023612006449474,-4857.321437227762,-0.0326812952735474,0.3214832883126518,-160.78346427703335,0.0027351074619716,460.0907559095547,78.23533520875979,460.07160547612665,-0.0005015797374435,78.23329931272784,-80.72594875700564,0.0019093728399851,0.2358880272079288,0.0027344133698089,-1.5308985656316226e-05,25.908758787023448,-1.3456362398957824e-05,-0.0007300210030429,0.0,0.6921817053072917,165.6784399888673,0.0,-190.23306466699603,0.0,4756.70499966125,-0.0024267536220448,0.0002457276148935,6.28316999819393,0.006281737976747,78.4887850765392,-0.0019679268282111
-0.002246958857404,-0.0005014134858259,2.848975088848403e-06,-0.0003903213927936,195.4072800961664,-80.75859329735039,0.0003669488520591,78.49686601198583,0.0023611908314562,-4857.329907255833,-0.0326788354652849,0.3203974614787012,-160.78049595698454,0.0027301516843704,459.2390628993816,78.24503944371673,459.21997113968905,-0.0005014788905552,78.24299987204017,-80.71292111044144,0.0019094174614053,0.2356758222530669,0.0027294602248703,-1.5339718304935504e-05,25.911968941449413,-1.3426465145917424e-05,-0.0007250923279014,0.0,0.1330421272760514,165.68582939544717,0.0,-190.2399012791636,0.0,4756.963967093039,-0.0024268878270939,0.0002461888051746,6.283169967461281,0.0062956065649905,78.49812298399088,-0.0019680954422574
-0.0022432951519034,-0.0005013128559346,2.549804553667026e-06,-0.0003911473522551,195.42579461239677,-80.74560840488863,0.0003658911335887,78.50616968890505,0.0023611810922336,-4857.338377701423,-0.0326763710154714,0.3193152676899979,-160.7775859722969,0.0027252121059681,458.390223099137,78.25471099711886,458.3711789325148,-0.0005013783765586,78.25266772276908,-80.69993378373171,0.0019094623858466,0.2354643350061435,0.0027245230412378,-1.5370086800592555e-05,25.915168253130272,-1.3399630448496973e-05,-0.0007199512084669,0.0,-0.4267490910270799,165.69320424629856,0.0,-190.24672878212985,0.0,4757.222966568127,-0.0024270205287878,0.0002466553420808,6.283169937092786,0.0063093121924565,78.50742924812506,-0.0019682636100116
-0.0022396422493447,-0.0005012125623418,2.269779969349858e-06,-0.0003919664427646,195.44416073968205,-80.73266713185691,0.0003647926738661,78.51544180831576,0.0023611713625673,-4857.346848559554,-0.0326739018722229,0.3182366967035999,-160.7747315663408,0.0027202886511902,457.5442255703149,78.26434997612526,457.5252194495046,-0.0005012781921991,78.26230297067798,-80.6869863921319,0.0019095075794802,0.2352535630204723,0.0027196017766271,-1.5400201090117206e-05,25.91835675835317,-1.3375685398896487e-05,-0.0007146227444244,0.0,-0.9844500924985348,165.70056285663478,0.0,-190.253539817301,0.0,4757.481997978396,-0.0024271517979377,0.0002471269429461,6.283169906978496,0.0063228731677248,78.51670397059705,-0.0019684313055138
-0.0022360005452676,-0.0005011125950905,2.012364630548912e-06,-0.0003927813440064,195.46238227651213,-80.71976810396377,0.000363655682194,78.52468248268524,0.0023611616211802,-4857.355319825268,-0.0326714279862897,0.3171617382003712,-160.77192863138282,0.0027153812479759,456.701059637403,78.27395648639803,456.6820834272404,-0.0005011783422661,78.2719057212132,-80.67407868668836,0.0019095529952126,0.2350435038573646,0.0027146963912658,-1.5430163918218503e-05,25.92153449330021,-1.335441865878506e-05,-0.0007091341028873,0.0,-1.5373292579157265,165.70790444525915,0.0,-190.26032959987168,0.0,4757.741061216095,-0.0024272816712505,0.0002476033552236,6.283169877015668,0.0063362960389729,78.5259472535064,-0.0019685985138789
-0.0022323704113743,-0.0005010129508614,1.7802134644371698e-06,-0.0003935945628954,195.48046289138696,-80.70691057852012,0.0003624826764528,78.53389182333765,0.00236115184909,-4857.363791493636,-0.0326689493109079,0.3160903817845931,-160.76917192207807,0.0027104898275738,455.8607148658784,78.28353063256695,455.84176177728926,-0.0005010788255271,78.28147607923302,-80.66120994585333,0.0019095985745993,0.2348341550868232,0.0027098068478009,-1.546007125463158e-05,25.92470149404808,-1.3335588841931207e-05,-0.0007035139894589,0.0,-2.0826785854062835,165.71522903192152,0.0,-190.2670943342804,0.0,4758.000156173832,-0.0024274101917034,0.0002480843329945,6.283169847108332,0.0063495908427847,78.53515919930835,-0.0019687652304889
-0.0022287521927552,-0.0005009136305335,1.5751970828388398e-06,-0.0003944084298142,195.4984067815457,-80.69409415739624,0.000361276426732,78.54306994048811,0.0023611420220506,-4857.372263559757,-0.0326664658018097,0.3150226169558965,-160.7664552627113,0.0027056143243604,455.0231810154663,78.29307251851883,455.0042455725795,-0.0005009796371144,78.2910141489059,-80.64837925957973,0.0019096442499054,0.234625514288479,0.0027049331110327,-1.5490012159377616e-05,25.92785779656715,-1.331893249036683e-05,-0.0006977921718316,0.0,-2.61782695424063,165.72253733543087,0.0,-190.27383050063105,0.0,4758.259282744569,-0.0024275374153022,0.0002485696244322,6.283169817167427,0.0063627699447204,78.54433991073283,-0.0019689314599509
-0.0022251462056678,-0.0005008146373898,1.398446188329398e-06,-0.0003952250871188,195.51621888644652,-80.68131847365783,0.000360039901042,78.55221694324646,0.002361132108238,-4857.380736018747,-0.0326639774173032,0.3139584330906461,-160.7637717544021,0.002700754675393,454.1884480120594,78.30258224753254,454.1695260264317,-0.0005008807702965,78.30052003375481,-80.63558584155834,0.0019096899462629,0.2344175790515154,0.0027000751472991,-1.5520068356755027e-05,25.93100343672097,-1.3304171579776864e-05,-0.0006919990172277,0.0,-3.140153207979188,165.72983066548886,0.0,-190.2805345833043,0.0,4758.518440821634,-0.0024276634125768,0.0002490589672584,6.2831697871112295,0.00637584768275,78.55348949069356,-0.0019690972148685
-0.002221552735843,-0.000500715974145,1.250411607973198e-06,-0.0003960464755772,195.53390481317803,-80.66858284454743,0.000358776213725,78.56133293966828,0.0023611220704816,-4857.389208865743,-0.0326614841183678,0.3128978194520556,-160.76111398069125,0.0026959108207212,453.3565059639314,78.31205992225473,453.3375944811446,-0.0005007822194048,78.30999383684879,-80.62282937081677,0.0019097355838742,0.2342103469757896,0.0026952329244758,-1.5550313733253242e-05,25.93413845026501,-1.3291020485481443e-05,-0.0006861650153638,0.0,-3.647098992895632,165.73711080894583,0.0,-190.2872030853233,0.0,4758.777630298707,-0.0024277882655286,0.0002495520889854,6.283169756865853,0.0063888404026761,78.56260804226183,-0.0019692625144686
-0.0022179720372927,-0.0005006176389212,1.1309371299329627e-06,-0.0003968743223488,195.5514706887597,-80.6558861482991,0.0003574885766956,78.57041803674251,0.0023611118732133,-4857.397682095907,-0.0326589858687391,0.3118407651878567,-160.75847420582946,0.002691082703065,452.52734516812814,78.32150564458661,452.5084423601168,-0.0005006839838053,78.31943566107671,-80.61011011080122,0.0019097810802292,0.2340038156714744,0.0026904064110706,-1.5580813896375026e-05,25.937262872845952,-1.3279192339364384e-05,-0.0006803203857577,0.0,-4.136181288792348,165.7443799158154,0.0,-190.29383261348627,0.0,4759.036851069832,-0.0024279120598536,0.0002500487098151,6.28316972636569,0.0064017671829222,78.57169566859304,-0.00196942738312
