sideslipFL,yawrate,FyRL,longslipFL,sideslipRL,FxRR,vy,FL,ay,roll,rollrate,slip,pitch,sideslipRR,RL,vx,signal,brake,signal,FxRL,slip1,FR,FyFL,longslipFR,gas,ax,FyRR,longslipRR,FxFL,x,y,steeringangel,RR,yaw,az,FyFR,pitchrate,FxFR,sideslipFR,longslipRL
-0.2477109333210048,-0.0859638048515707,-1.198870118929868,0.0309060385794935,0.001053575038655,1211.9253320040534,-0.0763152005211708,67.22696822108195,4.248676869723452,-0.0026040664275557,-0.134940269520405,-0.0033597988087039,-0.0018077549357964,-0.0029377300236751,67.57063462086101,22.177298128992437,0.0,0.0,2.7331293449060428,1220.6340859198178,6.279825508370882,66.5831774519725,3911.926293082006,0.0273563176038175,0.4128957571211125,0.8460326716172095,301.2554567031769,0.0080990356111868,479.3570730254784,6386.895008874581,-4898.683894180793,2.7331293449060428,67.41341387076437,-0.0248898965073317,-0.1284436643987554,3373.42548636174,-0.0013937200192647,360.5044225738319,-0.2424488711555926,0.0067076142436471
-0.3863935950365988,-0.0474243798429009,-213.71704228676495,0.061166294810272,0.0033623874157337,1148.2905246924272,-0.0147234431947536,66.02428654399095,4.566609836122052,-0.0034804176271272,-0.0490508097397681,-0.0006229183761646,-0.0018188332223062,-0.0005536229505782,67.5375119491681,22.18242236814692,0.0,0.0,4.447229846506136,1167.1101537368463,6.282562388803422,65.50075544561365,3954.406162251297,0.0503377014583028,0.4083004680347644,0.1436133998004918,119.29785095096057,0.0076291720087735,568.1539524442815,6387.116735530382,-4898.689906624328,4.447229846506136,67.44194632362532,-0.0255412759945505,0.094875565131532,4127.234328174664,-0.0006673007716194,541.7408926103896,-0.3697438084772352,0.006476466858924
-0.4292832370896222,-0.0062694530521431,-379.7338530293891,0.061569929163418,0.0049557358237792,1153.0848331768625,0.0378809094514472,64.71303741672853,4.476509678286219,-0.0035214648219652,0.0313363239563687,0.0017074042845236,-0.0018187836310249,0.0011146545772221,67.50845530788949,22.18222696521159,0.0,0.0,4.995335795135509,1177.652649295164,0.0017074042845236,64.22705953140897,3877.6889962236014,0.0433858623326759,0.4157058050575962,-0.1500250516178898,-29.66004335643177,0.0074486796136493,550.5214459351996,6387.338492384695,-4898.6954551691815,4.995335795135509,67.48473843189447,-0.0257903663914324,0.2065102034333976,4434.311336045715,0.000532322958482,502.0746476076226,-0.4056035932656259,0.0067390097946479
-0.3426024999858046,0.0358270898424878,-471.3448133018762,0.0105243938808668,0.0058159970163116,1181.1847561807358,0.0802487842979307,63.69218311356733,4.424970928529724,-0.0028075880522162,0.1028839653345163,0.0035770544316445,-0.0018099112069967,0.0019743538764047,67.47750955637743,22.18042016794947,0.0,0.0,4.233302797589989,1210.6814506090354,0.0035770544316445,63.3278702090273,3819.890069701995,-0.0025319312777841,0.4213225181255004,-0.1818593768864036,-128.05899710383872,0.0073298728349561,228.61106700297077,6387.560247723823,-4898.700547332924,4.233302797589989,67.52481334304129,-0.0256218940268578,0.127742408381772,4592.871362895422,0.0010561912341847,107.00997331584476,-0.3294732648710793,0.0072032488273384
-0.1611618431034011,0.0778065697579805,-492.53824386917415,-0.0342790666173199,0.0060090207697706,1197.8662921143052,0.1125290001311945,63.67764980921639,4.39772897222392,-0.0014259504975813,0.1656811855777167,0.0049932404584556,-0.0018006602018634,0.0021135814422264,67.44383527225487,22.178360871437107,0.0,0.0,2.3606124202562264,1231.8855172422975,0.0049932404584556,63.6666208502548,3690.380312053154,-0.0403548346934512,0.4238461946550128,-0.3299321399991068,-171.0446399739999,0.0071329266103731,-508.5117826582776,6387.781995250713,-4898.7051913043615,2.3606124202562264,67.55643450992922,-0.0250322815418189,-0.009901099964365,4689.494777844252,0.000651139795791,-839.9913449073208,-0.1601274534702849,0.0076912482590376
0.0525622884225449,0.1104179465560186,-455.0290787628146,-0.0055768613530162,0.0054750089336242,1240.1842848383928,0.1296734877128398,66.22136886916846,1.6258827219726149,0.0005043633629217,0.2042983576204365,0.0057394512964411,-0.0017984014434732,0.0015164249841901,67.40816445165164,22.16858584655954,0.0,0.0,-0.1317038910609842,1269.3639797553155,0.0057394512964411,67.26781353220412,554.2049677568414,0.0016389196463107,0.4395761450033862,-0.3048979231096536,-157.35349920397124,0.0072261942219186,-1428.1618195126086,6388.0037018907,-4898.709399318895,-0.1317038910609842,67.58029082249557,-0.0240446036957058,-0.4334245760113356,429.0883743894442,-9.877819494261756e-06,-1482.5067086669633,0.059366760899813,0.0084225361144118
0.2315180746544539,0.0884034769914644,-312.1304065715248,0.0257155961074743,0.0030832269347977,1226.8194219043949,0.0800529232357335,66.64003178648575,-4.165533335077088,0.0022469385912711,0.1405548030748407,0.003525300835652,-0.0018078967531024,-0.0009106521111251,67.40993188465416,22.176708534047837,0.0,0.0,-2.5897140386990447,1218.1431818172427,0.003525300835652,67.31228358704735,-3302.3943716070557,0.0292714406310491,0.4143901619653449,0.9030507401021148,-9.792780215468053,0.0067694003037188,341.2621302889556,6388.225385917198,-4898.713562507377,-2.5897140386990447,67.5745590953087,-0.0230313951327359,-0.1419403129593889,-3858.518207359149,-0.0014380544744821,468.90583499922326,0.2368424414731509,0.0081074773465289
0.3632515407390007,0.0501757994080647,-129.06937582445568,0.0492556224783791,0.0006661068024414,1168.911235073963,0.0180633456758182,65.5796101629866,-4.570706700033119,0.0031810802037157,0.0547746161522348,0.0007701600508691,-0.0018198289589759,-0.0032556633973808,67.43740120768807,22.18235042808118,0.0,0.0,-4.368128813931845,1150.019613142371,0.0007701600508691,66.12373507973261,-4113.568957260905,0.0595510056340236,0.4079795525222729,0.1787956488426436,202.4420113163125,0.0064910046784515,537.7441845079843,6388.447144052459,-4898.718140004745,-4.368128813931845,67.54106388352561,-0.0223534813538841,0.0851690111982647,-3948.4858703017658,-0.0007643216820092,562.2659619791572,0.3796679076774396,0.0076192900448899
0.405998612042055,0.009094591233427,23.36624636535465,0.0450405338142407,-0.0010567589405647,1175.6571489701864,-0.0352366324388501,64.29975427934484,-4.478901121527128,0.0032759017921385,-0.0262958364364256,-0.0015914486557104,-0.0018204054223607,-0.0049013483124994,67.4799105617983,22.182387320854104,0.0,0.0,-4.9997486019642965,1151.070362601535,6.281593858523876,64.81541353570756,-4438.8044928306335,0.0634567786840749,0.4151799194200031,-0.1416859398554923,372.393019300426,0.0067298945005814,515.0268053950325,6388.668913759108,-4898.723182507277,-4.9997486019642965,67.51186235275142,-0.0220764048028821,0.2163320978633313,-3867.586462485431,0.0005031990500015,558.029132270429,0.4305314043726948,0.0074294563539668
0.336788486113301,-0.032995401025516,125.96335684190592,0.0006480496339027,-0.0019711190777301,1208.5996756389782,-0.0783007005205823,63.35305995754624,-4.428177673946024,0.0026085036977943,-0.0985513968288216,-0.0034923738135645,-0.0018112538362744,-0.005810688593015,67.52064952851308,22.180612473937067,0.0,0.0,-4.318307249078506,1178.894629127459,6.279692933366022,63.7582918113887,-4604.703502277211,0.0145532645575372,0.4210629132539249,-0.1826359641061944,468.7885926340824,0.0071921905411975,144.00570508565033,6388.890661201604,-4898.728681540624,-4.318307249078506,67.48144128291611,-0.0222165360364149,0.1416068159844279,-3812.2031981078094,0.0011204381925051,260.77482195083405,0.3515546675642061,0.0073136538087337
0.1721759182153188,-0.0750169437658929,172.9625089424777,-0.039450239891398,-0.0021555201182021,1230.5680901779235,-0.111246670635767,63.58523386534899,-4.388744181340248,0.0012665717437505,-0.1619773283229988,-0.0049384368904219,-0.0018008952528294,-0.0060471855219329,67.5528956200451,22.178619706853542,0.0,0.0,-2.5023847667840897,1196.5049475513138,6.2782468702891645,63.65087558561159,-4692.917735226961,-0.0327511290479725,0.4236437789156337,-0.2974473151883086,494.0972307223685,0.0076819784311357,-759.0819141876382,6389.112379625471,-4898.734628469073,-2.5023847667840897,67.44816741849719,-0.0227781018085329,-0.0042053788691228,-3680.122548786889,0.0007953331353004,-438.78620072768166,0.1740482166647455,0.0071226554181015
-0.0469582584835934,-0.1097732244920092,164.14208928167093,-0.0024418220039481,-0.0016431889958622,1266.08178245486,-0.1308376000921256,67.02998061396487,-2.195834544895461,-0.0006400846396127,-0.2050209415935248,-0.0057926536814406,-0.0017973694879818,-0.0055985317588455,67.57806074865128,22.169268393907707,0.0,0.0,-0.0287532682814385,1234.558718950163,6.277392653498145,66.0054563493214,-1100.0827797309432,-0.0094684128939112,0.4379545904511842,-0.7280493846903655,460.8102674574647,0.0084173994754518,-1904.0187514177744,6389.334041171089,-4898.741013211882,-0.0287532682814385,67.4128197314442,-0.0237439531827177,-0.4040234393766113,-1033.4401754724604,0.0001527010747398,-1699.9551203364026,-0.0404878305064779,0.007196831057227
-0.2267784987485324,-0.0902743805079203,25.319899393358437,0.0277539260571574,0.0007189635483272,1223.5656467201704,-0.0843780763331292,67.36836876607045,4.079646286336985,-0.0024209082955503,-0.1454518839780583,-0.0037188269991004,-0.001805318779162,-0.0032774359311436,67.57497485881026,22.17625141619168,0.0,0.0,2.452693886857499,1230.2910183343154,6.279466480180486,66.68550175005345,3828.117052837938,0.0241947812664883,0.4157541263805237,0.9486501480055076,324.6673532147313,0.0081723516661672,460.45485343957455,6389.555666442369,-4898.747480671251,2.452693886857499,67.41168798619208,-0.024768587180174,-0.1597144619391992,3203.121560892904,-0.0013571743792099,315.45278897872254,-0.2220254201352905,0.0067842722994041
-0.3729487027489264,-0.0524125724119439,-187.7831896256703,0.0578568352202846,0.0031007832817831,1152.326359575265,-0.0221279006444148,66.18756715112619,4.570482849803556,-0.0034048128256758,-0.0596922717439033,-0.0009515679981853,-0.001817261711964,-0.0008261390924188,67.54201213530634,22.182331448486377,0.0,0.0,4.289648122558108,1170.1431298201112,6.282233739181401,65.65851169145355,3968.331840117313,0.0483890219978986,0.4077450475632925,0.2100387661400771,141.4930070774532,0.0076670409143448,559.2451972126834,6389.777386846087,-4898.753548915187,4.289648122558108,67.43775559178069,-0.0254676516508924,0.070401037562926,4066.7070856105047,-0.000820165101686,529.4479248580326,-0.3579998596699146,0.0064732242730403
-0.4310388992373886,-0.0114591795133093,-362.0874067077648,0.0648352923189928,0.0047902147377043,1150.171227058158,0.0317439578451283,64.8762948864031,4.481729334212049,-0.0035468773042611,0.0217487771668255,0.001435839092451,-0.0018186882696731,0.0009420887719995,67.51250158367867,22.1825773594437,0.0,0.0,4.998898367478681,1174.0266293638806,0.001435839092451,64.3825355383637,3883.399673472724,0.046843113568323,0.4147251295926591,-0.1331143841732299,-12.914006764700158,0.0074643678483506,566.6358311541337,6389.999144200048,-4898.759153362945,4.998898367478681,67.47976430717601,-0.0257678631083799,0.2133503719792536,4407.183348548477,0.0004024454202817,524.0999085153402,-0.4072217991301762,0.0066895054052197
-0.3595391242637938,0.0305670748949774,-463.19633393259386,0.0180355076956012,0.0057385463222266,1177.8177467686692,0.0753911820244594,63.78378428466499,4.430772841998356,-0.0029229917287713,0.0943645130675191,0.0033630346414386,-0.0018104619230112,0.0019006655143089,67.48211319977506,22.18083558232784,0.0,0.0,4.393544547342308,1206.8438473099102,0.0033630346414386,63.39557822135387,3829.713304490503,0.0040109315628646,0.4208262849250606,-0.1834667339295488,-118.14007057774973,0.0073460566295523,288.68402338307124,6390.220902190682,-4898.764300185638,4.393544547342308,67.52078045871026,-0.0256517805454476,0.1492322533499335,4578.538551752537,0.0010325444460388,180.07846820350142,-0.3445378523485048,0.0071438803045386
-0.1862286402359291,0.0725861535273418,-492.6419652941605,-0.0314229034106101,0.0060120975587236,1196.3527470969902,0.1089064119550058,63.59961313933665,4.382071345666663,-0.0016204050767758,0.1582550340607427,0.0048346870955586,-0.0018007467288566,0.0021246846414646,67.44858976233888,22.178893401302066,0.0,0.0,2.6323933476946006,1229.574245672668,0.0048346870955586,63.520590186976776,3694.295743348568,-0.038330378925608,0.4234732184733319,-0.2711559939114229,-168.08610065409712,0.0071583040668861,-385.33143905230384,6390.442652841096,-4898.768997830966,2.6323933476946006,67.55333805280956,-0.0251145088847991,0.0008611423685247,4660.168588993433,0.0007546403767426,-676.05364943828,-0.1843568925237248,0.0076260040198107
0.0284063514006058,0.1091295701209629,-463.2602038548762,-0.0134576758500369,0.0056333481402038,1229.7649393530653,0.130470394921236,65.7717987112183,2.739718842455132,0.0002594894573448,0.2050422694418076,0.0057758414826261,-0.0017977123909665,0.0016824471668045,67.41305617187292,22.170163958604423,0.0,0.0,0.178443830608753,1262.9640971456952,0.0057758414826261,66.7350192853384,1504.826393908657,-0.0074168196715637,0.4360053312378901,-1.190647785095274,-163.21568061083002,0.0072015243563564,-1957.4372148220268,6390.664372203673,-4898.773252769106,0.178443830608753,67.57926816516161,-0.0241684157828358,-0.3183173450317914,1777.973369195033,0.0001320763900688,-2357.461079828357,0.0341181805780598,0.0083463848346178
0.2121560477367949,0.0923087335238586,-333.81502965111747,0.0228101683652858,0.0034022869877021,1235.424781865395,0.087514367507914,66.72979593188715,-3.9824158492752986,0.0020749176482442,0.1502626161556183,0.0038576547303701,-0.0018054736641855,-0.0005955565776584,67.40857905584163,22.175689205608094,0.0,0.0,-2.322723515742687,1229.0250761626232,0.0038576547303701,67.43992437783918,-3128.532752858788,0.0264531642843645,0.4173692390470406,0.9929332260804112,-34.084828353104726,0.0068442125715961,293.16890046447025,6390.886049577467,-4898.7773845679685,-2.322723515742687,67.57836060105494,-0.0231312811621266,-0.1662068439714605,-3762.4851204933375,-0.0013884069304955,446.2963659064442,0.2170947057812051,0.0081755748195546
0.3516730023914204,0.054784415401577,-150.1821510466298,0.0472519100032544,0.0009271743892122,1172.3532894120085,0.0250224218253269,65.72589759885689,-4.571879650297048,0.0031094844802759,0.0647637699556413,0.001079119560765,-0.0018181480700426,-0.0030047521484244,67.43379936744017,22.18223684643284,0.0,0.0,-4.212741017779479,1154.4423348085472,0.001079119560765,66.27393139234898,-4052.967175079856,0.0562723629953142,0.4075597475056068,0.2441612210133538,177.86084690941573,0.0064918291731624,524.9276246115948,6391.107804026875,-4898.781906716162,-4.212741017779479,67.5452606213957,-0.0224095400478293,0.0614732762180768,-3961.541282467325,-0.0009074716206058,553.4760683900017,0.3664493914374369,0.0076580934058509
0.4067243228411732,0.0139033349042532,7.168043470945792,0.0479543995721037,-0.0008876374121033,1172.5098357739546,-0.029447185901009,64.4475610789882,-4.486476175907909,0.003299487285955,-0.0172510280016308,-0.0013351813466684,-0.0018201732128974,-0.0047393708486157,67.47542058205796,22.182715274945508,0.0,0.0,-4.993785401474745,1148.5716449215024,6.281850125832918,64.96814157989265,-4411.782036232928,0.0660534544000521,0.4142508231999284,-0.1225842464878756,355.27433896546165,0.0066850855544374,533.3432153263967,6391.329576658525,-4898.78689378102,-4.993785401474745,67.51553766982879,-0.0220851438059733,0.2151691424012856,-3873.542531974519,0.0003700076953437,570.8487679248541,0.4312238065771245,0.0074447549780258
0.350176190094101,-0.0281126847175904,116.09445695076872,0.0067589530839486,-0.0018950227731985,1204.93337129675,-0.073700606599053,63.42407082232201,-4.433585918957833,0.002716966375995,-0.0905170636203295,-0.0032896040051994,-0.0018117298435985,-0.0057313987770227,67.51695968444994,22.18101491429209,0.0,0.0,-4.45980424765708,1175.670379782817,6.279895703174387,63.84947989254625,-4590.143156828339,0.0215523918442099,0.4205698784409319,-0.1842127466071903,460.55400622572415,0.0071359604730865,209.30828464917712,6391.55132919664,-4898.792338647518,-4.45980424765708,67.48562320307035,-0.0221766834692089,0.1621577817127517,-3820.9643366824102,0.0010888492404697,313.8479387873245,0.3666738136595639,0.0073282923030967
0.1943615233553922,-0.070177330750308,169.6246044818806,-0.0371435330004035,-0.0021597779617002,1228.413876519851,-0.1078100937503267,63.46507777955041,-4.387217815991084,0.0014495543521575,-0.1549950607080475,-0.0047879212136323,-0.0018010357010609,-0.0060439980285866,67.55010469090803,22.17910577113652,0.0,0.0,-2.7510193189378307,1195.0895945386071,6.278397385965954,63.591435531922414,-4669.158114552914,-0.0296611661552619,0.4233219771079265,-0.2507390578561046,493.67683940921984,0.00762114923782,-614.3781165954897,6391.773053083117,-4898.798232380934,-2.7510193189378307,67.45249253087046,-0.0226896408658605,0.0058396825479101,-3686.401343766671,0.0008848260270538,-330.82772971503385,0.1971461098307824,0.0071469204370934
