sideslipRL,longslipFR,gas,longslipRR,FyFR,rollrate,FxFR,FyFL,slip,roll,ay,longslipRL,longslipFL,x,brake,signal,vx,FxRL,yaw,vy,FL,FxRR,ax,sideslipRR,sideslipFL,steeringangel,sideslipFR,FxFL,RR,FR,az,slip1,yawrate,RL,FyRR,signal,FyRL,pitchrate,y,pitch
0.0019648938114222,-0.0004718277255547,0.1943954157521426,0.0014933672289829,195.2258901689769,2.3254759077551587e-14,-76.48454438566584,-195.2261255106312,7.734319323196601e-10,-1.9077766818552105e-08,-2.838408885211215e-07,0.0014933670217711,-0.0004718277293692,13161.64391086059,0.0,0.0,30.741394147419584,248.02255535265476,-0.0080524756699574,2.4289379750683722e-08,92.83029861038358,248.02256411124296,8.852749332798144e-07,-0.0019648913396626,0.0024072982328367,0.0,-0.0024072953649918,-76.48454584364994,93.012904271636,92.8302985668098,-1.2136327256850308e-09,7.734319323196601e-10,-9.233236546132051e-09,93.01290429750416,163.26366881884846,0.0,-163.2638914275128,1.0168402092654821e-09,-159.99536273174343,-0.0013586619712178
0.0019648938116831,-0.0004718277255608,0.194395415088067,0.0014933672158282,195.22589023244345,4.1720606109491504e-14,-76.4845444061121,-195.2261255742224,7.734318381982241e-10,-1.907776642269361e-08,-2.838364618710193e-07,0.0014933670086168,-0.000471827729375,13161.951315119177,0.0,0.0,30.741394156272715,248.02255319529624,-0.0080524757622898,2.428937677478065e-08,92.83029863711576,248.02256195390743,8.85264846769404e-07,-0.0019648913399225,0.0024072982330092,0.0,-0.002407295365163,-76.48454586405825,93.01290429719948,92.83029859354195,-1.2252664469767086e-09,7.734318381982241e-10,-9.233236439862136e-09,93.01290432306769,163.26366884980897,0.0,-163.26389145857473,1.016803499403109e-09,-159.9978381503386,-0.0013586619610497
0.0019648938119432,-0.000471827725565,0.1943954144243201,0.0014933672027855,195.22589029607656,3.379788297125495e-14,-76.48454442623304,-195.22612563785995,7.734317639399801e-10,-1.9077765997494012e-08,-2.838437366700161e-07,0.0014933669955736,-0.0004718277293801,13162.258719377844,0.0,0.0,30.741394165125698,248.022551040426,-0.0080524758546222,2.4289374516128204e-08,92.83029866384744,248.0225597990296,8.85249319361903e-07,-0.0019648913401828,0.0024072982331827,0.0,-0.0024072953653366,-76.48454588423559,93.0129043227729,92.83029862027372,-1.1989527521544195e-09,7.734317639399801e-10,-9.233236716554356e-09,93.01290434864109,163.26366888080258,0.0,-163.2638914895596,1.0168159550732308e-09,-160.00031356896284,-0.0013586619508817
0.001964893812203,-0.0004718277255718,0.1943954137605209,0.0014933671898472,195.22589035979027,1.8086834460916452e-14,-76.48454444667823,-195.22612570149855,7.734317357282193e-10,-1.9077765776677307e-08,-2.838485517531055e-07,0.0014933669826357,-0.0004718277293859,13162.566123636603,0.0,0.0,30.741394173978627,248.0225488986277,-0.0080524759469545,2.428937364792281e-08,92.83029869057884,248.0225576572069,8.852519256520377e-07,-0.0019648913404433,0.0024072982333556,0.0,-0.0024072953655104,-76.48454590464442,93.01290434835585,92.83029864700504,-1.183867251359256e-09,7.734317357282193e-10,-9.233236942352594e-09,93.012904374224,163.26366891180874,0.0,-163.26389152049865,1.0168391525681591e-09,-160.0027889876162,-0.0013586619407134
0.0019648938124623,-0.0004718277255768,0.1943954130965976,0.0014933671767268,195.2258904234833,-1.8021403860722475e-14,-76.48454446704896,-195.2261257651131,7.734317689117675e-10,-1.9077765834541943e-08,-2.838375841056444e-07,0.0014933669695153,-0.0004718277293919,13162.873527895455,0.0,0.0,30.741394182831563,248.02254674487293,-0.0080524760392869,2.4289374682965504e-08,92.83029871731031,248.02255550342196,8.852521033824677e-07,-0.001964891340704,0.0024072982335282,0.0,-0.0024072953656843,-76.48454592499868,93.01290437392193,92.83029867373652,-1.2228453411245443e-09,7.734317689117675e-10,-9.23323732955198e-09,93.01290439979002,163.26366894281708,0.0,-163.26389155142968,1.0168811151027352e-09,-160.00526440629864,-0.0013586619305447
0.0019648938127229,-0.0004718277255842,0.1943954124325897,0.0014933671637851,195.2258904871148,-3.381599442186216e-15,-76.48454448754902,-195.22612582873305,7.734317461172387e-10,-1.907776590259232e-08,-2.83835903658602e-07,0.0014933669565734,-0.0004718277293993,13163.18093215439,0.0,0.0,30.741394191684535,248.02254461082836,-0.0080524761316193,2.4289374023504522e-08,92.83029874404178,248.0225533694509,8.852693466592289e-07,-0.0019648913409641,0.002407298233701,0.0,-0.0024072953658568,-76.4845459455461,93.01290439950468,92.83029870046806,-1.2289871981290844e-09,7.734317461172387e-10,-9.233237265716006e-09,93.0129044253728,163.26366897379287,0.0,-163.26389158241008,1.016866809422811e-09,-160.0077398250102,-0.001358661920376
0.0019648938129841,-0.000471827725591,0.1943954117683713,0.0014933671508251,195.2258905506476,2.9783971878102725e-14,-76.48454450806172,-195.22612589234032,7.734316754704805e-10,-1.9077765682092347e-08,-2.838562506613934e-07,0.0014933669436137,-0.000471827729405,13163.488336413417,0.0,0.0,30.74139420053764,248.02254247103824,-0.0080524762239517,2.428937175262389e-08,92.83029877077382,248.02255122962032,8.852605395565948e-07,-0.0019648913412239,0.0024072982338737,0.0,-0.002407295366028,-76.48454596599738,93.01290442508612,92.83029872720005,-1.1516480099923282e-09,7.734316754704805e-10,-9.233237060075691e-09,93.01290445095432,163.26366900475395,0.0,-163.26389161344713,1.0168147361749596e-09,-160.01021524375082,-0.0013586619102076
0.0019648938132444,-0.0004718277255964,0.1943954111043549,0.0014933671377255,195.22589061419012,4.9922773108034674e-14,-76.48454452842654,-195.2261259559357,7.734316382299942e-10,-1.9077765296002716e-08,-2.838400493759393e-07,0.0014933669305139,-0.0004718277294099,13163.795740672527,0.0,0.0,30.74139420939072,248.022540311602,-0.008052476316284,2.428937056191124e-08,92.83029879750586,248.02254907019156,8.85259148556475e-07,-0.0019648913414841,0.0024072982340462,0.0,-0.0024072953662003,-76.48454598632792,93.01290445065456,92.83029875393208,-1.2162559056732755e-09,7.734316382299942e-10,-9.233237159603978e-09,93.01290447652272,163.26366903573611,0.0,-163.26389164445737,1.0167870504941015e-09,-160.01269066252055,-0.0013586619000397
0.001964893813504,-0.0004718277256025,0.1943954104405821,0.0014933671246085,195.2258906778629,1.433000803406813e-14,-76.48454454877536,-195.22612601956808,7.73431623561316e-10,-1.9077765041272456e-08,-2.838343041163637e-07,0.0014933669173973,-0.0004718277294171,13164.10314493173,0.0,0.0,30.741394218243663,248.022538158192,-0.0080524764086164,2.4289370166914032e-08,92.83029882423726,248.0225469167539,8.852551916990161e-07,-0.0019648913417446,0.0024072982342192,0.0,-0.0024072953663743,-76.48454600675488,93.012904476221,92.83029878066354,-1.2328689461416243e-09,7.73431623561316e-10,-9.233237460815694e-09,93.0129045020892,163.26366906673303,0.0,-163.2638916754198,1.0168256369574507e-09,-160.0151660813194,-0.0013586618898715
0.0019648938137638,-0.0004718277256087,0.1943954097767354,0.0014933671116153,195.22589074156215,-1.1797151511672048e-14,-76.4845445691619,-195.22612608317755,7.734316287558266e-10,-1.907776499999392e-08,-2.8385325027308334e-07,0.0014933669044042,-0.0004718277294227,13164.41054919102,0.0,0.0,30.74139422709658,248.02253601130784,-0.0080524765009488,2.4289370244840484e-08,92.83029885096866,248.02254476984632,8.852389146156917e-07,-0.0019648913420051,0.0024072982343919,0.0,-0.002407295366548,-76.48454602711945,93.01290450179884,92.83029880739488,-1.1616975440296331e-09,7.734316287558266e-10,-9.23323757800668e-09,93.01290452766698,163.26366909773802,0.0,-163.2638917063553,1.0168594170840718e-09,-160.0176415001473,-0.0013586618797031
0.0019648938140235,-0.0004718277256153,0.1943954091128123,0.0014933670986603,195.2258908052404,-1.808842262070616e-14,-76.48454458962767,-195.2261261467876,7.734316736767138e-10,-1.9077765188277493e-08,-2.838403542860485e-07,0.0014933668914492,-0.0004718277294284,13164.717953450398,0.0,0.0,30.7413942359495,248.0225338689781,-0.0080524765932812,2.4289371604763163e-08,92.83029887770006,248.02254262751643,8.852562362083673e-07,-0.0019648913422656,0.0024072982345646,0.0,-0.0024072953667214,-76.48454604746392,93.01290452738016,92.8302988341262,-1.2156635994792683e-09,7.734316736767138e-10,-9.233237630859717e-09,93.01290455324828,163.2636691287376,0.0,-163.263891737289,1.0168746723668691e-09,-160.02011691900435,-0.0013586618695344
0.0019648938142836,-0.0004718277256216,0.1943954084488443,0.0014933670856267,195.22589086889107,-2.611971947180713e-14,-76.4845446100421,-195.2261262104207,7.734317077631342e-10,-1.9077765532508698e-08,-2.838378156182818e-07,0.0014933668784155,-0.0004718277294356,13165.025357709868,0.0,0.0,30.741394244802432,248.0225317258508,-0.0080524766856135,2.4289372795068445e-08,92.8302989044314,248.02254048440676,8.852624759291941e-07,-0.0019648913425258,0.0024072982347374,0.0,-0.0024072953668944,-76.48454606800097,93.0129045529543,92.8302988608576,-1.222618773062728e-09,7.734317077631342e-10,-9.233237716367392e-09,93.0129045788224,163.26366915971948,0.0,-163.26389176825234,1.0168874089010776e-09,-160.02259233789044,-0.0013586618593655
0.0019648938145447,-0.0004718277256277,0.1943954077846243,0.001493367072628,195.2258909324355,3.5202532458390456e-15,-76.48454463050881,-195.22612627403043,7.734316876772196e-10,-1.907776561827456e-08,-2.8384386608167857e-07,0.0014933668654171,-0.0004718277294421,13165.33276196942,0.0,0.0,30.741394253655507,248.02252958760437,-0.0080524767779459,2.4289372125323186e-08,92.83029893116336,248.02253834617773,8.852674340039558e-07,-0.0019648913427857,0.0024072982349101,0.0,-0.0024072953670659,-76.48454608848316,93.01290457853209,92.83029888758956,-1.1972992219532795e-09,7.734316876772196e-10,-9.23323746464677e-09,93.01290460440026,163.26366919067587,0.0,-163.26389179928185,1.0168418084673511e-09,-160.02506775680567,-0.0013586618491969
0.0019648938148052,-0.0004718277256334,0.1943954071205084,0.0014933670595776,195.2258909959725,2.6682856564022733e-14,-76.48454465093162,-195.2261263376391,7.734316603683272e-10,-1.9077765442321305e-08,-2.8384036355539545e-07,0.0014933668523666,-0.0004718277294478,13165.64016622906,0.0,0.0,30.7413942625086,248.0225274323276,-0.0080524768702783,2.4289371286796144e-08,92.8302989578954,248.02253619087057,8.852604122739637e-07,-0.0019648913430458,0.0024072982350828,0.0,-0.0024072953672379,-76.48454610888516,93.01290460410512,92.8302989143216,-1.2143392141993879e-09,7.734316603683272e-10,-9.233237409618389e-09,93.01290462997332,163.26366922164792,0.0,-163.26389183030994,1.0168034690981887e-09,-160.02754317575,-0.0013586618390287
0.0019648938150651,-0.0004718277256398,0.1943954064567378,0.0014933670465168,195.2258910596076,1.0654726837027695e-14,-76.48454467127209,-195.2261264012628,7.734316493111375e-10,-1.9077765287161657e-08,-2.8383891588930414e-07,0.0014933668393053,-0.000471827729453,13165.947570488794,0.0,0.0,30.74139427136155,248.0225252783939,-0.0080524769626107,2.4289370982479725e-08,92.83029898462694,248.0225340369693,8.85253043194016e-07,-0.0019648913433061,0.0024072982352558,0.0,-0.0024072953674114,-76.48454612913143,93.0129046296768,92.83029894105309,-1.2195095529641801e-09,7.734316493111375e-10,-9.233237582099577e-09,93.01290465554492,163.26366925263724,0.0,-163.2638918612888,1.0168242859137866e-09,-160.0300185947234,-0.0013586618288605
0.0019648938153249,-0.0004718277256453,0.1943954057928952,0.0014933670334374,195.22589112326196,-2.430284001263396e-14,-76.48454469162017,-195.2261264649013,7.7343166353437e-10,-1.90777652919798e-08,-2.838323679686364e-07,0.0014933668262268,-0.0004718277294596,13166.254974748614,0.0,0.0,30.74139428021447,248.02252313070875,-0.008052477054943,2.4289371362447912e-08,92.83029901135826,248.0225318892132,8.852568662497631e-07,-0.0019648913435666,0.0024072982354287,0.0,-0.0024072953675849,-76.48454614961123,93.01290465524666,92.83029896778449,-1.2389898406592501e-09,7.7343166353437e-10,-9.233238016903322e-09,93.0129046811148,163.26366928362955,0.0,-163.26389189224662,1.0168635422827147e-09,-160.0324940137259,-0.0013586618186921
0.0019648938155849,-0.000471827725652,0.1943954051289752,0.0014933670204576,195.2258911869541,-4.1403329390027516e-14,-76.48454471206715,-195.22612652850373,7.734316867863248e-10,-1.907776553914809e-08,-2.838551067853069e-07,0.0014933668132461,-0.0004718277294661,13166.56237900852,0.0,0.0,30.741394289067383,248.0225209835635,-0.0080524771472754,2.4289372102886623e-08,92.8302990380896,248.02252974212428,8.852371880247232e-07,-0.0019648913438269,0.0024072982356013,0.0,-0.0024072953677583,-76.48454617005595,93.0129046808257,92.8302989945158,-1.1545611658370014e-09,7.734316867863248e-10,-9.233238145794236e-09,93.01290470669376,163.26366931462962,0.0,-163.26389192318535,1.0168895963146695e-09,-160.0349694327575,-0.0013586618085234
0.0019648938158454,-0.0004718277256589,0.1943954044649171,0.0014933670075183,195.2258912505793,-7.178446155241106e-15,-76.48454473263706,-195.22612659211524,7.734317082325335e-10,-1.9077765821328847e-08,-2.838398590051715e-07,0.0014933668003063,-0.0004718277294727,13166.869783268516,0.0,0.0,30.741394297920355,248.0225188498972,-0.0080524772396078,2.4289372777985157e-08,92.8302990648212,248.0225276085316,8.85266764851427e-07,-0.001964891344087,0.002407298235774,0.0,-0.0024072953679306,-76.4845461905386,93.01290470640866,92.83029902124734,-1.2162487482796823e-09,7.734317082325335e-10,-9.233237932318437e-09,93.01290473227674,163.2636693456054,0.0,-163.2638919541615,1.0168555914019255e-09,-160.03744485181818,-0.0013586617983546
0.0019648938161065,-0.0004718277256652,0.1943954038007034,0.0014933669944809,195.22589131408276,2.4200679332094643e-14,-76.4845447530485,-195.22612665574212,7.734316682834301e-10,-1.9077765738746143e-08,-2.838368824539332e-07,0.0014933667872694,-0.0004718277294793,13167.177187528603,0.0,0.0,30.74139430677345,248.022516705984,-0.0080524773319402,2.4289371534056294e-08,92.83029909155316,248.0225254645852,8.852725487390974e-07,-0.0019648913443469,0.0024072982359469,0.0,-0.0024072953681019,-76.48454621102127,93.01290473198294,92.83029904797938,-1.225127947003084e-09,7.734316682834301e-10,-9.233237799652063e-09,93.0129047578511,163.26366937655806,0.0,-163.26389198521193,1.0168051371544222e-09,-160.039920270908,-0.0013586617881864
0.0019648938163676,-0.0004718277256717,0.1943954031366205,0.0014933669814408,195.22589137759715,4.195839421241038e-14,-76.4845447735305,-195.22612671935596,7.734315795792283e-10,-1.9077765311263543e-08,-2.838611039366621e-07,0.0014933667742293,-0.0004718277294857,13167.484591788772,0.0,0.0,30.74139431562656,248.0225145586338,-0.0080524774242725,2.4289368817958232e-08,92.8302991182852,248.02252331724827,8.852506131090834e-07,-0.0019648913446067,0.0024072982361198,0.0,-0.0024072953682733,-76.4845462314648,93.01290475755698,92.83029907471142,-1.1297986146955883e-09,7.734315795792283e-10,-9.233237861964896e-09,93.01290478342514,163.26366940751913,0.0,-163.26389201626125,1.016765643279782e-09,-160.0423956900269,-0.0013586617780186
0.0019648938166272,-0.0004718277256765,0.1943954024728092,0.0014933669683505,195.22589144122057,4.219181026378674e-14,-76.48454479373115,-195.22612678296025,7.734315558818274e-10,-1.9077764861483172e-08,-2.838393723563636e-07,0.0014933667611401,-0.0004718277294906,13167.791996049033,0.0,0.0,30.741394324479543,248.02251239645105,-0.0080524775166049,2.4289368066549716e-08,92.8302991450169,248.022521154952,8.852509699138951e-07,-0.0019648913448672,0.0024072982362924,0.0,-0.0024072953684471,-76.4845462517294,93.01290478312602,92.8302991014431,-1.2173864329338726e-09,7.734315558818274e-10,-9.233237996467182e-09,93.01290480899424,163.2636694385157,0.0,-163.26389204724518,1.016768759759489e-09,-160.0448711091749,-0.001358661767851
0.001964893816887,-0.0004718277256831,0.194395401809041,0.001493366955319,195.22589150490015,2.0633241693188303e-14,-76.48454481419633,-195.22612684657824,7.734315403102781e-10,-1.9077764591343795e-08,-2.838377813025573e-07,0.0014933667481076,-0.0004718277294971,13168.099400309386,0.0,0.0,30.74139433333245,248.02251024840797,-0.0080524776089373,2.4289367538911856e-08,92.83029917174822,248.02251900698087,8.852507915161781e-07,-0.0019648913451277,0.0024072982364653,0.0,-0.0024072953686206,-76.48454627216567,93.01290480870024,92.83029912817445,-1.2228348855636743e-09,7.734315403102781e-10,-9.233238161866261e-09,93.0129048345684,163.26366946951703,0.0,-163.26389207819193,1.0167998309657335e-09,-160.04734652835194,-0.0013586617576831
0.0019648938171468,-0.0004718277256886,0.1943954011451611,0.0014933669422774,195.2258915685827,-1.45432057675821e-14,-76.48454483453834,-195.22612691018745,7.734315545335111e-10,-1.90777645839694e-08,-2.838493374019209e-07,0.0014933667350665,-0.0004718277295029,13168.406804569822,0.0,0.0,30.741394342185355,248.02250810427705,-0.0080524777012697,2.4289367969954783e-08,92.83029919847957,248.02251686281687,8.852435388019607e-07,-0.0019648913453881,0.002407298236638,0.0,-0.0024072953687941,-76.48454629250783,93.01290483427351,92.83029915490576,-1.1741990369086784e-09,7.734315545335111e-10,-9.233238321595198e-09,93.01290486014165,163.26366950051946,0.0,-163.2638921091262,1.0168406722103801e-09,-160.04982194755812,-0.0013586617475149
0.0019648938174067,-0.0004718277256956,0.1943954004811684,0.0014933669293863,195.2258916322659,-4.78432607747233e-15,-76.48454485501334,-195.2261269738106,7.734316111917363e-10,-1.9077764770579788e-08,-2.838407677788231e-07,0.0014933667221748,-0.00047182772951,13168.714208830346,0.0,0.0,30.741394351038277,248.02250596777424,-0.008052477793602,2.428936970399841e-08,92.83029922521088,248.02251472636337,8.852646678038431e-07,-0.0019648913456485,0.0024072982368108,0.0,-0.0024072953689675,-76.48454631299099,93.01290485986084,92.83029918163707,-1.2143911199823356e-09,7.734316111917363e-10,-9.233238327822288e-09,93.01290488572891,163.2636695315127,0.0,-163.26389214006738,1.0168377087217852e-09,-160.0522973667934,-0.0013586617373463
0.0019648938176676,-0.0004718277257019,0.1943953998169418,0.0014933669163382,195.2258916957845,2.2329443110472766e-14,-76.48454487556339,-195.2261270374338,7.73431594717311e-10,-1.9077764695481552e-08,-2.8383918855149664e-07,0.0014933667091265,-0.0004718277295159,13169.021613090965,0.0,0.0,30.741394359891338,248.0225038235654,-0.0080524778859344,2.4289369230894983e-08,92.83029925194278,248.02251258220969,8.852686726771229e-07,-0.0019648913459084,0.0024072982369835,0.0,-0.0024072953691386,-76.48454633350677,93.01290488543395,92.83029920836898,-1.2178777384655723e-09,7.73431594717311e-10,-9.233238333369754e-09,93.01290491130209,163.26366956246846,0.0,-163.26389217110147,1.0167953511303376e-09,-160.05477278605778,-0.0013586617271782
0.0019648938179286,-0.0004718277257082,0.1943953991528424,0.0014933669033042,195.2258917592989,4.6630065271081536e-14,-76.48454489596755,-195.2261271010441,7.734315285849141e-10,-1.9077764276250453e-08,-2.838358019775383e-07,0.0014933666960928,-0.0004718277295221,13169.329017351663,0.0,0.0,30.74139436874444,248.0225016781954,-0.0080524779782668,2.428936724002805e-08,92.8302992786748,248.02251043680465,8.852732408020727e-07,-0.0019648913461683,0.0024072982371563,0.0,-0.0024072953693104,-76.48454635388845,93.01290491100858,92.83029923510102,-1.2287118478600312e-09,7.734315285849141e-10,-9.233238418952151e-09,93.01290493687677,163.26366959342567,0.0,-163.26389220214867,1.0167510736378682e-09,-160.0572482053512,-0.0013586617170105
0.0019648938181891,-0.0004718277257142,0.1943953984889223,0.0014933668902624,195.22589182288783,4.7763686947699294e-14,-76.48454491633565,-195.22612716465045,7.734314750927298e-10,-1.9077763746799523e-08,-2.8385602449847066e-07,0.0014933666830513,-0.0004718277295289,13169.636421612451,0.0,0.0,30.741394377597462,248.02249952225813,-0.0080524780705992,2.4289365505147263e-08,92.83029930540656,248.02250828081796,8.852448514696333e-07,-0.0019648913464283,0.0024072982373292,0.0,-0.0024072953694829,-76.48454637432654,93.0129049365822,92.83029926183278,-1.1528235459989692e-09,7.734314750927298e-10,-9.23323861444104e-09,93.01290496245042,163.26366962440878,0.0,-163.26389223315732,1.016745033434944e-09,-160.0597236246738,-0.0013586617068431
0.0019648938184484,-0.0004718277257194,0.1943953978251574,0.0014933668771506,195.2258918865802,2.602881358618065e-14,-76.48454493657762,-195.22612722827125,7.734314983446846e-10,-1.9077763418075112e-08,-2.8383813452715025e-07,0.0014933666699402,-0.0004718277295329,13169.943825873332,0.0,0.0,30.741394386450377,248.022497365954,-0.0080524781629316,2.4289366153844563e-08,92.83029933213804,248.02250612448864,8.852483029043477e-07,-0.001964891346689,0.0024072982375021,0.0,-0.0024072953696572,-76.48454639450253,93.01290496214904,92.83029928856423,-1.220697139995744e-09,7.734314983446846e-10,-9.233238847636771e-09,93.01290498801724,163.26366965541413,0.0,-163.26389226409884,1.016777342100094e-09,-160.06219904402545,-0.0013586616966755
0.0019648938187079,-0.0004718277257239,0.1943953971613202,0.0014933668641325,195.2258919503061,-8.399650702771354e-15,-76.48454495681638,-195.2261272919099,7.734315351397227e-10,-1.9077763361061463e-08,-2.8383630247954586e-07,0.0014933666569213,-0.0004718277295381,13170.251230134303,0.0,0.0,30.74139439530326,248.02249521949287,-0.008052478255264,2.428936731388292e-08,92.83029935886935,248.02250397803596,8.852505603765087e-07,-0.0019648913469495,0.0024072982376751,0.0,-0.0024072953698314,-76.48454641477423,93.01290498772444,92.83029931529558,-1.227282489411133e-09,7.734315351397227e-10,-9.233239079154229e-09,93.0129050135926,163.2636696864195,0.0,-163.26389229502533,1.0168215389065407e-09,-160.06467446340622,-0.0013586616865074
0.0019648938189679,-0.0004718277257308,0.1943953964973649,0.00149336685118,195.22589201401576,-3.0605598189475774e-14,-76.4845449772771,-195.22612735553855,7.734315854778431e-10,-1.9077763564126124e-08,-2.838548855787192e-07,0.0014933666439688,-0.0004718277295451,13170.558634395356,0.0,0.0,30.74139440415616,248.02249308000367,-0.0080524783475964,2.4289368812655772e-08,92.83029938560064,248.0225018385082,8.852436465433114e-07,-0.0019648913472098,0.0024072982378479,0.0,-0.0024072953700049,-76.48454643527627,93.01290501330595,92.83029934202683,-1.156745647129285e-09,7.734315854778431e-10,-9.233239151316369e-09,93.01290503917409,163.2636697174143,0.0,-163.26389232595952,1.0168524437183634e-09,-160.06714988281607,-0.0013586616763391
0.0019648938192287,-0.0004718277257402,0.1943953958331893,0.0014933668382107,195.22589207758105,1.3165231683252e-14,-76.4845449981824,-195.22612741914315,7.734316069240503e-10,-1.907776365193216e-08,-2.8384028513487137e-07,0.0014933666309993,-0.0004718277295533,13170.8660386565,0.0,0.0,30.74139441300919,248.0224909433007,-0.0080524784399288,2.428936952823757e-08,92.83029941233224,248.02249970192943,8.8526833219111e-07,-0.0019648913474698,0.0024072982380203,0.0,-0.0024072953701763,-76.4845464560321,93.01290503888634,92.83029936875838,-1.214618354106048e-09,7.734316069240503e-10,-9.233238798139036e-09,93.0129050647545,163.26366974837578,0.0,-163.26389235696473,1.0168023298039887e-09,-160.069625302255,-0.0013586616661708
0.0019648938194893,-0.0004718277257454,0.1943953951690344,0.0014933668250702,195.22589214103732,2.1185340785907702e-14,-76.48454501854337,-195.22612748273332,7.734315940611132e-10,-1.9077763450743697e-08,-2.838354131089442e-07,0.0014933666178592,-0.0004718277295588,13171.173442917734,0.0,0.0,30.741394421862275,248.02248878870853,-0.0080524785322612,2.428936913940036e-08,92.83029943906428,248.0224975472696,8.852620913132653e-07,-0.0019648913477298,0.0024072982381928,0.0,-0.0024072953703475,-76.48454647639923,93.01290506445102,92.8302993954904,-1.2278701600398671e-09,7.734315940611132e-10,-9.233239031708772e-09,93.0129050903192,163.2636697793338,0.0,-163.2638923880061,1.0167780513405511e-09,-160.07210072172305,-0.0013586616560029
0.0019648938197493,-0.0004718277257504,0.1943953945052549,0.0014933668120317,195.2258922046872,5.387388397494303e-15,-76.48454503872158,-195.22612754634295,7.734315938383903e-10,-1.9077763321155223e-08,-2.8385237420348365e-07,0.0014933666048204,-0.0004718277295647,13171.480847179057,0.0,0.0,30.74139443071521,248.02248663345,-0.0080524786245936,2.428936915620268e-08,92.83029946579576,248.02249539199613,8.852375461550135e-07,-0.00196489134799,0.0024072982383657,0.0,-0.0024072953705212,-76.48454649670987,93.01290509002467,92.83029942222196,-1.165049406395828e-09,7.734315938383903e-10,-9.233239317213686e-09,93.01290511589286,163.26366981032592,0.0,-163.2638924189726,1.0168013856403723e-09,-160.0745761412202,-0.001358661645835
0.001964893820009,-0.0004718277257555,0.1943953938414308,0.0014933667990904,195.22589226840088,-2.5092553131519333e-15,-76.48454505899859,-195.22612760996483,7.734316405650223e-10,-1.9077763373906705e-08,-2.838407046285806e-07,0.0014933665918791,-0.0004718277295699,13171.788251440465,0.0,0.0,30.741394439568097,248.02248449086807,-0.0080524787169259,2.4289370554463958e-08,92.83029949252708,248.0224932494479,8.852538521192497e-07,-0.0019648913482505,0.0024072982385386,0.0,-0.0024072953706953,-76.48454651699842,93.01290511560724,92.83029944895328,-1.2148836779834072e-09,7.734316405650223e-10,-9.233239259380074e-09,93.01290514147536,163.26366984132076,0.0,-163.2638924499143,1.0168230692672175e-09,-160.07705156074644,-0.0013586616356668
0.0019648938202684,-0.0004718277257616,0.1943953931775026,0.0014933667859623,195.22589233211517,-4.7551656703873526e-14,-76.48454507937123,-195.22612767360133,7.734317306295191e-10,-1.907776367063841e-08,-2.8383658174608654e-07,0.0014933665787517,-0.0004718277295753,13172.09565570196,0.0,0.0,30.741394448420987,248.02248233746448,-0.0080524788092583,2.4289373298871317e-08,92.8302995192584,248.022491095992,8.852482468668371e-07,-0.001964891348511,0.0024072982387115,0.0,-0.0024072953708695,-76.48454653733336,93.01290514117244,92.83029947568454,-1.2248889883015444e-09,7.734317306295191e-10,-9.23323900108998e-09,93.01290516704056,163.2636698723151,0.0,-163.26389248085383,1.016877494164393e-09,-160.0795269803018,-0.0013586616254983
0.0019648938205283,-0.0004718277257679,0.194395392513577,0.001493366772952,195.2258923958075,-6.989575934993424e-14,-76.48454509978912,-195.22612773724683,7.734318197911441e-10,-1.9077764198254442e-08,-2.838348654180038e-07,0.001493366565741,-0.0004718277295817,13172.403059963548,0.0,0.0,30.74139445727387,248.0224801913822,-0.0080524789015907,2.4289376081426562e-08,92.83029954598966,248.02248894991607,8.852507534242741e-07,-0.0019648913487714,0.0024072982388845,0.0,-0.002407295371043,-76.48454655775025,93.01290516674858,92.8302995024158,-1.231288722060746e-09,7.734318197911441e-10,-9.233238800868021e-09,93.01290519261666,163.2636699033061,0.0,-163.26389251179313,1.0169125471503975e-09,-160.0820023998862,-0.0013586616153294
0.0019648938207893,-0.000471827725777,0.1943953918494722,0.0014933667600746,195.22589245941325,-3.2945919779523023e-14,-76.48454512054722,-195.2261278008905,7.734318547804354e-10,-1.9077764705379553e-08,-2.8384867478295453e-07,0.0014933665528636,-0.0004718277295907,13172.71046422522,0.0,0.0,30.741394466126835,248.0224780619668,-0.0080524789939231,2.428937725740289e-08,92.830299572721,248.02248682050248,8.852604717838893e-07,-0.0019648913490312,0.0024072982390576,0.0,-0.0024072953712147,-76.48454657847157,93.01290519233729,92.83029952914713,-1.1820226952411435e-09,7.734318547804354e-10,-9.233238470529124e-09,93.0129052182054,163.26366993426737,0.0,-163.2638925427835,1.016876816977053e-09,-160.08447781949974,-0.0013586616051604
0.0019648938210502,-0.0004718277257826,0.1943953911852786,0.0014933667470241,195.22589252286917,8.464782344598769e-15,-76.48454514100794,-195.22612786448147,7.734318608778143e-10,-1.9077764842884453e-08,-2.838396350118881e-07,0.0014933665398127,-0.0004718277295966,13173.01786848698,0.0,0.0,30.74139447497991,248.0224759152736,-0.0080524790862555,2.428937740855601e-08,92.83029959945296,248.0224846738963,8.852682088865895e-07,-0.001964891349291,0.0024072982392299,0.0,-0.0024072953713854,-76.4845465989593,93.01290521791026,92.83029955587917,-1.216547947197146e-09,7.734318608778143e-10,-9.233238349898296e-09,93.0129052437784,163.263669965215,0.0,-163.26389257383357,1.0168226451276868e-09,-160.08695323914236,-0.0013586615949919
