pitchrate,pitch,ay,sideslipFR,vx,FyRL,gas,yaw,vy,brake,FxFR,RL,longslipFL,longslipFR,signal,signal,FR,FL,slip,FyFL,FxFL,longslipRR,sideslipRR,FyFR,ax,roll,steeringangel,sideslipFL,RR,FyRR,sideslipRL,FxRL,FxRR,az,rollrate,yawrate,longslipRL,slip1,x,y
0.0002260145877345,-0.0010675502760499,0.0003762529402951,-0.0024155150112211,12.165630442391802,-164.75149644667667,0.1264071486352277,-0.0130312441379461,2.599033319772617e-05,0.0,-79.11111613675415,36.796198353112736,-0.0004819280401457,-0.0004819250275322,0.0,0.0,36.73609134573123,36.73592972067056,2.101076049155964e-06,-198.09597891185072,-79.11408284929298,0.0011499082932453,-0.0019714032931547,198.36593655999835,0.107559556121008,-1.7556457093298104e-06,0.0001056235924136,0.0024122021435652,36.796365356421646,165.08645025943193,0.0019673716985732,192.7055906825192,192.70940584016225,-8.567917377343107e-05,-6.363693084063242e-08,3.3416372837552945e-05,0.00114984785131,2.101076049155964e-06,10043.719223446948,-139.52948168230333
0.000224654075118,-0.0010652976215147,0.0003721975147863,-0.002415508287182,12.166703181274034,-164.75563696483442,0.1263435957223723,-0.0130309118856702,2.568831419374039e-05,0.0,-79.10348505092334,36.79933252749754,-0.0004818699881005,-0.0004818669668255,0.0,0.0,36.73933405655205,36.73917409790814,2.0764150808880486e-06,-198.10338375718868,-79.10645490993562,0.0011468636815706,-0.0019714593186181,198.3702023576828,0.106918778853972,-1.7560963055217507e-06,0.0001044679810129,0.0024122331752023,36.79949776102425,165.08719490661986,0.0019674675822099,192.1900216996111,192.193831999364,-8.530452342956187e-05,-3.040536884950628e-08,3.306907303022623e-05,0.0011468033112669,2.0764150808880486e-06,10043.840875400134,-139.53106677208373
0.0002233038781477,-0.0010630585153426,0.0003681918947416,-0.0024155017301628,12.167769529305556,-164.7597375463346,0.1262804216425996,-0.013030583097129,2.538776219699498e-05,0.0,-79.0958992045508,36.80244799797897,-0.000481812284577,-0.0004818092536981,0.0,0.0,36.74255744507118,36.74239914560392,2.0518788263391624e-06,-198.11074167810256,-79.09887196392339,0.0011438370209409,-0.0019715151316164,198.3744536656421,0.1062818106749317,-1.7562334499852375e-06,0.0001033182094689,0.0024122640147787,36.80261147493854,165.08794718929573,0.0019675627606105,191.67751765421636,191.6813227582284,-8.496647839414354e-05,-6.206279049686439e-10,3.272344576927321e-05,0.0011437767298013,2.0518788263391624e-06,10043.962538044816,-139.53265196396634
0.0002219639536927,-0.0010608328545973,0.0003642311195063,-0.0024154953300033,12.16882952447565,-164.76380148036435,0.1262176241482366,-0.013030257755995,2.5088966181396626e-05,0.0,-79.08835837770194,36.80554487569105,-0.0004817549274393,-0.0004817518862192,0.0,0.0,36.74576162599351,36.74560497884187,2.027490984336591e-06,-198.11805448381529,-79.09133381656864,0.0011408282067594,-0.0019715707097231,198.37868990314072,0.1056486287710076,-1.756092196529914e-06,0.0001021741303544,0.0024122946788308,36.805706609222206,165.08870462240796,0.0019676572677632,191.168060282992,191.17185991024155,-8.465955103895854e-05,2.5614626172104242e-08,3.237942128844934e-05,0.0011407680006977,2.027490984336591e-06,10044.084211317297,-139.53423725751844
0.0002206342385918,-0.0010586205368851,0.0003603107726894,-0.0024154890777267,12.1698832045461,-164.76783158850964,0.1261552010051883,-0.0130299358465507,2.4792173817841657e-05,0.0,-79.08086234701226,36.80862327114083,-0.0004816979145621,-0.000481694862453,0.0,0.0,36.74894671339906,36.74879171200328,2.003271836361173e-06,-198.1253238345324,-79.08384027550233,0.0011378371350293,-0.0019716260343354,198.3829105037714,0.1050192104658185,-1.7557084660104185e-06,0.0001010356116109,0.0024123251811624,36.80878327433986,165.0894651600067,0.0019677511334062,190.6616314186756,190.6654253614847,-8.437829870814533e-05,4.8228207555025714e-08,3.203694523250842e-05,0.0011377770183041,2.003271836361173e-06,10044.205895154257,-139.53582265230764
0.0002193146508518,-0.0010564214605483,0.0003564269226859,-0.0024154829650034,12.170930607052608,-164.77183034065382,0.126093149992705,-0.0130296173535508,2.449759564518532e-05,0.0,-79.07341088726925,36.81168329422725,-0.0004816412438391,-0.0004816381804592,0.0,0.0,36.7521128207418,36.75195945877245,1.9792385939569e-06,-198.1325512073384,-79.07639114892146,0.0011348637023362,-0.0019716810895824,198.3871149500792,0.1043935332206782,-1.755118694615872e-06,9.990254589052155e-05,0.0024123555334226,36.8118415801516,165.0902270750902,0.0019678443840847,190.15821299432827,190.16200112759267,-8.411737139334813e-05,6.718642461534419e-08,3.169597588493044e-05,0.0011348036775587,1.9792385939569e-06,10044.327589492756,-139.53740814790254
0.0002180050909331,-0.0010542355248469,0.0003525760215953,-0.0024154769834625,12.17197176930616,-164.7757999381414,0.1260314689032843,-0.0130293022621065,2.420540843103979e-05,0.0,-79.06600377181269,36.8147250542541,-0.0004815849131866,-0.0004815818382882,0.0,0.0,36.75526006084908,36.75510833214169,1.9554056785566904e-06,-198.1397379233496,-79.06898624381665,0.0011319078058326,-0.0019717358615898,198.3913027481497,0.1037715746366444,-1.7543594214870786e-06,9.877484905479366e-05,0.0024123857458484,36.81488163590632,165.09098887276528,0.0019679370438598,189.6577870470214,189.66156933157723,-8.387155608516489e-05,8.249852708342019e-08,3.135648232990808e-05,0.0011318478740238,1.9554056785566904e-06,10044.449294270227,-139.53899374387294
0.0002167054431096,-0.0010520626301264,0.0003487548103246,-0.0024154711243409,12.173006728394444,-164.7797423694057,0.1259701555425346,-0.013028990557586,2.391575755630888e-05,0.0,-79.05864077253877,36.817748659938815,-0.0004815289205256,-0.000481525833991,0.0,0.0,36.75838854592097,36.75823844441691,1.9317849205486904e-06,-198.1468851831911,-79.06162536527697,0.0011289693432289,-0.001971790338022,198.39547339485893,0.1031533124555659,-1.7534668504066928e-06,9.765245607814542e-05,0.0024124158276791,36.817903550238526,165.09174923153873,0.0019680291347451,189.1603357197747,189.1641122025012,-8.363581758304747e-05,9.42178842155648e-08,3.101844294890169e-05,0.0011289095039,1.9317849205486904e-06,10044.571009424477,-139.5405794397905
0.0002154155768894,-0.0010499026779719,0.0003449602658133,-0.0024154653785375,12.174035521183262,-164.78365944457835,0.1259092077289835,-0.0130286822255286,2.362875874036473e-05,0.0,-79.05132165997149,36.82075421941828,-0.0004814732637887,-0.0004814701656292,0.0,0.0,36.76149838752856,36.76134990722343,1.908385703930527e-06,-198.1539940859965,-79.05430831660534,0.001126048212788,-0.0019718445078174,198.39962636264025,0.1025387245608701,-1.7524764138340912e-06,9.653531860292084e-05,0.0024124457871737,36.82090743116712,165.09250696620614,0.0019681206769562,188.6658412637161,188.6696120744791,-8.340533564132081e-05,1.0244074311175344e-07,3.068184409676728e-05,0.0011259884640517,1.908385703930527e-06,10044.692734893672,-139.54216523522854
0.0002141353484829,-0.001047755571348,0.0003411895809104,-0.0024154597367608,12.175058184317942,-164.78755281567766,0.1258486232940032,-0.0130283772515717,2.3344499503221197e-05,0.0,-79.04404620237096,36.82374184025226,-0.0004814179409132,-0.0004814148312618,0.0,0.0,36.76458969661326,36.76444283151177,1.885215089060344e-06,-198.161065633472,-79.04703489870236,0.0011231443133238,-0.0019718983610427,198.40376109996976,0.1019277889793917,-1.751422358610591e-06,9.542340340301832e-05,0.0024124756315429,36.823893386095705,165.09326100572267,0.0019682116890482,188.17428603958248,188.178051386301,-8.317553845595864e-05,1.0730341839059065e-07,3.0346678957015844e-05,0.001123084652017,1.885215089060344e-06,10044.81447061636,-139.54375112976277
0.0002128646023033,-0.001045621214723,0.0003374401620515,-0.0024154541896664,12.176074754224784,-164.7914239877581,0.1257884000816748,-0.013028075621388,2.306304061890421e-05,0.0,-79.03681416593167,36.82671162942505,-0.000481362949853,-0.0004813598289462,0.0,0.0,36.76766258348614,36.76751732756259,1.8622779343676637e-06,-198.16810072767083,-79.03980491012095,0.0011202575441941,-0.0019719518888177,198.4078770390901,0.1013204838811375,-1.7503373654594162e-06,9.431669126154556e-05,0.0024125053669006,36.82686152181401,165.09401038067384,0.0019683021879876,187.68565251860568,187.6894126803325,-8.294213171295172e-05,1.0897851407708674e-07,3.001294657334291e-05,0.0011201979660148,1.8622779343676637e-06,10044.936216531443,-139.5453371229712
0.0002116031724894,-0.0010434995141791,0.0003337096473883,-0.0024154487286328,12.1770852671125,-164.79527432488493,0.1257285359486055,-0.013027777320631,2.2784417707283e-05,0.0,-79.02962531368615,36.82966369334584,-0.0004813082885941,-0.0004813051567224,0.0,0.0,36.770717157826525,36.77057350499304,1.8395770291294672e-06,-198.17510015127988,-79.0326181479116,0.0011173878053037,-0.0019720050832745,198.4119736218554,0.1007167875803167,-1.7492522092474256e-06,9.321518385542346e-05,0.0024125349975785,36.82981194450016,165.09475421644493,0.0019683921891946,187.19992328355104,187.20367860278117,-8.270112394609195e-05,1.0767072140467117e-07,2.968065107933648e-05,0.0011173283049594,1.8395770291294672e-06,10045.0579725782,-139.54692321443466
0.0002103508844356,-0.0010413903775064,0.0003299959172154,-0.0024154433439962,12.178089758973634,-164.7991050538131,0.125669028763851,-0.0130274823348875,2.250864320240197e-05,0.0,-79.02247941483851,36.83259813784754,-0.0004812539551034,-0.000481250812666,0.0,0.0,36.773753528688005,36.77361147275519,1.8171132567636093e-06,-198.18206457815663,-79.02547439772025,0.0011145349970997,-0.0019720579375339,198.4160502960225,0.1001166785355445,-1.7481954617629543e-06,9.211888525564272e-05,0.0024125645279916,36.832744759723525,165.09549172918713,0.0019684817065738,186.71708102946556,186.7208319026757,-8.244884777406081e-05,1.0361228276626137e-07,2.934980119543104e-05,0.0011144755684646,1.8171132567636093e-06,10045.179738696246,-139.54850940373677
0.0002091075563193,-0.0010392937142821,0.0003262970029883,-0.002415438026,12.179088265586032,-164.80291726452822,0.1256098764088201,-0.0130271906496367,2.2235707614939984e-05,0.0,-79.01537622673949,36.835515068185146,-0.0004811999473983,-0.0004811967948103,0.0,0.0,36.776771804490735,36.77663133914916,1.794885700615086e-06,-198.18899464684904,-79.01837345145385,0.0011116990205802,-0.0019721104457412,198.42010644907973,0.0995201353501575,-1.747193249305531e-06,9.10278003250387e-05,0.0024125939617883,36.8356600724478,165.09622222539895,0.0019685707524905,186.23710856320997,186.24085543255345,-8.218197696467034e-05,9.705695823991353e-08,2.902040908972787e-05,0.0011116396568386,1.794885700615086e-06,10045.301514825576,-139.55009569046427
0.0002078730006131,-0.0010372094359339,0.0003226111840065,-0.0024154327663529,12.18008082251428,-164.8067119103726,0.1255510767770965,-0.0130269022502214,2.19655811583748e-05,0.0,-79.00831551050919,36.83841458903476,-0.0004811462635052,-0.0004811431011936,0.0,0.0,36.7797720930227,36.77963321182652,1.7728917792139014e-06,-198.19589086390832,-79.0113150921728,0.0011088797772902,-0.001972162603057,198.42414151276776,0.098927136771627,-1.7462690659835762e-06,8.994195465696013e-05,0.0024126233003962,36.83855798703298,165.09694510236247,0.0019686593377945,185.7599888034789,185.76373214808237,-8.189753963606327e-05,8.827505600737042e-08,2.8692489573425337e-05,0.0011088204710907,1.7728917792139014e-06,10045.423300906545,-139.55168207420704
0.0002066470255709,-0.0010351374557896,0.0003189370444749,-0.0024154275576869,12.18106746511113,-164.810489810898,0.1254926277744116,-0.0130266171218224,2.1698216375528437e-05,0.0,-79.00129702834388,36.84129680449093,-0.0004810929014288,-0.0004810897298976,0.0,0.0,36.78275450144156,36.78261719779336,1.7511274627288635e-06,-198.20275357659887,-79.00429909662797,0.0011060771693199,-0.0019722144056191,198.42815499857804,0.0983376616915302,-1.7454436308202395e-06,8.886139198699229e-05,0.0024126525436705,36.841438607238665,165.09765984626304,0.0019687474718781,185.28570478167245,185.28944510727015,-8.159292731051962e-05,7.754936702172471e-08,2.8366060023005557e-05,0.0011060179129318,1.7511274627288635e-06,10045.545096879843,-139.55326855455846
0.0002054294366784,-0.0010330776891107,0.0003152734361241,-0.0024154223929532,12.18204822851895,-164.81425165589835,0.1254345273184977,-0.0130263352494329,2.143355070339665e-05,0.0,-78.99432054115056,36.84416181806319,-0.000481039859188,-0.0004810366789983,0.0,0.0,36.78571913627813,36.78558340341251,1.729587484292424e-06,-198.20958300907543,-78.99732523715815,0.0011032910993113,-0.0019722658505154,198.43214647002264,0.0977516891452338,-1.7447347861409954e-06,8.778616684994201e-05,0.0024126816906031,36.84430203622784,165.0983660294993,0.0019688351627252,184.8142396409384,184.81797747057504,-8.126590055974624e-05,6.517086905795967e-08,2.8041140239148437e-05,0.0011032318847695,1.729587484292424e-06,10045.66690268653,-139.5548551311153
0.0002042200380575,-0.0010310300531124,0.0003116194384961,-0.0024154172653839,12.183023147671138,-164.81799800891412,0.1253767733389859,-0.0130260566178368,2.117150862377996e-05,0.0,-78.98738580830226,36.84700973267326,-0.0004809871348189,-0.0004809839465716,0.0,0.0,36.78866610343679,36.78853193440816,1.7082655174575329e-06,-198.2163792943323,-78.99039328243852,0.00110052147046,-0.0019723169357768,198.4361155194178,0.0971691983110439,-1.7441574414724886e-06,8.671634037878839e-05,0.0024127107394678,36.847148376570026,165.09906330885883,0.0019689224169445,184.34557663594205,184.34931250067837,-8.091459054498145e-05,5.1434013290965376e-08,2.7717752017998755e-05,0.0011004622897027,1.7082655174575329e-06,10045.788718268,-139.55644180347795
0.0002030186338162,-0.00102899446697,0.0003079743476192,-0.0024154121687241,12.183992257293571,-164.8217293103754,0.1253193637773598,-0.0130257812115916,2.091200363836572e-05,0.0,-78.98049258807114,36.8498406506522,-0.0004809347263808,-0.0004809315306947,0.0,0.0,36.79159550819609,36.79146289587038,1.6871543392141968e-06,-198.2231424818125,-78.98350299780046,0.001097768186512,-0.0019723676603693,198.44006176907868,0.09659016850874,-1.7437235646037457e-06,8.565197950029151e-05,0.0024127396876924,36.8499777302439,165.09975142434973,0.0019690092398044,183.8796991316285,183.8834335624452,-8.053749725172003e-05,3.6632083037746174e-08,2.7395918616209943e-05,0.0010977090315105,1.6871543392141968e-06,10045.91054356601,-139.5580285712504
0.0002018250293377,-0.0010269708518115,0.0003043376823484,-0.0024154070974072,12.18495559190599,-164.8254458814758,0.1252622965868343,-0.0130255090150164,2.065494030477752e-05,0.0,-78.97364063770267,36.85265467373832,-0.0004808826319501,-0.0004808794294346,0.0,0.0,36.79450745520999,36.79437639226041,1.666245997791612e-06,-198.22987253384576,-78.97665414408263,0.0010950311517741,-0.0019724180241716,198.443984883633,0.0960145791997117,-1.7434422166777224e-06,8.459315708533768e-05,0.0024127685317844,36.85279019863989,165.10043019756384,0.0019690956352857,183.4165906028862,183.4203241227312,-8.013348466962834e-05,2.1053015063828163e-08,2.7075664290241532e-05,0.0010949720146536,1.666245997791612e-06,10046.032378522652,-139.55961543404035
0.0002006390324979,-0.0010249591306987,0.000300709182749,-0.0024154020465657,12.185913185823416,-164.82914792943075,0.1252055697323135,-0.0130252400121837,2.040021635337757e-05,0.0,-78.96682971484508,36.85545190307464,-0.0004808308496126,-0.0004808276408773,0.0,0.0,36.7974020485088,36.79727252741447,1.6455319868552612e-06,-198.2365693249187,-78.96984647788554,0.0010923102711084,-0.0019724680279343,198.4478845796142,0.0954424099846026,-1.743319626046617e-06,8.353995145615288e-05,0.0024127972674216,36.8555858825624,165.1010995288769,0.0019691816061534,182.95623463335605,182.9599677499841,-7.970177241493299e-05,4.975764038537283e-09,2.67570139452082e-05,0.001092251144257,1.6455319868552612e-06,10046.15422308037,-139.56120239145923
0.0001994604548084,-0.0010229592285952,0.0002970888011277,-0.0024153970120341,12.186865073157538,-164.83283555404776,0.1251491811902736,-0.0130249741869152,2.0147724791621986e-05,0.0,-78.96005957672453,36.85823243920673,-0.0004807793774503,-0.0004807761631198,0.0,0.0,36.80027939150115,36.80015140454849,1.625003418506312e-06,-198.24323264748548,-78.96307975136259,0.0010896054499354,-0.0019725176732291,198.4517606282524,0.0948736406029114,-1.7433592959235814e-06,8.249244572319443e-05,0.0024128258895437,36.85836488223228,165.10175939352104,0.00196926715404,182.49861491466757,182.5023481137511,-7.924192491865444e-05,-1.13328760067814e-08,2.643999284663565e-05,0.0010895463261033,1.625003418506312e-06,10046.27607718195,-139.56278944312197
0.0001982891124774,-0.0010209710723247,0.0002934766859779,-0.0024153919903211,12.187811287818068,-164.83650875523088,0.1250931289487205,-0.0130247115227787,1.9897355907973668e-05,0.0,-78.95332998003866,36.86099638208098,-0.000480728213561,-0.0004807249942702,0.0,0.0,36.80313958697589,36.803013126261526,1.6046511879030709e-06,-198.2498622218997,-78.95635371419291,0.0010869165942404,-0.0019725669623916,198.45561285406276,0.094308250930713,-1.743562141679561e-06,8.145072654967393e-05,0.0024128543924721,36.86112729728895,165.10240983686225,0.001969352279536,182.04371524512752,182.04744898467357,-7.875383791458838e-05,-2.7621063590788186e-08,2.612462635494584e-05,0.0010868574666235,1.6046511879030709e-06,10046.397940770508,-139.56437658864743
