RL,pitch,FyRL,gas,roll,FxRR,sideslipRL,az,yawrate,x,FL,signal,vx,sideslipFL,sideslipFR,longslipFR,slip,pitchrate,FxFR,signal,FxRL,FR,steeringangel,FyFL,longslipRR,yaw,RR,slip1,FyRR,FxFL,y,ay,sideslipRR,rollrate,ax,longslipFL,FyFR,vy,brake,longslipRL
34.5798615048431,-0.0014183157647284,-572.1692189578151,0.2964289494042827,-0.0039277917472255,1022.0114282853176,0.008821134172576,0.2191810784838943,-0.0170887959868859,5411.3098450771,31.958656131655587,0.0,11.349960318061331,-0.4259178557555803,-0.401746342013391,0.0044844271667875,0.002330395243139,0.0004369962145335,177.88551019474107,4.957508144830419,1057.5426805613995,31.64710599897426,4.957508144830419,3942.4416729095,0.0065774768695998,-0.0277245981652254,34.44917524371134,0.002330395243139,-193.8308918914939,283.96300320559635,-4875.196172659676,4.000103614413869,0.0050699346731736,0.0433808488777297,-0.5088708797778798,0.0215767272281543,4230.4176823910175,0.0263213602405499,0.0,0.006130320548054
34.51587278079564,-0.0014054666089501,-748.2250753981618,0.3050581268903815,-0.003121306411973,1042.5187190388724,0.0099769841914779,0.123849183235735,0.0259360079667199,5411.423284325553,31.512914539007628,0.0,11.344281912678134,-0.3309563506780282,-0.3163440055127259,-0.0358820536295232,0.0058629023719148,0.0019045530503283,-247.96899165342288,4.161310187747059,1088.791723196343,31.453310713906426,4.161310187747059,3918.471223403651,0.006527048805952,-0.0276604020693977,34.48444342798539,0.0058629023719148,-378.95866991701655,-68.1894021648086,-4875.198828621409,3.939823790136909,0.0062065042070219,0.1098116831272481,-0.6025055459555999,-0.0260480486798577,4461.781145889127,0.066851841436057,0.0,0.0065615498762605
34.4446927466192,-0.0013822954721382,-809.8404575799957,0.3093493639410697,-0.0016993640701366,1060.6786161574903,0.0100400927443576,-0.0139570339059635,0.0701612837525142,5411.5366744795565,32.02756019290343,0.0,11.338122414757832,-0.1645893043728435,-0.1603594332497015,-0.0473715306763285,0.0088970722655737,0.0024581683403454,-962.9729582549284,2.510213785668654,1118.1465476711485,32.37818588429504,2.510213785668654,3772.0431579381807,0.0064186959517853,-0.0271583877404314,34.52112099948867,0.0088970722655737,-472.4482363382249,-679.4475084692514,-4875.201079814505,3.940985378464446,0.0061682846765616,0.1673583932431074,-0.6394172435499823,-0.0472966342896789,4583.361199466039,0.1016992514360169,0.0,0.0070521076285402
34.36895807850598,-0.0013618635685835,-776.7510175775567,0.3134937358033562,0.0002454751652301,1080.9378368847126,0.0091061836611207,-0.3760847605887446,0.1124389568659952,5411.650008308783,34.08856997585458,0.0,11.331255725658586,0.0316293052510484,0.0357975537531019,0.0105308314706764,0.011397411238795,0.0013003611293263,-641.994522463592,0.3431454080887773,1145.243174179804,34.87661225161811,0.3431454080887773,2237.0714367914325,0.0063095270030082,-0.0262136042188155,34.560900074666314,0.011397411238795,-478.18483761157376,-966.1852683778036,-4875.202927370564,3.0127322874582982,0.0050933992499188,0.2114913211432458,0.3863761721200826,0.0044543489244821,2701.1595282896906,0.1304264488269487,0.0,0.0075196274726374
34.35126408504996,-0.0013690974092224,-615.5065270779737,0.2809127299313187,0.0022427293914448,1043.9474020758146,0.0054790421850304,-0.192468875914423,0.1144533112455699,5411.763377702996,34.13638660091275,0.0,11.344029213000573,0.2027991107233612,0.2019390959000221,0.0150834729688481,0.0097687009445129,-0.0021038486083603,373.20457959826456,-1.8947097502480983,1063.0922295120645,34.417799413536365,-1.8947097502480983,-1664.046038943926,0.0058630687392584,-0.0250402954571997,34.620199619617566,0.0097687009445129,-328.4788911898663,369.9279316919181,-4875.204589997901,-2.416699732648856,0.001310748588021,0.1784951258441639,1.2927142802035976,0.0256002197665311,-2293.7271435901544,0.1120849180569046,0.0,0.006982744295122
34.38562327651537,-0.0013953021769747,-336.05849983820224,0.273931171610806,0.0036261063940045,1034.918403050784,0.0009054681530354,0.004620077640811,0.0884496852013274,5411.8768626434885,33.202567146568555,0.0,11.353038440409817,0.3340284426346738,0.3409118104822211,0.0302836930960166,0.0055807237641853,-0.0026180113330319,336.6982745125533,-3.7433320562928833,1036.043333254189,33.5647577709167,-3.7433320562928833,-3160.344332538836,0.0057093155669238,-0.0240263155948875,34.641920807924805,0.0055807237641853,-17.705251604389886,386.1540727328844,-4875.206510896987,-3.8821869893537135,-0.0031528402102255,0.103008087442187,0.3768830776417529,0.03152282056586,-3567.303172209111,0.0642980907325364,0.0,0.0068678251599794
34.421019194040255,-0.0014146759274055,-35.17531461643581,0.2853147649101361,0.0042085315876316,1037.591069105531,-0.0028797679396982,0.1984589049267361,0.0524195399676208,5411.990379587559,32.29487048709958,0.0,11.353790358700657,0.4061271512528003,0.4260223351168619,0.04196035649388,0.0011875864618586,-0.0012371371279974,373.1316485502968,-4.822447049794001,1016.7554923905594,32.69167633080108,-4.822447049794001,-3875.005824705333,0.0058270612581586,-0.0233347637065925,34.62078976277969,0.0011875864618586,325.6085957548107,337.945107473763,-4875.2088351972,-4.053330422396421,-0.0067492047128622,0.0220594209473768,-0.2493305838170386,0.0289443610803914,-3876.3917331477614,0.0140025763312008,0.0,0.0067095881857389
34.45599041369462,-0.0014166186449676,220.10149117296928,0.2977875250853701,0.0040133556049694,1061.2737146916895,-0.0052652657311758,0.2120319944555972,0.0116899166861308,5412.103865121207,31.58733944446285,0.0,11.349805554406704,0.3961636615874427,0.4183072349592864,0.0158543782725988,-0.0027965653846709,0.0006290267016805,254.3881299933781,-4.909811549436463,1024.11401668064,31.857647813334903,-4.909811549436463,-4257.051180481127,0.0061701315131088,-0.0230317932802986,34.57346542471484,6.280388741794916,599.9749051262431,140.0330659347857,-4875.211579778166,-3.990269143622335,-0.0090111844041539,-0.0522076976384496,-0.5298510736145429,-0.0005287641895364,-3952.5370553147377,-0.0316736204939039,0.0,0.0065866023737314
34.49075972313144,-0.0014022518602118,393.5919263723766,0.3057639450118179,0.0031239035370753,1092.4540386514757,-0.0062455246731559,0.1020100877039846,-0.0315437627213768,5412.217289487434,31.50286775412829,0.0,11.344015964508792,0.299980860627707,0.3117511730801695,-0.0316648059279859,-0.0062613369566646,0.0020146946005138,-136.4571494757428,-3.9870772514069297,1045.167816779323,31.50758297113641,-3.9870772514069297,-4469.730234464113,0.0066086063325564,-0.0231512869285703,34.508137710919705,6.276923970222922,761.566877395702,-322.7493156502173,-4875.21473452661,-3.933449689426064,-0.0100254271226022,-0.117681506323437,-0.6052490749498,-0.0400549440734028,-3912.2551449591,-0.071433577631924,0.0,0.006525888198504
34.52787557892494,-0.0013788741152128,476.0642262590885,0.3097032921961458,0.0016284460840744,1121.5207096056654,-0.0060859757365032,-0.0244271046761549,-0.0758837030086807,5412.330643712754,32.61271350919918,0.0,11.337803999659783,0.1363885155861567,0.1391625755249624,-0.0455919179497549,-0.0092377694090926,0.002397783670401,-784.4211558555821,-2.243748167875961,1063.007392781063,32.19214302868129,-2.243748167875961,-4610.814886808505,0.0071062254571044,-0.023709866158244,34.43650695013466,6.273947537770494,810.5543469535137,-1077.0703009051397,-4875.218290045779,-3.968452777622804,-0.0099732276982333,-0.1743441750535304,-0.659564192303885,-0.0445095985747604,-3769.193503635285,-0.1056235702553291,0.0,0.0064134150303258
34.567104373273594,-0.0013607280137192,469.17693265764177,0.311816133234641,-0.0003681362389051,1141.9728791028522,-0.0047611061892791,-0.3523753150468505,-0.1154316494469336,5412.443921641834,35.015402208522154,0.0,11.332294984617011,-0.0602866191132914,-0.0567063142983009,0.0125961349613621,-0.0114694942075972,0.0007943127379392,-543.0062301423529,-0.0383584700266011,1079.1174356678448,34.320316382555674,-0.0383584700266011,-1741.8186469882376,0.0074100258518164,-0.0247052469818899,34.36054341827485,6.271715812971989,765.8367466358702,-181.99043969318035,-4875.222241368503,-2.2653794064754647,-0.00880028826408,-0.2123696936875759,0.9627319284842666,0.0151006128757981,-1538.8237329508916,-0.1312876275079859,0.0,0.0061971984350336
34.627888522997175,-0.0013723119831418,294.0351226208739,0.2779983022793066,-0.0023115656244511,1057.9683500080257,-0.0007115246538807,-0.1658791391689713,-0.1117433738509216,5412.557252555469,34.30985888188099,0.0,11.346237385721388,-0.2224754315832482,-0.2226047807016744,0.0261036489140785,-0.0092497111569142,-0.0023602638994018,388.5503795378343,2.1751961366407206,1043.9285010351343,34.01632108785756,2.1751961366407206,2570.3370690549764,0.0070145963895061,-0.0258720688561048,34.358573584596094,6.273935596022672,584.687633020853,362.93239249490273,-4875.226316345562,2.764620147376935,-0.0048800066640255,-0.1696828070250871,1.1766776250445203,0.0161296119083889,1944.945699166825,-0.1061845664872592,0.0,0.0058641844381908
34.64277144729611,-0.0013987976079988,-28.58736455462985,0.2748520290425809,-0.0035906014045051,1030.687234671194,0.0037039661946875,0.0330196833836326,-0.0838370600295382,5412.670705392521,33.46255827372039,0.0,11.354034022755426,-0.3569920346132117,-0.3472613343621464,0.0321664708320034,-0.0049626207905687,-0.002497891165375,383.60173302343856,3.941050726974166,1034.0748042085827,33.073668520878755,3.941050726974166,3629.8463119309895,0.0068016487213768,-0.0268469657731976,34.390636325320415,6.278222686389017,296.1679344057465,344.2852521744438,-4875.230104164007,3.944719502454228,-0.0003288629237389,-0.0918560318929948,0.2719796798422597,0.0331402969444474,3294.6268709516085,-0.0572330910989083,0.0,0.0057242708720008
34.617363241280465,-0.0014160120432685,-367.6434185564743,0.2870751295733572,-0.0040620697681258,1016.791346205098,0.0071410650262907,0.2167525847969804,-0.0469945633866875,5412.784200531764,32.57970559719981,0.0,11.353947142343488,-0.4317209333105888,-0.4092536957441243,0.0264935802431472,-0.0006076521741728,-0.0009691372662234,323.5927935299287,4.895276227296216,1039.445533298998,32.17645095514919,4.895276227296216,3886.9693817117823,0.0066739202061465,-0.0274874728352577,34.42678873520052,6.282577655005413,-3.0319388854356326,370.0789994989501,-4875.2334840481335,4.049327229789649,0.0032951658732444,-0.011272672162806,-0.304953757896976,0.0410831276042124,3949.822164724295,-0.0073598819914652,0.0,0.0058709643611354
34.56698338164259,-0.0014152271617822,-627.9347973235895,0.2991098943241209,-0.0037659370089991,1026.195119775928,0.009221233350105,0.2116987622101471,-0.0058259997572977,5412.897679874031,31.780303007834725,0.0,11.349575956649474,-0.4097993008144382,-0.3871742423591078,-0.0063132744319926,0.0033084351833812,0.0008690837748127,93.26703271185254,4.840948765226299,1065.531011099206,31.523180146388132,4.840948765226299,3946.612146994252,0.0065669232953668,-0.0277335648302283,34.46201941333589,0.0033084351833812,-249.57682332226764,218.2323564380508,-4875.236442948182,3.983536549566028,0.0054774722111269,0.0617103514657767,-0.5489413916798954,0.0096412942254318,4305.149149760132,0.037543958552985,0.0,0.0062365630158914
34.50030527578584,-0.0013988150054541,-773.0755307685782,0.3064328852752472,-0.0027889778085192,1047.2325205599848,0.0100732646752277,0.0842556047936464,0.0376192630897168,5413.0111168002,31.53845010810251,0.0,11.34369053816963,-0.2914568234101611,-0.2802195239833651,-0.0438247089938347,0.0067052112182107,0.0021688057595566,-411.6900780380665,3.788884822779335,1096.5478617835745,31.570011040998708,3.788884822779335,3888.367834438965,0.0064959968978024,-0.0275540931243619,34.4967832620499,0.0067052112182107,-410.833522801408,-208.817124912343,-4875.23899026268,3.9335072788944743,0.0062807944847227,0.1258093561328055,-0.6075286235857865,-0.0366229476568904,4498.9205396157695,0.0765304793583851,0.0,0.0066854392731629
34.428138419463174,-0.001374922625617,-807.6917477611215,0.3100715514605008,-0.0012196224630988,1064.7381150233923,0.0098895065043682,-0.0432916547745589,0.0821244946716047,5413.124503419487,32.399977279404375,0.0,11.33741009589597,-0.1125068503872879,-0.1095355091061211,-0.039663875741478,0.0096310396043329,0.0023527416973516,-1210.5040773201924,1.955596222231765,1125.3008472885576,32.89621102225161,1.955596222231765,3755.962522425493,0.0063811424294057,-0.0269341525805641,34.53481102325813,0.0096310396043329,-480.97351116755937,-895.229556390517,-4875.241133938816,4.026104413956162,0.005984046256569,0.1812698947463116,-0.6832520900593518,-0.0423168003954175,4675.7196526946655,0.1101442047919478,0.0,0.0071924617255902
34.353641802549404,-0.0013594291074683,-748.337837298399,0.3075162695861964,0.0008144296505347,1071.7377153855853,0.0083901413924982,-0.3078504811270701,0.1175826603865888,5413.2378375598255,34.441795376729694,0.0,11.334260805365425,0.0822799519756671,0.0850675098706708,0.0167467767355908,0.0114587500626668,0.000250277403863,120.16165268269744,-0.2811733626396547,1132.413520426067,35.01981083583803,-0.2811733626396547,823.0963254110209,0.0060354879342583,-0.0258891999457808,34.5749597642095,0.0114587500626668,-457.3441874918631,-218.79486058329172,-4875.2428879441095,1.298652980683508,0.004318997047053,0.2104667347287778,1.3214578011073994,0.017973288559825,773.2377932986034,0.1312066970499451,0.0,0.0072687902919731
34.366521158494926,-0.0013748082783917,-546.9769402611046,0.2756797647509375,0.0026830265542055,1043.806968616466,0.0042318670138263,-0.1300310162463617,0.1086682613337069,5413.351253682047,33.895763430483825,0.0,11.348423598174074,0.2432837561936894,0.2432080894403552,0.0174052495790948,0.0087095355328305,-0.0025355299504486,348.8903257834993,-2.4602187446304957,1054.501576723782,34.17662462330486,-2.4602187446304957,-2197.1611748031755,0.0058333679522842,-0.0247345404006417,34.634881426391814,0.0087095355328305,-254.68792115423352,395.9579918252371,-4875.244591804205,-3.05862458506554,6.853471112688342e-05,0.1594490502210342,1.0411631695170591,0.026963433944343,-2825.823499112625,0.1000322633803613,0.0,0.0070602964537783
34.39742006614426,-0.0014009928418027,-253.25997657229087,0.2761477065047607,0.003850428372541,1033.6341824053825,-0.0002312977589763,0.0569707429143649,0.0789897284143801,5413.464765683005,32.9522183689739,0.0,11.354923088277951,0.3610761682876447,0.3717420358795663,0.0357855443345918,0.0043481168456889,-0.0023422056108725,351.5841116432105,-4.131951963546496,1025.5676882173057,33.33595953435896,-4.131951963546496,-3406.4045482268493,0.0057265968964031,-0.0238015242024578,34.64244457861063,0.0043481168456889,77.14066526358054,380.5760206945092,-4875.2466185048415,-3.996287644056904,-0.0042376990453718,0.0804488282965623,0.1671522770697877,0.0329258859028458,-3696.9958843894105,0.0501996570132569,0.0,0.0067772970446453
34.433903156021685,-0.001416028560034,40.05683061175915,0.2889430243906933,0.0042115767671381,1041.6179472944264,-0.0036617877664794,0.2252558079670261,0.0413774589199072,5413.578288679403,32.06999244575815,0.0,11.354018875274264,0.4122865776173967,0.434391298666045,0.0391076859740847,4.063328846432366e-05,-0.0007143537791568,363.9374488402043,-4.9511925472448,1017.3693232527472,32.445310647642025,-4.9511925472448,-4002.460787525103,0.0059007751700468,-0.0232141555463957,34.612590263402694,4.063328846432366e-05,408.94149588691454,305.61325138073187,-4875.249059473987,-4.044583961529666,-0.0074851897459077,0.0007006183389179,-0.3568781242663146,0.0236484392470589,-3909.552199712383,0.0008564960545306,0.0,0.0066657915204417
34.46918532583713,-0.0014129383151151,275.27398863682447,0.3004063571282644,0.0038162332678047,1069.5943826105388,-0.0056436730974715,0.2107277052479277,-0.0001920805547203,5413.6917691616645,31.4815234789838,0.0,11.349301309303671,0.3775108239294618,0.3975507231086885,0.0025162355109739,-0.0038021296645503,0.0010605686973195,174.1625785950887,-4.748512301246023,1029.2887041408756,31.690450425892,-4.748512301246023,-4329.858356156861,0.0062814777718835,-0.0230266542159288,34.55918456819806,6.279383177515036,654.2411040470104,40.95385800554069,-4875.25191891956,-3.969715534138322,-0.0093878368181271,-0.0711316720229318,-0.5689202999850753,-0.0122484498646454,-3952.975136025364,-0.0432142652204192,0.0,0.0065767284338046
34.50366660683538,-0.0013951012443068,423.7405460951573,0.3070546619293318,0.0027509550751256,1100.4958065134388,-0.0062854687073361,0.0614347111030791,-0.0438135147654659,5413.805184659054,31.671235409655424,0.0,11.343342201419564,0.2595203876242666,0.2680052390721655,-0.0412042930102868,-0.0071258586563808,0.0022492629275053,-293.8645244594451,-3.565373791849296,1049.931682202472,31.57670795329014,-3.565373791849296,-4503.737837453468,0.0067392373999897,-0.0232674413287629,34.4915014053881,6.276059448523205,783.7171527064168,-505.3025308859408,-4875.255185612651,-3.928239970133244,-0.0100907410368844,-0.1341636096696314,-0.6101261705809463,-0.0469184483402003,-3874.7739913040064,-0.0813694342551778,0.0,0.006492825200171
34.54217469265283,-0.0013715031033498,482.15953787967214,0.310519435622595,0.0011032643445426,1129.0750634766468,-0.0058676863234685,-0.0471996324800817,-0.0885186325774965,5413.918528729378,33.22606803922499,0.0,11.33693630594681,0.0815769152382797,0.083720115239704,-0.0371731853156841,-0.0100028802359359,0.0022216081881644,-1042.7865199207376,-1.645754772793818,1067.3370112679795,32.64799972705128,-1.645754772793818,-4700.356325593217,0.0072523145374052,-0.0239500814762122,34.418817181391475,6.2731824269436505,805.3325430093028,-1368.8763704996138,-4875.258852471805,-4.0893711006484965,-0.0097907399682229,-0.1888304177350851,-0.7373578047048962,-0.0332743975167857,-3740.316489298212,-0.1144266840948892,0.0,0.0063784308236076
34.58412771354778,-0.0013598051744004,439.8600768103968,0.3018629344490309,-0.0009607972275886,1117.611673595839,-0.0038137952148815,-0.2735261434269177,-0.1184736526040702,5414.031808746719,34.963415981905385,0.0,11.336694400525618,-0.1097348022778184,-0.1080047652148174,0.0214499558177402,-0.0112814924698069,-0.0003393726086477,20.22170341283868,0.6140722085414052,1062.9416852871675,34.47715040300349,0.6140722085414052,97.98105100087946,0.0070908593749041,-0.0250375639976395,34.348698715090954,6.27190381470978,730.0234733761945,279.51169539789345,-4875.262887687801,-0.2967580383499663,-0.0079137951695554,-0.2071948175939865,1.4955799655376172,0.0169402262337094,-154.87117706635854,-0.1292327396309809,0.0,0.0059289626951904
34.64008636080695,-0.0013787762960349,211.45237450530885,0.2740434756836982,-0.0027470538037272,1052.2537385903188,0.0005904454928656,-0.0953639405736307,-0.1049522080713297,5414.145190680726,34.0627233048385,0.0,11.350427279139735,-0.2648168031280086,-0.2633195702292635,0.0277318126131794,-0.0080879244393077,-0.0026695611518465,399.5355152446067,2.7472865404335307,1042.791328990298,33.75541999687887,2.7472865404335307,3031.987542907008,0.0070532529936629,-0.0261713535786406,34.37355627414272,6.275097382740278,508.93776046937546,341.7478146967,-4875.266904951209,3.309754980812314,-0.0035597497529944,-0.1486485202563884,0.9042206437608232,0.0195662510225295,2441.984922420313,-0.0929492810065889,0.0,0.0058048828106908
34.641567616171415,-0.0014042581703607,-128.02169912249906,0.2776675142870052,-0.0037958328825218,1021.2229514251344,0.0047998997768253,0.086069967072339,-0.0736784581381777,5414.2586735678215,33.21851449842742,0.0,11.355652375089754,-0.3867492855950004,-0.37286598501893,0.0330370057399821,-0.0036805054901719,-0.0021392274773903,376.2427403922752,4.312941007759105,1033.6964986820929,32.812541946484195,4.312941007759105,3741.111772870187,0.0067363568828312,-0.0270572458148679,34.403651224754114,6.279504801689415,209.1223381112488,359.6943285575606,-4875.270579279,4.0295278115213184,0.0008221657883463,-0.0682135512088096,0.0676239524393621,0.0383539893225629,3528.2129149443995,-0.0425618389432991,0.0,0.0057479130266326
34.60784239676714,-0.0014165986177073,-451.3244534102453,0.2908129941358501,-0.0040382579009038,1017.6997423205612,0.007854538323238,0.2315897853003639,-0.035327116349595,5414.372178580622,32.3256185219246,0.0,11.353981546411802,-0.4362601267356362,-0.4120914702331903,0.0196747774328487,0.000570000609853,-0.0004017372955863,281.7905717950071,4.987144635013113,1044.6427282011848,31.95093958165832,4.987144635013113,3915.782383223127,0.0066247340286194,-0.027587063342382,34.439925580854734,0.000570000609853,-79.729113771424,351.97642960826226,-4875.273836551306,4.032865676774544,0.0040545416087243,0.0106774531777553,-0.403100752253331,0.0362175198111795,4072.775903962728,0.0061412944955852,0.0,0.005955737165573
34.55136713256191,-0.0014107263190044,-679.9074520857996,0.3016445213038887,-0.0035370544343943,1032.117818406478,0.0095657467315172,0.1909555716929554,0.0066469081981,5414.485657355423,31.63015180025705,0.0,11.348954142150472,-0.3839624161341041,-0.3641012294948569,-0.0187008255647226,0.0043369397098677,0.0013074746269306,-22.836258030051432,4.630143865787768,1074.1525472681524,31.443142484842824,4.630143865787768,3942.749146300217,0.0065550475169545,-0.0277116283541803,34.47552028365747,0.0043369397098677,-303.8387959612789,122.64927671112234,-4875.276674729097,3.963748265612987,0.0058178040422523,0.0810662219754736,-0.5809339125215914,-0.0048473111370013,4375.337352218532,0.049350388724563,0.0,0.0063553979394154
34.482629540228146,-0.0013910468846032,-791.7869443780489,0.3076344573217012,-0.0023806251766891,1052.100800194557,0.0101000805469265,0.0417491026240252,0.0504387343602846,5414.59909030761,31.657434384126944,0.0,11.342934680046714,-0.2432300398665429,-0.2353550151003963,-0.0490177305646746,0.0075883146139764,0.0023603538061819,-615.2022343178317,3.315393056958888,1104.7660257249497,31.802632038965537,3.315393056958888,3843.020197046296,0.0064624667797453,-0.0274051801177075,34.51039320194777,0.0075883146139764,-438.6832481395792,-382.8625137008252,-4875.279104038835,3.9304763721509146,0.0062787261546287,0.1425971420316938,-0.6128407002776883,-0.04466763546854,4528.151105179007,0.0866819988003238,0.0,0.0068231944402844
34.40928920145404,-0.0013675777221966,-799.0400495566771,0.3110396517710851,-0.0006556925459401,1069.721373185577,0.0096702664894187,-0.0379869140255173,0.0952826948959087,5414.712471357865,32.95510478206754,0.0,11.336330232992673,-0.0536378927731894,-0.0508488826436702,-0.0238433855572729,0.0104236029138205,0.0021041331433012,-1598.1834182861749,1.314546500294031,1133.2916032853057,33.62987556819012,1.314546500294031,3637.833317963089,0.0063584007063197,-0.0266553606623004,34.5497903832138,0.0104236029138205,-484.03166756751017,-1244.4273746902347,-4875.281129360018,4.143201475272458,0.0057255600790564,0.195986468773867,-0.8514562502938714,-0.029688138365021,4640.432581696656,0.1192612845497747,0.0,0.0073473408603325
34.34775094447075,-0.0013601401937473,-703.9191761691683,0.2954606404978854,0.001414183347258,1053.2276400743176,0.0073333798013298,-0.2499882219554392,0.118437802136647,5414.825820332766,34.44739229386612,0.0,11.33955763634427,0.1341523945371652,0.1347613598897428,0.0161590333180131,0.0110101295143475,-0.0008829706762463,362.3010020945728,-0.95858385757191,1099.8633033683898,34.836767072481585,-0.95858385757191,-441.42497751484177,0.0058543502768399,-0.0255317671738367,34.59593862848222,0.0110101295143475,-417.5432995247867,177.7836423570467,-4875.282813673842,-0.6191154199308462,0.0032058153504477,0.2010959856912439,1.536558781828386,0.0235519384313338,-865.9925199905967,0.1261803255492813,0.0,0.0069830360862008
34.38063642804422,-0.0013818754988996,-464.8188555212698,0.2731048884683967,0.0030998188980932,1040.7063507017574,0.0028603058955869,-0.0783133583537434,0.100844749030087,5414.939283842237,33.619927987213416,0.0,11.352323998849934,0.2840242899769823,0.286142958038349,0.0220257418151412,0.0074502066959285,-0.0027223962283139,335.162938389184,-3.033561596333778,1049.1331190653816,33.926241012619805,-3.033561596333778,-2656.829284575504,0.0057538697696423,-0.0244244910778198,34.644279256390924,0.0074502066959285,-163.61060852363929,398.87900363162646,-4875.284593861299,-3.514045303569346,-0.0012696324778673,0.1367528330992708,0.7600348080732374,0.0289472328809832,-3219.94832510568,0.0856710075744953,0.0,0.0070363591186966
34.41166564356264,-0.0014061646020087,-163.45901055137494,0.2794924891655067,0.0040254936346108,1033.990417086185,-0.0013774155782257,0.1033648301365661,0.0681025099139152,5415.052816871188,32.68099891428558,0.0,11.356252380896752,0.3847779917378792,0.3996669918668946,0.0403738271192603,0.003019728002236,-0.0019206007664505,366.9672648365326,-4.480681151389416,1018.24050048921,33.07678400345357,-4.480681151389416,-3626.2771068638585,0.0057553385687125,-0.0235888119443078,34.63916917278001,0.003019728002236,179.93449757164095,370.6371403854026,-4875.286742098837,-4.048706598990634,-0.0053263797474913,0.0559464387619877,-0.0253691607517727,0.0330062812411429,-3791.137127098521,0.0349925472551967,0.0,0.0067351671031006
34.44741173110633,-0.0014158999321192,116.93324396206616,0.2927246874309845,0.004151028550906,1048.0061112280205,-0.0043896450998283,0.2274832259186226,0.0290631557349557,5415.166341060332,31.8473099713436,0.0,11.353859538749507,0.4112439200057122,0.4344091500299659,0.0319556810326591,-0.0011654404037258,-0.0001203065578703,334.770858220602,-4.9999988273923455,1018.697227096583,32.18636240535969,-4.9999988273923455,-4120.232965793488,0.0059982783383735,-0.0231189004481427,34.601587237706646,6.28201986677586,491.9240349670636,252.68612289259332,-4875.28931010134,-4.022005011834576,-0.0081692423348365,-0.0217913540590709,-0.4449078231898203,0.0151664562028473,-3933.492235912623,-0.012973627687917,0.0,0.0066143198566196
34.48282994835308,-0.0014077489884257,327.9045885341606,0.3028189645256913,0.0035454104814945,1078.56136141896,-0.0059441888883733,0.16390254211942,-0.0132693219613603,5415.279813325274,31.433689653542334,0.0,11.348570011481083,0.3495759136030772,0.3663843402981139,-0.0127939637593078,-0.0048514779881688,0.0014995366863976,60.70080271841873,-4.483584156448402,1035.7021631781802,31.56515836196557,-4.483584156448402,-4396.889415252552,0.0064101561801132,-0.0230591522606887,34.54235014556566,6.278333829191418,703.4218617986987,-93.29514198376914,-4875.292293628356,-3.954917335366652,-0.0096979216068612,-0.0909720707329602,-0.5896963932798817,-0.0250655063783586,-3943.374291095399,-0.0552625434029053,0.0,0.006557964205541
34.51790573765186,-0.0013869401829125,449.0258035093215,0.3081700778630729,0.0022963538268754,1108.850105137357,-0.0062411767184403,0.018575737331771,-0.0571939596146966,5415.393217874461,31.976373827470603,0.0,11.342501927828176,0.2099844346996704,0.2154235882331401,-0.0471404222662555,-0.0080255326688977,0.0023896591727518,-487.0125007390173,-3.038054830336583,1054.9528965471352,31.758028399674167,-3.038054830336583,-4528.106131190726,0.0068846010056814,-0.0234327139781299,34.472811617231564,6.275159774510689,798.8071300359543,-730.9319818314254,-4875.295681574551,-3.927422464470236,-0.0100787440786519,-0.1513201335499787,-0.6181272368023665,-0.0499874957430096,-3819.783932124524,-0.0917135778840081,0.0,0.0064571862143318
34.557533223588976,-0.0013644159195747,482.0219326265273,0.3118816974351673,0.0004899421615904,1137.957702252265,-0.0055567529983184,-0.0785255369177671,-0.1018254287347934,5415.506548537748,34.117849877756214,0.0,11.33547435604125,0.0190417393375299,0.0219851694569943,-0.0187370768486639,-0.0108003308368676,0.0019210679895777,-1487.583717991246,-0.9626689199787724,1073.9610234693275,33.34742177648277,-0.9626689199787724,-4257.274970420296,0.0074262911852022,-0.024250745562101,34.398750290199935,6.272384976342718,793.0998969730904,-1742.8389609331348,-4875.299470817735,-3.985562679096765,-0.0095221997012941,-0.2030713351043419,-0.9125369488494336,-0.0114397436471093,-3352.67555498425,-0.123595310855844,0.0,0.0063794620983837
34.6081859088125,-0.0013622572744554,388.8944689228976,0.2894051921074163,-0.0015709168105287,1082.580541676282,-0.0025536554890342,-0.2284018450705947,-0.1172439782348946,5415.619851076272,34.70642514934421,0.0,11.342472064050936,-0.160203623573103,-0.1601778936760625,0.024742497227047,-0.0105869097054136,-0.0014055909431873,286.1972293990157,1.3125458790354196,1046.912244843595,34.36310024818692,1.3125458790354196,1487.8863573713666,0.006914324838365,-0.0253986145818103,34.35033050142983,6.272598397474173,676.2685788745812,390.9498316720946,-4875.3035547850495,1.4148693105624837,-0.0067013167800332,-0.193848220889271,1.4926252176861794,0.0157079597436128,961.0022385758068,-0.1213950385998114,0.0,0.0058485683050624
