FyRR,vx,FL,roll,signal,FyFL,longslipRR,pitch,pitchrate,longslipFL,ax,yawrate,sideslipFR,FxRL,FyFR,brake,longslipRL,slip,x,FR,y,gas,signal,steeringangel,RL,yaw,sideslipRL,longslipFR,sideslipRR,RR,ay,az,FxFR,sideslipFL,slip1,FxRR,FxFL,rollrate,FyRL,vy
164.5173206278111,8.270097833444753,24.972154081988293,-8.673519351660024e-06,0.0,-197.85916934639107,0.0015285141234571,-0.0013498590602152,0.0004237162906012,-0.0004907451607711,0.2046981347429858,-3.095901591507073e-07,-0.0024151725040115,257.2882894643066,197.85230070434463,0.0,0.0015281378083171,-1.0089693174985022e-06,4592.959287809613,24.97224557400837,-4851.878281413969,0.1035110455686506,3.4143905393638136,0.0,25.023173754279583,-0.0338724569434954,0.0019566271834223,-0.0004907429060805,-0.0019572166122081,25.023165119489487,7.338282759282178e-06,-0.0012829492725494,-80.37612660770817,0.0024147840598507,6.283184298210268,257.30366072124576,-80.39089206734796,9.936426503156136e-06,-164.50115921161762,-8.249295880600077e-06
164.52973639783255,8.272139531634231,24.97832138556233,-8.577125327517716e-06,0.0,-197.88641693247783,0.0015229171964989,-0.0013456135815369,0.0004251905107612,-0.0004906390801927,0.2035173653776721,-3.621090794849342e-07,-0.0024154082235414,256.33735037763364,197.88289545534795,0.0,0.0015225453531251,-9.93912555582572e-07,4593.041952655173,24.978412470359213,-4851.881082629763,0.1033890244280417,3.1916020220426096,0.0,25.02920034827,-0.0338724603305549,0.0019568310387331,-0.0004906369223318,-0.0019574431234182,25.02919215412666,1.1627401267275567e-05,-0.0012306216100134,-80.3629087628051,0.0024149870931699,6.28318431326703,256.3525413847597,-80.37752533236261,9.39549610649527e-06,-164.5109881671506,-8.128521890305656e-06
164.54188993658278,8.27416939411642,24.98445328966608,-8.486026013411223e-06,0.0,-197.91316829228677,0.0015172275226322,-0.0013413546644279,0.0004264352581814,-0.0004905305820711,0.2023266345130679,-4.11415243792626e-07,-0.0024156275589054,255.37835925968545,197.91247316551247,0.0,0.0015168600615956,-9.743028281904912e-07,4593.1246378407295,24.984543998243392,-4851.883884533649,0.1032678234048663,2.957322318572752,0.0,25.035189342597825,-0.0338724642256757,0.0019570387391793,-0.0004905284986855,-0.0019576624559282,25.035181582087983,1.4345842438051914e-05,-0.0011706781415343,-80.3495626422927,0.0024151839438317,6.283184332876759,255.3934277787309,-80.36402925852651,8.880503262063404e-06,-164.52114957738186,-7.96991822712224e-06
164.55358822127124,8.276187307662992,24.990549304056444,-8.399974348804454e-06,0.0,-197.939482320758,0.0015115207693456,-0.0013370843250027,0.0004274989043642,-0.0004904219584759,0.2011279054984963,-4.570246394094037e-07,-0.0024158335269819,254.41250334548425,197.94096331975788,0.0,0.0015111573984827,-9.5115957381612e-07,4593.207343247365,24.9906396637723,-4851.886687121308,0.1031476814084391,2.71234624150618,0.0,25.04114229516265,-0.0338724685940017,0.0019572474263877,-0.0004904199524425,-0.0019578743915792,25.041134992714657,1.6322604692484267e-05,-0.0011064041625336,-80.33606926553932,0.0024153740102657,6.283184356020012,254.4274318269917,-80.35040069245795,8.380384836596242e-06,-164.53161993058873,-7.781894205625787e-06
164.56481090869747,8.278193218424853,24.99660922031084,-8.318934073648931e-06,0.0,-197.96524879080835,0.0015058078024631,-0.001332804230673,0.0004284040950137,-0.0004903129932203,0.1999263110505837,-4.982719446065736e-07,-0.0024160276901088,253.4441300036341,197.9684602462309,0.0,0.0015054483424731,-9.253835084468728e-07,4593.290068755318,24.996699255642657,-4851.889490388467,0.1030285908742556,2.457510640816954,0.0,25.047059335847813,-0.0338724733949893,0.0019574537259201,-0.0004903110473804,-0.0019580803271726,25.04705253638619,1.7784833887790855e-05,-0.0010382445736059,-80.32252282682612,0.0024155545736812,6.283184381796078,253.458917694832,-80.33672877731256,7.876508030136228e-06,-164.5421915380501,-7.571881068087133e-06
164.57558899791192,8.280187114622807,25.00263297276821,-8.242992658271618e-06,0.0,-197.99031944381636,0.0015001047936543,-0.0013285159315773,0.0004291547596798,-0.0004902041960537,0.1987255392393998,-5.345800746724196e-07,-0.0024162097758918,252.4763474262173,197.99500973452388,0.0,0.0014997490001242,-8.975918637239506e-07,4593.372814244528,25.00272270767393,-4851.892294330903,0.1029104777925997,2.193691704389483,0.0,25.05294087396614,-0.0338724785816216,0.0019576555730496,-0.0004902023063571,-0.001958280918461,25.05293462883028,1.8964260281226876e-05,-0.0009669009999952,-80.30900554335173,0.0024157240909058,6.283184409587722,252.4910038223874,-80.3230946183137,7.361272143485766e-06,-164.55264321008912,-7.344969403979257e-06
164.58593671115744,8.282169014774805,25.00862061714497,-8.172266214931785e-06,0.0,-198.01457757777803,0.0014944209672788,-0.0013242210104535,0.0004297427277028,-0.0004900958371128,0.1975278640331832,-5.657526594752634e-07,-0.002416378791638,251.5110667044676,198.0205802464941,0.0,0.0014940685380496,-8.681682905957632e-07,4593.455579594996,25.008710075407556,-4851.89509894443,0.1027932626865296,1.921802092293234,0.0,25.05878724729076,-0.0338724841030742,0.0019578520204937,-0.0004900939978702,-0.0019584761401156,25.058781606732705,1.99755073091112e-05,-0.0008930701392647,-80.29555367315908,0.0024158817893149,6.283184439011295,251.52560573092236,-80.30953540407411,6.8351557951883e-06,-164.56281313411824,-7.104323049842753e-06
164.5958400859161,8.284138956751184,25.01457228587195,-8.106838091044389e-06,0.0,-198.03794020292943,0.0014887619194856,-0.0013199211728713,0.0004301529964631,-0.0004899880205418,0.1963347630011245,-5.919865949044021e-07,-0.0024165336922726,250.5495246522455,198.04509691899136,0.0,0.001488412539017,-8.37387176711278e-07,4593.53836468702,25.014661490653825,-4851.897904224897,0.1026768816391246,1.6427879134506018,0.0,25.06459876198318,-0.0338724899088062,0.0019580428615194,-0.0004899862204514,-0.0019586656374358,25.06459376910781,2.0837176297876245e-05,-0.0008174493403874,-80.28218676942681,0.0024160271778422,6.28318446979241,250.563962108788,-80.29607109836444,6.30325768356653e-06,-164.57260971046557,-6.8522073971215415e-06
164.6052694202955,8.286096990673135,25.020488156285687,-8.046727828386223e-06,0.0,-198.0603426106059,0.0014831311781655,-0.0013156182940975,0.0004303674498606,-0.0004898808072492,0.1951471632876636,-6.137051196870024e-07,-0.0024166736094958,249.59249182140428,198.06847334304803,0.0,0.0014827845424716,-8.055048507774151e-07,4593.621169401349,25.020577129909874,-4851.900710168177,0.1025612879337461,1.3576255539960198,0.0,25.070375703074227,-0.0338724959516523,0.001958228290665,-0.0004898790369095,-0.0019588490261936,25.07037138964866,2.151977452895519e-05,-0.000740724140499,-80.26891473716879,0.0024161598279295,6.283184501674736,249.60684425294133,-80.28271110942161,5.77269315258382e-06,-164.581996649528,-6.590742987316395e-06
164.61419464729244,8.288043174344201,25.02636843152579,-7.991880617400442e-06,0.0,-198.0817280870185,0.0014775308639946,-0.0013113144352812,0.000430367429819,-0.0004897742311218,0.1939656387655069,-6.313755309799704e-07,-0.0024167978890805,248.64043833792712,198.090628846651,0.0,0.0014771866897613,-7.728027472049367e-07,4593.703993619275,25.026457195738622,-4851.90351677019,0.1024464485840187,1.067318367290414,0.0,25.0761183335535,-0.0338725021890497,0.0019584086692533,-0.0004897724898089,-0.0019590260571442,25.07611471803574,2.1982069350545e-05,-0.0006635549145,-80.25574029568922,0.0024162793364503,6.283184534376839,248.65472206493465,-80.26945735605297,5.2509822935888855e-06,-164.59097266981195,-6.322261671524669e-06
164.62259555682098,8.289977570325558,25.032213328513937,-7.942168448878296e-06,0.0,-198.1020448909496,0.0014719622304791,-0.0013070118387755,0.0004301354624208,-0.000489668307415,0.1927905438363886,-6.453958819615063e-07,-0.0024169060854088,247.69364702294533,198.1114956598436,0.0,0.0014716202591943,-7.395971597998556e-07,4593.7868372226985,25.03230190500064,-4851.906324026892,0.1023323403988071,0.772893236195427,0.0,25.08182689786837,-0.0338725085827891,0.0019585843915718,-0.0004896665996813,-0.001959196669572,25.08182398528296,2.2190281915564985e-05,-0.000586571032923,-80.24266138425284,0.002416385350781,6.283184567582427,247.7078772959005,-80.25630711900081,4.74519667770356e-06,-164.59955465987238,-6.049386730202306e-06
164.63046595604055,8.29190024410665,25.0380230704534,-7.897396961329683e-06,0.0,-198.1212470579292,0.0014664259950474,-0.0013027129097754,0.0004296563661784,-0.000489563039592,0.1916220959484091,-6.56057445116196e-07,-0.0024169979479476,246.75228374598453,198.1310212778708,0.0,0.0014660859953359,-7.062316550096905e-07,4593.869700094155,25.038111481291025,-4851.909131934287,0.1022189467616006,0.475397018819465,0.0,25.0875016248482,-0.0338725150980618,0.0019587558226032,-0.0004895613704602,-0.0019593609803721,25.08749940785125,2.2124887028792662e-05,-0.0005103670189461,-80.22967311789665,0.002416477603528,6.283184600947931,246.76647424146495,-80.24325502485345,4.261582962437076e-06,-164.60776653211747,-5.774969875320158e-06
164.6378135264317,8.29381126296659,25.043797882218428,-7.857314468187208e-06,0.0,-198.139296219728,0.0014609225414537,-0.0012984201893965,0.0004289179245948,-0.0004894584250841,0.190460427403618,-6.635565337844643e-07,-0.002417073409148,245.81644175928463,198.1491689040788,0.0,0.0014605843099154,-6.730629110568503e-07,4593.952582116854,25.04388615011363,-4851.911940488428,0.1021062553257381,0.1758928895261966,0.0,25.093142730111715,-0.0338725217024269,0.0019589232778321,-0.0004894567958873,-0.001959519245696,25.09314119060425,2.1781025783980823e-05,-0.000435499923904,-80.21676911185548,0.0024165559357121,6.283184634116675,245.83060440554368,-80.23029423343652,3.8054478373145984e-06,-164.61563304165583,-5.501974019359968e-06
164.6446574444521,8.295710695264969,25.04953798759865,-7.821621373958472e-06,0.0,-198.1561631763822,0.0014554520461555,-0.0012941363227809,0.0004279112570128,-0.0004893544574159,0.1893056174947694,-6.680273410255427e-07,-0.0024171325721895,244.88616928975443,198.1659171140612,0.0,0.0014551154071688,-6.404458936798985e-07,4594.035483174678,25.049626135860784,-4851.914749685416,0.1019942564697681,-0.1245434124659037,0.0,25.09875041808965,-0.033872528365034,0.0019590870236799,-0.0004893528649132,-0.0019596718173904,25.09874952892035,2.11662453204643e-05,-0.0003624875172332,-80.20394232093663,0.0024166203083409,6.283184666733693,244.90031428258385,-80.2174170897043,3.381165819039908e-06,-164.62317700392637,-5.23335054534715e-06
164.65102528615256,8.297598609997882,25.05524360769404,-7.789979220833286e-06,0.0,-198.17182887983608,0.0014500145559475,-0.0012898640247003,0.0004266309818629,-0.000489251125974,0.1881577121999318,-6.695769263531023e-07,-0.0024171756982074,243.96148657211768,198.18125917737228,0.0,0.0014496793610498,-6.087210851749523e-07,4594.118403152198,25.0553316599758,-4851.917559521406,0.101882942299268,-0.424827414059822,0.0,25.10432488364203,-0.0338725350561975,0.0019592472856226,-0.0004892495658433,-0.0019598191048047,25.104324610163637,2.029755985307505e-05,-0.0002918069189458,-80.19118553464997,0.0024166708057464,6.283184698458501,243.9756224621798,-80.20461557236517,2.992232314476222e-06,-164.63041846856106,-4.97193346663034e-06
164.65695008332088,8.299475076516464,25.06091495997967,-7.762019142912966e-06,0.0,-198.1862848598968,0.0014446100355903,-0.0012856060443578,0.0004250752363813,-0.0004891484163303,0.1870167361748924,-6.683132621003453e-07,-0.0024172031931523,243.0423963358317,198.1952022302725,0.0,0.0014442761627023,-5.782046391554257e-07,4594.201341934677,25.06100293991169,-4851.9203699925965,0.1017723060165579,-0.7238698055397483,0.0,25.109866313335896,-0.0338725417472876,0.0019594042574354,-0.0004891468884372,-0.0019599615453599,25.109866614750143,1.91984264410944e-05,-0.0002238934943862,-80.17849159213687,0.0024167076339264,6.283184728974947,243.05653012631075,-80.19188172036971,2.641325061492352e-06,-164.637374830887,-4.720357676908977e-06
164.66246790534254,8.301340164344381,25.06655225776105,-7.737349731664184e-06,0.0,-198.1995332474864,0.0014392383971061,-0.001281365130576,0.0004232455956559,-0.0004890463146556,0.1858827000166385,-6.64363798968192e-07,-0.0024172155979909,242.12889024242145,198.2077663662754,0.0,0.0014389057496666,-5.491813862377354e-07,4594.28429940807,25.066640188634143,-4851.923181095235,0.1016623415291777,-1.020580390401714,0.0,25.11537488646248,-0.0338725484108517,0.0019595581088964,-0.0004890448211546,-0.0019600995837145,25.11537571697923,1.7896571150870898e-05,-0.000159139949399,-80.16585350415481,0.0024167311123998,6.2831847579982,242.14302747562175,-80.17920794913648,2.33036023191328e-06,-164.64406127800524,-4.481000689080356e-06
164.66761604386184,8.303193943055323,25.07215570992215,-7.715564375380875e-06,0.0,-198.21158652727647,0.0014338995178721,-0.0012771439982093,0.000421146919729,-0.0004889448088636,0.1847556046444197,-6.578851341548721e-07,-0.0024172135748936,241.2209528311813,198.2189836737208,0.0,0.0014335680238256,-5.219002392529311e-07,4594.36727545903,25.07224361443988,-4851.925992825614,0.1015530432096374,-1.3138720736726084,0.0,25.12085077586787,-0.0338725550208681,0.0019597089914459,-0.000488943351146,-0.001960233657858,25.12085208573236,1.6422157666259168e-05,-9.789562725274044e-05,-80.15326462595118,0.0024167416680956,6.283184785279347,241.23509766167027,-80.16658717538992,2.060541803552629e-06,-164.65049127020194,-4.255944156247766e-06
164.6724317335978,8.3050364821867,25.077725520889132,-7.696248124773624e-06,0.0,-198.22246708872345,0.001428593251869,-0.0012729452963861,0.0004187871484225,-0.0004888438889734,0.1836354439316399,-6.49065744945107e-07,-0.0024171978937114,240.3185639363581,198.2288972519108,0.0,0.0014282628624601,-4.965714791652371e-07,4594.450269974901,25.077813420958197,-4851.928805180063,0.101444405749422,-1.6026648743082963,0.0,25.12629414866004,-0.0338725615530567,0.0019598570421114,-0.0004888424646007,-0.0019603641902887,25.12629588509638,1.480647942850528e-05,-4.046603190477512e-05,-80.14071883444983,0.0024167398275627,6.283184810608107,240.3327191968362,-80.15401284254663,1.83240741009419e-06,-164.65667694282766,-4.046950919218435e-06
164.67695129352484,8.306867851175221,25.08326189075839,-7.678984104764999e-06,0.0,-198.23220664462343,0.0014233194367364,-0.001268771579023,0.0004161770578555,-0.0004887435459696,0.1825222062841967,-6.381240023476424e-07,-0.0024171694183849,239.42170017165375,198.23756019638463,0.0,0.0014229901251273,-4.733654709187049e-07,4594.533282843729,25.08334980725301,-4851.93161815495,0.1013364240712393,-1.885889946988906,0.0,25.131705166837776,-0.0338725679851886,0.00196000238625,-0.0004887421483272,-0.001960491582679,25.131707274939973,1.308107662468622e-05,1.2887396130250984e-05,-80.12821068523577,0.0024167262082072,6.283184833814115,239.43586743774136,-80.14147890161887,1.645873816869375e-06,-164.6626294090701,-3.855453872592127e-06
164.68120957336433,8.308688119305652,25.088765015525915,-7.663359463969142e-06,0.0,-198.2408455580759,0.0014180778982677,-0.0012646252779354,0.0004133299890657,-0.0004886437699805,0.1814158755886277,-6.253033832854642e-07,-0.0024171290931526,238.53033584592615,198.2450345511828,0.0,0.001417749657997,-4.524124633663579e-07,4594.616313954246,25.08885296799913,-4851.934431746677,0.1012290932766457,-2.162493598404588,0.0,25.137083987872547,-0.0338725742973596,0.0019601451396107,-0.0004886423918689,-0.0019606162128289,25.137086411457183,1.1277155054025972e-05,6.194723307246307e-05,-80.11573547108108,0.0024167015089788,6.283184854767123,238.5445155059287,-80.12897984577415,1.500284348308135e-06,-164.66835898270622,-3.682553816244068e-06
164.68523961407223,8.310497355667676,25.094235087222067,-7.64897085085705e-06,0.0,-198.24843226659328,0.0014128684533287,-0.0012605086787757,0.0004102615568908,-0.0004885445473962,0.1803164317908955,-6.108673440098628e-07,-0.0024170779208069,237.64444353598853,198.25139006869392,0.0,0.0014125412966414,-4.3380325507910645e-07,4594.69936319588,25.094323093871203,-4851.937245951678,0.1011224086150964,-2.431441282957214,0.0,25.142430765260144,-0.033872580472213,0.001960285409929,-0.0004885431905499,-0.0019607384332167,25.142433447685264,9.42460739349606e-06,0.0001065397457038,-80.10328934460622,0.0024166665085294,6.283184873376332,237.65863486576055,-80.11651064532826,1.3944539785420734e-06,-164.67387534568664,-3.529024510538105e-06
164.68907247648224,8.312295629117795,25.09967229454902,-7.635429466786875e-06,0.0,-198.25502196619377,0.0014076909119902,-0.0012564238999605,0.0004069893457965,-0.0004884458747008,0.1792238512616513,-5.950925194176488e-07,-0.0024170169879542,236.76399444050327,198.25670363993865,0.0,0.0014073648677127,-4.175906499809519e-07,4594.782430458752,25.09976037150748,-4851.940060766415,0.1010163654658013,-2.6917215626879654,0.0,25.14774564904889,-0.0338725864951139,0.0019604232980443,-0.0004884445317511,-0.0019608585708289,25.14774853400336,7.552933183236398e-06,0.0001465342849635,-80.09086814124598,0.0024166220161591,6.283184889588936,236.77819570615867,-80.10406795620214,1.3267228825342857e-06,-164.67918766050005,-3.3953243021357914e-06
164.6927370637921,8.3140830082446,25.10507682279568,-7.622365232531772e-06,0.0,-198.260676010919,0.0014025450785843,-0.0012523728746834,0.0004035325983301,-0.0004883477426176,0.1781381070450026,-5.782573453299488e-07,-0.0024169473883696,235.8889586283493,198.26105796426933,0.0,0.0014022201905426,-4.037903813905998e-07,4594.865515633663,25.10516498424575,-4851.942876187374,0.1009109593269766,-2.942350016183009,0.0,25.153028786383484,-0.0338725923542035,0.0019605589020359,-0.0004883464107826,-0.0019609769245313,25.15303181857754,5.68924410241701e-06,0.0001818424043293,-80.07846960761783,0.0024165689247175,6.283184903389205,235.90316717894945,-80.09164789984116,1.2950497059266497e-06,-164.6843047694564,-3.281603323996992e-06
