pitchrate,vy,RL,slip,FL,signal,rollrate,FyFL,x,longslipFL,slip1,ax,yawrate,FxRL,FyRL,FyRR,sideslipFL,sideslipFR,gas,FxFR,RR,y,longslipFR,steeringangel,roll,FyFR,yaw,brake,ay,FxRR,longslipRR,sideslipRR,az,FR,FxFL,pitch,vx,sideslipRL,longslipRL,signal
-0.0022091731104,-0.0603963445134498,10.39585967043093,-0.0178931195822539,10.391221548809138,0.0,0.0144018483632829,3753.3225695164,4656.765962620337,-0.0001074982632424,6.265292187597332,0.0574125469476193,-0.0786059214335066,118.52038698878924,-2460.1922127647526,-990.0340019933882,-0.0470888445024829,-0.0579801987499634,0.0528974999830685,-118.53323908169462,10.008424131168583,-4854.088199455889,-0.0018522820341546,0.2790360453258335,-0.0250388156173859,3009.8675836861225,-0.0495317779856941,0.0,1.7089446100893042,118.80106807015468,0.0011331375256916,0.0192086121119785,0.3585975231217527,9.968498512632175,-12.74521435832365,-0.001175138787746,3.371743221559837,0.0221177604186959,0.000602639249493,0.2790360453258335
-0.000823549650517,-0.0388095744264818,10.331173181609698,-0.0115204215510031,10.236532930077354,0.0,0.1060140192461416,3946.9895776872127,4656.799614405792,-0.0001427539979607,6.271664885628583,-0.1302011832807305,-0.0266157114340351,147.52561103982106,-2346.632830341795,-1028.0399560464843,-0.0488676107655125,-0.0608733747545313,0.0574680871566076,-132.17287294360494,10.069698885363168,-4854.09036580624,-0.0020375118334156,0.856123723526396,-0.0243875933713542,3318.977316254653,-0.0500334751852271,0.0,2.1202385640380035,135.71724992945465,0.0013490406736755,0.0176614657330471,0.3311963285788851,10.086756910783665,-14.717522137897875,-0.0011897973975977,3.371517645939484,0.0202395072424456,0.000829175004088,0.856123723526396
0.0007707003194819,-0.015361411308008,10.254747222382486,-0.0046006897932945,10.09412746800702,0.0,0.1927044319210866,3957.522223403736,4656.833264323174,-0.0004406747713149,6.278584617386292,-0.2976381155959617,0.0262646776118356,191.79814849731952,-2113.6051115743976,-1008.8896910419307,-0.0507765455707347,-0.0618125803960937,0.0623774878509861,-130.55155992444605,10.123204473842746,-4854.092313617755,-0.0010226881813871,1.4005024586946644,-0.0228457224650662,3609.1910952119615,-0.0500086983414796,0.0,2.508556584963971,168.86801972747452,0.0015273644619473,0.0151801359568547,0.2697878848113938,10.22212012267348,-22.31464805865969,-0.0011893553914327,3.36943694608813,0.0177104622685375,0.00109488410206,1.4005024586946644
0.0023550231416841,0.0097775914144656,10.179718563157843,0.002826571730231,9.970255372734083,0.0,0.2742283639695437,3863.62821724985,4656.866896895227,-0.0003589457141245,0.002826571730231,-0.458654414514879,0.0782973783976309,239.70086372699677,-1802.8703583173624,-934.3282058537006,-0.0476888581671392,-0.0604652439713416,0.0671673199000948,-158.84602773544688,10.168773398723326,-4854.094006825589,-0.0018546825933961,1.891221136371982,-0.0204659104313431,3830.202151942285,-0.0494583146816793,0.0,2.863559137692105,215.81895305378097,0.00180877563373,0.0124354001791227,0.2049382060103876,10.360070035876747,-24.668245884021275,-0.0011729507857967,3.365700144308656,0.0148911542872039,0.0013886684048642,1.891221136371982
0.0038318262812375,0.0356958160128381,10.109240361426698,0.0105005395859031,9.866176948896191,0.0,0.3482004630021078,3556.524052395178,4656.900498495478,-0.0003568057279211,0.0105005395859031,-0.5491215200016921,0.1275796464699349,292.2031698810343,-1470.175529503293,-822.3268171900651,-0.0415573215373531,-0.0565502926656198,0.0712813101595266,-160.79858265450625,10.207694433073993,-4854.095414678854,-0.0019431640072622,2.309360482254143,-0.0173087115610732,3944.673318473903,-0.0484011981831923,0.0,3.0512308621645934,261.078160108565,0.0020148756874737,0.0097624450493807,0.1062473634917503,10.51076509440125,-31.90736171384564,-0.0011411091317752,3.3607131672490143,0.0121416010003726,0.0017369331343066,2.309360482254143
0.0049867858758174,0.0608609261228356,10.040497710142878,0.0179724623537196,9.784868790915718,0.0,0.4103770976501495,3062.0607274271247,4656.934060544255,-0.0003608334150206,0.0179724623537196,-0.5623526103723651,0.1722706887119971,342.62659763330595,-1145.9340738988606,-682.0081238360349,-0.033048655014949,-0.0501151320719878,0.0740256951892455,-157.58413247287638,10.246734139071664,-4854.096521055399,-0.0016358654252325,2.638765395284297,-0.0134734111329089,3918.479532816573,-0.0468751059538336,0.0,3.0600891307540787,301.57685164212467,0.0021320180124631,0.0069633453966885,0.0020966707516047,10.662388277556742,-39.66763852790829,-0.0010960773928707,3.355167105211406,0.0094103589429564,0.0021104261134608,2.638765395284297
0.0055992562404918,0.0836768359941196,9.975092466395497,0.02476655199837,9.725119310288216,0.0,0.457181987822169,2407.6104645961123,4656.967580973634,-0.0003600024584382,0.02476655199837,-0.4896813939597053,0.2106482404934093,383.4864700516546,-835.3869548836605,-503.7639881317002,-0.0229470595733387,-0.0415775991709731,0.0748336949152739,-151.36855245645367,10.28720294942456,-4854.09732759727,-0.0012517763233222,2.8666728410887807,-0.0090982788928765,3714.288885166484,-0.0449354142285059,0.0,2.8975931892693483,333.7630141328646,0.0021609362004266,0.0037634754823129,-0.095664284199518,10.802822166208925,-46.07140709180637,-0.0010423094111849,3.3499086872438184,0.0064832513011663,0.0024678122105429,2.8666728410887807
0.0055051141502749,0.1027305335464727,9.917005316973672,0.0304534594690385,9.683723137584192,0.0,0.4859582613123981,1649.4518815917827,4657.001065373639,-0.0003778506118955,0.0304534594690385,-0.3374948431330262,0.2410432153797876,408.5340342689976,-536.5837970585088,-268.9165496774542,-0.0120794082545344,-0.031585352473595,0.0734124273535867,-140.386452489732,10.32780354658338,-4854.097853531734,-0.0009164527783316,2.984210763757838,-0.0043524999316453,3296.53594535968,-0.0426545270188889,0.0,2.587548884679074,352.91655646097405,0.0020946483704065,4.578002752857675e-05,-0.1771545642219267,10.921236654180184,-51.03797317443736,-0.0009862127790359,3.345804449343197,0.0032278742325048,0.0027715408808462,2.984210763757838
0.0046635049707214,0.1169936347527565,9.870559464335791,0.0347145710924122,9.65756490228515,0.0,0.4951472393845059,860.608331601449,4657.034526583524,-0.0004130325483583,0.0347145710924122,-0.1313998016855009,0.262011657751371,413.63283346135086,-252.4551276058259,35.30759016999277,-0.0011334363362152,-0.0208018905984347,0.0698959773234872,-124.61024135324006,10.366757884037003,-4854.098133076459,-0.0006709212237268,2.986748350525672,0.0005741248851842,2657.065051857868,-0.040120499599533,0.0,2.165179507636195,355.0017739835159,0.0019418525185654,-0.0040867437304255,-0.23315921165617,11.00815720848499,-55.07521320774588,-0.000935195478034,3.34355338451873,-0.0003305612901838,0.0029806705554218,2.986748350525672
0.0031785896386865,0.1259118630315164,9.838907262019564,0.0373748810271455,9.644341647314226,0.0,0.4843146756155869,105.47317712542387,4657.067982486472,-0.0004658393232605,0.0373748810271455,0.0901908280613092,0.2725568402593797,397.58130517600097,8.402318510595201,405.8406134904779,0.0094371253277814,-0.0097457364828874,0.0648730820683077,-105.53897624018911,10.402327983892349,-4854.098211296126,-0.0005062325374911,2.8740836414138338,0.0054824408382279,1828.4003237159263,-0.0374335170463518,0.0,1.6700957477434608,338.4176317428452,0.0017205605714288,-0.0083743235784471,-0.2553249608413582,11.056607192982044,-58.73297986072149,-0.000896275459766,3.343521271698687,-0.004045280436064,0.0030502070355382,2.8740836414138338
0.0012814115445815,0.1293611718340301,9.823380781089025,0.0383943709316345,9.643438108455545,0.0,0.4540276988201309,-572.2299286067821,4657.101452544562,-0.0005486920852831,0.0383943709316345,0.2867694097701699,0.2722438460085467,362.1459163683741,237.16809912612027,822.197449227072,0.0191383769721527,0.0013068021353179,0.0592550634783951,-84.5413227381867,10.432694866857451,-4854.098139686734,-0.000383837655703,2.6504606999723657,0.0101745874413438,870.8457068771004,-0.0347006866948777,0.0,1.136963581789678,304.5487311835708,0.0014557615669414,-0.0125045851330092,-0.2390479153996646,11.062324585960006,-63.25924078204911,-0.0008747061747749,3.345662143236228,-0.0077192261040103,0.0029497282377997,2.6504606999723657
-0.0007162714417304,0.1275480663002585,9.823615275274104,0.0378388183024019,9.655158765470896,0.0,0.4056848622137409,-1152.3153868389566,4657.13495404988,-0.0006736855393873,0.0378388183024019,0.4278763864217658,0.2611966666204795,313.34788565583915,429.85355863723,1252.0379395604054,0.02800430765235,0.0119841790979285,0.0540337005005355,-64.04415029643147,10.455843485733592,-4854.097972469978,-0.0002799782053601,2.324415114314798,0.0144631295665673,-144.70023030116232,-0.0320303286877683,0.0,0.593099476941108,259.1739652957542,0.0011789815201764,-0.0161920508622327,-0.1857122180142075,11.02512690555132,-68.22992561886853,-0.0008729294092851,3.349554694621207,-0.0111579302128066,0.0026850891078507,2.324415114314798
-0.0025034346171534,0.1208832905156727,9.838109968762677,0.0358392033170151,9.680714127464237,0.0,0.3413073006953538,-1644.3171127493044,4657.1684991241145,-0.0008628740284722,0.0358392033170151,0.4942743870542754,0.2399917144583594,258.887438867136,588.4512111623109,1658.9597808062924,0.0360348657027903,0.0218963326452531,0.0500408422411131,-45.3290814568471,10.469634092854896,-4854.097763968954,-0.0002029753776539,1.9084532280592152,0.018178139394652,-1139.073462937665,-0.0295269496049518,0.0,0.0581285556832629,209.89699793243452,0.0009204387884036,-0.0192166719369978,-0.0978131017689913,10.947714696768642,-75.0526010512745,-0.0008902149745654,3.354521852907971,-0.0141933699141871,0.0023005418978298,1.9084532280592152
-0.0038120493668009,0.1099292309749957,9.864856040032237,0.0325720694456974,9.722643746039484,0.0,0.2634999455259316,-2061.389673853285,4657.20209283869,-0.0010965565746487,0.0325720694456974,0.4790433621836634,0.2095867442907023,206.5739304971072,718.9160344954232,2008.4015357350088,0.0430995816690892,0.0306944318173277,0.047850757025244,-30.210830525914265,10.472039380405915,-4854.097566821535,-0.0001460430188676,1.4185769524886618,0.0211731356372445,-2043.0385967958068,-0.0272871553696973,0.0,-0.4506562653053416,164.58441876403495,0.000709666648065,-0.0214161145532351,0.0164395259352022,10.835713674785625,-83.9440452306124,-0.000922934472333,3.359752205393428,-0.0166723825233414,0.0018767234737691,1.4185769524886618
-0.0044510020907575,0.0953631262693666,9.901665867846004,0.0282450212899683,9.783328420419789,0.0,0.1753718551788495,-2419.158479708065,4657.23573251385,-0.0013585809124664,0.0282450212899683,0.3880175362195275,0.1712623538797554,163.3913611956471,827.3364181729738,2272.1454586896016,0.0491257816579162,0.0380470669730812,0.0477265225657324,-19.552137706561467,10.461478147536832,-4854.097430410929,-0.0001068553974054,0.873672033566951,0.0233305602541993,-2804.1221222254044,-0.0253961386896364,0.0,-0.9205312517468308,130.10460337385695,0.0005704398183863,-0.0226787144134005,0.1465337214904729,10.697297831963937,-94.68524833239871,-0.0009651746498913,3.3644296537763365,-0.0184531678436389,0.0015081432852505,0.873672033566951
-0.0043052558356333,0.0778858551342892,9.947480926730249,0.0230682055533987,9.864305700295349,0.0,0.0810131876642438,-2733.1420124302167,4657.269408224777,-0.0016166632983338,0.0230682055533987,0.2394392146147276,0.126559074157909,132.35075384772034,917.3582402563824,2428.770564189627,0.0541091883560234,0.0436668314936836,0.0496021287599685,-14.420643722622495,10.435103684981913,-4854.097399760721,-0.0001042468939517,0.2947830049691375,0.024567627755116,-3389.4535529286504,-0.0239248201991582,0.0,-1.331424293825214,117.463691734034,0.0005675934873391,-0.0229745365171066,0.2587614937346092,10.542495656886928,-106.57901951551963,-0.0010096127510193,3.367857372065529,-0.0193868607812996,0.001211413880748,0.2947830049691375
-0.0033908283260906,0.0580665203169333,10.006751790863202,0.0172079659096311,9.96439140861225,0.0,-0.0136800851127333,-3031.533324573812,4657.30310440812,-0.0018577173954731,0.0172079659096311,0.0527478075253165,0.0772031277312993,119.45281929677743,989.2272939968104,2458.3848432729087,0.0580251520864343,0.0475276751028887,0.0531230704327979,-12.63560495195019,10.386522060359471,-4854.097515668403,-0.0001077146140569,-0.2956974600476866,0.024855901215954,-3779.770468306025,-0.022927577354272,0.0,-1.7401974981458768,119.96751367624044,0.0006110983782359,-0.022142091523216,0.372937425210179,10.383216860948332,-119.2315061022114,-0.0010481713189035,3.369547595886765,-0.0191314852405448,0.0011366451068957,-0.2956974600476866
-0.0020429091831892,0.0362476428032507,10.068347123666875,0.0107621198130664,10.08359903527421,0.0,-0.1055145658921568,-3333.279077736584,4657.336801904584,-0.00203844751468,0.0107621198130664,-0.1363482487392623,0.0250000295754529,137.0622197588414,1027.6589092119634,2346.6928634385918,0.0607656788265148,0.0493434263924216,0.0577494517063677,-14.703459763353194,10.3215372786852,-4854.097815841271,-0.0001443092519958,-0.8748936575890361,0.0242106463460934,-3974.6105018812536,-0.0224410982926294,0.0,-2.1459726734590667,149.510817432957,0.0008401826803824,-0.0202680613593189,0.3445779306492609,10.228261505154048,-132.86271885642975,-0.0010748623182918,3.3692673064231315,-0.0175908328334713,0.00135934414782,-0.8748936575890361
-0.0004602398338194,0.0126270601710229,10.122090193323492,0.003786303843044,10.219997960574446,0.0,-0.1923753604003283,-3618.54554485936,4657.370481067061,-0.002105466175197,0.003786303843044,-0.3095751660462305,-0.0280542033116409,170.92296878012584,1008.2107324510542,2114.7375694201664,0.062186943294023,0.0486912894321191,0.0626980120855001,-18.37186953003852,10.244636216039812,-4854.098336369999,-0.0001952259755585,-1.420333047544467,0.0226726521477909,-3971.397618064806,-0.0224830662195166,0.0,-2.5293814220156925,194.44297947291773,0.0011108898763791,-0.017740027410529,0.281294392084282,10.08583466624387,-143.85631005186335,-0.001086706174182,3.3671227690645886,-0.0151086329137762,0.0015415251184303,-1.420333047544467
0.0010526556024361,-0.0123608771127816,10.16766031672503,-0.0036019944671433,10.367717058635485,0.0,-0.2733027701250675,-3853.943521582333,4657.404123688672,-0.0020856016797979,6.279583312712443,-0.4553197072881573,-0.0799267825711368,218.20570559204813,931.1949742071474,1802.5425025838688,0.0615699121719876,0.0453463769601001,0.0674789013023427,-23.86429519404468,10.169098835893427,-4854.099110369404,-0.0002568662894414,-1.9108192086284244,0.0202989213898817,-3790.252174880856,-0.0230506609371548,0.0,-2.8458128910304934,242.63426805436728,0.0014013829386537,-0.0148572164252933,0.2203343182154114,9.96044402233892,-152.58653163750404,-0.001082926106272,3.3633335273801084,-0.012283814368749,0.0018147840479909,-1.9108192086284244
0.0024165601438319,-0.0379264119081737,10.20661384291495,-0.0111774795777139,10.521156878291547,0.0,-0.3463953001383569,-3996.049376832,4657.43771472151,-0.0019294005779088,6.272007827601872,-0.5446723335515495,-0.1287941796776452,263.68972562472686,813.851558729399,1464.8886453877385,0.0583886456433037,0.0390180783769721,0.0715160779438094,-31.84613413224686,10.098977473731276,-4854.100164301106,-0.0003096322185887,-2.3272576085688974,0.017155791866722,-3440.2449273153347,-0.0241218881020989,0.0,-3.0235966468954194,294.7325510651769,0.0017457818288784,-0.0120399869980729,0.1250921588513771,9.856131495042291,-156.57691136452735,-0.0010646941223347,3.358343505639075,-0.0095414229923903,0.0020208508411599,-2.3272576085688974
0.0034179716415325,-0.0627808472634393,10.24551283004487,-0.0185627551805784,10.672260999991222,0.0,-0.4077373537387199,-4007.8304174440655,4657.471244643867,-0.0016519558386203,6.264622551999008,-0.5579771090975715,-0.1729691534073794,303.7935495438035,669.3190101328005,1137.3909712278594,0.0524476873032637,0.0301228025819063,0.074188091817846,-39.676101794637,10.03119167060507,-4854.101513036844,-0.000332917559198,-2.6534019444142696,0.0133432002507002,-2909.762465009458,-0.0256573488401369,0.0,-3.035940121734284,344.32733913672666,0.002116626301534,-0.0092992370356704,0.026617435332981,9.77493978767864,-156.29407548880266,-0.0010346237649004,3.352820887206108,-0.0067418044768181,0.00213702948591,-2.6534019444142696
0.0038259909620204,-0.0853540027405156,10.28569511412718,-0.0252890169513936,10.811879286952928,0.0,-0.4537704095431138,-3847.5376411385455,4657.50471167089,-0.001292428307861,6.257896290228192,-0.4839940875704422,-0.2107806964914469,335.2005957579212,490.1783728456143,827.5375223214332,0.0441187551126298,0.0195160003436324,0.0749352144702324,-46.09298501884098,9.967094661922031,-4854.103155260497,-0.0003455872285869,-2.8764917700123465,0.008998731870288,-2214.4532497642035,-0.0276009476873559,0.0,-2.875090330582588,384.2040986883411,0.0024681792927508,-0.0064138208573034,-0.0640715075126796,9.715063584594644,-151.0379467100025,-0.0009976247862777,3.3476042809785653,-0.0035966234019944,0.0021622967247682,-2.8764917700123465
