longslipRL,x,y,RR,sideslipFL,ay,slip1,FyFR,signal,pitchrate,signal,az,ax,roll,FL,sideslipRL,gas,yaw,sideslipRR,FyRL,yawrate,FxRR,longslipRR,rollrate,vy,FyFL,pitch,FxFR,brake,vx,longslipFL,FxFL,RL,FyRR,slip,longslipFR,FxRL,steeringangel,sideslipFR,FR
0.0005099953668992,10585.513088471063,-127.44513523938647,17.758056122050636,0.0024167399388391,-1.1739402721238963e-08,6.283185306647805,199.77169460663356,0.0,3.840557112523436e-11,0.0,-4.346590318732439e-12,7.334153211671204e-09,-1.7385339448042325e-08,17.740604889584844,0.0019846721267709,0.0802135123747007,0.0128368762238541,-0.0019846721543526,-165.6264733513127,-1.998218417943302e-09,85.0776578323818,0.0005099954307271,-5.630417018448379e-17,-3.0756564956526653e-09,-199.771705641844,-0.0005899623240702,-78.03297943620619,0.0,5.8749309435534345,-0.0004722779009274,-78.0329778473438,17.758056130770555,165.62646533498432,-5.31780539189274e-10,-0.0004722779001504,85.07765248348693,0.0,-0.0024167397526492,17.740604879956646
0.0005099953664081,10585.571832950276,-127.44438110238586,17.758056122263604,0.0024167399388419,-1.1739366605635093e-08,6.283185306647805,199.7716946087636,0.0,3.840555036259911e-11,0.0,-4.352410816709451e-12,7.334130489288147e-09,-1.7385339448531367e-08,17.74060488980632,0.0019846721267808,0.0802135123691961,0.0128368762038719,-0.0019846721543626,-165.62647335249807,-1.998218428233368e-09,85.07765775063507,0.0005099954302358,-3.821293306923644e-17,-3.075656600006283e-09,-199.77170564397483,-0.0005899623236861,-78.03297943703794,0.0,5.874930943626778,-0.0004722779009271,-78.03297784808458,17.758056130983523,165.62646533617294,-5.317805557180634e-10,-0.0004722779001518,85.07765240174051,0.0,-0.002416739752652,17.740604880178104
0.000509995365917,10585.630577429489,-127.4436269653864,17.758056122476564,0.0024167399388448,-1.1739397385347416e-08,6.283185306647805,199.77169461089127,0.0,3.840559169709764e-11,0.0,-4.351885947700276e-12,7.334139382821785e-09,-1.738533944871825e-08,17.74060489002778,0.0019846721267908,0.0802135123637005,0.0128368761838897,-0.0019846721543725,-165.62647335368607,-1.9982184812078156e-09,85.07765766888447,0.0005099954297447,-7.665589131963895e-18,-3.075656565289928e-09,-199.77170564610876,-0.0005899623233021,-78.03297943776121,0.0,5.874930943700118,-0.0004722779009275,-78.0329778488721,17.758056131196494,165.6264653373592,-5.317805486248127e-10,-0.0004722779001508,85.07765231998553,0.0,-0.0024167397526547,17.74060488039958
0.0005099953654266,10585.6893219087,-127.44287282838808,17.758056122689524,0.0024167399388476,-1.1739367654816958e-08,6.283185306647805,199.7716946130228,0.0,3.8405603477525856e-11,0.0,-4.328164630734028e-12,7.334098934354252e-09,-1.7385339449039944e-08,17.74060489024922,0.0019846721268007,0.0802135123581981,0.0128368761639075,-0.0019846721543824,-165.62647335487446,-1.9982185228652992e-09,85.07765758713465,0.0005099954292529,-6.360689285319129e-17,-3.0756565649502604e-09,-199.7717056482401,-0.000589962322918,-78.03297943857291,0.0,5.874930943773459,-0.0004722779009292,-78.03297784969213,17.758056131409464,165.62646533854527,-5.317805486181745e-10,-0.0004722779001523,85.07765223828038,0.0,-0.0024167397526576,17.74060488062102
0.0005099953649348,10585.74806638791,-127.44211869139096,17.758056122902506,0.0024167399388504,-1.1739398144311316e-08,6.283185306647805,199.77169461515464,0.0,3.8405604061376086e-11,0.0,-4.35755458800761e-12,7.334099601797298e-09,-1.7385339449784615e-08,17.740604890470696,0.0019846721268107,0.0802135123527008,0.0128368761439253,-0.0019846721543923,-165.62647335606212,-1.99821859023333e-09,85.0776575054127,0.0005099954287629,-8.725025519814103e-17,-3.075656576977521e-09,-199.77170565036857,-0.000589962322534,-78.03297943940133,0.0,5.8749309438468,-0.0004722779009282,-78.03297785044002,17.75805613162242,165.6264653397326,-5.3178055097374e-10,-0.0004722779001523,85.07765215653906,0.0,-0.0024167397526604,17.74060488084248
0.0005099953644434,10585.806810867123,-127.44136455439498,17.758056123115484,0.0024167399388533,-1.1739423656708498e-08,6.283185306647805,199.77169461728255,0.0,3.840555549351374e-11,0.0,-4.3194191292258615e-12,7.334112590837866e-09,-1.738533945088977e-08,17.740604890692154,0.0019846721268206,0.0802135123471952,0.0128368761239431,-0.0019846721544023,-165.62647335725077,-1.998218668983453e-09,85.0776574236947,0.0005099954282723,-1.3004730289193958e-16,-3.075656618945286e-09,-199.77170565249872,-0.0005899623221499,-78.03297944016235,0.0,5.874930943920142,-0.0004722779009292,-78.0329778512071,17.758056131835385,165.62646534091894,-5.317805580537133e-10,-0.000472277900153,85.07765207479015,0.0,-0.0024167397526633,17.740604881063938
0.0005099953639527,10585.865555346334,-127.44061041740017,17.75805612332844,0.002416739938856,-1.1739423465233698e-08,6.283185306647805,199.77169461941344,0.0,3.840553050082744e-11,0.0,-4.331965730558649e-12,7.334116560689483e-09,-1.7385339452485115e-08,17.740604890913612,0.0019846721268306,0.0802135123416974,0.0128368761039609,-0.0019846721544122,-165.6264733584383,-1.998218680245909e-09,85.07765734197342,0.0005099954277809,-1.7081724442188438e-16,-3.075656648736364e-09,-199.77170565462808,-0.0005899623217659,-78.03297944089795,0.0,5.8749309439934825,-0.0004722779009295,-78.03297785204424,17.758056132048356,165.6264653421048,-5.317805627714828e-10,-0.000472277900152,85.07765199305513,0.0,-0.0024167397526661,17.740604881285414
0.0005099953634619,10585.924299825549,-127.43985628040652,17.758056123541397,0.0024167399388589,-1.1739380746307737e-08,6.283185306647805,199.77169462155072,0.0,3.840547896676315e-11,0.0,-4.308932536184255e-12,7.334110560340432e-09,-1.7385339454006962e-08,17.74060489113509,0.0019846721268405,0.0802135123361936,0.0128368760839787,-0.0019846721544222,-165.6264733596261,-1.99821861704645e-09,85.07765726018626,0.0005099954272888,-1.1323785551130403e-16,-3.0756566687404363e-09,-199.7717056567556,-0.0005899623213818,-78.03297944165305,0.0,5.874930944066826,-0.0004722779009292,-78.03297785278914,17.75805613226133,165.62646534329383,-5.317805674892521e-10,-0.0004722779001523,85.0776519113085,0.0,-0.0024167397526691,17.74060488150689
0.0005099953629707,10585.983044304758,-127.43910214341402,17.758056123754372,0.0024167399388619,-1.1739425650423814e-08,6.283185306647805,199.77169462368232,0.0,3.840554512280532e-11,0.0,-4.316376415363305e-12,7.334132774627731e-09,-1.738533945474115e-08,17.74060489135653,0.0019846721268505,0.0802135123307005,0.0128368760639966,-0.0019846721544321,-165.62647336081486,-1.998218618219633e-09,85.07765717845174,0.0005099954267984,-5.447012049549721e-17,-3.075656600918077e-09,-199.7717056588907,-0.0005899623209978,-78.03297944242502,0.0,5.874930944140165,-0.0004722779009301,-78.03297785355724,17.75805613247429,165.6264653444828,-5.317805533093901e-10,-0.000472277900152,85.07765182958411,0.0,-0.0024167397526718,17.74060488172835
0.0005099953624795,10586.04178878397,-127.43834800642271,17.75805612396734,0.0024167399388646,-1.1739398058510582e-08,6.283185306647805,199.7716946258128,0.0,3.840550705402455e-11,0.0,-4.330344491165648e-12,7.334123435711277e-09,-1.7385339455011874e-08,17.740604891578005,0.0019846721268604,0.0802135123251981,0.0128368760440144,-0.0019846721544421,-165.62647336200322,-1.998218559309997e-09,85.07765709675215,0.0005099954263079,-7.128772678458509e-18,-3.075656590654962e-09,-199.7717056610241,-0.0005899623206137,-78.0329794432467,0.0,5.874930944213506,-0.0004722779009294,-78.03297785434667,17.758056132687255,165.62646534567037,-5.317805533027514e-10,-0.0004722779001532,85.07765174784146,0.0,-0.0024167397526747,17.74060488194979
0.0005099953619885,10586.10053326318,-127.43759386943256,17.758056124180307,0.0024167399388675,-1.1739398040642209e-08,6.283185306647805,199.77169462794157,0.0,3.8405458124510575e-11,0.0,-4.302208321085316e-12,7.334167545499136e-09,-1.7385339454984018e-08,17.74060489179948,0.0019846721268704,0.080213512319695,0.0128368760240322,-0.001984672154452,-165.6264733631914,-1.998218585838256e-09,85.07765701500391,0.0005099954258164,2.4366195595890373e-17,-3.075656589845236e-09,-199.77170566315425,-0.0005899623202296,-78.03297944400398,0.0,5.874930944286849,-0.0004722779009289,-78.03297785506953,17.75805613290022,165.6264653468591,-5.317805532961128e-10,-0.0004722779001529,85.07765166612177,0.0,-0.0024167397526775,17.740604882171265
0.0005099953614974,10586.159277742394,-127.43683973244356,17.758056124393274,0.0024167399388704,-1.1739415224539992e-08,6.283185306647805,199.7716946300721,0.0,3.8405481366839055e-11,0.0,-4.330507628836929e-12,7.334126014316448e-09,-1.7385339454566146e-08,17.740604892020922,0.0019846721268803,0.080213512314198,0.01283687600405,-0.0019846721544619,-165.62647336437766,-1.998218576405433e-09,85.07765693325891,0.0005099954253257,4.7256728754597105e-17,-3.075656590761272e-09,-199.77170566528585,-0.0005899623198456,-78.03297944478477,0.0,5.874930944360188,-0.0004722779009301,-78.03297785587154,17.75805613311319,165.6264653480459,-5.317805532894744e-10,-0.0004722779001532,85.07765158434408,0.0,-0.0024167397526803,17.740604882392724
0.0005099953610061,10586.218022221605,-127.43608559545576,17.758056124606238,0.0024167399388732,-1.1739421124399266e-08,6.283185306647805,199.77169463220105,0.0,3.8405460159607617e-11,0.0,-4.317005793818514e-12,7.334140053110382e-09,-1.7385339454224623e-08,17.74060489224238,0.0019846721268902,0.0802135123086978,0.0128368759840678,-0.0019846721544718,-165.62647336556373,-1.9982186379355382e-09,85.07765685153043,0.0005099954248345,1.4106543467880213e-17,-3.075656622366897e-09,-199.77170566741708,-0.0005899623194615,-78.0329794455676,0.0,5.874930944433529,-0.0004722779009298,-78.03297785663182,17.758056133326154,165.62646534923178,-5.31780560369448e-10,-0.0004722779001532,85.07765150261413,0.0,-0.0024167397526831,17.740604882614182
0.0005099953605156,10586.27676670083,-127.43533145846908,17.758056124819202,0.002416739938876,-1.173942759018942e-08,6.283185306647805,199.77169463432907,0.0,3.8405431070171565e-11,0.0,-4.329981447670501e-12,7.334163191477833e-09,-1.7385339454373982e-08,17.74060489246384,0.0019846721269001,0.0802135123031976,0.0128368759640856,-0.0019846721544818,-165.62647336674956,-1.9982187223169038e-09,85.07765676979778,0.0005099954243434,-4.7247140400322585e-17,-3.0756566703748526e-09,-199.7717056695454,-0.0005899623190775,-78.03297944635997,0.0,5.874930944506869,-0.0004722779009306,-78.03297785740355,17.758056133539128,165.6264653504182,-5.317805674494214e-10,-0.0004722779001533,85.07765142091672,0.0,-0.0024167397526859,17.74060488283564
0.0005099953600242,10586.33551118006,-127.4345773214836,17.758056125032176,0.0024167399388788,-1.1739423577870968e-08,6.283185306647805,199.77169463645785,0.0,3.8405362950027226e-11,0.0,-4.341759565784408e-12,7.334168841786271e-09,-1.7385339455258466e-08,17.740604892685298,0.0019846721269101,0.0802135122976938,0.0128368759441034,-0.0019846721544917,-165.62647336793643,-1.998218747799387e-09,85.07765668803715,0.0005099954238521,-1.1525651433956928e-16,-3.0756567152162933e-09,-199.77170567167195,-0.0005899623186934,-78.03297944707698,0.0,5.874930944580212,-0.0004722779009309,-78.03297785820277,17.75805613375209,165.62646535160323,-5.31780574529395e-10,-0.0004722779001532,85.07765133916939,0.0,-0.0024167397526888,17.740604883057117
0.000509995359533,10586.39425565929,-127.43382318449925,17.758056125245147,0.0024167399388816,-1.1739432626848146e-08,6.283185306647805,199.77169463859195,0.0,3.840540434419515e-11,0.0,-4.320101586196688e-12,7.3341327490087504e-09,-1.7385339456237213e-08,17.740604892906756,0.00198467212692,0.0802135122921899,0.0128368759241212,-0.0019846721545016,-165.62647336912366,-1.9982187172557037e-09,85.07765660629664,0.0005099954233615,-6.71241053721895e-17,-3.0756567294550983e-09,-199.7717056738006,-0.0005899623183094,-78.0329794478508,0.0,5.874930944653555,-0.0004722779009316,-78.03297785897442,17.758056133965056,165.6264653527902,-5.317805768849602e-10,-0.0004722779001538,85.07765125737566,0.0,-0.0024167397526917,17.740604883278575
0.0005099953590417,10586.45300013852,-127.43306904751608,17.758056125458104,0.0024167399388845,-1.1739434414999137e-08,6.283185306647805,199.77169464072355,0.0,3.840544769183612e-11,0.0,-4.3125421929927856e-12,7.334137840034736e-09,-1.738533945670233e-08,17.740604893128214,0.0019846721269299,0.0802135122866982,0.012836875904139,-0.0019846721545115,-165.6264733703106,-1.9982186976357563e-09,85.07765652456368,0.0005099954228698,-4.4810197236024606e-17,-3.075656658698941e-09,-199.77170567593325,-0.0005899623179253,-78.03297944863435,0.0,5.874930944726894,-0.0004722779009319,-78.03297785975957,17.758056134178023,165.62646535397664,-5.31780565067302e-10,-0.0004722779001538,85.07765117565859,0.0,-0.0024167397526945,17.740604883500033
0.0005099953585512,10586.51174461775,-127.43231491053407,17.758056125671068,0.0024167399388873,-1.1739372255256414e-08,6.283185306647805,199.77169464285603,0.0,3.8405426630029586e-11,0.0,-4.31978904145176e-12,7.334126275744619e-09,-1.7385339457159344e-08,17.74060489334969,0.0019846721269398,0.0802135122811899,0.0128368758841568,-0.0019846721545215,-165.6264733714969,-1.998218631891332e-09,85.07765644281179,0.0005099954223787,-4.4438493802002994e-17,-3.075656680378236e-09,-199.7717056780648,-0.0005899623175413,-78.03297944942686,0.0,5.874930944800236,-0.0004722779009312,-78.03297786053382,17.758056134391,165.62646535516475,-5.317805674228674e-10,-0.0004722779001553,85.07765109392362,0.0,-0.0024167397526974,17.740604883721474
0.0005099953580596,10586.57048909698,-127.43156077355324,17.75805612588404,0.0024167399388901,-1.1739382698715196e-08,6.283185306647805,199.7716946449871,0.0,3.840537260894193e-11,0.0,-4.315731462649517e-12,7.334125964739229e-09,-1.7385339457234674e-08,17.740604893571167,0.0019846721269498,0.0802135122756903,0.0128368758641746,-0.0019846721545315,-165.62647337268376,-1.998218596259405e-09,85.07765636106136,0.0005099954218872,3.3519051528056637e-17,-3.0756566584307674e-09,-199.7717056801957,-0.0005899623171572,-78.03297945019939,0.0,5.8749309448735785,-0.0004722779009312,-78.03297786130287,17.75805613460396,165.62646535635196,-5.317805650540248e-10,-0.0004722779001551,85.07765101218835,0.0,-0.0024167397527002,17.74060488394295
0.0005099953575684,10586.62923357621,-127.43080663657358,17.758056126097017,0.002416739938893,-1.1739410793052936e-08,6.283185306647805,199.77169464711548,0.0,3.840537538807508e-11,0.0,-4.3330507379715576e-12,7.3341359238817565e-09,-1.7385339456474822e-08,17.740604893792607,0.0019846721269597,0.0802135122701926,0.0128368758441924,-0.0019846721545414,-165.62647337387162,-1.998218580472728e-09,85.07765627935702,0.0005099954213968,1.0671086015741074e-16,-3.075656659054131e-09,-199.771705682326,-0.0005899623167732,-78.03297945096988,0.0,5.87493094494692,-0.0004722779009324,-78.0329778621088,17.758056134816922,165.62646535753828,-5.317805650473862e-10,-0.0004722779001556,85.0776509304498,0.0,-0.002416739752703,17.74060488416441
0.0005099953570776,10586.68797805544,-127.43005249959506,17.75805612630998,0.0024167399388958,-1.1739401982060142e-08,6.283185306647805,199.77169464924603,0.0,3.840533126090788e-11,0.0,-4.3238302175189e-12,7.334127644630438e-09,-1.7385339455115963e-08,17.740604894014083,0.0019846721269697,0.080213512264687,0.0128368758242102,-0.0019846721545513,-165.6264733750584,-1.998218531876744e-09,85.0776561975992,0.0005099954209054,1.5105106494975552e-16,-3.075656658644969e-09,-199.77170568445504,-0.0005899623163891,-78.03297945174982,0.0,5.874930945020263,-0.0004722779009321,-78.03297786287125,17.7580561350299,165.62646535872594,-5.317805650407478e-10,-0.0004722779001553,85.07765084871102,0.0,-0.0024167397527059,17.740604884385885
0.000509995356586,10586.74672253467,-127.42929836261771,17.758056126522956,0.0024167399388986,-1.173940027954941e-08,6.283185306647805,199.77169465137544,0.0,3.840545480989635e-11,0.0,-4.328333267189288e-12,7.334055998880106e-09,-1.7385339453389786e-08,17.740604894235542,0.0019846721269796,0.0802135122591895,0.012836875804228,-0.0019846721545613,-165.6264733762463,-1.998218487104564e-09,85.07765611583332,0.0005099954204148,1.8472661322257072e-16,-3.0756566401496502e-09,-199.7717056865868,-0.000589962316005,-78.03297945253718,0.0,5.8749309450936025,-0.0004722779009324,-78.0329778636953,17.758056135242853,165.62646535991428,-5.317805626719054e-10,-0.0004722779001564,85.07765076694177,0.0,-0.0024167397527087,17.740604884607325
0.0005099953560952,10586.8054670139,-127.42854422564152,17.75805612673591,0.0024167399389015,-1.1739389713763248e-08,6.283185306647805,199.77169465350556,0.0,3.8405527894139076e-11,0.0,-4.335574622843523e-12,7.334130395895199e-09,-1.7385339451484832e-08,17.740604894457,0.0019846721269895,0.0802135122536954,0.0128368757842459,-0.0019846721545712,-165.62647337743252,-1.9982184349776896e-09,85.0776560341382,0.0005099954199235,1.8695151175615839e-16,-3.0756566044463314e-09,-199.77170568871688,-0.000589962315621,-78.03297945330932,0.0,5.874930945166942,-0.0004722779009325,-78.03297786442144,17.75805613545582,165.62646536110148,-5.31780557940859e-10,-0.0004722779001565,85.07765068522242,0.0,-0.0024167397527115,17.740604884828784
0.0005099953556045,10586.86421149313,-127.42779008866653,17.75805612694887,0.0024167399389044,-1.1739399946012837e-08,6.283185306647805,199.77169465563637,0.0,3.8405491926345804e-11,0.0,-4.340887749751433e-12,7.334135264444691e-09,-1.738533944979736e-08,17.74060489467846,0.0019846721269994,0.0802135122481874,0.0128368757642637,-0.0019846721545812,-165.62647337861932,-1.998218441917209e-09,85.07765595240478,0.0005099954194326,1.5094413494621412e-16,-3.0756565957676326e-09,-199.7717056908504,-0.0005899623152369,-78.03297945408738,0.0,5.874930945240283,-0.0004722779009325,-78.03297786518485,17.75805613566879,165.62646536229084,-5.317805555720165e-10,-0.0004722779001559,85.0776506034723,0.0,-0.0024167397527143,17.74060488505026
0.0005099953551134,10586.92295597236,-127.42703595169267,17.75805612716184,0.0024167399389072,-1.173939914020934e-08,6.283185306647805,199.771694657768,0.0,3.840549216935678e-11,0.0,-4.325615881626389e-12,7.3340599485512384e-09,-1.7385339448529974e-08,17.740604894899917,0.0019846721270094,0.0802135122426824,0.0128368757442815,-0.0019846721545911,-165.62647337980596,-1.9982184732754183e-09,85.077655870625,0.0005099954189408,1.3038588535549182e-16,-3.075656599312174e-09,-199.7717056929829,-0.0005899623148529,-78.03297945490193,0.0,5.874930945313627,-0.0004722779009338,-78.0329778660035,17.75805613588177,165.62646536347924,-5.317805532031737e-10,-0.0004722779001568,85.07765052173916,0.0,-0.0024167397527172,17.74060488527172
0.0005099953546219,10586.98170045159,-127.42628181472,17.758056127374815,0.00241673993891,-1.1739421035686721e-08,6.283185306647805,199.7716946598984,0.0,3.8405635086380093e-11,0.0,-4.3132043513895664e-12,7.334045130077986e-09,-1.7385339447456214e-08,17.740604895121376,0.0019846721270193,0.0802135122371872,0.0128368757242993,-0.001984672154601,-165.62647338099342,-1.998218512996947e-09,85.07765578886239,0.0005099954184502,8.685165438804514e-17,-3.0756565792335024e-09,-199.77170569511253,-0.0005899623144688,-78.03297945566977,0.0,5.874930945386968,-0.0004722779009339,-78.03297786679212,17.758056136094726,165.6264653646666,-5.317805508343311e-10,-0.000472277900157,85.07765044000948,0.0,-0.00241673975272,17.740604885493177
0.0005099953541307,10587.04044493082,-127.42552767774846,17.758056127587786,0.0024167399389128,-1.1739415376469364e-08,6.283185306647805,199.7716946620292,0.0,3.840569411411117e-11,0.0,-4.318832183054645e-12,7.334085850166559e-09,-1.7385339446647754e-08,17.74060489534285,0.0019846721270293,0.0802135122316866,0.0128368757043171,-0.001984672154611,-165.6264733821809,-1.998218534540537e-09,85.07765570717906,0.0005099954179597,7.686691013185129e-17,-3.075656542436153e-09,-199.7717056972409,-0.0005899623140848,-78.03297945647303,0.0,5.874930945460308,-0.0004722779009333,-78.03297786752131,17.758056136307687,165.62646536585248,-5.317805461032849e-10,-0.0004722779001571,85.07765035825938,0.0,-0.0024167397527228,17.740604885714635
0.0005099953536407,10587.09918941005,-127.4247735407781,17.758056127800735,0.0024167399389157,-1.1739371585296254e-08,6.283185306647805,199.77169466415717,0.0,3.840567132104991e-11,0.0,-4.319657863289799e-12,7.334104306801936e-09,-1.7385339446284466e-08,17.74060489556431,0.0019846721270392,0.0802135122261864,0.0128368756843349,-0.0019846721546209,-165.62647338336947,-1.998218579387637e-09,85.07765562542896,0.0005099954174676,-1.8287473186630346e-18,-3.075656522283294e-09,-199.77170569937417,-0.0005899623137007,-78.03297945722166,0.0,5.874930945533649,-0.0004722779009333,-78.03297786831034,17.758056136520665,165.6264653670381,-5.317805437344425e-10,-0.0004722779001573,85.07765027654462,0.0,-0.0024167397527257,17.740604885936094
0.0005099953531496,10587.15793388928,-127.42401940380891,17.7580561280137,0.0024167399389184,-1.173937029928168e-08,6.283185306647805,199.7716946662896,0.0,3.840564174855856e-11,0.0,-4.348115242826731e-12,7.334135377239838e-09,-1.738533944653303e-08,17.740604895785786,0.0019846721270491,0.0802135122206858,0.0128368756643527,-0.0019846721546308,-165.6264733845575,-1.9982185379207027e-09,85.0776555436841,0.0005099954169769,-2.6318597820066678e-17,-3.0756565671592607e-09,-199.77170570150207,-0.0005899623133167,-78.0329794579608,0.0,5.87493094560699,-0.0004722779009327,-78.03297786908115,17.75805613673364,165.62646536822484,-5.3178055317662e-10,-0.0004722779001568,85.07765019481245,0.0,-0.0024167397527286,17.74060488615757
0.0005099953526583,10587.21667836851,-127.42326526684089,17.758056128226666,0.0024167399389212,-1.1739358832520042e-08,6.283185306647805,199.7716946684234,0.0,3.8405636664995246e-11,0.0,-4.357536090224225e-12,7.334156374605915e-09,-1.7385339446855952e-08,17.740604896007245,0.0019846721270591,0.0802135122151852,0.0128368756443705,-0.0019846721546408,-165.62647338574388,-1.998218486899629e-09,85.07765546195098,0.0005099954164856,-2.8550029524737445e-17,-3.075656514129173e-09,-199.77170570362773,-0.0005899623129326,-78.03297945874331,0.0,5.874930945680332,-0.0004722779009328,-78.03297786984355,17.7580561369466,165.62646536941227,-5.317805413589613e-10,-0.0004722779001576,85.07765011309026,0.0,-0.0024167397527314,17.740604886379028
0.0005099953521671,10587.27542284774,-127.422511129874,17.758056128439645,0.0024167399389242,-1.17393800700752e-08,6.283185306647805,199.7716946705536,0.0,3.840558344919021e-11,0.0,-4.339314534982441e-12,7.334177517300629e-09,-1.7385339447109513e-08,17.740604896228703,0.001984672127069,0.0802135122096871,0.0128368756243883,-0.0019846721546507,-165.6264733869299,-1.9982184739404156e-09,85.07765538021484,0.0005099954159946,-1.6068305636147903e-17,-3.075656478015121e-09,-199.77170570576132,-0.0005899623125485,-78.03297945950274,0.0,5.874930945753673,-0.0004722779009333,-78.03297787060599,17.75805613715956,165.6264653706001,-5.317805366279148e-10,-0.0004722779001571,85.0776500313592,0.0,-0.0024167397527342,17.740604886600504
0.0005099953516754,10587.33416732697,-127.42175699290831,17.758056128652623,0.002416739938927,-1.1739402495907991e-08,6.283185306647805,199.7716946726837,0.0,3.8405506459322037e-11,0.0,-4.318857036162267e-12,7.334114786793256e-09,-1.7385339447149165e-08,17.74060489645016,0.0019846721270789,0.08021351220418,0.0128368756044061,-0.0019846721546606,-165.62647338811658,-1.998218444993395e-09,85.07765529848628,0.0005099954155043,1.2847492458868076e-17,-3.075656508126828e-09,-199.7717057078948,-0.0005899623121645,-78.03297946031942,0.0,5.874930945827016,-0.0004722779009342,-78.03297787140089,17.758056137372527,165.6264653717878,-5.3178053898348e-10,-0.0004722779001585,85.07764994957564,0.0,-0.0024167397527371,17.740604886821945
0.0005099953511845,10587.3929118062,-127.42100285594378,17.758056128865583,0.0024167399389299,-1.1739412974062989e-08,6.283185306647805,199.77169467481173,0.0,3.8405494458982924e-11,0.0,-4.337262683034126e-12,7.3341435197359015e-09,-1.7385339446883342e-08,17.74060489667162,0.0019846721270889,0.0802135121986819,0.0128368755844239,-0.0019846721546706,-165.62647338930483,-1.9982184841975963e-09,85.077655216761,0.0005099954150129,2.6572244247000267e-17,-3.0756565211911797e-09,-199.7717057100272,-0.0005899623117804,-78.03297946107776,0.0,5.874930945900356,-0.0004722779009344,-78.0329778721411,17.758056137585495,165.62646537297493,-5.317805389768416e-10,-0.0004722779001576,85.0776498678096,0.0,-0.0024167397527398,17.74060488704342
0.0005099953506938,10587.45165628543,-127.42024871898045,17.758056129078543,0.0024167399389326,-1.1739406131998768e-08,6.283185306647805,199.7716946769409,0.0,3.8405482273206236e-11,0.0,-4.334420298226286e-12,7.334167798216498e-09,-1.7385339446702762e-08,17.74060489689308,0.0019846721270988,0.0802135121931878,0.0128368755644417,-0.0019846721546805,-165.626473390492,-1.998218473058635e-09,85.07765513503293,0.0005099954145219,-5.827535835962065e-19,-3.0756565423292e-09,-199.77170571215544,-0.0005899623113964,-78.03297946185955,0.0,5.874930945973696,-0.0004722779009344,-78.03297787292355,17.75805613779847,165.62646537416208,-5.317805436946112e-10,-0.0004722779001579,85.07764978611367,0.0,-0.0024167397527426,17.74060488726488
0.0005099953502033,10587.51040076466,-127.41949458201822,17.758056129291514,0.0024167399389355,-1.1739382851881726e-08,6.283185306647805,199.77169467907157,0.0,3.8405446198969993e-11,0.0,-4.324119030094512e-12,7.3341460699936e-09,-1.7385339446979202e-08,17.740604897114537,0.0019846721271088,0.0802135121876822,0.0128368755444595,-0.0019846721546904,-165.6264733916782,-1.9982185198497275e-09,85.07765505324956,0.0005099954140305,-3.7218218780287776e-17,-3.0756565546415634e-09,-199.7717057142864,-0.0005899623110123,-78.03297946259651,0.0,5.874930946047038,-0.000472277900935,-78.03297787374105,17.75805613801144,165.6264653753491,-5.317805460501769e-10,-0.0004722779001583,85.07764970438963,0.0,-0.0024167397527455,17.740604887486338
0.0005099953497115,10587.56914524389,-127.41874044505715,17.75805612950449,0.0024167399389383,-1.1739399093356537e-08,6.283185306647805,199.7716946812052,0.0,3.840546203206901e-11,0.0,-4.345472386964397e-12,7.334138818393439e-09,-1.738533944741642e-08,17.740604897336013,0.0019846721271187,0.0802135121821805,0.0128368755244773,-0.0019846721547004,-165.62647339286517,-1.998218485439057e-09,85.07765497149519,0.0005099954135395,-3.487013197146367e-17,-3.0756565519809332e-09,-199.7717057164155,-0.0005899623106283,-78.03297946336654,0.0,5.87493094612038,-0.0004722779009345,-78.032977874512,17.7580561382244,165.6264653765364,-5.317805460435382e-10,-0.0004722779001579,85.0776496226361,0.0,-0.0024167397527484,17.740604887707814
0.0005099953492202,10587.62788972312,-127.41798630809728,17.758056129717456,0.0024167399389412,-1.1739422724343758e-08,6.283185306647805,199.7716946833382,0.0,3.840543493457465e-11,0.0,-4.3362310230297375e-12,7.3341674789238625e-09,-1.7385339447409773e-08,17.740604897557454,0.0019846721271286,0.080213512176681,0.0128368755044952,-0.0019846721547103,-165.62647339405234,-1.99821843308232e-09,85.07765488981268,0.000509995413049,3.5137842044090544e-17,-3.0756565319800646e-09,-199.7717057185456,-0.0005899623102442,-78.0329794641597,0.0,5.874930946193722,-0.000472277900936,-78.03297787527134,17.758056138437357,165.6264653777239,-5.317805460368997e-10,-0.0004722779001589,85.0776495408921,0.0,-0.0024167397527513,17.740604887929255
0.0005099953487292,10587.686634202357,-127.41723217113858,17.75805612993042,0.0024167399389441,-1.1739404746779193e-08,6.283185306647805,199.77169468546865,0.0,3.840539486706924e-11,0.0,-4.324667311598704e-12,7.334150085121619e-09,-1.7385339446484962e-08,17.74060489777893,0.0019846721271386,0.0802135121711789,0.012836875484513,-0.0019846721547203,-165.62647339523895,-1.9982184018598292e-09,85.07765480806977,0.0005099954125577,1.339804015997314e-16,-3.075656587543215e-09,-199.77170572067868,-0.0005899623098602,-78.03297946494614,0.0,5.874930946267063,-0.0004722779009354,-78.03297787604603,17.758056138650335,165.62646537891226,-5.317805531168731e-10,-0.0004722779001588,85.07764945914026,0.0,-0.0024167397527541,17.74060488815073
