roll,vy,brake,pitch,gas,signal,FyRR,FxFR,rollrate,FL,sideslipFL,vx,RR,FxRL,sideslipRR,RL,longslipFR,steeringangel,signal,longslipFL,FyFL,FxFL,FyRL,FyFR,slip,yaw,slip1,FR,ay,az,sideslipFR,sideslipRL,FxRR,longslipRR,y,x,longslipRL,pitchrate,yawrate,ax
-0.0390434060854371,-0.3977421916831864,0.0,0.00043860528646,0.1241809713168719,0.0,-814.9559264137498,-32.53101621011429,-0.0249432301861744,34.0577999911023,0.0390748407845814,10.907193408009586,32.025131284158434,212.4095512785572,0.0233266252300931,34.05362462359992,-0.0005890458743604,-1.988832040688396,-1.988832040688396,-0.0008489463070822,-4283.527564363192,-141.28369368656595,-2747.6066407968574,-1932.577584261576,-0.0359293115609976,0.0938076293350069,6.2472559956185885,31.89524770747985,-6.1463912067129325,-0.0761720589611979,0.0474892304059487,0.0246504024942679,328.46722008543065,0.0049500114823651,-4841.090602032253,5177.557181830263,0.0010147749555678,0.0255559478326624,-0.4478317173353255,-0.3431581979114472
-0.0392432355515797,-0.4097305479895862,0.0,0.0006903066190545,0.1240447491687918,0.0,-836.0309680285154,-34.15099469655741,-0.0159803612158818,34.08520270061594,0.038214821510066,10.905550723732464,31.990604381654904,213.84936297686716,0.0242144860650894,34.083391732480294,-0.0006053994373685,-1.9968952155607629,-1.9968952155607629,-0.0008303943069509,-4212.470256416235,-140.2163999276034,-2826.939305847075,-1907.8610888773492,-0.0370071083654464,0.0892711929938066,6.24617819881414,31.874505264201694,-6.145692946179548,-0.1038799894490511,0.0463228324404528,0.0253931775627731,327.7959144492792,0.0050356521302964,-4841.084624983303,5177.666158118989,0.0010324674568324,0.0248116713162332,-0.4582546158620712,-0.340924163688252
-0.0393554467901441,-0.4205562407479987,0.0,0.0009330363385676,0.1238511468035813,0.0,-857.0179174144947,-35.83854314269027,-0.0073794712678334,34.1109319317254,0.0372549544203168,10.904036311799688,31.958333008019324,215.04008216585396,0.0250486819582725,34.11080820607853,-0.0006197324192142,-1.9999671923571491,-1.9999671923571491,-0.0008096888550519,-4128.8758759057855,-138.90727407263608,-2900.403860221268,-1879.247553073169,-0.0379804435636475,0.0846358929166274,6.245204863615939,31.85670621924853,-6.131470495080096,-0.1302282951214742,0.0449927508661818,0.0260995215239309,326.5250626931555,0.0050978426794154,-4841.079260169072,5177.775154952383,0.0010488683796702,0.0237927531405453,-0.4676956389422017,-0.3362329351386926
-0.0393834790317593,-0.4301892041918916,0.0,0.0011641910641822,0.1235992906594066,0.0,-878.2563886209405,-37.59898323091627,0.0008981502558853,34.134761414661554,0.0362078410859833,10.902668101230496,31.928390968930977,215.89806342202868,0.0258267792357815,34.13581049118095,-0.0006322561758893,-1.998040292735426,-1.998040292735426,-0.0007871838077575,-4032.374980744987,-137.32532781226448,-2968.5235340460567,-1846.3692108726505,-0.0388466843643627,0.0799118019969564,6.244338622815223,31.841895337405344,-6.103622123602745,-0.1559406010494518,0.043510769439025,0.0267680326411914,324.73538364735174,0.0051343328476744,-4841.074506215724,5177.884169871021,0.0010651368878289,0.0225278481614393,-0.4761072900089086,-0.3290978235066403
-0.0393302431236707,-0.4386088652363767,0.0,0.0013815228085972,0.123289259765746,0.0,-900.1589576715186,-39.387274683233805,0.0089044724628656,34.15643467667426,0.0350802129949969,10.901463289085877,31.90091853717001,216.36714065206743,0.0265457881526418,34.158238993766915,-0.0006413721459851,-1.991119332941131,-1.991119332941131,-0.0007635224127583,-3925.2106127698007,-135.4933316225579,-3031.3556176104667,-1807.546287017536,-0.0396040658612973,0.0751094990558902,6.243581241318289,31.830171817194355,-6.063168508073243,-0.1806018213561937,0.0418899155631789,0.0273961201152663,322.3626793948067,0.0051456076393379,-4841.070360374234,5177.993200516955,0.0010789594019922,0.0210531773411651,-0.4834376960530108,-0.3194214450970765
-0.0391985452753257,-0.4458053222852985,0.0,0.0015831355958094,0.1229230372930809,0.0,-922.9233607570262,-41.14921536086101,0.0166082857311185,34.17580693987201,0.0338742636824049,10.900437498565124,31.875899826191823,216.64563640264691,0.0271979512566356,34.17804028306091,-0.0006472553346608,-1.979221611769384,-1.979221611769384,-0.0007390828225276,-3806.8427180670888,-133.45558700658833,-3088.5728770592123,-1763.3920587334285,-0.0402517721149716,0.0702400660327473,6.242933535064615,31.821456130123504,-6.009770507760734,-0.2064303425642544,0.0401431737293276,0.0279768987273335,319.368807557352,0.0051256250374828,-4841.066818578207,5178.102244657538,0.0010924926384885,0.0194123961033222,-0.4896381473543701,-0.307481757353078
-0.0389915178508334,-0.4517603231239107,0.0,0.0017676612963471,0.1225004491277604,0.0,-946.5047905669174,-42.98875144499294,0.0240128252334228,34.19267228405172,0.0326057795963617,10.899606383030896,31.85357240214308,216.50231680353284,0.0277763672529962,34.1950041895162,-0.0006514690459934,-1.9623768673269228,-1.9623768673269228,-0.0007130513032373,-3676.206518468962,-130.97188229594207,-3139.0129186508025,-1713.9513214253177,-0.0407882245943539,0.0653150920044492,6.242397082585232,31.815695365498836,-5.941016618073108,-0.2310341645339864,0.0382866806976148,0.0285039886058531,315.8633604071751,0.0050774607199958,-4841.063875394682,5178.211300213275,0.0011031280981456,0.0176503526325372,-0.4946562329309786,-0.292884331182678
-0.0387118539468105,-0.4564700866129939,0.0,0.0019339951502141,0.1220296093986232,0.0,-970.7116302478424,-44.90623388594173,0.0311649843798036,34.20671971898965,0.0312740310809779,10.898980385537453,31.83391343967657,216.0303100317388,0.0282784414991066,34.20915067215381,-0.0006530015933316,-1.9406272027022415,-1.9406272027022415,-0.0006870775166278,-3536.4148463435245,-128.29988142901934,-3182.26956323781,-1659.8505500669453,-0.0412130327028387,0.0603466105796977,6.241972274476748,31.812958815692376,-5.859912433688774,-0.2533354525198997,0.0363282597650714,0.0289747417490413,311.70274350803845,0.0049973372780936,-4841.061523973193,5178.320365265478,0.0011119747439627,0.0157882014346198,-0.4984567472791749,-0.2765664925343412
-0.0383619292786916,-0.4599416010373909,0.0,0.0020812748036016,0.1215214881594055,0.0,-995.648103929686,-46.86206258322874,0.0380933182047414,34.21780891344344,0.0298761326024721,10.898565130360966,31.817128966846923,215.12368477387415,0.0287006184009933,34.22043032910636,-0.0006519635333816,-1.914026980729913,-1.914026980729913,-0.0006611464141318,-3387.1696258087627,-125.46045280010136,-3217.7467332003143,-1600.8672347964125,-0.0415267966049878,0.0553469571568456,6.241658510574599,31.81324603334165,-5.765661476284176,-0.2735609445254236,0.0342741862075114,0.0293854007532578,306.95458010222035,0.0048892130995466,-4841.059756175311,5178.429438039594,0.0011183227404038,0.0138511259638457,-0.5010104936155497,-0.2586078530796067
-0.0379437812526387,-0.4621812877693452,0.0,0.0022088821321704,0.1209819794856366,0.0,-1021.339376702056,-48.859150485292105,0.0448333919708367,34.22580876917262,0.0284175313164567,10.898364989894166,31.80326201242601,213.86227907848289,0.0290401066825873,34.22882744756464,-0.0006488229060923,-1.8826426881117395,-1.8826426881117395,-0.0006355791216444,-3229.906573252807,-122.4850441967122,-3245.309366814851,-1536.526745997047,-0.041730048263703,0.0503287522587076,6.241455258915884,31.816537378830283,-5.658865229316847,-0.2914128783859348,0.0321348399860803,0.0297328454181933,301.6260428820565,0.004752503390541,-4841.058562559495,5178.538516913334,0.0011222578362921,0.0118624539839333,-0.5022903225413273,-0.2392200076679128
-0.0374591531035412,-0.4632076405900557,0.0,0.0023164181190057,0.1204192000013002,0.0,-1047.7080330199503,-50.8862872282578,0.0514103594116549,34.23061958466182,0.026897041408901,10.898380801958943,31.792471373071216,212.25853416221804,0.0292932654932826,34.23432934890418,-0.0006441698763204,-1.8465527692346424,-1.8465527692346424,-0.0006104429067457,-3065.2402812453506,-119.38554400542556,-3265.0585825720614,-1467.0047915533826,-0.0418244087348975,0.0453048574312632,6.241360898444689,31.82279949367885,-5.540099539001185,-0.3067743383128899,0.0299184615245318,0.0300129890370852,295.6824824077875,0.0045906910243483,-4841.057932421782,5178.647600424968,0.0011237034334808,0.0098432975695626,-0.5022744183884433,-0.2186616699611456
-0.0369094689953579,-0.4630370982180549,0.0,0.0024036823590139,0.1198384999697828,0.0,-1074.5872271643248,-52.94755174885934,0.0578672251479459,34.23210911625059,0.0253244910397886,10.898611997810589,31.784930761116623,210.30423492185943,0.0294568581007934,34.23691321014486,-0.0006391282724048,-1.8058474301005984,-1.8058474301005984,-0.0005861859195707,-2892.928870615111,-116.1322166347168,-3276.826355346981,-1392.0158054504602,-0.0418113094672391,0.0402883661455092,6.241373997712347,31.83199017957028,-5.407840294557303,-0.322900250249683,0.027639434722421,0.0302222666167364,289.2003751337262,0.0044090883422411,-4841.057853826498,5178.756687277858,0.0011223702856431,0.0078104647503173,-0.5009378766263358,-0.1967217497242433
-0.0362952884946841,-0.4616925348210249,0.0,0.0024704333327914,0.1192471531497404,0.0,-1100.6553501795836,-55.091394742806834,0.064331293171824,34.23020382288751,0.0237093913977538,10.899055037478822,31.780501546941508,208.13522502373763,0.0295271893945262,34.23664689548989,-0.0006354811646501,-1.7606284128583638,-1.7606284128583638,-0.000563182970594,-2714.14830115385,-112.8254049167273,-3280.5647937179424,-1311.5263860338914,-0.041692910956741,0.0352925929082171,6.241492396222845,31.8441093541062,-5.26365131513006,-0.3386297316945885,0.025313509298571,0.0303621677295251,282.7118959070309,0.0042310330615529,-4841.058313596529,5178.865776345696,0.0011195176848494,0.0057401674410006,-0.4982624783888157,-0.1742961245702734
-0.0356160672106394,-0.4591915710733656,0.0,0.0025162858147126,0.1186477499622634,0.0,-1124.5144448087228,-57.26015139632368,0.070873452005821,34.22484420866521,0.0220586794810291,10.899706376315576,31.779163010151446,205.7851640576779,0.0295098928493943,34.233543385796786,-0.0006324926978086,-1.7110087415016415,-1.7110087415016415,-0.0005411350378844,-2529.968738064192,-109.42634619772244,-3276.4480341069943,-1225.9326884190557,-0.0414707469481489,0.0303309660588993,6.241714560231437,31.85917925832527,-5.106863240821234,-0.3497206219987295,0.0229541583246206,0.0304337208465034,275.60362289622856,0.0040361004240751,-4841.059297311522,5178.974866685655,0.0011139021211888,0.0036368940308331,-0.4942434150380027,-0.1514935022146496
-0.0348709320228117,-0.4555611606324097,0.0,0.0025410221833269,0.1180550417291863,0.0,-1146.965571051624,-59.4549557205173,0.0775054606647747,34.21600954313604,0.0203701928178517,10.900554662068728,31.78153807817745,203.0085233695368,0.0294075248517622,34.22760318144012,-0.0006308977864891,-1.657112439367236,-1.657112439367236,-0.0005200856044816,-2342.077800508275,-105.993470712559,-3264.226516881083,-1135.154763430063,-0.0411471827451503,0.0254168973706549,6.242038124434436,31.877116664625294,-4.938718750170992,-0.3584418049440275,0.0205668607182032,0.030435208378435,267.8260305134413,0.0038277025211623,-4841.06078929628,5179.083957519005,0.0011055021032011,0.0015215555516016,-0.4888855982377103,-0.1287859368678124
-0.0340589380645148,-0.450830624854873,0.0,0.0025446232827642,0.1174760169436758,0.0,-1168.9613333750124,-61.70598272980061,0.0842364799718035,34.20368318030537,0.0186484715417018,10.901588009572066,31.787686000384006,200.0409185245946,0.029218456162615,34.218864795022334,-0.0006307075041267,-1.599074219141886,-1.599074219141886,-0.000499860603439,-2150.3287585594003,-102.50538288520043,-3243.1130553349985,-1038.941918101527,-0.0407248230750376,0.0205637578356339,6.242460484104549,31.89787954385629,-4.759096432907685,-0.3646714626435945,0.0181598797223514,0.0303642693427104,259.7036160625183,0.0036095358656284,-4841.062772711471,5179.193048206876,0.0010959351118041,-0.0005881017440591,-0.4821914743108826,-0.1060868650326427
-0.0331791109722644,-0.4450359040012093,0.0,0.002527235422537,0.1169133908162981,0.0,-1190.8536358830083,-64.01485936019552,0.0910612134259996,34.18783323952141,0.0168964559055769,10.902794807783774,31.79755715326726,197.0191236078831,0.0289388111347341,34.20732664848379,-0.0006314610552001,-1.5370391461504345,-1.5370391461504345,-0.0004806985371633,-1955.2454252195105,-98.94990230504304,-3213.4797916431426,-937.3832634573116,-0.0402068668635467,0.0157848958593814,6.24297844031604,31.92145780413103,-4.568871643809443,-0.3683407192089422,0.0157414156951085,0.0302171581580624,251.3889749500893,0.0033864524850414,-4841.065229575614,5179.302138276241,0.0010854349701594,-0.0026756679567107,-0.4741634679849192,-0.0834971423664942
-0.0322305711327549,-0.4382142494996905,0.0,0.0024891737575624,0.1163687986359094,0.0,-1212.4228240718317,-66.3873845589912,0.097967258506676,34.16844136483476,0.0151210544463424,10.904163329571148,31.81107571327708,194.08125899859,0.0285641226347812,34.19299375781441,-0.0006330077215363,-1.471162275768195,-1.471162275768195,-0.0004623582271223,-1757.5333711681403,-95.35490691126093,-3175.3359598948714,-830.6157594599136,-0.0395966237722059,0.0110936497055461,6.24358868340738,31.94784220283061,-4.367933170774222,-0.3694240381448906,0.0133220873861933,0.0299893107738938,242.994279185019,0.0031611916900966,-4841.068140819772,5179.411227433054,0.0010746631358621,-0.0047239005823136,-0.4648026318599467,-0.0611872974287102
-0.0312126520046516,-0.4304092322688375,0.0,0.002430927714397,0.1158468644247926,0.0,-1233.0679512164108,-68.80682504206484,0.1049271433727658,34.145518106706625,0.0133212742600591,10.905679856702024,31.82823403764848,191.27654466522944,0.0280904433429884,34.175846347891074,-0.0006350071064893,-1.401608265862963,-1.401608265862963,-0.0004447765728999,-1558.503525641309,-91.72867246676614,-3128.520239029678,-718.5575993302951,-0.0388979677374898,0.006503292146817,6.244287339442097,31.9770128342153,-4.156604691309181,-0.3679339492952899,0.0109076189604949,0.029676262861665,234.5302611727228,0.0029368920400577,-4841.071486322956,5179.520315563498,0.0010636675765878,-0.0067152968892387,-0.4541203156750811,-0.0394295153983901
-0.030124950158817,-0.4216601333006087,0.0,0.0023531633284528,0.1153532549695378,0.0,-1251.8484241103167,-71.26754208150055,0.1119173275400907,34.11908732897363,0.0114994239442983,10.90732874023304,31.84911579897788,188.56824047196355,0.0275158210360779,34.15587659380037,-0.0006373617137367,-1.328550965236546,-1.328550965236546,-0.0004280010194775,-1358.7889455429702,-88.09189800638806,-3072.546627734336,-601.0926818386973,-0.0381143720639844,0.0020269448086191,6.245070935115602,32.00892578356368,-3.934084904259554,-0.3639977847251543,0.0085047610261546,0.0292749931342321,226.00662896871177,0.0027187157135508,-4841.075244934607,5179.629402721292,0.0010526329830012,-0.0086321967204611,-0.4421348961257587,-0.018505051218489
-0.0289672503741286,-0.41199762855752,0.0,0.0022567167664429,0.1148927279418982,0.0,-1267.9398759131027,-73.7612504098567,0.1189237669308035,34.0891955340906,0.0096577459645955,10.909093260090486,31.873634901371062,186.10639894322463,0.0268414484658677,34.133134998215844,-0.0006403297976415,-1.2521729790930038,-1.2521729790930038,-0.0004122778864947,-1158.6310233030304,-84.46483028398256,-3006.804226309831,-478.1717367112659,-0.0372485100739914,-0.002322516311825,6.245936797105595,32.04350433161147,-3.700017004449853,-0.3577666125452333,0.0061200320136104,0.0287852147165399,217.57780618294012,0.0025068966363623,-4841.07939442254,5179.738489115569,0.0010428777441698,-0.0104582143464546,-0.4288755823074279,0.001522256677932
-0.0277394655186422,-0.4014492702637737,0.0,0.0021425828415462,0.1144696924759502,0.0,-1280.9175861345389,-76.29124982659893,0.1259298471025846,34.055922811115096,0.0078000770331584,10.910955578660326,31.901820583204504,183.83268777272795,0.0260695610947583,34.10760712209287,-0.0006434680151087,-1.172665212620901,-1.172665212620901,-0.000397237268754,-959.4530853464385,-80.85641055225457,-2932.043849799078,-349.91196532313506,-0.0363027651114913,-0.0065325307894302,6.246882542068095,32.08068756675141,-3.4554367340431145,-0.3493222261125562,0.0037608411227083,0.0282073113474199,209.2379521214801,0.002305678592286,-4841.083911426251,5179.847575107941,0.0010331448661656,-0.0121777947631781,-0.41437577723147,0.0202890203669237
-0.0264416240854207,-0.3900485536954763,0.0,0.0020118477761763,0.1140899682641242,0.0,-1289.7823093743496,-78.87929628887555,0.1329515025514749,34.019364431285126,0.0059282029573672,10.912895973971183,31.933489776470324,181.8542280581751,0.0252009978528851,34.07940984262689,-0.0006474809141411,-1.0902263938293928,-1.0902263938293928,-0.0003831609072419,-761.951826166048,-77.3012985409235,-2848.3578163064017,-216.37508683254148,-0.0352801014014098,-0.0105909062813368,6.247905205778176,32.12039466614667,-3.1993336784829296,-0.3458885710850093,0.0014337528427956,0.0275432054936562,201.38361105314365,0.0021259132703692,-4841.088771534649,5179.95666119294,0.0010254812361654,-0.0137962313628226,-0.398674988419262,0.0380384897396058
