slip,RL,yaw,FxFR,x,sideslipRL,pitchrate,pitch,sideslipFL,az,FyFR,signal,roll,signal,RR,FxFL,longslipRL,sideslipRR,steeringangel,longslipFL,FyRR,FxRL,vy,FR,longslipRR,yawrate,y,gas,slip1,rollrate,FxRR,longslipFR,brake,ay,FL,sideslipFR,vx,FyRL,FyFL,ax
3.487334154310405e-07,4.921334472581188,-0.0130209300578411,-140.5856504062016,10011.844091449528,0.0019816596057204,-2.4855734558754848e-14,-0.0007032201234761,0.0024145518171707,1.031797508048788e-10,199.7175737411505,0.0,-1.2691925324774762e-08,0.0,4.9213363374200165,-140.5856441190585,0.0008503787376468,-0.0019816644564412,8.28885121531868e-06,-0.0008504176801428,165.38792334400412,141.8735591901496,5.679756521700844e-07,4.908697920696222,0.0008503786734109,3.7844008355578e-07,-139.11419355013635,0.0,3.487334154310405e-07,-1.6805424666709532e-09,141.87355575391507,-0.000850417656567,0.0178488817510884,5.907665375435485e-07,4.908696089150022,-0.0024145603366001,1.6268739788568105,-165.3875096102529,-199.71684617157072,1.3614520318905776e-10
3.4857058548348657e-07,4.921334473022515,-0.0130209262744185,-140.5856503713858,10011.8603588143,0.0019816596082162,-5.457949449833399e-13,-0.0007032201234792,0.0024145518412493,1.02648776534964e-10,199.7175717993237,0.0,-1.2708734155642196e-08,0.0,4.9213363369893806,-140.5856441553339,0.0008503787372466,-0.0019816644538982,8.28465442244585e-06,-0.000850417680212,165.38792310402627,141.87355915109123,5.677104743070202e-07,4.90869792031184,0.0008503786737611,3.782598483576124e-07,-139.1144053726204,0.0,3.4857058548348657e-07,-1.6810821993022302e-09,141.87355578467304,-0.0008504176565076,0.0178488817512666,5.880869126215226e-07,4.908696089543943,-0.0024145603122728,1.6268739788581896,-165.38750984743837,-199.7168480913472,1.3886329839551204e-10
3.4839315106683265e-07,4.921334473502746,-0.0130209224928828,-140.58565033687913,10011.876626179075,0.0019816596107468,-9.901474495825688e-13,-0.0007032201234872,0.0024145518652923,1.0278172871964642e-10,199.71756985975344,0.0,-1.2725541322030257e-08,0.0,4.921336336519905,-140.5856441914651,0.0008503787368482,-0.0019816644513083,8.280124128105173e-06,-0.0008504176802811,165.3879228598382,141.87355911250376,5.67421511844654e-07,4.9086979198900975,0.0008503786741089,3.780642677363532e-07,-139.11461719504572,0.0,3.4839315106683265e-07,-1.6803754022045595e-09,141.87355581539157,-0.0008504176564479,0.0178488817514465,5.854103404436099e-07,4.908696089975158,-0.0024145602879975,1.6268739788595976,-165.3875100879387,-199.71685001031912,1.4177860271545938e-10
3.4820129032225297e-07,4.9213344740214415,-0.0130209187133866,-140.58565030265754,10011.892893543847,0.001981659613316,-1.3593345358323989e-12,-0.0007032201234992,0.0024145518892922,1.0321724239465541e-10,199.7175679238256,0.0,-1.2742335363317443e-08,0.0,4.92133633601204,-140.58564422726482,0.0008503787364509,-0.0019816644486674,8.275263224767906e-06,-0.00085041768035,165.38792261155825,141.87355907387607,5.671090547727672e-07,4.90869791943126,0.0008503786744549,3.778534646575561e-07,-139.11482901741255,0.0,3.4820129032225297e-07,-1.6786039137523456e-09,141.8735558455635,-0.0008504176563882,0.0178488817516273,5.827384137189299e-07,4.908696090443392,-0.0024145602637813,1.626873978861033,-165.38751033155796,-199.716851927042,1.4441808051391114e-10
3.4799518481371945e-07,4.921334474578161,-0.0130209149360815,-140.58565026873003,10011.909160908624,0.0019816596159241,-1.6567233341057889e-12,-0.0007032201235145,0.0024145519132793,1.038008194763152e-10,199.7175659909322,0.0,-1.2759106675248329e-08,0.0,4.921336335466243,-140.5856442628327,0.0008503787360565,-0.001981664445975,8.270074299583163e-06,-0.0008504176804181,165.38792235910103,141.87355903574667,5.667733986818969e-07,4.908697918935648,0.0008503786747981,3.776275654443029e-07,-139.11504083972113,0.0,3.4799518481371945e-07,-1.6759586785958334e-09,141.87355587568828,-0.00085041765633,0.0178488817518095,5.800710108932466e-07,4.90869609094834,-0.0024145602395927,1.6268739788624962,-165.3875105783297,-199.7168538420568,1.4732816971441686e-10
3.477750079821904e-07,4.921334475172444,-0.013020911161118,-140.58565023509357,10011.925428273396,0.0019816596185677,-1.885301881422936e-12,-0.0007032201235324,0.0024145519372446,1.0420627002198115e-10,199.71756406037557,0.0,-1.2775847634167321e-08,0.0,4.921336334882969,-140.58564429817164,0.0008503787356626,-0.001981664443235,8.264559894235783e-06,-0.0008504176804865,165.3879221025486,141.87355899758134,5.664148259144044e-07,4.908697918403522,0.0008503786751398,3.773866871104973e-07,-139.1152526619718,0.0,3.477750079821904e-07,-1.672645695948775e-09,141.87355590529296,-0.0008504176562711,0.0178488817519925,5.774070167401939e-07,4.908696091489746,-0.0024145602154403,1.6268739788639863,-165.38751082816677,-199.7168557559912,1.4990417729205586e-10
3.475409336482236e-07,4.921334475803843,-0.013020907388645,-140.58565020174024,10011.941695638168,0.0019816596212454,-2.0501513017314082e-12,-0.0007032201235522,0.0024145519611711,1.0435939844083596e-10,199.71756213286363,0.0,-1.2792552709244573e-08,0.0,4.921336334262669,-140.58564433323522,0.0008503787352715,-0.0019816644404502,8.258722684387247e-06,-0.0008504176805542,165.3879218421667,141.8735589599102,5.660336194421642e-07,4.908697917835119,0.0008503786754792,3.771309459177609e-07,-139.1154644841648,0.0,3.475409336482236e-07,-1.6688679337708155e-09,141.8735559348139,-0.0008504176562141,0.017848881752179,5.74747699849367e-07,4.908696092067382,-0.0024145601913406,1.626873978865504,-165.38751108084347,-199.71685766808852,1.5274382740477727e-10
3.4729313879500017e-07,4.921334476471923,-0.0130209036188105,-140.5856501686369,10011.957963002942,0.0019816596239629,-2.155384330924036e-12,-0.0007032201235733,0.0024145519850778,1.0391372956293935e-10,199.7175602083452,0.0,-1.2809218250405312e-08,0.0,4.921336333605786,-140.5856443680443,0.0008503787348829,-0.0019816644376157,8.25256524230646e-06,-0.0008504176806216,165.38792157787964,141.87355892225656,5.656300673664915e-07,4.908697917230758,0.0008503786758166,3.768604617512641e-07,-139.11567630630034,0.0,3.4729313879500017e-07,-1.664808505446215e-09,141.87355596383574,-0.0008504176561553,0.0178488817523646,5.720927472305996e-07,4.908696092680967,-0.0024145601672743,1.626873978867048,-165.3875113365039,-199.7168595783592,1.5533660090235583e-10
3.470317938480036e-07,4.921334477176228,-0.0130208998517615,-140.5856501358118,10011.974230367714,0.0019816596267203,-2.2070388676595827e-12,-0.0007032201235952,0.0024145520089767,1.0285830605342889e-10,199.7175582858812,0.0,-1.2825842504674169e-08,0.0,4.921336332912758,-140.58564440266454,0.0008503787344952,-0.001981664434733,8.246089948327327e-06,-0.0008504176806897,165.38792130962534,141.87355888501858,5.652044471494279e-07,4.908697916590697,0.0008503786761519,3.7657534930190977e-07,-139.11588812837877,0.0,3.470317938480036e-07,-1.6606594848920556e-09,141.8735559927979,-0.0008504176560979,0.0178488817525527,5.694411047070773e-07,4.90869609333023,-0.0024145601432286,1.6268739788686188,-165.38751159529332,-199.7168614876853,1.5809893316949732e-10
3.467570619797981e-07,4.921334477916344,-0.0130208960876435,-140.58565010324477,10011.990497732488,0.0019816596295185,-2.2098191047226208e-12,-0.0007032201236173,0.0024145520328505,1.0087902960207316e-10,199.7175563653687,0.0,-1.284242559966658e-08,0.0,4.921336332184005,-140.5856444369926,0.0008503787341105,-0.0019816644318031,8.239299267201549e-06,-0.0008504176807568,165.38792103742736,141.87355884782536,5.647570244250904e-07,4.908697915915162,0.000850378676486,3.762757177388604e-07,-139.1160999504003,0.0,3.467570619797981e-07,-1.656607012578048e-09,141.8735560213404,-0.0008504176560415,0.0178488817527408,5.66792278465208e-07,4.908696094014975,-0.0024145601192211,1.6268739788702156,-165.3875118573214,-199.71686339614055,1.6069453663602638e-10
3.464691074420353e-07,4.921334478691827,-0.0130208923266011,-140.58565007088885,10012.00676509726,0.0019816596323626,-2.1703571162569946e-12,-0.0007032201236392,0.0024145520566955,9.804892968604196e-11,199.717554447456,0.0,-1.2858969435501705e-08,0.0,4.921336331419927,-140.58564447116544,0.000850378733725,-0.0019816644288231,8.232195783519566e-06,-0.0008504176808246,165.38792076125674,141.87355881100723,5.642880665977425e-07,4.908697915204432,0.0008503786768169,3.759616811711761e-07,-139.11631177236524,0.0,3.464691074420353e-07,-1.652814033524563e-09,141.8735560497705,-0.000850417655984,0.0178488817529323,5.641467717994093e-07,4.908696094734959,-0.0024145600952553,1.6268739788718394,-165.3875121227614,-199.71686530307107,1.6341753035477882e-10
3.46168092573439e-07,4.921334479502294,-0.0130208885687777,-140.58565003886292,10012.023032462032,0.0019816596352593,-2.093359807038553e-12,-0.0007032201236605,0.0024145520805253,9.413826577465768e-11,199.71755253184372,0.0,-1.2875477386140244e-08,0.0,4.921336330620946,-140.58564450507322,0.0008503787333441,-0.0019816644257884,8.224782022109876e-06,-0.0008504176808921,165.38792048081928,141.8735587742742,5.637978379725028e-07,4.908697914458758,0.0008503786771487,3.756333574760694e-07,-139.1165235942738,0.0,3.46168092573439e-07,-1.6494235708472748e-09,141.873556077863,-0.0008504176559285,0.0178488817531234,5.615037944734065e-07,4.90869609548992,-0.0024145600713179,1.6268739788734887,-165.38751239207983,-199.71686720876832,1.65978497978072e-10
3.458541724278241e-07,4.921334480347306,-0.0130208848143156,-140.58565000698712,10012.039299826807,0.0019816596382108,-1.985413869040238e-12,-0.0007032201236809,0.0024145521043362,8.924732730985634e-11,199.7175506182452,0.0,-1.2891954246314288e-08,0.0,4.92133632978743,-140.58564453878645,0.0008503787329623,-0.001981664422699,8.2170605306336e-06,-0.0008504176809589,165.38792019594445,141.87355873783667,5.632865909921958e-07,4.908697913678431,0.0008503786774771,3.752908635701322e-07,-139.11673541612626,0.0,3.458541724278241e-07,-1.6465706698905443e-09,141.87355610586505,-0.0008504176558722,0.01784888175332,5.588625723735551e-07,4.908696096279626,-0.0024145600474128,1.6268739788751652,-165.3875126656197,-199.71686911353493,1.6869726285885972e-10
3.455274976466888e-07,4.921334481226483,-0.0130208810633558,-140.58564997541376,10012.05556719158,0.0019816596412211,-1.851106842840331e-12,-0.0007032201237,0.0024145521281257,8.317973586961674e-11,199.71754870675431,0.0,-1.2908406028323256e-08,0.0,4.921336328919804,-140.5856445722535,0.0008503787325828,-0.001981664419553,8.20903393111106e-06,-0.0008504176810247,165.38791990646737,141.87355870150935,5.627545709293759e-07,4.908697912863705,0.0008503786778075,3.749343180279874e-07,-139.11694723792294,0.0,3.455274976466888e-07,-1.6443703079961675e-09,141.8735561336373,-0.0008504176558175,0.0178488817535158,5.56222699953224e-07,4.908696097103816,-0.0024145600235424,1.626873978876867,-165.38751294372446,-199.71687101728145,1.7134795902306596e-10
3.4518821576435535e-07,4.921334482139426,-0.0130208773160381,-140.58564994396522,10012.071834556353,0.0019816596442952,-1.696580455665963e-12,-0.0007032201237177,0.0024145521518949,7.616941106239687e-11,199.71754679739263,0.0,-1.2924839796589333e-08,0.0,4.921336328018395,-140.5856446055497,0.0008503787322037,-0.001981664416348,8.200704877173028e-06,-0.0008504176810917,165.3879196122426,141.87355866544786,5.622020180031156e-07,4.908697912014899,0.0008503786781341,3.7456384222634123e-07,-139.11715905966406,0.0,3.4518821576435535e-07,-1.6429144258374094e-09,141.87355616124802,-0.0008504176557607,0.0178488817537163,5.535838084486485e-07,4.908696097962222,-0.0024145599997056,1.6268739788785966,-165.38751322673104,-199.71687291997569,1.7408386141690263e-10
3.448364695957375e-07,4.921334483085765,-0.0130208735725012,-140.58564991283188,10012.088101921125,0.0019816596474385,-1.5257714022285054e-12,-0.0007032201237337,0.0024145521756414,6.805973705906436e-11,199.7175448901309,0.0,-1.2941263401460392e-08,0.0,4.921336327083612,-140.58564463864454,0.0008503787318268,-0.0019816644130807,8.192076095147116e-06,-0.0008504176811579,165.38791931299417,141.87355862948553,5.616291647902229e-07,4.908697911132245,0.0008503786784633,3.7417955995752513e-07,-139.1173708813498,0.0,3.448364695957375e-07,-1.64227649491576e-09,141.87355618871226,-0.0008504176557077,0.0178488817539163,5.509452691173251e-07,4.90869609885458,-0.0024145599759055,1.6268739788803517,-165.38751351510905,-199.71687482168107,1.7676510293058778e-10
3.4447239803392497e-07,4.921334484065115,-0.0130208698328824,-140.5856498818765,10012.104369285897,0.0019816596506554,-1.3441259664326098e-12,-0.000703220123748,0.0024145521993655,5.91001534570795e-11,199.71754298508716,0.0,-1.2957685327871321e-08,0.0,4.921336326115776,-140.58564467151277,0.0008503787314479,-0.0019816644097482,8.183150384059973e-06,-0.0008504176812221,165.38791900849742,141.87355859368944,5.610362374442498e-07,4.908697910216098,0.0008503786787894,3.7378159882888953e-07,-139.11758270298066,0.0,3.4447239803392497e-07,-1.6425059418353922e-09,141.87355621603612,-0.0008504176556532,0.0178488817541219,5.483066814703954e-07,4.90869609978063,-0.002414559952141,1.626873978882135,-165.38751380924828,-199.7168767222747,1.7948999762942043e-10
3.440961356044759e-07,4.92133448507715,-0.0130208660973179,-140.58564985115282,10012.120636650669,0.0019816596539502,-1.1548359731194366e-12,-0.0007032201237604,0.0024145522230575,4.924970129734015e-11,199.71754108240805,0.0,-1.2974114427632884e-08,0.0,4.921336325115271,-140.5856447042389,0.0008503787310734,-0.0019816644063484,8.173930661185552e-06,-0.0008504176812896,165.38791869848166,141.873558558111,5.604234550593198e-07,4.908697909266711,0.000850378679118,3.733700899112885e-07,-139.1177945245568,0.0,3.440961356044759e-07,-1.643634256844361e-09,141.87355624329896,-0.0008504176556011,0.0178488817543276,5.456676280304081e-07,4.908696100740045,-0.002414559928423,1.6268739788839446,-165.38751410957656,-199.71687862162295,1.8229000701937883e-10
3.437078152591e-07,4.921334486121466,-0.0130208623659422,-140.58564982064755,10012.13690401544,0.0019816596573283,-9.62401277060961e-13,-0.0007032201237709,0.0024145522467184,3.8739184787842437e-11,199.7175391825324,0.0,-1.299055973197948e-08,0.0,4.9213363240824,-140.5856447367324,0.0008503787306956,-0.0019816644028775,8.164419974255115e-06,-0.0008504176813516,165.38791838272545,141.87355852257835,5.597910341623612e-07,4.908697908284452,0.0008503786794437,3.72945171020786e-07,-139.11800634607832,0.0,3.437078152591e-07,-1.645662732915528e-09,141.87355627038824,-0.0008504176555483,0.0178488817545384,5.430281515610384e-07,4.908696101732575,-0.00241455990475,1.6268739788857831,-165.38751441648472,-199.7168805193031,1.850334131812973e-10
3.433075651853144e-07,4.921334487197759,-0.0130208586388889,-140.58564979036296,10012.15317138021,0.0019816596607922,-7.69100073049579e-13,-0.0007032201237795,0.0024145522703699,2.7609873821412517e-11,199.7175372848416,0.0,-1.3007030184744118e-08,0.0,4.921336323017552,-140.5856447690103,0.0008503787303212,-0.001981664399334,8.154621220303384e-06,-0.0008504176814153,165.3879180609429,141.87355848726702,5.591391835356815e-07,4.90869790726966,0.0008503786797729,3.725069818455588e-07,-139.1182181675456,0.0,3.433075651853144e-07,-1.648582729560184e-09,141.8735562974732,-0.0008504176554985,0.0178488817547496,5.403872248785286e-07,4.9086961027578,-0.0024145598811005,1.626873978887648,-165.38751473038744,-199.71688241594623,1.8794632114519767e-10
3.428955036285267e-07,4.921334488305657,-0.0130208549162898,-140.58564976025662,10012.169438744982,0.0019816596643423,-5.784595654198423e-13,-0.0007032201237861,0.0024145522939974,1.6181608124138507e-11,199.717535388781,0.0,-1.30235346323503e-08,0.0,4.921336321921003,-140.58564480119352,0.0008503787299427,-0.0019816643957194,8.14453729036312e-06,-0.0008504176814791,165.3879177330935,141.87355845191146,5.58468095773896e-07,4.908697906222675,0.0008503786800994,3.7205565587487225e-07,-139.1184299889589,0.0,3.428955036285267e-07,-1.6523778425880183e-09,141.87355632439696,-0.0008504176554474,0.0178488817549668,5.377435867888982e-07,4.908696103815451,-0.0024145598574887,1.6268739788895428,-165.38751505145297,-199.71688431210336,1.9068311246051556e-10
3.424717485633074e-07,4.921334489444891,-0.0130208511982755,-140.58564973038594,10012.18570610977,0.0019816596679814,-3.919844259176617e-13,-0.0007032201237909,0.0024145523175828,4.421510530993444e-12,199.7175334955145,0.0,-1.3040081632961853e-08,0.0,4.921336320793111,-140.5856448331461,0.0008503787295681,-0.0019816643920312,8.134171406784036e-06,-0.0008504176815403,165.3879173990934,141.87355841681713,5.577779630414303e-07,4.908697905143791,0.0008503786804289,3.715913321552343e-07,-139.1186418103185,0.0,3.424717485633074e-07,-1.6570091131961035e-09,141.87355635136416,-0.0008504176553985,0.0178488817551833,5.350984790907765e-07,4.9086961049052285,-0.0024145598339328,1.6268739788914646,-165.3875153798648,-199.7168862066133,1.9365496590534524e-10
3.420364184632505e-07,4.921334490615094,-0.0130208474849752,-140.58564970068974,10012.20197347456,0.0019816596717157,-2.1212497055309675e-13,-0.0007032201237938,0.0024145523411623,-7.280573970297807e-12,199.71753160439067,0.0,-1.3056679199430082e-08,0.0,4.921336319634147,-140.5856448649266,0.0008503787291895,-0.0019816643882639,8.123526503264989e-06,-0.0008504176816028,165.3879170586599,141.87355838162958,5.57068978338593e-07,4.908697904033426,0.0008503786807569,3.71114155260026e-07,-139.1188536316247,0.0,3.420364184632505e-07,-1.6624119447251282e-09,141.87355637815108,-0.0008504176553505,0.0178488817554069,5.324506646551251e-07,4.908696106026714,-0.0024145598103963,1.6268739788934168,-165.38751571597984,-199.7168881001062,1.964588410778351e-10
