ax,roll,pitchrate,vy,rollrate,y,brake,steeringangel,longslipFL,sideslipRL,RL,FyRL,FxRR,gas,ay,slip1,FyFL,az,FxFL,longslipRR,FxFR,x,pitch,FxRL,FL,sideslipRR,yawrate,signal,RR,vx,longslipRL,sideslipFR,yaw,FyFR,FR,FyRR,sideslipFL,longslipFR,slip,signal
3.183854196582735e-05,0.0001069049635764,-2.467062857360314e-05,0.0009939581021132,0.0015269115000139,-117.0667857158552,0.0,0.0,-0.0004801622674672,0.0019796817684715,6.854290212437907,-165.2352324950601,79.63448300353895,0.0382109849596877,0.0114872882586016,0.0004370301969845,-190.8912296873416,-0.0004471857600862,-78.1741172371407,0.0004765206688083,-77.98572819606431,10073.563820245136,-0.0005662947000308,80.0740686922811,6.856582765077123,-0.0019973400598654,0.0012281165100538,0.0,6.85786274303769,2.2682878873272543,0.0004807793349846,-0.0025286047483979,0.2988679690059383,208.47542780921972,6.842571642851225,166.63128616698194,0.002298953174112,-0.0004642320271701,0.0004370301969845,0.0
2.674595485519117e-05,0.0001224003282553,-2.6795117765799303e-05,0.001088659752424,0.0015653774860961,-117.06009688564208,0.0,0.0,-0.0004775512472129,0.0019776285563607,6.854130040485254,-164.96733221906965,79.61028366385305,0.0382109353079379,0.0124014427076232,0.0004787093472974,-190.669231290999,-0.0003979441309479,-77.9249163312835,0.0004761613933089,-78.23875263738591,10073.585494490304,-0.0005665533345962,80.09722136944197,6.856915228758317,-0.0020000065737734,0.0013083539843573,0.0,6.8580191452383765,2.26828819252673,0.0004811250542386,-0.002507916351193,0.2988806936351413,208.64944167801127,6.842237117752381,166.95510582318605,0.0023189629493159,-0.000466983189343,0.0004787093472974,0.0
2.0074880699724585e-05,0.0001381262289909,-2.8533109214366103e-05,0.0011823087712778,0.0015729957264825,-117.0534068624206,0.0,0.0,-0.0004736505302603,0.0019726935850162,6.853961856630509,-164.6561410002531,79.59106252464197,0.0382109235113433,0.0121732790818503,0.0005199323838609,-191.5481056823804,-0.0003326049320936,-77.79596849939595,0.0004759097440801,-78.3713746657551,10073.607168370903,-0.0005668312426077,80.1123772260331,6.857129304608812,-0.0020054403723997,0.0013808245600595,0.0,6.858184348961171,2.2682884858768584,0.0004813357390118,-0.0024781366629051,0.2988941873596804,207.72858767014412,6.842023780033575,167.3186378886512,0.0023485046813588,-0.0004710253842596,0.0005199323838609,0.0
1.417057596451219e-05,0.0001536001524174,-2.9562336105638895e-05,0.0012570843956111,0.0015142695442315,-117.04671572180185,0.0,0.0,-0.0004711446310339,0.001961089010278,6.85380307899766,-164.08020730740117,79.58426889426168,0.0382109886088915,0.0096746894228245,0.0005528621376662,-194.64157960866623,-0.0002514719188116,-77.85820023744223,0.0004759079927057,-78.31177033265132,10073.628841909856,-0.000567122925612,80.10952753399823,6.857031516050628,-0.0020172586857148,0.0014259554086563,0.0,6.858343032575428,2.2682887282878297,0.000481246442403,-0.0024347985299014,0.2989082751133989,204.62598229095312,6.842132638019836,167.93633635814854,0.0023926479620597,-0.0004734669607302,0.0005528621376662,0.0
1.2771841757283712e-05,0.0001681175823437,-2.981740110612504e-05,0.0013106460615869,0.0013953526342542,-117.04002368791058,0.0,0.0,-0.0004727430282021,0.0019466338822845,6.853681125489771,-163.10716228704018,79.58265367800828,0.0382110903662232,0.0088480784431853,0.000576471142966,-196.15410099051545,-0.0001206879018423,-77.8989999879014,0.000475787877616,-78.26681471627154,10073.650515175636,-0.0005674204941905,80.09732800175148,6.856996563918497,-0.0020315184232269,0.0014388887494638,0.0,6.858470426949532,2.2682889218638493,0.0004812672774372,-0.0024453770961147,0.2989226250998527,203.1628246425825,6.84217841860296,168.92980906911666,0.0023830775767825,-0.0004718504705923,0.000576471142966,0.0
1.0812587783664996e-05,0.0001813330851654,-2.957036096576229e-05,0.0013692805168332,0.001260883123359,-117.03333081957264,0.0,0.0,-0.0004720904299862,0.0019401212921069,6.853588516963467,-162.212479250874,79.57628227473934,0.03821117220404,0.0099921423697379,0.0006023298262542,-195.9792868307404,3.878822705218236e-05,-77.89497905820856,0.0004756870557674,-78.2691223540201,10073.67218818592,-0.0005677176117439,80.09342989293475,6.857021968423943,-0.0020376483474625,0.0014377016480409,0.0,6.858570713829498,2.2682890827652384,0.00048130504308,-0.0024590719961771,0.2989370126283701,203.38565809496228,6.842156146440113,169.82199310832806,0.0023695000193836,-0.0004724716849336,0.0006023298262542,0.0
6.4392996153479775e-06,0.0001931987657717,-2.834333200009099e-05,0.0014412303868647,0.0011251792011164,-117.02663700648316,0.0,0.0,-0.0004723079347568,0.001941196289306,6.853504875148015,-161.79221276070342,79.56688628280146,0.0382112143998435,0.010881060018489,0.000634060433068,-195.59371737318736,9.730014490846012e-05,-77.89506651432981,0.0004755480453561,-78.26818523089543,10073.693860906442,-0.0005680078908532,80.0999750375738,6.857050295291688,-0.0020361695875475,0.0014339643573429,0.0,6.858659568038678,2.268289234651954,0.0004814267175508,-0.0024615165287551,0.2989513691327483,203.7996779618076,6.842125652101934,170.22566484324943,0.0023675117576548,-0.0004722640323969,0.000634060433068,0.0
1.3897557128145964e-05,0.0002036692546853,-2.566090606119034e-05,0.0015198407461534,0.0009814677873176,-117.01994215317698,0.0,0.0,-0.0004722155775555,0.0019431464613568,6.853412859680232,-161.72993386677285,79.55446188757777,0.0382111378242439,0.0111370272942919,0.0006687260283839,-195.48896334575304,0.0001353601975801,-77.88327927317977,0.0004754359497266,-78.2763465247619,10073.715533308,-0.0005682776724047,80.11062249250723,6.857078263032696,-0.002033737972339,0.0014307236764024,0.0,6.858753158414845,2.2682894355690157,0.0004815126971037,-0.0024611937712645,0.2989656903148092,203.9710140964873,6.842092635222046,170.26207874942244,0.0023691365531545,-0.0004723213925579,0.0006687260283839,0.0
2.0128421226621357e-05,0.0002126433709361,-2.167966530972235e-05,0.0016000788541766,0.000827333608254,-117.01324622761146,0.0,0.0,-0.0004722263617716,0.0019427833244247,6.853307405530651,-161.7288816566896,79.54240922520952,0.0382109856868153,0.0112727351487403,0.0007041074969655,-195.4615671196692,0.0001807027924318,-77.87702806154122,0.0004753366465363,-78.27822900683974,10073.737205381343,-0.0005685134380556,80.11924925900509,6.857100869480325,-0.0020334371130392,0.0014282702857886,0.0,6.8588595323176325,2.26828970297701,0.000481572729736,-0.0024627085018275,0.2989799834131037,204.0831899277358,6.842060025194656,170.22623433594427,0.0023687323743026,-0.0004723040622864,0.0007041074969655,0.0
2.5610785088922008e-05,0.0002200403620176,-1.64388221792777e-05,0.0016818307350413,0.0006676232516203,-117.00654921757727,0.0,0.0,-0.0004722163832829,0.0019412162720637,6.853190568964717,-161.66136570806992,79.53402211389698,0.0382108173915036,0.0115149790124995,0.000740154607942,-195.39107645133117,0.000216722398089,-77.87128228547783,0.0004752828250199,-78.27968709103884,10073.758877123337,-0.0005687024291071,80.12318765404805,6.857119260013919,-0.0020341092626646,0.001426532010139,0.0,6.85897793120455,2.2682900276583826,0.0004815856612685,-0.0024647107892092,0.2989942560446538,204.2316811566952,6.842026618496715,170.2414436527992,0.0023675806681826,-0.0004722968693139,0.000740154607942,0.0
3.0458110419530692e-05,0.0002258353471603,-1.0014156915597074e-05,0.0017657038988453,0.0005076222150002,-116.9998511048026,0.0,0.0,-0.0004722119833362,0.0019401728060674,6.853067698601638,-161.5676042401845,79.5298624917891,0.0382106587207461,0.0117244463430074,0.0007771354229852,-195.3322622422769,0.0002414617174809,-77.86829182481323,0.0004752608736968,-78.27928826704519,10073.780548528835,-0.0005688324075727,80.1230713481523,6.8571340737385125,-0.0020340529486071,0.0014252606456059,0.0,6.859102740587052,2.268290399149178,0.0004815715143069,-0.00246559846635,0.2990085141127145,204.3586348247528,6.841992245032924,170.26537814615648,0.0023674686100141,-0.0004722934738429,0.0007771354229852,0.0
3.4835215897769214e-05,0.0002300423838286,-2.551351653909913e-06,0.0018508456628319,0.0003500741038829,-116.993151872595,0.0,0.0,-0.0004722126025756,0.0019400989861162,6.852943490397425,-161.51139155726295,79.52936795505545,0.0382105170382199,0.0117713175522626,0.0008146742874741,-195.3382174509957,0.0002573977836473,-77.86703728839275,0.0004752668832226,-78.27783622581899,10073.80221959311,-0.0005688922858194,80.120024695824,6.857146210628139,-0.0020328733426231,0.0014242097332662,0.0,6.859228661202279,2.2682908084405247,0.0004815360870215,-0.0024654988208778,0.2990227608071253,204.41772191007092,6.841957031364867,170.23542115438994,0.0023683967963812,-0.0004722859597582,0.0008146742874741,0.0
3.8457975371805175e-05,0.0002326942848133,5.757964065930181e-06,0.0019356481888812,0.0001964315198746,-116.9864515173368,0.0,0.0,-0.0004722113177857,0.0019406335225286,6.852820813880265,-161.51018371597308,79.53151288572222,0.0382103939521393,0.01165756841986,0.000852062434989,-195.4057046742526,0.0002665310670967,-77.86736974864733,0.000475295459702,-78.27550834805493,10073.823890315358,-0.0005688727105373,80.11502347391952,6.8571561711829245,-0.002030974692874,0.0014233398681395,0.0,6.859352550509425,2.268291247321981,0.0004814836735435,-0.0024650031611152,0.2990369979377411,204.41837281268909,6.84192136008428,170.13695096317898,0.0023698099644272,-0.0004722830811033,0.000852062434989,0.0
4.117058059935255e-05,0.0002338383723754,1.4700396999175213e-05,0.0020187130474747,4.825189712848847e-05,-116.97975005009336,0.0,0.0,-0.000472211171752,0.0019414558032953,6.852701255100721,-161.5513237704117,79.53578760462204,0.0382102921717788,0.0114301234382189,0.0008886832959198,-195.516081993213,0.0002697493229365,-77.86899852356413,0.0004753445221754,-78.27247941655105,10073.84556069922,-0.0005687663786942,80.10836858854671,6.857163941875569,-0.0020287085383325,0.0014227458771992,0.0,6.8594728929643525,2.268291706627056,0.0004814152715932,-0.0024642767867731,0.2990512278020131,204.38172133211984,6.841885988204925,169.98557479111022,0.0023715272276195,-0.0004722812000762,0.0008886832959198,0.0
4.866776541730784e-05,0.0002335392684451,2.4007237169189377e-05,0.0020990055884387,-9.257052260575452e-05,-116.97304749322429,0.0,0.0,-0.0004722143987593,0.0019425214337229,6.852586077812986,-161.6222858344456,79.54482565118414,0.0382102156073485,0.0111216079164358,0.0009240807193669,-195.66234750072616,0.0002206160542943,-77.87195499153557,0.0004754909272045,-78.26903297500627,10073.86723075171,-0.0005685682553851,80.10020599920442,6.857169475060076,-0.0020261784683252,0.0014224949136862,0.0,6.859588543775657,2.268292175685276,0.0004813350214242,-0.0024632060307921,0.2990654535898439,204.31429622993724,6.8418516605414,169.7967214391272,0.0023736285484275,-0.0004722864961815,0.0009240807193669,0.0
6.406639094595507e-05,0.0002318829478387,3.2609669951601864e-05,0.0021756125644355,-0.0002239545932326,-116.966343878016,0.0,0.0,-0.0004722243913774,0.0019443259094356,6.852471996332159,-161.7319501322932,79.56900958008983,0.0382100255218883,0.0107055929601978,0.0009578522222175,-195.8474549180727,8.67452377242639e-05,-77.87730629959239,0.0004756350797431,-78.2661645972005,10073.888900482822,-0.000568279944147,80.10700766130232,6.857174428373084,-0.0020237720204453,0.0014225662912639,0.0,6.859687666556378,2.2682927264150536,0.0004813842206852,-0.0024616285585392,0.2990796787086031,204.20994283775704,6.84182069839133,169.5890222506122,0.0023761981867395,-0.0004722943947024,0.0009578522222175,0.0
6.565003736013164e-05,0.000228968465116,4.017223388589748e-05,0.0022476543083881,-0.000345035580486,-116.95963924405,0.0,0.0,-0.0004722301971205,0.0019466830306351,6.85235981081671,-161.89334943231702,79.58506464759162,0.0382097939527556,0.0102093382083177,0.0009896101425145,-196.0647719584566,-1.160733515884904e-05,-77.88327581693943,0.0004757868012656,-78.26226090949409,10073.91056990581,-0.0005679114258323,80.10267447811685,6.857179705703479,-0.0020212156647504,0.0014229053404672,0.0,6.8597795322961925,2.268293354552018,0.000481280498695,-0.0024597629187468,0.2990939060072628,204.071397315827,6.841793938378684,169.3717311128422,0.0023789979984417,-0.0004723011661115,0.0009896101425145,0.0
6.01093019592254e-05,0.000224905234876,4.670207372956922e-05,0.0023143465522084,-0.0004546730496499,-116.95293363908522,0.0,0.0,-0.0004722357426359,0.0019491574423972,6.852258836493782,-162.0875010325919,79.59648898231801,0.0382097169220009,0.0096446242000366,0.0010190087984186,-196.30623760973373,-0.0001056740868137,-77.88983019111635,0.0004758963953228,-78.25781111301778,10073.932239035566,-0.0005674729057023,80.09117484550579,6.857184684056471,-0.0020183529554754,0.0014235342946526,0.0,6.859867926959876,2.2682939594672584,0.0004811681464731,-0.00245763558891,0.299108138274335,203.9052905933216,6.8417712075525206,169.13464390078838,0.0023819984805899,-0.0004723076743478,0.0010190087984186,0.0
5.1491168019153846e-05,0.0002198131089265,5.212140687094302e-05,0.002375056981151,-0.0005519172399495,-116.946227117726,0.0,0.0,-0.0004722407375291,0.0019516794295184,6.852170204005676,-162.2980445823233,79.60734876885088,0.0382097905699236,0.0090242114835618,0.0010457695197071,-196.5677677228188,-0.0001932063679811,-77.89705051613306,0.0004760218520323,-78.25290305318185,10073.953907888315,-0.0005669751344313,80.07618825299144,6.857189158556393,-0.0020152791982456,0.0014244520928356,0.0,6.859951408956996,2.2682944882801306,0.0004810321182011,-0.0024552480751732,0.2991223784392122,203.71438372746067,6.841752580786569,168.87618676755923,0.0023851794292725,-0.000472315075841,0.0010457695197071,0.0
4.246973154659479e-05,0.0002138200831766,5.6381985954661537e-05,0.0024292836685867,-0.0006360680730659,-116.9395197399377,0.0,0.0,-0.0004722462313722,0.0019542994776626,6.852093137301354,-162.5197814402834,79.61889590038867,0.0382099489269136,0.0083592650934882,0.001069671141227,-196.8454462528969,-0.0002680596381475,-77.90483179593028,0.00047615481718,-78.24763222529714,10073.97557648163,-0.0005664295258847,80.060647544525,6.857193118519399,-0.002012106265634,0.0014256199414608,0.0,6.860027347382176,2.268294926732227,0.0004808951741173,-0.0024526393538617,0.2991366291970096,203.5012012001356,6.841738108759983,168.60195849281362,0.002388485872882,-0.0004723218136293,0.001069671141227,0.0
3.422699416983472e-05,0.0002070597588326,5.9490464059225774e-05,0.0024766378273073,-0.0007066768002914,-116.9328115698307,0.0,0.0,-0.0004722510453512,0.0019570524665344,6.852026758503883,-162.75294986531915,79.63175693484077,0.03821013366043,0.0076603239652928,0.0010905423713885,-197.1342680230421,-0.0003254404366505,-77.91301745935667,0.00047629591144,-78.24208383462936,10073.997244834332,-0.0005658476747331,80.04532658562275,6.857196594246044,-0.0020089215420707,0.0014269919277474,0.0,6.860093926097188,2.2682952803122483,0.0004807583127501,-0.0024498660445412,0.2991508927904149,203.2695797824793,6.841727728941911,168.31931834533265,0.0023918504466291,-0.0004723286675675,0.0010905423713885,0.0
2.7042401552520093e-05,0.0001996689446964,6.149866936507976e-05,0.0025168419541093,-0.0007635234775724,-116.92610267457276,0.0,0.0,-0.0004722554047968,0.0019599244317781,6.851970705786544,-162.99765131619898,79.64565526836091,0.0382103117626571,0.0069387646741354,0.0011082609634829,-197.4289282698348,-0.0003629288265015,-77.92144665613606,0.0004764423032011,-78.23633785921373,10074.018912966303,-0.0005652408472621,80.03048096377275,6.857199552043206,-0.002005793186104,0.0014285324789853,0.0,6.8601501547271,2.268295560825784,0.0004806215192693,-0.0024469798446485,0.2991651710556534,203.0239503792401,6.841721314273408,168.0351439915746,0.002395214330836,-0.0004723350229433,0.0011082609634829,0.0
2.079730463187213e-05,0.0001917855055904,6.248710444659585e-05,0.0025497324276601,-0.0008065928724883,-116.91939312331236,0.0,0.0,-0.0004722589979376,0.0019628695710196,6.85192498158869,-163.2518947717216,79.66013470519404,0.0382104708918228,0.0062063389339845,0.0011227548686821,-197.72453847936853,-0.0003799901343313,-77.92996526806466,0.0004765893498255,-78.23048586310645,10074.04058089816,-0.000564619620887,80.01605348803768,6.857201915061037,-0.0020027729142108,0.001430213604118,0.0,6.860195629273086,2.268295779786264,0.0004804858091244,-0.0024440246730648,0.2991794655218562,202.76856777873405,6.841718671454822,167.75522735108368,0.0023985287218357,-0.0004723409669886,0.0011227548686821,0.0
1.526379370624755e-05,0.0001835464180957,6.255175008524784e-05,0.0025752586969307,-0.0008360567851883,-116.91268298610213,0.0,0.0,-0.0004722618907713,0.0019658331097803,6.851889689687285,-163.5120312820355,79.67472372492301,0.0382106102940663,0.0054741849973112,0.0011340018883743,-198.01672853172448,-0.0003772809030056,-77.93844927560995,0.0004767339914725,-78.22460536295556,10074.062248650902,-0.0005639936740551,80.00195529460554,6.857203591566007,-0.0019998966378972,0.001432007157373,0.0,6.860230320900464,2.268295946186779,0.000480351182958,-0.0024410409589727,0.2991937774420842,202.5073465793789,6.8417195508131545,167.48409645661525,0.0024017499855112,-0.0004723463256893,0.0011340018883743,0.0
1.0226048664042394e-05,0.0001750859717858,6.179562765282865e-05,0.0025934776002426,-0.0008522614993393,-116.90597233285904,0.0,0.0,-0.0004722640827343,0.0019687629794503,6.851864883756626,-163.77374874069693,79.68900008011572,0.0382107339515811,0.0047525514346141,0.0011420271728639,-198.30150932102825,-0.0003561518405141,-77.94678445526522,0.0004768731535691,-78.21877678752176,10074.083916245569,-0.0005633716813969,79.98815408102871,6.857204501219742,-0.0019971879822444,0.0014338821667926,0.0,6.86025442454231,2.2682960663194867,0.0004802185101802,-0.0024380679118858,0.2992081077722935,202.24396488974784,6.841723652808942,167.22506643507762,0.0024048372992566,-0.0004723510427986,0.0011420271728639,0.0
5.516172773623471e-06,0.0001665340878134,6.032380190557168e-05,0.0026045447662213,-0.0008557160667802,-116.89926123239596,0.0,0.0,-0.0004722655899723,0.0019716120865542,6.851850486024911,-164.0327240403148,79.70262293811976,0.0382108468591957,0.0040507479127164,0.0011468994282139,-198.57519407555247,-0.0003183654137271,-77.95486750878614,0.0004770044568313,-78.21307800034536,10074.105583702916,-0.0005627612729592,79.97466480754841,6.85720458200889,-0.0019946634868799,0.0014358064914434,0.0,6.8602682970040245,2.2682961442773557,0.0004800887371184,-0.0024351432383202,0.2992224571501432,201.9819303557896,6.841730643812034,166.98050509572707,0.0024077529442441,-0.0004723551020011,0.0011468994282139,0.0
1.0157006755007636e-06,0.0001580147662563,5.824032438901965e-05,0.0026087053954611,-0.000847078187546,-116.89254975153864,0.0,0.0,-0.0004722664424672,0.0019743374734904,6.85184626686355,-164.284868080643,79.71531958123475,0.0382109534601294,0.0033772357583334,0.0011487268488357,-198.834411777676,-0.0002659475793717,-77.96260318157027,0.0004771259772597,-78.20758425540839,10074.12725104312,-0.0005621690316991,79.9615448963245,6.857203790577201,-0.0019923364651613,0.0014377491783411,0.0,6.860272425237869,2.2682961825472905,0.0004799629730034,-0.0024323021300821,0.2992368258968684,201.72456090316456,6.841740171383317,166.75216784356695,0.0024104632603516,-0.0004723585003076,0.0011487268488357,0.0
-3.352601367298763e-06,0.0001496446917438,5.564616399943615e-05,0.0026062854129106,-0.0008271370757921,-116.88583795432724,0.0,0.0,-0.0004722666759708,0.0019769000227606,6.851851850476226,-164.5263889841527,79.72688077058967,0.0382110571888324,0.0027396579424075,0.0011476532144679,-199.07615344193545,-0.0002011024144475,-77.96990637301928,0.0004772362112488,-78.20236486835458,10074.148918285526,-0.0005616005155668,79.94887587941194,6.857202102191135,-0.0019902183799325,0.0014396816272538,0.0,6.8602674072564085,2.268296182517496,0.0004798423915903,-0.0024295765120143,0.2992512140367093,201.47493186827043,6.841751875192728,166.54144392324162,0.0024129392779313,-0.000472361256921,0.0011476532144679,0.0
-7.633080075982249e-06,0.0001415320215941,5.263767165350286e-05,0.0025976827570857,-0.0007967945318388,-116.87912590129925,0.0,0.0,-0.0004722663442303,0.0019792650934437,6.85186673145743,-164.75383504616985,79.73715265048696,0.0382111604620412,0.0021447883427791,0.001143854048464,-199.2978105947746,-0.0001261509539704,-77.97670323653826,0.0004773340564249,-78.19748128885497,10074.170585448404,-0.000561060297118,79.93675301545892,6.85719951165661,-0.0019883186299991,0.001441577679647,0.0,6.860253934198549,2.268296144879192,0.0004797281502156,-0.002426994671554,0.2992656213214958,201.2358293114705,6.841765394303438,166.34946559208555,0.0024151569542396,-0.0004723633932244,0.001143854048464,0.0
-1.18439210994563e-05,0.0001337753663266,4.930540397998713e-05,0.0025833582855474,-0.0007570456142926,-116.87241364885617,0.0,0.0,-0.0004722655085692,0.0019814032915669,6.851890293878929,-164.96415285345648,79.7460299502488,0.0382112648023712,0.0015984592875669,0.0011375326072351,-199.4971953424857,-4.347820473212324e-05,-77.98293145652072,0.0004774187553528,-78.19298644974836,10074.192252548752,-0.0005605520164251,79.92527829444359,6.8571960344491725,-0.0019866440301837,0.0014434133892194,0.0,6.860232771872381,2.2682960699444767,0.0004796213688895,-0.0024245811428413,0.2992800472538047,201.00972169974247,6.8417803723450366,166.1771258583579,0.0024170971725835,-0.0004723649392923,0.0011375326072351,0.0
-1.598231338118908e-05,0.0001264629621848,4.573324214948404e-05,0.002563826130528,-0.0007089595872707,-116.86570124871852,0.0,0.0,-0.0004722642362859,0.001983290868038,6.851921828904646,-165.15473944472453,79.75345018321859,0.0382113709775352,0.0011055108588799,0.0011289156272196,-199.67254574475555,4.451621879902102e-05,-77.9885401471839,0.0004774898682096,-78.18892451508991,10074.21391960214,-0.0005600784440951,79.91455545655722,6.857191706866298,-0.0019851986132532,0.0014451669328188,0.0,6.860204743373507,2.2682959579016995,0.0004795230937698,-0.0024223567015608,0.2992944911084073,200.798747217139,6.8417964621586025,166.0250686985764,0.0024187456477772,-0.0004723659315502,0.0011289156272196,0.0
-2.002871421894766e-05,0.0001196720321457,4.1997773372231386e-05,0.0025396436977494,-0.0006536612317001,-116.85898874747409,0.0,0.0,-0.0004722625967012,0.0019849097547427,6.851960550656996,-165.32347174136342,79.759388367309,0.0382114791247216,0.0006697756477663,0.0011182489145006,-199.82252324478983,0.0001354643012316,-77.99348954133984,0.0004775472396101,-78.18533089399973,10074.235586622546,-0.0005596415516306,79.9046861640216,6.857186585100074,-0.0019839837462617,0.0014468187143173,0.0,6.86017071315938,2.268295809021746,0.000479434274166,-0.0024203383783709,0.2993089519539565,200.6047097658821,6.841813330188327,165.89368667290336,0.0024200928176249,-0.0004723664127441,0.0011182489145006,0.0
-2.3950627655398453e-05,0.0001134683319773,3.81679078194397e-05,0.0025114015924862,-0.000592312495365,-116.8522761862212,0.0,0.0,-0.0004722606595151,0.0019862474322272,6.852005610998461,-165.46871454434427,79.76385248202664,0.0382115888594162,0.0002940873535894,0.0011057929024661,-199.94620656267043,0.0002270721432169,-77.99775074115507,0.0004775909699527,-78.1822322234705,10074.257253622269,-0.0005592425866601,79.89576640206344,6.857180743500652,-0.0019829983504738,0.0014483515390321,0.0,6.8601315724457566,2.26829562382235,0.0004793557400295,-0.0024185394717503,0.2993234286762115,200.42907858810196,6.841830660470842,165.78313084487064,0.0024211337305448,-0.000472366430391,0.0011057929024661,0.0
-2.7706073487290453e-05,0.0001079058774835,3.4304703986452624e-05,0.00247971367927,-0.0005260945907818,-116.84556360030712,0.0,0.0,-0.0004722584934799,0.0019872967472686,6.852056114017228,-165.58931555614765,79.76687925404022,0.0382116993737194,-1.9698243579195293e-05,0.0010918182686507,-200.04308291054525,0.0003171582037787,-78.00130543282474,0.0004776213874061,-78.17964642099106,10074.278920611836,-0.0005588821508294,79.88788325148862,6.857174272381522,-0.001982239096876,0.0014497507560687,0.0,6.860088225487694,2.268295403194295,0.0004792881832574,-0.0024169695858253,0.2993379200028838,200.27299015199583,6.841848157998927,165.69332622200707,0.0024218679016946,-0.0004723660350345,0.0010918182686507,0.0
-3.124677715632087e-05,0.0001030268472892,3.046137580239067e-05,0.0024452073993288,-0.0004561907625159,-116.83885101915894,0.0,0.0,-0.0004722561652282,0.0019880556942598,6.8521111305316245,-165.68459321192762,79.76853013979095,0.038211809527558,-0.0002706736898632,0.001076601665525,-200.11303548864856,0.0004036868658363,-78.00414552558198,0.000477639019532,-78.1775828490107,10074.300587599966,-0.0005585602784184,79.88111212575636,6.8571672755644455,-0.0019817005644639,0.0014510043371603,0.0,6.860041576537674,2.2682951484924163,0.0004792321438473,-0.0024156347178793,0.2993524245295606,200.1372531747569,6.841865551383073,165.62398744147328,0.0024222991145925,-0.0004723652788364,0.001076601665525,0.0
-3.452104913434929e-05,9.886165316680972e-05,2.66834553990142e-05,0.0024085144410436,-0.0003837699570258,-116.83213846620444,0.0,0.0,-0.0004722537381788,0.0019885271390034,6.85216971251876,-165.75431888354842,79.7688874403786,0.0382119179338533,-0.0004588408394507,0.0010604216072363,-200.156326380659,0.0004847971005087,-78.00627268073734,0.0004776445652879,-78.17604261631666,10074.322254593548,-0.0005582765140095,79.87551457550599,6.85715986775087,-0.0019813753909439,0.0014521029013943,0.0,6.859992517523896,2.268294861594369,0.0004791880004716,-0.0024145373991008,0.2993669407461041,200.02235769110945,6.841882594846753,165.57463364909518,0.0024224351665903,-0.000472364214381,0.0010604216072363,0.0
-3.747633168476545e-05,9.542916778751996e-05,2.300908624102281e-05,0.0023702618598398,-0.0003099715859502,-116.82542595887948,0.0,0.0,-0.0004722512715862,0.0019887184765632,6.852230907208184,-165.7986933233487,79.76805055943886,0.0382120230372981,-0.000585061596456,0.0010435545547893,-200.17357489070443,0.0005588261509469,-78.0076977394982,0.0004776388674586,-78.17501900377844,10074.34392159764,-0.0005580299877905,79.87113667848698,6.857152171773103,-0.001981254435309,0.0014530397002126,0.0,6.859941916590814,2.268294544930427,0.0004791559654917,-0.0024136768786787,0.299381467063072,199.9284881946313,6.841899069621347,165.54460344157997,0.002422287568984,-0.0004723628936655,0.0010435545547893,0.0
-4.0061412282216e-05,9.27370981211565e-05,1.946942237224091e-05,0.002331063744024,-0.0002358915306744,-116.8187135087165,0.0,0.0,-0.0004722488197888,0.0019886412328587,6.852293770579388,-165.81831751117105,79.76613244406212,0.038212123186277,-0.0006509991593191,0.0010262712421873,-200.16573193715035,0.0006243282482607,-78.00844006837453,0.0004776228859554,-78.17449799242688,10074.36558861551,-0.0005578194873237,79.86800796991491,6.857144315785208,-0.0019813269537588,0.001453810569067,0.0,6.859890607640942,2.2682942014877505,0.0004791360838357,-0.0024130493407989,0.2993960018378017,199.85554028629736,6.841914784797121,165.5330705802557,0.0024218712124516,-0.0004723613672769,0.0010262712421873,0.0
-4.222831714228794e-05,9.078249139883423e-05,1.6089110884399334e-05,0.002291513513134,-0.000162569506818,-116.81200112150896,0.0,0.0,-0.0004722464316494,0.0019883106253015,6.852357380062757,-165.81415871849424,79.7632562274272,0.0382122166975806,-0.0006590513561898,0.0010088332816683,-200.1340511820952,0.0006800884281788,-78.00852683668904,0.0004775976721089,-78.1744588734873,10074.387255648684,-0.0005576435248455,79.86614086202016,6.857136430461183,-0.0019815807836708,0.0014544138469869,0.0,6.85983938097538,2.268293834792487,0.000479128235374,-0.0024126481480903,0.2994105433998342,199.8031401894442,6.841929577676416,165.53906054838916,0.0024212040045155,-0.0004723596836363,0.0010088332816683,0.0
-4.393390579975168e-05,8.955235949203434e-05,1.2886836284194086e-05,0.0022521769202921,-9.097788495518036e-05,-116.80528879754527,0.0,0.0,-0.0004722441501697,0.0019877450950691,6.852420846296112,-165.78751284422327,79.75955208723379,0.0382123019139827,-0.0006122776716386,0.0009914900795113,-200.0800574609559,0.0007251315661673,-78.00799223913843,0.0004775643441524,-78.17487492718858,10074.40892269704,-0.0005575003993853,79.8655304978349,6.857128646264629,-0.0019820025317929,0.0014548502653487,0.0,6.8597889750974455,2.2682934488729267,0.0004791321403751,-0.0024124641072246,0.2994250900753626,199.77066661847016,6.841943313671726,165.56146772898052,0.0024203064839133,-0.0004723578883998,0.0009914900795113,0.0
