FxRL,longslipFL,az,roll,longslipRR,vy,FxFR,y,steeringangel,vx,longslipRL,slip,FyFR,longslipFR,FxRR,sideslipRR,brake,FL,signal,pitchrate,gas,sideslipRL,FyRR,slip1,yaw,FyRL,ay,RL,FxFL,FyFL,signal,ax,rollrate,sideslipFL,pitch,RR,sideslipFR,FR,yawrate,x
2614.1166100570654,-0.0129934226773479,-0.1602650343485554,-0.0272665699787764,0.0537582373387171,-0.2749685159326293,-2281.7252133597967,-4745.700106509252,-1.2815118364145313,11.573248636343056,0.014907126470288,-0.0235235936908265,-1227.280698263067,-0.0276727565936389,2810.6787185970943,0.0255416183573053,0.4613591370123566,35.48961004642673,-1.2815118364145313,-0.0091338809024552,1.0,0.0281956459589754,-1044.9324555608478,6.25966171348876,0.0049678308438774,-3017.372564926554,-4.504266583017277,36.42947385304329,-2315.3899426712387,-2393.5933194189743,0.0,0.2737046379165282,0.0219911321253702,0.0234332499419281,-0.0045692489644077,35.81251827774894,0.0232356398563877,33.18204182806219,-0.3800331109872507,4911.84352155569
2612.4168746930955,-0.0129755187981526,-0.1576559040640097,-0.0270459197235298,0.0452966128974085,-0.2760886171281331,-2285.028044423361,-4745.702501505494,-1.2660931241963136,11.576943458796832,0.0147246773490313,-0.0236205664230867,-1209.572290942448,-0.027354270559801,2761.016696008801,0.0246561140279007,0.4614253457494088,35.48713073027471,-1.2660931241963136,-0.0093147391032761,1.0,0.0273859676119444,-1091.674907221578,6.2595647407565,0.0011990692488814,-2936.6706844553714,-4.444739824790058,36.42003822857436,-2317.5415524125974,-2353.3728486225123,0.0,0.2437119269109318,0.0221590947411121,0.0230550682840526,-0.0046616530878212,35.55121288563238,0.0227541317712484,33.21688459806992,-0.3743024451011106,4911.959286441052
2597.8845601326498,-0.0129458367542205,-0.1540812182673475,-0.0268219287290446,0.0404956843329403,-0.2772500412405693,-2286.3108348719597,-4745.705341651938,-1.2505478037207394,11.580191640285282,0.0144646022828463,-0.0237218081158494,-1191.0332301612202,-0.0269757777655343,2680.414598762087,0.0238069143793404,0.4608578867703198,35.48389517683055,-1.2505478037207394,-0.0093669557417776,1.0,0.0266026370145768,-1113.4642067702955,6.259463499063736,-0.0025131251821133,-2855.0169557732684,-4.372183891362666,36.40703527871215,-2318.20560268606,-2312.2200663720896,0.0,0.1891255498711796,0.0226623497909244,0.022667267509221,-0.0047552219990224,35.41222137187959,0.0222491958105494,33.252032641213304,-0.3687318338183641,4912.075076293391
2583.2942999166235,-0.012914411597301,-0.1508811691348379,-0.0265901213139661,0.0387926245040676,-0.2782780541576986,-2286.1878446650107,-4745.7086201341845,-1.2348774295069236,11.582978551953495,0.014273483172943,-0.0238120976751373,-1171.6911376987896,-0.0265702025943976,2642.0460367675864,0.0230315214344549,0.4599958172896796,35.47956818855702,-1.2348774295069236,-0.0092677760242463,1.0,0.0258787919903413,-1111.8952574527843,6.2593732095044485,-0.0061708788852233,-2776.099480562269,-4.291168477705877,36.39607021154425,-2317.2456794616182,-2270.5111008404315,0.0,0.1632648354551835,0.023692953152731,0.0222842985006685,-0.0048484516757948,35.376290355360126,0.0217320425937531,33.28604911718446,-0.3633872265376374,4912.190884581391
2574.352974518443,-0.0128877802335236,-0.1455299800577808,-0.0263447835103581,0.037639375777971,-0.2790644878538235,-2285.0012154801484,-4745.712328871804,-1.2190835685792183,11.585626831338178,0.0141396539388004,-0.0238813819770403,-1152.191021089133,-0.0261469613129294,2637.01397739498,0.0223345895426557,0.4595623992583431,35.47476752269147,-1.2190835685792183,-0.009065383267523,1.0,0.0252207803090207,-1099.9410075541768,6.259303925202546,-0.0097762013912902,-2702.203874680569,-4.206963653284313,36.38770972882932,-2315.7900423257665,-2229.527657342892,0.0,0.1622460578731295,0.0253049044234824,0.0219209587287998,-0.0049400851578388,35.35775815252465,0.0212282008743485,33.31969214928015,-0.3582202838476855,4912.306707039489
2568.21418987008,-0.0128656498597204,-0.1389571961894233,-0.0260805157746279,0.0362904329541602,-0.2795940412771232,-2284.033762645174,-4745.716459430959,-1.2031678003105435,11.58827091242674,0.014022497494781,-0.0239280151754744,-1133.3506743891346,-0.0257225279061553,2632.294927317394,0.0217080946122978,0.4595204011533647,35.46991473338898,-1.2031678003105435,-0.0087859012058091,1.0,0.0246241659526189,-1086.4758807294138,6.259257292004111,-0.0133307329642296,-2633.979997364685,-4.126247954035716,36.38078188428849,-2314.0565405698567,-2189.742934074375,0.0,0.1628211186984146,0.0274073348270613,0.0215725975604926,-0.005029263281056,35.331557014842275,0.0207356085786528,33.352887689122454,-0.35321275981525,4912.422541868904
2562.357537737872,-0.0128488369964082,-0.1322540439255815,-0.0257932349913942,0.0349841894292384,-0.2798921736709505,-2282.915169899377,-4745.721003660977,-1.1871317162644857,11.590895183554348,0.0139331054987284,-0.0239541957430134,-1115.195080597737,-0.0252970966016272,2624.486885011484,0.0211399985623216,0.4595966337405524,35.46496326460566,-1.1871317162644857,-0.0084325224150762,1.0,0.0240796706191749,-1074.705428716193,6.259231111436573,-0.0168360181517582,-2570.9780664561813,-4.050367880853133,36.37545752112999,-2312.6646489394934,-2150.736821275319,0.0,0.1614005478152184,0.0298476546922381,0.021229760903313,-0.0051152383682102,35.305795446950825,0.0202434692842775,33.385621728539256,-0.3483528728893797,4912.538387706865
2557.556738521396,-0.0128426953793149,-0.1253598457326187,-0.0254803711937573,0.0338144650698527,-0.2799816790826269,-2282.856775089408,-4745.725953833909,-1.1709769200360742,11.593492680547175,0.0138569249082482,-0.023961892533122,-1097.3967449926715,-0.024870612967106,2617.57881775701,0.0206185775108859,0.459702753664401,35.45969593361522,-1.1709769200360742,-0.0080099406844323,1.0,0.0235770657143942,-1063.9919072978516,6.259223414646464,-0.0202934264534151,-2511.812904769321,-3.977242294216874,36.37101487928264,-2311.538125802482,-2111.80644207641,0.0,0.1602866644736843,0.032483648713385,0.0208887023961585,-0.0051972938045151,35.28387809983701,0.0197475568546701,33.4179252865606,-0.343621295581172,4912.654243100495
2553.410706355077,-0.0128401865365554,-0.1202591742546765,-0.025140695529763,0.032738214475647,-0.2798732260193881,-2282.563579660589,-4745.731302507482,-1.1547050270914705,11.596069584383452,0.0138017651800361,-0.0239520346174922,-1079.6486605491443,-0.0244493432784875,2611.8574633499707,0.0201332273077153,0.4598291225467745,35.454378469052365,-1.1547050270914705,-0.0075341738014901,1.0,0.0231085227840728,-1054.4282749838635,6.259233272562094,-0.0237041083780695,-2455.9486116327143,-3.906079247464199,36.3674398663838,-2310.9021964653816,-2072.5603671661293,0.0,0.1601123924248859,0.0351802479357904,0.0205468713176156,-0.0052748102679901,35.26463291125397,0.0192448025119062,33.44967550368309,-0.3389928274389273,4912.770106684133
2550.192573267781,-0.01284066024138,-0.1144921117497917,-0.0247742609685243,0.0317346475252334,-0.279572574552455,-2283.1294054524983,-4745.737042435821,-1.1383176646063964,11.59862916575486,0.0137681106893509,-0.0239251467808064,-1061.4686040011595,-0.0240231730479256,2606.687031235746,0.0196748225123041,0.4599675707666732,35.44904276383675,-1.1383176646063964,-0.0070205805673762,1.0,0.0226657109015815,-1045.7902220103622,6.25926016039878,-0.0270689703093466,-2402.2893341086856,-3.835511330204178,36.36465151000157,-2310.5095207400973,-2033.0371487116129,0.0,0.1600366429120844,0.037827336990986,0.0202034686627918,-0.0053473548090289,35.24758472311936,0.0187371640349706,33.48129557472475,-0.3344464515733201,4912.885977220511
2547.375637816961,-0.0128422398841699,-0.1086789396528781,-0.0243819768602635,0.0307991591418899,-0.2790794562644282,-2283.545621345532,-4745.743166483374,-1.1218164713034686,11.60117636998886,0.0137424735818003,-0.0238812171515912,-1042.9829145361834,-0.0236064528765451,2602.0474505990987,0.0192377245897306,0.460118322503956,35.44376491149048,-1.1218164713034686,-0.0064790564502255,1.0,0.0222414379341727,-1037.4196128982774,6.259304090027995,-0.0303887482554796,-2350.3478905781694,-3.765343555907433,36.3622937603758,-2310.2982701845917,-1993.2238832508333,0.0,0.1604474326651061,0.0403511102058071,0.0198561012838483,-0.0054146007432593,35.23274231193973,0.0182224954775711,33.512352393337565,-0.3299670318499019,4913.001853569282
2544.83686169419,-0.0128504596035494,-0.1029187108276943,-0.0239654402774805,0.0299248643743513,-0.2783920924683794,-2284.2267198426407,-4745.749667573792,-1.1052030972882545,11.60371235623792,0.0137265222752025,-0.0238201219465224,-1024.200865177972,-0.0231828234759179,2597.7618438133595,0.0188172188127069,0.4602749960130428,35.43835138366595,-1.1052030972882545,-0.0059203911572076,1.0,0.0218313742891295,-1029.4608878162328,6.259365185233063,-0.0336640461527652,-2299.850045755261,-3.6957516804912247,36.36038436050365,-2310.078453390731,-1953.0685372292232,0.0,0.1610258423005112,0.0426867591024103,0.0195045155329691,-0.0054763281940741,35.21998019729366,0.0177028126618314,33.54344621524624,-0.3255428891113773,4913.117734694429
2542.9720333250834,-0.0128592482873453,-0.0970492916535099,-0.0235268315340077,0.0291137071681792,-0.2775088354416916,-2285.132967968114,-4745.75653867635,-1.0884792038843107,11.606239751996943,0.0137224980445945,-0.0237417556598497,-1004.9954890060598,-0.0227786615360865,2593.553560183586,0.0184089674175478,0.4604379815845369,35.43302451563462,-1.0884792038843107,-0.0053551209039878,1.0,0.0214321404347255,-1021.7087799684716,6.259443551519737,-0.0368953440818392,-2250.55457964315,-3.625981072119568,36.35891721052738,-2310.157067107853,-1912.4766666843725,0.0,0.1616802414951111,0.0447823838892509,0.0191457947365858,-0.0055324247169681,35.20945708422636,0.0171750787653981,33.573720902164325,-0.3211612400388731,4913.2336196411
2541.3829009471724,-0.0128684785264321,-0.0910643004123992,-0.0230687553167765,0.0283538021340049,-0.2764246913921461,-2285.7595253355616,-4745.76377277456,-1.0716464634670295,11.608759952828043,0.0137219455367117,-0.023645728640663,-985.3142218284296,-0.0223709707962987,2589.939643600532,0.0180103298765453,0.4606051274040555,35.42779029312452,-1.0716464634670295,-0.004792597904793,1.0,0.0210418845488632,-1013.625685875022,6.259539578538924,-0.0400830173525289,-2202.312240163394,-3.555970201914631,36.35751541587888,-2310.31541096774,-1871.4416923200367,0.0,0.1629490965592209,0.0466034055637541,0.0187811510163124,-0.005582875933388,35.200831180686585,0.0166432710192258,33.60399579352534,-0.3168129165770236,4913.349507535501
2540.064773323606,-0.0128764731535262,-0.0847996564882274,-0.0225940764522433,0.0276390943776907,-0.2751331295943133,-2287.0400232035686,-4745.77136283126,-1.0547065592964495,11.611277522633534,0.0137243365138735,-0.0235315179512169,-964.7815633602096,-0.0219873490660031,2586.7079893337,0.0176194336765292,0.4607816233428051,35.42271277211689,-1.0547065592964495,-0.0042414691040031,1.0,0.0206593313393689,-1005.3075311087356,6.259653789228369,-0.0432273434972308,-2155.030735033238,-3.485390821612313,36.35611262010261,-2310.5189325802176,-1829.9913581621045,0.0,0.1641432779687702,0.0481299976402438,0.0184104753897957,-0.0056277583418518,35.1939565714276,0.0161074177664363,33.63336589954492,-0.312487967097767,4913.465397610829
2538.725740248928,-0.0128898871775135,-0.078473943342982,-0.0221058060524422,0.0269713671190813,-0.2736285150711584,-2287.5711202547827,-4745.779301772445,-1.037661185348859,11.613790810086842,0.013735348976745,-0.0233986927947108,-943.646664962756,-0.0216079391351194,2583.4873077977204,0.017235033580377,0.4609583440718604,35.417537100906806,-1.037661185348859,-0.0037086552704891,1.0,0.0202836526426337,-996.8328274873552,6.259786614384876,-0.0463285109181667,-2108.463093614701,-3.4146717323603064,36.35486350651738,-2310.6310815304128,-1788.2797167917352,0.0,0.1658109825503411,0.0493510634182608,0.0180356249041387,-0.0056672241760734,35.18891933658331,0.01557165046836,33.66253080185149,-0.3081781455246282,4913.581289169632
2537.809510231494,-0.0129035211539105,-0.0718880781016459,-0.0216070175415919,0.0263418724766894,-0.2719065582370128,-2289.081669825389,-4745.787582499189,-1.0205120461474366,11.616303345224829,0.0137481659733447,-0.0232469306395574,-921.9338543010814,-0.0212521717985297,2580.319375256849,0.0168563171083341,0.4611412970030157,35.41245062709531,-1.0205120461474366,-0.0032005644091699,1.0,0.0199143247638519,-988.1527182144235,6.2599383765400285,-0.0493866269933799,-2062.4735172821806,-3.34335953745508,36.35350302248014,-2310.933890088896,-1746.2323048720211,0.0,0.1669761887125825,0.0502648079715341,0.017655584697642,-0.0057014944494705,35.18545358463307,0.0150356323500592,33.690857335927966,-0.3038764161382953,4913.697181603277
2536.9927523159868,-0.012917300888244,-0.0652618910798456,-0.0211007554009578,0.0257547463486361,-0.2699633418612099,-2289.5807321655043,-4745.796197879142,-1.0032608565918353,11.618813292310842,0.0137632973552568,-0.0230759527595659,-899.7607761193493,-0.020908259749622,2577.746123028054,0.0164831649830012,0.4613231250536466,35.40743967403308,-1.0032608565918353,-0.0027217184556148,1.0,0.0195512653780147,-978.8982878894136,6.26010935442002,-0.0524017449576902,-2017.297309479631,-3.271812066848964,36.35203242034429,-2311.316802440107,-1703.9002912713383,0.0,0.1691066543726068,0.0508775819221925,0.0172715421399624,-0.0057308397669091,35.18370941085204,0.0145009542751736,33.71876187976322,-0.2995766453858565,4913.813074352171
2536.141674516315,-0.0129292390820642,-0.058500462421689,-0.0205899625592711,0.0252076871883088,-0.2677962849313631,-2291.16212327601,-4745.805140756284,-0.9859093417866228,11.62132211789559,0.0137777013293807,-0.0228855880655223,-877.0550031735589,-0.020586277688295,2574.732866134112,0.0161156807922374,0.4615071644643916,35.402566809652456,-0.9859093417866228,-0.0022757294885128,1.0,0.0191945470894042,-969.126673972697,6.260299719114064,-0.0553738502923754,-1972.9393826164744,-3.1999970987333515,36.35034270389528,-2311.676582559425,-1661.3593418254727,0.0,0.1702245565204329,0.0512022689230896,0.0168844369103873,-0.0057555763605081,35.183621651631626,0.0139694501360597,33.74591720867449,-0.2952740060259387,4913.928966954491
2535.3943548694933,-0.0129467786699501,-0.0517522322606169,-0.020077424093743,0.0246893959759115,-0.265403835899162,-2291.596367382296,-4745.814403950021,-0.96845923686882,11.623829711507216,0.0138017002222113,-0.0226757595339205,-853.768511400025,-0.0202823333617844,2572.3027414821063,0.0157540744169038,0.4616916851608904,35.39754840010207,-0.96845923686882,-0.001865904941287,1.0,0.0188444012141486,-958.987418285074,6.260509547645666,-0.0583028856077901,-1929.29458855105,-3.128008822688384,36.34879690898363,-2311.9301054902744,-1618.6628688474054,0.0,0.1724890349344173,0.0512571376244442,0.0164965276788541,-0.0057760478615692,35.18480120976485,0.0134424169011496,33.77247305218236,-0.2909619415782409,4914.044858975296
2534.6857884686688,-0.0129628558794344,-0.0449723191260547,-0.019565720499574,0.024217433191974,-0.2627865303509118,-2293.210137390748,-4745.823980270435,-0.9509122868343644,11.626334899310022,0.0138239858032484,-0.0224465687587477,-829.8097852533127,-0.0200033178763094,2569.532400794972,0.015398572619855,0.4618743095786803,35.39261766108147,-0.9509122868343644,-0.0014941555078172,1.0,0.0185009954085114,-948.5052594426364,6.260738738420838,-0.0611887227558671,-1886.5845197723336,-3.0561182014495936,36.34698746142837,-2312.332926312059,-1576.0853059871931,0.0,0.1736814247334055,0.0510636016936561,0.0161081105543988,-0.0057926306978479,35.187843343695974,0.0129225925444873,33.79820219681771,-0.2866354539188587,4914.16075008142
2534.174508827693,-0.0129785013046445,-0.038257068093245,-0.0190572227369348,0.0237722205567358,-0.2599489665746661,-2293.94329891622,-4745.833862535238,-0.9332702463636624,11.628837110740148,0.0138473225715962,-0.0221984640382841,-805.5629395841913,-0.0197306710999445,2567.192127014439,0.0150491299953834,0.4620550338076281,35.387720812401035,-0.9332702463636624,-0.0011620183480315,1.0,0.0181641992759129,-937.6009165506448,6.260986843141303,-0.0640311919826088,-1844.92000885602,-2.984639720698981,36.34501406932006,-2312.776521239318,-1533.8028748805937,0.0,0.175688691579724,0.0506421781936202,0.015719486558443,-0.0058057120079641,35.19207150465428,0.0124108325204862,33.82375817103831,-0.282289270374301,4914.276639947009
2533.522831500072,-0.0129921835751256,-0.031646578942367,-0.0185540891736289,0.0233711066217407,-0.256898481694066,-2295.3708830133296,-4745.844043610528,-0.9155348796460464,11.631336068177442,0.0138686703658893,-0.0219321247620491,-780.9860309661556,-0.0194873569318391,2564.7200597473493,0.0147056919816632,0.4622345696965729,35.3829000387634,-0.9155348796460464,-0.0008696993650444,1.0,0.0178338697006942,-926.1997582583562,6.261253182417537,-0.0668300743402479,-1804.32956956058,-2.913563425768612,36.342772815866944,-2313.188666242078,-1491.7976111156129,0.0,0.1770383632532414,0.0500154041265342,0.0153300336536562,-0.0058156919676827,35.19807221340401,0.0119056059169457,33.8483606317602,-0.2779201644558058,4914.392528333972
