longslipFR,FxRR,signal,sideslipFL,FxFL,rollrate,az,pitchrate,FL,roll,steeringangel,brake,pitch,RL,ay,longslipFL,sideslipFR,FxRL,y,x,RR,FxFR,FyFR,sideslipRR,slip,vx,gas,vy,FyRR,sideslipRL,longslipRL,ax,yawrate,signal,FyFL,FyRL,yaw,slip1,longslipRR,FR
-0.0004722884287264,81.09859890849064,0.0,0.0024168756842619,-78.07075739216073,-1.0317871345809734e-16,-1.431464177960145e-12,1.3661822931278883e-11,10.577540245301854,-1.7332442126389338e-08,0.0,0.0,-0.0005712683638624,10.587692406980825,-4.1697965135959805e-09,-0.0004722884294246,-0.0024168755712856,81.0985936653928,-53.527597361661655,10227.378814042346,10.587692401756144,-78.07075905429676,199.87523331643683,-0.0019851559002553,-5.662412221403215e-10,3.502829820627472,0.0497877633872339,-1.9529335574038063e-09,165.68425993100723,0.0019851558039598,0.0004860923222075,2.5083589741529314e-09,-1.1903819070195587e-09,0.0,-199.87523813292677,-165.68426199855378,0.4457232224187329,6.283185306613345,0.0004860923832665,10.577540239563376
-0.0004722884287269,81.09859887943878,0.0,0.0024168756842631,-78.07075739246015,-1.1842214726609603e-16,-1.4242539263585377e-12,1.3661821183697138e-11,10.57754024537759,-1.733244212763882e-08,0.0,0.0,-0.0005712683637257,10.587692407054783,-4.169838246971466e-09,-0.0004722884294254,-0.0024168755712866,81.09859363630203,-53.51249629010237,10227.4104200499,10.587692401830113,-78.07075905462844,199.87523331719223,-0.0019851559002585,-5.66241222136267e-10,3.5028298206525537,0.0497877633853541,-1.952933993098877e-09,165.68425993142955,0.0019851558039632,0.0004860923220323,2.5083226578613474e-09,-1.1903819100775666e-09,0.0,-199.8752381336872,-165.6842619989746,0.4457232224068291,6.283185306613345,0.0004860923830925,10.577540239639111
-0.0004722884287267,81.0985988503373,0.0,0.0024168756842636,-78.07075739272234,-1.8050551647620758e-16,-1.4355314205507838e-12,1.3661803895730582e-11,10.577540245453342,-1.7332442129191313e-08,0.0,0.0,-0.0005712683635891,10.587692407128756,-4.169792553600619e-09,-0.0004722884294244,-0.0024168755712879,81.09859360722866,-53.49739521854335,10227.442026057455,10.587692401904077,-78.07075905486182,199.8752333179488,-0.0019851559002624,-5.662413489123188e-10,3.5028298206776363,0.0497877633834719,-1.952934023988134e-09,165.6842599318538,0.0019851558039668,0.0004860923218583,2.5083551398672413e-09,-1.1903818517182096e-09,0.0,-199.87523813444037,-165.68426199939654,0.4457232223949253,6.283185306613345,0.0004860923829174,10.577540239714857
-0.0004722884287261,81.09859882125569,0.0,0.0024168756842648,-78.07075739298982,-2.9053489088830155e-17,-1.4330722884641192e-12,1.3661825527667262e-11,10.577540245529068,-1.7332442130326714e-08,0.0,0.0,-0.0005712683634525,10.587692407202708,-4.169840566721352e-09,-0.0004722884294256,-0.0024168755712886,81.09859357812067,-53.48229414698459,10227.473632065012,10.58769240197804,-78.07075905514812,199.8752333187108,-0.0019851559002659,-5.662413489082643e-10,3.5028298207027184,0.0497877633815914,-1.952933851978782e-09,165.68425993228018,0.0019851558039701,0.0004860923216827,2.5083380305973507e-09,-1.190381835894166e-09,0.0,-199.8752381351889,-165.68426199981343,0.4457232223830215,6.283185306613345,0.0004860923827429,10.5775402397906
-0.0004722884287263,81.09859879217241,0.0,0.0024168756842659,-78.07075739327448,5.5383634125208025e-17,-1.4363962055297937e-12,1.3661825067757383e-11,10.57754024560482,-1.7332442129972495e-08,0.0,0.0,-0.0005712683633159,10.58769240727668,-4.169800043683987e-09,-0.0004722884294243,-0.0024168755712898,81.09859354904606,-53.46719307542611,10227.505238072566,10.587692402052,-78.0707590553931,199.87523331945889,-0.0019851559002693,-5.662412221241033e-10,3.5028298207278006,0.0497877633797099,-1.9529338696733003e-09,165.6842599327006,0.0019851558039736,0.0004860923215085,2.5083568085322762e-09,-1.1903818208520281e-09,0.0,-199.87523813596047,-165.68426200023654,0.4457232223711177,6.283185306613345,0.0004860923825678,10.577540239866334
-0.0004722884287274,81.09859876309473,0.0,0.0024168756842667,-78.07075739357516,1.0576450084738377e-17,-1.4221237351507692e-12,1.3661796739493672e-11,10.577540245680556,-1.7332442129614382e-08,0.0,0.0,-0.0005712683631793,10.587692407350644,-4.169814421869097e-09,-0.0004722884294253,-0.0024168755712906,81.09859351995668,-53.4520920038679,10227.536844080125,10.587692402125969,-78.07075905571568,199.87523332021203,-0.0019851559002731,-5.662412855101021e-10,3.502829820752883,0.0497877633778273,-1.9529339653809717e-09,165.68425993312096,0.0019851558039772,0.0004860923213336,2.5083074682945907e-09,-1.190381867443088e-09,0.0,-199.87523813671535,-165.68426200065963,0.4457232223592139,6.283185306613345,0.0004860923823934,10.577540239942069
-0.0004722884287268,81.0985987340224,0.0,0.0024168756842677,-78.07075739385637,-8.328945918400009e-17,-1.4278866358945714e-12,1.366176975070882e-11,10.57754024575629,-1.7332442129941344e-08,0.0,0.0,-0.0005712683630427,10.587692407424605,-4.169835579826322e-09,-0.0004722884294256,-0.0024168755712917,81.0985934908868,-53.43699093230995,10227.568450087678,10.587692402199933,-78.07075905598998,199.87523332096805,-0.0019851559002766,-5.662412855060473e-10,3.5028298207779653,0.0497877633759479,-1.952933825576014e-09,165.68425993354293,0.0019851558039808,0.0004860923211584,2.5083208277476803e-09,-1.1903819135044592e-09,0.0,-199.8752381374603,-165.68426200108144,0.4457232223473101,6.283185306613345,0.0004860923822189,10.577540240017813
-0.0004722884287271,81.0985987049206,0.0,0.0024168756842686,-78.07075739408378,-3.151418786629598e-17,-1.443776034125625e-12,1.3661752190491644e-11,10.577540245832036,-1.733244213071243e-08,0.0,0.0,-0.000571268362906,10.58769240749857,-4.169782614651403e-09,-0.0004722884294249,-0.0024168755712927,81.0985934618089,-53.42188986075227,10227.600056095234,10.587692402273897,-78.07075905623485,199.87523332172964,-0.0019851559002802,-5.662413488920461e-10,3.5028298208030475,0.0497877633740668,-1.952934359972852e-09,165.6842599339664,0.0019851558039842,0.0004860923209846,2.5083641044752604e-09,-1.190381863836239e-09,0.0,-199.87523813820863,-165.6842620015024,0.4457232223354063,6.283185306613345,0.0004860923820439,10.577540240093548
-0.000472288428727,81.09859867585631,0.0,0.0024168756842697,-78.0707573943692,1.11343555334797e-16,-1.442332071119905e-12,1.366175608531006e-11,10.57754024590777,-1.7332442130116977e-08,0.0,0.0,-0.0005712683627694,10.587692407572533,-4.169825656270428e-09,-0.0004722884294256,-0.0024168755712936,81.09859343273199,-53.40678878919486,10227.631662102787,10.587692402347864,-78.07075905653028,199.875233322483,-0.0019851559002835,-5.662413488879913e-10,3.50282982082813,0.0497877633721849,-1.952933997213429e-09,165.68425993438802,0.001985155803988,0.0004860923208094,2.5083597033295034e-09,-1.190381860727067e-09,0.0,-199.87523813896763,-165.684262001924,0.4457232223235025,6.283185306613345,0.0004860923818695,10.577540240169292
-0.0004722884287268,81.09859864673552,0.0,0.0024168756842708,-78.07075739466232,1.0090374765832144e-16,-1.4296409737980713e-12,1.3661718200158329e-11,10.577540245983514,-1.7332442128905465e-08,0.0,0.0,-0.0005712683626328,10.5876924076465,-4.169825026528036e-09,-0.0004722884294255,-0.0024168755712942,81.09859340363538,-53.39168771763771,10227.663268110346,10.587692402421824,-78.0707590568094,199.87523332323025,-0.0019851559002869,-5.662412221038303e-10,3.5028298208532127,0.0497877633703037,-1.952933763123467e-09,165.6842599348059,0.0019851558039915,0.0004860923206351,2.5083125031998237e-09,-1.1903818618661151e-09,0.0,-199.8752381397311,-165.6842620023494,0.4457232223115986,6.283185306613345,0.0004860923816942,10.577540240245035
-0.0004722884287269,81.0985986176797,0.0,0.0024168756842717,-78.07075739490224,-3.87819128895564e-17,-1.4350012346077625e-12,1.3661730514710658e-11,10.577540246059248,-1.7332442128722606e-08,0.0,0.0,-0.0005712683624962,10.587692407720455,-4.169852054256406e-09,-0.0004722884294255,-0.0024168755712957,81.0985933745403,-53.37658664608084,10227.6948741179,10.58769240249579,-78.07075905706849,199.8752333239868,-0.0019851559002907,-5.662412854898291e-10,3.5028298208782944,0.0497877633684236,-1.952934036505879e-09,165.68425993522993,0.0019851558039951,0.0004860923204597,2.5083573926490314e-09,-1.1903819061684955e-09,0.0,-199.87523814048689,-165.6842620027766,0.4457232222996948,6.283185306613345,0.0004860923815201,10.57754024032077
-0.000472288428727,81.09859858858219,0.0,0.0024168756842724,-78.07075739520309,-5.2221480702784854e-18,-1.4357908202141805e-12,1.3661775029060629e-11,10.577540246134992,-1.733244212911316e-08,0.0,0.0,-0.0005712683623596,10.587692407794426,-4.16981173992325e-09,-0.0004722884294258,-0.0024168755712965,81.09859334545214,-53.36148557452423,10227.726480125457,10.587692402569752,-78.07075905734537,199.87523332474805,-0.0019851559002939,-5.662412854857746e-10,3.502829820903377,0.049787763366542,-1.9529339780560248e-09,165.68425993565702,0.0019851558039984,0.0004860923202854,2.5083272092877093e-09,-1.1903818748216716e-09,0.0,-199.8752381412305,-165.6842620031919,0.445723222287791,6.283185306613345,0.0004860923813447,10.577540240396514
-0.0004722884287275,81.09859855952469,0.0,0.002416875684274,-78.07075739548853,6.2875041093905e-17,-1.4309100467049376e-12,1.3661797265206192e-11,10.577540246210727,-1.7332442128612376e-08,0.0,0.0,-0.0005712683622229,10.587692407868396,-4.1698238806716e-09,-0.0004722884294263,-0.0024168755712972,81.09859331639494,-53.34638450296789,10227.758086133012,10.587692402643718,-78.07075905762568,199.87523332549668,-0.0019851559002975,-5.662411587016136e-10,3.50282982092846,0.0497877633646612,-1.952933596965204e-09,165.6842599360759,0.0019851558040021,0.0004860923201109,2.5083473781849708e-09,-1.1903818838610964e-09,0.0,-199.87523814199773,-165.68426200361642,0.4457232222758872,6.283185306613345,0.0004860923811703,10.57754024047225
-0.0004722884287279,81.09859853042877,0.0,0.0024168756842743,-78.07075739575804,-7.32321639479453e-17,-1.4291645073761837e-12,1.3661761568568249e-11,10.577540246286471,-1.7332442128885365e-08,0.0,0.0,-0.0005712683620863,10.58769240794236,-4.169797717677981e-09,-0.0004722884294255,-0.0024168755712987,81.09859328730326,-53.33128343141183,10227.789692140566,10.587692402717687,-78.07075905791159,199.87523332626168,-0.0019851559003013,-5.662413488677186e-10,3.5028298209535413,0.0497877633627801,-1.952934186391928e-09,165.68425993649657,0.0019851558040054,0.0004860923199359,2.508332992599716e-09,-1.1903818879574062e-09,0.0,-199.87523814275323,-165.68426200403948,0.4457232222639834,6.283185306613345,0.0004860923809957,10.577540240547984
-0.0004722884287284,81.09859850134632,0.0,0.0024168756842754,-78.07075739603232,-1.7781587520186948e-17,-1.419109450213831e-12,1.3661747532726424e-11,10.577540246362206,-1.7332442129453972e-08,0.0,0.0,-0.0005712683619497,10.587692408016323,-4.169799927354793e-09,-0.0004722884294263,-0.0024168755712995,81.09859325823805,-53.31618235985602,10227.821298148125,10.587692402791644,-78.0707590582153,199.87523332701733,-0.0019851559003048,-5.662413488636641e-10,3.5028298209786235,0.0497877633608989,-1.9529341623474204e-09,165.68425993692426,0.0019851558040089,0.0004860923197614,2.5083245505901202e-09,-1.1903818838125022e-09,0.0,-199.8752381435008,-165.68426200445558,0.4457232222520796,6.283185306613345,0.0004860923808211,10.57754024062372
-0.0004722884287264,81.09859847226345,0.0,0.0024168756842765,-78.0707573962654,2.0758906834995528e-16,-1.4451658187117708e-12,1.3661777085010718e-11,10.57754024643796,-1.7332442128354596e-08,0.0,0.0,-0.0005712683618131,10.58769240809029,-4.169836328148154e-09,-0.0004722884294256,-0.0024168755713003,81.09859322914014,-53.30108128830049,10227.852904155678,10.587692402865615,-78.07075905842261,199.87523332777187,-0.0019851559003083,-5.662413488596093e-10,3.5028298210037065,0.0497877633590167,-1.9529339689335176e-09,165.68425993734996,0.0019851558040126,0.0004860923195869,2.5083900933563147e-09,-1.1903819192204018e-09,0.0,-199.87523814425631,-165.68426200487713,0.4457232222401758,6.283185306613345,0.0004860923806471,10.57754024069948
-0.000472288428727,81.0985984431784,0.0,0.0024168756842776,-78.07075739661354,3.2752341125759187e-16,-1.4187597826217809e-12,1.3661798059282608e-11,10.577540246513676,-1.7332442125520606e-08,0.0,0.0,-0.0005712683616765,10.587692408164257,-4.169872878171754e-09,-0.0004722884294277,-0.0024168755713016,81.09859320005405,-53.28598021674522,10227.884510163234,10.58769240293958,-78.07075905872411,199.87523332852183,-0.0019851559003119,-5.662413488555547e-10,3.502829821028789,0.0497877633571347,-1.952934231046922e-09,165.68425993776893,0.0019851558040163,0.0004860923194119,2.50831947923704e-09,-1.1903819771326538e-09,0.0,-199.87523814501745,-165.6842620053063,0.445723222228272,6.283185306613345,0.0004860923804719,10.577540240775216
-0.0004722884287282,81.09859841409452,0.0,0.0024168756842785,-78.07075739691193,3.393307320114449e-16,-1.423194314947225e-12,1.366182418160687e-11,10.57754024658942,-1.7332442122079313e-08,0.0,0.0,-0.0005712683615399,10.587692408238215,-4.169830216153027e-09,-0.0004722884294273,-0.0024168755713024,81.09859317096992,-53.27087914519023,10227.916116170789,10.587692403013545,-78.07075905903729,199.87523332927927,-0.0019851559003153,-5.662414122415532e-10,3.5028298210538718,0.049787763355255,-1.9529341905196126e-09,165.68425993819173,0.0019851558040196,0.000486092319237,2.5082825305615107e-09,-1.1903819595895207e-09,0.0,-199.8752381457685,-165.68426200572603,0.4457232222163682,6.283185306613345,0.000486092380297,10.577540240850942
-0.0004722884287273,81.09859838501573,0.0,0.0024168756842795,-78.07075739711614,3.3786223359373067e-16,-1.4385864029844499e-12,1.3661835849179688e-11,10.577540246665182,-1.7332442118690126e-08,0.0,0.0,-0.0005712683614032,10.58769240831218,-4.169821484000442e-09,-0.0004722884294256,-0.0024168755713031,81.09859314190345,-53.2557780736355,10227.947722178344,10.587692403087509,-78.07075905927884,199.8752333300341,-0.0019851559003188,-5.662413488474455e-10,3.502829821078954,0.0497877633533745,-1.952934167058218e-09,165.68425993861092,0.0019851558040235,0.0004860923190626,2.508362496994259e-09,-1.1903819555406555e-09,0.0,-199.87523814652067,-165.6842620061578,0.4457232222044643,6.283185306613345,0.0004860923801223,10.577540240926696
-0.0004722884287273,81.09859835593373,0.0,0.0024168756842805,-78.07075739739999,3.1271504235660287e-16,-1.4567555159144156e-12,1.3661836207351556e-11,10.577540246740917,-1.733244211551205e-08,0.0,0.0,-0.0005712683612666,10.58769240838615,-4.16980239409042e-09,-0.0004722884294258,-0.0024168755713046,81.09859311282769,-53.24067700208104,10227.9793281859,10.587692403161473,-78.07075905954154,199.8752333307944,-0.0019851559003224,-5.662414122334441e-10,3.5028298211040365,0.049787763351493,-1.952934656291146e-09,165.68425993903506,0.0019851558040267,0.0004860923188885,2.5083750630518344e-09,-1.1903818931955912e-09,0.0,-199.87523814728155,-165.68426200657592,0.4457232221925605,6.283185306613345,0.0004860923799474,10.577540241002438
-0.0004722884287284,81.0985983268615,0.0,0.0024168756842815,-78.07075739769829,3.254597263947559e-16,-1.404359215895792e-12,1.3661745041616591e-11,10.577540246816644,-1.733244211224065e-08,0.0,0.0,-0.00057126836113,10.587692408460107,-4.169820209689412e-09,-0.0004722884294272,-0.0024168755713054,81.0985930837246,-53.22557593052683,10228.010934193457,10.587692403235437,-78.07075905983102,199.8752333315548,-0.0019851559003261,-5.662414122293895e-10,3.502829821129119,0.0497877633496111,-1.952934346333893e-09,165.68425993946053,0.0019851558040304,0.0004860923187128,2.5083365250961153e-09,-1.1903818485183075e-09,0.0,-199.8752381480436,-165.68426200699855,0.4457232221806567,6.283185306613345,0.0004860923797725,10.577540241078164
-0.0004722884287281,81.09859829778327,0.0,0.0024168756842821,-78.0707573980116,4.251084873027429e-16,-1.417428795747218e-12,1.3661737441510838e-11,10.577540246892386,-1.7332442108498083e-08,0.0,0.0,-0.0005712683609934,10.587692408534071,-4.1698330353684075e-09,-0.0004722884294274,-0.0024168755713062,81.09859305462587,-53.21047485897291,10228.042540201011,10.5876924033094,-78.07075906012719,199.87523333230837,-0.0019851559003296,-5.66241475615388e-10,3.5028298211542017,0.0497877633477299,-1.952934584342237e-09,165.68425993988288,0.0019851558040338,0.0004860923185378,2.508295998352523e-09,-1.1903818245770615e-09,0.0,-199.87523814879185,-165.68426200741456,0.4457232221687529,6.283185306613345,0.000486092379598,10.577540241153908
-0.0004722884287275,81.09859826868066,0.0,0.0024168756842836,-78.07075739822828,5.742054814058544e-16,-1.4326595039098505e-12,1.3661732258369342e-11,10.57754024696813,-1.7332442103461198e-08,0.0,0.0,-0.0005712683608568,10.58769240860804,-4.169831750787408e-09,-0.0004722884294268,-0.0024168755713071,81.09859302557426,-53.19537378741926,10228.074146208566,10.58769240338337,-78.07075906036908,199.875233333062,-0.0019851559003331,-5.662414756113335e-10,3.502829821179284,0.0497877633458487,-1.952934186895774e-09,165.68425994030682,0.0019851558040373,0.0004860923183639,2.508364193245316e-09,-1.1903818332707744e-09,0.0,-199.8752381495508,-165.68426200783549,0.4457232221568491,6.283185306613345,0.0004860923794238,10.577540241229652
-0.0004722884287284,81.09859823961372,0.0,0.0024168756842845,-78.07075739853154,5.861530712869546e-16,-1.4170376157066713e-12,1.36617680607717e-11,10.577540247043864,-1.7332442097444614e-08,0.0,0.0,-0.0005712683607202,10.58769240868201,-4.169842855622226e-09,-0.0004722884294277,-0.002416875571308,81.09859299647889,-53.18027271586587,10228.10575221612,10.587692403457329,-78.07075906067404,199.87523333380676,-0.0019851559003365,-5.662414122172258e-10,3.5028298212043665,0.0497877633439679,-1.952933937403812e-09,165.68425994072277,0.0019851558040409,0.0004860923181892,2.508326012021109e-09,-1.1903818964973754e-09,0.0,-199.87523815031383,-165.68426200826008,0.4457232221449453,6.283185306613345,0.0004860923792487,10.577540241305387
-0.0004722884287279,81.09859821052108,0.0,0.0024168756842851,-78.07075739879322,4.823413775120194e-16,-1.4264782988616945e-12,1.3661767827008272e-11,10.57754024711961,-1.7332442092053054e-08,0.0,0.0,-0.0005712683605835,10.587692408755972,-4.169845100524141e-09,-0.0004722884294273,-0.002416875571309,81.09859296740906,-53.16517164431274,10228.137358223676,10.5876924035313,-78.07075906093887,199.8752333345627,-0.0019851559003401,-5.66241412213171e-10,3.5028298212294486,0.0497877633420867,-1.95293398563435e-09,165.6842599411426,0.0019851558040445,0.0004860923180143,2.508343980336992e-09,-1.190381934897517e-09,0.0,-199.87523815105504,-165.6842620086865,0.4457232221330415,6.283185306613345,0.0004860923790742,10.577540241381133
-0.0004722884287284,81.09859818145767,0.0,0.0024168756842862,-78.07075739906381,4.1227735680292543e-16,-1.4391201809212597e-12,1.3661759082924902e-11,10.577540247195351,-1.7332442087692508e-08,0.0,0.0,-0.0005712683604469,10.587692408829936,-4.169816861207702e-09,-0.0004722884294267,-0.00241687557131,81.09859293832662,-53.15007057275989,10228.168964231232,10.587692403605264,-78.07075906124614,199.87523333532053,-0.0019851559003437,-5.662413488190632e-10,3.502829821254531,0.0497877633402048,-1.952933898643846e-09,165.6842599415677,0.001985155804048,0.0004860923178398,2.5083434477361687e-09,-1.190381925248796e-09,0.0,-199.875238151808,-165.68426200910704,0.4457232221211377,6.283185306613345,0.0004860923788997,10.577540241456866
-0.0004722884287276,81.09859815236496,0.0,0.0024168756842876,-78.07075739938573,2.7980396898150376e-16,-1.4418078996915997e-12,1.3661788887054704e-11,10.577540247271088,-1.733244208415099e-08,0.0,0.0,-0.0005712683603103,10.587692408903903,-4.169847851401916e-09,-0.0004722884294276,-0.002416875571311,81.09859290923033,-53.13496950120731,10228.200570238789,10.58769240367923,-78.07075906146952,199.87523333607203,-0.001985155900347,-5.662412854249556e-10,3.5028298212796134,0.0497877633383225,-1.9529336369196653e-09,165.6842599419871,0.0019851558040518,0.0004860923176653,2.508333668624398e-09,-1.190381910565451e-09,0.0,-199.8752381525708,-165.6842620095384,0.4457232221092339,6.283185306613345,0.000486092378725,10.57754024153262
-0.0004722884287289,81.09859812328654,0.0,0.0024168756842882,-78.07075739962788,6.308431807446814e-17,-1.4251749720276865e-12,1.3661763976556096e-11,10.577540247346832,-1.7332442082629342e-08,0.0,0.0,-0.0005712683601737,10.587692408977864,-4.169809889038915e-09,-0.0004722884294266,-0.0024168755713123,81.09859288015966,-53.11986842965499,10228.232176246343,10.587692403753191,-78.0707590617823,199.87523333683495,-0.0019851559003506,-5.662413488109544e-10,3.502829821304695,0.0497877633364435,-1.9529341137772062e-09,165.684259942409,0.0019851558040551,0.0004860923174904,2.508338155176644e-09,-1.1903819085306503e-09,0.0,-199.87523815332912,-165.68426200995614,0.44572322209733,6.283185306613345,0.0004860923785502,10.577540241608345
-0.0004722884287286,81.09859809422261,0.0,0.0024168756842893,-78.07075739988612,1.8633091068360606e-17,-1.4304876979270686e-12,1.3661706068613382e-11,10.577540247422569,-1.7332442082337093e-08,0.0,0.0,-0.0005712683600371,10.587692409051826,-4.169853230820698e-09,-0.0004722884294274,-0.002416875571313,81.09859285105503,-53.10476735810295,10228.2637822539,10.587692403827162,-78.07075906207011,199.87523333759432,-0.0019851559003543,-5.662412220267933e-10,3.5028298213297777,0.0497877633345613,-1.9529338426013064e-09,165.68425994283373,0.0019851558040587,0.0004860923173154,2.5083427052068394e-09,-1.1903818991436066e-09,0.0,-199.8752381540805,-165.68426201037312,0.4457232220854262,6.283185306613345,0.0004860923783763,10.577540241684089
-0.0004722884287276,81.0985980651076,0.0,0.0024168756842902,-78.07075740021153,3.461583599253574e-17,-1.42891900622446e-12,1.3661745094633543e-11,10.577540247498302,-1.7332442082125503e-08,0.0,0.0,-0.0005712683599004,10.587692409125795,-4.1698294839046275e-09,-0.000472288429428,-0.002416875571314,81.09859282196784,-53.08966628655117,10228.295388261457,10.587692403901114,-78.07075906232919,199.8752333383475,-0.0019851559003578,-5.662412854127918e-10,3.5028298213548603,0.0497877633326808,-1.9529342407629083e-09,165.68425994326125,0.0019851558040621,0.0004860923171412,2.508297852811451e-09,-1.1903818715537974e-09,0.0,-199.8752381548314,-165.68426201079734,0.4457232220735224,6.283185306613345,0.0004860923782003,10.57754024175984
-0.0004722884287283,81.09859803605181,0.0,0.0024168756842914,-78.07075740045542,2.083007208605422e-16,-1.434491673770789e-12,1.366175050173776e-11,10.577540247574046,-1.7332442080960426e-08,0.0,0.0,-0.0005712683597638,10.58769240919976,-4.169820429628296e-09,-0.0004722884294272,-0.0024168755713149,81.09859279292561,-53.07456521499965,10228.326994269011,10.587692403975083,-78.07075906259367,199.87523333910067,-0.0019851559003614,-5.662414121888436e-10,3.502829821379942,0.0497877633308,-1.952934144593849e-09,165.68425994368997,0.0019851558040653,0.0004860923169663,2.508367770019833e-09,-1.1903818992437714e-09,0.0,-199.87523815558836,-165.68426201121142,0.4457232220616186,6.283185306613345,0.0004860923780263,10.577540241835576
-0.0004722884287288,81.09859800695381,0.0,0.002416875684292,-78.07075740070171,2.930847004138781e-16,-1.4357623304430129e-12,1.3661701058925651e-11,10.57754024764979,-1.733244207831855e-08,0.0,0.0,-0.0005712683596272,10.58769240927372,-4.16982009318389e-09,-0.0004722884294272,-0.0024168755713161,81.0985927638311,-53.05946414344841,10228.358600276588,10.587692404049047,-78.07075906287248,199.87523333985507,-0.0019851559003646,-5.662413487947358e-10,3.5028298214050246,0.0497877633289188,-1.952934133390336e-09,165.68425994410683,0.0019851558040691,0.0004860923167916,2.508366137367457e-09,-1.1903819624599223e-09,0.0,-199.8752381563401,-165.684262011635,0.4457232220497148,6.283185306613345,0.0004860923778517,10.577540241911311
-0.0004722884287285,81.0985979778639,0.0,0.0024168756842932,-78.07075740102705,2.706930231437453e-16,-1.4307988914730265e-12,1.366168260320344e-11,10.577540247725524,-1.7332442075312162e-08,0.0,0.0,-0.0005712683594906,10.587692409347692,-4.169822659767929e-09,-0.000472288429428,-0.0024168755713168,81.0985927347487,-53.04436307189743,10228.39020628416,10.587692404123011,-78.0707590631262,199.875233340608,-0.0019851559003684,-5.662412220105748e-10,3.5028298214301072,0.0497877633270359,-1.952933752891494e-09,165.68425994452463,0.0019851558040729,0.0004860923166171,2.508343820397752e-09,-1.190381969063094e-09,0.0,-199.8752381570997,-165.68426201206302,0.445723222037811,6.283185306613345,0.0004860923776761,10.577540241987055
-0.0004722884287281,81.0985979487607,0.0,0.002416875684294,-78.07075740127877,2.1291805106984211e-16,-1.4349882785146045e-12,1.3661723492215784e-11,10.577540247801268,-1.7332442072968806e-08,0.0,0.0,-0.000571268359354,10.58769240942165,-4.1698520535511115e-09,-0.0004722884294279,-0.0024168755713179,81.09859270565323,-53.02926200034672,10228.421812291735,10.58769240419698,-78.07075906343599,199.87523334136745,-0.0019851559003718,-5.662412853965736e-10,3.50282982145519,0.0497877633251554,-1.9529338874618397e-09,165.68425994494493,0.0019851558040763,0.0004860923164421,2.5083186766858473e-09,-1.1903819592423371e-09,0.0,-199.8752381578457,-165.68426201248872,0.4457232220259072,6.283185306613345,0.0004860923775019,10.5775402420628
-0.0004722884287287,81.09859791971346,0.0,0.0024168756842952,-78.07075740155183,1.0317310898642708e-16,-1.4287132566974362e-12,1.3661759179318632e-11,10.577540247877012,-1.7332442071345692e-08,0.0,0.0,-0.0005712683592174,10.587692409495618,-4.1698191055757694e-09,-0.0004722884294272,-0.0024168755713185,81.09859267659205,-53.01416092879628,10228.453418299308,10.587692404270935,-78.07075906371176,199.875233342114,-0.0019851559003754,-5.662412853925191e-10,3.5028298214802724,0.0497877633232749,-1.952933706047169e-09,165.68425994536705,0.0019851558040799,0.0004860923162677,2.5083542343834877e-09,-1.1903819164362903e-09,0.0,-199.87523815861064,-165.684262012917,0.4457232220140034,6.283185306613345,0.0004860923773271,10.577540242138534
-0.0004722884287292,81.09859789061746,0.0,0.0024168756842959,-78.07075740181939,-9.079660950704438e-17,-1.4232200065486654e-12,1.3661765394985315e-11,10.577540247952747,-1.7332442071411284e-08,0.0,0.0,-0.0005712683590807,10.587692409569584,-4.169800731068075e-09,-0.0004722884294276,-0.0024168755713202,81.09859264750824,-52.99905985724611,10228.485024306883,10.587692404344905,-78.07075906397095,199.87523334287727,-0.0019851559003793,-5.662413487785175e-10,3.502829821505354,0.0497877633213938,-1.952934036913605e-09,165.68425994579582,0.0019851558040832,0.000486092316093,2.508360428442486e-09,-1.1903819234016182e-09,0.0,-199.8752381593692,-165.68426201333332,0.4457232220020996,6.283185306613345,0.0004860923771525,10.577540242214267
-0.0004722884287288,81.09859786152711,0.0,0.0024168756842968,-78.07075740213374,-9.490087857248076e-17,-1.4196393166854654e-12,1.3661772638384072e-11,10.577540248028482,-1.7332442072429663e-08,0.0,0.0,-0.0005712683589441,10.587692409643546,-4.169823306781703e-09,-0.0004722884294285,-0.002416875571321,81.09859261843158,-52.9839587856962,10228.516630314456,10.587692404418869,-78.07075906424909,199.8752333436389,-0.0019851559003827,-5.662412219943566e-10,3.502829821530437,0.0497877633195119,-1.9529338284857132e-09,165.68425994622467,0.0019851558040869,0.0004860923159184,2.508333261525093e-09,-1.190381926396745e-09,0.0,-199.87523816011495,-165.68426201374868,0.4457232219901957,6.283185306613345,0.0004860923769777,10.577540242290013
-0.0004722884287285,81.09859783246439,0.0,0.0024168756842981,-78.0707574024029,-6.640959731870372e-17,-1.4478749234223234e-12,1.366182442905162e-11,10.577540248104226,-1.7332442072983255e-08,0.0,0.0,-0.0005712683588075,10.587692409717508,-4.169855641079346e-09,-0.0004722884294279,-0.0024168755713216,81.0985925893259,-52.968857714146566,10228.548236322027,10.587692404492843,-78.07075906451435,199.87523334438384,-0.0019851559003858,-5.662411586002489e-10,3.50282982155552,0.0497877633176317,-1.9529335881303744e-09,165.6842599466348,0.0019851558040907,0.0004860923157433,2.508347382294015e-09,-1.190381893279754e-09,0.0,-199.8752381608766,-165.68426201418103,0.4457232219782919,6.283185306613345,0.0004860923768037,10.577540242365757
