signal,FR,roll,FxRL,longslipFR,slip1,ay,vx,az,sideslipFR,FyFR,FyRL,yaw,pitch,longslipRL,FxRR,FxFL,pitchrate,steeringangel,y,brake,RL,vy,sideslipRR,gas,sideslipFL,yawrate,FL,FxFR,longslipFL,signal,x,rollrate,sideslipRL,FyRR,slip,ax,RR,FyFL,longslipRR
0.0,60.91895769334317,-0.0001107022466823,2128.80526369691,-0.0007171775250415,4.1206712658796594e-06,-0.0055226642996572,20.17948274784153,-0.022512160840943,-0.0022289178815243,164.6940700199426,-157.19472755622857,-0.0142828462060926,-0.009359285704518,0.0120374309687909,2128.98095498533,-106.1762976802268,0.0027031599553341,-0.0004509674542983,-139.27516867251086,0.0,61.70119237293748,9.880252234617224e-05,-0.0016795471061163,0.6099894628423758,0.002262624494482,-0.0002661000468397,60.920249420554335,-106.0378376552649,-0.0007163269128507,0.0,10027.865893697212,0.0002044182328399,0.0017395880132641,151.32174823491712,4.1206712658796594e-06,2.4351554289682102,61.701219434439885,-167.74062528040005,0.0120650784168203
0.0,60.9924727102938,-0.000108666810984,2122.434254159095,-0.0007162669232747,4.019952000678085e-06,-0.0052249650813202,20.203803091074228,-0.0223400063519453,-0.0022310471706071,164.91532814170247,-157.12073228362516,-0.0142854209660047,-0.0093322935485643,0.0120026848216986,2122.6063100420333,-106.07836837647956,0.0026959805462399,-0.00041071137088,-139.27805228478064,0.0,61.77338326640285,9.675660041263813e-05,-0.0016818299573905,0.6083775466292255,0.0022618229083431,-0.0002504461602317,60.99368872538412,-105.94337628700468,-0.0007154332665774,0.0,10028.06781063779,0.0002028289562364,0.0017391862170046,151.49888887225555,4.019952000678085e-06,2.4270887445702205,61.77345482119007,-167.7353361400889,0.012029708034492
0.0,61.06574401614281,-0.0001066472949557,2116.0825848472523,-0.0007153598476639,3.913689082127574e-06,-0.0049299908008025,20.228042853439156,-0.0221714744306529,-0.0022331542617965,165.1348387081723,-157.0474631150959,-0.0142878401855196,-0.0093053734988343,0.0119680265953948,2116.251036356678,-105.98074731042684,0.0026887425492349,-0.0003710039805321,-139.28093988717987,0.0,61.84532893406064,9.459464541600764e-05,-0.0016840974838606,0.6067710371888995,0.0022610314364757,-0.0002349738411335,61.06688519419552,-105.84918300597867,-0.00071454301046,0.0,10028.26997026545,0.0002012346800479,0.0017387909529676,151.6746269025533,3.913689082127574e-06,2.419046267216849,61.84544445616455,-167.73057257707515,0.0119944333190874
0.0,61.13877236065224,-0.0001046437511433,2109.750170703755,-0.0007144563031759,3.801982360668535e-06,-0.0046377317794616,20.2522022766264,-0.0220066165679929,-0.002235240328668,165.35262604525414,-156.97494569927056,-0.0142901056805036,-0.0092785262039318,0.0119334557941041,2109.915049349557,-105.88342656037156,0.0026814349184202,-0.0003318350226421,-139.2838314393084,0.0,61.91703010116392,9.231829215963343e-05,-0.0016863499172273,0.6051699186777395,0.0022602490431591,-0.0002196830815067,61.13983958458006,-105.75525529909068,-0.0007136560964646,0.0,10028.472371776312,0.000199635056135,0.0017384024807172,151.84898622476535,3.801982360668535e-06,2.411027907349193,61.91718906435187,-167.72630774603013,0.0119592537339213
0.0,61.21155849148447,-0.0001026562298602,2103.436941740968,-0.0007135563024443,3.684964956666263e-06,-0.0043481292876942,20.276281601506383,-0.0218454550441367,-0.0022373059251128,165.5687466254714,-156.90320605280527,-0.0142922192641095,-0.0092517524098441,0.0118989719706429,2103.59827832565,-105.7863984471506,0.0026740489788765,-0.0002931931239117,-139.2867269010307,0.0,61.98848749024995,8.992987227942278e-05,-0.0016885874498465,0.603574175234399,0.0022594753776611,-0.0002045733549734,61.21255264352924,-105.66159173976206,-0.0007127724702658,0.0,10028.6750143689,0.000198030745083,0.0017380210695722,152.02198898206703,3.684964956666263e-06,2.403033592662029,61.988689368691766,-167.7224878864798,0.0119241687935669
0.0,61.28410315293038,-0.0001006847727556,2097.142832470213,-0.0007126598218763,3.562788856380992e-06,-0.0040611716860592,20.300281068239237,-0.0216879875229032,-0.00223935100986,165.7832119210393,-156.83226981046153,-0.0142941827422323,-0.0092250529365236,0.0118645746908105,2097.300657419532,-105.689659182052,0.0026665783689285,-0.0002550746233995,-139.28962623247108,0.0,62.059701820023854,8.743211982810955e-05,-0.0016908102488241,0.6019837908359935,0.002258710759153,-0.0001896438396296,61.28502510964295,-105.56818773203088,-0.0007118921142985,0.0,10028.877897244158,0.0001964226767101,0.0017376469739702,152.1936547994109,3.562788856380992e-06,2.395063256334943,62.05994608998367,-167.71911075963604,0.0118891780244649
0.0,61.35640708299074,-9.872941386694006e-05,2090.8677796975444,-0.0007117668268348,3.435599264379968e-06,-0.0037768800641937,20.32420091631668,-0.0215341899138349,-0.0022413756632766,165.99601482261093,-156.76216052810932,-0.0142959979127844,-0.0091984286552245,0.0118302635278539,2091.022123553641,-105.59320654604905,0.0026590189503989,-0.0002174776743497,-139.29252939401348,0.0,62.130673806433336,8.48276447140013e-05,-0.0016930184684797,0.600398749360288,0.0022579554538189,-0.0001748937856484,61.35725771649439,-105.47503770960438,-0.0007110150219149,0.0,10029.081019605414,0.000194811480331,0.001737280417766,152.36400183483923,3.435599264379968e-06,2.387116834303677,62.13095994672287,-167.71619907100418,0.0118542809594699
0.0,61.428471013683705,-9.679018150128353e-05,2084.611722120114,-0.0007108772934504,3.303539167071489e-06,-0.0034951879266502,20.34804138468726,-0.0213840346858865,-0.0022433802014151,166.2071636986494,-156.69289940107484,-0.0142976665664298,-0.0091718804668654,0.011796038059784,2084.7626155066646,-105.496895773624,0.0026513687052418,-0.0001803978105532,-139.2954363463039,0.0,62.20140416356374,8.211902722867756e-05,-0.0016952122421511,0.5988190345344327,0.0022572095978263,-0.000160322405626,61.429251160779565,-105.38213784215895,-0.0007101417060081,0.0,10029.284380658408,0.0001931979060169,0.0017369216027246,152.53304686402174,3.303539167071489e-06,2.379194350159045,62.201731655294445,-167.7135893654684,0.0118194771347621
0.0,61.5002956823298,-9.486707410811626e-05,2078.374597273956,-0.0007099912943063,3.166905687184724e-06,-0.0032157167363094,20.371802712671546,-0.0212375406789864,-0.0022453622683379,166.41658994461565,-156.62451011449858,-0.0142991904733328,-0.0091454092789738,0.011761897872464,2078.522066330118,-105.40094611097727,0.0026436282458075,-0.0001438536667299,-139.29834705023595,0.0,62.27189360305248,7.931205812412825e-05,-0.0016973916018677,0.5972446282088786,0.0022564757506799,-0.0001459259905168,61.50100579703994,-105.28949726634931,-0.0007092779925486,0.0,10029.487979611258,0.0001915872768154,0.0017365707894923,152.70080048050878,3.166905687184724e-06,2.371295591847097,62.27226193153172,-167.71054323966564,0.0117847660334904
0.0,61.57188182633728,-9.296005184203224e-05,2072.1563556721385,-0.0007091086048082,3.025889843059632e-06,-0.0029389840335738,20.395485136569032,-0.0210945948569657,-0.0022473175135018,166.62401308273206,-156.55700793549138,-0.0143005713632174,-0.0091190159797981,0.0117278426460152,2072.300427115904,-105.3053171219512,0.0026358001774957,-0.000107917064675,-139.30126146692973,0.0,62.34214282903684,7.641036160958167e-05,-0.0016995567452223,0.5956755177351448,0.0022557575894771,-0.0001317020275676,61.57252276343526,-105.1970950432318,-0.0007084167867053,0.0,10029.691815674469,0.0001899796312161,0.0017362280282432,152.86727752338814,3.025889843059632e-06,2.3634205560101686,62.342551494551415,-167.70802641510193,0.0117501472829757
0.0,61.643230137102975,-9.106911620543412e-05,2065.956937898596,-0.0007082292461698,2.8804094570994373e-06,-0.0026653352991434,20.419088893686464,-0.0209550493283962,-0.0022492501136874,166.8294461732944,-156.49039589556762,-0.0143018109738407,-0.0090927014276727,0.011693871967105,2066.0976468641406,-105.20998259824114,0.0026278879489691,-7.2560634465004e-05,-139.30417955778657,0.0,62.41215255388902,7.341190627143137e-05,-0.0017017079028562,0.5941116855224371,0.0022550523981505,-0.0001176530682782,61.64380273707471,-105.1049213908981,-0.0007075590188978,0.0,10029.895888060908,0.0001883695032346,0.0017358933067355,153.03250189285603,2.8804094570994373e-06,2.3555691950364337,62.412601054874095,-167.70632039474384,0.0117156204642304
0.0,61.714341287844505,-8.919431713843297e-05,2059.7477454886057,-0.000707352094344,2.7304256999860373e-06,-0.0023922910824681,20.44261416282161,-0.0208146292413053,-0.0022511536004048,167.0330017014735,-156.42460833783176,-0.0143029109870802,-0.0090664663838699,0.0116601861328712,2059.901116281649,-105.1146304721654,0.0026199177559581,-3.782816975152996e-05,-139.30710128450568,0.0,62.48193563806247,7.031606558634744e-05,-0.0017038466539687,0.5925532041457914,0.0022543681477222,-0.0001037563766577,61.71484637777523,-105.01288951292022,-0.000706700788665,0.0,10030.10019598568,0.0001867488498506,0.0017355650720615,153.19654437657826,2.7304256999860373e-06,2.3477152876959013,62.48240784477517,-167.70543717095606,0.0116811309629263
0.0,61.78521484778208,-8.733607158272147e-05,2053.560093220328,-0.0007064703267231,2.5756192831594626e-06,-0.0021284263834033,20.46606081816708,-0.0206846779999673,-0.0022530430571339,167.2339901748579,-156.3594824240213,-0.0143038731214125,-0.0090403107582442,0.011626855679269,2053.693024903548,-105.01911574908436,0.0026120083536998,-3.77833641717479e-06,-139.3100266090528,0.0,62.55149613020229,6.71147840319241e-05,-0.0017059708838766,0.5910006390090072,0.0022536974406625,-9.007451725498315e-05,61.78565314772778,-104.92000275487052,-0.0007058459893402,0.0,10030.30473866383,0.0001850600816461,0.0017352443043505,153.35938190847162,2.5756192831594626e-06,2.339870556706324,62.55200546689856,-167.70645657130945,0.0116472312290749
0.0,61.855851100093375,-8.54948067755774e-05,2047.4104328944509,-0.0007056047382961,2.416906915081905e-06,-0.0018601368121059,20.48942928060679,-0.0205567206232845,-0.002254965798519,167.43656399550048,-156.29521666361578,-0.0143046994181552,-0.0090142341828666,0.0115937477228362,2047.5407896435468,-104.92425961456816,0.0026040887550931,3.053681581391581e-05,-139.31295549369557,0.0,62.62082717538146,6.382754279454658e-05,-0.0017080807354233,0.5894532606387395,0.0022529865261297,-7.656169267595254e-05,61.85622409990592,-104.82836513142036,-0.0007049960090378,0.0,10030.509515311658,0.000183368633344,0.0017349316750256,153.52081236373365,2.416906915081905e-06,2.332082906902416,62.62137394337556,-167.70493378928026,0.0116135744869286
0.0,61.92625201896841,-8.367030901304294e-05,2041.2863093049405,-0.0007047481652505,2.2552017227465127e-06,-0.0015958724755104,20.51271999347494,-0.0204304048291532,-0.0022568417479821,167.63624275882262,-156.23189794147018,-0.0143053914773893,-0.0089882371867176,0.0115607301508844,2041.4138308957304,-104.83006203062531,0.0025960967462219,6.415864065125629e-05,-139.31588790076705,0.0,62.68992203327269,6.0472911613159295e-05,-0.0017101759156081,0.5879107232596931,0.0022523126224692,-6.321136009458138e-05,61.92656057394628,-104.7371442936562,-0.0007041519766317,0.0,10030.714525150504,0.0001817021875001,0.0017346284195691,153.68093136760524,2.2552017227465127e-06,2.324326303147249,62.69050725199028,-167.7042230819477,0.0115800395528243
0.0,61.99641883196775,-8.186246206615259e-05,2035.1813888734591,-0.0007038947703633,2.089680618792294e-06,-0.0013369235139865,20.53593322609124,-0.0203065670693666,-0.0022586478189717,167.831782946058,-156.16955628763083,-0.014305950979304,-0.0089623205308419,0.0115277950428048,2035.305606381476,-104.73603695146174,0.0025880294431067,9.664525953078462e-05,-139.31882379292958,0.0,62.758781063944895,5.703348878760518e-05,-0.0017122572408884,0.586373183754358,0.0022516991577005,-5.003689320795415e-05,61.99666360293583,-104.64629658433006,-0.0007033099602492,0.0,10030.91976740503,0.0001800291008562,0.0017343339369262,153.83979721820631,2.089680618792294e-06,2.3165934817405858,62.75940391885391,-167.70631117865287,0.0115465888624028
0.0,62.06635204862962,-8.007158286864155e-05,2029.0803276662216,-0.0007030405684821,1.918655027505469e-06,-0.0010847908105865,20.55906917823704,-0.0201800067538164,-0.0022603993438901,168.02196530376978,-156.10816243264262,-0.0143063798602824,-0.008936484811227,0.0114947996936898,2029.201489553048,-104.6424067090624,0.0025799334163213,0.000127820245531,-139.32176313341833,0.0,62.82739606870953,5.347365960783471e-05,-0.0017143250161213,0.5848408004303149,0.0022511343060509,-3.707218792357889e-05,62.066533910768754,-104.5552747782507,-0.0007024715882001,0.0,10031.125241302245,0.00017831918444,0.0017340476797678,153.99749086998534,1.918655027505469e-06,2.3088651533045303,62.82805602677408,-167.71279700451083,0.01151308617671
0.0,62.136050918341496,-7.829783642423529e-05,2022.9565649655412,-0.0007021833381872,1.741561028071093e-06,-0.0008355207197097,20.582127697362235,-0.0200593380908323,-0.0022622046745738,168.21243186485387,-156.0477666135241,-0.0143066803214418,-0.0089107293320927,0.0114616567032236,2023.0746977352903,-104.54800195535564,0.0025719951765048,0.0001591136378088,-139.32470588611017,0.0,62.89576107927334,4.9781263643730345e-05,-0.0017163770140453,0.5833142374961254,0.0022505190560521,-2.4327697411266466e-05,62.136171436413136,-104.46352569203913,-0.000701627668544,0.0,10031.330946069436,0.0001766030356909,0.0017337700316681,154.153924975555,1.741561028071093e-06,2.3011112704930614,62.89645737232826,-167.7185541615579,0.01147944253379
0.0,62.205514794055,-7.654115492834306e-05,2016.840570908412,-0.000701329822851,1.5608668802666357e-06,-0.000583558124159,20.605108686618788,-0.0199444354850874,-0.0022640579795696,168.40646051266742,-155.98832611079987,-0.0143068543807019,-0.0088850518523992,0.0114285678210503,2016.955629996991,-104.45339209171216,0.0025643122588915,0.000190888337675,-139.3276520149509,0.0,62.96388817475583,4.600751627569114e-05,-0.0017184121615223,0.5817936632480534,0.0022498637663507,-1.1765808531841153e-05,62.205575018549006,-104.37188341953043,-0.0007007849534106,0.0,10031.53688093201,0.0001749122396357,0.001733501183755,154.30892800805117,1.5608668802666357e-06,2.2933684216716888,62.96462017907079,-167.72088800246092,0.0114458598246381
0.0,62.27474441262721,-7.480106639852338e-05,2010.7434565674523,-0.000700479746237,1.378765272856569e-06,-0.0003303816652728,20.628012327381548,-0.0198328852939106,-0.0022658967247975,168.6013452208542,-155.9287614956318,-0.0143069036533337,-0.0088594498011482,0.0113955717825612,2010.855433084673,-104.35903039238042,0.002556880409527,0.0002225002021509,-139.33060148364748,0.0,63.03178028918703,4.219801691368744e-05,-0.0017204300130563,0.5802786588543843,0.0022492273743492,6.467366581447591e-07,62.27474490091739,-104.2805851905479,-0.000699945492685,0.0,10031.743045116136,0.0001732810159519,0.0017332417102217,154.46233959211514,1.378765272856569e-06,2.285649317903529,63.0325475095363,-167.72250182273638,0.0114123765707374
0.0,62.34374053932487,-7.307694749990425e-05,2004.6663453909723,-0.0006996327331178,1.1957726739220874e-06,-8.135025917370188e-05,20.650838865997027,-0.0197242013309612,-0.0022677073084247,168.79456260805458,-155.86711466316922,-0.0143068296226598,-0.0088339208246877,0.0113626697759686,2004.775296809852,-104.26508436499115,0.002549669796369,0.000253595359586,-139.33355425590352,0.0,63.09943828756272,3.836322270892065e-05,-0.0017224303918931,0.5787689447415612,0.0022486215513349,1.2909424427218647e-05,62.34368189819156,-104.18955734859236,-0.0006991099044068,0.0,10031.949437850271,0.0001717087034594,0.0017329924059181,154.6110885245401,1.1957726739220874e-06,2.277955163989457,63.10024022828106,-167.72577960216626,0.0113789935689511
0.0,62.41250393982898,-7.13683636897644e-05,1998.6087398061743,-0.0006987892503892,1.011060666292449e-06,0.0001639719774354,20.673588549801096,-0.0196176958463907,-0.0022694979146842,168.98609019202573,-155.80576699923506,-0.0143066337828056,-0.0088084628795971,0.0113298581551254,1998.7146587034035,-104.17146962840545,0.0025426505035777,0.0002841683030596,-139.3365102957521,0.0,63.166862765419566,3.448589862638567e-05,-0.001724415251606,0.577264403845594,0.0022480376146917,2.502340393814408e-05,62.41238686974173,-104.09885517271812,-0.0006982774172074,0.0,10032.156058365345,0.0001701669234416,0.001732751713369,154.75684508610755,1.011060666292449e-06,2.270285306695692,63.16769893711057,-167.73067525732387,0.0113457070629286
0.0,62.4810353961978,-6.967511853610376e-05,1992.5702011682276,-0.000697949011068,8.241046299545181e-07,0.0004060356452346,20.696261619855107,-0.0195131575477223,-0.0022712686622905,169.1760321924398,-155.7451704221804,-0.0143063176287994,-0.008783074198511,0.0112971341462414,1992.673110158232,-104.07820269875468,0.0025357962770993,0.0003141841913174,-139.33946956763518,0.0,63.23405435994945,3.055500557176451e-05,-0.0017263856828271,0.5757649922547023,0.0022474753225167,3.698677838541144e-05,62.480860592419866,-104.00843942739102,-0.0006974481714198,0.0,10032.362905894715,0.0001686373902782,0.0017325187511642,154.9010067679598,8.241046299545181e-07,2.262639263792588,63.23492430900525,-167.7370660704548,0.0113125145563491
