FxFR,FxRR,rollrate,steeringangel,FR,FxRL,sideslipRR,x,vx,RR,slip,FL,FyRL,signal,yawrate,FyFR,gas,y,sideslipFR,sideslipFL,yaw,longslipFL,slip1,longslipRR,pitch,sideslipRL,ax,FyFL,vy,longslipRL,signal,brake,longslipFR,ay,pitchrate,az,roll,RL,FxFL,FyRR
-59.65139780053176,91.43956742839836,-0.0399319047918125,0.1234138830092736,17.864119161810844,58.95101698034591,-0.0031283804364468,5101.519493865757,5.870151167590007,17.914384379566012,0.0170471775605227,17.597720515837917,-53.45787781532478,0.0,0.0556954072316716,-587.4977460207774,0.0801298724078981,-4830.42884486452,0.0081061913234695,0.0129481706829089,0.1665997628333086,-0.0005521764906751,0.0170471775605227,0.0005895607814222,-0.0007821322342895,0.0008553295336302,0.0064591445342856,-1114.3498729476946,0.1004335416238632,0.0003364695978361,0.1234138830092736,0.0,-0.0003950461467196,-0.9525779024927932,0.0012536641972951,0.0139871088353287,-0.0042270131415722,17.566844662992434,-94.73952189143118,267.04349940917274
-59.37076635580309,93.67703361799543,-0.039482298272332,0.0634816747200744,17.83963585713652,60.29641309264421,-0.0028757154346714,5101.577225991219,5.870255924069468,17.89182619107972,0.0148691870333557,17.618104129440372,-75.88188810046483,0.0,0.0463604965786954,-615.6165501162069,0.0802265623124504,-4830.418176118646,0.0085028669011795,0.0132103580079214,0.1671054096934571,-0.0005539925786159,0.0148691870333557,0.0006072547999101,-0.0007690886115622,0.0011061871706282,0.0039940622158682,-1142.182538677549,0.0875933068522556,0.0003428645819073,0.0634816747200744,0.0,-0.0003956101506332,-1.014782015555331,0.0013450332329743,0.0137298624179406,-0.0046238791107864,17.59078678921432,-95.29129665584772,245.86158130315192
-59.11416043316491,95.98575955664938,-0.0390086667017428,0.0034923372083981,17.81527314953067,61.742618712059766,-0.0026216368441993,5101.634975407994,5.870320189188901,17.8690327103658,0.0126799442559487,17.63880823685048,-98.5214872060608,0.0,0.0369876116706949,-642.5322220866003,0.0803272455366154,-4830.407607470006,0.0088880004739165,0.013466949320923,0.1675174917285313,-0.0005557294082896,0.0126799442559487,0.0006255123606297,-0.0007551615919275,0.0013572213892542,0.0012698231592845,-1169.6335308378225,0.0746864047064555,0.0003498634108384,0.0034923372083981,0.0,-0.0003962931833318,-1.07601665798036,0.0014308493451121,0.0133897410666767,-0.0050161168488657,17.614725055654116,-95.83155736143075,224.78671894788684
-58.87726748203288,98.36164418753222,-0.0385115658603879,-0.0565001431709263,17.791059756475892,63.28598929773841,-0.0023662952473657,5101.692742904337,5.870343824573523,17.846023323851785,0.0104813819774066,17.65981813605546,-121.36188337746856,0.0,0.0275848233497406,-668.3164636458972,0.0804315626284852,-4830.397144973358,0.0092610257909944,0.0137178645172345,0.1678356739298508,-0.0005573837472846,0.0104813819774066,0.0006443151941067,-0.0007404081786525,0.0016082885507083,-0.0016966208683357,-1196.6988178504937,0.0617243822435924,0.000357336016378,-0.0565001431709263,0.0,-0.0003970203253256,-1.136305961467029,0.0015108566552623,0.0129619862989529,-0.0054034884310177,17.63863597899823,-96.3595466800005,203.82978837220293
-58.65711584583968,100.7922311801582,-0.037991597159117,-0.1164417772350423,17.7670206538663,64.9165932779184,-0.0021098770116517,5101.750529223224,5.870326853915572,17.82281830250745,0.0082753898115935,17.681117493358073,-144.37091961377553,0.0,0.0181601531957934,-692.9759140374198,0.0805391058457666,-4830.38679459461,0.0096211459925473,0.0139628800977081,0.1680597011146856,-0.0005590182574177,0.0082753898115935,0.0006636882849789,-0.0007248874755331,0.0018592141063634,-0.0048980144355943,-1223.2808820227262,0.0487185343437775,0.0003652115988693,-0.1164417772350423,0.0,-0.0003978658698113,-1.1955711608598052,0.0015848873023979,0.0124420368950483,-0.0057857631556999,17.662497677119607,-96.87415525603625,183.0032128329875
-58.45965145387297,103.27525579952209,-0.0374487815422939,-0.1762786215593444,17.743180789110745,66.62796779647759,-0.001852508448133,5101.808335060218,5.8702693942361375,17.799437631996405,0.0060639118979585,17.702690592592244,-167.51746289325163,0.0,0.0087217953344582,-716.5006114829774,0.0806495644146428,-4830.376562204338,0.0099679177949539,0.0142020259610624,0.1681893996603413,-0.0005605652925156,0.0060639118979585,0.0006836267541381,-0.0007086597725644,0.0021098870211593,-0.008321332052636,-1249.3719685795843,0.0356804763630172,0.0003735534847745,-0.1762786215593444,0.0,-0.0003988684412244,-1.2537647221364947,0.0016528455009892,0.011831163979743,-0.0061627123869955,17.68629075592233,-97.37334392264844,162.31768493582825
-58.27983552836422,105.802710205593,-0.0368835028825203,-0.2359568270225799,17.71956673263672,68.41431261455119,-0.0015943565636006,5101.86616106224,5.870171766092754,17.775899258302477,0.0038488352011567,17.724516480395835,-190.793138696114,0.0,-0.0007222358651083,-738.8746403544972,0.0807624658273841,-4830.366453573463,0.010300837000345,0.0144351577214034,0.1682246768068171,-0.0005622300627198,0.0038488352011567,0.0007039761095553,-0.0006917864452206,0.0023601530850651,-0.0119534290713474,-1274.9905920608942,0.0226214853487378,0.0003822373362627,-0.2359568270225799,0.0,-0.000399909886969,-1.3108837209140285,0.0017146139384832,0.0111394428677352,-0.0065341094878342,17.709993635806196,-97.85878300180067,141.78269643708785
-58.11912069879557,108.3640661828584,-0.036296106991346,-0.2954226872682159,17.69620125427029,70.26650968813681,-0.0013356446243073,5101.924007826861,5.870034376590119,17.752223175805458,0.0016320228242174,17.746580725456663,-214.1836116736647,0.0,-0.0101637882146504,-760.0426303886845,0.080877468002354,-4830.356474371409,0.0106194299416567,0.0146621313764105,0.1681655204515365,-0.0005637816744473,0.0016320228242174,0.0007246638137742,-0.0006743299612993,0.002609800245707,-0.0157847541968031,-1300.127084310609,0.0095526952331919,0.0003913403275603,-0.2954226872682159,0.0,-0.0004010417640117,-1.3668712955752609,0.0017700884666915,0.0103744361817661,-0.0068997320107351,17.73358858998613,-98.32849908808952,121.40608471092492
-57.97409582660464,110.95769938144583,-0.0356868557174712,-0.3546226870357432,17.673104900118858,72.18333532688595,-0.001076632180922,5101.98187589954,5.869857291612281,17.728430364411285,-0.0005846717005314,17.76886283754513,-237.66708725538192,0.0,-0.0195946123872604,-780.0125467790893,0.0809949804457557,-4830.346630161807,0.0109233140628113,0.0148828635998283,0.1680120008079658,-0.0005652100838857,6.282600635479055,0.0007457033764147,-0.0006563547519736,0.0028585932045033,-0.0199429257121663,-1324.755326035333,-0.0035148210524222,0.0004007425556834,-0.3546226870357432,0.0,-0.0004023545071157,-1.421694102910136,0.0018188807591577,0.0095679789724315,-0.0072593601204398,17.757053311762576,-98.78021366711108,101.19477612389356
-57.84803726047687,113.58321952750951,-0.0350554884667903,-0.4135035503211396,17.650299894800025,74.16677080248729,-0.0008175493360529,5102.039765762451,5.86963987602667,17.704540298479312,-0.0027993710470755,17.791338660565494,-261.21900190087376,0.0,-0.0290063006072088,-798.8000301255385,0.0811164150065982,-4830.3369263997365,0.011212406001602,0.0150977036485748,0.1677642710718733,-0.0005665388807509,6.280385936132511,0.0007671086359537,-0.0006379316006378,0.0031063358819454,-0.0243092137867618,-1348.7410530598045,-0.0165698508231325,0.0004104481160381,-0.4135035503211396,0.0,-0.0004037068352641,-1.4752507013880665,0.0018603996670746,0.0087239663616517,-0.0076127747215514,17.780365952963614,-99.21392290456342,81.17078414769179
-57.739792030732616,116.2350538290004,-0.0344017062478223,-0.4720122883220106,17.627808391944736,76.20698330456507,-0.0005585913130816,5102.097677840145,5.869383030650941,17.680577806766173,-0.0050101958323141,17.813986627760862,-284.81615213395514,0.0,-0.0383905524905852,-816.4232499266709,0.0812396836966878,-4830.327368422994,0.0114865732575224,0.0153069140491898,0.1674225687960283,-0.0005677720772504,6.278175111347272,0.0007889773185874,-0.0006191331398089,0.0033528523844114,-0.0288140142272356,-1372.1494473791588,-0.029601168786427,0.0004203998352771,-0.4720122883220106,0.0,-0.0004050914947286,-1.5275565240925066,0.0018946699263666,0.0078109656166983,-0.0079597521218164,17.80350767159797,-99.62979269417932,61.34955171218999
-57.64859143243398,118.90129633157322,-0.033725887518794,-0.530096247123155,17.60565045272886,78.29416366612973,-0.0003000131863316,5102.1556125059815,5.869087884804962,17.65656193453856,-0.0072153739827891,17.83678335593852,-308.4333033957029,0.0,-0.047739513729379,-832.8280920218168,0.0813635419708802,-4830.317961451025,0.0117452988604488,0.0155098871382997,0.1669872115504607,-0.0005690589116876,6.275969933196797,0.0008110831283291,-0.0006000318642954,0.0035979164510501,-0.0334458092631078,-1395.012391042348,-0.0425981919998359,0.000430548131365,-0.530096247123155,0.0,-0.0004065122029949,-1.5785895091024773,0.0019216832287774,0.006842564030894,-0.0083000703872139,17.826461096914365,-100.026417563632,41.74448754690504
-57.57285463043057,121.5703922369934,-0.0330279607317371,-0.5877031550823125,17.583843352963417,80.41755955553276,-4.204576021509749e-05,5102.213570081452,5.8687555936432085,17.63251550375039,-0.0094131024267857,17.85970926184984,-332.04433524788686,0.0,-0.0570451607764184,-847.9912493238927,0.0814874389704712,-4830.308710581706,0.0119885351008373,0.0157063026485573,0.1664585963897451,-0.0005702579228846,6.273772204752801,0.0008334092968041,-0.0005807004175844,0.0038413279275653,-0.0381944579756895,-1417.3114970609902,-0.0555501649356753,0.0004409518225951,-0.5877031550823125,0.0,-0.0004080759024616,-1.628285941599597,0.0019414370229424,0.0058265191239992,-0.0086335088532596,17.849211065867067,-100.40540651749572,22.368747238253547
-57.51478383014003,124.23391050932456,-0.0323081650666756,-0.6447811698707776,17.562406850730103,82.56814684046704,0.0002150746906855,5102.271550835232,5.868387433648658,17.608458765286528,-0.0116016263228061,17.88274257705075,-355.6230878634925,0.0,-0.066299771546192,-861.9722314667158,0.081610905821933,-4830.299620786785,0.012215742876827,0.0158957341647362,0.1658371991868663,-0.0005713540702858,6.27158368085678,0.0008557933102566,-0.0005612110016961,0.0040828818183731,-0.0430473106611744,-1439.0124793527375,-0.0684466274329878,0.0004514173554814,-0.6447811698707776,0.0,-0.0004096847278949,-1.676641299590958,0.001954014372454,0.0047605001719595,-0.0089598474853134,17.871738667574522,-100.7657057443951,3.2374863575021404
-57.472459601018194,126.88104067149536,-0.0315667520480837,-0.701278925127781,17.5413578249154,84.73533153095184,0.000471115864857,5102.329554983164,5.867984757773502,17.584413467979424,-0.0137792167926132,17.905860914396715,-379.14307079821066,0.0,-0.075495749858645,-874.7781249274035,0.0817335755484387,-4830.290696910004,0.0124262821085991,0.0160777667413205,0.1651235720763553,-0.0005723417612799,6.269406090386973,0.0008781656194165,-0.0005416346753651,0.0043223790337853,-0.0479900829389638,-1460.0697461288964,-0.0812772835000508,0.000461906384512,-0.701278925127781,0.0,-0.0004113230327985,-1.7236115863502293,0.0019595473321859,0.0036480979502939,-0.0092788691647195,17.894028369500983,-101.1064580196398,-15.636793622533697
-57.44534980481832,129.50195838181443,-0.0308037101393518,-0.7571455766869704,17.520711956285723,86.909737439713,0.0007258660782423,5102.387582687866,5.867549012800223,17.560401426819215,-0.0159441336512822,17.929040858526516,-402.5785471484788,0.0,-0.0846254514225021,-886.4019995640941,0.0818550872728236,-4830.2819436625305,0.0126197392550111,0.0162521359412846,0.1643183433725786,-0.0005732180031063,6.267241173528304,0.0009004481748284,-0.0005220410465956,0.0045596424519957,-0.0530075128590281,-1480.4398442960232,-0.0940317825299128,0.0004723760092895,-0.7571455766869704,0.0,-0.0004129855270718,-1.769145528164033,0.0019581913942069,0.0024933654221821,-0.0095903578629659,17.91606500901613,-101.4267723547538,-34.24408361145027
-57.43308989811462,132.08299479375378,-0.030018840481878,-0.8123308483329359,17.50048395666964,89.07718297422637,0.0009791240125655,5102.445634058435,5.867081722402839,17.53644708567124,-0.0180946297855072,17.952257977345244,-425.90484345237286,0.0,-0.0936811881386322,-896.8398586992233,0.0819751047109117,-4830.273365617671,0.0127958499725962,0.0164186503000043,0.1634222181055488,-0.0005739801686068,6.265090677394079,0.0009226970463257,-0.0005024980251531,0.0047945064822633,-0.0580898461427029,-1500.0858858518868,-0.1066997453329172,0.0004827908212132,-0.8123308483329359,0.0,-0.0004146688203243,-1.8131992519285287,0.0019501303514991,0.0013007426864646,-0.009894096293731,17.937833847495217,-101.72575884683546,-52.57631098381251
-57.43555821321843,134.6213482616731,-0.0292118653460391,-0.866785077046193,17.480687513980214,91.23784706135352,0.0012306851288532,5102.503709150136,5.866584487682943,17.512571037644197,-0.0202289627788996,17.975486502800283,-449.08741266067625,0.0,-0.1026552731308517,-906.0923762383568,0.0820933034798548,-4830.264967206223,0.0129544064510902,0.0165771207124736,0.1624359782648745,-0.0005746529493026,6.262956344400687,0.000944733888195,-0.0004830715165018,0.0050268048866512,-0.0632102166922264,-1518.9748871768984,-0.1192708330699962,0.0004932531977403,-0.866785077046193,0.0,-0.0004163744199822,-1.8557205136851396,0.0019355693430649,7.03483484741545e-05,-0.0101898647339141,17.95932287028377,-102.00112899557136,-70.62649102156647
-57.45144662671965,137.11015535125495,-0.0283822459732866,-0.9204592576962436,17.4613343327097,93.38247762097252,0.0014804253891822,5102.561807965196,5.866059085362642,17.488794998659642,-0.0223453734517331,17.99869927897325,-472.0647604532828,0.0,-0.1115402129667129,-914.1631600452844,0.0822091805401849,-4830.25675271146,0.0130952299469687,0.0167273443332244,0.1613604817589251,-0.0005753411074495,6.260839933727853,0.000966447854688,-0.0004638256089979,0.0052564634259104,-0.0683544478842172,-1537.0750486253985,-0.131734624847715,0.0005035743280762,-0.9204592576962436,0.0,-0.0004181633951154,-1.8966601162242855,0.0019146716448617,-0.0011929250107563,-0.0104774394165746,17.980515601973313,-102.25655976782296,-88.3875253330037
-57.48222263799398,139.53997663288223,-0.0275295234792118,-0.973305087143604,17.44243717230191,95.50256174615872,0.0017282252331917,5102.61993045318,5.865507346584569,17.465141400575572,-0.0244421108393816,18.021873094224933,-494.84528436342913,0.0,-0.1203285473114318,-921.058074521432,0.0823223715863918,-4830.248726263761,0.0132181798993989,0.0168690895987816,0.1601966609758408,-0.0005758987160938,6.2587431963402045,0.0009877599042565,-0.0004448226186969,0.0054834011505963,-0.0735059248623714,-1554.353502667236,-0.1440807619860783,0.0005137206359258,-0.973305087143604,0.0,-0.000419971886855,-1.9360090949752684,0.0018876350195972,-0.0024834419279088,-0.01075659103945,18.00139924256134,-102.48875569539416,-105.85158362347482
-57.526978205578,141.9016474769353,-0.0266536222964827,-1.0252750077085586,17.424007171916557,97.59007229733768,0.0019738408207372,5102.67807651177,5.8649311858332975,17.441633516330754,-0.0265174731937102,18.04498124723488,-517.4230255057673,0.0,-0.1290126973292636,-926.7836357632574,0.0824325123285149,-4830.240891838175,0.0133231056382501,0.0170020997128583,0.1589455235846968,-0.0005763281661725,6.256667833985876,0.0010085952034519,-0.0004261227258097,0.005707412061089,-0.0786478729718836,-1570.7758677894735,-0.1562991888540297,0.0005236596212626,-1.0252750077085586,0.0,-0.0004217928473654,-1.973744388930807,0.0018546816456187,-0.0037974729129341,-0.0110270879084382,18.021961160089216,-102.6971809439147,-123.0204769656196
-57.58524818124421,144.18306764218156,-0.0257546183972902,-1.07632224997066,17.406054693319714,99.6347157956274,0.0022169675210379,5102.736245987805,5.864332587959441,17.418295564636306,-0.0285697877241089,18.0679964635816,-539.7661219593521,0.0,-0.1375850726245219,-931.3462851581468,0.0825392528932244,-4830.233253252074,0.0134098743779733,0.0171261067200874,0.1576081532396534,-0.0005766304538188,6.254615519455477,0.0010289115573244,-0.0004077838271059,0.005928243527649,-0.0837671400037455,-1586.3050429249747,-0.1683800343431621,0.0005333813783399,-1.07632224997066,0.0,-0.0004236188687541,-2.009819903688086,0.0018160434580555,-0.0051322034337377,-0.0112886986782313,18.042188790214382,-102.88124022112282,-139.88947777873284
-57.6567261969152,146.37933639239725,-0.0248322068872248,-1.126400874857358,17.388588813103144,101.62904956205344,0.0024573673649577,5102.794438677774,5.863713555793909,17.395154530312595,-0.0305973538063748,18.09089018762821,-561.8284194150832,0.0,-0.1460381119887165,-934.7546438979716,0.0826423468400085,-4830.225814160569,0.0134784735121747,0.0172409551499569,0.1561857091617016,-0.0005768392736961,6.252587953373212,0.001048842541163,-0.0003898613798391,0.0061457204511253,-0.0888412811472338,-1600.84996908904,-0.1803132770116826,0.000543014959566,-1.126400874857358,0.0,-0.0004254501328859,-2.044166229782672,0.0017719788223913,-0.0064906987727745,-0.011541191180358,18.06207192393079,-103.04018706307902,-156.45170292702025
-57.74138854576502,148.4884865366696,-0.0238859988310955,-1.1754658149863686,17.371618469540472,103.57378219510912,0.0026948088702332,5102.852654328906,5.863076297400022,17.372229939527404,-0.0325984550842533,18.113634683264877,-583.6008058449675,0.0,-0.1543641894935933,-937.0245147702282,0.0827412496521181,-4830.218578049527,0.0135290011130147,0.0173465621003769,0.1546794267981473,-0.0005769186612997,6.250586852095333,0.001068045477927,-0.00037240826409,0.0063596706531348,-0.0938463023392325,-1614.3979308710846,-0.1920888215198227,0.0005523427965136,-1.1754658149863686,0.0,-0.0004272805908263,-2.076769422553903,0.0017227332445505,-0.0078653443567853,-0.0117843287063233,18.081594959165685,-103.17376069550652,-172.70188543873368
-57.8387325938001,150.50119821385974,-0.0229162235311636,-1.2234729152234556,17.35515124876788,105.45954196436703,0.0029289825198951,5102.910892641352,5.862423047308115,17.34954649450745,-0.0345714523869897,18.136201773296825,-605.062727196774,0.0,-0.1625559393707463,-938.1685916459588,0.0828356071320629,-4830.2115482334575,0.0135613489260146,0.0174425768740657,0.1530906164729615,-0.0005768702165572,6.2486138547925965,0.0010864720108259,-0.0003554750099121,0.0065698478999172,-0.0987697422876564,-1626.9489610750593,-0.2036970418482749,0.000561342701498,-1.2234729152234556,0.0,-0.0004291077514657,-2.107623399554224,0.0016685397826649,-0.0092504664453212,-0.0120178741976251,18.100746266293108,-103.28175567659584,-188.63284080961407
-57.948394054586885,152.4099903548572,-0.0219233131399537,-1.2703789724188757,17.33919361499121,107.27904593903357,0.0031595614660349,5102.969153269565,5.861756074640254,17.327128294046585,-0.0365147411890521,18.158563505890854,-626.1857446441564,0.0,-0.170606170377785,-938.1934265197798,0.0829251246860748,-4830.204727854318,0.0135753870540146,0.0175286152657661,0.1514206611197491,-0.0005766930081124,6.246670565990534,0.0011040520113712,-0.0003391098141142,0.0067759965715045,-0.1035954640028283,-1638.4750927890989,-0.2151285307743949,0.0005699829827894,-1.2703789724188757,0.0,-0.0004309277323596,-2.1366953142348173,0.0016096313554454,-0.0106425085466577,-0.0122415943394319,18.119514364397794,-103.36387674890692,-204.2350657495529
-58.07009106300685,154.20734095133938,-0.0209076540722981,-1.316141774287039,17.323751082014333,109.025745845668,0.0033862409923204,5103.027435823784,5.861077694058199,17.304999356046537,-0.0384267217693318,18.18069189902588,-646.9392869939568,0.0,-0.1785078027536421,-937.1047104934348,0.0830095074898529,-4830.198119877949,0.0135710591473864,0.017604359641373,0.1496710149508227,-0.000576386065224,6.244758585410255,0.0011207206617138,-0.0003233585586232,0.0069778880100172,-0.1083070998217415,-1648.9400729564263,-0.2263739244267958,0.0005782364668977,-1.316141774287039,0.0,-0.0004327366879212,-2.1639446736797274,0.0015462380252134,-0.012037264396249,-0.0124552599781428,18.13788823688356,-103.41975547455574,-219.4988231156733
-58.2033940893412,155.88176041058114,-0.0198695593999645,-1.360720137395334,17.308828168977172,110.68537816971758,0.0036087463623646,5103.085739871425,5.860390218478063,17.283187674918345,-0.0403057955951462,18.202558761396727,-667.293761862677,0.0,-0.1862538626328176,-934.9100020274702,0.0830885379817316,-4830.191727089755,0.0135483697913932,0.0176695393172257,0.147843202381686,-0.0005759470403718,6.24287951158444,0.0011366607085325,-0.0003082647809086,0.0071753248882225,-0.1128950969802198,-1658.3076814130752,-0.2374238789151634,0.0005861176690295,-1.360720137395334,0.0,-0.0004345290251106,-2.189337195444517,0.0014786015004853,-0.0134328877097324,-0.0126586453804348,18.155857934862404,-103.44883113613407,-234.415702453201
-58.34835212581103,157.43627301321106,-0.0188093303314376,-1.4040739442257435,17.294428570964552,112.26538121951734,0.0038268179806709,5103.144064938484,5.85969602649674,17.261712736353537,-0.0421503701139368,18.22413571032746,-687.2212040731606,0.0,-0.1938374738283253,-931.619043483433,0.0831619183274667,-4830.185552090613,0.0135073695890253,0.0177239020839975,0.1459388170683712,-0.0005753848569387,6.241034937065649,0.0011515630588836,-0.0002938696279508,0.007368126902638,-0.1173294297908093,-1666.5435097104123,-0.2482691007447051,0.0005936621578049,-1.4040739442257435,0.0,-0.0004363036693572,-2.2128381372366674,0.0014069481538877,-0.0148250913869455,-0.0128515278506038,18.17341438302248,-103.45048200470865,-248.9788117780928
-58.50464323373985,158.8626884687075,-0.017727286831942,-1.4461641792785007,17.280555475452214,113.7564183516264,0.0040402094119787,5103.202410512246,5.858997582633937,17.240598199527994,-0.0439588641342468,18.245394211609423,-706.6953292095036,0.0,-0.2012518799948651,-927.2428949192443,0.0832292724723437,-4830.179597293016,0.0134481338254992,0.0177671976136684,0.1439595207471304,-0.0005747301993001,6.23922644304534,0.0011653592013216,-0.000280212160523,0.0075561293982281,-0.1215988722760439,-1673.6145622442946,-0.2589003793106885,0.0006007447597275,-1.4461641792785007,0.0,-0.0004380547969522,-2.234416873824307,0.0013314799156249,-0.0162091856358273,-0.013033687772028,18.19054619566559,-103.4256933251573,-263.180773946153
-58.67196555038068,160.15625947547696,-0.0166237589944223,-1.4869529641831392,17.267211082594617,115.15177856208103,0.004248696063839,5103.260776043176,5.858297335535678,17.219868652849616,-0.0457297062451396,18.266307217111727,-725.6914936984377,0.0,-0.2084904634630096,-921.793388926708,0.0832903738132731,-4830.17386491755,0.0133707653996633,0.0177991796827981,0.1419070419872471,-0.0005739305978799,6.237455600934447,0.0011780509619204,-0.0002673293655742,0.0077391880976322,-0.1256875694506744,-1679.4888373584324,-0.2693085733002319,0.0006073451309113,-1.4869529641831392,0.0,-0.0004397777223606,-2.254043224355193,0.0012524089325205,-0.0175817243376028,-0.0132049088137806,18.20724421083456,-103.37331213425448,-277.00821637322457
-58.85020409618442,161.3115835001384,-0.0154991721764961,-1.5264035917862506,17.25439690403459,116.44799850362052,0.0044520535216164,5103.319160947002,5.857597764134563,17.199546085790313,-0.0474613418304503,18.286846889934942,-744.1866916338412,0.0,-0.215546717321165,-915.2831100132074,0.0833449700092625,-4830.168356989462,0.0132753948145755,0.0178196100867682,0.1397831748713202,-0.0005729863382574,6.235723965349136,0.001189501146795,-0.0002552561377518,0.0079171624314899,-0.1295800677751332,-1684.1357641649877,-0.279484653074174,0.0006134428148862,-1.5264035917862506,0.0,-0.0004414680342668,-2.2716977727628582,0.0011699393692162,-0.0189392025283243,-0.0133649783293071,18.22349959871049,-103.29317168043482,-290.46281921727905
-59.03917907789527,162.31949864089802,-0.0143541100020919,-1.5644805591859794,17.242113830344156,117.63948016150056,0.0046500324808784,5103.377564607117,5.85690134258868,17.179654656084914,-0.0491522432528258,18.306985493901816,-762.1577506826742,0.0,-0.2224142263376254,-907.7249916642716,0.0833928560949656,-4830.163075336017,0.0131621720803501,0.0178282500123054,0.1375897780709779,-0.0005718970822589,6.23403306392676,0.0011997092104942,-0.000244025361869,0.0080898922800132,-0.1332655388873027,-1687.525809695331,-0.2894197581679934,0.0006190067774201,-1.5644805591859794,0.0,-0.0004431203268375,-2.287358189050358,0.0010842720568196,-0.0202775270692947,-0.0135136888285118,18.2393034158653,-103.1850575386102,-303.54432749857324
-59.23867377254999,163.18070361792863,-0.0131892616623869,-1.6011495996817076,17.230361946669625,118.71904565033395,0.0048423765586439,5103.435986376671,5.856210496363739,17.160220544827304,-0.050800906514311,18.326695317209424,-779.5772556088132,0.0,-0.229086692393455,-899.1321422968269,0.083433928754156,-4830.158021584033,0.0130312712947862,0.0178248677939578,0.1353287737734338,-0.000570663127488,6.232384400665275,0.0012088100997126,-0.0002336678485518,0.0082572118985231,-0.1367284623495235,-1689.6305694756677,-0.2991051749455374,0.0006240393735757,-1.6011495996817076,0.0,-0.0004447305107323,-2.300993840728656,0.0009956191424789,-0.0215951301714395,-0.0136508393005328,18.254647355794603,-103.04875445384944,-316.2478555410698
-59.44695671822068,163.8900363993311,-0.0120050249861783,-1.63637771361201,17.21913966961106,119.68602943233746,0.0050289463261648,5103.494425581035,5.855527694845183,17.141261454267845,-0.0524058124009888,18.34594939009156,-796.3708212307102,0.0,-0.2355581571046817,-889.5185017203559,0.0834679556671206,-4830.153197156493,0.01288291405795,0.017809264798738,0.133002145641267,-0.0005692870353704,6.230779494778598,0.0012164803706806,-0.0002242124419517,0.0084190729697012,-0.1399544440293862,-1690.423899775171,-0.3085321134579378,0.0006286518246188,-1.63637771361201,0.0,-0.00044634413111,-2.312539633697489,0.0009041582847576,-0.0228890595016837,-0.0137762345684508,18.269525728121497,-102.88465468435686,-328.5482865151956
-59.66667290368422,164.44712057699277,-0.0108018068377539,-1.6701331980523084,17.20844548786664,120.54002564852756,0.0052096934955113,5103.55288152029,5.854855393197221,17.122799809820027,-0.0539654370642711,18.36472155744938,-812.5490783572369,0.0,-0.2418228986145477,-878.8991330367381,0.083494758528877,-4830.1486032672965,0.0127173577784978,0.017781259938925,0.1306119350283061,-0.0005677648758639,6.229219870115315,0.001222724347662,-0.000215686312823,0.0085755079479397,-0.1429293510382215,-1689.882793178458,-0.317691765584313,0.0006327062267393,-1.6701331980523084,0.0,-0.0004479486549384,-2.3220301897540843,0.0008100567321107,-0.0241532569493394,-0.0138896824001364,18.28392936096028,-102.69249034230828,-340.46031442401915
-59.89667766035705,164.84630174435844,-0.009580691043203,-1.7023856753449065,17.198278276134754,121.27639554461253,0.0053843616139782,5103.611353472204,5.854196018821813,17.104857676728294,-0.0554783435163996,18.382985365967585,-828.1217173360521,0.0,-0.2478750235402455,-867.2851114663526,0.0835142030912046,-4830.1442409210085,0.0125348485008911,0.0177406437366228,0.1281602415051049,-0.0005660951596404,6.227706963663187,0.0012274890203668,-0.0002081148688511,0.0087263428275488,-0.1456433708750989,-1687.9850420273765,-0.3265758387458086,0.0006361829785363,-1.7023856753449065,0.0,-0.0004495199612247,-2.329464400657278,0.0007134982855935,-0.0253832018150372,-0.0139909985527163,18.297851091095225,-102.47193336834408,-351.9958954945565
-60.13686624493086,165.0844071082014,-0.0083430958204277,-1.7331061204372824,17.188636670287178,121.89250842878069,0.0055526034922689,5103.669840695157,5.853551948368167,17.08745767419058,-0.056943147268119,18.400714201679502,-843.0748029219728,0.0,-0.2537086548090492,-854.694178944367,0.0835262116044822,-4830.140110913401,0.0123356554493084,0.0176872123048746,0.125649223638166,-0.0005642884547691,6.226242159911467,0.0012307417426337,-0.0002015216570478,0.0088713261706253,-0.1480869183938284,-1684.708976455157,-0.3351763528997382,0.0006390739153879,-1.7331061204372824,0.0,-0.0004510389367769,-2.3348250194313005,0.0006146592357951,-0.0265801411744929,-0.0140800115950355,18.311283205602003,-102.222222820705,-363.15325825161904
-60.38716126038057,165.15952628916676,-0.0070906717809179,-1.7622668870024754,17.17951879101497,122.38648874991772,0.0057140582160711,5103.728342430693,5.852925487816532,17.070622547019145,-0.0583584820107623,18.41788131374824,-857.3840877017448,0.0,-0.259318048903411,-841.1443833313019,0.0835307662040039,-4830.136213829745,0.0121200968220288,0.0176207803335978,0.123081098133083,-0.0005623874539994,6.224826825168824,0.0012324653560884,-0.0001959289489858,0.0090102069703892,-0.1502532741287881,-1680.0347159461128,-0.3434854372960351,0.000641371210928,-1.7622668870024754,0.0,-0.0004524974885754,-2.3380838572613847,0.0005136397538406,-0.0277335470178789,-0.0141565658584273,18.32421741958968,-101.94496428959242,-373.9235013956361
