slip1,ax,FL,signal,FyFL,longslipRL,az,sideslipRR,slip,vy,FyRL,FxRL,longslipRR,RL,brake,roll,sideslipFL,yaw,vx,x,yawrate,y,FR,ay,pitch,FxFR,FyFR,rollrate,gas,signal,FxRR,FxFL,longslipFR,RR,sideslipRL,longslipFL,FyRR,sideslipFR,steeringangel,pitchrate
0.010598401687877,0.9699818869642036,26.010590146793604,0.0,916.2993977547706,0.0064234547923654,-0.2969252345430495,0.0052033157736919,0.010598401687877,0.0903787905497292,-715.1999330629687,1029.1392333130784,0.0056846173326935,25.66864700153846,0.0,0.0001607147924286,0.1146385877543778,-0.0251373503359059,8.468390448066549,5402.328971000035,0.0736921443948979,-4874.222382070778,26.453609103466547,1.3428305934338876,-0.0011255614812109,-172.81077432123908,931.7568753238214,0.1439301983311928,0.2145055707998982,-0.740962172824877,972.5469604935272,-411.9245996431434,0.03317717798135,25.803106640654104,0.009222799884868,0.0308451207030396,-401.1974033983896,0.1181418281885895,-0.740962172824877,0.0005773662380257
0.0080846854833155,0.9697927641505942,25.45449120123141,0.0,-1987.6620699483644,0.0058668164870847,-0.0278785489712495,0.0008530056808605,0.0080846854833155,0.0691310366193563,-602.2017521897704,934.6695147501442,0.005247652457888,25.67065002552112,0.0,0.001421690634297,0.3235283525132879,-0.02440578594671,8.4812131893882,5402.413719087172,0.0678704728284535,-4874.223665230215,25.53662023135963,-2.815807070758194,-0.0011364542755867,587.1415489196079,-2446.089570035976,0.1036694467865839,0.1821904362875209,-3.4595668391812757,927.8604908807978,553.424720098549,0.045541497343115,25.853437412729363,0.0049974605021813,0.055079625505555,-294.42889238646273,0.3316022755604277,-3.4595668391812757,-0.0020191528062805
0.0031025485635244,-0.1120460793833619,24.184338893758685,0.0,-3340.785044240669,0.0055756728502718,0.1327936457321195,-0.0039012263522967,0.0031025485635244,0.0266502252529596,-321.70529927162534,891.5231641408869,0.0051852812359829,25.699174316394554,0.0,0.0020871459313249,0.4232674238987764,-0.0238661795800832,8.485923588314124,5402.498553123775,0.0406801242485806,-4874.225249203198,24.27505135455188,-3.93989517005459,-0.0011546340289819,468.9296551203558,-3544.78189678196,0.0346157938746045,0.1831888626714642,-4.9088795625098856,909.8294428981944,484.4256822013689,0.0437040654359795,25.85278822105683,7.80010012450294e-05,0.0391832038454906,4.908559671563438,0.4453284647494378,-4.9088795625098856,-0.0012488964144042
6.2811164885062505,-0.5717292799191501,23.35814249694825,0.0,-4017.1575891144207,0.0056227824893488,0.1409540542546825,-0.0074191017012983,-0.0020688186733357,-0.0175272282669483,-6.765837226132327,891.9153285456723,0.0055409086072039,25.73176094011725,0.0,0.0020389197502037,0.3689453750740675,-0.0236517181788098,8.482228645250652,5402.58337286961,0.0048662181205423,-4874.227241477624,23.43420829896956,-4.050626221505031,-0.0011557940055373,123.89079715754048,-3816.6201930584216,-0.0364618916892141,0.1980742632172336,-4.556615525486045,927.3304904046258,58.25231064988169,-0.0139768373273702,25.81461400342206,-0.0036338020528664,-0.0218334783267656,335.1384166288793,0.3859940717172903,-4.556615525486045,0.0007941073963624
6.27639200781527,-0.7126173843602903,23.811275824727264,0.0,-4305.802302516382,0.0057528814806609,0.0292387426986155,-0.00939828163358,-0.0067932993643163,-0.0578891959395955,249.48482390562145,926.1107793196256,0.0060887592540816,25.76538070428312,0.0,0.0013122301960861,0.1737302510368578,-0.0238204712865946,8.475835575066096,5402.668127740431,-0.0351141286439579,-4874.22965111047,23.66355681484501,-3.952215582150002,-0.0011414353468842,-648.5409446928116,-3745.409180280341,-0.1009635133110998,0.2085007543015404,-2.531599535821494,975.0916795054192,-868.4819739339656,-0.058343408645397,25.754053457826515,-0.0055802598173242,-0.0588571417023364,587.181466456517,0.1757413862807189,-2.531599535821494,0.0017227337035408
6.272675138470238,0.6306242346744384,26.3757715124087,0.0,-1562.8564652715163,0.005814192120789,-0.3330998839141269,-0.0094811237552559,-0.0105101687093479,-0.0896146512692495,395.950884676897,973.95776703352,0.0065756803740291,25.8000566023849,0.0,1.7386247397917296e-05,-0.0922508720505503,-0.0243919902306916,8.468062857329507,5402.752796679755,-0.0719333824959457,-4874.232461016058,25.88085323494056,-2.053044320528594,-0.0011260014528886,-695.993086929443,-1416.7093615158396,-0.1443418938752906,0.2167693356876762,0.4231057609471207,1033.0412662682595,-483.3633836702148,0.0228315919218565,25.677690643276858,-0.0054900287954767,0.0276320336486608,712.6310602961585,-0.0887342506794816,0.4231057609471207,0.0009251649712366
6.274673295281614,1.0885897054499407,25.68328399652079,0.0,2238.022510593462,0.0052602778967219,-0.0464259180671235,-0.0055331254426516,-0.0085120118979722,-0.0727653540213238,317.81890624028875,930.1149376329872,0.0058656543758706,25.850444106985798,0.0,-0.0012863931335526,-0.3129574422246207,-0.0251282964066457,8.480353951123957,5402.837493527042,-0.0696946557329177,-4874.235395768752,25.58274725748747,2.5721372523674395,-0.001134139982968,534.2462448567408,1784.1199664389608,-0.1099480382312486,0.1841490004980672,3.2226809838924844,939.937259168069,588.1161759477509,0.0546461374707524,25.668109836742392,-0.0013851224466415,0.0448533773106218,624.9680511512477,-0.3058166133267406,3.2226809838924844,-0.001905381387438
6.2795461307354445,-0.0240008668146583,24.397508211405523,0.0,3482.4184989443656,0.0051745173408486,0.1193224183989259,-0.0005435225860209,-0.0036391764441416,-0.031233416701222,30.470584093280586,910.5152256500104,0.0055842254799241,25.856036641853645,0.0,-0.0020219933257583,-0.4410199142459203,-0.0256949956368693,8.486245796705175,5402.922298936774,-0.0439170748918275,-4874.238058271751,24.306956309511914,3.890982581872205,-0.0011530524567377,507.5622238267271,3241.054038627082,-0.0418415325991116,0.1818995232374045,4.83878773245035,894.9188564380242,488.475504675169,0.0430782811251785,25.6968604988232,0.0034587085157324,0.0461860392941687,354.8542741004702,-0.4194415303606679,4.83878773245035,-0.0014284456771597
0.0015568824795707,-0.5499625083003343,23.48958061774856,0.0,3806.578815564096,0.005489052979787,0.1495341747794992,0.0033401073649178,0.0015568824795707,0.0131539324918889,-303.6008422830337,923.1493977443378,0.005605677418255,25.8207586606392,0.0,-0.0020441655027889,-0.4006887464542299,-0.0259455417178656,8.483117521438858,5403.007118952794,-0.008713919518936,-4874.240317096147,23.400606638025124,4.053466329752085,-0.0011562705653915,122.3343357646138,3969.704515060546,0.029646426523619,0.1965816489302868,4.677389479958626,889.5698230573392,177.4902516845329,-0.0147765072027269,25.72920804977869,0.0071353736411644,-0.0063200654913739,37.47136180130694,-0.3815674657753372,4.677389479958626,0.0006115290136376
0.0063361633340943,-0.6887850750909873,23.56695804455773,0.0,3756.844959384264,0.0060255369817357,0.0466494437984019,0.005460154945873,0.0063361633340943,0.0539862691588932,-566.5165653919902,969.5633981757752,0.0057378268967964,25.761761090679865,0.0,-0.0013820758016302,-0.2015732225281594,-0.0258171835887896,8.476870610501068,5403.0918977170495,0.0309402970954362,-4874.242155276584,23.675584261006875,3.965656500266161,-0.0011428584757531,-745.3341298449382,4285.570889619097,0.0948426270067357,0.2076579265866832,2.797307134231417,921.815355931746,-543.7616124807786,-0.0595218865106986,25.762805414406014,0.0092668218890747,-0.0581362017245466,-227.8200585540852,-0.1982413808100942,2.797307134231417,0.0016955464229396
0.0103479317204419,0.1783533619950703,25.6835258132232,0.0,1949.312386666252,0.0066828341259903,-0.3648901037569901,0.0056821813153789,0.0103479317204419,0.088225388223081,-706.7896266047815,1032.1941861846726,0.0059102756849764,25.68702007349729,0.0,-0.0001324359621668,0.0628440899695889,-0.0252829344887042,8.468252262521494,5403.176612138064,0.0697889443560329,-4874.2435840644985,26.21706164136931,2.724389275028733,-0.0011266340803826,-864.9239457017559,2239.0543562849725,0.1433474609127625,0.2174301531077167,-0.110975500945814,971.585460483528,-1029.6596613273368,0.0197510333263913,25.79795850735692,0.0096475671694877,0.0127444611293028,-388.1117697549977,0.0661765811946248,-0.110975500945814,0.0012224277918692
0.0089162919763964,1.1945556875359458,25.70450172325896,0.0,-1567.3535562333934,0.0058546471992175,-0.0661446969946157,0.0018754120486744,0.0089162919763964,0.0762012162229269,-643.148608231654,945.6411435706513,0.0052702884853667,25.66523707301803,0.0,0.0012039154272159,0.2877494101495735,-0.0245442042140108,8.479431874870595,5403.261341424953,0.0713795118258678,-4874.2448412688855,25.817774870318125,-2.296582122169595,-0.0011318997562895,582.3537393374497,-2012.7848236838097,0.1156177057871775,0.186513831421842,-2.978711003037908,932.8841775987984,504.8622128796163,0.0440938070434571,25.847274924492748,0.0060231502724343,0.0540224767996838,-336.7577877132225,0.2935337030806937,-2.978711003037908,-0.0017568661197513
0.004173732890839,0.0692002722505217,24.434730761073236,0.0,-3132.93822213088,0.005605881986955,0.1026696603015197,-0.0029943327511076,0.004173732890839,0.0357981609316666,-386.08754133081646,898.7367361400918,0.0051660320741426,25.695039434083466,0.0,0.002009158445327,0.4145967641803473,-0.0239511736610443,8.486478045148464,5403.3461726638825,0.0471139531744339,-4874.246349489136,24.51416929959558,-3.8368183751258815,-0.0011513113453406,505.2924596858796,-3414.8325440246467,0.0493949528386515,0.1808172490589486,-4.751567745479052,911.6156752694062,526.9140127777368,0.0477932781400866,25.85866797549344,0.001030638821089,0.0464596948498181,-64.10322299070155,0.4344813430567506,-4.751567745479052,-0.0015980115799873
6.28214440812342,-0.5240458556534867,23.457582180675477,0.0,-3914.623821566101,0.0055986527899552,0.1550388273258011,-0.0068134063948094,-0.0010408990561664,-0.0087459730810617,-69.32504163067476,887.8911896925102,0.0054321323062745,25.727080033692523,0.0,0.002106760627163,0.3928813889451739,-0.0236647122249977,8.483972204007213,5403.431007709831,0.0125600590423258,-4874.248256267893,23.547772003544903,-4.05681741498651,-0.0011566334781976,224.83528518502732,-3795.9687763867337,-0.0223050397062762,0.1950731265305925,-4.777336343594898,919.3027160109876,181.01540081149057,0.0010147128641565,25.826190544052142,-0.0030045247540045,-0.007673793869751,270.89153986092725,0.4128405961040151,-4.777336343594898,0.0004129331586562
6.277312316411588,-0.6730208359778809,23.56690223730751,0.0,-4266.511893219934,0.0057305592716729,0.0655991575982068,-0.0091157287309911,-0.0058729907679981,-0.0500315844288102,204.0601381545576,917.9134389682584,0.0059591590529875,25.760379360236705,0.0,0.0015129781021862,0.2216919074343898,-0.0237525708330079,8.477878687208367,5403.515783874646,-0.0267552739829121,-4874.250581570424,23.489010156169343,-3.974738791742933,-0.0011443465197859,-450.4724166956629,-3776.6821687052616,-0.0885245955231402,0.2067943119124476,-3.0460643446086664,964.101399109901,-630.3969737993573,-0.0567512939700725,25.769220758938324,-0.0053194789772699,-0.0589317352477074,544.1940653548604,0.225848891779126,-3.0460643446086664,0.001653452462408
6.273096419555673,-0.400371037837844,25.967623598414026,0.0,-2929.24253401169,0.0059601651777026,-0.3462198215184964,-0.0097720012797283,-0.0100888876239131,-0.0860168972460709,377.9389957272181,966.54897525379,0.0067048463711597,25.79564281881889,0.0,0.0003126849947794,-0.0398103514042575,-0.024247012114609,8.469017640040143,5403.600477783351,-0.0669771801425487,-4874.253315715991,25.4193805717766,-3.2297603162600512,-0.0011276603070951,-1391.1569033037445,-2485.9686293602226,-0.1414660573511305,0.2164887536625923,-0.1941330327029262,1027.1093977845103,-1340.3227355017234,0.000643788432493,25.69666997009249,-0.0058297482572703,0.0088862495901781,699.5597962905786,-0.0370235014571752,-0.1941330327029262,0.0014579750007487
6.273917520097879,1.2867576791331712,25.955507741058856,0.0,1765.6140000186283,0.0052789126504206,-0.0850563957709552,-0.0065192431993602,-0.0092677870817073,-0.0791849613685967,354.49121239133075,935.974683507214,0.0058440271709578,25.84290705254484,0.0,-0.001051964263155,-0.2741043007046155,-0.024982827768169,8.478425222236847,5403.685157074061,-0.0726316217957349,-4874.256265297144,25.81290903643527,1.99932752982699,-0.0011299280674812,466.54154077480064,1341.9668205291148,-0.1209778725195241,0.1892965008521722,2.7294650532973663,953.0436936997204,568.3357416808124,0.0530689762267428,25.66306770578094,-0.0023756170498249,0.0436656651831201,661.0823186026968,-0.2688686040426458,2.7294650532973663,-0.0015649023727812
6.2785053345268285,0.1678183026560623,24.638876953479063,0.0,3337.136969969156,0.005165757677313,0.0880124468928598,-0.0015018631576037,-0.0046799726527574,-0.0401205456457499,97.10237705261784,912.9345954035306,0.005630573647237,25.86095129008131,0.0,-0.0019216012897228,-0.4269620006057344,-0.0255986207350135,8.486600589161887,5403.769953979571,-0.0499975865390602,-4874.258998437908,24.55825027009158,3.7683461092407295,-0.0011494338837827,543.0567690229713,3024.0758803129784,-0.0562330085261473,0.1799450038664288,4.648882429441049,903.0978600661158,521.1205059005877,0.0490750260498486,25.69320083049647,0.00254357355672,0.0489092367618645,417.043628510339,-0.4078520088743288,4.648882429441049,-0.0017357638149481
0.0005444682673149,-0.4942157263375364,23.61962856049112,0.0,3779.010888821189,0.0053871755687524,0.1630008421902297,0.0026880758387023,0.0005444682673149,0.0045045436727427,-239.17433675967283,916.2593432819576,0.0055872316378473,25.831568779187474,0.0,-0.0020866883221803,-0.4235586022214287,-0.0259180640027195,8.484773701308942,5403.854783753016,-0.0161216145815942,-4874.261340509504,23.51961833700132,4.0539011642292815,-0.0011566721193241,232.8197365419336,3862.0455617954553,0.0157356005110791,0.1935493337881623,4.857379337174445,886.4619916348324,267.8156139901868,-0.0008884291937317,25.72471009880827,0.0065124949570386,0.008130694976133,99.85095955142842,-0.4018631849206798,4.857379337174445,0.0002180854155049
0.0054268468980786,-0.6589776402652787,23.43416553681377,0.0,3789.1711274178506,0.0059050817239601,0.0804630868002858,0.0051708795743161,0.0054268468980786,0.0462217565720195,-521.9573592241082,959.1580473400124,0.0057149305779335,25.776423152658143,0.0,-0.0015555873510648,-0.2491581702385138,-0.0258678928592998,8.47884919512997,5403.93957903606,0.0228485029997879,-4874.263261557776,23.480719142738643,3.9824547910468855,-0.0011455758221336,-527.1231625674757,4250.500308579458,0.0825511087776948,0.2058980775811746,3.2777363566093234,913.8892011594672,-362.40718660573873,-0.0571959632891001,25.758001682221597,0.0089593963520596,-0.054225312913757,-181.31930970004743,-0.2432979776047919,3.2777363566093234,0.0016019064526309
0.0097745212057644,-1.0043925523259445,25.102746294443158,0.0,2959.242556305705,0.006650973420368,-0.184159346617291,0.0058868402033921,0.0097745212057644,0.0833417054106605,-689.7622818390528,1019.7205475261516,0.0059316705685924,25.70565644346996,0.0,-0.0004071340732771,0.0113636053091181,-0.0254120853955198,8.47035455059755,5404.024315248441,0.0638590101063,-4874.264768293486,25.62879644672392,3.604037496396994,-0.0011287149294535,-1818.9603245827948,3547.3340481885707,0.1383442018109911,0.2147911128463001,0.4910939765508907,959.4162761793524,-1677.7046775058625,-0.0046442704565094,25.79351641599019,0.009811928127767,-0.0129439436906246,-366.2876165685815,0.0134329015017007,0.4910939765508907,0.0016026815026352
0.0095902949516978,1.3599437512865364,25.910741313988847,0.0,-1102.7638391166374,0.0058416397975162,-0.1124655334871149,0.0028173535837253,0.0095902949516978,0.0819202027284291,-674.043783231486,961.5229434557874,0.0052891153523706,25.66103769572125,0.0,0.0009748593277789,0.2498687111253033,-0.0246814743538839,8.477407020755527,5404.109030868438,0.0737468850783422,-4874.266019322362,26.07593166877814,-1.6702008310346654,-0.0011280723926585,543.3953693475243,-1500.918283133501,0.1255529868038777,0.1923722847337423,-2.4766383812637693,939.6925968124832,414.0912212791491,0.0430943540330039,25.838782971501768,0.0069535799642203,0.0519002148336301,-367.6841814948028,0.2541751326069451,-2.4766383812637693,-0.0013446876566501
