FL,yaw,rollrate,sideslipRR,FxRR,FxRL,y,longslipFR,vx,ax,longslipRL,sideslipRL,pitch,sideslipFL,signal,longslipRR,ay,slip1,slip,FR,gas,FyRL,yawrate,FyRR,sideslipFR,FxFL,x,az,FyFR,vy,roll,signal,RL,brake,pitchrate,FxFR,FyFL,RR,steeringangel,longslipFL
37.54248449049793,0.2940603247304405,-0.0822946106702243,0.0151512115547953,290.2500575164105,194.36426273323264,-4799.338544198885,-0.0004672145551264,12.167021975617184,-0.1861852566628406,0.0009275984873627,0.0181109671330051,-0.0003945254774383,0.0359419287992552,-1.488242868718014,0.0031742937060445,-5.12712115937311,6.263025617057357,-0.020159690122229,35.94036861561707,0.1317219939463992,-1917.669119744684,-0.3307509874164918,-695.0283050609451,0.0409117571631001,-130.0935260366487,5269.461276945159,-0.0852773055098203,-1894.8481914619945,-0.2494869624768304,-0.0287183806771534,0.0,37.53723113987007,0.0,0.0113810301524193,-32.58360285392611,-3667.8592514206985,36.12734045304524,-1.488242868718014,-0.0007916586919255
37.57277190311494,0.2906813664571266,-0.0793442217695032,0.0160417568257795,293.36198116828274,196.60285086449,-4799.305900981278,-0.0004764634837593,12.165942439685208,-0.1985503356932811,0.0009394417703977,0.0189194918041382,-0.0002794503044185,0.0364349361394932,-1.5276498602026916,0.0032996114784299,-5.24623511386339,6.262150639535416,-0.0210346676441699,35.90866556742628,0.1319564765297981,-2013.5818092571403,-0.3436984617965333,-720.4008559563839,0.0417895068842284,-130.70134551091897,5269.578509351717,-0.1001669187760397,-1905.0039138742104,-0.2603272429299385,-0.0295250483703551,0.0,37.56829055656454,0.0,0.0116018878609937,-32.35015488348184,-3731.315907095517,36.093806894221146,-1.5276498602026916,-0.0007979372075389
37.602383040260456,0.2871745359083024,-0.0764542892525701,0.0169254688429046,296.3871046291901,198.7900069966927,-4799.273765332196,-0.0004857661651927,12.164810354564349,-0.2105860059370692,0.0009518785750369,0.0197217639092647,-0.0001624999236361,0.0369006217387953,-1.5656820699264586,0.0034281943098573,-5.360619214254718,6.261306791196648,-0.0218785159829383,35.87769135830227,0.1321850206706882,-2108.394177470491,-0.3563530744604289,-743.994686326383,0.0426298767739077,-131.25396195009276,5269.695872887885,-0.1148451838719332,-1912.916275350712,-0.2707835484682564,-0.0303025456064153,0.0,37.59835696546963,0.0,0.0117623015990221,-32.142938539896434,-3792.101300776103,36.060915937268895,-1.5656820699264586,-0.0008038286771117
37.63128929662869,0.2835428151430839,-0.0736292483742753,0.0178016020865106,299.3070996112872,200.9145539486861,-4799.242149030229,-0.0004952006142347,12.163629606291032,-0.2223185168905156,0.0009641762920253,0.0205170679074364,-4.426867380052071e-05,0.0373377404891191,-1.6023052714676609,0.0035603473777009,-5.470928601788968,6.260494706496882,-0.0226906006827044,35.84746439054259,0.1324071038077776,-2202.634144603898,-0.3687051602776492,-765.9506633788577,0.0434309544134743,-131.77835820497486,5269.813367873096,-0.1293377943082616,-1919.370835510624,-0.280847639918282,-0.0310514939212975,0.0,37.6274039806918,0.0,0.0118643527016957,-31.97121269350805,-3850.0952520995206,36.028720586342864,-1.6023052714676609,-0.0008094050562737
37.65947621981563,0.2797892796721459,-0.0708756163416259,0.0186689129935968,302.108733942305,203.0041364311585,-4799.211063471129,-0.0005045883529211,12.162403558393564,-0.2336721621806623,0.0009765788980478,0.0213042319835875,7.467650563443129e-05,0.037744548637257,-1.6374865064169035,0.0036965916623735,-5.577072696029638,6.259714605626352,-0.0234707015532341,35.81801076287038,0.1326233513794704,-2296.3692835235684,-0.3807457770360483,-786.0823863472003,0.0441892308315488,-132.253963770462,5269.9309943934,-0.1436044515197886,-1924.5846366892904,-0.2905163500231515,-0.0317725811423713,0.0,37.65543544163968,0.0,0.0119111471456691,-31.830913248086983,-3905.110520887617,35.997281726283525,-1.6374865064169035,-0.000814371576793
37.68690374481693,0.2759170938689778,-0.06819128448167,0.0195266456862444,304.7553073265209,205.0157114116085,-4799.180519664108,-0.0005139802122093,12.161136383811677,-0.2445604656250904,0.000989489418523,0.022082655463249,0.0001938003501021,0.0381216964032537,-1.671194114037394,0.0038359456088669,-5.67820464958207,6.2589668819174165,-0.0242184252621694,35.7893453748846,0.1328323956634485,-2388.9840884066443,-0.3924654221745048,-804.5672114836786,0.0449033137215665,-132.66706929542596,5270.048752308218,-0.1576778040029473,-1928.3190320747824,-0.2997844548043769,-0.0324665237838074,0.0,37.68245763997579,0.0,0.0119057465375169,-31.719241679804647,-3956.248711443349,35.96660243115933,-1.671194114037394,-0.0008190323839298
37.71352999998192,0.2719295453316124,-0.0655563532937776,0.0203750954475299,307.28566919993165,206.96674540013493,-4799.15052814503,-0.0005234534991849,12.159833420882638,-0.2548900801661898,0.0010022547783633,0.0228528102530892,0.0003125931367402,0.0384763597685585,-1.7033977597574694,0.0039781329521949,-5.773963252640607,6.258252752229822,-0.0249325549497645,35.761484566449816,0.1330314776361332,-2480.29706765999,-0.4038493160450212,-821.6725660821538,0.0455777189460391,-133.02181171389623,5270.16664124128,-0.171352301374048,-1930.127894717226,-0.3086367104778361,-0.0331339089990102,0.0,37.70843388983705,0.0,0.01185032801185,-31.635256424195237,-4003.23074536095,35.93671122773977,-1.7033977597574694,-0.0008231146859372
37.73931008085376,0.2678300623888196,-0.0629660588390103,0.0212133643590402,309.70084428066394,208.88611092955145,-4799.12109895283,-0.0005330820785734,12.1584989677692,-0.2647363184591124,0.0010153806422239,0.0236138478569964,0.0004305710909599,0.0388068047171266,-1.7340684624696625,0.0041228240110023,-5.865730319438439,6.257572580909767,-0.0256127262698192,35.73445040485789,0.1332211332910866,-2570.757425049454,-0.4148855968072589,-837.5401753881547,0.0462108501541709,-133.33085381431093,5270.284660584019,-0.1846105499595782,-1930.7642197565165,-0.3170683241877574,-0.0337751869286787,0.0,37.73337918336859,0.0,0.0117480479888276,-31.589380895340653,-4047.183359979876,35.90764204731043,-1.7340684624696625,-0.0008267820293846
37.764230814639205,0.2636221643903129,-0.0604247863816551,0.0220398187349235,311.9756152887877,210.65924569099843,-4799.092241740333,-0.0005426941790825,12.15713662978117,-0.2741475098172876,0.0010286949075082,0.024364224687646,0.0005472863207277,0.0391072140645773,-1.7631786206117424,0.0042703577828349,-5.953648649664035,6.256925963997201,-0.0262593431823848,35.708268757723886,0.133402598425794,-2660.384314328469,-0.4255667132378218,-851.994494251243,0.0467974911996533,-133.59256633877075,5270.402809523317,-0.1974259538330443,-1930.4410933233016,-0.3250839341556194,-0.0343908290418701,0.0,37.757285467870375,0.0,0.0116027615016576,-31.5706956893762,-4088.1831106883433,35.8794466042336,-1.7631786206117424,-0.0008298847518423
37.78826981132055,0.2593094410635861,-0.0579330763082156,0.0228530823393106,314.06269572337385,212.3592853541063,-4799.063965793763,-0.0005522527956525,12.155750453628004,-0.2830576002616677,0.0010416825964242,0.0251027203159897,0.0006623298009763,0.0393745056662703,-1.7907020370062583,0.0044199890864979,-6.037169684887063,6.256312519386729,-0.026872787792858,35.682955799508726,0.1335753246643571,-2748.5794141725764,-0.4358859086436255,-865.2437356685735,0.0473343251560928,-133.8208342093533,5270.521087050933,-0.2098333599488276,-1929.1379247652717,-0.3326879765702941,-0.0349813342940764,0.0,37.78013129075051,0.0,0.0114181725873914,-31.58009399324105,-4125.991802075226,35.852131612788895,-1.7907020370062583,-0.0008325631863557
37.81142189005098,0.2548955326133156,-0.0554793339945775,0.0236532816176095,316.02460541585066,214.03323046569048,-4799.0362799885625,-0.0005618652569033,12.154344362284396,-0.2913398079430443,0.0010556566074452,0.0258297314031669,0.0007753239578009,0.0396077737724422,-1.8166139424362295,0.0045717033863342,-6.115864028640406,6.25573240082269,-0.0274529063568964,35.65851355947933,0.1337391988708252,-2834.235173997792,-0.4458398605321155,-877.4753397834857,0.0478192470927062,-134.00838418333063,5270.639491961464,-0.2218148213193404,-1926.7535821195677,-0.3398784191918684,-0.0355471438345702,0.0,37.80196163699855,0.0,0.011196940093269,-31.60723733334281,-4160.41557112585,35.82570999353967,-1.8166139424362295,-0.0008345984286655
37.83367084311397,0.2503841213658185,-0.0530517093151236,0.0244403907089337,317.9005672440479,215.5309120736427,-4799.009192735486,-0.0005715130000099,12.152922875693951,-0.298993545143783,0.0010694782927232,0.0265451867498535,0.0008859170932125,0.0398073093232863,-1.840891017935771,0.0047263159762223,-6.190184438792866,6.255185796160244,-0.027999511019342,35.63495176066768,0.1338930032414512,-2918.274572176253,-0.4554217882074811,-888.8246774194585,0.0482518335816684,-134.14503349032853,5270.758022850761,-0.2332145283679118,-1922.8944918352925,-0.3466528513422279,-0.0360885678781591,0.0,37.82275289403129,0.0,0.0109418345922424,-31.668343619962588,-4191.357241140648,35.80023517874728,-1.840891017935771,-0.0008358908170733
37.85498050406683,0.2457789883141814,-0.0506413342915479,0.0252133338388494,319.53288925424414,216.98314052509983,-4798.982711996609,-0.0005811499891907,12.151490899734275,-0.3060427575990414,0.0010826900888146,0.0272478918923065,0.000993786802656,0.0399737885802475,-1.8635114157755857,0.0048823983620647,-6.260134121101772,6.2546726170843545,-0.0285126900952315,35.61229137734659,0.134035277843276,-3000.991562996934,-0.4646210344888171,-899.1388135463252,0.048632954991021,-134.2328890246386,5270.876678131491,-0.2439533412536426,-1917.820820809229,-0.353012262238177,-0.0366058161745084,0.0,37.8425062593388,0.0,0.0106559306632107,-31.759399817605832,-4218.804183971286,35.77569931547528,-1.8635114157755857,-0.0008365588241785
37.87532586037912,0.2410840096361488,-0.048244092208001,0.025970664983543,321.0413395486424,218.33564527538576,-4798.956845307759,-0.0005909072805737,12.150052550842664,-0.3124389117579391,0.0010968928982432,0.0279364482487445,0.0010986455721275,0.040106326668936,-1.8844547791244493,0.0050386181378762,-6.326073005187351,6.254192414674373,-0.0289928925052136,35.59054814146462,0.1341666678922287,-3082.370196366942,-0.4734286430606799,-908.643867704013,0.0489609269429046,-134.2716925973405,5270.995456045673,-0.254111408948695,-1911.9243875434468,-0.3589620529019632,-0.0370990345335984,0.0,37.86128695408704,0.0,0.0103429450128734,-31.882660372428425,-4242.70187063069,35.75209280347454,-1.8844547791244493,-0.0008365761248757
37.89468586605337,0.2363031443235775,-0.0458565545802696,0.0267108648240298,322.4335391570837,219.53864832659207,-4798.931599801776,-0.0006005270706225,12.148611931648244,-0.3181425339637284,0.0011101638007946,0.0286095955715028,0.001200241308114,0.0402039067807003,-1.9037022603689653,0.0051973709077876,-6.387558862650827,6.253744591768375,-0.029440715411211,35.56974883542589,0.1342872959943422,-3161.591953258759,-0.4818373514436628,-917.5329945710478,0.0492338650947971,-134.2631309050537,5271.114354676412,-0.2640986186488178,-1905.2998917978568,-0.3645094653445148,-0.0375683387807828,0.0,37.87901445968713,0.0,0.0100060102558937,-32.03720394747731,-4262.945286564564,35.72953208365598,-1.9037022603689653,-0.000835966582418
37.91305502243957,0.2314404060561525,-0.0434774548972205,0.0274330001767528,323.6267600465166,220.8131186702719,-4798.906982178475,-0.0006100684634839,12.147173771274575,-0.323178709115768,0.0011243820765343,0.0292677611072827,0.0012983282094875,0.0402657732026866,-1.9212365380752316,0.0053562116773901,-6.444493123722852,6.253328879738775,-0.029856427440811,35.54990985938753,0.134395885060828,-3238.4039126372663,-0.4898427941963627,-925.9171498926728,0.0494503537763883,-134.22358195142073,5271.233371950584,-0.2736434505332262,-1897.9655033819147,-0.3696576502677631,-0.0380138144815567,0.0,37.89567479325376,0.0,0.0096435068951047,-32.21992652597313,-4279.4325494224095,35.707955168943045,-1.9212365380752316,-0.0008348267569844
37.930427083519966,0.2264998606845092,-0.0410987713476485,0.0281360919977419,324.8058163825933,221.8940104737726,-4798.882998686477,-0.0006194507010649,12.145742907784571,-0.3274591482860259,0.0011380681767369,0.0299091694011211,0.0013926620986562,0.0402917123132934,-1.937041832576788,0.00551379622547,-6.497089863691059,6.252944847156807,-0.0302404600227786,35.531049660760225,0.1344915480678121,-3313.2061966245114,-0.4974385499801657,-933.6931798098706,0.0496095800467215,-134.12949305178813,5271.352505649545,-0.2824695845260875,-1889.930700269685,-0.3744118792419906,-0.0384355101912715,0.0,37.91130160548912,0.0,0.0092583930620736,-32.43110028907284,-4292.082821737135,35.68734501012683,-1.937041832576788,-0.0008329475910289
37.9467802696865,0.2214856420580638,-0.0387118713484301,0.0288191077389401,325.79692266081963,222.8925831730426,-4798.859655133316,-0.0006286785339403,12.14432382037029,-0.3310217569724973,0.0011512283521532,0.0305321771072927,0.0014830386279648,0.0402816316152099,-1.9511039201754268,0.0056688519192728,-6.545469931160551,6.252591967939116,-0.0305933392404696,35.513181079781035,0.1345743726289404,-3386.0352620756858,-0.5046179044799657,-940.9213437887418,0.0497109265372891,-133.98801820080115,5271.471753419463,-0.2906580832295242,-1881.2193911959207,-0.378778657387527,-0.0388333791171929,0.0,37.9259612781891,0.0,0.0088544633051479,-32.66765230769512,-4300.851716585465,35.66768743051345,-1.9511039201754268,-0.0008303859470893
37.96209640749807,0.2164019568781375,-0.0363117053494202,0.0294804935748547,326.65627076740657,223.80699217140463,-4798.836956889682,-0.0006378553892689,12.14292128460583,-0.3338313809512115,0.0011643539539749,0.0311354313451591,0.0015692864427979,0.0402352527035362,-1.9634101459414603,0.005818802961422,-6.589638596880166,6.252269557292041,-0.0309157498875449,35.496319254858854,0.1346436335625765,-3456.817757692067,-0.5113729651123082,-947.849354705157,0.0497536968610357,-133.79735142941735,5271.591112780395,-0.2981955311522202,-1871.8611583492184,-0.3827664168572445,-0.0392073095828938,0.0,37.93967203530427,0.0,0.0084347081459186,-32.937225765747336,-4305.694115356911,35.648925370869186,-1.9634101459414603,-0.0008271498428528
37.97635643878574,0.2112530904381598,-0.0338924109943686,0.0301186745627894,327.41780144511915,224.66386942436145,-4798.814908893512,-0.0006468187319444,12.141539852637395,-0.3358189184476487,0.0011770988790398,0.0317177477283708,0.0016512629830302,0.0401525468625902,-1.973949435102377,0.0059639887809459,-6.629068441196471,6.251976889844104,-0.0312084173354817,35.48048869100813,0.1346992682400545,-3524.9550756166163,-0.5176963136766378,-954.5959574350904,0.04973733227859,-133.55398518339925,5271.71058113827,-0.3051354144529816,-1861.8840341961247,-0.3863841029874083,-0.0395571415308453,0.0,37.95240484574116,0.0,0.0080018918686304,-33.23846078880787,-4306.423437826951,35.6311039490689,-1.973949435102377,-0.0008232823338203
37.9895462457938,0.206043386331139,-0.0314405312915612,0.0307332431806428,328.0154813864416,225.43612752283173,-4798.793515612704,-0.0006554857124337,12.140184758308065,-0.3370499014478902,0.0011894246508505,0.0322790677794284,0.0017288487310768,0.0400348448103246,-1.982712303009273,0.0061024946259739,-6.663718090632858,6.2517136470779056,-0.0314716601016809,35.465706306316974,0.1347398082161334,-3589.887180383256,-0.5235834471993419,-961.2735457366266,0.0496620725212918,-133.2637499782893,5271.830155790437,-0.3114147701745707,-1851.325533424516,-0.3896357751506237,-0.0398826114346957,0.0,37.96415181262437,0.0,0.0075580217452713,-33.56799934450905,-4302.96799213817,35.61417764437356,-1.982712303009273,-0.0008188659460699
38.00165802920666,0.2007772322795919,-0.0289460775206055,0.0313234362341791,328.5489852271955,226.1526374095252,-4798.772781023712,-0.0006639314428577,12.13886051439668,-0.3374335778848474,0.0012014342742218,0.0328186911560908,0.0018019438114781,0.0398814488099411,-1.989690863672535,0.0062331805322356,-6.693883545342651,6.251479286774276,-0.0317060204053097,35.45198342564883,0.1347657378871498,-3652.154481248229,-0.5290295945451815,-967.7476677828646,0.0495273419439607,-132.92560273089626,5271.949833929085,-0.3167985044550256,-1840.2248157397296,-0.3925282578837959,-0.040183338758867,0.0,37.97493296840521,0.0,0.0071045441454642,-33.92622819761656,-4295.56708336422,35.5981323912975,-1.989690863672535,-0.0008138037986338
38.012679688645214,0.1954590647934067,-0.0263999424766237,0.0318881820103099,328.90673676083446,226.76449291181157,-4798.752708642801,-0.0006722228275361,12.137571696995089,-0.3371517930843222,0.0012126846143375,0.0333355693625668,0.0018704459226633,0.0396907844439181,-1.994878836858596,0.0063542355877037,-6.719926346448458,6.251273006597904,-0.0319123005816824,35.43933718067523,0.1347768786283017,-3711.842604847106,-0.5340298619303832,-974.13724480977,0.049332373524228,-132.5556746730756,5272.069612658417,-0.321236298878813,-1828.609301448556,-0.3950716676080436,-0.0404588376029477,0.0,37.98475743293893,0.0,0.0066408056274941,-34.31917081355449,-4284.315916171104,35.582934873366284,-1.994878836858596,-0.0008081939482835
38.02262087813854,0.1900933730813679,-0.0238043019095027,0.0324255937457836,329.1734243997469,227.32164198139736,-4798.733301542017,-0.0006801990892131,12.136322296955672,-0.3360576346384082,0.0012238366891373,0.0338280212167688,0.0019342675326612,0.0394620378031581,-1.998271553741768,0.0064643896266482,-6.741576113363314,6.2510938730046135,-0.032091434174973,35.427789645157354,0.13477401705618,-3768.7442766184,-0.5385786739229638,-980.6454124957723,0.0490760747970436,-132.1453461409946,5272.189489001668,-0.3251301196824606,-1816.491258510408,-0.3972775248552145,-0.0407086014662769,0.0,37.99365244774985,0.0,0.0061695792817918,-34.74527094350709,-4269.124813014569,35.56857125009194,-1.998271553741768,-0.000801902194517
38.03147976655477,0.1846846980287257,-0.021158408100127,0.0329341195648977,329.26852505670485,227.81021048092495,-4798.71456233991,-0.0006878100810817,12.135116982162751,-0.3342071039996952,0.0012341489144778,0.0342947574785509,0.0019933448071755,0.0391952994610585,-1.999865961105852,0.0065625261399141,-6.758612596132153,6.250941087473259,-0.0322442197063268,35.41735950826651,0.1347560495176072,-3822.421898935719,-0.542671468868755,-987.3630409425068,0.0487580607818956,-131.6871951167345,5272.309459914016,-0.3284449057076714,-1803.8789950601904,-0.3991557345952752,-0.04093213428316,0.0,38.001591975618375,0.0,0.0056927872929742,-35.20463284499845,-4249.854592757778,35.55502963876248,-1.999865961105852,-0.000794944664668
38.03924890608431,0.1792376247196264,-0.0184612013321565,0.0334123340897749,329.2557808085576,228.20687059002807,-4798.696493179034,-0.0006950031715229,12.133959932589818,-0.331567084022015,0.0012441835103916,0.0347345365218334,0.0020476321335637,0.0388909170735921,-1.9996606240918444,0.0066478612281802,-6.7709539383700506,6.250813910521411,-0.0323713966581755,35.40806364205553,0.1347232025702788,-3872.852916558561,-0.5463035933473042,-994.346915930174,0.0483782963478046,-131.17317590411582,5272.42952228738,-0.33121704213626,-1790.7838309581962,-0.4007154726200708,-0.0411289263012739,0.0,38.008603674101806,0.0,0.0052122444969133,-35.696392856932846,-4226.445983146329,35.54230956572784,-1.9996606240918444,-0.0007873304808419
38.04591707511242,0.1737567769195075,-0.0157092889949592,0.0338592808127543,329.0932921479357,228.55382631128256,-4798.679095713952,-0.0007017993979944,12.132855743153817,-0.3281582456739652,0.0012533195998498,0.0351466115852643,0.0020970992058126,0.0385491155906495,-1.9976557274891973,0.0067187257376029,-6.778183856128878,6.250711755185979,-0.0324735519936071,35.399914575215114,0.1346746259111441,-3919.2419504351296,-0.5494726145499392,-1001.6447997158828,0.0479368155955318,-130.61412563862012,5272.549672960199,-0.3334972446547549,-1777.2172525890762,-0.4019640867266394,-0.0412984501842119,0.0,38.0146715491341,0.0,0.0047291388517101,-36.21730448603552,-4198.896155817636,35.53037492421648,-1.9976557274891973,-0.0007793273748692
38.05149678640056,0.1682467934568395,-0.0128988746724002,0.034274380388457,328.7801070192645,228.792837578578,-4798.662371080497,-0.0007080962751915,12.131808352510845,-0.3239947186225598,0.0012614992886026,0.0355304987104206,0.0021417262752082,0.0381701274838169,-1.9938530755695263,0.0067753615067619,-6.780500881060884,6.2506341893497925,-0.0325511178297935,35.39292373979981,0.1346109418657838,-3961.980615920071,-0.5521765097156205,-1009.2151132946713,0.047434020738125,-130.00355119249127,5272.669908721513,-0.3352383815727268,-1762.876096181719,-0.4029070226582672,-0.0414401355755677,0.0,38.019808510613146,0.0,0.0042445553469247,-36.77193103131459,-4167.226512257736,35.519252142721136,-1.9938530755695263,-0.0007706299939267
38.05597767357525,0.1627123560913229,-0.0100269521122174,0.0346565245025359,328.324363745219,228.95986693772863,-4798.646319887439,-0.0007139123831014,12.13082206543065,-0.3190420903306233,0.0012692830296343,0.0358851271466192,0.0021815027534795,0.0377551136919611,-1.988256090462888,0.0068154969159477,-6.777720309488937,6.250580810126675,-0.0326044970529112,35.38710431799816,0.1345315681907109,-4001.263463198375,-0.5544094152464847,-1017.0423212822752,0.0468719125484979,-129.3385984713699,5272.790226319605,-0.3364047326318195,-1747.5309745052796,-0.403549370839085,-0.0415533800747597,0.0,38.024051554459824,0.0,0.0037592166780246,-37.35995626465896,-4131.332220032088,35.50889183670145,-1.988256090462888,-0.0007612987863785
38.05933567669132,0.1571582161284894,-0.0070906928529062,0.0350043220927121,327.6818804954394,229.0451419394152,-4798.630942205642,-0.0007194281692816,12.129901291064025,-0.3133318042011092,0.0012760115613887,0.0362092675377743,0.002216426105531,0.0373079721185615,-1.9808698090780927,0.0068387180850966,-6.769676115518586,6.250551222570384,-0.0326340846092024,35.38247239853503,0.1344358700184852,-4037.0460829955177,-0.5561635222965128,-1025.3015657377266,0.0462525854995217,-128.60233971030394,5272.910622475682,-0.3370936263400125,-1731.571943023007,-0.4038960750394348,-0.0416375537470504,0.0,38.02737886964897,0.0,0.0032740962273281,-37.99146834514853,-4090.535476826115,35.49931229255252,-1.9808698090780927,-0.000751569180646
38.06156597499977,0.15158919807229,-0.0040929407468105,0.0353160922488389,326.86140285243846,229.0349780269173,-4798.616237567448,-0.0007243104980141,12.129049470354497,-0.3069693542163175,0.001281741439996,0.0365015002845134,0.0022465045599375,0.0368296662616289,-1.971700878569828,0.0068451802418202,-6.756817334660649,6.25054480847792,-0.0326404987016664,35.379059909196314,0.134325079702892,-4069.198273059834,-0.5574328999336965,-1034.065962166139,0.0455764049096654,-127.81895262685956,5273.031093891593,-0.337314680498215,-1715.1329805502992,-0.4039547665525998,-0.0416920203592293,0.0,38.02978644622482,0.0,0.0027902642395049,-38.66158390070285,-4045.60524335428,35.490549068562906,-1.971700878569828,-0.000741315731865
38.06268540919482,0.1460101655233899,-0.0010572366447321,0.0355894162454947,325.8743704289842,228.96163721179263,-4798.602205000638,-0.0007284333775943,12.128269795310024,-0.2999691571684933,0.0012868494664164,0.036759781041886,0.0022717853507165,0.0363179226140289,-1.9607575503566668,0.0068339432268425,-6.739120296409633,6.250560696982255,-0.0326246101973315,35.37687985187914,0.1341999583421094,-4097.532837268496,-0.5582147883064639,-1043.351112029551,0.0448414069394826,-126.98129416205872,5273.151637259071,-0.3381856582999037,-1698.2015924678583,-0.4037359147174695,-0.0417162734902762,0.0,38.03126520105465,0.0,0.0023157648483759,-39.36536711237261,-3996.680319117279,35.48259630622913,-1.9607575503566668,-0.00073066667758
38.062688438980345,0.1404260079175618,0.0020053423373723,0.0358223475968338,324.7120234412755,228.81148776932784,-4798.588843022441,-0.0007317765780914,12.127565862664468,-0.2921870596913664,0.001290993676089,0.0369824602620316,0.0022923967625742,0.0357720904042769,-1.948049672695349,0.0068052388976847,-6.716072692896247,6.250598195344725,-0.032587111834861,35.37593990753857,0.1340599231786199,-4121.83814882429,-0.5585062708751427,-1053.1240768172372,0.0440476447797,-126.05640751121172,5273.272249272987,-0.3387059436222626,-1680.4399202537818,-0.4032478979906869,-0.0417100258260687,0.0,38.031789518690736,0.0,0.0018546993454716,-40.09988308052526,-3943.5415653149776,35.47548090561223,-1.948049672695349,-0.0007195143208122
38.061549412762254,0.1348416581670249,0.0050991050411476,0.0360139491676962,323.36175057071443,228.57112061614083,-4798.576149601418,-0.0007343429669372,12.126941175255482,-0.2837451201141005,0.0012940575563778,0.0371687675190542,0.0023084650739212,0.035193115337008,-1.9335886818180128,0.0067590445279604,-6.687401957426402,6.250656956595951,-0.0325283505836349,35.37625219969476,0.1339047262460715,-4141.969423047217,-0.5583019516534244,-1063.353085402549,0.0431988983907525,-125.06040480002794,5273.39292663897,-0.3386923419612522,-1661.2971752337814,-0.4024951663483612,-0.0416729828499054,0.0,38.03135937999652,0.0,0.0014058442622226,-40.87393828163472,-3886.4073057225487,35.469225884844704,-1.9335886818180128,-0.000707844955037
38.05924881009389,0.1292620939369686,0.0082237011445736,0.0361632546663526,321.8039809710051,228.2281413593081,-4798.564122132881,-0.0007360783042259,12.126398411502205,-0.2747497467443308,0.0012959402864757,0.037317899842946,0.0023201120036068,0.0345811055089576,-1.917387591640361,0.0066958350134813,-6.6533334565127005,6.250736554741544,-0.0324487524380423,35.37783200407914,0.1337355230484722,-4157.813651310126,-0.5575987261677918,-1074.0193608732866,0.0422963914016101,-124.03011976023892,5273.513666077746,-0.3382757493940826,-1641.3024158474843,-0.4014830630148128,-0.041604831620101,0.0,38.02997039064937,0.0,0.0009692492126107,-41.68801268039992,-3825.232144447808,35.463869317850154,-1.917387591640361,-0.0006961605336385
38.05580162124591,0.1236923215421006,0.0113933726611381,0.0362699402563816,320.05821344765207,227.78166122705764,-4798.552757446027,-0.0007372892093058,12.12593989873358,-0.2651076202599446,0.0012966961652114,0.0374295372710913,0.0023274771209049,0.0339399419962804,-1.8994609820500128,0.0066162616660895,-6.613072254214162,6.2508366467628536,-0.0323486604167323,35.38070288802635,0.1335532896500068,-4169.284204551141,-0.556392824632454,-1085.111233417079,0.0413405016167071,-122.91764613125892,5273.634464330352,-0.3387496417492603,-1620.491715675353,-0.400215721456978,-0.0415052179324809,0.0,38.02762725794933,0.0,0.0005496927292881,-42.54631378652914,-3759.1076427372823,35.459436643854715,-1.8994609820500128,-0.0006838205515319
38.05115868776549,0.1181374048841886,0.0146651255427712,0.0363341648398548,318.1817145522933,227.2380506160064,-4798.542051769447,-0.0007371616844895,12.125568303760383,-0.2548362800310046,0.0012964051850171,0.0375053588936943,0.0023307137015728,0.0332767041268268,-1.879824985785589,0.0065292444583944,-6.56684602483305,6.250957095508434,-0.0322282116711521,35.38492698694166,0.1333576242443055,-4176.405036612383,-0.5546775466175158,-1096.2522503665502,0.0403372683388024,-121.778648572506,5273.755318169478,-0.3414728362531529,-1597.7297826844288,-0.3986940289122245,-0.0413733917013113,0.0,38.02434548053613,0.0,0.0001383661444452,-43.419715568040814,-3689.0524696658354,35.45592093031144,-1.879824985785589,-0.0006716651855072
38.04535157215464,0.1126024512878172,0.0180563329414682,0.0363573401137769,316.07929365734446,226.5847343851284,-4798.532000709989,-0.0007357776670967,12.125285814797923,-0.24416742659476,0.0012949384368203,0.0375464191523347,0.0023298300869831,0.0325905438600262,-1.8584972739183387,0.0064319906696579,-6.514528145445529,6.251097912596207,-0.0320873945833793,35.3904639599878,0.1331490579090434,-4179.212874994874,-0.5524520388613783,-1106.6885352065185,0.0392945538206949,-120.57981852016542,5273.876224406773,-0.3426594060505567,-1573.2149742413203,-0.3969176941484675,-0.0412081835144408,0.0,38.02013881386738,0.0,-0.0002738065786541,-44.28882413942807,-3616.0160499832177,35.4533479097582,-1.8584972739183387,-0.0006593606445422
38.03840579701194,0.1070925237157575,0.0215571817982983,0.0363410471107039,313.7025606521849,225.767937108726,-4798.522599256892,-0.0007336345776461,12.125092428632,-0.2332558011517497,0.0012922913270279,0.037552883441953,0.0023248290090585,0.0318769882232718,-1.835497039949364,0.0063201270809394,-6.456824325967231,6.251258828236422,-0.0319264789431646,35.397281600135194,0.1329314744242953,-4177.285821586392,-0.5497241062666377,-1116.8343797862797,0.0382098966361511,-119.37429235614646,5273.997179894827,-0.3433322459336653,-1547.9105530581055,-0.3948903092996372,-0.0410084508513339,0.0,38.01501652526142,0.0,-0.0006850823295755,-45.19955242740569,-3540.061598028553,35.4518522185847,-1.835497039949364,-0.0006469392344613
