FyFL,slip1,FxRR,vx,sideslipFR,RR,longslipRR,signal,longslipFL,yawrate,sideslipRL,gas,roll,FxRL,longslipRL,signal,FR,az,x,RL,ax,FyRR,sideslipRR,longslipFR,FyRL,yaw,steeringangel,FxFR,y,brake,FxFL,slip,vy,pitchrate,FyFR,FL,sideslipFL,rollrate,ay,pitch
-196.2040785197809,7.92001179638942e-06,82.84423016375929,4.691807041956725,-0.0024775585777823,14.181653743933634,0.0004965349872686,0.0,-0.0004775636350777,4.481600586687324e-05,0.001993958109627,0.0647810087838568,1.661582791041322e-06,82.85744068114407,0.0004967498291406,0.0,14.166618590509788,-0.0001244181285653,10462.463006553182,14.181654429299863,1.3163433573010273e-05,165.3319499353,-0.0019760785541462,-0.0004669872319662,-165.98861822775038,0.0132131128662261,0.0,-77.73382768862533,-129.63762879058436,0.0,-78.372013213698,7.92001179638942e-06,3.736528752435542e-05,1.778476056880608e-07,203.46540095851577,14.169200729860332,0.0023563108906061,0.0001337027379291,0.0035456070545743,-0.0005794266610548
-195.67799909837217,1.5508757179627426e-05,82.83788796064665,4.691807203952635,-0.0024638405256637,14.181666228205351,0.0004964593924422,0.0,-0.0004707581115065,9.227505873621798e-05,0.002001553139791,0.0647808120775624,3.6928245164825344e-06,82.87609084802965,0.0004968894250066,0.0,14.166103253814327,-0.0001760345163561,10462.50992052903,14.181632766540886,2.308178372068906e-05,164.84306940372863,-0.0019687450384368,-0.000473813028895,-166.4895770496857,0.0132138147463543,0.0,-78.02288330356987,-129.63700829043188,0.0,-78.08314298826555,1.5508757179627426e-05,7.318771571135704e-05,-1.3726061334614446e-07,203.9923970147548,14.16971424472164,0.0023698772808577,0.0002621269423876,0.0037288017886485,-0.0005794260924317
-197.79095108318668,2.014058442006945e-05,82.82246029442291,4.691807374028328,-0.0023971420070255,14.181695282908413,0.0004963253911915,0.0,-0.0004673138564685,0.0001345786380967,0.0020044600164842,0.0647807140436744,6.915037815887106e-06,82.89102641173304,0.0004969731743664,0.0,14.166470746003204,-0.000108442161129,10462.556834502037,14.181596212774071,2.742179192897332e-06,164.40444011871378,-0.0019660967520319,-0.0004772943360113,-166.94478717292324,0.0132149868561418,0.0,-78.46608803364884,-129.63638744119925,0.0,-77.64453884965408,2.014058442006945e-05,9.510933368916224e-05,-1.273957499346023e-06,201.86314414448057,14.169348993867972,0.0024361836038027,0.0003594161061041,0.0009893533032242,-0.0005794331037276
-201.2953527308831,1.640683151467078e-05,82.8143051919217,4.691807464932123,-0.002357950671054,14.181734742495806,0.0004962886880934,0.0,-0.0004678725778191,0.0001466414466675,0.001996799249453,0.0647808067985551,1.0581431610254268e-05,82.88549992395785,0.00049690400296,0.0,14.167187121998127,-0.0002077143817359,10462.603748475343,14.181556105944932,-2.224829141394316e-06,164.4360847830298,-0.0019738091686907,-0.0004767087522928,-166.92546547504517,0.0132164286287999,0.0,-78.46095873745355,-129.63576651754897,0.0,-77.64999399652402,1.640683151467078e-05,7.763787154989874e-05,-1.8754734415980332e-06,198.3536809590309,14.168641433196514,0.0024758204541443,0.0003565128749636,-0.0028848565681412,-0.0005794500745911
-203.3478491230588,6.262969205600712e-06,82.81327993670153,4.691807495316894,-0.0023566010722482,14.181759481779402,0.0004962814224969,0.0,-0.0004680727881661,0.000127007452374,0.0019826258326878,0.0647809418577049,1.3717908206818232e-05,82.86574888628199,0.0004967815916322,0.0,14.167820718005672,-0.000205045478235,10462.650662453128,14.181537374568594,-5.334243515178711e-06,165.08168606406565,-0.0019877977434372,-0.000476480533914,-166.27961371659433,0.013217808693306,0.0,-78.40329406802881,-129.635145888567,0.0,-77.70223604786844,6.262969205600712e-06,2.9943882685730166e-05,-1.5984002832934024e-06,196.3300635902687,14.1680132029834,0.0024777810353456,0.0002695229754451,-0.0044887437681624,-0.0005794678510451
-203.911088666514,6.283180712415879,82.8169645196652,4.691807475013288,-0.002362974757632,14.181760565762806,0.0004963091954769,0.0,-0.0004683365256643,8.744550677235593e-05,0.0019694622731711,0.0647810783709671,1.574359471986083e-05,82.84691272028375,0.0004966796055834,0.0,14.168381895727643,-0.000140976112794,10462.697576436964,14.181544797043475,-7.89940119325654e-06,166.0384254612646,-0.0020006906956238,-0.0004762048296205,-165.31190255110027,0.0132188733953294,0.0,-78.36137296117343,-129.6345257155577,0.0,-77.74029630327756,-4.59476370703864e-06,-2.119003021826656e-05,-8.453516812347117e-07,195.7913656934253,14.167450261373336,0.0024714885586622,0.0001445996483495,-0.0040026676423986,-0.000579479979006
-203.4834511704176,6.28317251372242,82.82518868843712,4.691807424768987,-0.0023830003556615,14.181740070897874,0.0004963764003934,0.0,-0.0004707302196695,3.867764965014491e-05,0.0019612865720016,0.0647811819591882,1.6465245265911888e-05,82.83295630982359,0.0004965932016521,0.0,14.168706451906242,-5.069926228281828e-05,10462.744490425855,14.181571952093249,-6.927201691216933e-06,166.91827606607342,-0.0020086297086059,-0.0004738164711155,-164.4173976550324,0.0132194822590784,0.0,-78.15601906271284,-129.63390595350305,0.0,-77.94535128510017,-1.2793457166873178e-05,-5.9887878881058416e-05,1.1976388619537418e-07,196.2207635600033,14.16711946410796,0.0024511795559705,1.4635762645475033e-05,-0.0025259012025941,-0.0005794831880443
-202.43824353955767,6.283168741161015,82.8425225073439,4.691807372435963,-0.0023965778198045,14.181701818035432,0.0004965370863912,0.0,-0.0004713968879368,-8.38764864681853e-06,0.001959710177168,0.064781232114202,1.5994459538940852e-05,82.83714119133735,0.0004966913002555,0.0,14.168869542517294,-4.371289554802594e-05,10462.791404417583,14.181610241601224,5.926152258056747e-06,167.45618467335433,-0.0020102212377751,-0.0004731758277014,-163.8700205949151,0.0132196058583987,0.0,-78.11208515562672,-129.63328644905664,0.0,-77.99322298524572,-1.6566018570836245e-05,-7.780785019062628e-05,7.327179531671155e-07,197.25113245062764,14.166950160056588,0.0024372370723306,-9.39185808869416e-05,-0.0007780054628097,-0.0005794778349211
-201.59797287120736,6.28316877194089,82.8571032807452,4.691807445956175,-0.0024027032528758,14.181656611889371,0.0004965952672132,0.0,-0.000471415416664,-4.896343822262614e-05,0.0019627772239167,0.0647810339364956,1.4565337680871992e-05,82.84853225018287,0.0004967078625424,0.0,14.168964462659112,-5.784367250811183e-06,10462.83831841047,14.181641571707932,1.4288066593739274e-05,167.59126865430275,-0.0020075012585841,-0.0004731658993429,-163.74481956432444,0.0132192930980169,0.0,-78.10242723995135,-129.63266702286143,0.0,-78.00708476870554,-1.6535238696527682e-05,-7.785014797438082e-05,5.135408813145143e-07,198.07388217522023,14.16685413563563,0.0024308748767042,-0.0001803339155747,0.0003088839714969,-0.0005794711738401
-201.209920491576,6.28317078444886,82.86014961764864,4.691807573243458,-0.0024008653798361,14.181621807894484,0.0004966209784226,0.0,-0.0004713244383923,-8.320183835220808e-05,0.0019673015651316,0.0647808612138736,1.2348713925044104e-05,82.85299083642434,0.0004966902474229,0.0,14.16909469100243,-2.054708489854348e-05,10462.885232403996,14.1816660591731,1.410783166470579e-05,167.43803382122638,-0.0020032666237029,-0.0004732571331864,-163.91729099821077,0.0132186111824609,0.0,-78.15014859255245,-129.6320475610808,0.0,-77.96201563200039,-1.4522730726463983e-05,-6.856264081001845e-05,-5.3483914770927854e-08,198.45366230414268,14.16672662905009,0.0024327709496691,-0.0002548793229772,0.0005567685175744,-0.0005794692077288
-201.1922510543447,6.2831729997292936,82.85918780085294,4.691807699532141,-0.0024005557046827,14.1816014380849,0.0004966483213268,0.0,-0.0004710372446906,-0.0001136875001909,0.0019707936992299,0.0647807921281004,9.38957725718808e-06,82.85189002764638,0.0004966381865518,0.0,14.169233397299358,-5.020939516325843e-05,10462.932146397958,14.181680815741837,1.3223512521775723e-05,167.17804454709074,-0.0019999542696611,-0.0004735380315066,-164.19440065201357,0.0132176090797757,0.0,-78.10692706049998,-129.63142803471118,0.0,-78.00484524036933,-1.2307450292846144e-05,-5.8304133867489294e-05,-6.618419330944641e-07,198.48058885691617,14.166592171079644,0.0024333574835261,-0.0003298098408347,0.0003136563191894,-0.000579472970735
-201.19982775716275,6.28317487344948,82.85871577171439,4.691807802790894,-0.0024001949611769,14.181591802446269,0.0004966881402513,0.0,-0.0004713403593217,-0.0001415035349429,0.0019729411740089,0.0647808002323383,5.67480672568262e-06,82.8474998010183,0.0004965726480236,0.0,14.16939729466858,-8.027274495697221e-05,10462.979060392534,14.181687734563171,1.0341091368576626e-05,166.94269350359494,-0.001997932977324,-0.0004732326838047,-164.44234644163873,0.0132163172772536,0.0,-78.1079740687846,-129.6308084677421,0.0,-78.00272370523032,-1.0433730106565617e-05,-4.963357579741804e-05,-1.430941305601188e-06,198.48593257434587,14.166432006063932,0.0024338576839961,-0.0004057327671294,3.865084351429692e-05,-0.0005794836773228
-194.589491289744,6.283184374418661,82.88891286322105,4.691807895217914,-0.0025046011125838,14.181575521646366,0.0004969920538211,0.0,-0.0005184063854977,-0.0001219071087072,0.0019849342573294,0.0647808040203158,1.9137433148900438e-06,82.80174331401423,0.0004960703815541,0.0,14.168199303990953,-0.0001460469820408,10463.025974385992,14.181703407837276,1.3934796122324686e-06,166.5364824825926,-0.0019858811822812,-0.0004263393670732,-164.8548911518135,0.0132149789607597,0.0,-79.03444385280457,-129.6301887521475,0.0,-77.07527382034257,-9.327609257425188e-07,-4.954419940435663e-06,-9.79923629222364e-07,205.13039498333987,14.167636741602026,0.0023304007309042,-0.0003258239410263,0.0042805346056536,-0.0005794966138703
-195.92317270934268,1.3708031105463455e-05,82.85812765231942,4.691807916585119,-0.0024297601033855,14.181609141676429,0.0004967083812326,0.0,-0.0004960400889111,-7.530796179950677e-05,0.0019988306266757,0.0647809212891188,-6.590381083584127e-07,82.80603679874625,0.0004962601274661,0.0,14.168007749640234,-7.059350502176824e-05,10463.072888371957,14.181680996356375,-2.3896900810106253e-06,165.55588453003512,-0.0019716373628969,-0.0004485883267003,-165.82503979874338,0.0132140358428347,0.0,-78.09116677893766,-129.62956841799388,0.0,-78.01328343496274,1.3708031105463455e-05,6.396336081318453e-05,-4.3395712880416985e-08,203.8267638988628,14.167826809666415,0.0024052148357785,-0.0002084951443183,0.0034950822881212,-0.0005795011574742
-198.5163232581671,1.974862690366136e-05,82.83972609006167,4.691807860865125,-0.002408261763184,14.181655648244655,0.0004964417026588,0.0,-0.0004827927482901,-4.4652850756114976e-05,0.0020019348993887,0.0647811079551725,-2.384776562335202e-06,82.82178267681525,0.0004965685108873,0.0,14.167918565405676,9.663839393854465e-06,10463.11980235184,14.18164186833853,-5.417497100307904e-06,164.78514464867118,-0.0019683273707226,-0.0004617945336607,-166.57945335013997,0.0132134718729909,0.0,-77.92167653344399,-129.628947640421,0.0,-78.18291401818178,1.974862690366136e-05,9.245337847519552e-05,5.301289954782746e-07,201.2225194731033,14.167910153064003,0.0024260902456216,-0.0001525187475861,0.0002093407152404,-0.0005794980366017
-199.6701190457921,1.921576432382987e-05,82.83729247961212,4.6918077941074925,-0.0024122741400591,14.1816931648447,0.000496424825412,0.0,-0.0004763678819814,-2.804777790766003e-05,0.001997778408915,0.0647812032692959,-3.817112332389166e-06,82.83459993862391,0.0004966576706245,0.0,14.167881719904644,5.934371485011419e-05,10463.1667163301,14.181604058985585,-4.923266166413046e-06,164.58081709522614,-0.0019724860791607,-0.0004682118309074,-166.7753636557731,0.0132131259628302,0.0,-77.94611706636258,-129.62832678949755,0.0,-78.16191665008738,1.921576432382987e-05,9.003514644053541e-05,7.229964074198131e-07,200.03987862107627,14.1679429779061,0.0024216394448982,-0.0001390843415341,-0.0011663267224539,-0.0005794914704359
-199.8318514749507,1.688223902003204e-05,82.84211576341002,4.691807752471412,-0.0024174571707736,14.181718409106798,0.000496516432199,0.0,-0.0004736479886556,-1.729852828615834e-05,0.0019925417149325,0.0647811992921044,-5.181831437698123e-06,82.83831505575664,0.0004965981850535,0.0,14.167873470686962,8.793873975496475e-05,10463.213630309128,14.181575638186445,-3.009964196916491e-06,164.7693396633256,-0.0019777910273106,-0.0004709266039024,-166.58693761532456,0.013212907840623,0.0,-77.9936157455206,-129.6277060371212,0.0,-78.11679422404113,1.688223902003204e-05,7.91408655120188e-05,7.86783791114614e-07,199.8611039184195,14.167950375885155,0.0024164309834993,-0.0001338846799604,-0.0010528734841736,-0.0005794838638682
-199.7953400926919,1.496501320264125e-05,82.84778542276639,4.6918077285555935,-0.002418014608874,14.181731863866863,0.00049660790506,0.0,-0.0004726412594843,-9.267801396902311e-06,0.001989281833925,0.0647811687755388,-6.462521734292931e-06,82.83430352901931,0.000496495992982,0.0,14.167879640100209,0.0001117403079242,10463.260544289298,14.18156038198326,-2.4455691180548216e-06,165.0524984845552,-0.0019810786552781,-0.0004719280121945,-166.3063862780146,0.0132127810827836,0.0,-78.02513102337598,-129.62708539459774,0.0,-78.08577244328983,1.496501320264125e-05,7.018681251785504e-05,8.533011406493991e-07,199.89813577722515,14.16794476164786,0.0024160355465954,-0.0001221005789962,-0.0006656202507367,-0.0005794756485896
-199.8467287018908,1.3600140547794994e-05,82.85157424482921,4.691807700054854,-0.0024163383764719,14.1817344268911,0.0004966630159853,0.0,-0.0004723287353307,-3.7103092424883168e-06,0.0019881106672008,0.0647811659736733,-7.587032646577756e-06,82.82725000771596,0.0004964105394725,0.0,14.1678899001807,0.0001358656324462,10463.307458270256,14.181558537308206,-3.848730827899039e-06,165.25734909157958,-0.001982214683089,-0.0004722370402072,-166.10203035663574,0.0132127209954016,0.0,-78.04004732045347,-129.62646483047257,0.0,-78.07045832738355,1.3600140547794994e-05,6.381227748026368e-05,9.365184531138072e-07,199.85449708176773,14.167934778242476,0.0024178249970894,-0.0001039013372013,-0.000514565263501,-0.0005794666662129
-199.95536669923132,1.2357905078452962e-05,82.85303514962366,4.691807651199936,-0.0024148036405862,14.181728464977711,0.0004966844951645,0.0,-0.00047225810969,-4.143699931683616e-07,0.0019880745799784,0.064781201195054,-8.513526430049356e-06,82.82104110274956,0.0004963586756512,0.0,14.167898775617656,0.0001584479516018,10463.35437225162,14.18156704814541,-6.248294743848762e-06,165.35256878630898,-0.0019821726895802,-0.0004723061924455,-166.0039366675414,0.0132127036070324,0.0,-78.04543437944433,-129.62584432729608,0.0,-78.06467221882559,1.2357905078452962e-05,5.8001982770543496e-05,1.0245037822468242e-06,199.75090945902548,14.16792533734516,0.0024193567886426,-8.33536521429907e-05,-0.0005692181567512,-0.0005794568187155
-200.04879893694803,1.0969436603805513e-05,82.85279870909602,4.691807578294502,-0.0024140135424057,14.181717503253031,0.0004966861072534,0.0,-0.0004722550384787,1.3443386313549814e-06,0.0019883537761592,0.06478125813052,-9.235207560254547e-06,82.817261198512,0.0004963352648617,0.0,14.167905001417362,0.0001773071301546,10463.401286233166,14.181581384498744,-8.504257899603071e-06,165.37417265574976,-0.0019817967579087,-0.0004723089061752,-165.97683807604758,0.0132127100420992,0.0,-78.04688440775256,-129.62522388579268,0.0,-78.06310508702283,1.0969436603805513e-05,5.149781388579179e-05,1.1151241625793251e-06,199.65679231858223,14.167917871804406,0.002420068720739,-6.317836317630375e-05,-0.0006817828713573,-0.0005794460785987
-200.10343579709985,9.390323578859313e-06,82.85174169191485,4.691807485900432,-0.002413708179638,14.181704788457012,0.0004966794740808,0.0,-0.0004722635703461,2.325971659970044e-06,0.0019885525555234,0.064781316480955,-9.762002368017616e-06,82.81573642169197,0.0004963293272955,0.0,14.167909276406524,0.0001919409986207,10463.448200214778,14.181597640743334,-1.0053821296954502e-05,165.36514122465522,-0.0019814975561846,-0.0004723003494134,-165.97893612260108,0.0132127292744174,0.0,-78.04718124870364,-129.6246035138065,0.0,-78.06289797017585,9.390323578859313e-06,4.40949925578193e-05,1.2103012249343282e-06,199.59731477907613,14.167912011494364,0.0024202736319574,-4.42997738161209e-05,-0.0007694712083244,-0.0005794344074792
-200.1282501521249,7.676168712326596e-06,82.85050232756929,4.691807381053221,-0.0024135897297034,14.181692337988096,0.0004966707716331,0.0,-0.0004722704753782,2.993921080912652e-06,0.0019885733617429,0.0647813641056923,-1.0107562718102548e-05,82.81562439316956,0.0004963318931093,0.0,14.167912505327086,0.0002027437414923,10463.495114196396,14.181613541668524,-1.0903485019730342e-05,165.35241521018503,-0.0019813784977093,-0.0004722934299805,-165.98415070463048,0.013212756357749,0.0,-78.04729501802275,-129.62398321856162,0.0,-78.06294386555818,7.676168712326596e-06,3.60566086127699e-05,1.3073224611190458e-06,199.56587609753095,14.167907078327271,0.00242029488706,-2.67776262588623e-05,-0.0008155113811448,-0.0005794217697506
-200.1366915827616,5.8962830322565655e-06,82.84935266324678,4.691807269423833,-0.0024135356840261,14.18168093540904,0.0004966619613031,0.0,-0.0004722746579665,3.522955190433046e-06,0.0019884446561166,0.064781398482612,-1.0284748548430733e-05,82.81615846951713,0.0004963378974519,0.0,14.16791517892506,0.0002101055810738,10463.54202817798,14.181628293666762,-1.131728811146538e-05,165.34692446528143,-0.0019814117213122,-0.0004722892071025,-165.98196868928818,0.0132127892972307,0.0,-78.04744388381552,-129.6233630042664,0.0,-78.06294463931746,5.8962830322565655e-06,2.7708712884158317e-05,1.3987606299760378e-06,199.55039932686608,14.167902687745212,0.0024202581685257,-1.0482182007839729e-05,-0.0008284676529002,-0.000579408185428
-200.13630870514828,4.106950234570799e-06,82.84830919127037,4.691807154164591,-0.0024135281312541,14.181670628309393,0.0004966530521808,0.0,-0.0004722771246244,3.939667778244827e-06,0.0019882207326999,0.0647814227742978,-1.030530517988178e-05,82.81690484753385,0.0004963453586882,0.0,14.1679174372137,0.000213669899096,10463.588942159497,14.1816419293312,-1.1702738683003616e-05,165.35034328353402,-0.0019815416794898,-0.0004722867394847,-165.97082899649791,0.0132128269151381,0.0,-78.04765231588836,-129.62274287224983,0.0,-78.06285137097758,4.106950234570799e-06,1.9315536047185705e-05,1.47673512340705e-06,199.5437190899911,14.167898741929264,0.0024201773304059,4.670488172527915e-06,-0.0008184385012729,-0.0005793937564048
-200.13005781585144,2.351136474218222e-06,82.84866433929001,4.691807041388144,-0.0024135985213132,14.181661295006847,0.0004966618169361,0.0,-0.0004722794672061,4.232515896018054e-06,0.0019879603335198,0.0647814335249464,-1.0180838201593013e-05,82.8195830275486,0.0004963706571789,0.0,14.16791941298468,0.0001907327764756,10463.635856140929,14.181653904272544,-9.832740212953911e-06,165.36101086825585,-0.0019817357917925,-0.0004722856280648,-165.95298462133832,0.0132128680278483,0.0,-78.0479421728425,-129.62212282161576,0.0,-78.06276797978187,2.351136474218222e-06,1.1078646731422493e-05,1.5359242898077409e-06,199.54370466731143,14.167895383350409,0.0024200566304624,1.861754799841285e-05,-0.0007928897078154,-0.0005793786457567
-200.1195655854433,6.620468276663574e-07,82.84967108476675,4.691806951465672,-0.0024137289192293,14.181651707254645,0.000496659401756,0.0,-0.0004722803604667,4.399943236965015e-06,0.0019876795114346,0.0647814035032673,-9.923699695282328e-06,82.82231285830106,0.0004963909145906,0.0,14.167921127935278,0.0001685467377779,10463.68277012238,14.181664581705745,-7.590641213271344e-06,165.37766158781605,-0.001981985456989,-0.000472284617297,-165.93110083583042,0.0132129113769002,0.0,-78.04819246480996,-129.62150284976596,0.0,-78.06233691780986,6.620468276663574e-07,3.153865352263081e-06,1.5528978395949726e-06,199.54998827100292,14.167892773392106,0.002419901488472,3.133541746637523e-05,-0.0007540823813581,-0.0005793631554976
-200.10482013715747,6.28318437270856,82.84929005493973,4.691806878526193,-0.0024138929227736,14.18164271841848,0.0004966497378952,0.0,-0.0004722811735374,4.44663278844051e-06,0.0019873779226408,0.0647813668908108,-9.546284294636992e-06,82.82407811570982,0.0004964057440504,0.0,14.167922467095297,0.0001457717347978,10463.729684104012,14.181674915907378,-6.652088304785882e-06,165.39818404705608,-0.00198225209735,-0.0004722838387621,-165.90637001746532,0.0132129557285983,0.0,-78.04846730113553,-129.62088295280398,0.0,-78.06174316146817,-9.344710257477282e-07,-4.337479809797863e-06,1.5292232758537304e-06,199.56079585313492,14.167890698174295,0.0024196947773774,4.2787516430859125e-05,-0.0007056768692549,-0.0005793477267189
-200.085901224551,6.283182888673067,82.84808949542733,4.691806810672849,-0.0024140866903134,14.181634713913637,0.0004966371638347,0.0,-0.000472281927596,4.38584502774511e-06,0.0019870629230309,0.0647813477653673,-9.061645480141512e-06,82.82532083078061,0.0004964190868751,0.0,14.167923411535138,0.0001218076473138,10463.77659808587,14.181684839936034,-6.599328696649831e-06,165.4206028931163,-0.0019825218226455,-0.0004722833134981,-165.87960668600743,0.0132129999419498,0.0,-78.04882801817934,-129.62026312583336,0.0,-78.06107620456534,-2.4185065194024786e-06,-1.1301874393374737e-05,1.471460064732558e-06,199.57500674071585,14.16788908946664,0.0024194443242973,5.290292216212032e-05,-0.000649870572727,-0.0005793327255311
-200.0635320135587,6.2831815320987205,82.84669505848953,4.691806742293553,-0.0024143083634499,14.181627691441031,0.0004966246759645,0.0,-0.0004722826353154,4.236163831429109e-06,0.0019867417762643,0.0647813447931584,-8.483472956014147e-06,82.82656242866105,0.0004964336928469,0.0,14.1679240076845,9.77847192628828e-05,10463.823512067886,14.181694057595584,-6.707608309608195e-06,165.44397041689493,-0.0019827946335528,-0.0004722830062473,-165.85156793584676,0.0132130430424932,0.0,-78.0492828782466,-129.619643363206,0.0,-78.0603684299412,-3.77508086576304e-06,-1.7668916491548656e-05,1.3823353969746562e-06,199.59208784543213,14.167887924119745,0.0024191638758501,6.162614276922504e-05,-0.0005883789762877,-0.0005793184759084
-200.03864584699775,6.283180314139195,82.84544464644684,4.69180667374097,-0.0024145540112985,14.181621572696905,0.0004966133777195,0.0,-0.0004722832968642,4.016224367866144e-06,0.0019864196878758,0.0647813473188246,-7.825886947664269e-06,82.8280719361532,0.0004964503504943,0.0,14.167924316977322,7.488338094347268e-05,10463.870426049982,14.181702314584763,-6.596564030433467e-06,165.46802227602623,-0.0019830730346298,-0.0004722828483298,-165.82287919717885,0.013213084245363,0.0,-78.04981477113076,-129.6190236587145,0.0,-78.05963437707462,-4.993040391122799e-06,-2.338614974753372e-05,1.2634870398361847e-06,199.61165536589417,14.167887186174742,0.0024188646089283,6.892471039209958e-05,-0.0005225884403349,-0.0005793052824817
-200.012082951932,6.283179242905324,82.84442703854104,4.691806607885625,-0.0024148181549473,14.181616312471183,0.0004966032786118,0.0,-0.0004722839079233,3.741902863116557e-06,0.001986100632971,0.0647813469427274,-7.10320120199678e-06,82.82988631151048,0.0004964686752517,0.0,14.167924390927066,5.3865944347545366e-05,10463.917340032078,14.181709453393587,-6.17081422071628e-06,165.49270909925974,-0.0019833575196059,-0.0004722827783593,-165.79402489018963,0.0132131229380201,0.0,-78.05040071351787,-129.6184040057412,0.0,-78.05888449074081,-6.064274262207506e-06,-2.841540684003156e-05,1.117269558720994e-06,199.6332847426109,14.167886856156978,0.0024185544521997,7.47898795536958e-05,-0.0004537172166584,-0.000579293430539
-199.98451982238691,6.283178323877123,82.84360401954639,4.691806547760575,-0.0024150948691648,14.181611905556556,0.0004965940038422,0.0,-0.0004722844610962,3.4258827873389805e-06,0.0019857881696672,0.0647813401005957,-6.329693465180842e-06,82.83192077119024,0.000496487867144,0.0,14.167924265960318,3.510907756497531e-05,10463.964254014132,14.181715398868818,-5.489570370333848e-06,165.51793189572265,-0.0019836460084894,-0.0004722827534236,-165.76539709144234,0.0132131586488276,0.0,-78.0510198017203,-129.6177843973814,0.0,-78.05812818951101,-6.983302463410679e-06,-3.2730878908460266e-05,9.473317286684188e-07,199.6564948876348,14.16788690915414,0.0024182393398241,7.923501594307136e-05,-0.0003829196264738,-0.0005792831747517
-199.95650079408296,6.283177560075976,82.84290274026532,4.691806495508371,-0.0024153784706096,14.181608364145806,0.0004965851797954,0.0,-0.0004722849486683,3.0783546987910697e-06,0.001985485683432,0.0647813268613571,-5.519397802753914e-06,82.83405834038783,0.0004965071399549,0.0,14.167923966484398,1.8743769418265883e-05,10464.01116799612,14.181720132116002,-4.658378109636359e-06,165.54347030493676,-0.0019839347898768,-0.0004722827477214,-165.73733906941197,0.0132131910185212,0.0,-78.0516550627006,-129.6171648265557,0.0,-78.05737441857275,-7.7471036105087e-06,-3.631830488075102e-05,7.583964472895808e-07,199.68078649857625,14.167887314895909,0.0024179241854134,8.229308809916409e-05,-0.0003113173547027,-0.0005792747270478
-199.9284816841166,6.283176952160398,82.84226079855758,4.691806452204803,-0.0024156637923179,14.18160569817328,0.000496576569844,0.0,-0.0004722853649022,2.707892964741898e-06,0.0019851963056362,0.0647813089985699,-4.685923120283179e-06,82.83619584399024,0.0004965258802708,0.0,14.16792350965052,4.766900805425772e-06,10464.058081978032,14.181723669914312,-3.772765174748106e-06,165.56901084742978,-0.0019842195838955,-0.0004722827474945,-165.71016309615405,0.013213219780202,0.0,-78.05229294274636,-129.61654528611868,0.0,-78.056631755841,-8.355019188153032e-06,-3.917451849138454e-05,5.557913750824092e-07,199.70567750361857,14.167888038582966,0.002417613316921,8.401404702780794e-05,-0.0002399843339221,-0.0005792682484038
-199.9008580864808,6.283176498544888,82.84163895577937,4.691806418067288,-0.0024159462247756,14.181603905667917,0.0004965680796037,0.0,-0.0004722857069805,2.3220900890048862e-06,0.0019849227879652,0.0647812886094257,-3.842296439221677e-06,82.83825770631563,0.0004965436598457,0.0,14.167922909162888,-6.894982329147605e-06,10464.10499595987,14.181726051715676,-2.900537630571848e-06,165.59420045760632,-0.001984496229917,-0.0004722827462289,-165.68415085678512,0.0132132447469239,0.0,-78.05292233973648,-129.6159257689628,0.0,-78.05590840836308,-8.80863469836965e-06,-4.130688806347302e-05,3.450154367178071e-07,199.7307220827358,14.16788904211712,0.0024173106162412,8.44624998572879e-05,-0.000169919714414,-0.000579263845266
-199.87397946664188,6.283176195567843,82.84101881611056,4.691806392742367,-0.00241622167203,14.181602970437556,0.0004965597172308,0.0,-0.0004722859749111,1.9278895022539613e-06,0.0019846674479052,0.0647812674528228,-3.000827502006502e-06,82.84019392920194,0.0004965601954383,0.0,14.167922177628926,-1.635540282222053e-05,10464.151909941633,14.181727332264185,-2.0831650060839517e-06,165.61868922834938,-0.0019847609921143,-0.000472282741376,-165.65954916552062,0.0132132658039266,0.0,-78.05353385824978,-129.61530626811617,0.0,-78.0552121233394,-9.111611743649258e-06,-4.273252745855711e-05,1.314241097410172e-07,199.75551673796863,14.16789028545178,0.0024170195559129,8.371572181450337e-05,-0.0001020287330119,-0.0005792615696709
-199.84815536487267,6.283176037695122,82.84039633690264,4.691806375543836,-0.0024164865037579,14.181602863106129,0.0004965515511777,0.0,-0.0004722861709495,1.5317057086076524e-06,0.0019844321800575,0.0647812467755123,-2.1729920437334656e-06,82.84197338235944,0.0004965753044509,0.0,14.167921327764631,-2.3754854857500044e-05,10464.198823923312,14.181727577546132,-1.343012369894648e-06,165.64215441636748,-0.0019850106359148,-0.0004722827324405,-165.63656766284345,0.0132132829029342,0.0,-78.05411938471438,-129.61468677683143,0.0,-78.05455004628084,-9.269484464855796e-06,-4.347734074565097e-05,-7.997610667958237e-08,199.7797000727442,14.167891727840834,0.002416743208616,8.186186303939823e-05,-3.711502667789828e-05,-0.0005792614218864
-199.82365792091423,6.283176017738826,82.83977592788125,4.691806365615213,-0.0024167375295164,14.18160354300946,0.0004965436791039,0.0,-0.0004722862989462,1.139438142856535e-06,0.0019842184927263,0.0647812273679185,-1.3693326528518416e-06,82.84357758370338,0.0004965888724251,0.0,14.167920372902095,-2.925452208464467e-05,10464.245737904906,14.181726862401618,-6.902605945145716e-07,165.66431035753664,-0.0019852424148306,-0.0004722827200353,-165.61537941196283,0.0132132960569933,0.0,-78.05467189441492,-129.61406728866527,0.0,-78.05392857402991,-9.289440760895792e-06,-4.357499592966039e-05,-2.84656298764081e-07,199.802951018316,14.16789332887206,0.0024164842482749,7.899820007667551e-05,2.411993046923288e-05,-0.0005792633546597
