yaw,gas,ax,RL,FxRL,az,FyRR,sideslipRR,FxFR,slip1,longslipRL,signal,signal,pitchrate,roll,FxRR,FyRL,longslipRR,sideslipFL,x,FR,rollrate,FyFR,FyFL,brake,steeringangel,yawrate,vx,sideslipRL,ay,RR,slip,pitch,longslipFL,FxFL,y,sideslipFR,vy,FL,longslipFR
0.0027654505913504,0.4254106888341886,-1.1190085897608482,31.379600529786966,1694.3058975488857,0.2159911245179388,3054.166140042384,-0.0259862240075075,-141.99774647914973,0.0371570475245367,0.0819063055377155,0.0,7.890207462493866,0.0492026583768707,0.0559002327621937,1571.497229695783,485.5402516556401,0.0073111629199888,-0.5881892316130536,5050.022579515055,27.353712985329437,-0.0860548265206757,6851.84685588444,2038.7641838191028,0.0,7.890207462493866,0.3921921994240512,9.94788515977038,-0.026370133761058,6.9729605734082405,31.25919018935778,0.0371570475245367,-0.0047618116743159,-0.0035779880475409,-5.315769733021334,-4854.652599978009,-0.4702427893791132,0.3717098568207915,24.06155591636115,-0.0106107991673365
0.0067541991671365,0.4261012963023332,-1.1309057658267991,31.384892221700525,1708.9233028555595,0.1366326882930787,3076.3218906631982,-0.0259859198286123,-142.51009725143058,0.0401715610427477,0.085096713744591,0.0,7.778500826953903,0.0539371214866117,0.0548836018252794,1583.546796174567,502.3577280647405,0.0073985621615961,-0.5836986457942752,5050.121987847288,27.38778265494434,-0.113631836860347,6811.826385236137,2119.687012357183,0.0,7.778500826953903,0.4043579415660527,9.938112935974916,-0.0269787027384978,6.984064334151272,31.29193902516208,0.0401715610427477,-0.0042431294921346,-0.0066532195873517,-16.968376127865458,-4854.6482461997,-0.4674326380634116,0.4020687545818416,24.01615970944454,-0.0106464098307137
0.0108652891507612,0.4266159167953957,-1.1243020201176408,31.371665878419734,1738.6460565266843,0.0443169218342478,3080.093467507176,-0.0258964965701497,-142.99762139241983,0.043083886950637,0.0875134730630634,0.0,7.628695098303797,0.0579099393274806,0.0536200763476209,1606.4886344770362,518.2342149867479,0.0075219049952676,-0.5789822050832876,5050.221277942032,27.42548864683473,-0.1359873401194371,6761.544288749773,2202.9948480169423,0.0,7.628695098303797,0.4166556209854325,9.928461774778611,-0.0273966574920923,6.980876814505878,31.32230149729176,0.043083886950637,-0.0036812541512267,-0.0091036310716979,-27.232902190424067,-4854.643199478271,-0.4645356920422815,0.4313303766278791,23.99014491994109,-0.0107044143523707
0.0151002647947109,0.4267517870889781,-1.1024628198558737,31.327084563324323,1779.9851113753,-0.0405602532179665,3063.221896120779,-0.0257685018674383,-143.59378733519617,0.0458757517006562,0.0886877968889958,0.0,7.441524024926593,0.0610445008212909,0.0521611474289909,1634.3393266011533,533.9874793721813,0.0077361666307373,-0.5740827378913322,5050.320447593377,27.46713110237755,-0.1532528814274813,6699.342947517464,2284.700410432231,0.0,7.441524024926593,0.4291254335663333,9.919109245176385,-0.0276538934946464,6.9572880237073935,31.35127272110465,0.0458757517006562,-0.0030841961796445,-0.0110190847937084,-36.240262766348906,-4854.637459989769,-0.4615501702690242,0.4593115906611016,23.980996555479884,-0.0107952855026166
0.0194611631105729,0.4265031318626179,-1.0739527307416492,31.24508119119161,1824.3646722904116,-0.1204583820696338,3029.7203000012314,-0.0256327760658883,-144.50234826664237,0.0485260871178324,0.088392686510591,0.0,7.217904370644876,0.0632690952249534,0.0505566006014142,1665.7232399609466,550.94840392782,0.007966619471889,-0.5690753519171436,5050.41949605735,27.51298275415508,-0.1656215619463006,6628.298273174723,2367.413456663602,0.0,7.217904370644876,0.4418264216589701,9.910186256191055,-0.0277897105771078,6.922762375784497,31.377480039455296,0.0485260871178324,-0.0024607435744468,-0.0124581982191268,-44.06479913181919,-4854.63102965402,-0.4584905685424855,0.4858097545459795,23.98618073286825,-0.0109214452411029
0.0239505422207655,0.4260532413657467,-1.0440675854390111,31.124482055096827,1867.9875836959548,-0.1949727361906099,2983.937279808454,-0.0255098537186586,-145.83808001422386,0.0510214165887446,0.0865836065516588,0.0,6.958931424412044,0.064540514182231,0.048854590105864,1696.0403199205132,570.1400652051276,0.0082494186308139,-0.5639824795134247,5050.518423225402,27.5637314668202,-0.1732531692286625,6555.465287523286,2446.0417062116862,0.0,6.958931424412044,0.4547983650876157,9.90171526691516,-0.0278317041189853,6.880805408953665,31.4024500737645,0.0510214165887446,-0.0018202563481417,-0.0135135035768439,-50.768142630844814,-4854.623911735938,-0.455343489958665,0.5106950421800627,24.00317483576047,-0.0110715811280265
0.0285721549675298,0.4248465368654627,-0.9378660566774654,30.962595417576352,1916.8705010041936,-0.2846922734937633,2932.3843351359983,-0.0254002209492373,-237.96984528608385,0.0533694908248993,0.0831248295408564,0.0,6.665873635587307,0.0646343779282986,0.047103397950029,1724.2570455570176,592.4056756769952,0.0085364526509748,-0.5187289151382545,5050.617230477073,27.684475658920217,-0.1758625340053661,6479.135532577337,2498.813266389317,0.0,6.665873635587307,0.4682662682882943,9.894087324278711,-0.0277829297919598,6.870051047852946,31.426586140924822,0.0533694908248993,-0.0011732250747639,-0.0362323292214441,-115.21346143929144,-4854.61610944236,-0.425654253127751,0.5340701786813882,24.070768731695978,-0.0212166310844114
0.0333311408691849,0.422709116218474,-0.8168352849694202,30.740719603619223,1988.2094161541404,-0.3611322732722747,2877.7880944486487,-0.0252990876398091,-337.5260775132833,0.0555637822396245,0.0773123145181364,0.0,6.340166401072353,0.0633608513773701,0.0453539629457152,1760.6705761581293,619.4727326652124,0.0089093092044249,-0.4697758801693921,5050.71592390136,28.027661815597845,-0.1734547231160003,6402.386441852276,2544.273477382545,0.0,6.340166401072353,0.482228572842944,9.887657629569302,-0.0276412950666023,6.847246868087499,31.45398158844424,0.0555637822396245,-0.0005327242178042,-0.0512350776933503,-213.26513485385604,-4854.607624410711,-0.3919097959788479,0.5558962076027055,24.30989278672313,-0.0243738600204559
0.0382338911547787,0.4194179625751335,-0.6613643306172692,30.44130078525772,2042.097732135,-0.4247754107930426,2822.662842050908,-0.0251959084854445,-371.043516451937,0.0576191370719036,0.0684826236471871,0.0,5.983405034736924,0.0607543273123046,0.0436585152830875,1804.9568030843889,655.5242309306439,0.0092629197447256,-0.4247120120422445,5050.814512589397,28.513125753590213,-0.1654047762936659,6339.710950497464,2607.965991875168,0.0,5.983405034736924,0.4970401974917516,9.882854747053644,-0.0274022102937338,6.866267279875229,31.483158351827164,0.0576191370719036,8.757526664744241e-05,-0.0575212050578448,-301.06525130550483,-4854.598457496697,-0.353253619632678,0.5763613224081361,24.738214175286465,-0.0222227139689851
0.043291765250997,0.4158918435684722,-0.5673704613911426,30.156330013275,1994.8018700611608,-0.4831439412899344,2771.2466311805674,-0.0251319870212399,-374.8523748303797,0.0595705480205854,0.059947310562435,0.0,5.5973369535717055,0.0569195133429787,0.0420728538278051,1777.454449049551,698.2675381768748,0.009070516462883,-0.3731486992515928,5050.913007538669,29.034522426797288,-0.1523089270353212,6286.186022324564,2652.103122084287,0.0,5.5973369535717055,0.5131338844855429,9.879513499924702,-0.0271251232202828,6.930934284097889,31.498658384070627,0.0595705480205854,0.0006749370405632,-0.0552789261587083,-358.49367003267724,-4854.58860505913,-0.3142977682197542,0.5958216020904794,25.315728458819187,-0.0194476135249506
0.0485174168977829,0.4125965019903342,-0.4346175185730114,29.89567352754118,1957.292130272394,-0.5419998660616401,2729.068030164816,-0.0251401693625472,-366.836529409944,0.0614261212751887,0.0521055288810859,0.0,5.183853118843582,0.0520034457994669,0.0406412408396166,1744.938839249469,740.3174216961825,0.0090802589742578,-0.3210735668073174,5051.011415667659,29.552132059397355,-0.1351038054317127,6241.451167883744,2687.1411004407787,0.0,5.183853118843582,0.5304650452160367,9.877424221595344,-0.0268634593154054,7.012138612845434,31.523769681005216,0.0614261212751887,0.0012179988134347,-0.047770567968832,-384.3619436301573,-4854.578060319396,-0.2733525029938632,0.6143587702156189,25.978515274746623,-0.0163527270785955
0.0539229909907265,0.4085076096337817,-0.2703298954906601,29.64605318361905,1918.2743984237225,-0.5968230421006204,2699.7848400600205,-0.0252420084283329,-354.98470610779543,0.06318609693847,0.0444543694135107,0.0,4.744978774165297,0.046048806917119,0.0394009950692256,1718.7430903831676,778.5026110242784,0.0090256852392997,-0.2678254477357566,5051.109746034974,30.050433877356667,-0.1145146558535629,6206.212828073209,2714.2201369963864,0.0,4.744978774165297,0.548989933847034,9.877060134898548,-0.0266482150704635,7.106316969020911,31.551869728092917,0.06318609693847,0.0017060836064704,-0.0375474827658716,-381.7185458789679,-4854.56681453759,-0.2304377020010443,0.6320168392126717,26.666029890024426,-0.0132349414739737
0.0595203075505098,0.4039945927822703,-0.1466684555478857,29.453580950312254,1809.9901237427505,-0.635456802872916,2688.2998274559027,-0.0254670655957939,-338.48190470758715,0.0648507193341935,0.0386422949322995,0.0,4.282863525854766,0.0392474410272976,0.0383816689370257,1656.7328850930503,807.5072104517566,0.0086248095234578,-0.2136350148937601,5051.208010126774,30.52164315548496,-0.0912666693645065,6214.22929792209,2726.821151980392,0.0,4.282863525854766,0.5687103358909305,9.878436565814626,-0.0265255953557773,7.224694201092417,31.57463252052837,0.0648507193341935,0.0021297342526305,-0.0263541692976066,-352.3718408196865,-4854.554857288581,-0.1857011460314062,0.6488131874274167,27.32352536280916,-0.0100318019914153
0.0653226414604168,0.3998882217355405,-0.0313523553720831,29.344494605945695,1702.478626659596,-0.665311281241247,2696.942691777412,-0.0258004873462128,-317.6625678416312,0.0664679287120888,0.0356648437999674,0.0,3.7997708141637263,0.0318484805482979,0.0376096863420943,1575.159263012593,823.6103655728356,0.0082719394394496,-0.1584741262309646,5051.306216072032,30.952538879939787,-0.0651930222083393,6402.736551768081,2736.624545882958,0.0,3.7997708141637263,0.5899339412053398,9.881187083583132,-0.026491822615559,7.439698934984106,31.603798334988,0.0664679287120888,0.0024819623344386,-0.0157124840943158,-298.78100212654056,-4854.542174900599,-0.1385180846167847,0.6652188229420958,27.89981059204156,-0.0069581071428747
0.0713487874442457,0.3954782661938352,0.1497913471549185,29.28602939468411,1631.0701355663668,-0.6883830991208233,2723.866277342032,-0.0261950357482821,-299.52027192492073,0.0681316706409459,0.0343882768677204,0.0,3.2980668269501097,0.02391833293233,0.0371185480263269,1515.1102371373588,828.195613274138,0.00801136201599,-0.1017587598906174,5051.404370223211,31.335238532353763,-0.0355231439011447,6647.907815260743,2757.0050968731653,0.0,3.2980668269501097,0.6132812972846563,9.885553511774695,-0.0264968013688927,7.731772804333528,31.64254921840595,0.0681316706409459,0.0027572866939398,-0.0069762862834706,-224.7270950124664,-4854.528743780358,-0.0880100065202988,0.6822022752039036,28.350106407254188,-0.0040559911357813
0.0776096506551611,0.3886020001867943,0.5878509054509559,29.251751967226586,1577.6728322563058,-0.7221564635806152,2774.666904113592,-0.0268084492391235,-236.3268453425469,0.0695528241488475,0.0336958259632904,0.0,2.7802089100891862,0.0153659207066926,0.0369196783105481,1461.145710273108,825.6173017250118,0.0077057030003731,-0.0456004432970402,5051.50248619776,31.65600414511639,-0.0088079585797806,5803.692195827784,2455.43271978174,0.0,2.7802089100891862,0.6357988756349925,9.892893325551295,-0.0267850425472695,7.360199133065513,31.69280299339074,0.0695528241488475,0.0029501531083175,-0.001252923599802,-129.12291989617776,-4854.514542570766,-0.0369329393286264,0.6969697880983103,28.634888745406844,-0.0009894333318274
0.0840383391239791,0.3757294060029932,1.1983583134974292,29.22942851003874,1516.6374269061866,-0.6818576144678191,2884.839998290568,-0.0284005457265985,-157.92023722632672,0.0694202592916536,0.0324249186699826,0.0,2.248733531394138,0.0057608004314528,0.0368712939310866,1400.9641314201158,835.6057301519118,0.0074237315354911,0.0009376957915218,5051.6006071804295,31.79038791064214,-0.0071712839830786,2888.1086017691,1345.7574886856362,0.0,2.248733531394138,0.6456637038395364,9.90602382420846,-0.0282276673747046,5.324278560559043,31.75237065739074,0.0694202592916536,0.0030518625194344,-0.0006038576866825,-52.33051525871458,-4854.499631793106,0.0026560835199776,0.69654986857712,28.714985462122645,-0.0005805769494123
0.0904458265773825,0.3614856015351252,1.5761860039808493,29.21604585258753,1447.993670273994,-0.5627508790680976,3093.5058419779343,-0.0312796225753798,-95.23063721665902,0.0667387283671489,0.0299069184090634,0.0,1.706243857001867,-0.0046173999311842,0.0366270813058989,1343.1396630636675,895.858395122877,0.00739080850683,0.0324571726998302,5051.698803319807,31.81508479851053,-0.0439725840968063,-205.33085570152716,-97.93606557199556,0.0,1.706243857001867,0.6333123523744015,9.924241298281675,-0.0311728170896993,2.8151262445209504,31.80839449065579,0.0667387283671489,0.003052849742928,-0.0010265767673778,-77.28010748525344,-4854.484215973206,0.0259478215407151,0.6708172360611251,28.757638192208688,-0.0003906498142985
0.0966120602915082,0.3511192153941558,1.7218800038434483,29.219130005810914,1381.3876493167434,-0.4236336756801914,3371.6476705118403,-0.0346919028740207,-50.21017806177939,0.0620372697773104,0.0266702769938534,0.0,1.1553970010623156,-0.0153211691183791,0.0358429494322009,1302.0129441751883,1026.925094718195,0.0076432595516417,0.0547702209998001,5051.797131504122,31.75816655256034,-0.1097359500459901,-2348.7786770005705,-1401.3964668675997,0.0,1.1553970010623156,0.6002137754214186,9.94486955568058,-0.0346772531159169,0.9452289791732228,31.84816607777888,0.0620372697773104,0.0029477536520966,-0.0016005858385503,-86.18981700314728,-4854.468535205986,0.0415930757630772,0.6247540305072946,28.81952552192572,-0.0002219764054212
0.1023559130099317,0.3460317392248967,1.6934038946246732,29.252085828137027,1326.13076671514,-0.3821948590199202,3636.634346507517,-0.0376896216528902,-16.981129836787748,0.0562292653032973,0.0235505031341595,0.0,0.5988910111968391,-0.025611630468902,0.0343127299091045,1281.544598689644,1218.551379445582,0.0081117448760785,0.0738389032436189,5051.895623443261,31.63766495065842,-0.1897039575332801,-3671.59621495076,-2445.529676884213,0.0,0.5988910111968391,0.5512255695445138,9.965630661431774,-0.0376161865441709,-0.3015381525984066,31.86454971951736,0.0562292653032973,0.0027374513795591,-0.0023545774156956,-105.05692653241248,-4854.452770898308,0.0568626589010399,0.5672814696920662,28.9011200859741,-2.5702544807054128e-05
0.1075439423188127,0.345529380232064,1.5605798163828168,29.321311344349667,1290.1760075848442,-0.3407480898859047,3814.5920296297,-0.0396824984502075,9.360337767741028,0.0500151426105237,0.0212627459995769,0.0,0.0394516534618947,-0.0351678924077201,0.0319531859459101,1279.1288651984971,1430.6379669117862,0.0086697685778837,0.0927932855098397,5051.994289163035,31.469829284336587,-0.2738412068037312,-4430.347499074753,-3233.9706444746944,0.0,0.0394516534618947,0.4908895646940712,9.98500941784298,-0.0393079752251476,-1.1118449925251426,31.856367752045287,0.0500151426105237,0.0024281323798385,-0.003029254623525,-116.17954402393364,-4854.4370425453535,0.0746280969893398,0.5053207923212315,29.00127791282741,0.0003065082275966
0.1120855969163977,0.3482102517694104,1.3753819633660282,29.41708630149187,1283.1896996266348,-0.3420191977312314,3869.276180861397,-0.0404059675183224,29.292516983635803,0.0438715356051708,0.0194173524354894,0.0,-0.5201809384517214,-0.0437133572796955,0.0287650513159803,1300.8859246368654,1629.7976428986965,0.0093738694003431,0.1132451883311626,5052.093124457032,31.265339067348357,-0.3546343089943236,-4745.925586793398,-3790.9317961853694,0.0,-0.5201809384517214,0.4233341726299444,10.0021922116229,-0.0395037235556725,-1.6039306469735068,31.827902589844616,0.0438715356051708,0.0020283591745822,-0.0036523999754683,-121.53344674927554,-4854.421425882947,0.0959085741472967,0.4436822611553099,29.106339535529145,0.0008093675244418
0.1159299973881704,0.3525893252547395,1.1874877732205271,29.52443270437515,1304.3898314897144,-0.3920075788065971,3789.213396000866,-0.0398011948194397,45.77721767921258,0.0381315678030626,0.017571481200262,0.0,-1.077265684392304,-0.0508468666620798,0.0248149776687444,1344.4915982562982,1800.9896991482483,0.0101207069358105,0.136162291083588,5052.192117031643,31.033437312729525,-0.4263145422220539,-4726.261336640408,-4148.344060949336,0.0,-1.077265684392304,0.3523614720208698,10.016944553136646,-0.0381463829281892,-1.8577728091935457,31.777047754716097,0.0381315678030626,0.0015508105174958,-0.0040254347465777,-121.32473450857005,-4854.405965140864,0.1211335647808176,0.3857884909638432,29.20741030915864,0.0015707246665605
