signal,yawrate,sideslipFR,x,gas,sideslipRR,slip,y,FL,longslipRL,roll,FxFL,ay,yaw,sideslipRL,slip1,brake,vx,sideslipFL,RR,longslipRR,FxRR,pitch,az,FxRL,longslipFL,longslipFR,ax,pitchrate,FR,FyFR,FyRR,vy,FyFL,FyRL,signal,steeringangel,rollrate,RL,FxFR
0.0,0.4826655167075019,-0.0249703427950618,5521.07446863067,0.1172391191417745,-0.0281343430004349,0.0399603984724102,-4483.534860988821,32.008671348681254,0.0030400024105828,0.0319393982292261,-52.06921187721637,5.110195665629897,0.7325877901704904,-0.0259781500555326,0.0399603984724102,0.0,10.933508142867298,-0.0272374008639778,34.236161965274825,0.0009347491757548,178.32708627921764,0.0013976922591323,-0.1651132945793052,241.4512736380504,-0.0005867212047918,-0.0005680310114975,-0.2039047759151416,-0.001997294357667,34.29623859179267,2661.978305185536,3066.529835176732,0.4426215373467576,1371.9713186982683,1142.771039764941,1.7472059033914,1.7472059033914,-0.0165377523489816,31.89934901376061,-108.91532614138876
0.0,0.4803714611432128,-0.0247828378696194,5521.152637523093,0.1171857529659897,-0.027996860028485,0.0398091499775485,-4483.458283640253,32.013515625593875,0.0030079469904125,0.0317722572702962,-52.29312636955778,5.081022474198979,0.7374018686920788,-0.025821338214027,0.0398091499775485,0.0,10.93362981187236,-0.0269542084668029,34.231318071913826,0.000932593836142,178.02205172002724,0.001377512252925,-0.1631844839997493,240.61903255371385,-0.0005850697095006,-0.0005659452126226,-0.2003973499620691,-0.0020348969411302,34.290161719012474,2640.540028057073,3049.856834432695,0.4409384889432231,1363.3631627987422,1142.2280651408485,1.7373859185059597,1.7373859185059597,-0.0168582068897819,31.90432361588241,-108.62572400113692
0.0,0.4780287012573983,-0.0245932094535345,5521.23045006228,0.1171313589742444,-0.0278565918777259,0.039654030900014,-4483.381343373362,32.01849782342147,0.0029762327022257,0.0316019143477426,-52.526489732676,5.051146999588916,0.7421927379922204,-0.0256614495005456,0.039654030900014,0.0,10.933768228448915,-0.0266682215168777,34.22640371228211,0.0009303007685702,177.7022003348858,0.0013569578144667,-0.1612635736010269,239.7504865870232,-0.0005835731837823,-0.0005640204219445,-0.1968778586522232,-0.0020722086500973,34.2839897845071,2618.7539637407704,3032.6646478119987,0.4392131582331823,1354.6075669498198,1141.5647579481754,1.7273921964764989,1.7273921964764989,-0.017178606373955,31.90948570254381,-108.33168511065216
0.0,0.4756375887169143,-0.0244026525222519,5521.307906792055,0.1170759402061265,-0.0277139158500663,0.0394948609817893,-4483.304043865353,32.02362555622094,0.0029447678874276,0.031428353624159,-52.75899436895891,5.0206360288432,0.7469599136972671,-0.025498892371184,0.0394948609817893,0.0,10.933923311249291,-0.0263800999904,34.22142575862405,0.000928020840474,177.37446926457525,0.0013360320548819,-0.1593499275879954,238.88891179819475,-0.0005819346189864,-0.0005620425320567,-0.1933077947151481,-0.002109188754298,34.27772962881354,2596.562519799864,3015.0412935702275,0.4374435549284121,1345.717274890113,1140.8046400504743,1.7172257366668655,1.7172257366668655,-0.0175017538462802,31.9148278973868,-108.03356295954234
0.0,0.473198476209594,-0.0242109670054852,5521.385008338481,0.1170192398326673,-0.0275688863223238,0.0393316070670018,-4483.22638881611,32.02889518750296,0.0029130250562007,0.0312515460316945,-52.99520979661597,4.989663356234452,0.7517029138496465,-0.0253337572592054,0.0393316070670018,0.0,10.934095124201374,-0.026089787081542,34.21638471144198,0.0009256857795062,177.0451098698297,0.0013147385153037,-0.1574310872882755,238.01528466342063,-0.0005802572509371,-0.0005600544970188,-0.1897167976464555,-0.0021457890583794,34.27138076063277,2574.1596042661545,2997.0905967527115,0.4356293101308875,1336.703285213006,1139.961263838294,1.7068875557145815,1.7068875557145815,-0.0178274845417123,31.920332430619887,-107.73381744890264
0.0,0.4707118328432919,-0.0240174318504348,5521.461755398025,0.1169615148952772,-0.0274214065952308,0.0391643345883472,-4483.148381936193,32.03430435008097,0.0028811151972941,0.0310714750466871,-53.22719557112694,4.958258790237919,0.7564212611408985,-0.0251659574970407,0.0391643345883472,0.0,10.934283528233872,-0.0257969235740923,34.21128186934231,0.0009233156232275,176.71114906832588,0.0012930814919239,-0.1555097644389206,237.1301065762285,-0.0005785922102626,-0.0005580467279056,-0.1861023879402507,-0.0021819178972493,34.26494542493101,2551.574607783504,2978.8460288339447,0.4337711297101279,1327.5585840485403,1139.0365802081603,1.6963786874291429,1.6963786874291429,-0.0181540423007026,31.92600222786159,-107.43168808799751
0.0,0.4681783062232647,-0.0238217165449485,5521.538148735139,0.1169028165410619,-0.0272714701485464,0.0389930797366092,-4483.070026943906,32.03984511953695,0.0028490395227039,0.0308881398963948,-53.46862841136399,4.926276251888803,0.761114483242451,-0.0249954747535553,0.0389930797366092,0.0,10.934488412152463,-0.0255013546505374,34.20611863995295,0.0009209783806725,176.37145159050797,0.0012710659899306,-0.1535970073596727,236.2333077653574,-0.0005771586834499,-0.000556013563414,-0.1824723241618614,-0.0022175411457079,34.25842602226842,2528.788231984192,2960.1619803080766,0.4318694014421335,1318.2711441850956,1138.0265306553283,1.6857001826885902,1.6857001826885902,-0.0184803372595567,31.93183600302665,-107.12747699656173
0.0,0.4655989005299701,-0.0236238012458616,5521.614189187535,0.1168432136796649,-0.0271192805866249,0.0388177957380504,-4482.991327570389,32.04552850807072,0.0028168625147949,0.0307015427558354,-53.70962892702649,4.893798339317422,0.7657821171971542,-0.0248225122414267,0.0388177957380504,0.0,10.934709640766366,-0.0252031327539343,34.200893058523896,0.0009186079479275,176.02660639669122,0.0012486969024962,-0.1516793651922622,235.32786858052285,-0.0005755472041294,-0.0005539500323118,-0.1788197804959623,-0.0022526787358424,34.25182552253909,2505.7892072979043,2941.076364283767,0.4299236059231158,1308.8350185858023,1136.9306997359956,1.6748531093345145,1.6748531093345145,-0.018806405089023,31.93783232740649,-106.82135003234784
0.0,0.4629738174686768,-0.0234239115800617,5521.689877667294,0.1167826303310445,-0.0269648609159019,0.0386384609593299,-4482.912287559148,32.05134897756415,0.0027844709249725,0.0305116881885348,-53.95441457633499,4.860805950612138,0.7704237061049913,-0.0246471197380028,0.0386384609593299,0.0,10.9349471416467,-0.0249023918357348,34.19561497943904,0.0009164494511656,175.676147104057,0.0012259794619445,-0.1497571564379807,234.40790387311853,-0.0005739136832569,-0.0005520628173673,-0.1751411645594522,-0.0022872480865727,34.24513778038855,2482.4758023050067,2921.687463968625,0.4279334956614257,1299.24821943331,1135.7494661597975,1.6638385520652266,1.6638385520652266,-0.0191318741566542,31.94398674894634,-106.50764958243468
0.0,0.4603027233071506,-0.0232224966781028,5521.765215160771,0.1167211333302204,-0.026808182933294,0.0384550421076508,-4482.8329106647925,32.05730536376751,0.002752575736366,0.0303185825619617,-54.194989727935656,4.827272691610475,0.7750387912716663,-0.0244692861638755,0.0384550421076508,0.0,10.935200788475091,-0.0245994521327923,34.19027095554094,0.0009141257171687,175.3131441323048,0.0012029201081793,-0.1478222668840913,233.45088895164903,-0.0005723040659973,-0.0005501387485931,-0.1714554930535906,-0.0023211097509082,34.23836877472025,2458.8781577713166,2902.0315918209703,0.4258986883211224,1289.4818513050427,1134.447455332355,1.6526576123272445,1.6526576123272445,-0.0194566513928286,31.950322311298432,-106.19328520941012
0.0,0.4575853393265777,-0.0230196920824527,5521.840202729325,0.1166587137339166,-0.0266492786802032,0.0382674822835921,-4482.753200653932,32.06339024426195,0.0027209188865583,0.0301222314556637,-54.44628070337372,4.793162976911261,0.7796269111839107,-0.0242890584366212,0.0382674822835921,0.0,10.935470478217326,-0.0242949540010347,34.18486737050398,0.0009118479380507,174.94694089838163,0.0011795261495977,-0.1458499330344541,232.50252406561137,-0.0005709388370104,-0.0005482043794866,-0.1677361646631364,-0.0023542557362995,34.23151623253334,2435.092424817964,2882.1246683407185,0.423818551843827,1279.4061955855057,1132.9658093945004,1.6413114082052391,1.6413114082052391,-0.0197810833869613,31.956831655575535,-105.87600312673143
0.0,0.4548216340615493,-0.0228153398033357,5521.914841511493,0.1165952496566405,-0.0264881420793316,0.0380757638646455,-4482.673161304427,32.06961709879692,0.0026891109741457,0.0299226398748608,-54.698431103205415,4.758598503217732,0.7841876023138201,-0.024106426687464,0.0380757638646455,0.0,10.93575617767578,-0.023989087149384,34.17939980962041,0.0009095214258437,174.58079454454764,0.0011558045622182,-0.1438544086347565,231.54322013427404,-0.000569416529109,-0.0005462492779894,-0.1640013864462,-0.0023866930040382,34.224580519808484,2411.15399167386,2861.9760354898,0.4216928897482918,1269.136380141476,1131.3533136246908,1.6298010743101847,1.6298010743101847,-0.020104602410236,31.96350268640705,-105.55602004914782
0.0,0.4520118815215541,-0.0226090647764133,5521.9891327160285,0.1165309100917544,-0.0263246765631261,0.0378799494673708,-4482.592796398733,32.07598216113584,0.0026572470497553,0.0297198256857016,-54.95460951941342,4.7236117035209775,0.7887204028838863,-0.0239212811458128,0.0378799494673708,0.0,10.936057731249456,-0.023681350942581,34.173867517702725,0.0009071716783476,174.21324236509338,0.0011317630075029,-0.1418437551439174,230.57573844954692,-0.0005678656014184,-0.0005442650577497,-0.1602548922544222,-0.0024183109702512,34.21756317754022,2387.0544798249016,2841.586206412443,0.4195223792462999,1258.7180604177615,1129.6259926540124,1.6181277616658458,1.6181277616658458,-0.020425584711721,31.970337856394973,-105.23381550819836
0.0,0.4491563380646334,-0.0224006926003766,5522.063077618866,0.1164657396493773,-0.0261587834838942,0.0376801047535861,-4482.51210972081,32.08248155922205,0.0026253169051964,0.0295138226384825,-55.20535392343709,4.688188588427778,0.7932248539063124,-0.0237335158369026,0.0376801047535861,0.0,10.936374999876271,-0.0233714456876138,34.168268836989704,0.0009047870535972,173.84387251928231,0.0011074103113489,-0.139817736965515,229.59950103841496,-0.000566400633034,-0.0005422537381819,-0.1564900824493183,-0.0024489985078187,34.21046538004171,2362.777086050369,2820.950903662188,0.4173077314702506,1248.149217113948,1127.7822596022502,1.6062926375937754,1.6062926375937754,-0.0207425712309154,31.977336465929262,-104.90803354863225
0.0,0.446255222555981,-0.0221902208578865,5522.136677564168,0.1163997151462243,-0.0259903955027339,0.0374762780216014,-4482.431105055925,32.08911255253191,0.0025933337999949,0.0293046765113553,-55.468572923096005,4.652312152691938,0.7977004986674475,-0.0235430637289231,0.0374762780216014,0.0,10.93670786836723,-0.0230593232365703,34.16260275344908,0.0009023626882807,173.4719979877209,0.0010827562970588,-0.1377732942014446,228.6142072812029,-0.0005650922779791,-0.0005404282642776,-0.1527201887913803,-0.0024786595508148,34.203280777124455,2338.314516141911,2800.065774593,0.4150494685002529,1237.4201684209672,1125.8147852647,1.5942968855965356,1.5942968855965356,-0.0210545730355369,31.984498731361917,-104.58026656708444
0.0,0.4433087406227711,-0.0219776425926625,5522.209933964888,0.1163330859480953,-0.0258194757654623,0.0372685040075737,-4482.349786191847,32.09588380117306,0.0025615189429223,0.0290924406688147,-55.72964430045391,4.615971270613252,0.8021468825529002,-0.0233498946311063,0.0372685040075737,0.0,10.93705607360759,-0.0227450166353219,34.15687311919157,0.0009000410793281,173.0854558176298,0.0010578118431364,-0.1357100264707486,227.5977080551204,-0.00056364003892,-0.0005385386050083,-0.1489586421281274,-0.0025071777783368,34.19601815454134,2313.6668112603206,2778.928636791424,0.4127479585413534,1226.5256227677733,1123.7155316589672,1.5821417052392952,1.5821417052392952,-0.0213610010933515,31.991830949944177,-104.2500853663986
0.0,0.4403171410692759,-0.0217629813950844,5522.282848302579,0.1162660536812383,-0.025646014384843,0.0370568104324138,-4482.268156919679,32.10279089248316,0.0025304356198448,0.0288771726600901,-55.994198885478525,4.57916800858192,0.8065635533153167,-0.023154009948645,0.0370568104324138,0.0,10.937419305063589,-0.0224285603627369,34.15107588893619,0.0008977273503394,172.6929379625225,0.0010325891562869,-0.1336336616788033,226.58159796280728,-0.0005621438967891,-0.0005366259211217,-0.1451848964394222,-0.0025344202549715,34.18867613133562,2288.8371447284467,2757.539808441659,0.4104034919203084,1215.4616173549955,1121.4772841259298,1.5698283120299954,1.5698283120299954,-0.0216615635879773,31.99934984169437,-103.91862963331604
0.0,0.4372806340049208,-0.0215462536441454,5522.355422128946,0.1161981694490467,-0.0254700090945542,0.0368412198430648,-4482.18622103234,32.1098259495676,0.0024992409458493,0.0286589318415855,-56.25395184750069,4.541896788679274,0.8109500608737787,-0.0229554172018127,0.0368412198430648,0.0,10.937797558224624,-0.0221100007598227,34.14521114171778,0.0008954173442881,172.30682723075194,0.0010071012335904,-0.1315400981132274,225.56349660538825,-0.0005608486885799,-0.0005346884031126,-0.1413903978538044,-0.0025603520673096,34.18125567076865,2263.8302655941875,2735.9013200079844,0.4080163135043416,1204.2256684504532,1119.0938447680503,1.557357937297661,1.557357937297661,-0.0219561548712353,32.00702811406474,-103.58543530384736
0.0,0.4341994452812997,-0.0213275509520021,5522.427657066562,0.1161295072685845,-0.0252914791794927,0.0366217485022925,-4482.103982323474,32.11699490330925,0.0024680994496169,0.0284377775684654,-56.52527058958925,4.504138795922936,0.8153059575816463,-0.0227541489730004,0.0366217485022925,0.0,10.938190690324356,-0.0217894652749983,34.13927769358759,0.000893072208154,171.91869657844026,0.0009813614381545,-0.1294330960355578,224.5397469480389,-0.0005595520689425,-0.0005327147853712,-0.1375901662441856,-0.0025849180047966,34.173757661314795,2238.5941939833,2714.0168209025005,0.405586594018248,1192.8163877317884,1116.5599199914798,1.5447318280693905,1.5447318280693905,-0.0222449386135228,32.0148698584308,-103.24972202789412
0.0,0.4310731234386406,-0.021107927569677,5522.499554811419,0.1160599198304636,-0.0251104956552069,0.0363983398733361,-4482.021444590257,32.12430013506263,0.0024369689828063,0.0282137600980519,-56.79631887853079,4.465799900011535,0.8196307946830261,-0.0225502958254592,0.0363983398733361,0.0,10.93859866322268,-0.0214675285460976,34.13327530950208,0.000890687435025,171.52961616350277,0.0009553839507396,-0.1273219803166586,223.5094858073656,-0.0005582002794776,-0.0005308061397457,-0.1337655129572571,-0.0026080206652383,34.1661769250974,2212.984362510667,2691.892935748499,0.4031137006524167,1181.2435402676135,1113.87202753676,1.5319512469456034,1.5319512469456034,-0.0225295409890958,32.022873109294224,-102.90398530148563
0.0,0.4279013833180938,-0.0208876756248042,5522.571117137237,0.1159894584503742,-0.0249271100105481,0.0361709574564678,-4481.938611635471,32.13174198087884,0.0024058558152613,0.0279869140600516,-57.06736494992588,4.426962321288137,0.8239241189564989,-0.0223439240554697,0.0361709574564678,0.0,10.939021377981144,-0.021144590356109,34.127203464204165,0.0008882614694768,171.13837502491583,0.0009291837044152,-0.125192679959648,222.4715867626484,-0.0005567933449019,-0.0005289647806273,-0.129934674554195,-0.0026296337698318,34.15851171512718,2187.205436504482,2669.538028988304,0.4005972211957643,1169.4147109854368,1111.028499168291,1.5190174719737255,1.5190174719737255,-0.0228110768567339,32.031037605991536,-102.56197733152302
0.0,0.4246841134902329,-0.0206664365192501,5522.642345891249,0.1159183103986374,-0.0247413295711507,0.0359395999800896,-4481.855487264665,32.13930889267949,0.0023751772754227,0.0277572668578969,-57.34144189997964,4.387648980263499,0.8281854752147607,-0.0221350509306844,0.0359395999800896,0.0,10.93945863392018,-0.020821074505687,34.12105931106867,0.0008857257934446,170.73365750953565,0.0009027749882082,-0.123030145805279,221.4014369095055,-0.000555683849765,-0.0005271084284167,-0.1261275126001721,-0.0026498507316913,34.15076399479767,2161.337441249076,2646.9576782233007,0.3980371319617295,1157.319272956042,1108.026862013145,1.5059317965204937,1.5059317965204937,-0.0230900193402807,32.03937620837785,-102.21643129024652
0.0,0.4214220756527529,-0.0204437235199883,5522.713242989754,0.1158470554508522,-0.0245532161036391,0.0357043013633539,-4481.772075284501,32.14701396205729,0.0023450104095674,0.0275248448741248,-57.61951260277724,4.347777562097445,0.8324144113225361,-0.0219237422449482,0.0357043013633539,0.0,10.939909953298187,-0.0204966754131099,34.11485617185444,0.0008834976039737,170.3221539277453,0.0008761720333074,-0.1208780673386178,220.33824670421663,-0.0005544165072536,-0.0005252312014054,-0.1223209376983604,-0.0026686399326246,34.14293484481666,2135.380784263239,2623.991655578136,0.3954337896676808,1145.051114483304,1104.864069279984,1.4926955291425674,1.4926955291425674,-0.0233664301659946,32.04788822630601,-101.8698392647592
0.0,0.4181170521655814,-0.0202192951635791,5522.78381042112,0.1157753203884968,-0.024363139881601,0.0354650056364465,-4481.6883795035565,32.15485045009124,0.0023150536214393,0.0272896662758792,-57.89805970792629,4.307397259084507,0.8366104893070164,-0.0217103807222094,0.0354650056364465,0.0,10.940375207016588,-0.0201710124817912,34.10858290579221,0.0008811710685074,169.9131637390417,0.0008493884005536,-0.1187186157941566,219.27056652319476,-0.0005531113889177,-0.0005233278589549,-0.1185191475879228,-0.0026861218934048,34.13502918150085,2109.31471958112,2600.616378574613,0.3927865851477251,1132.625191126036,1101.506114433913,1.4793099934556169,1.4793099934556169,-0.0236416553698145,32.056557944985016,-101.5239158273469
0.0,0.4147701645699604,-0.0199931357964461,5522.854050248257,0.1157031257413588,-0.0241712914753504,0.0352216809481343,-4481.60440373297,32.162813092506816,0.0022852421659439,0.0270517391051158,-58.17131067680357,4.266593447927526,0.8407732862398991,-0.0214952157813305,0.0352216809481343,0.0,10.940854177840956,-0.0198439689791983,34.10224832980599,0.0008788544136546,169.50560187238875,0.0008224372065153,-0.1165534246756833,218.20370466347197,-0.0005518473235258,-0.0005214255941599,-0.1147110234275654,-0.002702282721693,34.12704905992447,2083.127942904272,2576.9881888448213,0.3900951659542185,1120.0363255808973,1097.9643879961925,1.465776528002075,1.465776528002075,-0.0239161823849195,32.06537920938584,-101.1736234919072
0.0,0.4113818669148014,-0.0197652655666149,5522.923964603321,0.1156303935365803,-0.0239776617849023,0.0349743534658484,-4481.520151780917,32.170896367021655,0.0022555058126571,0.0268110730049479,-58.45560070325402,4.225385242549306,0.8449023863105498,-0.0212782682186342,0.0349743534658484,0.0,10.941346699966417,-0.0195155391578075,34.09585363510487,0.0008765139116929,169.09835486160557,0.0007953317273421,-0.1143794930665511,217.13200799781487,-0.0005507624606198,-0.0005196981688195,-0.1109174012395449,-0.0027171061813831,34.11899009108905,2056.8187246483826,2553.1680568930306,0.3873598103472125,1107.2787524405155,1094.2616605984963,1.4520964861172283,1.4520964861172283,-0.0241894320498694,32.07434796464279,-100.82642922315304
0.0,0.407952596244334,-0.0195356773080561,5522.993555684127,0.1155573054306826,-0.0237822459894243,0.0347230500550095,-4481.435627450355,32.17910920758512,0.0022259306952739,0.0265676839745478,-58.73741491803774,4.183718467172994,0.8489973775219692,-0.021059549528623,0.0347230500550095,0.0,10.941852491284498,-0.0191857526141924,34.08939836437758,0.0008741295297755,168.69035331725064,0.0007680856327145,-0.1121904650516098,216.046350474232,-0.0005495410535922,-0.0005179172917283,-0.1071333574892729,-0.002730532013447,34.11086088842237,2030.3878050255128,2529.1790889926083,0.3845808006978596,1094.343771124264,1090.310235092282,1.4382712357938272,1.4382712357938272,-0.0244609434185867,32.083465667630286,-100.476173780931
0.0,0.4044827458642419,-0.0193044086747956,5523.062825755744,0.1154840592917507,-0.0235851135292185,0.0344677638286319,-4481.350834540686,32.187445033557395,0.0021972311931905,0.0263215891464087,-59.02243795939049,4.141628692533977,0.8530578528013953,-0.0208391431597907,0.0344677638286319,0.0,10.942371207596665,-0.0188545699691508,34.082880641736104,0.0008716559216423,168.26874230099713,0.0007407133568244,-0.1099900126800455,214.9499258440379,-0.0005483369818071,-0.0005160971807048,-0.1033672610184884,-0.0027424830516414,34.10266137679167,2003.8387987067592,2505.035899241534,0.3817580485243553,1081.188323016098,1086.1446271950524,1.4243021595454215,1.4243021595454215,-0.0247307419342501,32.09275326489988,-100.12427228687652
0.0,0.4009723355248832,-0.0190715068969091,5523.13177715033,0.1154104645856297,-0.0233862452603841,0.0342085092821842,-4481.265776847343,32.195897710754686,0.0021685247409521,0.0260728073783401,-59.305701539127874,4.099075851298782,0.8570834062790225,-0.020617020232269,0.0342085092821842,0.0,10.94290266287744,-0.0185220125886625,34.07631427744034,0.0008695470861956,167.84970801463277,0.0007132296780865,-0.1077860903262399,213.85728447395672,-0.0005473414575757,-0.0005142537712097,-0.0996011392918599,-0.0027529682176681,34.09439099091246,1977.1779653210835,2480.69537142998,0.3788917002406229,1067.8319806112845,1081.8035561874285,1.4101906542679563,1.4101906542679563,-0.024998491540653,32.102181499924335,-99.77121441750522
0.0,0.3974221558811042,-0.0188370159997177,5523.20041226779,0.1153364987430115,-0.0231858023305912,0.0339452625940429,-4481.180458160458,32.204474924890924,0.0021400704015819,0.0258213577878163,-59.59708186882173,4.056044860782838,0.8610736360893443,-0.0203933260372157,0.0339452625940429,0.0,10.943446649616208,-0.0181882269501914,34.069686468070664,0.0008674597202229,167.4383015891853,0.0006856487314042,-0.1055851500369949,212.7649074832945,-0.000546274062464,-0.0005123952972049,-0.0958430846770721,-0.0027620923711949,34.08605120215478,1950.411786091978,2456.028893122253,0.3759814865228615,1054.2906179454394,1077.2993632886871,1.395938131100219,1.395938131100219,-0.0252645813512021,32.111755446085915,-99.41541333068676
0.0,0.3938326900010824,-0.0186010432182584,5523.268733577903,0.1152620575964245,-0.0229838983580981,0.0336779961011516,-4481.094882266785,32.213174281948255,0.0021117280252425,0.0255672553515648,-59.88880375314172,4.012589651229174,0.865028148184931,-0.0201681938844517,0.0336779961011516,0.0,10.944003020086514,-0.0178534761022919,34.06299820274528,0.0008653751654417,167.03125212621046,0.0006579835676464,-0.1033730112140989,211.67283358983272,-0.0005451728232336,-0.0005107265447714,-0.0920873325913406,-0.0027699596402323,34.07763663955309,1923.538953212604,2431.158703368832,0.3730270952806515,1040.4828881882754,1072.6390003195586,1.38154601528267,1.38154601528267,-0.0255292382749129,32.121468470463164,-99.05944604198568
0.0,0.3902032173916834,-0.0183641605966466,5523.336743620139,0.115187118040111,-0.0227805016325881,0.0334066621724901,-4481.009052948705,32.22199511078382,0.0020835008096357,0.0253105113301547,-60.1788637912084,3.968644466059658,0.8689465463185557,-0.0199416187359552,0.0334066621724901,0.0,10.944571622061796,-0.0175186894979474,34.05624913789686,0.0008632736286047,166.6257777755747,0.0006302460309141,-0.1011463512415644,210.57450246871576,-0.0005440862569515,-0.0005090396404408,-0.0883346445350446,-0.0027766886916149,34.06915249308246,1896.4735621194263,2406.1442220508293,0.3700279851007881,1026.3923337888332,1067.823426272989,1.3670157460148564,1.3670157460148564,-0.0257930738017532,32.13132161777885,-98.69988522544573
0.0,0.3865333610189184,-0.0181264876439357,5523.404445003195,0.1151119350507207,-0.022575520221593,0.0331312741250145,-4480.922973984246,32.23093220576529,0.0020560148688983,0.0250511347751187,-60.47837339937698,3.924328568051618,0.8728284275322692,-0.0197135160638753,0.0331312741250145,0.0,10.9451521494266,-0.0171838944421036,34.04943432575837,0.0008610643794797,166.21116249499875,0.0006024476052283,-0.0989167450766873,209.45196962800372,-0.0005432095440595,-0.0005073208573903,-0.0846238817586953,-0.0027822375399975,34.0605975142566,1869.303465961213,2381.004437792948,0.3669842775780532,1012.127500074374,1062.8488598551708,1.3523487763116175,1.3523487763116175,-0.026055649057541,32.14133570101643,-98.33898858062628
0.0,0.3828229922934091,-0.0178880466991116,5523.47184039689,0.1150366744531677,-0.022368834718752,0.0328518977469469,-4480.836649142668,32.239996465248694,0.0020287751010586,0.0247891443551859,-60.77799416923462,3.8795986677903738,0.8766733878007259,-0.0194837625530377,0.0328518977469469,0.0,10.94574427290956,-0.0168488523238699,34.042558055444495,0.0008589410285605,165.7993488049568,0.0005746006220844,-0.0966966464212545,208.34349240667757,-0.0005422096934334,-0.000505573168249,-0.0809124272621117,-0.0027865143778924,34.05197110670533,1841.902561006046,2355.740765223505,0.3638966700269188,997.714096639846,1057.7075310099535,1.3375465728577218,1.3375465728577218,-0.0263160622239269,32.15149486313925,-97.9760824070942
0.0,0.3790717906740961,-0.0176493938350871,5523.5389325352935,0.114961167504489,-0.0221603716738851,0.0325685562577342,-4480.750082184344,32.24918582616378,0.00200161471613,0.024524561973614,-61.08116282392381,3.8344700570939314,0.8804810196748133,-0.0192522815799439,0.0325685562577342,0.0,10.946347801479572,-0.016513694024517,34.03562462478369,0.000857094175143,165.39084608430014,0.0005467182896273,-0.0944832778706106,207.22664084687617,-0.0005411716921897,-0.0005038150040206,-0.0772208517725224,-0.002789432152931,34.04327140188664,1814.3503191273992,2330.350119531204,0.3607653945117264,983.1598155645248,1052.3908861921475,1.322610615861138,1.322610615861138,-0.0265741292623482,32.161793990109835,-97.6079684612663
0.0,0.375280190246251,-0.0174099387657305,5523.605724214051,0.1148854258604503,-0.0219500361784238,0.0322813444639213,-4480.663276859179,32.25849252622019,0.0019746689544662,0.0242574178078543,-61.38011420790914,3.789015547567876,0.8842509168811304,-0.0190189730019891,0.0322813444639213,0.0,10.94696250387168,-0.0161780681226442,34.028621824091054,0.0008552012865304,164.9873911853999,0.000518814391156,-0.0922697102936815,206.1128340245324,-0.0005403112855477,-0.0005022530787499,-0.0735484625683297,-0.0027909630243401,34.03449260105825,1786.7566324848094,2304.827777513567,0.3575914766898972,968.45834118476,1046.8899485592806,1.3075423989051391,1.3075423989051391,-0.0268285406311886,32.17223675363068,-97.2418408406679
0.0,0.3714487813269849,-0.0171691378666042,5523.672218285958,0.1148096544111449,-0.0217377463013162,0.0319903644227906,-4480.576236903496,32.26792212409005,0.001947875881128,0.0239877557018682,-61.68756585244869,3.7432164385567415,0.8879826786411916,-0.0187837546874011,0.0319903644227906,0.0,10.947588041072002,-0.0158417470296878,34.02155029483877,0.0008533038863778,164.58950755816292,0.0004909029402539,-0.0900572867861417,204.9980100232505,-0.0005394084599835,-0.0005006360190798,-0.0699029884140603,-0.0027910813524417,34.02564496410013,1759.121227302522,2279.1682860875644,0.3543760205582419,953.593849721506,1041.1950558892022,1.292343428798887,1.292343428798887,-0.0270780471470332,32.18281959575467,-96.87434533995533
0.0,0.3675781162799496,-0.0169268157213507,5523.73841766112,0.1147339962429691,-0.0215234665178016,0.0316956925688707,-4480.488966041287,32.27747315092294,0.001921786799169,0.0237156289128726,-61.99445798574109,3.697052749285994,0.8916759099808841,-0.0185465971463854,0.0316956925688707,0.0,10.948224043078351,-0.0155046621570721,34.014406747382324,0.000851316708522,164.18638980850292,0.0004629982023862,-0.0878453275293448,203.8637640433873,-0.0005384599273955,-0.0004989921573239,-0.0662979319279305,-0.0027897561196222,34.016728903154615,1731.4279958090697,2253.368770483631,0.3511198480260189,938.5548401518782,1035.2975199149394,1.2770152254266824,1.2770152254266824,-0.0273219689665534,32.19355813507347,-96.50700980703354
0.0,0.3636687173965957,-0.0166829750828249,5523.80432530821,0.1146584255068207,-0.0213072092479749,0.0313973785717611,-4480.401467985739,32.287143276304946,0.0018960420453908,0.023441094449194,-62.29866945218189,3.650436183812584,0.8953302210093473,-0.0183075198861893,0.0313973785717611,0.0,10.948870200898096,-0.0151668585869447,34.00719617425877,0.0008493921359614,163.79053240883124,0.0004351146914463,-0.0856459871857098,202.74804654306448,-0.0005374988700034,-0.0004973323746247,-0.0627001304239923,-0.0027869983853059,34.007745205076795,1703.6699859007756,2227.361952599768,0.3478234893202532,923.3352499995796,1029.1905423352716,1.261559321596111,1.261559321596111,-0.0275602348432301,32.20443866465594,-96.13964844565196
