longslipRL,yaw,sideslipRL,roll,x,longslipRR,FxRL,yawrate,brake,signal,FyRL,longslipFR,az,slip,rollrate,FyFR,RR,FR,vy,sideslipFR,slip1,gas,pitch,FL,ax,vx,y,FyRR,ay,steeringangel,sideslipFL,pitchrate,sideslipRR,longslipFL,FyFL,RL,FxRR,FxFL,signal,FxFR
0.0005525362205911,0.4189818032150167,0.0019838116449095,-1.7478847074211092e-08,10557.54117959694,0.0005525362894888,92.15721896161926,-2.932784563302442e-09,0.0,0.0,-165.523644845291,-0.0004722591144745,-1.6248679207166647e-11,-4.708892908652488e-10,-7.979414446791352e-15,199.5865543555153,26.018709266678474,25.992035394707763,-3.984636353710762e-09,-0.0024164866056079,6.283185306708697,0.083607757417425,-0.0006232319650378,25.99203540882701,2.6069224496586124e-08,8.607452114217825,26.643147656899,165.52362621566786,-2.524375110045872e-08,0.0,0.0024164869225307,8.225947099371372e-11,-0.0019838115498232,-0.000472259115391,-199.58657648381825,26.01870927934201,92.15722449756822,-77.96575658263087,0.0,-77.96575803963815
0.0005525362195392,0.4189818031856891,0.0019838116449309,-1.7478847157327616e-08,10557.619809001231,0.0005525362884371,92.1572187866054,-2.932784455266142e-09,0.0,0.0,-165.52364484783504,-0.0004722591144748,-1.6255238354932223e-11,-4.70889136070298e-10,-8.567215367971071e-15,199.5865543601004,26.01870926743913,25.992035395494955,-3.984635730010826e-09,-0.0024164866056143,6.283185306708697,0.0836077573978702,-0.0006232319642153,25.992035409614203,2.6069225975720068e-08,8.607452114478518,26.67816540737449,165.52362621820615,-2.5243769624342063e-08,0.0,0.0024164869225372,8.225957925959239e-11,-0.0019838115498444,-0.0004722591153913,-199.5865764884155,26.018709280102662,92.1572243225712,-77.96575658430321,0.0,-77.96575804129166
0.0005525362184871,0.4189818031563614,0.0019838116449522,-1.7478847245480453e-08,10557.698438405534,0.000552536287385,92.15721861156446,-2.932784291060023e-09,0.0,0.0,-165.52364485038157,-0.0004722591144758,-1.624161834587474e-11,-4.708889812753472e-10,-9.003105759220256e-15,199.5865543646913,26.018709268199792,25.992035396282148,-3.984634608186292e-09,-0.0024164866056207,6.283185306708697,0.0836077573783167,-0.0006232319633927,25.9920354104014,2.6069195660184136e-08,8.607452114739212,26.71318315784873,165.52362622073636,-2.524379345827229e-08,0.0,0.0024164869225438,8.225972395200772e-11,-0.0019838115498655,-0.0004722591153927,-199.5865764930137,26.01870928086333,92.1572241475483,-77.96575658596105,0.0,-77.96575804295178
0.0005525362174352,0.4189818031270338,0.0019838116449733,-1.7478847338318146e-08,10557.777067809837,0.0005525362863328,92.1572184365634,-2.932784149982308e-09,0.0,0.0,-165.52364485293148,-0.0004722591144757,-1.6237191861337738e-11,-4.708888264803964e-10,-9.497526934233915e-15,199.586554369276,26.01870926896046,25.99203539706936,-3.984633492197339e-09,-0.002416486605627,6.283185306708697,0.0836077573587665,-0.0006232319625701,25.99203541118859,2.6069178366497677e-08,8.607452114999905,26.74820090832173,165.5236262232746,-2.5243796493564698e-08,0.0,0.0024164869225501,8.225985272149062e-11,-0.0019838115498868,-0.0004722591153928,-199.58657649760863,26.018709281624,92.157223972528,-77.96575658763983,0.0,-77.9657580446142
0.0005525362163839,0.4189818030977061,0.0019838116449948,-1.7478847435502306e-08,10557.855697214138,0.0005525362852816,92.15721826157022,-2.932784048629472e-09,0.0,0.0,-165.52364485547898,-0.0004722591144765,-1.6258794921984496e-11,-4.708887232790088e-10,-9.886646955113747e-15,199.58655437385957,26.018709269721125,25.992035397856533,-3.984632078012421e-09,-0.0024164866056335,6.283185306708697,0.083607757339212,-0.0006232319617475,25.992035411975763,2.6069187426279492e-08,8.607452115260598,26.78321865879349,165.52362622581313,-2.524381141782365e-08,0.0,0.0024164869225568,8.225996292069522e-11,-0.0019838115499081,-0.0004722591153934,-199.5865765022083,26.018709282384656,92.15722379752832,-77.96575658929976,0.0,-77.96575804628739
0.000552536215332,0.4189818030683785,0.0019838116450161,-1.7478847536237373e-08,10557.93432661844,0.0005525362842292,92.15721808656656,-2.9327839132263792e-09,0.0,0.0,-165.5236448580315,-0.0004722591144773,-1.6249754754977063e-11,-4.70888620077621e-10,-1.0248066875486449e-14,199.5865543784448,26.018709270481786,25.99203539864373,-3.9846310789797314e-09,-0.00241648660564,6.283185306708698,0.0836077573196653,-0.0006232319609249,25.99203541276296,2.606918669993252e-08,8.607452115521292,26.818236409264006,165.5236262283454,-2.524381203735656e-08,0.0,0.0024164869225633,8.226000924654508e-11,-0.0019838115499291,-0.000472259115394,-199.58657650680743,26.018709283145316,92.15722362252518,-77.96575659097199,0.0,-77.96575804794708
0.0005525362142795,0.4189818030390508,0.0019838116450374,-1.7478847640668356e-08,10558.012956022749,0.0005525362831777,92.15721791151988,-2.932783687486932e-09,0.0,0.0,-165.52364486057752,-0.0004722591144778,-1.6252166839670796e-11,-4.708885168762332e-10,-1.0587455104669124e-14,199.58655438303376,26.018709271242443,25.99203539943092,-3.9846307425187986e-09,-0.0024164866056463,6.283185306708698,0.0836077573001111,-0.0006232319601023,25.992035413550184,2.6069175297860856e-08,8.607452115781985,26.853254159733275,165.5236262308839,-2.524381949736765e-08,0.0,0.0024164869225698,8.226008566575824e-11,-0.0019838115499505,-0.0004722591153933,-199.5865765114036,26.018709283905974,92.1572234475142,-77.96575659261457,0.0,-77.96575804960321
0.0005525362132284,0.4189818030097232,0.0019838116450591,-1.7478847748161797e-08,10558.091585427066,0.0005525362821262,92.15721773653328,-2.9327835985900423e-09,0.0,0.0,-165.52364486312632,-0.0004722591144771,-1.6250146293527666e-11,-4.708883620812826e-10,-1.0849006065389671e-14,199.5865543876169,26.018709272003107,25.99203540021813,-3.9846289910692715e-09,-0.0024164866056524,6.283185306708698,0.0836077572805606,-0.0006232319592797,25.99203541433736,2.6069184227916154e-08,8.607452116042678,26.888271910201304,165.52362623342128,-2.5243867667346043e-08,0.0,0.0024164869225761,8.226018404196044e-11,-0.0019838115499717,-0.0004722591153942,-199.58657651599992,26.01870928466663,92.15722327249024,-77.96575659427656,0.0,-77.96575805125268
0.0005525362121758,0.4189818029803955,0.0019838116450801,-1.747884785766602e-08,10558.170214831389,0.0005525362810735,92.15721756149937,-2.932783422365115e-09,0.0,0.0,-165.52364486567245,-0.0004722591144785,-1.6247748435604136e-11,-4.708884136605842e-10,-1.0997719179830252e-14,199.5865543922043,26.01870927276376,25.992035401005303,-3.984628446406276e-09,-0.0024164866056588,6.283185306708698,0.0836077572610061,-0.0006232319584571,25.992035415124533,2.6069134364116243e-08,8.607452116303373,26.92328966066809,165.52362623595877,-2.5243867653702215e-08,0.0,0.0024164869225827,8.226021326230415e-11,-0.0019838115499928,-0.0004722591153956,-199.58657652059225,26.01870928542729,92.157223097449,-77.96575659595602,0.0,-77.96575805291347
0.0005525362111248,0.4189818029510679,0.0019838116451013,-1.74788479675897e-08,10558.248844235706,0.0005525362800222,92.15721738650372,-2.932783257085261e-09,0.0,0.0,-165.5236448682112,-0.0004722591144793,-1.6251344678165734e-11,-4.708883620527596e-10,-1.0960345312195784e-14,199.58655439679484,26.01870927352443,25.992035401792496,-3.984628477033412e-09,-0.0024164866056656,6.283185306708698,0.0836077572414551,-0.0006232319576345,25.99203541591173,2.6069139142070694e-08,8.607452116564065,26.958307411133628,165.52362623850013,-2.524385266278534e-08,0.0,0.0024164869225892,8.226029326164362e-11,-0.0019838115500143,-0.000472259115396,-199.5865765251859,26.01870928618796,92.15722292246934,-77.96575659763849,0.0,-77.9657580545894
0.000552536210072,0.4189818029217402,0.0019838116451228,-1.7478848076267788e-08,10558.327473640027,0.0005525362789701,92.15721721145376,-2.932783118272073e-09,0.0,0.0,-165.52364487076025,-0.0004722591144805,-1.6225074733620787e-11,-4.708882588513721e-10,-1.0758939696772361e-14,199.58655440138324,26.018709274285083,25.99203540257969,-3.9846277595616795e-09,-0.0024164866056718,6.283185306708698,0.0836077572219039,-0.0006232319568118,25.992035416698936,2.6069087629019774e-08,8.60745211682476,26.99332516159791,165.52362624103296,-2.5243861303850256e-08,0.0,0.0024164869225958,8.226028692555743e-11,-0.0019838115500351,-0.0004722591153959,-199.58657652978692,26.01870928694861,92.15722274745112,-77.96575659927764,0.0,-77.96575805629473
0.0005525362090209,0.4189818028924126,0.0019838116451442,-1.747884818256839e-08,10558.406103044346,0.0005525362779184,92.1572170364781,-2.932782971802545e-09,0.0,0.0,-165.52364487331113,-0.000472259114479,-1.625517257419957e-11,-4.708882072435474e-10,-1.0533174791185134e-14,199.58655440596317,26.018709275045744,25.99203540336692,-3.984627539653083e-09,-0.0024164866056781,6.283185306708698,0.083607757202349,-0.0006232319559892,25.99203541748613,2.6069156523886063e-08,8.607452117085451,27.028342912060943,165.5236262435712,-2.5243896314084404e-08,0.0,0.0024164869226021,8.226028958634182e-11,-0.0019838115500568,-0.0004722591153963,-199.58657653438317,26.018709287709274,92.1572225724509,-77.96575660093843,0.0,-77.96575805789298
0.0005525362079692,0.4189818028630849,0.0019838116451653,-1.7478848285904852e-08,10558.484732448684,0.0005525362768669,92.15721686149574,-2.932782868316733e-09,0.0,0.0,-165.52364487585083,-0.0004722591144797,-1.626065838585897e-11,-4.70888258822849e-10,-1.0129344964300451e-14,199.5865544105536,26.018709275806405,25.99203540415409,-3.984627901853581e-09,-0.0024164866056845,6.283185306708698,0.0836077571828013,-0.0006232319551666,25.992035418273304,2.606918203620847e-08,8.607452117346144,27.063360662522737,165.52362624611973,-2.5243906817389925e-08,0.0,0.0024164869226087,8.226026485438539e-11,-0.0019838115500779,-0.0004722591153972,-199.58657653897245,26.01870928846993,92.15722239742696,-77.96575660258605,0.0,-77.96575805953869
0.0005525362069169,0.4189818028337573,0.0019838116451865,-1.7478848383983992e-08,10558.56336185302,0.0005525362758144,92.15721668643792,-2.932782717999766e-09,0.0,0.0,-165.52364487839424,-0.0004722591144797,-1.6251040550788342e-11,-4.708881556214614e-10,-9.533578443207512e-15,199.58655441514088,26.01870927656706,25.9920354049413,-3.984627013496158e-09,-0.0024164866056909,6.283185306708698,0.083607757163249,-0.000623231954344,25.992035419060517,2.606913410007144e-08,8.607452117606838,27.098378412983287,165.52362624865407,-2.5243906300375013e-08,0.0,0.0024164869226152,8.226022585128559e-11,-0.001983811550099,-0.0004722591153972,-199.58657654356688,26.01870928923059,92.15722222241504,-77.96575660425911,0.0,-77.96575806120607
0.000552536205865,0.4189818028044296,0.001983811645208,-1.747884847606567e-08,10558.641991257358,0.0005525362747633,92.15721651144676,-2.932782602419917e-09,0.0,0.0,-165.52364488094253,-0.0004722591144817,-1.623806786306418e-11,-4.708880524200736e-10,-8.943428850895063e-15,199.5865544197315,26.018709277327723,25.99203540572846,-3.984626598088586e-09,-0.0024164866056974,6.283185306708698,0.0836077571436924,-0.0006232319535214,25.99203541984769,2.6069133685222754e-08,8.60745211786753,27.133396163442598,165.52362625119298,-2.5243931045331362e-08,0.0,0.0024164869226219,8.226015884369726e-11,-0.0019838115501203,-0.0004722591153983,-199.5865765481683,26.018709289991246,92.15722204743165,-77.96575660591402,0.0,-77.96575806290785
0.0005525362048133,0.418981802775102,0.0019838116452292,-1.7478848562170333e-08,10558.720620661696,0.0005525362737116,92.15721633642832,-2.932782499577697e-09,0.0,0.0,-165.5236448834895,-0.0004722591144814,-1.626007379492299e-11,-4.708880524058122e-10,-8.352091233401501e-15,199.5865544243144,26.01870927808838,25.99203540651567,-3.984626239661611e-09,-0.0024164866057037,6.283185306708698,0.0836077571241405,-0.0006232319526988,25.9920354206349,2.6069134645829042e-08,8.607452118128222,27.16841391390065,165.52362625372862,-2.5243937132651468e-08,0.0,0.0024164869226282,8.226005279056699e-11,-0.0019838115501415,-0.0004722591153977,-199.5865765527672,26.018709290751907,92.157221872419,-77.96575660757087,0.0,-77.96575806456534
0.000552536203761,0.4189818027457743,0.0019838116452505,-1.7478848641971e-08,10558.799250066037,0.0005525362726593,92.15721616140068,-2.9327823599427703e-09,0.0,0.0,-165.52364488602907,-0.0004722591144821,-1.6244212050194688e-11,-4.70888258765803e-10,-7.607382482694383e-15,199.58655442891043,26.01870927884904,25.99203540730286,-3.98462763075167e-09,-0.0024164866057103,6.283185306708698,0.0836077571045906,-0.0006232319518762,25.99203542142209,2.6069087633877693e-08,8.607452118388917,27.203431664357478,165.52362625627308,-2.524393453000276e-08,0.0,0.0024164869226344,8.225999649268313e-11,-0.0019838115501629,-0.0004722591153986,-199.58657655734825,26.01870929151256,92.15722169735922,-77.96575660923504,0.0,-77.96575806621988
0.0005525362027099,0.4189818027164467,0.0019838116452715,-1.747884871274218e-08,10558.877879470385,0.0005525362716078,92.15721598642212,-2.9327822270407718e-09,0.0,0.0,-165.52364488856625,-0.0004722591144829,-1.625021723013252e-11,-4.708883103451044e-10,-6.629094267229162e-15,199.58655443350068,26.01870927960969,25.99203540809004,-3.984628712620065e-09,-0.0024164866057167,6.283185306708698,0.0836077570850379,-0.0006232319510536,25.992035422209263,2.6069137052543383e-08,8.607452118649608,27.23844941481305,165.52362625882031,-2.5243908323494235e-08,0.0,0.0024164869226409,8.225994186537837e-11,-0.0019838115501843,-0.000472259115399,-199.58657656193745,26.018709292273225,92.1572215224006,-77.96575661086356,0.0,-77.965758067914
0.0005525362016578,0.418981802687119,0.001983811645293,-1.7478848773051334e-08,10558.95650887474,0.0005525362705554,92.15721581137242,-2.9327820975513917e-09,0.0,0.0,-165.52364489110974,-0.0004722591144835,-1.623083773263446e-11,-4.708882587372801e-10,-5.5393908140382185e-15,199.58655443808715,26.01870928037036,25.99203540887723,-3.984628616935538e-09,-0.0024164866057231,6.283185306708698,0.0836077570654863,-0.000623231950231,25.99203542299646,2.6069047574243242e-08,8.6074521189103,27.273467165267377,165.5236262613607,-2.5243932997057864e-08,0.0,0.0024164869226475,8.225984521017316e-11,-0.0019838115502054,-0.0004722591154006,-199.5865765665357,26.018709293033883,92.15722134734548,-77.96575661258261,0.0,-77.96575806956704
0.0005525362006063,0.4189818026577914,0.0019838116453146,-1.7478848822724122e-08,10559.035138279098,0.0005525362695039,92.1572156363908,-2.932781976623737e-09,0.0,0.0,-165.52364489366056,-0.0004722591144834,-1.6239616427997384e-11,-4.708882587230184e-10,-4.515380679977663e-15,199.58655444267708,26.01870928113101,25.99203540966444,-3.984628071887319e-09,-0.0024164866057295,6.283185306708698,0.0836077570459344,-0.0006232319494084,25.99203542378367,2.60691379777072e-08,8.607452119170993,27.30848491572045,165.52362626389683,-2.5243929114663467e-08,0.0,0.0024164869226541,8.225973956403845e-11,-0.0019838115502265,-0.0004722591153997,-199.5865765711318,26.018709293794544,92.15722117236945,-77.96575661421336,0.0,-77.96575807117239
0.0005525361995542,0.4189818026284637,0.0019838116453355,-1.7478848863169234e-08,10559.113767683451,0.0005525362684524,92.15721546135865,-2.9327819334792863e-09,0.0,0.0,-165.52364489620504,-0.0004722591144842,-1.6237748205183585e-11,-4.70888361895883e-10,-3.671318684347556e-15,199.5865544472619,26.018709281891677,25.992035410451614,-3.9846284559858615e-09,-0.0024164866057358,6.283185306708698,0.0836077570263814,-0.0006232319485858,25.992035424570844,2.6069077123180992e-08,8.607452119431686,27.34350266617228,165.52362626644037,-2.524396371983416e-08,0.0,0.0024164869226603,8.225965671891701e-11,-0.001983811550248,-0.0004722591154011,-199.58657657572587,26.0187092945552,92.15722099734226,-77.96575661589135,0.0,-77.9657580728682
0.0005525361985021,0.4189818025991361,0.0019838116453568,-1.747884889473335e-08,10559.192397087809,0.0005525362674001,92.15721528634668,-2.9327819272587156e-09,0.0,0.0,-165.5236448987388,-0.0004722591144841,-1.6254722126705372e-11,-4.708884134751847e-10,-2.7111925962086837e-15,199.58655445185,26.01870928265233,25.992035411238824,-3.9846294490516605e-09,-0.0024164866057421,6.283185306708698,0.0836077570068294,-0.0006232319477632,25.99203542535804,2.6069055332378105e-08,8.607452119692379,27.37852041662286,165.5236262689879,-2.5243966037202048e-08,0.0,0.0024164869226667,8.225958074669916e-11,-0.0019838115502692,-0.0004722591154018,-199.5865765803122,26.01870929531586,92.15722082232824,-77.96575661757763,0.0,-77.96575807453404
0.0005525361974506,0.4189818025698084,0.0019838116453782,-1.7478848916323004e-08,10559.27102649217,0.0005525362663482,92.1572151113718,-2.9327818783984997e-09,0.0,0.0,-165.52364490128116,-0.0004722591144849,-1.6256054955774945e-11,-4.708884650544863e-10,-1.7236541932354737e-15,199.58655445644337,26.018709283412974,25.992035412026,-3.984629915185484e-09,-0.0024164866057489,6.283185306708698,0.083607756987281,-0.0006232319469407,25.99203542614523,2.6069104499426822e-08,8.607452119953072,27.4135381670722,165.52362627152488,-2.5243936869837692e-08,0.0,0.0024164869226734,8.225944056613047e-11,-0.0019838115502904,-0.0004722591154018,-199.5865765849068,26.018709296076523,92.15722064734555,-77.96575661922496,0.0,-77.96575807618792
0.0005525361963987,0.4189818025404808,0.0019838116453995,-1.7478848928529562e-08,10559.349655896543,0.0005525362652959,92.15721493632176,-2.932781895262121e-09,0.0,0.0,-165.5236449038246,-0.0004722591144856,-1.6247714782261533e-11,-4.708886198209138e-10,-8.202834716351323e-16,199.58655446103148,26.01870928417364,25.99203541281319,-3.984630462732455e-09,-0.0024164866057551,6.283185306708698,0.0836077569677287,-0.0006232319461181,25.99203542693244,2.606903905152011e-08,8.607452120213765,27.44855591752029,165.52362627406512,-2.524392516088176e-08,0.0,0.0024164869226798,8.225935729815303e-11,-0.0019838115503118,-0.0004722591154015,-199.5865765895022,26.018709296837176,92.15722047227008,-77.96575662086374,0.0,-77.9657580778641
0.0005525361953467,0.4189818025111531,0.0019838116454208,-1.747884893156813e-08,10559.42828530092,0.0005525362642446,92.15721476132514,-2.932781936297645e-09,0.0,0.0,-165.52364490636342,-0.000472259114486,-1.6262879394486336e-11,-4.708885166195263e-10,1.2393434065502824e-16,199.58655446562693,26.0187092849343,25.992035413600384,-3.984630743962684e-09,-0.0024164866057617,6.283185306708698,0.0836077569481764,-0.0006232319452955,25.9920354277196,2.6069076322070396e-08,8.607452120474457,27.48357366796715,165.52362627660958,-2.52439491244826e-08,0.0,0.0024164869226862,8.225928195991685e-11,-0.0019838115503329,-0.0004722591154029,-199.58657659408985,26.018709297597837,92.15722029731047,-77.96575662254313,0.0,-77.96575807951169
0.0005525361942948,0.4189818024818255,0.0019838116454419,-1.7478848925571472e-08,10559.506914705293,0.0005525362631933,92.15721458628748,-2.932781888470781e-09,0.0,0.0,-165.5236449089124,-0.0004722591144872,-1.6235148290029993e-11,-4.70888722979517e-10,9.834164340058964e-16,199.58655447021732,26.01870928569496,25.99203541438756,-3.984632031427208e-09,-0.002416486605768,6.283185306708697,0.0836077569286241,-0.0006232319444729,25.992035428506824,2.606905480175689e-08,8.607452120735148,27.51859141841276,165.5236262791523,-2.5243925651453182e-08,0.0,0.0024164869226926,8.225919499435784e-11,-0.0019838115503543,-0.0004722591154022,-199.58657659867967,26.018709298358488,92.15722012230356,-77.96575662417952,0.0,-77.96575808119542
0.0005525361932435,0.4189818024524978,0.0019838116454629,-1.7478848910702457e-08,10559.585544109666,0.0005525362621412,92.15721441133046,-2.9327818145114603e-09,0.0,0.0,-165.52364491144212,-0.0004722591144869,-1.62435039253819e-11,-4.708889293395077e-10,1.9358890621220376e-15,199.58655447481735,26.018709286455604,25.99203541517475,-3.984634095682961e-09,-0.0024164866057747,6.283185306708697,0.0836077569090758,-0.0006232319436503,25.992035429294017,2.606907355012781e-08,8.607452120995841,27.553609168857125,165.5236262817073,-2.5243901381124022e-08,0.0,0.002416486922699,8.225908449139719e-11,-0.0019838115503758,-0.0004722591154025,-199.58657660326853,26.01870929911916,92.15721994726005,-77.96575662583608,0.0,-77.96575808285006
0.0005525361921916,0.4189818024231702,0.0019838116454845,-1.7478848885939042e-08,10559.664173514042,0.0005525362610891,92.15721423630396,-2.9327818929986127e-09,0.0,0.0,-165.5236449139813,-0.0004722591144876,-1.6249799398105698e-11,-4.708889809188093e-10,2.9204184770819192e-15,199.5865544794125,26.01870928721626,25.992035415961944,-3.984633594987755e-09,-0.002416486605781,6.283185306708697,0.0836077568895217,-0.0006232319428277,25.99203543008119,2.606906056613833e-08,8.607452121256534,27.588626919300246,165.52362628425317,-2.5243889077693705e-08,0.0,0.0024164869227054,8.225894796067039e-11,-0.0019838115503971,-0.0004722591154033,-199.58657660785815,26.01870929987981,92.15721977226151,-77.96575662751016,0.0,-77.9657580845108
0.0005525361911391,0.4189818023938425,0.0019838116455058,-1.7478848851593652e-08,10559.742802918432,0.0005525362600374,92.15721406126605,-2.9327819634711484e-09,0.0,0.0,-165.52364491652708,-0.0004722591144882,-1.6225084428547083e-11,-4.708889809045478e-10,3.834907026912943e-15,199.5865544839976,26.01870928797693,25.992035416749136,-3.984633916993255e-09,-0.0024164866057873,6.283185306708697,0.0836077568699698,-0.0006232319420051,25.992035430868384,2.6069028171380844e-08,8.607452121517227,27.623644669742102,165.52362628679407,-2.5243915348446167e-08,0.0,0.0024164869227118,8.225885036034993e-11,-0.0019838115504182,-0.0004722591154041,-199.58657661244703,26.018709300640463,92.15721959724654,-77.96575662917743,0.0,-77.9657580861703
0.0005525361900876,0.4189818023645149,0.0019838116455269,-1.747884880913196e-08,10559.821432322826,0.0005525362589855,92.15721388627452,-2.9327819063175142e-09,0.0,0.0,-165.52364491906917,-0.0004722591144886,-1.6237790700136486e-11,-4.708889808902861e-10,4.549951390033962e-15,199.58655448858488,26.018709288737572,25.99203541753633,-3.984634198752838e-09,-0.0024164866057937,6.283185306708697,0.0836077568504178,-0.0006232319411825,25.992035431655577,2.60690224989585e-08,8.60745212177792,27.65866242018273,165.52362628933474,-2.5243909907687688e-08,0.0,0.0024164869227183,8.225876446644916e-11,-0.0019838115504395,-0.0004722591154046,-199.58657661704115,26.018709301401127,92.15721942225578,-77.96575663085733,0.0,-77.96575808785987
0.0005525361890357,0.4189818023351872,0.0019838116455481,-1.7478848761191212e-08,10559.900061727218,0.0005525362579338,92.15721371124847,-2.932781994676433e-09,0.0,0.0,-165.5236449216103,-0.0004722591144883,-1.6249317988303307e-11,-4.708890840631507e-10,4.9697075519418005e-15,199.58655449317357,26.01870928949824,25.99203541832354,-3.984635149991037e-09,-0.0024164866058004,6.283185306708697,0.0836077568308658,-0.0006232319403599,25.99203543244277,2.6069052911679832e-08,8.607452122038612,27.693680170622105,165.5236262918754,-2.5243930302334506e-08,0.0,0.0024164869227246,8.225873058859483e-11,-0.001983811550461,-0.000472259115405,-199.5865766216318,26.01870930216179,92.1572192472343,-77.96575663248257,0.0,-77.96575808947858
0.000552536187984,0.4189818023058596,0.0019838116455695,-1.7478848709455158e-08,10559.978691131611,0.0005525362568821,92.15721353626412,-2.9327820635904593e-09,0.0,0.0,-165.5236449241538,-0.0004722591144893,-1.6233628224996418e-11,-4.708891356424524e-10,5.336057201298387e-15,199.58655449777189,26.018709290258904,25.992035419110717,-3.9846355570683115e-09,-0.0024164866058068,6.283185306708697,0.0836077568113128,-0.0006232319395373,25.992035433229944,2.6069064814360776e-08,8.607452122299303,27.72869792106023,165.52362629442237,-2.5243916928313247e-08,0.0,0.0024164869227311,8.225870519945937e-11,-0.0019838115504821,-0.0004722591154059,-199.58657662621744,26.01870930292244,92.157219072219,-77.96575663415138,0.0,-77.9657580911244
0.0005525361869323,0.4189818022765319,0.0019838116455908,-1.7478848653984654e-08,10560.057320536003,0.0005525362558301,92.15721336123605,-2.932782063328566e-09,0.0,0.0,-165.5236449266922,-0.0004722591144902,-1.6227982030545166e-11,-4.708892388153168e-10,5.734007765035653e-15,199.5865545023697,26.01870929101955,25.99203541989789,-3.984635798491539e-09,-0.0024164866058134,6.283185306708697,0.0836077567917645,-0.0006232319387148,25.992035434017136,2.6069040627363955e-08,8.607452122559996,27.76371567149712,165.52362629697055,-2.5243883420661417e-08,0.0,0.0024164869227375,8.225866713756437e-11,-0.0019838115505034,-0.0004722591154061,-199.5865766308089,26.0187093036831,92.1572188972241,-77.96575663581822,0.0,-77.96575809280779
0.0005525361858802,0.4189818022472042,0.001983811645612,-1.747884859480679e-08,10560.135949940406,0.0005525362547782,92.15721318620228,-2.9327821768242126e-09,0.0,0.0,-165.52364492923053,-0.00047225911449,-1.622872904329238e-11,-4.708892388010554e-10,6.042239483576698e-15,199.5865545069565,26.01870929178021,25.9920354206851,-3.984635852822273e-09,-0.0024164866058197,6.283185306708697,0.0836077567722075,-0.0006232319378922,25.99203543480433,2.6068980913858927e-08,8.607452122820689,27.798733421932766,165.52362629950866,-2.52439112439895e-08,0.0,0.002416486922744,8.225868283533342e-11,-0.0019838115505246,-0.0004722591154066,-199.58657663539745,26.01870930444376,92.1572187221794,-77.96575663750382,0.0,-77.9657580944789
0.0005525361848283,0.4189818022178766,0.0019838116456329,-1.7478848533665877e-08,10560.214579344818,0.0005525362537257,92.15721301120458,-2.932782200964855e-09,0.0,0.0,-165.5236449317696,-0.0004722591144905,-1.6238097557815463e-11,-4.70889393567483e-10,6.169806867972679e-15,199.5865545115532,26.018709292540866,25.99203542147229,-3.984638212951397e-09,-0.0024164866058264,6.283185306708697,0.0836077567526592,-0.0006232319370696,25.99203543559152,2.6068952959411056e-08,8.607452123081382,27.833751172367165,165.52362630205113,-2.524388785180259e-08,0.0,0.00241648692275,8.225867133964784e-11,-0.001983811550546,-0.0004722591154072,-199.58657663998375,26.018709305204418,92.15721854716192,-77.96575663918821,0.0,-77.96575809616289
0.0005525361837768,0.4189818021885489,0.0019838116456544,-1.747884847074055e-08,10560.293208749228,0.000552536252675,92.15721283620556,-2.932782320187359e-09,0.0,0.0,-165.52364493430838,-0.0004722591144906,-1.6264347854943776e-11,-4.708893935532213e-10,6.404587411017478e-15,199.5865545161493,26.018709293301537,25.992035422259484,-3.984638213052346e-09,-0.0024164866058328,6.283185306708697,0.0836077567331058,-0.000623231936247,25.992035436378718,2.6069011877585356e-08,8.607452123342073,27.868768922800324,165.52362630460556,-2.52438869272506e-08,0.0,0.0024164869227567,8.225865247230929e-11,-0.0019838115505674,-0.0004722591154071,-199.5865766445702,26.018709305965064,92.15721837218084,-77.9657566408192,0.0,-77.96575809780398
0.0005525361827251,0.4189818021592213,0.0019838116456756,-1.7478848405802763e-08,10560.37183815364,0.0005525362516221,92.15721266119044,-2.9327822619933804e-09,0.0,0.0,-165.52364493684826,-0.0004722591144916,-1.6238082110737778e-11,-4.70889445132523e-10,6.543429920687111e-15,199.5865545207453,26.018709294062173,25.99203542304666,-3.984638597840103e-09,-0.0024164866058392,6.283185306708697,0.0836077567135571,-0.0006232319354244,25.992035437165907,2.6069010374326924e-08,8.607452123602767,27.903786673232226,165.52362630714842,-2.52438455438913e-08,0.0,0.0024164869227631,8.225861878101137e-11,-0.0019838115505886,-0.0004722591154079,-199.586576649159,26.018709306725736,92.15721819715796,-77.96575664246278,0.0,-77.96575809945118
0.0005525361816729,0.4189818021298936,0.0019838116456968,-1.7478848339976524e-08,10560.45046755805,0.0005525362505706,92.15721248617184,-2.9327823306907915e-09,0.0,0.0,-165.52364493938802,-0.0004722591144916,-1.6238020884733553e-11,-4.708894967118245e-10,6.615490786848062e-15,199.5865545253359,26.018709294822838,25.99203542383387,-3.98463839754893e-09,-0.0024164866058455,6.283185306708697,0.0836077566940005,-0.0006232319346018,25.9920354379531,2.6069013331588452e-08,8.60745212386346,27.93880442366288,165.52362630969458,-2.524387118315708e-08,0.0,0.0024164869227694,8.225864206008552e-11,-0.0019838115506099,-0.0004722591154087,-199.5865766537441,26.018709307486397,92.15721802214767,-77.96575664412386,0.0,-77.96575810109387
