FxRR,rollrate,sideslipFR,sideslipRR,yaw,FL,sideslipFL,slip1,FxFL,longslipRL,RL,x,signal,ay,longslipRR,FxFR,longslipFL,y,FR,yawrate,steeringangel,az,slip,ax,FyFL,sideslipRL,FyRR,FyRL,vx,gas,brake,pitch,vy,roll,RR,FyFR,signal,FxRL,longslipFR,pitchrate
251.31426519333797,0.0583484833058676,-0.0564186643490892,0.0024621737246327,-0.0262650879689924,64.56883297103184,-0.0524613975705222,0.0026473488400045,-17.33726032894212,0.0016538551991228,64.81625508260872,5886.435863826382,0.9804467245995312,4.022414649786685,0.0016033287080116,-140.3337907953559,-0.000245940935098,-4888.584763487828,64.4351259563543,-0.0015170468351682,0.9804467245995312,0.1247559437370135,0.0026473488400045,-0.1406861506896471,3482.641107592668,0.0063326195989165,-146.04248498262442,-512.9482324445421,21.403291428784176,0.1672096025379149,0.0,-0.0010536565206413,0.0567240249897892,-0.0041372160823005,64.7296263123363,4083.9729607104855,0.0,285.17355113007403,-0.0016868956479687,0.0005011192782042
262.50520130249515,0.1221907227366825,-0.0463393401654759,0.0030089560733804,-0.0260591017789213,64.47522782632356,-0.0432995442111936,0.0043282513968694,-35.7913587920951,0.0018246381446028,64.76813347592531,5886.649835808436,0.976766217955739,3.839693421808056,0.0016128406067689,-175.9496217209415,-0.0004217131563343,-4888.589593692768,64.57714825677773,0.0384309678044679,0.976766217955739,0.0746880626199081,0.0043282513968694,-0.1281299734078122,3185.9587837159856,0.0069129249299874,-222.81561258519827,-575.1948417958916,21.40186693348653,0.1686568386042934,0.0,-0.0010491683865175,0.0935266949837341,-0.0031919517996244,64.77388585551364,3980.856512475557,0.0,305.32204765663795,-0.0016396541587016,0.0003823839103163
264.93431278896526,0.1676450235135604,-0.02803344930191,0.0027524879012588,-0.0254767122081614,64.42227262534126,-0.025370374924498,0.0053515043676899,-49.40021526754699,0.0019175194075113,64.7172291720105,5886.863805455595,0.8079668484278762,2.9522365059336173,0.0015563986953078,-170.28850579858334,-0.0004019979109285,-4888.594047044838,64.75735058272197,0.0730912883419854,0.8079668484278762,0.0050824290254129,0.0053515043676899,-0.0247216983787342,2313.7051778692685,0.0067080032963549,-240.0396776794712,-565.4575031001752,21.401032800256605,0.1682669779544231,0.0,-0.0010469053794649,0.1161323598886212,-0.0017001456429772,64.81466223825092,3100.6756119525157,0.0,310.7955633811969,-0.0010431587148896,6.956162181461983e-05
259.73292764481965,0.1846670666774242,-0.0063957503187417,0.0016926456320936,-0.0246114232906931,64.38623723243369,-0.0030802930513557,0.005457430119983,-50.825453307582166,0.0018929178838748,64.6750252795006,5887.077779799355,0.5025222275689859,1.3485420915761823,0.0014741423416373,-122.99305338029087,-0.0003579144954597,-4888.598225540083,64.87927979137429,0.0951546125530974,0.5025222275689859,-0.073568970638205,0.005457430119983,0.0977823932884317,937.7634336827464,0.0056929378958236,-187.68621671977343,-490.4021903414665,21.40148221158724,0.1659438999480804,0.0,-0.0010485597316485,0.1188367259788883,9.615888162246788e-05,64.84830394326164,1449.7651685158928,0.0,298.1310192040839,-0.0006192360986838,-0.0003425708655122
250.05052574543305,0.1685262218118755,0.0145171135474892,-5.0909129122758685e-06,-0.0236189501767911,64.3561479935761,0.0191050816936614,0.0045696083091639,-58.1572414752041,0.0018040185780805,64.65172826963556,5887.291765988275,0.1120385079742872,-0.5419221346673937,0.00138471080714,-75.7990363004614,-0.0004387185691788,-4888.602296479862,64.91291187156112,0.0998607017886818,0.1120385079742872,-0.1058101160355761,0.0045696083091639,0.1360127732992093,-648.4204654109201,0.0040098695972104,-67.6786654465355,-367.5367354106487,21.40283842284182,0.1634682790930123,0.0,-0.0010531327867232,0.0999018011818503,0.0018814515405314,64.86825833287013,-421.9326122066281,0.0,276.7538441964046,-0.0003873308877437,-0.0005003155904669
245.98266078596,0.1225143151520218,0.0327550558428329,-0.0020286614996651,-0.0226771142053162,64.33916714743206,0.0381968431191312,0.0028834351391334,-68.8824337458865,0.0016958881907512,64.64909832462318,5887.505763309151,-0.2974540257234543,-2.192752598494119,0.001359071748617,-36.87091145900288,-0.0006557096177719,-4888.606447491499,64.86589328242684,0.0871051922125341,-0.2974540257234543,-0.0578919047339861,0.0028834351391334,0.0830256715669091,-2126.039654678551,0.0019567005486095,100.0362368074798,-218.22467453439404,21.40411476471946,0.162598088694397,0.0,-0.0010573489832494,0.0635056354045632,0.0033347158792222,64.8751228449615,-1966.1317478512703,0.0,256.6105160450045,-0.0002276248169765,-0.0003145643236901
254.818951923544,0.0566445477250361,0.0464786357862132,-0.0040171654807291,-0.021943890793765,64.34233664508037,0.0518294114151189,0.0007562042807699,-88.15494180152972,0.0016314421189191,64.66877670146624,5887.719763136547,-0.6566615780539119,-3.326393946143467,0.0014228729763013,-15.11409534496948,-0.0010529240861695,-4888.610838864754,64.76273103176138,0.0602919245248129,-0.6566615780539119,0.04047407192468,0.0007562042807699,-0.0204388360214199,-3240.5333834395587,-8.265631399521469e-05,282.1572968393296,-64.21489307491305,21.40453360055969,0.1636852872097731,0.0,-0.0010586977154907,0.0173769352988585,0.0042089362404286,64.86454404951206,-2970.5053792199706,0.0,246.4687924230232,-0.0001238659054894,1.8025444264775647e-05
272.1372248385064,-0.0166011224898944,0.0530299427419348,-0.0056164176519743,-0.0215330841130189,64.38459192189919,0.0576065225327895,6.281752367324945,-118.2159662081708,0.0016034082321189,64.70448041375467,5887.9337534450615,-0.9047541386361536,-3.910538703266528,0.0015484807446194,-11.836766245750526,-0.0014971134871717,-4888.615578422002,64.63709906612625,0.02438469855484,-0.9047541386361536,0.1139362455596433,-0.0014329398546418,-0.1092881090968093,-3900.685779662088,-0.0017345032864096,440.06118798809257,74.92007880485588,21.403892387568536,0.1659057057822209,0.0,-0.0010563311898952,-0.0302507513328531,0.0043738657509545,64.83754451050306,-3434.794497245792,0.0,247.29031662263105,-0.0001541153191016,0.0004180515224283
294.7831942253437,-0.0865446629358762,0.0499361332193916,-0.0066130985801672,-0.0215077160041941,64.48666883459582,0.0535036501524498,6.279810159037838,-156.63822744548972,0.0016139693608708,64.74853251288636,5888.147724350279,-0.9996744841373056,-4.02605794198728,0.0017312239905387,-24.256878138229546,-0.0017430483926802,-4888.620718581817,64.52327072700325,-0.0155751192487084,-0.9996744841373056,0.1124996618178451,-0.0033751481417479,-0.1477593397056535,-4118.838291217038,-0.002733505608652,542.8071522317834,180.33994166770765,21.402543590056585,0.1679996433880727,0.0,-0.0010514599664239,-0.0726561143003165,0.0038166292110373,64.79628377561292,-3424.686830013552,0.0,256.3838890616809,-0.0003322561988019,0.0004724923776673
309.8425025071719,-0.1440867481159155,0.0366988070949109,-0.0068793538275008,-0.0218795762849883,64.65323370942664,0.0395084165488629,6.278367556990954,-181.82686860449883,0.001597025458839,64.79146664859823,5888.3616724852045,-0.9252804995794,-3.574804114901568,0.0018763356283287,-43.28823540801291,-0.0014306183865828,-4888.626261329961,64.44757672019546,-0.054180036044641,-0.9252804995794,0.0468194081462643,-0.0048177501886322,-0.0953882605023025,-3724.937354806078,-0.0029539675289366,575.4879522335565,233.8680078132583,21.40124825255308,0.1687736157767106,0.0,-0.0010476326000091,-0.10432468968809,0.0026203683202229,64.74568235005205,-2896.7356095379987,0.0,264.9550479084473,-0.0004396361046529,0.0002782328059987
307.751314374746,-0.1786047500741578,0.0163103596760962,-0.0063327113189655,-0.0225976346792233,64.82022868314361,0.0191313830586441,6.277699440762052,-151.3120775374164,0.0015215707003134,64.8301338926159,5888.575604151392,-0.6941057523694845,-2.368405592615201,0.0019231690818613,-50.2379197870293,-0.0008157997794919,-4888.632148149264,64.40567881337647,-0.0843987066366859,-0.6941057523694845,-0.0287591040571122,-0.0054858664175342,0.032149269548768,-2484.6336157876904,-0.002356790570128,537.350736689486,223.03254255241,21.400909774197768,0.1674879165958976,0.0,-0.0010468625741586,-0.1192341691610996,0.0009663350337283,64.69694248945466,-1787.2243553757676,0.0,263.1560048179724,-0.0003670673216418,-0.00011292846911
289.46907264690725,-0.1819342157025615,-0.0064297754849615,-0.0050137720742166,-0.0235390679237461,64.90421649858897,-0.0025889436733902,6.278014647840024,-103.13981435712373,0.0014340470678651,64.8582127602304,5888.78953399556,-0.3452636374004427,-0.563429864245422,0.0018604489426063,-53.20546892233998,-0.0005137344128884,-4888.638246821672,64.37122354692609,-0.0994963488411512,-0.3452636374004427,-0.0961900663026776,-0.0051706593395618,0.1259819409703061,-656.2514256344524,-0.0010026308575295,440.1821593985853,141.1946414558054,21.401847334913462,0.1648081508861013,0.0,-0.0010500647544944,-0.1127771651002751,-0.0008657547822642,64.66203649525298,-280.8217141902485,0.0,255.98742444658905,-0.0003797440034241,-0.000450082173948
267.9126013828359,-0.1523805248245649,-0.0276522931787784,-0.0031358565264619,-0.0245329483831622,64.90181712847006,-0.0226070467438517,6.279272672080589,-57.61772651790534,0.001361973772117,64.87275121390351,5889.003475140178,0.0621571574535907,1.28101886378141,0.0017598291794199,-62.319574420051126,-0.0003142462614382,-4888.644374999148,64.34651628228299,-0.0966212955330251,0.0621571574535907,-0.0856892042319115,-0.0039126350989974,0.1224086098067142,1129.521433351029,0.0008720270650385,303.8783404204122,-2.014555432884933,21.403290976550107,0.1628665664669116,0.0,-0.0010549265259463,-0.0857561643785461,-0.0025480700668903,64.64719647692658,1298.7447090806756,0.0,247.01397594707495,-0.0005057888888642,-0.0004595752805387
250.6452868930723,-0.0966310469851319,-0.0447609718320058,-0.0010433575589705,-0.0254052844665538,64.82741667240597,-0.0392457876140611,6.281191657234126,-25.37806542310125,0.0013783502687979,64.8726885394531,5889.2174318411735,0.4590929081531749,2.7408686169116794,0.0016616669415807,-75.71187392924503,-0.0001742021495859,-4888.650351429522,64.33607485301697,-0.0773739360923231,0.4590929081531749,-0.0224056093799076,-0.0019936499454596,0.0422896833916343,2457.949479986257,0.0029218516237441,150.40783839475097,-180.0620607961011,21.40427290528612,0.1628552909615384,0.0,-0.0010581121276634,-0.044240338672385,-0.0037825253739354,64.65424930764426,2650.743476327094,0.0,248.60367569750653,-0.0008068341441014,-0.0001805741139726
245.74670939349292,-0.0261840055309416,-0.0553770857882209,0.0008705644131003,-0.0260146629056371,64.71028688400553,-0.0503010639640465,0.0002031885249404,-11.557336004947665,0.0014715198072274,64.85468900170186,5889.431400032239,0.7782098289607451,3.636748799081332,0.0016165325523405,-99.48800446802927,-0.0001159759662931,-4888.6560355869005,64.3531692663407,-0.0460653444091257,0.7782098289607451,0.0771230462930301,0.0002031885249404,-0.0633395348836436,3230.083746574622,0.0047822761142731,0.5479256684276841,-356.3921270650412,21.40423245875657,0.1645671757132132,0.0,-0.0010579910895267,0.0034665741762299,-0.0043680223853902,64.68171829094311,3572.76312127266,0.0,261.5362265801788,-0.0012455130519394,0.0001821511396343
249.8532928206276,0.0468207811944461,-0.0571537629567175,0.0022713246372494,-0.0262686222470683,64.58568406673324,-0.0530065525861652,0.0023207699884624,-15.314265872709754,0.0016235653510269,64.82152085507,5889.645371981548,0.9653304041143228,4.016119032888415,0.0016002862709109,-133.9999456959362,-0.0002164566872739,-4888.661343016245,64.41837787455871,-0.0078197230184713,0.9653304041143228,0.1156415160962384,0.0023207699884624,-0.1322857047777567,3486.244964791932,0.0061418026641544,-126.56662684703808,-493.6399795568044,21.403223346051792,0.1668877797879693,0.0,-0.0010540981776004,0.0496017473468904,-0.0042261637907418,64.72211954731783,4050.4029072912335,0.0,281.40116521152385,-0.0016471196186805,0.0005028201107285
261.1895471568412,0.1126675386500548,-0.0486434746992034,0.0029458731515579,-0.0261253678610308,64.48581014913921,-0.0454562868401343,0.0040828783552083,-32.69805048199094,0.0018014083101678,64.77495727764189,5889.859341552762,0.988641359529224,3.915773583186232,0.0016164615632523,-171.621814384765,-0.0004050935670394,-4888.6662424272245,64.54974056612426,0.0323295440689399,0.988641359529224,0.0848381092948523,0.0040828783552083,-0.1367139100080489,3271.8409220420367,0.0068422686981321,-211.8293822642561,-567.5140169548185,21.40178737692079,0.1685562490064807,0.0,-0.0010493932960484,0.0881486678683195,-0.0033863119914405,64.76667917309337,4044.162868864965,0.0,302.948023225494,-0.0016940446966191,0.0004163237578757
265.42726515111497,0.1618324074478994,-0.0312876255087865,0.0028227493613933,-0.0255976940301924,64.42748370779265,-0.0286034545652886,0.0052312122544101,-48.444224838038686,0.0019101426826411,64.72376901709953,5890.073308212599,0.8441165995176423,3.150152207567319,0.0015703008332394,-175.8007222300118,-0.0004169841827804,-4888.670755174373,64.72999287393588,0.0683171583979575,0.8441165995176423,0.0167400441888424,0.0052312122544101,-0.0458679862931311,2491.5161948537093,0.0067701416732749,-239.4736308547456,-569.49814465047,21.4007957856934,0.1685022856094513,0.0,-0.0010466097784833,0.1134600644326396,-0.0019708213740728,64.80809091137968,3300.016178174319,0.0,311.2296253361025,-0.0011475482085661,0.0001338953646697
260.9648266838109,0.1837887836535808,-0.009762215597551,0.001885847356336,-0.0247677013630914,64.39072657513017,-0.0065992159375545,0.0054946105421274,-50.40296147199519,0.0019035014923999,64.67934879298137,5890.287278198742,0.5562283178305718,1.6358785027008167,0.0014892834503787,-130.30024615497598,-0.0003548989505357,-4888.674971538527,64.86591140898871,0.0927628781180541,0.5562283178305718,-0.0623655533903589,0.0054946105421274,0.0832877244506315,1173.856866110866,0.0058802818707687,-198.642044904198,-504.14460019046425,21.40103770009629,0.166403618708686,0.0,-0.0010475846590519,0.1195852157889677,-0.000206130585101,64.84340860497115,1738.727806484891,0.0,301.2530628305741,-0.0006619902292102,-0.0002862077912844
251.70155283715957,0.1727970567479371,0.0114934031752242,0.0002721063999092,-0.0237838620073256,64.35905093845827,0.0158937461312808,0.0047548063012583,-56.69301666673436,0.0018193362345282,64.6529545371527,5890.501259351092,0.1738181657619709,-0.2563521544165701,0.0013974512874794,-82.78195749887813,-0.0004194137662608,-4888.6790513868345,64.9125605631885,0.1002471738342037,0.1738181657619709,-0.1057806526842138,0.0047548063012583,0.1368275893178482,-406.502944471099,0.0042872121204299,-88.53007407962875,-387.6246965249014,21.402318751424318,0.1637942843750484,0.0,-0.0010518761466571,0.1038782060655942,0.0015991128907373,64.8653845674489,-147.54430662775448,0.0,280.18172254108606,-0.0004174486151798,-0.0004962241572283
245.86210852308412,0.1308009260586402,0.0302901647705247,-0.001722651521385,-0.0228240948431822,64.33978796736051,0.0356563629112735,0.0031696996926429,-66.81783440089781,0.0017106055257127,64.64706140336777,5890.715252350523,-0.2381775022605321,-1.9732527232281865,0.0013570986209438,-41.63900869214488,-0.0006093283694815,-4888.683183373377,64.87644479708241,0.0899656468446069,-0.2381775022605321,-0.068453405260374,0.0031696996926429,0.0957375715664644,-1923.5564126163017,0.0022690641088717,73.53044235948951,-241.09429210848592,21.40366974646295,0.1626175688825531,0.0,-0.0010563390392138,0.0696984537498506,0.0031185382297652,64.87430903462848,-1767.5224942160387,0.0,259.3400214538428,-0.0002478224131659,-0.0003550062118642
253.0600723688181,0.0671393732617023,0.0448739997921679,-0.0037387892046548,-0.02205180201268,64.33863796334906,0.0502819022452346,0.0010833138665011,-84.58775373177087,0.0016375418163007,64.6637314708142,5890.929249515822,-0.6097483603004935,-3.195303934264266,0.0014101105282024,-17.05354052538506,-0.0009869160736864,-4888.687534712188,64.77952240989507,0.0649378500840149,-0.6097483603004935,0.0258518055640845,0.0010833138665011,-0.0041901707264129,-3106.569674303505,0.0002038645752136,255.6831943388277,-86.60659076157555,21.40424587858297,0.1634421685223122,0.0,-0.0010581594328679,0.024480739604991,0.0040894769025241,64.866369838836,-2857.277481687442,0.0,247.1775608174473,-0.0001322028384286,-3.250479834683408e-05
269.438437205879,-0.0057514526316524,0.052667288194565,-0.0054139268724426,-0.021588376253178,64.3736746268639,0.057363213645392,6.282066241675148,-113.14724550318982,0.001605704478344,64.69757822681429,5891.1432389258725,-0.8777074576423415,-3.8621742209148815,0.0015291517324786,-11.179632303901402,-0.0014371709278428,-4888.692222022902,64.65481785721164,0.0300378404521956,-0.8777074576423415,0.1141652552238401,-0.0011190655044383,-0.1006235252677771,-3832.92917364064,-0.0015245453372062,419.3795273968325,55.93799949888764,21.40374943546381,0.165577225806571,0.0,-0.0010563664885394,-0.0234116432666682,0.004362594032811,64.84156662074108,-3398.169238325076,0.0,246.6803394023269,-0.0001384720197759,0.0003633783405783
