pitchrate,az,signal,brake,sideslipFL,steeringangel,pitch,longslipFL,yawrate,vx,RL,FL,vy,FxRR,y,ay,FyFR,FxFR,yaw,FxFL,FyRL,FyFL,rollrate,FxRL,x,ax,gas,FR,longslipFR,FyRR,longslipRL,sideslipRR,slip1,longslipRR,sideslipFR,sideslipRL,roll,slip,signal,RR
0.0003668178125149,-0.0607408928926304,0.0,0.0,0.014671545937251,7.967555802032357,-0.0034380738748976,-0.0005047558216779,0.7727988447927998,3.312395389659491,8.105463074963401,10.615527855582704,1.1403685455885866,283.17969388678534,-4826.110581868251,2.6124002799426016,4504.481760333264,-104.94563116744632,0.8199586917278681,-66.89992585922616,479.76434957170574,-1002.75989662503,-0.000999887417805,316.7445717653589,4678.327689501463,-0.8718836722399431,0.0638202663379057,13.673033163423932,-0.0009824350669964,800.4666021667168,0.0025498775605699,-0.0082742824895255,0.3308731924542351,0.0014811136883601,-0.0528325832970291,-0.0076420958953823,0.0165519797911735,0.3308731924542351,7.967555802032357,11.909507744301743
0.0003538259346427,-0.0610842233946015,0.0,0.0,0.0146789120369995,7.959959946938634,-0.0034344715161715,-0.0005050043357442,0.7728255420925852,3.312504665614572,8.104859859613939,10.616296832229258,1.1408795661214195,283.21597817587246,-4826.078524585221,2.609728886794706,4503.430711952623,-104.95019772037108,0.8276868223017173,-66.96869581296224,478.6324590672671,-1003.4406045130112,-0.0017584046977145,316.64821610348264,4678.341841001927,-0.8714306156156285,0.0637895220084394,13.673532598595392,-0.0009828823677223,799.2154059187203,0.0025466071810499,-0.0082638027287796,0.3310016376784478,0.0014816685915948,-0.0528379568187198,-0.0076160996647075,0.0165377441258871,0.3310016376784478,7.959959946938634,11.910348596849628
0.0003342490016021,-0.061136984027564,0.0,0.0,0.0146896835492679,7.951568102483489,-0.00343103572012,-0.0005052342382099,0.7728575804260723,3.312622821840885,8.10432982349455,10.617116974584052,1.1413599642846128,283.1417832979348,-4826.046354690563,2.6066687530130475,4502.335377917972,-104.9474914333484,0.8354152498185581,-67.03836120442028,477.355642193328,-1004.4884135673236,-0.0024363572044541,316.4272067444744,4678.355741438096,-0.8709587315344164,0.0637576613373119,13.674122633017236,-0.0009833079820067,797.842081691011,0.0025421167286356,-0.008252609123327,0.3311209264791984,0.0014817096648186,-0.0528444762894665,-0.0075873052688952,0.016516363482415,0.3311209264791984,7.951568102483489,11.91117136177587
0.0003086827900533,-0.0609216430273109,0.0,0.0,0.0147032366206838,7.942381107844386,-0.0034278291851218,-0.0005054441253152,0.7728942862266001,3.3127498302880105,8.103880121249459,10.617979503583928,1.1418060635082494,282.9734882011849,-4826.014074299895,2.603300641276784,4501.213986640933,-104.93854894698006,0.8431440239132273,-67.10819549846228,475.9549565331597,-1005.8403647665284,-0.003030823584404,316.1014842074157,4678.369390208199,-0.870474876131862,0.0637250138069645,13.674795690956122,-0.0009837069326435,796.3835447166167,0.0025366086449187,-0.0082409140493346,0.3312300679907741,0.0014813053764596,-0.0528520640763723,-0.0075561801214954,0.0164886605984576,0.3312300679907741,7.942381107844386,11.911972195258294
0.0002765173847613,-0.0609043567653321,0.0,0.0,0.0147186475890049,7.932399881713128,-0.0034249119724941,-0.0005056323929593,0.7729350110857299,3.312885626770825,8.103497467977837,10.618875970502964,1.1422150178106434,282.7456383017484,-4825.98168555058,2.5996617223738587,4500.079346333879,-104.92369398265664,0.8508731877506764,-67.17709280382203,474.43979560381104,-1007.433925824948,-0.0035429970296752,315.7523892318788,4678.382786751515,-0.8699228858127834,0.063691791116338,13.675543827941125,-0.0009840785989215,794.8763351330963,0.0025312945407628,-0.0082292437146065,0.331328304656094,0.0014808367020524,-0.0528608062330542,-0.0075227530816197,0.0164554717331644,0.331328304656094,7.932399881713128,11.912753581322924
0.0002361135328131,-0.0605416316466471,0.0,0.0,0.0147345555567441,7.921625422204002,-0.0034223631047056,-0.0005057955739998,0.7729793980705528,3.313030345819803,8.103143555419615,10.619798948056808,1.142584931541517,282.4694396513656,-4825.949190593201,2.5959533330041924,4498.975225908448,-104.9052445361428,0.8586027789665238,-67.24491680978295,472.7774713945072,-1009.1767722601688,-0.0039773532159142,315.3161302552122,4678.395930543169,-0.8694336221155682,0.0636576599568686,13.676359982924907,-0.0009844568724101,793.401376692848,0.0025248415163409,-0.008218705335213,0.3314151253227894,0.0014798188197385,-0.0528712131694482,-0.0074876673657333,0.0164175874827619,0.3314151253227894,7.921625422204002,11.913512064366644
0.0001894834335097,-0.0599368584217062,0.0,0.0,0.0147514117246482,7.910058806753996,-0.0034202540195275,-0.0005059384051711,0.7730272851588474,3.313183046101703,8.102895798564992,10.620741670630805,1.1429147884036093,282.11090632845645,-4825.916591589786,2.592228714879312,4497.918968189718,-104.88276071091944,0.8663328336516347,-67.3109476786101,471.04448583247273,-1011.0218942864642,-0.0043316599925031,314.78551057569126,4678.408821084524,-0.8690128366245884,0.0636243870216604,13.677238039335093,-0.0009848198362328,792.0058947314733,0.002517890788716,-0.0082090636190114,0.3314903418668361,0.0014783851259745,-0.0528826312897047,-0.0074532552660498,0.0163757986932552,0.3314903418668361,7.910058806753996,11.914245241165323
0.0001382327038046,-0.0591331745039563,0.0,0.0,0.0147693095343882,7.89770119201501,-0.0034186378340848,-0.0005060629205204,0.7730780173000644,3.3133428408641734,8.102769474962543,10.621698377239325,1.1432045208293826,281.6912145023463,-4825.883890711238,2.5885389372741407,4496.909894108213,-104.85632017392604,0.8740633835202906,-67.37465534191955,469.326516417441,-1012.9554063922936,-0.0046052348730457,314.1929821985153,4678.421457892875,-0.8686350224928767,0.0635926004759333,13.678170629111047,-0.000985152052767,790.6871362135469,0.002510454615854,-0.0081998600403025,0.3315540196896743,0.0014767022844336,-0.0528945550879298,-0.0074196497191021,0.0163309109730348,0.3315540196896743,7.89770119201501,11.91495027783738
8.373878592336377e-05,-0.0581444104428214,0.0,0.0,0.0147879960481707,7.884553813738217,-0.0034175531012827,-0.0005061674621159,0.7731308223636528,3.3135091346580685,8.102755376265979,10.622663712304028,1.1434544778670126,281.2340834012941,-4825.851090131104,2.5848884955956466,4495.94914504249,-104.82658426044485,0.881794452677378,-67.43528509763354,467.6435053899327,-1014.9590571049316,-0.0047990295482328,313.5676373929527,4678.433840498305,-0.8682760182407177,0.063562064678108,13.67914970855009,-0.0009854506857916,789.4213119920026,0.0025027359155158,-0.00819071108118,0.331606310878999,0.0014748395605345,-0.0529067038040115,-0.0073862414345823,0.0162837277490777,0.331606310878999,7.884553813738217,11.915624702739226
2.7348596511377992e-05,-0.0569814203124391,0.0,0.0,0.0148071327490307,7.87061798665048,-0.003417024855175,-0.0005062490083127,0.7731851745400863,3.3136815041542844,8.102840093177099,10.623632081500055,1.1436650941111035,280.7551317354457,-4825.818192022529,2.5812813608763587,4495.042975383538,-104.7943587220142,0.8895260586961139,-67.49192086898302,465.9830459580805,-1017.0060952505836,-0.0049155467664448,312.927792856258,4678.445968443918,-0.8679273585674361,0.0635324166309584,13.68016729157722,-0.0009857165075791,788.1891045655217,0.0024948854805906,-0.0081815178512476,0.3316473746139776,0.0014728418543,-0.0529189195996467,-0.0073527646109552,0.016235034242967,0.3316473746139776,7.87061798665048,11.916267927392465
-2.9578920424137176e-05,-0.0556612531258835,0.0,0.0,0.0148264215475724,7.855895104322914,-0.0034170645858695,-0.0005063060689439,0.773240828263483,3.313859551167101,8.103013059028225,10.624597523749893,1.1438369108350823,280.26348508354346,-4825.785198557175,2.577742840445008,4494.200636071417,-104.76035511995956,0.897258215518049,-67.54378032134359,464.338231713681,-1019.0671470777802,-0.00495852849614,312.28300778504126,4678.457841285945,-0.8675917773312516,0.0635034952825318,13.681215665926295,-0.0009859498558424,786.98904055798,0.0024870001501265,-0.0081724386768526,0.3316773963042496,0.0014707426880762,-0.0529310897479802,-0.0073195015323366,0.016185583496839,0.3316773963042496,7.855895104322914,11.916881045003793
-8.570519112261538e-05,-0.0542070727203476,0.0,0.0,0.0148456297087779,7.840386639031474,-0.0034176702714185,-0.0005063395427758,0.7732976679939335,3.31404282194747,8.10326710368891,10.62555406295625,1.1439707571173916,279.76452536241663,-4825.752111904189,2.574316827226175,4493.43166434119,-104.72517712068816,0.9049909354784,-67.59038604352693,462.7202140389132,-1021.1116320392844,-0.004932534352907,311.6388183239896,4678.469458592019,-0.8672777532893706,0.0634753543593589,13.682287322542276,-0.0009861508205476,785.8354721159919,0.0024791628618259,-0.0081637301795605,0.3316966441773021,0.0014685626704472,-0.0529431022483082,-0.0072870367094297,0.0161360862932811,0.3316966441773021,7.840386639031474,11.91746601210047
-0.0001397525394251,-0.0526470956172825,0.0,0.0,0.0148646155366484,7.824094141609754,-0.0034188267957298,-0.0005063506513949,0.773355581936631,3.3142307712002705,8.103596897528618,10.626496217278346,1.144067911441328,279.2622894154161,-4825.718934228529,2.571053741972157,4492.743630818964,-104.68939155957908,0.9127242298701584,-67.63146095601805,461.15253019288815,-1023.111676550814,-0.0048425945842966,310.99985156718355,4678.480819937588,-0.8669934368448708,0.0634481944957329,13.683374993584104,-0.0009863180809598,784.7488876968495,0.0024714517747881,-0.0081556106120307,0.3317055164388317,0.0014663193504356,-0.052954813147594,-0.0072559753163326,0.0160872050391202,0.3317055164388317,7.824094141609754,11.918025006084765
-0.0001905719922414,-0.0510084514313447,0.0,0.0,0.0148832028006755,7.80701924129394,-0.0034205069256022,-0.0005063415077801,0.7734143476399388,3.3144228099239785,8.103997774746723,10.627419006003263,1.1441300898374442,278.7604535592758,-4825.685667688919,2.567991855190568,4492.141901165644,-104.65334797887166,0.92045810832166,-67.66686174364672,459.6611728283066,-1025.05331902097,-0.0046941174567918,310.37051072240706,4678.491924901728,-0.8667416418938526,0.0634221922762272,13.684471448754966,-0.0009864498938623,783.7473534831414,0.0024639371250098,-0.0081482093101138,0.3317045337218485,0.0014640306295255,-0.0529660940674994,-0.0072267988675396,0.0160395497458577,0.3317045337218485,7.80701924129394,11.918560126314912
-0.0002371656908821,-0.0493181484399342,0.0,0.0,0.0149011796548855,7.789163645559824,-0.00342267276924,-0.000506313965856,0.7734736411073815,3.314618328222367,8.10446503867011,10.628318060754967,1.144159381687891,278.26268627665405,-4825.652314435955,2.5651621262034903,4491.630780859817,-104.61746550717685,0.9281925776243805,-67.69658491523755,458.2682730684539,-1026.9198840284691,-0.0044928403673692,309.75527968576915,4678.50277306365,-0.8665262111100444,0.0633974768131709,13.685569489646324,-0.0009865464425558,782.8428144769933,0.0024566838587922,-0.0081415798098505,0.3316943196067872,0.0014617155406384,-0.0529768425812243,-0.0071998483809231,0.0159936744768472,0.3316943196067872,7.789163645559824,11.919073317146502
-0.0002786875302754,-0.047602335111341,0.0,0.0,0.0149183525951203,7.770529139952102,-0.0034252772896853,-0.0005062694328398,0.773533100540045,3.3148166902665284,8.104993528088796,10.629189664708868,1.1441581856408878,277.77249581642866,-4825.618876610703,2.562588580403245,4491.213446774195,-104.5821990120013,0.935927641075385,-67.72064804114443,456.9904136004364,-1028.6939585547425,-0.0042447726282836,309.158606229345,4678.513363999648,-0.866351105460467,0.0633741693713163,13.686662192424684,-0.0009866087300031,782.0413566114788,0.0024497505384997,-0.0081357337262403,0.3316755836930538,0.0014593966460419,-0.0529869666769635,-0.0071753625272251,0.0159500743834778,0.3316755836930538,7.770529139952102,11.91956645375713
-0.0003144449724766,-0.0458857931641174,0.0,0.0,0.0149345573742795,7.75111758790579,-0.0034282658314903,-0.0005062093100622,0.7735923704864405,3.315017239410362,8.105577540835364,10.6300306687371,1.1441291365889183,277.2937873752284,-4825.585356343836,2.5602891123830505,4490.891739494209,-104.54800163896232,0.9436632983622566,-67.73909201330827,455.8395161516031,-1030.3594893569605,-0.0039561384450899,308.58483049921745,4678.523697280576,-0.8662191658483673,0.0633523813111638,13.687743066995669,-0.0009866383931891,781.3451544793054,0.0024431931285306,-0.0081306686579537,0.3316491013162743,0.0014570994990838,-0.0529963846648582,-0.0071535175931142,0.0159091832882685,0.3316491013162743,7.75111758790579,11.920041449980818
-0.0003439008368847,-0.0441915220938356,0.0,0.0,0.0149496553996015,7.730930930559944,-0.0034315776685752,-0.0005061350441597,0.7736511218373411,3.3152193117837885,8.106210856151522,10.6308384455074,1.1440750429068414,276.82983553244566,-4825.55175575516,2.558276819994917,4490.666173352477,-104.51529531764292,0.9513995457550612,-67.75200948629458,454.82425620082125,-1031.9026258085355,-0.0036333007413922,308.03801735056584,4678.533772469905,-0.8661325707678225,0.0633321975223357,13.688806168462232,-0.0009866372655063,780.7543483860265,0.0024370580041463,-0.0081263812319705,0.3316156952709575,0.0014548321888244,-0.0530050288343527,-0.0071344488012474,0.0158713719375045,0.3316156952709575,7.730930930559944,11.920500098055482
-0.0003666714024,-0.0425407364379719,0.0,0.0,0.0149635308879263,7.709971186563464,-0.0034351475492283,-0.0005060482674823,0.7737090565789936,3.3154222445744805,8.106886883003328,10.631610874886382,1.1439988371033971,276.3838604335899,-4825.518076953464,2.5565606110750894,4490.536023111332,-104.48446321826816,0.9591363764031008,-67.75956448147654,453.9509590386141,-1033.3119224488778,-0.0032826693175712,307.521697819082,4678.543589122258,-0.8660925496078262,0.0633136791874915,13.68984614476092,-0.0009866075884345,780.2680906205827,0.0024313835936592,-0.0081228682671298,0.3315762216701824,0.0014526144378604,-0.0530128464913816,-0.0071182545303358,0.0158369471116154,0.3315762216701824,7.709971186563464,11.920944414009604
-0.0003825226439593,-0.0409526731579748,0.0,0.0,0.0149760894342648,7.688240451873266,-0.0034389072120082,-0.00050595075983,0.7737659068601407,3.3156253862152494,8.107598824337884,10.632346358683616,1.1439035340419077,275.95875361485776,-4825.484322036574,2.5551455359908437,4490.499399551325,-104.45584141824612,0.9668737806430794,-67.7619925329922,453.2238897710136,-1034.5783336566728,-0.0029106062079216,307.03887871554554,4678.553146782337,-0.8660995697037606,0.0632968611245807,13.69085827986042,-0.0009865518706808,779.8848656168143,0.0024262014454244,-0.0081201235207531,0.3315315576855899,0.0014504636175767,-0.0530197993280199,-0.0071049934639548,0.0158061516795867,0.3315315576855899,7.688240451873266,11.921376439178871
-0.0003913641256525,-0.0394444643471038,0.0,0.0,0.0149872575751177,7.665740899544742,-0.0034427868508892,-0.0005058443634587,0.7738214334102603,3.315828104802746,8.10833980806218,10.633043829477325,1.1437921914267928,275.557031983703,-4825.450493091611,2.554032720321574,4490.553315388498,-104.42971753422832,0.9746117462911168,-67.75959068965696,452.6452150388997,-1035.695155609419,-0.0025233383808223,306.59202907768366,4678.562444984215,-0.8661533955467395,0.0632817532850839,13.691838519406147,-0.0009864728010054,779.6024421815657,0.0024215353400726,-0.0081181345142892,0.3314825900736943,0.0014483953936996,-0.0530258622750667,-0.0070946815986934,0.0157791655654384,0.3314825900736943,7.665740899544742,11.921798201738698
-0.0003932408980317,-0.0380310571242944,0.0,0.0,0.0149969824392534,7.64247477951436,-0.0034467165080133,-0.0005057308993125,0.7738754256597213,3.3160297955457674,8.109102998426645,10.633702743838803,1.143667870212649,275.18082319355165,-4825.416592195405,2.553219196235322,4490.69376266083,-104.4063297884021,0.982350258927158,-67.7527033485995,452.214926533929,-1036.657951135764,-0.0021268823823541,306.18305881983093,4678.571483251,-0.8662531417125997,0.0632683426115231,13.69278348421258,-0.0009863732023757,779.4175757385569,0.0024174012181729,-0.008116881499732,0.3314302037788434,0.0014464237750965,-0.0530310226154055,-0.0070872924725204,0.0157561075245827,0.3314302037788434,7.64247477951436,11.922211678056426
