gas,longslipRL,pitch,sideslipFL,FL,yaw,FyFL,yawrate,vx,pitchrate,FxRL,FyRL,rollrate,sideslipFR,FyRR,longslipRR,FyFR,FxFR,vy,FxRR,ax,sideslipRL,x,longslipFR,az,RL,RR,sideslipRR,slip1,y,signal,signal,slip,roll,brake,FR,longslipFL,FxFL,ay,steeringangel
0.0855715737777432,0.0006484465653001,-0.0006821938240775,-0.0028400738397225,26.34433113413104,-0.0265211371095233,175.09405198743565,-0.2012174778485179,8.54655167701285,-0.0037830803794864,111.3716295502192,-957.7361540451516,0.0773363761484924,-0.0090108745320757,-547.6618919852341,0.0005757012994644,670.1676832114341,-88.98699410749984,-0.2752353301640309,91.39474760098702,0.0388185778502553,0.0103796987297205,5227.321337080904,-0.0005594888190858,0.0166960170867458,26.38787073618291,25.265839206113597,0.0064951338298898,6.251184965119591,-4810.368138014645,0.0,-0.6311103650217644,-0.0320003420599951,-0.0053117464970288,0.0,25.383631122952732,-0.000377603228263,-63.56750697944992,-0.387716431762317,-0.6311103650217644
0.0855930095287245,0.0006592402972467,-0.0007187945660593,-0.0035982250798473,26.31312742466196,-0.0284686037032034,236.8928596525014,-0.189427415570927,8.54748935187518,-0.0035571776054783,112.3737210310276,-909.3518405503074,0.0776528022410019,-0.009659215331466,-514.6799823340859,0.000562533060696,729.2601337394011,-89.98600357020537,-0.2617556453442961,90.32990750506262,0.040786561989631,0.0099111002770223,5227.406702941156,-0.0005617309882928,0.020039621813394,26.36281300594341,25.297636847719616,0.005995842992015,6.252753409119519,-4810.373158350132,0.0,-0.5739004927753513,-0.0304318980600671,-0.0045365684503208,0.0,25.408851183954045,-0.0003757810953283,-62.644057925600734,-0.260782335661148,-0.5739004927753513
0.0856262003614061,0.000670840204213,-0.0007530553579156,-0.0043549962588233,26.281579906165284,-0.0302972748612604,297.49665535794963,-0.1774761760072473,8.54838665718968,-0.0033166979078735,113.50315116275164,-861.0808874457757,0.0778802595814983,-0.0102977135706877,-480.480547635864,0.0005508247985805,788.513194043063,-90.99264430594246,-0.2480215765077656,89.42112015313556,0.0421992451083885,0.0094369345953904,5227.4920722255865,-0.0005642738296913,0.0230479904302324,26.337182695958564,25.329817101077964,0.0054937222346637,6.254351110473992,-4810.378204383235,0.0,-0.5161741488224525,-0.0288341967055944,-0.0037587165391723,0.0,25.4345317665242,-0.0003743384191838,-61.74222444268445,-0.1338200954243234,-0.5161741488224525
0.0856711658754081,0.0006837061372804,-0.0007848356844675,-0.0051093225110066,26.249733706578883,-0.0320055936523673,356.8335167674426,-0.1653737036592888,8.549240401377128,-0.0030626233683286,114.7534732839046,-812.9925460677104,0.0780199528135068,-0.0109255850629113,-445.13868116506086,0.0005403678184752,847.8902246013974,-91.9814696624808,-0.2340470766463858,88.67462166462713,0.0430732376143052,0.0089573939592238,5227.57744540597,-0.0005666981398938,0.0257070213573781,26.311004567466917,25.362336912398632,0.0049890118907123,6.255976440711896,-4810.383263462505,0.0,-0.4579832829763224,-0.0272088664676904,-0.0029790736601249,0.0,25.460670048060223,-0.0003728882767204,-60.85624564564775,-0.0069723768524991,-0.4579832829763224
0.0857274702509336,0.0006974270076763,-0.0008140058162122,-0.0058608045798466,26.2176194502936,-0.0335921045919757,414.7320320557527,-0.1531305128482662,8.55004772704305,-0.0027960949488671,116.13978954154528,-765.1366495879803,0.0780727251050646,-0.0115426548431919,-408.6309834957536,0.0005311316795709,907.3364160362815,-92.9782255127856,-0.2198469540839704,88.08280293302104,0.0433776895150431,0.0084726353044249,5227.662822945306,-0.0005692592248012,0.0280338360653547,26.28428185006667,25.395158393081285,0.0044819008451894,6.2576276757891645,-4810.388322949074,0.0,-0.3993802630885685,-0.0255576313904221,-0.0021985126402614,0.0,25.48724550416734,-0.0003716560470698,-60.008538301870026,0.1196214933573154,-0.3993802630885685
0.0857950729237602,0.0007123403858711,-0.0008404473122969,-0.0066093283651102,26.18527311707241,-0.0350554640419122,471.23347250619935,-0.1407583686363838,8.550805791919947,-0.0025182030954487,117.63139551927794,-717.4367302795506,0.0780399033273111,-0.0121494776928203,-370.9571758414609,0.0005232408417242,966.593425155787,-93.95211969400869,-0.205436298658975,87.64877242495317,0.0431264242807277,0.0079830210564327,5227.748205291478,-0.0005717945073898,0.029988216834699,26.25704054055096,25.42824513999285,0.0039727923364436,6.259303062692296,-4810.393370231506,0.0,-0.3404178279213384,-0.02388224448729,-0.0014178959904538,0.0,25.514244593592924,-0.0003707575948318,-59.1808033500708,0.2458846510592761,-0.3404178279213384
0.0858736815313139,0.0007285159931241,-0.0008640524739167,-0.0073544434559321,26.152744877237623,-0.0363944533667039,526.3498252781287,-0.1282702368067746,8.551511998636041,-0.0022300573140961,119.25834514911269,-669.8407525388617,0.0779236921372575,-0.0127469448292233,-332.2050609170451,0.0005163863263373,1025.5499594607663,-94.92736733791416,-0.1908300486169096,87.37326559892009,0.0423289676153507,0.0074892252722865,5227.833592872213,-0.000574548183156,0.0315519340712398,26.229302881759708,25.46154475718293,0.0034623648216264,6.261000870689136,-4810.398392735614,0.0,-0.2811490396864933,-0.0221844364904504,-0.0006380682515833,0.0,25.54164003055536,-0.0003698927798449,-58.37805706046107,0.3716459246896033,-0.2811490396864933
0.0859627969399115,0.0007454684311612,-0.0008847258811541,-0.0080950362587801,26.120065917448827,-0.037607981097453,580.0177952509168,-0.1156782849914176,8.552164038408453,-0.0019329678065143,120.99278499202808,-622.5604660186946,0.0777263855386263,-0.0133344603773768,-292.4248141442905,0.0005108915938327,1084.3279011159216,-95.87943992321208,-0.1760433206576334,87.24290359383751,0.0409755311932411,0.0069917703354341,5227.918986090695,-0.0005773044614872,0.0327645700335745,26.20108030388497,25.49502332198262,0.0029511703123558,6.262719350871582,-4810.403377934594,0.0,-0.2216272362929776,-0.0204659563080039,0.0001401492668273,0.0,25.569416715861927,-0.0003694270290414,-57.6155061831092,0.4967615697617695,-0.2216272362929776
0.0860621718007494,0.0007638071823341,-0.0009023856451285,-0.0088300835877273,26.087278748119147,-0.0386950696067323,632.1164560857746,-0.1029935145591407,8.552759702270691,-0.0016283325577262,122.83216252314416,-575.7215296129863,0.0774504965278395,-0.013911211184354,-251.6531441299288,0.0005063346955211,1142.9650624485598,-96.83501599758756,-0.1610913046898261,87.26491364461232,0.0390794355501912,0.0064909521056526,5228.004385320173,-0.0005800969841995,0.0336363593151449,26.172411380632614,25.52863241455385,0.0024395371863447,6.264456747363314,-4810.40831336086,0.0,-0.1619059833460749,-0.0187285598162714,0.0009159600027583,0.0,25.597555175521155,-0.0003691396619416,-56.86869310135314,0.6211170676623612,-0.1619059833460749
0.0861713263024632,0.0007829109543276,-0.0009169649290864,-0.009559622112344,26.05442463131106,-0.0396548520969131,682.5840483493854,-0.0902270196193606,8.553297072843208,-0.0013177266659686,124.7823668141196,-529.3912448738439,0.0770974643438684,-0.014477181501878,-209.9626808375928,0.0005028728123732,1201.4379070553694,-97.76734058669322,-0.1459902197044703,87.42852727408953,0.0366522907916362,0.0059869175976644,5228.089790899144,-0.0005829042381681,0.034179468642822,26.1433014259186,25.56233995348705,0.0019276069747999,6.266211187113518,-4810.413186621359,0.0,-0.1020390259424865,-0.0169741200660688,0.001688586037718,0.0,25.626037264754974,-0.0003688659023734,-56.15669146185884,0.7445499802119837,-0.1020390259424865
0.0862898048218728,0.0008031700378294,-0.0009284123867497,-0.0102824674020787,26.02152853978095,-0.0404865688223843,731.5412793156681,-0.0773891962739541,8.55377443904728,-0.0010026469296728,126.82249073369104,-483.6092390945212,0.0766699575538606,-0.0150319173089321,-167.39119718003363,0.0005003317042672,1259.651604363528,-98.70174892217209,-0.1307558678337919,87.73527899075653,0.0336869675853973,0.0054798203549631,5228.175203127027,-0.0005857967580275,0.034387494459833,26.113781197034672,25.59610680026239,0.0014155101770722,6.267980847721787,-4810.417985410438,0.0,-0.042080240303091,-0.0152044594577998,0.0024572696159079,0.0,25.65484378491117,-0.000369004966128,-55.47184546775035,0.8670509404048252,-0.042080240303091
0.0864172480762601,0.0008245531834211,-0.0009366904102937,-0.0109978550374761,25.988637141687427,-0.0411895670072293,779.0089005644179,-0.0644913078074977,8.554190255704656,-0.0006843580950643,128.964226223702,-438.38441231492106,0.0761700757817582,-0.0155762589817558,-123.94250273072647,0.0004986104649361,1317.2721811496504,-99.60949169095464,-0.1154045848067555,88.1747460727093,0.0302241523483287,0.0049698547368998,5228.2606222589575,-0.0005885722903356,0.0342312492025596,26.08387156337976,25.62989536988274,0.0009034184764281,6.269763847778126,-4810.422697516966,0.0,0.017916414712303,-0.0134214594014603,0.003221278717421,0.0,25.68395996016965,-0.0003691478599776,-54.80819320114311,0.9884167336793738,0.017916414712303
0.0865530341484711,0.0008469575375562,-0.0009417738148512,-0.011704950606655,25.955780737516296,-0.0417633105337444,824.9711946190189,-0.0515449550474019,8.554543295513655,-0.0003641436062791,131.18783835185658,-393.6603712003615,0.0756012142910354,-0.0161105636784807,-79.6657887653208,0.0004979339139747,1374.4653124323322,-100.5136422578462,-0.099952351340856,88.74535962117375,0.0262470141480867,0.0044574144101196,5228.346048502565,-0.0005915626671845,0.0337220787160291,26.05359428877969,25.66367491438429,0.0003916888208029,6.271558350293115,-4810.427310838997,0.0,0.0778969461637777,-0.0116269568864714,0.0039799054875139,0.0,25.713355012038612,-0.0003695401805015,-54.184021275620594,1.108711861410579,0.0778969461637777
0.0866967154428279,0.0008706705791898,-0.0009436513725173,-0.0124032690750258,25.922994270730843,-0.0422073785612586,869.1658669740325,-0.0385619681640451,8.554832496896754,-4.347976966525464e-05,133.49757029749946,-349.4958944715006,0.0749669955735093,-0.0166341158483569,-34.621071044651025,0.0004979643301997,1431.1297264949185,-101.39160543340356,-0.0844146733022321,89.43748710227277,0.0217983100925081,0.0039430033555848,5228.431482013281,-0.000594432721798,0.032891200588796,26.022983325325875,25.69740002734654,-0.0001192230731842,6.273362576035985,-4810.431813383261,0.0,0.1378073756215345,-0.0098227311436017,0.004732482955763,0.0,25.743014424574536,-0.0003702070681724,-53.57811549228772,1.227651973303859,0.1378073756215345
0.0868475983158518,0.0008950496763706,-0.0009423265037091,-0.0130928365316793,25.89031976488852,-0.0425214735919259,911.6201832110914,-0.0255547028023988,8.555057131749718,0.0002762108334642,135.88159992269976,-305.99526027424383,0.0742687080068179,-0.0171468870657872,11.133331825377644,0.0004988803896015,1487.2514079956495,-102.2570023479904,-0.0688087369428205,90.2563291782317,0.0168799019890067,0.0034268740276811,5228.5169228913,-0.0005976093093884,0.0317463701641089,25.99205124986631,25.731040070372806,-0.0006290990590015,6.275174551883259,-4810.436193287467,0.0,0.197593787743064,-0.0080107552963274,0.0054783642434037,0.0,25.77290179902657,-0.0003709759898037,-53.00851147636455,1.3450949922511384,0.197593787743064
0.087005251297503,0.0009206542181731,-0.0009378163500759,-0.0137719953315676,25.857783624209414,-0.042705414027225,952.475806699416,-0.0125340865304402,8.555216589992112,0.0005936001252201,138.32233755352811,-263.2097134250926,0.0735093477293003,-0.0176480571153432,57.54217458210716,0.0005003882335371,1542.8627154987155,-103.1051950807158,-0.0531506396026894,91.18207706380058,0.0115029055249757,0.0029092616312644,5228.602371177219,-0.00060049949028,0.0302915140246386,25.960840111793,25.764554574182064,-0.0011377489101631,6.276992432069414,-4810.440438831926,0.0,0.2572023787926922,-0.0061928751101719,0.0062169236171724,0.0,25.80300920489648,-0.0003721408245208,-52.46584874660034,1.461090256832869,0.2572023787926922
0.0871690846464306,0.0009470165922852,-0.0009301507186554,-0.0144391972543056,25.82542894079299,-0.0427591226248375,991.7669516017268,0.0004896738341102,8.55531053158922,0.0009074538314789,140.8344178746346,-221.16919913225416,0.0726928799043025,-0.018136927550812,104.55838270469036,0.0005027973817456,1597.9079299471834,-103.93166003307432,-0.0374556719267098,92.21904995819952,0.005713458019191,0.0023904348759154,5228.687826848808,-0.0006036143241485,0.0285267098760868,25.929363863983305,25.797920958824594,-0.0016449636985897,6.278814465930688,-4810.444538437757,0.0,0.3165795050621593,-0.0043708412488989,0.0069475719988073,0.0,25.83330188374299,-0.0003732394206795,-51.94487210991194,1.575589291578166,0.3165795050621593
0.0873383301227441,0.0009742438443446,-0.0009193713816625,-0.0150936991109332,25.7932756158566,-0.0426826261443904,1029.435979128292,0.0135057336257309,8.55533894214718,0.0012166475849428,143.3935226048905,-179.89295428919158,0.0718218097611839,-0.018613836537212,152.1113538940239,0.0005056111565875,1652.0149872975298,-104.74463106460256,-0.0217397640532859,93.35662475659548,-0.0004931713063946,0.0018706074220428,5228.773289819479,-0.0006065070737696,0.0264502895449743,25.897652049762986,25.83109684877175,-0.0021505990929216,6.280638829989183,-4810.448480674864,0.0,0.3756717311454898,-0.0025464771904034,0.0076697551938243,0.0,25.86376818279797,-0.0003747094254575,-51.46074774025944,1.6883155385161732,0.3756717311454898
0.0875128214285387,0.0010028668204771,-0.0009055310757683,-0.0157367995965219,25.761364456333872,-0.0424760700785533,1065.2875317933003,0.0265015576643676,8.555301683656257,0.001519918439998,145.99844307770715,-139.37366436670015,0.0708956794865703,-0.0190809042924056,200.1759751652665,0.0005090682900602,1705.243920257835,-105.52551256447616,-0.0060208996943943,94.5758600587384,-0.0072092028155761,0.0013498560833406,5228.858759933214,-0.0006093105532692,0.0241056900585574,25.865747046505337,25.8640569044178,-0.0026546461351747,6.282463463122363,-4810.452254289041,0.0,0.4344258780278148,-0.0007218440572238,0.0083829244547445,0.0,25.894374021484904,-0.0003762360616872,-50.99386569745993,1.7991109264806655,0.4344258780278148
0.0876962169253679,0.0010323130153864,-0.0008887023555385,-0.0163677466325609,25.729717659874836,-0.0421397200915773,1099.5557354013315,0.0394659919405799,8.555196573596156,0.0018148251375109,148.65943547886891,-99.61792718000872,0.0699175947362325,-0.0195372452548827,248.7308163548237,0.000513128233338,1757.791339145293,-106.29312576335352,0.0096852328698208,95.90807098436368,-0.0145136804740209,0.0008285314473348,5228.944236948327,-0.0006123506955938,0.0216264871411228,25.833658696201343,25.896764153694296,-0.0031568436447768,0.0011012639950762,-4810.455848210644,0.0,0.4927890709428377,0.0011012639950762,0.0090865423791691,0.0,25.925077660622367,-0.0003779412353345,-50.56075512452976,1.9082102382590265,0.4927890709428377
0.0878862790983646,0.0010626127716687,-0.0008689768789615,-0.0169841125837425,25.69836138001521,-0.0416739445039291,1132.3179399480775,0.0523891916606557,8.555023529821097,0.0021000706161123,151.36233318788726,-60.66066674791547,0.068893057789904,-0.019980869672319,297.72905938751217,0.0005176614097879,1809.59202150442,-107.03641881259333,0.0253650597496348,97.32917829141635,-0.0221361691637861,0.0003071459952208,5229.029720532072,-0.0006151414298244,0.0188963573221258,25.801416240834552,25.929186396818015,-0.0036567604518489,0.0029213011364658,-4810.459251536841,0.0,0.5507087869563311,0.0029213011364658,0.0097801196488297,0.0,25.955867149867103,-0.0003798276864899,-50.1443815999417,2.015586629474139,0.5507087869563311
0.088080416562464,0.0010939642186001,-0.0008464562677267,-0.0175844751383534,25.667324854396256,-0.041079211507717,1163.5551171472766,0.0652608444386145,8.554783485550118,0.0023747728302217,154.10576883470654,-22.537229961520516,0.0678253923017506,-0.0204110431631626,347.0664931979691,0.000523066715462,1860.3261475014249,-107.75158367259506,0.0410041272463337,98.83813387538372,-0.030045393703803,-0.000213941932862,5229.115210277939,-0.0006181323272657,0.0159108081424753,25.76905480232928,25.96130808581141,-0.0041541256150176,0.0047366197578643,-4810.462453536913,0.0,0.6081329022331824,0.0047366197578643,0.0104632131449956,0.0,25.98670656463873,-0.0003818203493888,-49.763038189363634,2.120953564989524,0.6081329022331824
0.0882769403340227,0.0011261177616,-0.0008212505819012,-0.0181681176930223,25.636631225992957,-0.0403560962653133,1193.1806070102955,0.0780700658796929,8.554477767771123,0.0026380770024933,156.87511963708312,14.738666765024655,0.066715933453585,-0.020827704628998,396.701077550951,0.0005286798637017,1909.9965397528665,-108.45189361583432,0.0565868122527351,100.42593760714036,-0.0382145779332269,-0.0007345450364124,5229.200705705584,-0.0006209433109002,0.0127027699817881,25.736599294365167,25.99308727189861,-0.0046488418509579,0.0065454357346126,-4810.46544367614,0.0,0.6650097389458716,0.0065454357346126,0.0111353990446595,0.0,26.0175790073543,-0.0003841139498547,-49.39761509965952,2.224233841484792,0.6650097389458716
0.0884750958903796,0.0011590945371928,-0.0007934791039832,-0.0187349706070551,25.60631282129932,-0.0395052858605827,1220.902061916945,0.0908052783553746,8.554107745181682,0.002888989542007,159.66523705702423,51.16319977809928,0.065565046421732,-0.0212310871783902,446.5866684616421,0.0005348574784688,1958.6321687800075,-109.12612825713948,0.0720972834841605,102.07316269868538,-0.0466224813865498,-0.0012544457686492,5229.286206259405,-0.0006235566564042,0.0093211835004573,25.70408330020196,26.024508914916684,-0.0051407723878392,0.0083459403028288,-4810.468211629359,0.0,0.721288111780266,0.0083459403028288,0.011796263051364,0.0,26.04845469811525,-0.0003865256322606,-49.06993146881759,2.325230046377329,0.721288111780266
0.0886739203774027,0.0011925637059195,-0.0007632716141925,-0.0192854840295286,25.57639484916366,-0.038527584050694,1246.9105149687016,0.1034551282256037,8.55367513985815,0.0031264870074431,162.46371500897692,86.7251990221015,0.0643724488357894,-0.02162161161809,496.6078498122647,0.0005412218891304,2006.1503465072424,-109.76942515831142,0.0875194624283547,103.78298308910664,-0.0552309297990717,-0.0017735140342527,5229.371711307028,-0.0006263607342204,0.0057770904473583,25.671532255394663,26.055539923055143,-0.0056298806581526,0.0101362943190795,-4810.470747296083,0.0,0.7769173739994927,0.0101362943190795,0.0124453884495821,0.0,26.079292883419708,-0.0003891590704704,-48.760725922925175,2.423919263060843,0.7769173739994927
0.0888729904966277,0.0012268216446883,-0.0007307654294259,-0.0198189981689444,25.5469057702494,-0.0374239048574985,1271.429840169974,0.1160085678406766,8.553181664544558,0.003350070284702,165.23580648893432,121.41765133542825,0.0631384408278216,-0.0220001700919875,546.7890853476854,0.0005477883176694,2052.2634587128937,-110.38722862781728,0.1028379753671663,105.52669770305926,-0.0640491355710302,-0.0022915806289491,5229.457220139311,-0.0006288961924662,0.0020524471741711,25.638986660772687,26.0861586391632,-0.0061160732232186,0.0119147402066021,-4810.473040806042,0.0,0.8318474630225223,0.0119147402066021,0.0130823594783488,0.0,26.110074597136595,-0.0003919255380519,-48.48624473175477,2.520269988156488,0.8318474630225223
0.0890719602936297,0.0012619323506738,-0.0006961016192942,-0.0203340064033594,25.51787006563392,-0.0361952701525048,1294.5329361643064,0.1284553044297003,8.552629108991837,0.0035593624715042,168.01165582172672,155.24411642814098,0.0618657828765254,-0.0223662524691859,597.1216892287156,0.0005547814767301,2097.186815441653,-110.98054360734795,0.1180392004958825,107.31326538562855,-0.0730115549922806,-0.0028082316738325,5229.542731967676,-0.0006312598433939,-0.0018239569802878,25.60648139751897,26.116349756564077,-0.0065990100807406,0.0136797231977811,-4810.475082518817,0.0,0.8860289454768,0.0136797231977811,0.0137067742879697,0.0,26.140767130926875,-0.0003947695618137,-48.22779638365597,2.614448709784752,0.8860289454768
0.0892698735879949,0.0012971195603793,-0.000659425700717,-0.0208286296442107,25.48930399167179,-0.0348427993252771,1316.2056657358787,0.1407858570761894,8.552019679479143,0.003753902123268,170.76446466468062,188.20705020133195,0.0605589739951196,-0.0227180525089821,647.5592048984674,0.0005617789638813,2140.9310002432844,-111.54136681233813,0.1331112410867083,109.12901508502256,-0.0821121312851594,-0.003322866238127,5229.628245926734,-0.0006337158744993,-0.0058259640103701,25.574030169279165,26.146082793120115,-0.007078193378256,0.0154298872946015,-4810.47686301223,0.0,0.93941306168541,0.0154298872946015,0.0143182711153042,0.0,26.17133720743135,-0.000397872051013,-48.0004984288452,2.7064359286616435,0.93941306168541
0.0894665821926623,0.0013330649607796,-0.0006208870176363,-0.0213015565761367,25.46123483303803,-0.0333677066925255,1336.4177473746931,0.1529906316516986,8.551355408887197,0.0039333804568378,173.4716693707532,220.30093125718017,0.0592216831128703,-0.0230543488937286,698.0389021430506,0.0005690843764167,2183.397733478771,-112.081085963185,0.1480422314143058,110.95267870677212,-0.0913341198380199,-0.0038349105614747,5229.71376107354,-0.000635976707637,-0.0099443595216803,25.541683046714205,26.17534576282202,-0.0075531605814482,0.0171638791021547,-4810.478373084262,0.0,0.9919517695469808,0.0171638791021547,0.0149165297621264,0.0,26.20176435502349,-0.0004009023241918,-47.79193914349766,2.796116609685996,0.9919517695469808
0.0896611364965565,0.0013690174141953,-0.0005806378719502,-0.0217521600982245,25.43367207765221,-0.0317713044339834,1355.0336365835428,0.1650596521433992,8.550638793740331,0.0040974555900287,176.15909780379886,251.5213603804812,0.0578557263458514,-0.0233747188641804,748.438171754361,0.000576531275945,2224.478369043078,-112.5924482881374,0.1628197258976353,112.79912019535952,-0.1006005407544155,-0.0043439048641671,5229.799276387448,-0.0006380258133222,-0.014163861061109,25.509454948795696,26.204115831525677,-0.0080235684201036,0.0188802753817524,-4810.479603765065,0.0,1.0435977877705964,0.0188802753817524,0.0155012578074217,0.0,26.232020072779672,-0.0004042570915702,-47.60544040447044,2.8832724598426704,1.0435977877705964
0.0898527168521627,0.0014052398803266,-0.0005388349003756,-0.0221814251879649,25.406644993597187,-0.0300550093932129,1371.975113754152,0.1769820203710753,8.549872528042963,0.0042456860765088,178.78213464155115,281.87215170720253,0.0564590389376839,-0.0236799215875176,798.6097273421015,0.0005840238452069,2263.923555911648,-113.06777596161696,0.177429218499645,114.6418632349477,-0.1099060532184607,-0.0048497204028935,5229.884790773362,-0.000639902596988,-0.018461988581108,25.477387141842016,26.23237272903448,-0.0084894037539254,0.020577410529327,-4810.480546340245,0.0,1.0943046384260051,0.020577410529327,0.0160721599665499,0.0,26.262070338013107,-0.000407571776699,-47.44632841150484,2.9676025639838666,1.0943046384260051
0.0900407631024635,0.0014417718036864,-0.00049563757,-0.022589015140716,25.380169902588545,-0.0282203445626876,1387.4811264010718,0.1887478014544394,8.549059390507157,0.0043779056880296,181.3702741944583,311.3208899933944,0.0550292923523374,-0.0239701700103136,848.4544267424216,0.0005917424361424,2301.774062768716,-113.5158272977442,0.1918560696847427,116.48965198627256,-0.1191980143161919,-0.0053524309527395,5229.970303061458,-0.0006419066855412,-0.0228413092752735,25.44551385645238,26.26010580470293,-0.0089508343496191,0.0222536005350698,-4810.481192374492,0.0,1.1440266887701775,0.0222536005350698,0.0166289141451953,0.0,26.29187476789173,-0.0004109477267213,-47.30703873706039,3.0492068636509706,1.1440266887701775
0.0902245383090054,0.0014779186489269,-0.0004512064934125,-0.0229733083034952,25.35425708299367,-0.0262689247620938,1401.6292506545713,0.2003480717444276,8.548202377489053,0.0044940455357139,183.8887419316764,339.9181939185116,0.0535673453080737,-0.0242444467314424,898.0639052160036,0.0005992759677627,2338.0654256701573,-113.93224231667337,0.2060879343674529,118.32629829859854,-0.1284759768545946,-0.0058518474275043,5230.05581201019,-0.0006436074583119,-0.0272716217195877,25.413850455110584,26.287293148866148,-0.0094077417364926,0.0239074257592739,-4810.4815337063055,0.0,1.192719192313896,0.0239074257592739,0.017171191941712,0.0,26.32141603909556,-0.0004146195529998,-47.193213319839856,3.128268764849247,1.192719192313896
0.0904040483125317,0.0015147767282162,-0.0004057021256015,-0.0233329264267312,25.32892966223192,-0.0242024561618665,1414.341657151413,0.2117734185858115,8.547304253054339,0.0045941748941397,186.32503363555972,367.6695688883936,0.0520752825712478,-0.0245019179877759,947.4468464327203,0.0006069152401284,2372.7369638821046,-114.31714625550627,0.220113824763513,120.12508408330416,-0.1377131250176685,-0.0063474270875093,5230.141316306699,-0.0006450484600934,-0.0317343145541144,25.38245823885252,26.31392945779456,-0.0098596666632807,0.0255376239788331,-4810.48156243613,0.0,1.2403383290907533,0.0255376239788331,0.0176986834193306,0.0,26.350662367426235,-0.00041825056842,-47.09832317492989,3.2047149336055427,1.2403383290907533
0.0905782632288886,0.0015510341411898,-0.000359284580492,-0.0236669685709676,25.30420208300716,-0.0220227432636457,1425.602577369713,0.2230137783529116,8.546368299515157,0.0046782818435564,188.70164423038875,394.5898154584765,0.0505542419503835,-0.0247422324517283,996.5620964842582,0.0006144425493874,2405.712611849077,-114.66959810724404,0.2339225787924123,121.91772106370526,-0.1468396476759856,-0.0068385789173486,5230.226814569117,-0.0006462501544442,-0.0362054271997339,25.35134044198704,26.33999533801676,-0.0103061273641494,0.0271429092584249,-4810.481270931799,0.0,1.2868412450917524,0.0271429092584249,0.0182110939176143,0.0,26.37958143926104,-0.0004219147047967,-47.029803482836535,3.2784567772469493,1.2868412450917524
0.0907465114852865,0.0015872539704049,-0.0003121136161332,-0.023975148960285,25.280084289243085,-0.019731692093226,1435.4778762780463,0.2340588268311009,8.54539787394687,0.0047464924514473,190.97387844475364,420.70273939660296,0.0490046083432325,-0.0249657373939012,1045.3486562679125,0.0006217468285379,2436.7106159863856,-114.98133206786684,0.2475031281079641,123.6687364941449,-0.1558481110569823,-0.0073246985531912,5230.312305351813,-0.0006473560646578,-0.0406856531504658,25.32054817152804,26.36547303708991,-0.0107466503815504,0.0287220043511131,-4810.480651837493,0.0,1.33218609083126,0.0287220043511131,0.0187081373876323,0.0,26.408136298382185,-0.0004258565418533,-46.98138304599532,3.3493606948936794,1.33218609083126
0.0909083503797768,0.0016229640399639,-0.0002643467264912,-0.0242575471621777,25.25660109799371,-0.0173313141680958,1444.0239303788946,0.2448980945754303,8.544396361762919,0.0047990564983862,193.17393385859316,446.0210091748545,0.0474260661872379,-0.0251731598372089,1093.7393417363132,0.0006292894705752,2465.78815484096,-115.26200200504508,0.2608442757434315,125.39283608270424,-0.1646867149448367,-0.0078052095640182,5230.39778714664,-0.0006482728417846,-0.0451612893707758,25.290106778401725,26.390359542558283,-0.0111807912344742,0.0302736146393093,-4810.479698085483,0.0,1.3763320590089263,0.0302736146393093,0.0191895248950524,0.0,26.43629405943137,-0.0004297055146894,-46.958081210919104,3.417422238692423,1.3763320590089263
0.0910630780061533,0.0016578903850276,-0.0002161396417691,-0.0245132069996098,25.23376351007365,-0.0148237186193826,1451.2676752259972,0.255522410477781,8.543367357763275,0.0048361113970557,195.26690980326725,470.5346652106985,0.0458199801291871,-0.0253633750934065,1141.649378223275,0.0006364675901915,2493.0382898225344,-115.50838028566456,0.2739364084044417,127.07313478709264,-0.1733566648660111,-0.0082794576113556,5230.483258387262,-0.0006489565808743,-0.0496016824720781,25.26004604415171,26.414626470915685,-0.0116080390370682,0.0317966257602174,-4810.47840289589,0.0,1.4192394212331116,0.0317966257602174,0.0196549742478297,0.0,26.464025367443696,-0.0004335546047605,-46.95645123588496,3.482655809381213,1.4192394212331116
0.0912106590472928,0.0016927643852586,-0.0001676465754509,-0.0247411871130858,25.211582620028505,-0.0122110993663405,1457.2088059868083,0.2659239313892944,8.542314235518836,0.0048578009239596,197.2651701390492,494.1792587767379,0.0441863138047004,-0.0255352673673318,1188.8097923818357,0.0006434703208042,2518.412882984575,-115.7214191100362,0.2867696172012529,128.68715748115562,-0.1818231516578635,-0.008747127060219,5230.568717450952,-0.0006493955050096,-0.0540081190343557,25.230416658643563,26.438268676710454,-0.0120282180745902,0.0332898856927388,-4810.476759777272,0.0,1.460869563773935,0.0332898856927388,0.0201042123268511,0.0,26.49130240428228,-0.0004373237356002,-46.97280569705675,3.5448586496231136,1.460869563773935
