FyRL,longslipFR,RR,pitchrate,yawrate,yaw,y,az,FyFL,signal,vy,FxFL,slip,FyRR,ax,sideslipRL,roll,FxFR,sideslipFL,RL,pitch,ay,steeringangel,signal,vx,FyFR,gas,longslipFL,FR,rollrate,sideslipRR,x,FL,slip1,FxRR,longslipRR,longslipRL,FxRL,sideslipFR,brake
-165.09329992346133,-0.0004745195036325,45.75698928740377,3.887336475141364e-05,-7.107933926600718e-06,-0.013017780108783,-140.61742425199515,-1.921465221617672e-05,-198.6186572713663,0.0,-3.775115128399028e-06,-78.01000814426646,-2.435593227635516e-07,165.00448236616916,0.0259126916213417,0.0019781645201079,-1.4211751026742456e-06,-78.00781264182552,0.0024149311765958,45.75702397527396,-0.0008446858950276,-0.0001035922104647,-1.984204277852389e-05,0.0,15.132819737391678,198.54107983021328,0.1143562879884019,-0.0004745197311553,45.696598233933294,1.0157421719233128e-06,-0.0019771724204704,10127.29559734714,45.69663227519151,6.283185063620263,140.91489192236466,0.0008444963196176,0.0008444537159678,140.91240336326547,-0.0024140659534955,0.0
-165.0931260770122,-0.0004745087420758,45.75774715740226,3.870517100096284e-05,-7.028391221854515e-06,-0.0130178507533744,-140.61939421531756,-1.912095151810184e-05,-198.6189997906523,0.0,-3.73523429084132e-06,-78.00871651050217,-2.4099013563695104e-07,165.00524601569884,0.0258004788713193,0.0019781710704522,-1.411028442402925e-06,-78.00642416221896,0.0024149147035255,45.757781468305474,-0.0008442980870445,-0.0001021194637108,-1.944220817716397e-05,0.0,15.133078363954018,198.54301009862127,0.1143398453375678,-0.0004745102453959,45.6973800893332,1.01588754177992e-06,-0.0019771895958895,10127.44691419917,45.69741380546476,6.283185066189451,140.82518022772874,0.0008439628250838,0.0008439205399607,140.82270860126414,-0.0024140897796382,0.0
-165.09298455600987,-0.0004744996781219,45.75850174444817,3.853770198861988e-05,-6.933575959053598e-06,-0.0130179205400561,-140.6213642224057,-1.902778124111575e-05,-198.6168360851794,0.0,-3.6815674524726e-06,-78.00730354178042,-2.375252566558904e-07,165.0059747307904,0.0256887519148147,0.0019781784175739,-1.400707975991802e-06,-78.00516861315913,0.0024148530222923,45.75853567991266,-0.0008439119570114,-9.825141918262396e-05,-1.834128175750916e-05,0.0,15.133335870552472,198.5474366440406,0.1143234738995355,-0.0004744991498795,45.698158485047166,1.0545581431887942e-06,-0.0019772058715383,10127.598233630904,45.69819202534096,6.28318506965433,140.7358485678168,0.0008434315307512,0.0008433897703481,140.73341012770953,-0.0024141587816771,0.0
-165.09292717790407,-0.0004744902597617,45.75925309955969,3.837095736255098e-05,-6.801104774537642e-06,-0.0130179891817581,-140.62333427268246,-1.8935355552232453e-05,-198.61334109953967,0.0,-3.58949626251725e-06,-78.0058576107881,-2.31559919020778e-07,165.0066167049926,0.0255775091606556,0.0019781870086659,-1.3896403780249944e-06,-78.00395758988986,0.0024148035189734,45.75928658749695,-0.000843527497685,-9.235323391992674e-05,-1.7089282199493996e-05,0.0,15.133592262038174,198.5531846031708,0.1143071733582709,-0.0004744884962762,45.698933717506335,1.1587786662406568e-06,-0.0019772208006452,10127.749555631171,45.6989666677,6.283185075619667,140.64687899271405,0.0008429023766375,0.0008428614466712,140.64452244723626,-0.0024142155736692,0.0
-165.09292345084808,-0.000474480506246,45.7600012626573,3.820493808871049e-05,-6.634452693604344e-06,-0.0130180562960577,-140.62530436542946,-1.8843755697405703e-05,-198.61155278452785,0.0,-3.4664999975217825e-06,-78.00445430334955,-2.23584495680702e-07,165.00720243699362,0.0254667484564886,0.001978195675127,-1.377272021111108e-06,-78.00271545640243,0.0024147945480602,45.76003417945069,-0.0008431447018159,-8.801752362413123e-05,-1.6222345390304293e-05,0.0,15.133847543244295,198.5572161564659,0.1142909433983926,-0.0004744782649197,45.699705760184585,1.3029290999142196e-06,-0.0019772355522285,10127.900880188858,45.69973778827337,6.28318508359509,140.55829158156837,0.000842375500467,0.0008423354109033,140.5560220522775,-0.0024142318012355,0.0
-165.0928652369445,-0.0004744704139748,45.76074622943732,3.80396434090251e-05,-6.4566412212317885e-06,-0.0130181216618312,-140.6272745001081,-1.875279734103353e-05,-198.6122497764813,0.0,-3.3433577976401085e-06,-78.0031236388921,-2.156096800888165e-07,165.00784007028412,0.0253564670955336,0.0019782027786253,-1.3634771774652018e-06,-78.00141212869968,0.0024148125803117,45.760778488265615,-0.0008427635621524,-8.653144526890695e-05,-1.58179985453375e-05,0.0,15.134101718979265,198.5587527288237,0.114274783717405,-0.0004744684589134,45.70047451486381,1.437377846579595e-06,-0.0019772517650537,10128.052207292894,45.70050551434389,6.283185091569906,140.4701003404093,0.0008418509668184,0.0008418115786441,140.4678915473009,-0.0024142209937056,0.0
-165.09265581397827,-0.0004744602286806,45.76148797991908,3.787506955480862e-05,-6.288112943679792e-06,-0.0130181852882854,-140.62924467645342,-1.8662281227744927e-05,-198.61437374669975,0.0,-3.24421251452066e-06,-78.00183412543326,-2.092104910679105e-07,165.00862633589074,0.0252466625383096,0.0019782075066535,-1.3485581842832836e-06,-78.00007903904631,0.0024148362353393,45.76151956201435,-0.000842384071467,-8.677274687903715e-05,-1.570202184530028e-05,0.0,15.134354794024754,198.5588526609186,0.1142586940224387,-0.0004744588321243,45.70123990390424,1.5289313523407077e-06,-0.0019772702520821,10128.203536932251,45.70126995245904,6.283185097969096,140.38230432656212,0.0008413287619149,0.0008412899451261,140.38012869613556,-0.0024142045316259,0.0
-165.09226776139826,-0.0004744501234389,45.76222650506973,3.7711210805103136e-05,-6.137829765873616e-06,-0.0130182473267467,-140.631214894358,-1.8572075324549645e-05,-198.61674889751333,0.0,-3.175577670143233e-06,-78.00055613733691,-2.048086618425227e-07,165.00958866762284,0.0251373325636289,0.0019782100858725,-1.3329992918585569e-06,-77.99874576003046,0.0024148549220423,45.76225743766901,-0.000842006222582,-8.729173476473289e-05,-1.5696232157471863e-05,0.0,15.134606773138524,198.55869176227827,0.1142426740205481,-0.0004744492110952,45.70200190779093,1.570950060124563e-06,-0.0019772907871174,10128.354869095958,45.70203115090245,6.283185102370925,140.29489551577802,0.0008408088492578,0.0008407705280012,140.2927383340546,-0.0024141930062739,0.0
-165.09173522630044,-0.0004744401289901,45.76296181139446,3.754806096827947e-05,-6.0063837147691896e-06,-0.0130183079674148,-140.63318515373487,-1.848216986196749e-05,-198.61882305842977,0.0,-3.132345855102071e-06,-77.99927717226137,-2.020664287393982e-07,165.01069293427204,0.0250284752302927,0.0019782112725429,-1.3172539486992508e-06,-77.99742474811954,0.0024148674760839,45.76299213654404,-0.0008416300083804,-8.73801119485818e-05,-1.5704637954403274e-05,0.0,15.134857661057692,198.55882223110007,0.1142267234142425,-0.0004744395647455,45.70276054543395,1.5723080680540898e-06,-0.0019773126143645,10128.506203773071,45.70278911940762,6.283185105113158,140.20786721654676,0.0008402912029368,0.0008402533344249,140.2057239942242,-0.0024141875821287,0.0
-165.0911173713783,-0.000474430226896,45.76369391369196,3.7385614293148855e-05,-5.891269769652027e-06,-0.013018367385864,-140.6351554544525,-1.8392591483344795e-05,-198.62051634284396,0.0,-3.106335096122592e-06,-77.99799565725148,-2.0044591269095283e-07,165.0118799896032,0.0249200886446685,0.0019782118458443,-1.3016608088724472e-06,-77.99611753019863,0.0024148756355717,45.76372367152531,-0.0008412554218054,-8.695634129413867e-05,-1.5692707572454927e-05,0.0,15.135107462500295,198.5593239908996,0.1142108419025403,-0.0004744299111596,45.70351584608804,1.545274909125873e-06,-0.0019773349551069,10128.657540952712,45.70354385724752,6.283185106733674,140.12121596832353,0.0008397758090566,0.0008397383591394,140.11908590967474,-0.0024141865211804,0.0
-165.09046976586174,-0.0004744204003231,45.76442282842689,3.722386580169495e-05,-5.789633887935615e-06,-0.0130184257295597,-140.63712579632758,-1.8303391505306517e-05,-198.6218996099384,0.0,-3.090531938030672e-06,-77.99671346477427,-1.9948672677426893e-07,165.0130942801911,0.0248121708681621,0.0019782123874078,-1.2864451048984436e-06,-77.99482218734718,0.0024148807113134,45.76445205368451,-0.0008408824558533,-8.615286825435746e-05,-1.565088742179093e-05,0.0,15.13535618216532,198.56012622124584,0.114195029183995,-0.0004744202668092,45.70426783706903,1.500087791143112e-06,-0.001977357228171,10128.808880624048,45.70429536551686,6.28318510769286,140.03493997751465,0.0008392626567948,0.0008392255931525,140.03282257325012,-0.0024141885127035,0.0
-165.0898333036616,-0.0004744106414337,45.76514857141648,3.706281126754922e-05,-5.698885564704309e-06,-0.0130184831188132,-140.63909617913822,-1.8214612597144905e-05,-198.62304113427408,0.0,-3.079790624538055e-06,-77.99543230013107,-1.9885157316193957e-07,165.0142949267992,0.0247047199636277,0.0019782132677118,-1.271745006587513e-06,-77.99353696638927,0.0024148833570617,45.76517729465682,-0.0008405111035662,-8.509455504103627e-05,-1.5577190779069883e-05,0.0,15.13560382473226,198.5611606861606,0.1141792849586631,-0.0004744106391728,45.70501654237542,1.4442679298410689e-06,-0.0019773790635285,10128.960222776275,45.70504364850735,6.283185108328013,139.949037699059,0.0008387517345363,0.0008387150290579,139.9469322738826,-0.0024141929030379,0.0
-165.08923408013743,-0.0004744009455485,45.76587115790446,3.6902447012811485e-05,-5.616679792094628e-06,-0.0130185396494032,-140.6410666026366,-1.812626801006354e-05,-198.6239911108381,0.0,-3.0704313513198957e-06,-77.99415327029004,-1.9829972880368917e-07,165.01545584770432,0.0245977339734668,0.0019782146976072,-1.257635468932572e-06,-77.9922607137289,0.002414884106109,45.76589940651871,-0.000840141358025,-8.386677235419278e-05,-1.547359130297272e-05,0.0,15.135850394861212,198.56237722945903,0.1141636089279388,-0.0004744010325721,45.70576198390739,1.383250416265747e-06,-0.0019774002507722,10129.11156739866,45.70578871248998,6.283185108879858,139.86350739644337,0.0008382430295423,0.0008382066602803,139.86141350432067,-0.002414199158994,0.0
-165.08868663192442,-0.0004743913075244,45.766590603005774,3.674276990496359e-05,-5.540956586343844e-06,-0.0130185953951466,-140.64303706655815,-1.8038389719588875e-05,-198.62479738126777,0.0,-3.0599180341101474e-06,-77.99287726746375,-1.9766572449004522e-07,165.01656251893618,0.0244912109141769,0.0019782167759569,-1.2441462466306568e-06,-77.9909924882309,0.0024148835559521,45.766618401360255,-0.0008397732123447,-8.253793979504713e-05,-1.5345242179210923e-05,0.0,15.136095897192508,198.56372804932352,0.1141480007952328,-0.0004743914517792,45.706504182011074,1.320854942605305e-06,-0.001977420691474,10129.262914480509,45.70653056516943,6.2831851095138616,139.77834724957165,0.000837736529505,0.0008377004799386,139.77626481657953,-0.0024142066831969,0.0
-165.088197144419,-0.0004743817221528,45.76730692180034,3.658377710992457e-05,-5.470036306883401e-06,-0.0130186504112902,-140.64500757062885,-1.7950983620372414e-05,-198.6255075109277,0.0,-3.046690759252475e-06,-77.99160510102078,-1.9684818648294613e-07,165.01760876689636,0.0243851488341391,0.0019782195238986,-1.2312764988653262e-06,-77.98973143483043,0.0024148822600956,45.76733429119601,-0.0008394066596695,-8.116844363644441e-05,-1.5198741092016765e-05,0.0,15.136340336346862,198.56516562137745,0.1141324602654039,-0.0004743819016528,45.70724315546751,1.2595574688011429e-06,-0.0019774403649252,10129.414264011164,45.70726921569503,6.2831851103314,139.6935555538601,0.0008372322231497,0.0008371964803095,139.69148473631677,-0.0024142149222744,0.0
-165.08776606134538,-0.0004743721853144,45.7680201292192,3.642546613770349e-05,-5.402647173632225e-06,-0.0130187047385448,-140.64697811457148,-1.7864068512010715e-05,-198.6261617909508,0.0,-3.0299855813846647e-06,-77.99033742026751,-1.9579790895095412e-07,165.01859415897275,0.0242795457225637,0.0019782229119271,-1.2190067050228752e-06,-77.98847685474114,0.002414880621755,45.76804708806195,-0.0008390416931702,-7.980579180066838e-05,-1.5040276169011643e-05,0.0,15.136583716925111,198.566649696026,0.1141169870452061,-0.0004743723859388,45.70797892157965,1.2007765056440536e-06,-0.0019774593010518,10129.56561598003,45.70800467457432,6.283185111381678,139.6091306517229,0.0008367300998943,0.0008366946528293,139.60707166020563,-0.0024142234731565,0.0
-165.08739022399357,-0.0004743626942818,45.76873023997568,3.626783461821049e-05,-5.337869913697904e-06,-0.0130187584069098,-140.6489486981107,-1.7777643284289738e-05,-198.6267889139332,0.0,-3.009607117077908e-06,-77.98907467100982,-1.945028892866064e-07,165.01952186440823,0.0241743996315533,0.0019782268822096,-1.207307437848842e-06,-77.98722825608344,0.0024148788879358,45.7687568041229,-0.0008386783060418,-7.848085066974173e-05,-1.4874682381202454e-05,0.0,15.1368260435083,198.5681516228327,0.1141015808429288,-0.0004743629070161,45.70871149648098,1.1452015325053112e-06,-0.0019774775581036,10129.71697037654,45.70873695336307,6.283185112676697,139.52507099862325,0.0008362301499394,0.0008361949888337,139.5230240008413,-0.0024142320889897,0.0
-165.08706455800896,-0.0004743532473127,45.76943726852398,3.611088022946512e-05,-5.275050989703335e-06,-0.0130188114387247,-140.65091932097573,-1.7691717894195137e-05,-198.6274068708787,0.0,-2.9857117782894517e-06,-77.98781712397464,-1.929740966196604e-07,165.02039696781503,0.0240697085874775,0.0019782313651609,-1.1961449857739062e-06,-77.98598532066605,0.0024148771966494,45.76946345167066,-0.0008383164915024,-7.720984089644426e-05,-1.4705364057879882e-05,0.0,15.137067320657865,198.56965345274835,0.1140862413679791,-0.0004743534662636,45.709440895491824,1.0930853557057937e-06,-0.0019774952060799,10129.868327190192,45.70946606431247,6.28318511420549,139.44137504768813,0.000835732363561,0.0008356974792876,139.43934013747065,-0.0024142406319139,0.0
-165.086783265411,-0.0004743438432464,45.77014122907905,3.595460071281997e-05,-5.213725693066735e-06,-0.0130188638508869,-140.65288998290208,-1.7606281886780835e-05,-198.62802609220017,0.0,-2.9586462742569714e-06,-77.98656493432416,-1.91234880827299e-07,165.02122527721963,0.0239654706143807,0.0019782362899507,-1.185484508532513e-06,-77.98474784677336,0.0024148756216516,45.77016704311677,-0.0008379562427933,-7.599904683016258e-05,-1.4534584328450028e-05,0.0,15.137307552915498,198.5711447973351,0.1140709683313891,-0.0004743440644871,45.71016713338472,1.0444505853753249e-06,-0.0019775123162216,10130.019686410516,45.710192020101815,6.283185115944705,139.3580412604536,0.0008352367311528,0.0008352021150382,139.35601845165598,-0.0024142490283286,0.0
-165.0865405599325,-0.0004743344812533,45.770842135641374,3.579899383954896e-05,-5.153562244735166e-06,-0.0130189156564165,-140.6548606836321,-1.7521342496110476e-05,-198.6286522243634,0.0,-2.9288445148215806e-06,-77.98531818605656,-1.893142181640812e-07,165.02201258877903,0.023861683746977,0.0019782415901555,-1.1752915950846555e-06,-77.98351570259982,0.0024148741983722,45.77086759098139,-0.000837597553178,-7.484892395185902e-05,-1.4363776153773974e-05,0.0,15.137546744803148,198.57262005215097,0.114055761445709,-0.0004743347021572,45.71089022455186,9.992145316301332e-07,-0.0019775289553604,10130.171048027094,45.71091483367138,6.283185117865368,139.275068104096,0.0008347432433162,0.0008347088870244,139.27305733316766,-0.0024142572429632,0.0
-165.08633105920146,-0.0004743251607355,45.771540002008855,3.56440573510485e-05,-5.094322452146072e-06,-0.0130189668655575,-140.6568314229151,-1.7436882246199467e-05,-198.62928789609612,0.0,-2.896765972504601e-06,-77.98407691820981,-1.8724267902335326e-07,165.022764294714,0.0237583460376692,0.0019782472062722,-1.1655328989448922e-06,-77.98228880310963,0.00241487293761,45.77156510787234,-0.0008372404159424,-7.375669052436711e-05,-1.419378016821939e-05,0.0,15.137784900823222,198.5740766303693,0.114040620424664,-0.0004743253795202,45.71161018311073,9.572587836229368e-07,-0.0019775451834066,10130.322412029542,45.711634518118,6.283185119936907,139.19245406118202,0.0008342518906917,0.0008342177862223,139.1904551967609,-0.0024142652651741,0.0
-165.08614995597475,-0.0004743158812596,45.77223484179404,3.548978892916021e-05,-5.035833218661911e-06,-0.0130190174865504,-140.65880220050693,-1.735291688180164e-05,-198.62993381057987,0.0,-2.8628595048907163e-06,-77.98284113841304,-1.8505006655406157e-07,165.02348521214543,0.0236554555497418,0.001978253086436,-1.1561762738747522e-06,-77.98106709464645,0.0024148718347254,45.772259606465006,-0.0008368848243954,-7.271782366311197e-05,-1.4025025078301009e-05,0.0,15.138022025458705,198.5755138703541,0.1140255449830731,-0.00047431609666,45.71232702297656,9.18465697792962e-07,-0.0019775610526314,10130.473778407531,45.71235108662358,6.283185122129519,139.11019760922423,0.0008337626638834,0.0008337288036333,139.1082104685053,-0.0024142730997539,0.0
-165.08599305985172,-0.0004743066424985,45.77292666845277,3.533618621853892e-05,-4.9779659597248886e-06,-0.0130190675261635,-140.66077301616934,-1.726942055641873e-05,-198.6305895106947,0.0,-2.827543211209092e-06,-77.98161083302551,-1.8276410664206614e-07,165.02417954140304,0.0235530103457667,0.0019782591861618,-1.1471906638544944e-06,-77.97985054453706,0.0024148708768452,45.7729510994875,-0.0008365307718693,-7.172702611738476e-05,-1.385767091425789e-05,0.0,15.138258123173154,198.5769322704856,0.1140105348371321,-0.0004743068535519,45.71304075791285,8.827346175074194e-07,-0.0019775766079253,10130.625147150777,45.71306455240461,6.283185124415479,139.02829722248626,0.0008332755535964,0.0008332419304584,139.02632159106687,-0.0024142807597273,0.0
-165.08585676751002,-0.0004742974441831,45.77361549529365,3.518324683304961e-05,-4.92062241557929e-06,-0.0130191169900556,-140.66274386966967,-1.718640404880726e-05,-198.6312539365372,0.0,-2.7911950020926285e-06,-77.98038597621773,-1.8040983917252225e-07,165.02485089579582,0.0234510084930147,0.0019782654675825,-1.1385459062562883e-06,-77.97863913260421,0.002414870047925,45.77363959968572,-0.00083617825172,-7.077885105969088e-05,-1.3691718797942649e-05,0.0,15.138493198410831,198.57833293167096,0.1139955897042328,-0.0004742976501147,45.713751401564686,8.499852863311844e-07,-0.0019775918875602,10130.776518249037,45.713774928679605,6.283185126769747,138.94675136203068,0.0008327905503489,0.0008327571578078,138.9447870139609,-0.0024142882612885,0.0
