FxFL,FL,sideslipFR,slip1,RR,y,roll,ay,signal,pitchrate,sideslipFL,pitch,FyRL,longslipRR,sideslipRL,ax,yawrate,FyFR,signal,longslipFL,vy,gas,brake,rollrate,sideslipRR,FxRL,slip,longslipRL,x,FyFL,az,RL,yaw,vx,FR,steeringangel,FxFR,FyRR,longslipFR,FxRR
-77.08668149995516,61.29624567376935,-0.0023289530803483,6.283181012037087,61.38024327549592,-144.7421961723266,-4.449649524871136e-06,-0.0121495906533088,0.0,-1.209077040672393e-06,0.0024982498822828,-0.0009066380670539,-165.25981990214592,0.0009170208014937,0.0019850933712476,-5.636498109197476e-06,-9.366603854551926e-06,190.4118383086909,0.0,-0.0004701773997956,-8.728421052942831e-05,0.14428805181422,0.0,0.0004637424417524,-0.0019679137342741,152.54541099426467,-4.295142499385025e-06,0.0009162331296213,11451.40298271978,-205.48296483497884,-1.3727705436985132e-05,61.38081592444482,-0.006946054429107,20.298380323302887,61.29435659164498,0.0,-77.7098417562967,164.03236730681917,-0.0004740701738984,152.7349576907477
-77.0839712020008,61.295730489836,-0.0023716520834014,6.283177079386934,61.38007670571036,-144.7436074856772,2.9313804484674397e-08,-0.0085680362177565,0.0,-1.4051100947652651e-06,0.0024558841060728,-0.0009066519527892,-165.30400852180986,0.0009165008453908,0.0019844425162309,-1.398581037032296e-06,-6.495955456285802e-05,193.0630692866681,0.0,-0.000469878887471,-0.000168322319485,0.1442880197783283,0.0,0.0004200338360611,-0.0019685876649836,152.6021158102552,-8.227792652949258e-06,0.0009166456779868,11451.605961700312,-202.84934250908609,-0.0001074181152654,61.38097259305759,-0.0069464752804389,20.29838037423492,61.29488763179717,0.0,-77.70460016339133,163.99039799378968,-0.0004743264875781,152.6620484736809
-77.076719934614,61.295161995891,-0.0024124126419119,6.283175627226938,61.3800440193064,-144.74501945850298,3.6022687262042824e-06,-0.0038822295782601,0.0,-1.0680432622108498e-06,0.0024152986283045,-0.0009066644191206,-165.16215285136272,0.0009160369534511,0.0019818593890822,-3.386234794339039e-06,-9.19222906256554e-05,196.3242586070995,0.0,-0.0004697062110935,-0.0001984141712054,0.1442880602674032,0.0,0.0002947550561626,-0.0019711240469723,152.6578799360773,-9.679952648690107e-06,0.0009169980400508,11451.80894067662,-199.6030060005968,-7.612658361625775e-05,61.3810066177837,-0.0069472974444795,20.29838039353319,61.2954607571462,0.0,-77.70324428960694,164.13023510504036,-0.0004744692307828,152.58701500429126
-77.06535396977623,61.29453755328738,-0.0024501073288156,6.283176543596906,61.38014571243463,-144.7464316408109,5.556064829645073e-06,0.000795509856228,0.0,-4.396485008827384e-07,0.0023775566307808,-0.0009066718964126,-164.886707107263,0.0009156839398499,0.0019777737104462,-6.047802772849367e-06,-9.055366041664413e-05,199.45768839752904,0.0,-0.0004695114742583,-0.0001798250066252,0.1442881270825156,0.0,0.0001045963330582,-0.0019751269474741,152.70964291609286,-8.76358268033855e-06,0.0009172679324638,11452.011919651495,-196.47008005614072,1.9559854344681823e-05,61.38091392058135,-0.0069482313195364,20.298380382490077,61.29607979239856,0.0,-77.70993848214694,164.4021376261352,-0.0004746444231426,152.5224213026709
-77.07662674741971,61.29385869326919,-0.0024864454747493,6.283179516391996,61.38037013470648,-144.74784357865175,5.3030474131109484e-06,0.0054531390780727,0.0,3.282286379413675e-07,0.0023410473276044,-0.000906671690326,-164.50291636738515,0.0009154862639463,0.0019723992503097,5.484249786829133e-06,-6.341229585274139e-05,202.43632521387863,0.0,-0.0004695766858402,-0.0001189309534028,0.1442881877970451,0.0,-0.0001389707769884,-0.0019804155080639,152.75430402309735,-5.790787590832127e-06,0.0009174463020857,11452.214898627844,-193.48080705315547,1.416392496081332e-05,61.38070214285246,-0.0069490078933309,20.29838035027679,61.29674644975444,0.0,-77.69771247945874,164.78252077701256,-0.0004745711832636,152.4733520690964
-77.14560010778662,61.29322315333914,-0.0025196380180531,6.283184231591493,61.38068775377066,-144.7492548293,2.4201758087092622e-06,0.0100258318090143,0.0,-4.7622294337492923e-07,0.0023076192983305,-0.0009066712129137,-164.03858074441632,0.0009155806742012,0.0019662216683705,2.0145816324727197e-05,-1.231421321477585e-05,205.23932393680383,0.0,-0.0004699040948646,-2.2134797018752444e-05,0.1442881517651503,0.0,-0.0004133339734394,-0.0019867018762338,152.80563405988605,-1.075588093065212e-06,0.0009176495544505,11452.4178776087,-190.66027853208095,-2.600435016695953e-05,61.38038343260127,-0.0069493796823206,20.29838035616573,61.2973706360714,0.0,-77.63460603853909,165.24987692620198,-0.0004742718554938,152.46233513869652
-79.70868180992994,61.29501585441079,-0.0025140208530129,4.702238000714582e-06,61.38101925594341,-144.75066498666632,-2.5073351016922896e-06,0.0140711564356866,0.0,-1.9517166306109283e-06,0.0023133388031994,-0.0009066865005928,-163.65626471723232,0.0009173673945984,0.0019638833900208,-2.308614108917808e-05,7.186047031023052e-05,207.6506056697588,0.0,-0.00047598805005,9.694448951179778e-05,0.1442880208952357,0.0,-0.0004429904314212,-0.0019891937322405,152.65583714137426,4.702238000714582e-06,0.0009159317924487,11452.620856597878,-188.2431201581973,-4.749798229223383e-05,61.38003226300695,-0.0069490858849287,20.298380431013893,61.29559722115792,0.0,-75.1030034413185,165.63972948037798,-0.000468263101955,152.6322833170897
-77.59266391602857,61.29525785809277,-0.002410499966586,8.018254207690791e-06,61.38100442409536,-144.75207401101846,-5.819605467192563e-06,0.0058168599993693,0.0,-5.859097201331142e-07,0.0024172620842804,-0.0009066991667072,-163.8516843514018,0.0009168767346222,0.0019683696901731,3.999258246648878e-06,0.0001233105325172,200.86515512439647,0.0,-0.000477468822871,0.000165363268125,0.1442878958864405,0.0,-0.0002427762980451,-0.0019846234941976,152.6030893149794,8.018254207690791e-06,0.0009161321895104,11452.82383559573,-195.05759903872132,-0.000119870799341,61.38004183677316,-0.0069480236742535,20.298380544222947,61.29536457170519,0.0,-77.18683016594807,165.4432219712302,-0.0004667217144324,152.64379457772642
-77.64352207409361,61.29609087121596,-0.0023707120625798,7.098654292885177e-06,61.38092758851075,-144.75348261681393,-7.130607513669833e-06,-0.0008516614119303,0.0,7.57363683559663e-07,0.0024570484491505,-0.0009066973274617,-164.1963388998925,0.0009172739417699,0.0019729072300343,-1.4500697266585914e-06,0.000122042883932,196.1799362816202,0.0,-0.0004738680351229,0.0001466990981538,0.1442880283659965,0.0,-3.465234896920598e-05,-0.0019799756847768,152.51690803970843,7.098654292885177e-06,0.0009156387433116,11453.026814597097,-199.7512049244975,2.36344250815186e-05,61.38012957045704,-0.0069467636204063,20.29838054983622,61.2945258545229,0.0,-77.12857204337921,165.09334263030073,-0.0004702721315846,152.7099100693155
-77.62062567767693,61.29669749057124,-0.0023350635473666,3.7207048587193104e-06,61.38070860637141,-144.7548914668445,-6.162743424871577e-06,-0.0064813575354142,0.0,1.3099771575771297e-06,0.0024924612120004,-0.0009066852564131,-164.60305803012932,0.0009174949571262,0.0019783693403908,1.1847605495379976e-05,8.89420081709978e-05,193.06218965887288,0.0,-0.000473127837161,7.744693845641115e-05,0.1442881284413,0.0,0.0002088644206784,-0.0019744794605562,152.47569394436368,3.7207048587193104e-06,0.0009155318161269,11453.229793596647,-202.85716315293865,-1.5223214869817847e-05,61.38035966552683,-0.0069457046262374,20.29838052873209,61.293904316298246,0.0,-77.15443795962784,164.68389982407905,-0.000471037374741,152.76155130194397
-77.09256913879621,61.2966667289326,-0.0023153242214093,6.283184158951895,61.38040881604204,-144.7563010184957,-2.9354055081588923e-06,-0.011366299877555,0.0,-2.310721063033555e-07,0.002511918882987,-0.000906678903251,-165.0168754928578,0.0009172714494478,0.0019831433633495,9.083913818274774e-06,3.042558775823653e-05,190.7103348331092,0.0,-0.0004699102790246,-2.2628292881482183e-05,0.1442880639678361,0.0,0.0003954641686993,-0.0019698321317709,152.5077423767044,-1.1482276913186574e-06,0.0009159554817001,11453.432772591344,-205.1919250673914,0.0001077108784688,61.38065185938879,-0.006945118861528,20.29838056648135,61.29393110321468,0.0,-77.69580064668794,164.2747422568358,-0.0004743125159403,152.76451294026867
-77.07827409469192,61.29612129845848,-0.0023424543244288,6.283179319034435,61.38017214652343,-144.75771154195846,1.3365532554497588e-06,-0.0108830950648375,0.0,-1.4544446105711268e-06,0.0024848605792953,-0.0009066895465092,-165.24080799201448,0.0009167663366441,0.0019846010055347,-7.740210241584535e-06,-3.556242708584902e-05,191.29446930561215,0.0,-0.0004700597105898,-0.0001222882110187,0.1442880189799705,0.0,0.00043159011207,-0.0019684571014924,152.56865321689432,-5.988145151590474e-06,0.0009164308406774,11453.635751579832,-204.6066641362736,-4.375152230132145e-05,61.380875795254944,-0.0069451843132516,20.29838061414033,61.29448904913988,0.0,-77.71656621642337,164.0556508824997,-0.0004741762632073,152.70283933789034
-77.07858913240192,61.29558718579434,-0.00238487284268,6.283176308998136,61.38005556850423,-144.7591229454795,5.315794985481862e-06,-0.0069846734157592,0.0,-1.4230544909775667e-06,0.0024427458379459,-0.000906704495335,-165.22812018710584,0.0009162745939419,0.0019833389771821,-4.516840256291041e-06,-8.21655531529273e-05,194.1254352063681,0.0,-0.0004698253735672,-0.0001844076709944,0.1442880628166694,0.0,0.000356718912975,-0.0019697067673658,152.6235784376731,-8.998181450173865e-06,0.0009168157362469,11453.838730562464,-201.7935702144705,-9.548641963987066e-05,61.38098837980094,-0.0069458185580403,20.29838062535776,61.29503576580375,0.0,-77.70731305003338,164.06834235346122,-0.0004743703401342,152.6305924058973
-77.0702353770157,61.295001152704586,-0.0024247942600416,6.283175742914621,61.38007081903449,-144.76053485609305,8.114039364116247e-06,-0.0022945597625333,0.0,-9.42680009053641e-07,0.0024029345812131,-0.0009067163380486,-165.04541039792872,0.0009158592918687,0.001980291531169,-5.445231883918472e-06,-0.0001001490618306,197.35669771655657,0.0,-0.0004696451731114,-0.000196317558172,0.1442881154158568,0.0,0.000206408719211,-0.0019726883382185,152.67787296374698,-9.564264964954442e-06,0.0009171370770444,11454.041709541578,-198.5735021206751,-3.914572890692684e-05,61.38097861928617,-0.0069467628388696,20.29838061535588,61.295623127897855,0.0,-77.7081229158003,164.2480571307554,-0.0004745232167909,152.56065945693643
-77.06632991225833,61.29435905445432,-0.0024620989003536,6.283177446735845,61.38021534849285,-144.76194682225702,9.067644382689345e-06,0.0023927079871158,0.0,-1.669644923545394e-07,0.0023655397950797,-0.0009067217629733,-164.73840554539956,0.0009155548457675,0.0019758262276916,-6.636996791077138e-06,-9.051878036129392e-05,200.4439551206576,0.0,-0.0004695526847164,-0.0001615586795743,0.1442881610786019,0.0,-4.212651288901109e-06,-0.0019770611408383,152.72721517452442,-7.860443741364182e-06,0.0009173695368271,11454.244688520124,-195.4834252527304,7.56677676663433e-05,61.38084506961201,-0.006947732993869,20.29838059057671,61.29625737462524,0.0,-77.7084364790641,164.5513709060968,-0.0004745982919689,152.5015597864371
-77.1265357723059,61.293725129318005,-0.00249700555743,6.283181096822228,61.38047127227667,-144.76335839422546,7.66487982970251e-06,0.0070516407244241,0.0,3.6027878538550355e-08,0.002330436049004,-0.0009067207834312,-164.33565723356529,0.0009155153105765,0.0019703192463787,9.995963893218927e-06,-5.54885109320765e-05,203.3591512372633,0.0,-0.0004698887543306,-8.673556516998495e-05,0.1442882041899114,0.0,-0.0002561711196156,-0.0019825591713165,152.773027916017,-4.210357358254484e-06,0.0009175614621482,11454.447667501072,-192.55546724391857,-1.092361548387346e-05,61.38059867708348,-0.0069484655449479,20.298380553698195,61.29687876839766,0.0,-77.65060720806646,164.95276827457215,-0.000474276444134,152.4709322230921
-77.17243241036466,61.29315229600673,-0.0025253884349351,9.859278210174798e-07,61.38080250904012,-144.76476914405677,3.6374638698628064e-06,0.0111746840645129,0.0,-1.6438238412829143e-06,0.0023017994496,-0.0009067281517393,-163.87734839079332,0.0009156398091852,0.001964338758744,2.374510681986099e-05,1.8002623514987464e-06,205.87427581243705,0.0,-0.0004700768575367,1.997270991588936e-05,0.1442880256892846,0.0,-0.0005239075417701,-0.0019886981470539,152.81505676816923,9.859278210174798e-07,0.0009176617536847,11454.650646487866,-190.0216250874424,-2.22466953671396e-05,61.38025568356139,-0.0069487216712673,20.298380630283685,61.29744447890192,0.0,-77.6108679526446,165.41721345062425,-0.0004741140297793,152.46694774938754
-77.27170671396995,61.296123822339496,-0.0024561721040413,6.235598084667618e-06,61.38097025266776,-144.76617875127943,-8.707312245242797e-07,0.0119134141508317,0.0,-1.6293564697833098e-06,0.002371420257409,-0.0009067485965371,-163.75474358599436,0.0009170887722535,0.0019666969538028,2.06566960104463e-06,8.666258665859245e-05,204.8988907576532,0.0,-0.0004650256040181,0.0001283414587421,0.1442879738836656,0.0,-0.0003408459761698,-0.0019863920469747,152.58423395812997,6.235598084667618e-06,0.0009160689238616,11454.853625483447,-191.0108891259707,-0.0001430208370263,61.38007053640856,-0.0069482193116249,20.29838069958944,61.29450542739898,0.0,-77.51201020267222,165.5446931125819,-0.000479095308331,152.68792856792672
-77.8658981846736,61.29602420684885,-0.0023729991298822,7.300423934953989e-06,61.38089917910009,-144.7675875341174,-2.908152409166447e-06,0.0011619144051073,0.0,4.152530863564857e-07,0.0024548871681889,-0.000906753618972,-164.12881947555414,0.0009171537817729,0.0019725237703544,3.391484589511132e-06,0.0001080481815421,197.53351292000076,0.0,-0.0004759227569905,0.0001504318649702,0.1442878883039471,0.0,-9.298492548336823e-05,-0.0019804254149041,152.54094760963275,7.300423934953989e-06,0.0009157568686037,11455.056604485786,-198.39943998173192,-7.299309749390024e-05,61.38014719425805,-0.0069471842911797,20.298380799880597,61.29459881050979,0.0,-76.90757475369664,165.1656540043269,-0.0004682255191026,152.68885162428137
-77.51876596239748,61.29673346976402,-0.0023336799429662,4.461320622805631e-06,61.38070922882625,-144.76899636706335,-2.4753573833524933e-06,-0.0062626117316318,0.0,1.67207694798913e-06,0.0024940329782247,-0.0009067410544894,-164.58109081488485,0.0009173837452408,0.0019783021319383,1.3351062474335145e-05,8.0093468679544e-05,193.21845568241545,0.0,-0.0004725730354236,9.223181094168748e-05,0.1442880326784104,0.0,0.0001554083010744,-0.0019745608474082,152.48037091189926,4.461320622805631e-06,0.0009155691935764,11455.25958348811,-202.7091074307356,-4.491856806134077e-05,61.38035163113998,-0.0069462268264903,20.298380795684928,61.29387416899844,0.0,-77.251884310708,164.70815246121833,-0.0004715771622628,152.74647816266798
-77.12392773880256,61.29667385572939,-0.0023175352439286,6.28318506659688,61.38043080477215,-144.77040586454302,1.759043416429114e-07,-0.011097436393338,0.0,6.402185298651497e-07,0.0025098344091881,-0.0009067281175406,-165.00585105033187,0.0009172083106145,0.0019830431135675,2.025367227350207e-05,2.222826752049693e-05,190.82611480125723,0.0,-0.0004701008277805,-4.42930707104182e-06,0.1442880366888591,0.0,0.0003354464139258,-0.0019699177828145,152.51048931467056,-2.4058270637006724e-07,0.0009159702816911,11455.462562485818,-205.0833030217543,7.316054878014693e-05,61.38062770931266,-0.0069457267737382,20.298380821467163,61.29392569865632,0.0,-77.66066086891243,164.28616723866273,-0.0004741108024322,152.75313798406762
-77.06849935364573,61.29613914294497,-0.0023439617570493,6.283180396954215,61.38020279157893,-144.77181631670493,3.843894527696408e-06,-0.0106858494048075,0.0,-6.180479285075729e-07,0.0024833430683417,-0.0009067303851017,-165.23488914849787,0.0009167342175024,0.001984567125774,-9.231611449876955e-06,-4.2387149806899456e-05,191.4379691021516,0.0,-0.0004700361274319,-0.0001005939697276,0.1442880036175878,0.0,0.0003711001836116,-0.0019684757051955,152.57007555715828,-4.910225371321963e-06,0.0009164419717275,11455.665541477363,-204.46516379907789,6.674696723071576e-06,61.38084489463601,-0.0069458666529696,20.298380865095496,61.29446885205079,0.0,-77.72573905755736,164.06189582671098,-0.0004742021199563,152.69830833593733
-77.07788115869013,61.29560061653182,-0.0023859975523351,6.28317752860418,61.380090358840576,-144.77322763051038,7.2196016381921694e-06,-0.0068401597720379,0.0,-5.00239555556429e-07,0.0024415931702989,-0.0009067365156649,-165.228737284365,0.0009162677582177,0.0019833703543779,-4.197335261119936e-06,-8.777680047641282e-05,194.2326835662812,0.0,-0.000469812058182,-0.0001598016951325,0.1442880507833075,0.0,0.0002965734948919,-0.0019696670818987,152.6252977900602,-7.778575405870902e-06,0.0009168188980227,11455.868520463137,-201.68635088513275,-5.0014603171158574e-05,61.38095275628167,-0.0069465622657027,20.298380873215287,61.29501971493716,0.0,-77.70916927425469,164.06870426091334,-0.0004743859100287,152.62958331753956
-77.07026027540499,61.29501151543929,-0.0024257962040165,6.28317707023999,61.38010725819739,-144.77463943784542,9.421944931367722e-06,-0.002188894862396,0.0,4.9860549776416496e-08,0.0024019253100954,-0.0009067387111886,-165.05228284795825,0.0009158640155455,0.0019803852717333,-4.908877928008403e-06,-0.0001047373057009,197.44537203296852,0.0,-0.0004696408104408,-0.0001694933038971,0.1442880937658373,0.0,0.000147414345094,-0.0019725915966312,152.6786145554498,-8.236939596614865e-06,0.0009171276220979,11456.071499445485,-198.48601372965285,1.1264484432114264e-05,61.38094005294639,-0.0069475569442332,20.29838086638897,61.29561063038841,0.0,-77.7094410463563,164.24266162915416,-0.0004745294706341,152.5610486335938
