RR,FxRL,pitch,ax,roll,vy,ay,x,y,sideslipFL,FyFL,longslipFR,FxFL,pitchrate,longslipFL,yaw,slip1,gas,sideslipFR,sideslipRR,RL,FyFR,az,signal,yawrate,FR,longslipRL,FxFR,FxRR,sideslipRL,FyRL,brake,steeringangel,FL,longslipRR,FyRR,signal,rollrate,slip,vx
18.93890401733841,988.4346677017712,-0.0011278613922158,-0.6592541819348958,0.0011890112942177,-0.0619785316384708,-3.691530693854161,5155.726755392036,-4868.192653046088,0.1518822595038,-4402.811982144757,-0.0491791155226664,-942.9647079621589,0.0024576400800995,-0.0462009004927655,-0.0257727104865328,6.273281229170214,0.1733976475606653,0.1546668010707137,-0.012211213353,18.95769819687131,-3755.098157723981,-0.0138227710068968,0.0,-0.0412584601726555,17.591183501298037,0.0063309293504988,-717.3404500012564,1051.1654787219495,-0.0084310180662663,515.6832570764863,0.0,-2.4083622928661854,17.841800703923948,0.0068070480831529,858.378379160079,-2.4083622928661854,-0.1110124250164056,-0.0099040780093717,6.230993369633811
18.857973950990488,1022.6529391556386,-0.0011121273791042,1.5618272242340692,-0.0001714002288927,-0.0907302024165666,-1.471085398776467,5155.789001181989,-4868.195076606717,-0.105156203633753,-1201.269089668245,0.0251577399053525,226.9058936996884,3.374797876879175e-05,0.0166938105813376,-0.0264199496268724,6.268703804453949,0.1652075682969647,-0.1052314997679797,-0.0107755683638729,19.016107167425247,-1116.6353842182411,-0.2324800544314503,0.0,-0.0795957313158784,18.993668797493815,0.0058635160931252,66.05543790630674,1091.28378256703,-0.0066637287181297,596.2687726060619,0.0,0.4436057446556726,19.257527586436236,0.0066060264802761,913.2611731034658,0.4436057446556726,-0.1466057433118241,-0.0144815027256368,6.230566841059275
18.84992191282764,914.1336487751296,-0.0011307226862455,0.7517822239379973,-0.0014534000489624,-0.0706062169238853,2.741696522342987,5155.851345029975,-4868.197575806496,-0.3146395532026382,2397.553315660635,0.026659564165084,267.2201299727131,-0.0027602822184433,0.0184821922459696,-0.0272243634649387,6.271952981642523,0.1364044896099646,-0.3100801884024823,-0.0045395715595232,19.073286796345748,1931.408499759378,-0.0203030160649223,0.0,-0.0760655079638304,18.25465482268019,0.0049593046802778,359.7416971902009,932.1007110643015,-0.0002849755742082,379.66588580284696,0.0,3.145122599743904,18.502135730787327,0.0055727620670842,695.5658536050474,3.145122599743904,-0.1052355304847325,-0.0112323255370635,6.244406675005291
18.86876361388129,864.602957707488,-0.0011538830213988,-0.3325957616214409,-0.0021329394445074,-0.0298324909342797,3.7221668180431022,5155.913774677897,-4868.199782948975,-0.4401977655445628,3537.1725457233697,0.0195659916832915,289.5245434515483,-0.0015156215508601,0.0321890104946548,-0.0278531100404892,6.278456701262586,0.1447046096922972,-0.4187157364407992,0.0021775514963527,19.0724071712551,3324.066520309402,0.123369854280581,0.0,-0.0499668298500251,17.450404564745824,0.0049503115639534,261.75134622192,848.2611414442755,0.0061463810498992,-62.80802039996544,0.0,4.778188454276578,17.779955774252386,0.0053148024822382,278.31581993928376,4.778188454276578,-0.036203682919474,-0.0047286059170004,6.2467935737446405
18.90201289287108,915.549490490327,-0.0011547005037083,-0.7541166103641187,-0.0021114392224984,0.0123406824629936,3.763893148525427,5155.976188712676,-4868.201596746351,-0.4127088590128649,3829.22231989658,-0.024080056044152,97.45929748247823,0.0010720344481403,-0.0096407982809764,-0.0281592918719018,0.0019885332824473,0.1619224079028891,-0.390174818030349,0.006646774202571,19.030861384699573,4019.746709703149,0.1490880639478174,0.0,-0.0137352019399069,16.971514224095582,0.0056512420919613,-36.36583785238029,874.13693674752,0.0103263221547913,-504.5516356808265,0.0,4.787485684808377,17.15798592264816,0.0057125749627701,-147.83521153957713,4.787485684808377,0.0325784513287643,0.0019885332824473,6.241061322840304
18.94390761683731,1019.2976548439476,-0.0011349548940821,-0.7121119338744026,-0.0014424128482838,0.0509237184187664,3.68622042606204,5156.038541693163,-4868.203013824848,-0.2311049397917629,3788.289328582925,-0.0546912282321322,-477.3410588050192,0.0024248070322759,-0.0539643518680701,-0.028071321662787,0.0081400950840739,0.1720612113169009,-0.2238831883523731,0.0083577427925632,18.96304884655556,4332.393276719358,0.0465869437487487,0.0,0.0278253343338204,17.410616662355224,0.0065535980016285,-690.3399351705907,961.383610704674,0.0120783315864159,-801.3571166923251,0.0,3.169391524501484,17.28504064960912,0.0062211970982321,-453.2448625030795,3.169391524501484,0.0937074793501262,0.0081400950840739,6.233383225357088
18.996221320948223,1108.7050156370483,-0.001113282727543,0.6532376862545373,-0.0002115385435249,0.0861268704026441,3.3619168287515837,5156.100834868988,-4868.204043302643,0.0265734683676186,2736.750728755488,0.0127348567627666,-655.7992351796049,0.0014019898936501,0.0093871421331742,-0.0275483400130795,0.0137569194510061,0.173837096964439,0.028085276904801,0.0077506665195681,18.88174055698856,3301.2793590902743,-0.3915906719501471,0.0,0.0718375609169867,19.234880345141065,0.0072064069455889,-414.48241653558506,1033.5273044721173,0.0117299496558465,-916.741642592276,0.0,0.4735831183366382,18.811505701572347,0.006331008654469,-593.5738894347611,0.4735831183366382,0.1438082501416935,0.0137569194510061,6.227561088414024
19.06286022909351,972.7216254987014,-0.0011220828265712,1.1602888147950554,0.0011775026884553,0.0808747826942299,-1.9502473938714533,5156.163182112934,-4868.204859797564,0.2552682923423613,-1244.8440628277451,0.0133378831922556,371.7772084284026,-0.0023834037553861,0.0268014796358776,-0.0267430543692951,0.0128777342194059,0.140552526226581,0.2555444177506706,0.0024416085812242,18.84704097677645,-1678.1586425723742,-0.0651915507987861,0.0,0.0807717084574292,18.7232812240462,0.0057710838703671,283.0942505747451,948.1051089721796,0.0067158236927821,-790.4515485275244,0.0,-2.3835111476526074,18.535424220281712,0.0051409930434818,-479.11530485886175,-2.3835111476526074,0.1232138836955314,0.0128777342194059,6.241317380564023
19.07902436429844,860.7968130763923,-0.0011481310433468,-0.0619851123065692,0.0020696258500001,0.0433906693118731,-3.586180264577264,5156.225633991698,-4868.205895150165,0.3988326128501358,-2986.018185279637,0.0318174782003358,302.0809346931955,-0.0021956566609165,0.025097799262531,-0.0260362291804752,0.0068883892016142,0.1398840924991608,0.4139704731401696,-0.0043197661445552,18.86114848884109,-3320.638815703162,0.0730741104853145,0.0,0.0597065434770547,18.005793996889196,0.0052824015665473,287.3481997801889,870.1242398714116,-0.0002414886993495,-416.2544386338761,0.0,-4.43016492294716,17.68431437563313,0.004868897751348,-84.0092750124522,-4.43016492294716,0.0586787749624964,0.0068883892016142,6.247434715387192
19.04807066203277,856.1697836287342,-0.0011570049653661,-0.6891727658832401,0.0022669626303163,0.0006979731117606,-3.7827630505852503,5156.288076688475,-4868.207309149787,0.4157263680363927,-3848.594299371957,0.0090756559991598,92.96800850799389,0.0003035600421168,-0.0075669098016968,-0.0256179660358354,8.87803529801749e-05,0.156943806104985,0.4391145960231619,-0.0092832691741338,18.890651516424047,-3788.687849473848,0.1623307935958566,0.0,0.0259124969728666,17.303442212115993,0.0055380492487203,198.0664496633965,890.1608236913098,-0.0055446690114754,23.170976382349338,0.0,-4.969890901089492,17.05851353338408,0.0053764450040814,378.0363120496311,-4.969890901089492,-0.0116334004635864,8.87803529801749e-05,6.243495128736479
18.986845169045623,933.5148792030752,-0.0011420410843229,-0.7512549481893118,0.0017920787196524,-0.0391071178988382,-3.6996476864926606,5156.350444784903,-4868.20911917367,0.2880872937682132,-4261.0050043137535,-0.0478161487640973,-452.9591321481869,0.0022124548893287,-0.0528311681283902,-0.025576143716677,6.276930267425877,0.1699103220756878,0.2986408480408105,-0.0117781679049223,18.93035949783385,-3829.011749104514,0.0907887558070889,0.0,-0.0142978500875144,17.11621498094218,0.0061004695459783,-266.4501583535243,985.8087258012272,-0.0081017889405009,374.4909948370026,0.0,-3.818613430996907,17.133370566832347,0.006273130737526,728.5063129065469,-3.818613430996907,-0.0756350357226271,-0.0062550397537093,6.235912230430761
18.90933718849092,1016.4971917108846,-0.0011183179385133,-0.602620411016099,0.0007227313302266,-0.0756182532012984,-3.842187367590786,5156.412728405018,-4868.211314207984,0.0542383892893249,-4493.882313743592,-0.0250334061855538,-1264.7077230705188,0.0021665480972666,-0.0185907409213421,-0.0259592291322966,6.271105416758573,0.1740598390450886,0.0552710192741621,-0.01211731538385,18.978413690824663,-3692.0286686530953,-0.0719555585914008,0.0,-0.0586005631320353,18.182474067698763,0.0063952023383799,-1073.747120565234,1086.146680370047,-0.0082399400010009,568.5566215153094,0.0,-1.3676608362427178,18.586557679249918,0.007099828360129,901.5278838149128,-1.3676608362427178,-0.1314500410940483,-0.0120798904210132,6.228940429021102
18.847093280705423,983.7565361505752,-0.0011151160243069,1.5075866864854306,-0.0007047561436637,-0.0877002531473594,0.7899303060835485,5156.474994701666,-4868.213824722795,-0.1917450294737433,675.511387815056,0.027299459154528,315.0694632972262,-0.0015292218479836,0.0126454870254817,-0.0267184454440883,6.269206797282175,0.1493736921578039,-0.192465737477465,-0.0087618363938247,19.045440731315026,384.75703282611977,-0.1312817040292327,0.0,-0.0822648207387385,18.7956065212838,0.0054320764353367,334.15382809250104,1023.3411779742116,-0.0045256125192515,552.7270749597833,0.0,1.5490507811472918,18.97372827338239,0.0059632315416664,864.8625749846602,1.5490507811472918,-0.1373508089236551,-0.0139785098974116,6.237089428354101
18.85575277347061,884.47263839132,-0.0011403417914913,0.2694538005015547,-0.0017881518831884,-0.0558541582930208,3.328688987585787,5156.537388719418,-4868.216235207326,-0.3764960107524492,2997.6084490523235,0.0269031276345196,275.2859662642716,-0.0026439749288972,0.0268837817315242,-0.0274806825239742,6.274310051115092,0.1366554296057533,-0.3655926207937915,-0.0018325275869531,19.08063158583524,2580.526680203873,0.0347308582179761,0.0,-0.0677201161251437,17.93002298714406,0.0048825210173716,331.0157891489008,886.7481350151429,0.0023404634931173,225.21375824299992,0.0,3.9386328172846623,18.23220099518165,0.0053273028416123,549.4250435770941,3.9386328172846623,-0.0800277120348484,-0.0088752560644943,6.247079785112629
18.8812149689061,872.9617356038924,-0.0011564790796262,-0.5729810750864474,-0.0021996774114648,-0.0133411431358932,3.781994790708495,5156.599825640506,-4868.21829412145,-0.4504529802089263,3705.9196817007055,0.0068622520453023,259.2719499723663,-0.0005262779646578,0.0234505135713185,-0.0279971071679006,6.281083153083904,0.1515002170334669,-0.4254497983168596,0.0042029385850956,19.06147216304629,3647.966283072862,0.1763557616271276,0.0,-0.0368969765549769,17.205488598221756,0.0051648836795951,185.98596035818892,846.8901384651374,0.0080380701275467,-241.41388626255616,0.0,4.987221067065147,17.503286072691285,0.005405059301852,108.41849051640624,4.987221067065147,-0.0092787523378385,-0.002102154095683,6.245566934645416
18.918696983128825,953.030717248356,-0.0011478489476874,-0.7708835163522829,-0.0019224296840009,0.0276424926865468,3.730334389971002,5156.662222373138,-4868.219953116845,-0.3573593558321755,3841.9067053607264,-0.0429500085242638,-82.36976373101831,0.0018204899144816,-0.0334975586590988,-0.0281582088806973,0.0044270821754027,0.1668971525426784,-0.340438591085127,0.007595171733995,19.007970472809955,4174.770894601624,0.1198885749306448,0.0,0.0017319515608577,16.991679690254674,0.0059988959188653,-247.53503506778395,905.3627173621804,0.0112553869453099,-637.998997033442,0.0,4.337292907189751,17.075830519053042,0.0059406924970727,-282.0435645080821,4.337292907189751,0.0568501238202586,0.0044270821754027,6.238483575084462
18.963627240903016,1057.560936796178,-0.0011247316948611,-0.6461838985532896,-0.0010284340895909,0.0648534143965506,3.711010215122679,5156.72455458013,-4868.221220034262,-0.1358824063145085,3752.240497478165,-0.042216010849549,-775.5467189916275,0.0024169808076933,-0.0462395530960854,-0.027907315859727,0.0103618973648857,0.1735403953480018,-0.1328631456094407,0.0083804914256357,18.93424849714669,4440.720574277068,-0.0259377401447409,0.0,0.0447585407961533,17.970558960718254,0.0068661395217979,-1006.2576920634488,993.3896438296669,0.0121800034663865,-865.7900792970662,0.0,2.209769167791724,17.68914957494834,0.0063366424755572,-526.0997960179268,2.209769167791724,0.1147638794149203,0.0103618973648857,6.231095851655282
19.02414168391985,1078.950050599006,-0.0011112237510892,1.6104085914269777,0.0003498092074836,0.0910116522903275,0.954956494451178,5156.786848564358,-4868.222117837362,0.1236881935928924,767.2917481335373,0.0157466888843479,149.4797430621082,-0.0003163696650176,0.0264853962265438,-0.0272323330926492,0.0145215189037166,0.1618985560042326,0.1232133722344828,0.0062574171541338,18.85516668126574,746.9873342748923,-0.2092637099266504,0.0,0.0807492752873404,19.20693086332549,0.0064355191892004,275.3604051776288,1014.9567284425492,0.0104009765166106,-904.0396408731474,0.0,-0.6708683539402639,18.980911067613597,0.0057512662988844,-589.47591987478,-0.6708683539402639,0.1451918724423073,0.0145215189037166,6.232345723631429
19.077156526495536,921.7952859367124,-0.0011316924877899,0.6505219260140437,0.0015936195577526,0.0680309815055486,-2.888263812808082,5156.849252193584,-4868.222981976463,0.3232073880148604,-2072.385849404605,0.0201499167934857,356.47417513476466,-0.0027874996725744,0.0270993307574448,-0.0264324140860197,0.0108195040107258,0.1360263140340724,0.3279958387688744,-0.0002448430473643,18.85228080454816,-2541.776097519366,-0.0102421867422314,0.0,0.0746637766271588,18.44359160638954,0.0055170695402274,267.0071602021092,906.5436791016858,0.0039980592762653,-666.2737331132835,0.0,-3.323134594934522,18.194164756502587,0.0049289695992016,-349.6245040181424,-3.323134594934522,0.1002756390461186,0.0108195040107258,6.2455988090849575
19.07203787312976,846.5540613033911,-0.0011537335424517,-0.3890956768357472,0.0022204478910197,0.0267394866251324,-3.745789675579912,5156.911716419529,-4868.224156501204,0.4226885493729456,-3391.573147181306,0.0312545831205696,250.5762089957825,-0.0013297292047212,0.0176541863232932,-0.0258242163933926,0.0042358215509778,0.146007910887179,0.4436659072352474,-0.0065216031700422,18.872710566822157,-3580.953920191062,0.1323112572709041,0.0,0.0475029655646742,17.717663190333365,0.0053323937678658,287.475301661287,864.4858463098403,-0.0025793723986485,-244.52084328377347,0.0,-4.842915805642712,17.40001888492356,0.0049787513491957,98.35663896835536,-4.842915805642712,0.030899237665222,0.0042358215509778,6.247127909815948
19.02807665758944,879.6649749985304,-0.0011525724241186,-0.7622378033742365,0.0021477196668636,-0.0152344970169456,-3.758217192723672,5156.974138106419,-4868.225724771754,0.3820871716188798,-4049.913241341801,-0.014997299811721,-74.94476078858341,0.0012450304715038,-0.0283889221283072,-0.0255457573990458,6.28073607309369,0.1630012291222438,0.4020290516142312,-0.0105181440458877,18.9067009879815,-3837.635739145552,0.1415709643437046,0.0,0.0107607232169105,17.12630411750203,0.0057645605423878,64.04869470192786,922.1234435334536,-0.0068470241606677,174.525223894533,0.0,-4.711757622296168,16.965835351602006,0.0057124066046323,531.7346024231281,-4.711757622296168,-0.0375370588841195,-0.0024492340858961,6.241050193224974
18.95918406576205,967.9053814381134,-0.001131889423567,-0.6993394479334516,0.0014310264362534,-0.053518391379772,-3.682851922287383,5157.036476387451,-4868.227684899071,0.2057336571636573,-4339.299279116165,-0.0539806642988707,-756.3814301137586,0.0024516009760315,-0.0537499214844575,-0.0256651535772479,6.274632250130618,0.1724191752585554,0.2108128878181324,-0.0121261227016441,18.94884391588776,-3777.416986740975,0.0282816959361864,0.0,-0.0310858764779396,17.351708963855973,0.0062519911951175,-541.5787604415759,1026.779720986435,-0.0083926676851444,468.5919046202361,0.0,-2.9739147048301247,17.51002695642542,0.006611663601665,816.0038948369972,-2.9739147048301247,-0.0982942334192575,-0.008553057048968,6.2333994903355165
18.877302491659428,1033.54340371812,-0.0011113489590254,1.0528886491724676,0.0001608003972947,-0.087661837072002,-2.9953812729471827,5157.098736400327,-4868.230027551575,-0.0497991491806982,-2724.0011361317274,0.0162671057385302,-134.37285924105254,0.0010654274539686,0.0162583551973669,-0.026220137310109,6.269186571450915,0.1727848433184544,-0.0487792423759291,-0.0115620834091614,19.002142861757665,-2289.609434013334,-0.3575470302605461,0.0,-0.0741496581079025,18.92003362433512,0.006224147190417,-384.0304980853064,1108.57484699063,-0.0075504439405221,596.3961161105101,0.0,-0.2216373997956419,19.30195572166008,0.0070913598950661,918.4654747856214,-0.2216373997956419,-0.1456683843362429,-0.0139987357286704,6.228596212882369
18.85053381789088,937.7459757323298,-0.0011230497753492,1.0524434964543712,-0.0012052562103052,-0.0778925872344468,2.20187427783278,5157.161055511049,-4868.232550135553,-0.2730026300789499,1897.0898314587416,0.0268041713478266,279.99701262957564,-0.0025243707893438,0.0146384392669794,-0.0270250186567549,6.270786976150562,0.1389638119523469,-0.2712151759675775,-0.0061553871755517,19.067163294904557,1450.5263215503155,-0.0515952860392734,0.0,-0.0793373110855781,18.46068236282957,0.0050765260065638,372.6772719181435,960.7968948416602,-0.0018823870306427,455.72946430864687,0.0,2.6064900663679813,18.666980313635637,0.0057192629913855,768.5327341938591,2.6064900663679813,-0.1185513678727411,-0.0123983310290241,6.2429053317069645
18.86557254644537,867.2198828625951,-0.0011485361556075,-0.1441394180089754,-0.0020384393624296,-0.0393141680525543,3.632879644590778,5157.223483731488,-4868.234834797933,-0.4234686889867383,3387.078365953098,0.0239929706442801,290.30972790498856,-0.0020165080278272,0.0325070268482806,-0.0277082728904853,6.276947041160967,0.1410495508921046,-0.4054082397218953,0.0007892018981817,19.07877993571689,3088.4323973252963,0.0895315183760375,0.0,-0.0567790545999705,17.61740308454071,0.0048815153776136,293.4270485901455,855.7444792599523,0.0048376045739519,45.25093280952345,0.0,4.5455536923793725,17.945331987420033,0.0052794443647242,380.1038298305164,4.5455536923793725,-0.0522478606992206,-0.006238266018619,6.247970770868214
18.89605967387508,896.1913226213027,-0.0011551254334057,-0.7129809797257559,-0.002172389174413,0.0032854306989235,3.780472548152844,5157.28591511924,-4868.236735617467,-0.4337840061470165,3801.157315519014,-0.0122789001519685,172.96509863597015,0.0005325651136544,0.0039746814439338,-0.0280929737033001,0.000545767510243,0.1583534512898488,-0.409271561360732,0.0058725592343511,19.044861284448423,3902.740546242531,0.159703288773933,0.0,-0.022274781218305,17.026127252167495,0.0054514421468556,59.79445535525331,859.7732174433727,0.0095907865638041,-413.2279822278896,0.0,4.933577811660334,17.2596979561829,0.0055734847427197,-58.01463014534241,4.933577811660334,0.0177099970381928,0.000545767510243,6.24346129916962
18.93647462148247,994.845410094656,-0.0011386649740967,-0.7443391755577813,-0.001641867945932,0.0427562907015227,3.6944001860645472,5157.34829054167,-4868.238237352658,-0.2800148532059804,3816.802769656492,-0.054362344839473,-324.9689023315752,0.0022825183028153,-0.0506261140831372,-0.0280961245945114,0.0068364799883214,0.1705530912482292,-0.2696409541530082,0.0081773987800272,18.981537785902507,4286.060265799954,0.091066532183784,0.0,0.018319322763081,17.200263517973124,0.0063536965717646,-521.3605714683728,940.774278758006,0.0118657619072079,-748.9783724329193,0.0,3.637679160692071,17.15622752813585,0.0061275531392619,-397.2416544044997,3.637679160692071,0.0807448426375584,0.0068364799883214,6.235814564141114
18.98577090495113,1093.2426348746303,-0.0011153459960724,-0.5183626342826523,-0.0005268544085441,0.0791377520056202,3.81945568373355,5157.410603009292,-4868.23935009574,-0.030620142078066,3542.391809711041,-0.0084559989454793,-1162.0014858654388,0.0020153738464133,-0.0156298867750898,-0.0276711380936644,0.0126406907326475,0.1740548605218784,-0.0291036979016531,0.0081207535648769,18.90287948997565,4330.110340030585,-0.115406595567972,0.0,0.0628306408282073,18.806925104552946,0.0071662941054199,-1265.594535703724,1021.5843550279786,0.0120262909450225,-905.3763961119688,0.0,1.0997894768654928,18.369066648614396,0.0063950275063738,-576.0615132544098,1.0997894768654928,0.1353848392052306,0.0126406907326475,6.228977860151339
19.053517247629877,1005.8473301419916,-0.0011158328513582,1.417335619263328,0.0008919872329848,0.0860962932587537,-1.192333262122463,5157.472930072288,-4868.24017233362,0.2126924945719978,-666.04530789506,0.012384760807849,355.21703307751915,-0.0018360589513049,0.0274481491637013,-0.0268939760022185,0.0137173750284419,0.1462050739161341,0.2118301350386175,0.0039035280635565,18.84819117814524,-1015.2557798298416,-0.1126681733614767,0.0,0.0820511784819767,18.893977938734995,0.0058836720383908,307.96548144161915,972.620518899762,0.0081572072140464,-843.2738014634527,0.0,-1.8138582157170904,18.727930253489543,0.0053376704785287,-532.2946393828756,-1.8138582157170904,0.1330621058547515,0.0137173750284419,6.239108278004278
19.082506158083863,876.9218011678971,-0.0011417316529247,0.1612349471221301,0.0019165047779103,0.0522560164517399,-3.426649006861166,5157.53537682079,-4868.241138936025,0.3776937649743243,-2710.447595646109,0.0287726957291259,324.9474113490757,-0.0025365248158252,0.0268676451234304,-0.0261473872539863,0.0083007680949991,0.1373870354490785,0.3891466215704141,-0.0029346939090102,18.8591329988995,-3109.7635372524173,0.0470271593705543,0.0,0.0653342151524047,18.160395046284567,0.0052970408810315,279.9824125818968,878.8997153807026,0.0012117009683237,-509.68664069145854,0.0,-4.108284430687208,17.85774708438081,0.0048699989724749,-183.48093119714144,-4.108284430687208,0.0734507176529751,0.0083007680949991,6.247936126797246
19.05941138038191,848.5144778724859,-0.0011557762044757,-0.6162501228018997,0.0022620241171892,0.0095947461796542,-3.789182884686019,5157.597836882867,-4868.24246818646,0.4244465560772961,-3710.866335704138,0.0194724478472788,161.12387719545092,-0.0002701035189115,0.0026953484370415,-0.025660669928219,0.0015056782768362,0.1531618687361441,0.4481439422596633,-0.0084077215525001,18.885980577824387,-3736.999017423368,0.1791802814675805,0.0,0.0335527962851507,17.434179306964225,0.0054407798354811,244.1656579613166,876.9093987852831,-0.0046033975060196,-69.2659725932215,0.0,-4.999554227429453,17.156820564918874,0.0052209678991729,282.16698137549304,-4.999554227429453,0.0028066759874737,0.0015056782768362,6.245607966978194
19.003517727806383,913.6441448664832,-0.0011450522362278,-0.7669208005059511,0.0019228792888799,-0.031047610561507,-3.7218110738373977,5157.660230718028,-4868.244194707796,0.3251128704326149,-4200.593939660413,-0.0389391200808208,-309.6008936740187,0.0019618625590522,-0.0468998438558533,-0.0255359354258816,6.278216072727236,0.1678739348037816,0.3389695741905462,-0.0114170723116886,18.9240382323985,-3841.3384467459273,0.108703186373921,0.0,-0.0055640587322019,17.075541296796345,0.0059925242536583,-139.1930921731863,962.4215340360728,-0.0077544754763317,309.6667034317392,0.0,-4.1827585380756656,17.025936615016853,0.0060780648346984,665.3603481047057,-4.1827585380756656,-0.0628206838971843,-0.0049692344523503,6.238321567651755
18.928751122829407,1000.5117830443158,-0.0011215678855927,-0.629618062011962,0.0009720638633791,-0.0679990391348022,-3.7430794099518137,5157.722539103635,-4868.246308220212,0.1076964984129521,-4482.63032390487,-0.0409080287937672,-1088.3320761763391,0.0023599272480882,-0.0360966875270272,-0.0258270338173326,6.272322717593144,0.1737193802673681,0.1093187621374148,-0.0121764257154601,18.969661980772848,-3756.838515844288,-0.0443032824391805,0.0,-0.0489724473441512,17.8341985374391,0.0063589096819979,-862.9525878084735,1066.074175799956,-0.0083541311249502,539.3451039860008,0.0,-1.9365328663817771,18.155637113135477,0.0069348051991784,877.4291331760157,-1.9365328663817771,-0.1202708800185504,-0.0108625895864421,6.2310438909330745
18.853744630529157,1004.849234320024,-0.0011111177628137,1.6219010856807918,-0.0004305943513475,-0.0900661699359852,-0.2947667147895171,5157.784800283826,-4868.248775997238,-0.1469058751287987,-212.24714184027687,0.0274083325525332,307.6886144344266,-0.0007440578199388,0.01477293294089,-0.0265306652248253,6.268821044174201,0.1575459752103392,-0.147557494015442,-0.0099274906569972,19.032517338617826,-340.76579479764587,-0.1830288952711176,0.0,-0.0813226106410122,18.93955663828095,0.0056352203521199,237.5863818705626,1060.7573553002665,-0.0057489487222645,580.7366246167428,0.0,0.9717846766367884,19.1430523954398,0.006232022509913,894.6643503046539,0.9717846766367884,-0.1433297636817926,-0.0143642630053847,6.234546899761623
18.855794264994547,897.7081930962302,-0.0011335598240705,0.5194965692794059,-0.0016236366966299,-0.0637101444879981,3.06023494409653,5157.847179173664,-4868.251234973192,-0.3459979270105566,2710.746485961115,0.0272498794214267,271.12375209633745,-0.0027731243364166,0.022586950449837,-0.0273169802514661,6.273057004739026,0.1358576595331377,-0.3385679100804785,-0.0032812483881012,19.08014013615378,2256.3838388683344,0.0062659338470936,0.0,-0.0721503497875434,18.10573813539669,0.004907822605597,350.14658393880444,909.1720612995524,0.0009412669331538,310.93203526316904,0.0,3.548145752430918,18.37632713390423,0.0054370673626963,630.1790975271729,3.548145752430918,-0.0934634690384004,-0.0101283024405608,6.246860910282671
18.877853384788068,865.8018228907929,-0.0011537493341207,-0.4585163660806559,-0.0021756351339418,-0.0218807515790218,3.7651089687591215,5157.90962375498,-4868.253369835622,-0.4484127926348369,3627.785356476632,0.0144073370199447,281.13878607270965,-0.0010592707192653,0.0293058755452732,-0.027892026140479,6.279723585589482,0.1477911341858114,-0.4247902666175301,0.003150707520133,19.070165745968144,3485.805741074269,0.1481725716391223,0.0,-0.0436777160763054,17.329765231712976,0.0050366495423107,232.0538024638294,845.2575409998851,0.0070559149058478,-146.05037486955186,0.0,4.911530416945736,17.644854930170567,0.0053453343662929,199.2887003905634,4.911530416945736,-0.0232667569544271,-0.0034617215901038,6.247300967511979
18.913134170445986,931.9053719281396,-0.0011499308746255,-0.7693178563314176,-0.002030521923972,0.019782822115271,3.750357407164573,5157.972039898274,-4868.255106952938,-0.3882803315705778,3839.9030167898622,-0.0339172874813707,16.70566897614401,0.001459597354532,-0.0217848942248723,-0.0281282381895969,0.0031738335203259,0.1643795036521073,-0.3683089945616135,0.0071192334344069,19.022795141033257,4098.06211061379,0.1358173564016588,0.0,-0.0062697717820279,16.96389945041354,0.0058103184937132,-131.803783489813,887.4018060551076,0.0107839378381659,-568.3436334347742,0.0,4.595326312624212,17.102824530796955,0.0058199925035045,-211.82694394766685,4.595326312624212,0.0443460346275056,0.0031738335203259,6.2408140568517885
18.956222832290702,1037.0201501549536,-0.0011282715733867,-0.681368687702034,-0.001252044879037,0.0576846054269074,3.685020042894215,5158.034392584849,-4868.256449348925,-0.1847500855536471,3761.166968890494,-0.0509512241637791,-622.4526567904329,0.002451156693357,-0.0526573979607484,-0.0279617043371639,0.0092169340916494,0.1728289847189519,-0.1799502112766405,0.0083881256250228,18.95206558181995,4367.315957414395,0.0095506906559558,0.0,0.0359606476759453,17.65799555773697,0.0067000005998469,-847.4500696923902,976.17839544798,0.012144261658955,-833.1499934500722,0.0,2.707217624115758,17.458608009852853,0.0062762359686312,-488.98585853490016,2.707217624115758,0.1039422157521153,0.0092169340916494,6.233232176480408
19.011690424796186,1102.3726762967565,-0.0011099215499366,1.3785352019292616,5.917500624216254e-05,0.0897133247269914,2.304087075907755,5158.096692528362,-4868.257408736111,0.0768867527871686,1700.0877523013946,0.0175835708322122,-130.21778449152276,0.0005615689528199,0.0220121604256686,-0.0273610252966162,0.0143212788454512,0.1697190348570295,0.0775048493663931,0.0071350135155779,18.86993766381674,1950.0168560641591,-0.2874648131987053,0.0,0.0770951877334704,19.30665091913426,0.0068708429850649,98.51896104170402,1028.8211813458802,0.0111959720552964,-914.1512217009096,0.0,-0.1072693046572831,18.991577236890787,0.0060340635769541,-595.6354874460536,-0.1072693046572831,0.1461325165857288,0.0143212788454512,6.23032830312972
