yaw,FxFR,FyRL,FyFR,longslipRL,longslipRR,signal,longslipFL,slip1,roll,rollrate,sideslipRL,sideslipFR,RL,signal,FxFL,vy,RR,FxRL,pitch,FyFL,pitchrate,slip,steeringangel,az,sideslipFL,ay,longslipFR,FyRR,gas,brake,sideslipRR,yawrate,ax,FL,vx,x,FR,FxRR,y
0.8538741005900017,-146.5006587118415,38.93968602376359,7061.073154933549,12.60404148527025,0.0079999850515516,0.0,-0.0049956534238371,0.079208194264814,0.0587223793749885,-0.0001906165969155,-0.0743166099037185,-0.1774348682088758,353.9392128989239,5.113527201031743,-39.86831482213815,0.756228170892483,30.872526371738317,537.9243372210074,0.0036910079278571,1749.0540705042386,-0.0026154976695353,0.079208194264814,5.113527201031743,-0.5169710252035171,-0.2207419073904875,9.10847342767738,-0.0038287511663563,6524.463020276714,1.1888067191244611,0.0,-0.0670673331402855,0.938118685582376,-1.4190356647254232,26.1216130367964,9.40501614872521,5377.066447088163,30.58544644508127,884.9716345509408,-4755.9647732357125
0.8632715203097617,-148.42681878619567,38.8272400805468,7107.4969810869525,12.657664259817423,0.0080032722329384,0.0,-0.0047981090141364,0.0795946162163406,0.0587214863589146,9.58202299328716e-05,-0.0745572599600486,-0.1707687013910868,354.94252267213807,5.051748703514385,-39.80405339909952,0.7593472878413701,30.858208344197728,533.6003870197253,0.003671728137701,1747.5019735121568,-0.0013856152867297,0.0795946162163406,5.051748703514385,-0.5221999014651709,-0.2125567819481467,9.148750497709612,-0.0037310814124145,6530.768223448195,1.188783582868543,0.0,-0.0671842132997818,0.941114884679003,-1.4039837450762538,26.14774628238088,9.398028119161372,5377.12219868082,30.61369568444728,883.5665432348563,-4755.888684556717
0.8727005986267836,-150.4347165796287,38.5645065760281,7160.410665742628,12.711557264319264,0.0080028538045361,0.0,-0.0045895204182153,0.0800003290515244,0.0587271614306269,0.001049816348448,-0.0747805923005063,-0.1639162713036418,355.95448463241786,4.989465035336542,-39.64091918516549,0.7626667183168452,30.844628150247868,527.1633935302567,0.0036639879252626,1744.8436679567496,-0.0002962767302673,0.0800003290515244,4.989465035336542,-0.5293391220811378,-0.2042238781685506,9.191713550643602,-0.0036277830338351,6536.3021078251695,1.188767255762158,0.0,-0.0672949840484595,0.9444237716433171,-1.3906318429871516,26.173749202766366,9.39123570707475,5377.177162638397,30.64384951314076,881.9916364910137,-4755.812106082432
0.8821646134571387,-152.5543017268573,38.07303157175513,7219.763211490216,12.766110373880318,0.0079977843228727,0.0,-0.0043723459962439,0.0804252724735653,0.0587458373342626,0.0026263000200449,-0.0749941908656694,-0.1568695356980487,356.98026640811844,4.926682424812949,-39.3762655244014,0.7661827247979004,30.83171730425127,517.1276760165454,0.0036662718894524,1739.429429534864,0.0006332554684589,0.0804252724735653,4.926682424812949,-0.5370473576825874,-0.1957344278332802,9.23736797991698,-0.003519001313745,6541.494834484635,1.1887737463072237,0.0,-0.0674078768453338,0.9480718279624712,-1.3797508722009666,26.199447144929607,9.384621792996304,5377.231331830705,30.675874454643942,880.0407474496603,-4755.735041411279
0.8916669425880134,-154.69476079228545,37.309381187121005,7282.278935112903,12.821528771382605,0.0079854794704884,0.0,-0.004140177083675,0.0808653393113085,0.0587832981544106,0.0047324910022327,-0.075208332761333,-0.1496406064032465,358.02709992543043,4.86340715015243,-38.98156787084186,0.7698549278192065,30.819517277161424,503.1370148834356,0.0036769335475449,1723.221545305758,0.0013953767547338,0.0808653393113085,4.86340715015243,-0.5440849520403843,-0.1871262495849958,9.279718939932428,-0.0034003881345506,6546.7472754798,1.188794893095278,0.0,-0.0675286237957064,0.9520469857739428,-1.368848611351578,26.224658758159617,9.37817818102311,5377.2846988667725,30.70965482079729,877.2907872829164,-4755.657494314366
0.9012107651846364,-156.83057873666672,36.30032590117328,7346.520055307722,12.8780562796553,0.0079702018441516,0.0,-0.0038967235851552,0.0813159278588573,0.0588442885578214,0.0072824824020235,-0.0754333741565852,-0.1422408501055282,359.1014191316295,4.799645538829811,-38.42917239378858,0.7736381731984768,30.808217389256725,485.91719528024623,0.0036943389346803,1712.1161068025158,0.0020016697640236,0.0813159278588573,4.799645538829811,-0.5520073370168438,-0.1784187638218144,9.324096497217091,-0.0032754173780343,6552.364914499083,1.1888207749869526,0.0,-0.0676638794975131,0.9563463727386002,-1.361182557446114,26.2491162868843,9.371900062159328,5377.337256476509,30.744808746109403,873.9342661416597,-4755.579468876313
0.9107997128948712,-159.2290551044236,35.078723373673334,7412.4589131526845,12.936078227884895,0.0079533325753103,0.0,-0.0036513848854894,0.0817814843360982,0.0589332359279001,0.0102814535196999,-0.0756783656823384,-0.1346413736494981,360.20837770054743,4.7354039669529095,-37.74290453321964,0.7775702060962297,30.79780181694119,465.956312568567,0.0037170881251374,1711.7031106891238,0.0024804884670845,0.0817814843360982,4.7354039669529095,-0.5632896475696367,-0.1695524538671181,9.37732935899166,-0.003148091551165,6558.658133810199,1.1889058688262009,0.0,-0.0678211966172137,0.9610440254772578,-1.357297652207807,26.27262350372344,9.365749692316223,5377.388996904972,30.781272869517043,870.0301608340214,-4755.500969300631
0.9204379090728608,-161.68023335741736,33.657414024598786,7477.49042266696,12.995890814152904,0.0079339543621415,0.0,-0.0033956551160009,0.0822606431558153,0.0590543605496056,0.0136535160068121,-0.0759526451787669,-0.1268549701939906,361.3526345054011,4.670688858625562,-36.88390926664256,0.7816361747186875,30.788189686236223,443.3078171407942,0.0037439385786326,1703.839769290163,0.0028325692655658,0.0822606431558153,4.670688858625562,-0.5742727815005727,-0.1605502382748958,9.42818091622734,-0.0030077431395167,6565.973462518317,1.189026905995615,0.0,-0.0680093480353103,0.966147482307017,-1.3522272220539786,26.29503712028592,9.359716150558402,5377.4399116951,30.81917856392901,865.561061315629,-4755.421999822502
0.9301291242441836,-163.91998840142472,32.04381642713457,7535.974741384208,13.057665643738863,0.0079141111905849,0.0,-0.0031293512461886,0.0827443080506607,0.0592104214168291,0.0172178196708227,-0.0762690501847393,-0.1189342416135322,362.5388056333507,4.605506685304488,-35.817167351180906,0.7857512644990767,30.7795785723756,418.0317800909121,0.0037735798376741,1690.359524928067,0.0030519479866797,0.0827443080506607,4.605506685304488,-0.584785073073486,-0.1514755814636244,9.47355090769167,-0.0028555074171423,6574.679124207668,1.1891213288536953,0.0,-0.0682369751708617,0.9716034139869856,-1.3454880835883314,26.31603750629029,9.353819492097648,5377.489992596359,30.85797274325117,860.427864646322,-4755.342564933003
0.9398765373711098,-166.0204596432075,30.25871390118449,7578.942059698849,13.121539127655918,0.0078954137099704,0.0,-0.0028620567163252,0.0832217108885716,0.0594022082432262,0.0207610784243888,-0.0766423868454,-0.110938507779427,363.7711576833444,4.539863965152792,-34.59483863959305,0.7898150624308462,30.77211935953026,390.4866975582942,0.0038046952097202,1673.9133905925185,0.0031410102881171,0.0832217108885716,4.539863965152792,-0.595248929661596,-0.142367830311885,9.51037860371292,-0.0026943184963545,6585.171622320677,1.189158032845966,0.0,-0.0685144672266944,0.9773449098497942,-1.3358967625490954,26.33527322351396,9.348083894203208,5377.539231918973,30.897009126041286,854.7235637164567,-4755.262669485161
0.9496824382003972,-167.9267486597404,28.34284907047269,7588.806953802761,13.187554560874371,0.0078804406225959,0.0,-0.0025984093457602,0.0836766930593488,0.0596279876318804,0.0239865272737527,-0.0770907728708559,-0.1029637806466891,365.053031717782,4.473767262387882,-33.26394515274144,0.7936776956511972,30.765981353898955,361.3740596481593,0.0038359978292769,1655.0742421072716,0.0031022207758252,0.0836766930593488,4.473767262387882,-0.6058576981660662,-0.1332952240485633,9.530382041292462,-0.0025208752598785,6597.924528242601,1.189094065009833,0.0,-0.0688550492046706,0.9832579718489596,-1.3200174414499446,26.35250709894739,9.342551509105546,5377.587622913625,30.9356421694308,848.5164891424552,-4755.182318804545
0.959547364970771,-169.21941695708352,26.382269827619517,7534.462296234377,13.255509871973931,0.0078744116386563,0.0,-0.0023389068240683,0.0840784443400163,0.0598819703271382,0.0263804305677889,-0.0776410957164788,-0.0952096013710249,366.3855253200573,4.4072231866247655,-31.818034923155444,0.7970548576218884,30.76144703882145,332.7260010966706,0.0038661839708057,1632.4155888453686,0.0029293172385491,0.0840784443400163,4.4072231866247655,-0.6157900531971767,-0.1244142572442343,9.514647412224289,-0.0023032199413597,6613.57598648262,1.1888271727819857,0.0,-0.0692788050894192,0.9891061084426348,-1.2909658988991586,26.36754786646165,9.33731384372465,5377.635160829037,30.973573436538604,841.9970438949961,-4755.101518969333
0.9694690590936887,-168.8488477972857,24.49842998471492,7419.785917002339,13.32492301458578,0.0078839265738156,0.0,-0.002093644164459,0.0843892102470613,0.0601525907614777,0.0273798750922142,-0.0783217847474269,-0.0878967179175911,367.7661556232813,4.34023839221566,-30.293485293508247,0.7996000320222957,30.75883611559075,306.0515631540711,0.0038938878385057,1613.2121270291168,0.0026210099040546,0.0843892102470613,4.34023839221566,-0.6240130517038343,-0.115893490676459,9.467559389720288,-0.0020886097793914,6632.957156865523,1.1882540567954387,0.0,-0.0698071139223586,0.994605983378803,-1.2508071188873766,26.38017708388776,9.332496118398208,5377.681844438378,31.00793855543297,835.5370408553805,-4755.020277129542
0.9794428001083992,-168.24209705959632,22.85291465486311,7262.260195081913,13.395253485203208,0.0079148550533988,0.0,-0.0018751769648403,0.0845844911168688,0.0604239089791673,0.0266543519429461,-0.0791432060865946,-0.081109489089987,369.1895550180397,4.272819577584283,-28.83906606074628,0.8010894044930544,30.75829075695016,283.44147804094194,0.0039178273449497,1596.1842463308028,0.0021907877724883,0.0845844911168688,4.272819577584283,-0.6299959340831098,-0.1078113488746591,9.399056552081236,-0.0018854262435487,6656.723655091481,1.1874047294629912,0.0,-0.0704473615448694,0.9995390616264636,-1.2023113200312965,26.39034345919789,9.328180721090355,5377.727675736191,31.0376970688221,829.5982690786624,-4754.938601284503
0.9894618733478469,-166.81188967711583,21.62180089438267,7073.997122938628,13.465811114154404,0.0079705995679718,0.0,-0.0016921594330947,0.08464863520667,0.0606776895038584,0.0240429883186643,-0.0800992352550597,-0.0748812685770879,370.6463529055669,4.204973484555722,-27.449061800207065,0.8013825089809984,30.759815032774007,267.17496024847827,0.0039368465513128,1575.590486108188,0.001648879423623,0.08464863520667,4.204973484555722,-0.6330126766263929,-0.1002175917327225,9.312835231267089,-0.0016957627127907,6684.048056452969,1.1863109454464986,0.0,-0.071194356575593,1.003717837887305,-1.1446245710660066,26.39819683130889,9.324436576546663,5377.772659089183,31.062354626689544,824.6287649909982,-4754.856499917711
0.9995176093462128,-164.88406531473487,20.971387662563654,6863.710065943607,13.535670682457384,0.0080537741064476,0.0,-0.0015701266680622,0.0845666619128021,0.0608944764611037,0.0194408382258635,-0.0811740929791562,-0.0692527324045749,372.123456600552,4.136706897682838,-26.284718720582376,0.8003473482339253,30.76338683245553,259.19411950770586,0.0039497903518595,1538.079663587119,0.0009847450406613,0.0845666619128021,4.136706897682838,-0.6299702530521398,-0.0931858620197368,9.205500407683404,-0.0015261584992153,6714.499960342038,1.1849545674614848,0.0,-0.0720359635428645,1.006930157143784,-1.0758321417046823,26.403512649965812,9.321347875444484,5377.816801075734,31.081352960058133,821.0364004751004,-4754.773981717687
1.0095992346059657,-162.4176881882885,21.058033776818483,6639.258420237944,13.603738001274202,0.0081663550609255,0.0,-0.001481931649873,0.0843282418882263,0.0610542725625885,0.0128626765631778,-0.0823414617088709,-0.0642521458858872,373.6046606818082,4.068026643567526,-26.51149626913574,0.7978953695125095,30.76893536797,261.1710319906244,0.0039553797926559,1493.6406520522746,0.0001920591094989,0.0843282418882263,4.068026643567526,-0.6212896524168398,-0.086768067321433,9.084672452130883,-0.0013774495655619,6748.111836962456,1.1833351686210896,0.0,-0.072951729727897,1.0089885192452726,-0.9992279191643172,26.407680583590235,9.318992287264688,5377.860110645182,31.094458951807223,819.2150565962196,-4754.6910554485285
1.019694631442375,-159.75671421364012,22.02077043922372,6407.30336456689,13.66891687040845,0.0083082944715875,0.0,-0.0013764601975646,0.0839359044404569,0.0611383597136193,0.004523981911858,-0.0835641343106307,-0.0598532185963539,375.07118878726,3.998939590177772,-27.47227165452453,0.7940556017061624,30.776280625549976,274.38592514471554,0.0039524021486952,1452.3500651778795,-0.0007139269316426,0.0839359044404569,3.998939590177772,-0.6089188017329571,-0.0809331447417246,8.960204397653488,-0.0012516557355294,6784.176035765922,1.181503804427649,0.0,-0.0739130207001203,1.0098001818375115,-0.916587386224989,26.412859459677232,9.3174158616859,5377.90259831862,31.10184194983266,819.505133921059,-4754.607729643277
1.0297911403133075,-157.00187105727085,23.9492414814458,6173.074681744626,13.73020684268061,0.0084775410916058,0.0,-0.0012769603171192,0.0834002261139904,0.0611308882903129,-0.0052566627347954,-0.0847994075479545,-0.0560010202380732,376.502666534556,3.929452646161438,-27.97831602882269,0.7889307493300921,30.785188903997582,299.2266469782427,0.0039398204036092,1417.8646531427023,-0.0017205713083673,0.0834002261139904,3.929452646161438,-0.5979284045585131,-0.0756191629192316,8.83488307444914,-0.0011465869535478,6820.166507631675,1.179495319692553,0.0,-0.0748883026120752,1.0093376135573793,-0.8282060227012997,26.41915832238222,9.316654464592713,5377.944275318515,31.10411410928532,822.0942371735557,-4754.524012242903
1.0398760381279406,-154.1565380531214,26.65012008018625,5939.623638603839,13.78721328285827,0.0086713747476688,0.0,-0.0012512319475838,0.0827350685548025,0.0610189134319156,-0.0161986470525387,-0.0860090622857207,-0.0526428255727262,377.88170960854166,3.85957276015512,-28.552085097245325,0.7826471521853221,30.79509186520402,331.4275231946053,0.0039165297056144,1389.199983899837,-0.0028401060670615,0.0827350685548025,3.85957276015512,-0.5956601965186741,-0.0707613813660245,8.712954634992524,-0.0010596330797307,6855.563460919766,1.1773433960734765,0.0,-0.0758586570252494,1.0076074823686845,-0.7375047865496199,26.42558080525095,9.316730446532985,5377.985153119895,31.10201130027936,826.9828014854533,-4754.439910409868
1.0499367420351893,-151.2591311891469,29.99498194156503,5709.049293151339,13.83887811095215,0.0088732924381673,0.0,-0.0012579629468604,0.0819529767327339,0.060793233148985,-0.0278591150847991,-0.0871520473117013,-0.0497384522370182,379.19760701826686,3.789306920088987,-30.152515345741232,0.7753168755689507,30.80523903724304,370.7290695598656,0.0038816986212188,1363.384919684648,-0.0040156918637283,0.0819529767327339,3.789306920088987,-0.5941059877296124,-0.0663273953240561,8.590983820067233,-0.0009853233307084,6890.147344120163,1.175097340043047,0.0,-0.0767912385956039,1.004626279040109,-0.6445035251838586,26.43345155366736,9.317644533211745,5378.025243277793,31.096320861083083,833.3225220963823,-4754.355430692701
1.0599608299000411,-147.87133762986065,34.086556597775825,5481.882376900388,13.884190063377526,0.0090915905717285,0.0,-0.0012459343538195,0.0810665519705716,0.0604487243396146,-0.0398718124158335,-0.088190384042771,-0.0472323051505278,380.4361054914493,3.7186621524886903,-32.25340012892734,0.7670574935464647,30.81608851293577,419.1376423200026,0.0038348918841906,1340.6550379403586,-0.0052298314477386,0.0810665519705716,3.7186621524886903,-0.5916823921770498,-0.0622863164152793,8.4684411930215,-0.0009342341857384,6922.254892097039,1.1727590519900188,0.0,-0.0776504279617021,1.000410843488249,-0.547434049947388,26.444352096251023,9.319407685081616,5378.064557458495,31.087167769238764,841.4251984035357,-4754.270579107791
1.0699360604179522,-144.05731079540163,39.028443532465886,5261.328829448871,13.922292059643022,0.009321612033385,0.0,-0.0012188700569426,0.080087691761304,0.0599836157818113,-0.051919594690058,-0.0890902708464225,-0.0450831128704598,381.58039874198096,3.64764552177192,-34.312078460232705,0.7579800579843958,30.827431734762403,477.6661103289127,0.003775768441281,1320.6316159988014,-0.0064746915351363,0.080087691761304,3.64764552177192,-0.5880827299331421,-0.0585826437390243,8.348034672715766,-0.0008671723157814,6950.41107312945,1.170308784612106,0.0,-0.0784109613074834,0.9949816360134092,-0.445790413452101,26.458491908617777,9.322042012295732,5378.1031074984685,31.07642974432232,851.5341836643439,-4754.185361018292
